game_id,dataset,did_cover_sbr,did_win,final_margin,fold,home_field___h_consecutive_home,home_field___h_home__close_wr_last_4_games,home_field___h_home__close_wr_last_8_games,home_field___h_home__close_wr_ytd,home_field___h_home__open_wr_last_4_games,home_field___h_home__open_wr_last_8_games,home_field___h_home__open_wr_ytd,home_field___h_home__ovr_wr_last_4_games,home_field___h_home__ovr_wr_last_8_games,home_field___h_home__ovr_wr_ytd,home_field___h_home__pfr_wr_last_4_games,home_field___h_home__pfr_wr_last_8_games,home_field___h_home__pfr_wr_ytd,home_field___h_is_home,home_field___v_consecutive_visitor,home_field___v_is_home,home_field___v_visitor__close_wr_last_4_games,home_field___v_visitor__close_wr_last_8_games,home_field___v_visitor__close_wr_ytd,home_field___v_visitor__open_wr_last_4_games,home_field___v_visitor__open_wr_last_8_games,home_field___v_visitor__open_wr_ytd,home_field___v_visitor__ovr_wr_last_4_games,home_field___v_visitor__ovr_wr_last_8_games,home_field___v_visitor__ovr_wr_ytd,home_field___v_visitor__pfr_wr_last_4_games,home_field___v_visitor__pfr_wr_last_8_games,home_field___v_visitor__pfr_wr_ytd,label,line___close_ou,line___h_close_line,line___h_ml,line___h_open_line,line___h_pfr_line,line___open_ou,line___pfr_ou,line___v_ml,matchup___h_wr_past_2_seasons,matchup___h_wr_past_3_seasons,matchup___h_wr_past_5_games,matchup___h_wr_ytd,matchup___is_same_conf,matchup___is_same_division,rankings___h__dave_or_wtddvoa,rankings___h__def_rank,rankings___h__defensedvoa,rankings___h__estim_winrate,rankings___h__off_rank,rankings___h__offensedvoa,rankings___h__s_t_dvoa,rankings___h__s_t_rank,rankings___h__totaldvoa,rankings___v__dave_or_wtddvoa,rankings___v__def_rank,rankings___v__defensedvoa,rankings___v__estim_winrate,rankings___v__off_rank,rankings___v__offensedvoa,rankings___v__s_t_dvoa,rankings___v__s_t_rank,rankings___v__totaldvoa,sbr_spread,season,team_history___h_close_wr_past_2_seasons,team_history___h_close_wr_past_3_seasons,team_history___h_close_wr_past_5_games,team_history___h_close_wr_ytd,team_history___h_open_wr_past_2_seasons,team_history___h_open_wr_past_3_seasons,team_history___h_open_wr_past_5_games,team_history___h_open_wr_ytd,team_history___h_ovr_wr_past_2_seasons,team_history___h_ovr_wr_past_3_seasons,team_history___h_ovr_wr_past_5_games,team_history___h_ovr_wr_ytd,team_history___h_pfr_wr_past_2_seasons,team_history___h_pfr_wr_past_3_seasons,team_history___h_pfr_wr_past_5_games,team_history___h_pfr_wr_ytd,team_history___v_close_wr_past_2_seasons,team_history___v_close_wr_past_3_seasons,team_history___v_close_wr_past_5_games,team_history___v_close_wr_ytd,team_history___v_open_wr_past_2_seasons,team_history___v_open_wr_past_3_seasons,team_history___v_open_wr_past_5_games,team_history___v_open_wr_ytd,team_history___v_ovr_wr_past_2_seasons,team_history___v_ovr_wr_past_3_seasons,team_history___v_ovr_wr_past_5_games,team_history___v_ovr_wr_ytd,team_history___v_pfr_wr_past_2_seasons,team_history___v_pfr_wr_past_3_seasons,team_history___v_pfr_wr_past_5_games,team_history___v_pfr_wr_ytd,time_date___day_of_week,time_date___game_time_eastern,time_date___game_time_local,time_date___is_playoffs,time_date___is_sunday,time_date___is_superbowl,time_date___week_id,travel___h_body_clock_from_last_wk,travel___h_days_since_last_game,travel___h_same_stadium_last_game,travel___h_travel_from_last_10_days,travel___h_travel_from_last_game,travel___h_travel_from_last_game_decay,travel___h_tz_change_last_10_days,travel___h_tz_change_last_game,travel___v_body_clock_from_last_wk,travel___v_days_since_last_game,travel___v_dist_from_home,travel___v_home_body_time,travel___v_same_stadium_last_game,travel___v_travel_from_last_10_days,travel___v_travel_from_last_game,travel___v_travel_from_last_game_decay,travel___v_tz_change_last_10_days,travel___v_tz_change_last_game,weather___humidity_pct,weather___is_dome,weather___is_grass,weather___temperature,weather___wind_chill,weather___wind_mph,week_id,score
201211110rav,training,1,1,35,1.0,1,0.25,0.25,0.375,0.25,0.25,0.375,1.0,1.0,0.75,0.25,0.25,0.375,1.0,1,0.0,0.5,0.5,0.375,0.5,0.5,0.375,0.25,0.25,0.375,0.5,0.5,0.375,1,48.0,-7.5,-340,-7.0,-7.5,46.0,47.5,280,0.5,0.5,1.0,0.5,1.0,0.0,5.0,21.0,4.4,0.6375,16.0,3.6,7.5,3.0,6.7,-22.0,25.0,11.9,0.3,20.0,-5.5,-5.4,28.0,-22.8,7.5,2012,0.4807692307692308,0.5,0.2,0.375,0.4807692307692308,0.5,0.2,0.375,0.7307692307692307,0.7272727272727273,0.8,0.75,0.4807692307692308,0.5,0.2,0.375,0.5416666666666666,0.525,0.4,0.375,0.4791666666666667,0.4875,0.4,0.375,0.4583333333333333,0.475,0.4,0.375,0.5416666666666666,0.525,0.4,0.375,6.0,13.0,13.0,0.0,1.0,0.0,10.0,13.0,7.0,0,5.544067420053612,5.544067420053612,5.544067420053612,0.0,0.0,10.0,7.0,45.60333207300208,10.0,0,45.60333207300208,45.60333207300208,45.60333207300208,3.0,3.0,56.0,1,0,61.0,61.0,6.0,10,0.8779211
201212300atl,training,-1,-1,-5,1.0,1,0.75,0.5714285714285714,0.6333333333333333,0.75,0.5714285714285714,0.6666666666666666,1.0,1.0,0.8666666666666667,0.75,0.5714285714285714,0.6,1.0,1,0.0,0.625,0.7857142857142857,0.6,0.5,0.7142857142857143,0.5333333333333333,0.5,0.42857142857142855,0.4,0.5,0.7142857142857143,0.6,0,45.5,-3.0,-145,-6.0,-3.0,47.0,46.0,125,0.6666666666666666,0.8,0.8,1.0,1.0,1.0,7.3,11.0,-3.0,0.6,10.0,7.7,0.8,13.0,11.6,-10.6,22.0,4.5,0.4733333333333333,15.0,1.0,-4.8,29.0,-8.3,3.0,2012,0.5625,0.5918367346938775,0.7,0.6333333333333333,0.5625,0.5918367346938775,0.8,0.6666666666666666,0.71875,0.7346938775510204,0.8,0.8666666666666667,0.515625,0.5612244897959183,0.6,0.6,0.41935483870967744,0.5,0.2,0.6,0.3870967741935484,0.4893617021276596,0.0,0.5333333333333333,0.3225806451612903,0.425531914893617,0.0,0.4,0.41935483870967744,0.4893617021276596,0.2,0.6,6.0,13.0,13.0,0.0,1.0,0.0,17.0,13.0,8.0,0,8.688379687467627,8.688379687467627,6.225496307808341,0.0,0.0,13.0,7.0,6.0856093645419005,13.0,0,6.0856093645419005,6.0856093645419005,6.0856093645419005,0.0,0.0,0.0,1,0,68.0,68.0,0.0,17,0.6771067
201410120cle,training,1,1,21,1.0,1,0.5,0.5,0.625,0.5,0.5,0.75,0.5,0.5,0.5,0.75,0.75,0.875,1.0,2,0.0,0.6666666666666666,0.6666666666666666,0.4,0.6666666666666666,0.6666666666666666,0.4,0.6666666666666666,0.6666666666666666,0.6,0.6666666666666666,0.6666666666666666,0.4,1,46.5,-2.0,-130,0.0,-1.5,46.5,46.5,110,0.0,0.2,0.2,0.0,1.0,1.0,-4.1,31.0,17.9,0.7,4.0,21.2,-1.1,21.0,2.2,5.5,21.0,6.3,0.52,9.0,10.9,1.8,12.0,6.5,2.0,2014,0.425,0.4722222222222222,0.5,0.625,0.45,0.4861111111111111,0.6,0.75,0.3,0.3055555555555556,0.4,0.5,0.475,0.5,0.7,0.875,0.5238095238095238,0.472972972972973,0.4,0.4,0.5238095238095238,0.4594594594594595,0.4,0.4,0.5238095238095238,0.5135135135135135,0.6,0.6,0.5238095238095238,0.472972972972973,0.4,0.4,6.0,13.0,13.0,0.0,1.0,0.0,6.0,12.0,7.0,0,7.364596830845529,7.364596830845529,7.364596830845529,1.0,1.0,13.0,7.0,1.989209829480024,13.0,0,11.182391546176513,11.182391546176513,11.182391546176513,0.0,0.0,48.0,1,1,58.0,58.0,13.0,6,0.2279067
200712020crd,training,1,1,6,1.0,2,0.5,0.6,0.6363636363636364,0.5,0.6,0.6363636363636364,0.5,0.6,0.4545454545454545,0.5,0.6,0.5909090909090909,1.0,1,0.0,0.75,0.8,0.8181818181818182,0.625,0.7,0.7727272727272727,0.5,0.4,0.6363636363636364,0.75,0.8,0.8181818181818182,1,52.0,-1.0,-120,0.0,0.0,53.0,52.0,100,0.5,0.5,0.5,0.5,0.0,0.0,-10.1,17.0,2.4,0.4,19.0,-1.6,-3.4,24.0,-7.4,9.1,30.0,15.4,0.5636363636363636,7.0,13.8,7.9,2.0,6.2,1.0,2007,0.6363636363636364,0.6363636363636364,0.6,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6,0.6363636363636364,0.4545454545454545,0.4545454545454545,0.4,0.4545454545454545,0.5909090909090909,0.5909090909090909,0.6,0.5909090909090909,0.8181818181818182,0.8181818181818182,1.0,0.8181818181818182,0.7727272727272727,0.7727272727272727,0.9,0.7727272727272727,0.6363636363636364,0.6363636363636364,0.8,0.6363636363636364,0.8181818181818182,0.8181818181818182,1.0,0.8181818181818182,6.0,16.0,14.0,0.0,1.0,0.0,13.0,14.0,7.0,1,0.0,0.0,0.0,0.0,0.0,16.0,7.0,31.587321097169674,16.0,0,31.587321097169674,31.587321097169674,31.587321097169674,-2.0,-2.0,0.0,1,1,68.0,68.0,0.0,13,0.43230778
201311100chi,training,-1,-1,-2,1.0,1,0.125,0.125,0.3125,0.0,0.0,0.25,0.75,0.75,0.625,0.125,0.125,0.3125,1.0,1,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.625,0.5,0.5,0.5,0,52.0,1.5,101,3.5,1.5,49.5,52.0,-121,0.6666666666666666,0.6,0.6,0.0,1.0,1.0,23.9,10.0,-4.8,0.8375,5.0,16.5,2.9,11.0,24.2,6.2,24.0,5.1,0.6375,9.0,13.3,-1.9,24.0,6.3,1.5,2013,0.3958333333333333,0.425,0.2,0.3125,0.375,0.425,0.2,0.25,0.625,0.575,0.4,0.625,0.3958333333333333,0.4375,0.2,0.3125,0.4166666666666667,0.4268292682926829,0.4,0.5,0.4166666666666667,0.4390243902439024,0.4,0.5,0.375,0.4634146341463415,0.6,0.625,0.4166666666666667,0.4268292682926829,0.4,0.5,6.0,13.0,12.0,0.0,1.0,0.0,10.0,12.0,6.0,0,2.676431224317191,2.676431224317191,2.676431224317191,0.0,0.0,13.0,14.0,4.596032875165277,13.0,0,0.0,4.596032875165277,0.4456863452048042,0.0,-1.0,51.0,1,1,47.0,47.0,6.0,10,0.3467511
200711250kan,training,-1,-1,-3,1.0,1,0.25,0.3,0.55,0.25,0.4,0.6,0.25,0.4,0.4,0.25,0.3,0.55,1.0,2,0.0,0.5,0.6,0.3,0.5,0.6,0.3,0.25,0.2,0.2,0.5,0.6,0.3,0,34.5,-4.0,-240,-6.0,-4.0,34.5,34.5,200,1.0,1.0,1.0,1.0,1.0,1.0,-7.5,5.0,-14.0,0.4400000000000001,29.0,-19.7,-3.3,25.0,-9.1,-34.0,26.0,13.2,0.18,27.0,-18.6,-2.5,21.0,-34.3,4.0,2007,0.55,0.55,0.6,0.55,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.55,0.55,0.6,0.55,0.3,0.3,0.2,0.3,0.3,0.3,0.2,0.3,0.2,0.2,0.0,0.2,0.3,0.3,0.2,0.3,6.0,13.0,12.0,0.0,1.0,0.0,12.0,13.0,7.0,0,8.351200116869434,8.351200116869434,8.351200116869434,-1.0,-1.0,12.0,7.0,27.74701021042268,10.0,0,6.050478013256477,6.050478013256477,6.050478013256477,0.0,0.0,60.0,1,1,43.0,43.0,6.0,12,0.7811411
201110230min,training,1,-1,-6,1.0,1,0.5,0.5,0.4166666666666667,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,0.5,0.4166666666666667,1.0,1,0.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,0,47.0,11.0,475,9.5,11.0,47.5,47.0,-650,0.0,0.5,0.6,0.5,1.0,1.0,-1.7,14.0,3.4,0.4833333333333333,19.0,2.5,-0.6,18.0,-1.5,22.6,19.0,9.0,0.8333333333333334,2.0,35.8,-1.4,21.0,25.4,11.0,2011,0.3636363636363637,0.4875,0.3,0.4166666666666667,0.3636363636363637,0.5,0.4,0.5,0.3181818181818182,0.5,0.2,0.16666666666666666,0.3636363636363637,0.4875,0.3,0.4166666666666667,0.6923076923076923,0.686046511627907,0.8,0.8333333333333334,0.6923076923076923,0.686046511627907,0.8,0.8333333333333334,0.7692307692307693,0.7209302325581395,1.0,1.0,0.6923076923076923,0.686046511627907,0.8,0.8333333333333334,6.0,16.0,15.0,0.0,1.0,0.0,7.0,15.0,7.0,0,6.4425875995363935,6.4425875995363935,6.4425875995363935,0.0,0.0,15.0,7.0,5.217279900062871,15.0,0,5.217279900062871,5.217279900062871,5.217279900062871,0.0,0.0,0.0,1,0,68.0,68.0,0.0,7,0.16569561
200710140dal,training,-1,-1,-21,1.0,1,1.0,1.0,0.8,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,52.0,4.5,200,3.5,5.0,52.0,53.0,-240,0.5,0.5,0.5,0.5,0.0,0.0,23.5,6.0,-12.8,0.76,3.0,26.0,-2.4,21.0,36.4,58.0,3.0,-22.3,1.0,2.0,42.5,2.9,14.0,67.7,4.5,2007,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,16.0,15.0,0.0,1.0,0.0,6.0,16.0,6.0,0,20.667939713478944,20.667939713478944,20.667939713478944,-1.0,-1.0,16.0,7.0,27.264095726007547,16.0,0,27.264095726007547,27.264095726007547,27.264095726007547,-1.0,-1.0,48.0,1,0,85.0,85.0,0.0,6,0.63692975
201209160ram,training,1,1,3,1.0,1,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,0.0,0.5,0.5,1.0,1.0,2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,42.0,3.5,165,3.0,3.5,44.0,42.5,-185,0.0,0.5,0.5,0.5,1.0,0.0,-43.6,16.0,-0.1,0.5190258251586375,23.0,-15.0,1.8,12.0,-13.1,-5.9,22.0,11.8,0.5294328528952108,9.0,21.5,-30.0,30.0,-20.3,3.5,2012,0.2647058823529412,0.4393939393939394,0.5,1.0,0.2352941176470588,0.4090909090909091,0.4,1.0,0.1176470588235294,0.2727272727272727,0.0,0.0,0.2647058823529412,0.4393939393939394,0.5,1.0,0.4705882352941176,0.5303030303030303,0.6,1.0,0.4705882352941176,0.5454545454545454,0.6,1.0,0.35294117647058826,0.3636363636363637,0.4,1.0,0.4705882352941176,0.5454545454545454,0.6,1.0,6.0,16.0,15.0,0.0,1.0,0.0,2.0,16.0,7.0,0,8.047772575744178,8.047772575744178,8.047772575744178,-1.0,-1.0,15.0,7.0,13.327007585684788,16.0,0,8.682615507581799,8.682615507581799,8.682615507581799,0.0,0.0,0.0,1,0,68.0,68.0,0.0,2,0.40350348
200911150mia,training,-1,1,2,1.0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.375,0.5,0.5,0.5,1.0,1,0.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.2857142857142857,1,43.0,-10.0,-460,-9.5,-10.0,43.5,43.5,385,0.5,0.5,0.5,0.5,0.0,0.0,14.5,21.0,5.3,0.6625,11.0,13.3,4.8,6.0,12.9,-35.7,31.0,22.7,0.2375,24.0,-12.7,0.7,13.0,-34.7,10.0,2009,0.48,0.4390243902439024,0.8,0.5,0.48,0.475609756097561,0.8,0.5,0.56,0.36585365853658536,0.6,0.375,0.48,0.4390243902439024,0.8,0.5,0.4166666666666667,0.4634146341463415,0.4,0.25,0.3541666666666667,0.4146341463414634,0.4,0.25,0.4166666666666667,0.4634146341463415,0.2,0.125,0.4166666666666667,0.4634146341463415,0.4,0.25,6.0,13.0,13.0,0.0,1.0,0.0,10.0,13.0,7.0,0,18.461105811685353,18.461105811685353,18.461105811685353,0.0,0.0,13.0,7.0,3.0329992229639666,13.0,0,3.0329992229639666,3.0329992229639666,3.0329992229639666,0.0,0.0,43.0,1,1,80.0,80.0,9.0,10,0.6515773
201001090cin,training,-1,-1,-10,1.0,1,0.25,0.375,0.4375,0.25,0.375,0.4375,1.0,0.75,0.625,0.25,0.375,0.4375,1.0,1,0.0,0.75,0.625,0.5625,0.75,0.625,0.5625,0.75,0.625,0.5625,0.75,0.625,0.5625,0,34.5,-2.5,-145,-1.0,-2.5,34.5,34.5,125,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,-4.0,13.0,0.4,0.5190258251586375,19.0,1.7,-0.9,21.0,0.4,19.6,1.0,-23.4,0.5294328528952108,22.0,-9.7,2.6,6.0,16.3,2.5,2009,0.4375,0.4270833333333333,0.2,0.4375,0.4375,0.4479166666666667,0.2,0.4375,0.453125,0.4479166666666667,0.4,0.625,0.4375,0.4270833333333333,0.2,0.4375,0.5,0.46875,0.8,0.5625,0.5,0.46875,0.8,0.5625,0.5625,0.4583333333333333,0.8,0.5625,0.5,0.46875,0.8,0.5625,5.0,17.0,17.0,1.0,0.0,0.0,18.0,17.0,6.0,0,10.579358119092099,10.579358119092099,10.579358119092099,0.0,0.0,17.0,6.0,10.579358119092099,17.0,0,10.579358119092099,10.579358119092099,10.579358119092099,0.0,0.0,56.0,1,0,21.0,9.0,11.0,18,0.14770588
201012050kan,training,-1,1,4,1.0,1,0.75,0.8,0.6363636363636364,0.75,0.8,0.5454545454545454,1.0,1.0,0.6363636363636364,0.75,0.8,0.6363636363636364,1.0,1,0.0,0.25,0.25,0.3,0.25,0.25,0.3,0.25,0.25,0.3,0.25,0.25,0.3,1,48.5,-8.5,-430,-6.5,-8.0,47.0,48.5,330,0.33333333333333337,0.4,0.4,0.0,1.0,1.0,5.2,20.0,4.5,0.5636363636363636,7.0,15.6,-2.6,26.0,8.4,-9.7,31.0,23.4,0.4,8.0,15.2,-3.6,28.0,-11.7,8.5,2010,0.5185185185185185,0.5116279069767442,0.4,0.6363636363636364,0.4814814814814815,0.4883720930232558,0.4,0.5454545454545454,0.4074074074074074,0.3023255813953488,0.6,0.6363636363636364,0.5185185185185185,0.5116279069767442,0.4,0.6363636363636364,0.4444444444444444,0.38372093023255816,0.2,0.2727272727272727,0.4444444444444444,0.4069767441860465,0.2,0.2727272727272727,0.4074074074074074,0.4418604651162791,0.2,0.2727272727272727,0.4444444444444444,0.38372093023255816,0.2,0.2727272727272727,6.0,13.0,12.0,0.0,1.0,0.0,13.0,10.0,7.0,0,29.12961322881235,29.12961322881235,29.12961322881235,2.0,2.0,11.0,7.0,10.559007478551186,11.0,0,10.559007478551186,10.559007478551186,10.559007478551186,1.0,1.0,55.0,1,1,26.0,18.0,8.0,13,0.42426646
201211220det,training,1,-1,-3,1.0,2,0.25,0.25,0.4,0.25,0.25,0.4,0.5,0.5,0.4,0.25,0.25,0.4,1.0,1,0.0,0.75,0.75,0.7,0.75,0.75,0.7,1.0,1.0,0.9,0.75,0.75,0.7,0,49.0,4.0,160,3.5,4.0,49.0,49.0,-180,0.5,0.5,0.0,0.5,0.0,0.0,0.3,24.0,7.5,0.48,6.0,13.9,-5.4,28.0,1.0,18.5,3.0,-18.0,0.63,8.0,9.7,-7.6,30.0,20.1,4.0,2012,0.4259259259259259,0.5465116279069767,0.6,0.4,0.4444444444444444,0.5465116279069767,0.6,0.4,0.5185185185185185,0.4651162790697674,0.4,0.4,0.4259259259259259,0.5465116279069767,0.6,0.4,0.6964285714285714,0.5681818181818182,0.6,0.7,0.6964285714285714,0.5909090909090909,0.6,0.7,0.7142857142857143,0.5909090909090909,0.8,0.9,0.6964285714285714,0.5681818181818182,0.6,0.7,3.0,25.0,25.0,0.0,0.0,0.0,12.0,25.0,4.0,1,0.0,0.0,0.0,0.0,0.0,24.0,4.0,17.693388992821593,24.0,0,17.693388992821593,17.693388992821593,17.693388992821593,1.0,1.0,0.0,1,0,68.0,68.0,0.0,12,0.05154282
200811090chi,training,-1,-1,-7,1.0,3,0.5,0.5,0.5625,0.5,0.5,0.5625,0.75,0.75,0.625,0.5,0.5,0.5625,1.0,1,0.0,1.0,1.0,0.9375,0.8333333333333334,0.8333333333333334,0.8125,1.0,1.0,1.0,1.0,1.0,0.875,0,37.0,3.0,120,3.0,3.0,39.5,37.0,-140,0.5,0.5,0.5,0.5,0.0,0.0,11.2,8.0,-6.8,0.725,16.0,4.7,0.6,17.0,12.1,28.0,2.0,-21.8,0.8125,14.0,6.6,-1.4,25.0,27.0,3.0,2008,0.4791666666666667,0.4791666666666667,0.6,0.5625,0.4583333333333333,0.4583333333333333,0.6,0.5625,0.5,0.5,0.8,0.625,0.4791666666666667,0.4791666666666667,0.6,0.5625,0.64,0.64,0.9,0.9375,0.6,0.6,0.7,0.8125,0.72,0.72,1.0,1.0,0.6,0.6,0.8,0.875,6.0,13.0,12.0,0.0,1.0,0.0,10.0,12.0,7.0,1,0.0,0.0,0.0,0.0,0.0,12.0,7.0,5.758293125935843,12.0,0,5.758293125935843,5.758293125935843,5.758293125935843,0.0,0.0,63.0,1,1,37.0,28.0,16.0,10,0.43474084
201109110cle,training,-1,-1,-10,1.0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,36.5,-7.0,-350,-3.0,-7.0,37.5,36.5,280,0.5,0.25,0.2,0.5,1.0,1.0,0.5583272990586526,16.55503258508327,1.1731354091238233,0.5190258251586375,16.30955829109341,1.3056480811006512,-0.05716871832005794,16.484069514844315,0.07465604634322998,1.3540188269370024,16.03874004344678,0.32541636495293264,0.5294328528952108,16.07313540912382,1.7395365677045609,0.08030412744388128,16.32440260680666,1.493229543808834,7.0,2011,0.3125,0.46875,0.2,0.5,0.3125,0.46875,0.2,0.5,0.3125,0.3125,0.2,0.5,0.3125,0.46875,0.2,0.5,0.4375,0.42424242424242425,0.8,0.5,0.4375,0.42424242424242425,0.8,0.5,0.25,0.42424242424242425,0.4,0.5,0.4375,0.42424242424242425,0.8,0.5,6.0,13.0,13.0,0.0,1.0,0.0,1.0,13.0,300.0,0,0.0,0.0,0.0,0.0,0.0,13.0,300.0,3.7076221039501935,13.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,72.0,72.0,9.0,1,0.7446772
201409140nyg,training,-1,-1,-11,1.0,1,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,1.0,1,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,1.0,0.5,0.5,0.0,0,41.5,-1.5,-125,-1.5,2.0,45.5,42.5,105,0.5,0.5,0.6666666666666667,0.5,1.0,0.0,-12.9,30.0,31.6,0.5190258251586375,31.0,-47.7,1.0,12.0,-78.3,-3.5,6.0,-23.4,0.5294328528952108,16.0,-2.1,-18.4,30.0,3.0,1.5,2014,0.4117647058823529,0.42424242424242425,0.4,0.0,0.4117647058823529,0.4393939393939394,0.4,0.0,0.4117647058823529,0.4848484848484849,0.4,0.0,0.4117647058823529,0.42424242424242425,0.4,0.0,0.6176470588235294,0.5454545454545454,0.5,0.0,0.6176470588235294,0.5303030303030303,0.5,0.0,0.6470588235294118,0.4848484848484849,0.8,1.0,0.6176470588235294,0.5303030303030303,0.5,0.0,6.0,13.0,13.0,0.0,1.0,0.0,2.0,13.0,6.0,0,9.100138914565258,9.100138914565258,9.100138914565258,0.0,0.0,11.0,6.0,38.87698759292064,11.0,0,38.87698759292064,38.87698759292064,38.87698759292064,2.0,2.0,48.0,1,0,66.0,66.0,1.0,2,0.65815055
201512060nwe,training,-1,-1,-7,1.0,1,0.75,0.75,0.5909090909090909,0.5,0.6666666666666666,0.5909090909090909,1.0,1.0,0.9090909090909092,0.625,0.6666666666666666,0.5454545454545454,1.0,2,0.0,0.25,0.3333333333333333,0.3636363636363637,0.25,0.3333333333333333,0.3636363636363637,0.25,0.3333333333333333,0.3636363636363637,0.25,0.3333333333333333,0.3636363636363637,0,49.0,-9.5,-500,-9.5,-8.0,48.0,49.0,400,0.5,0.5,1.0,0.5,0.0,0.0,28.9,12.0,-2.4,0.8454545454545456,2.0,20.3,7.9,1.0,30.6,-12.2,11.0,-3.7,0.41818181818181815,28.0,-13.4,-1.4,20.0,-11.0,9.5,2015,0.5833333333333334,0.5520833333333334,0.5,0.5909090909090909,0.5833333333333334,0.5416666666666666,0.4,0.5909090909090909,0.8333333333333334,0.7916666666666666,0.8,0.9090909090909092,0.5666666666666667,0.5416666666666666,0.5,0.5454545454545454,0.4814814814814815,0.4772727272727273,0.2,0.3636363636363637,0.4444444444444444,0.4659090909090909,0.2,0.3636363636363637,0.5185185185185185,0.5454545454545454,0.2,0.3636363636363637,0.462962962962963,0.4659090909090909,0.2,0.3636363636363637,6.0,16.0,16.0,0.0,1.0,0.0,13.0,14.0,7.0,0,33.83715338710351,33.83715338710351,33.83715338710351,2.0,2.0,16.0,10.0,4.475625623630594,16.0,0,11.78384783105988,11.78384783105988,4.3350354627589445,0.0,0.0,49.0,1,0,52.0,52.0,5.0,13,0.9760146
201012050crd,training,-1,-1,-13,1.0,2,0.25,0.2,0.2727272727272727,0.25,0.2,0.2727272727272727,0.25,0.4,0.2727272727272727,0.25,0.2,0.2727272727272727,1.0,2,0.0,0.75,0.8,0.7272727272727273,0.625,0.7,0.6818181818181818,0.25,0.2,0.4545454545454545,0.75,0.8,0.7272727272727273,0,44.0,3.0,150,3.0,3.5,42.0,44.0,-175,1.0,1.0,1.0,1.0,1.0,1.0,-38.9,25.0,13.4,0.2363636363636364,31.0,-28.9,2.9,9.0,-39.5,-19.0,23.0,9.4,0.3636363636363637,27.0,-9.3,-1.2,23.0,-19.8,3.0,2010,0.4482758620689655,0.5306122448979592,0.2,0.2727272727272727,0.4137931034482759,0.5102040816326531,0.2,0.2727272727272727,0.4827586206896552,0.5306122448979592,0.0,0.2727272727272727,0.4137931034482759,0.5102040816326531,0.2,0.2727272727272727,0.5555555555555556,0.4767441860465117,0.8,0.7272727272727273,0.5370370370370371,0.4651162790697674,0.7,0.6818181818181818,0.2222222222222222,0.18604651162790695,0.4,0.4545454545454545,0.5555555555555556,0.4883720930232558,0.8,0.7272727272727273,6.0,16.0,14.0,0.0,1.0,0.0,13.0,14.0,6.0,1,0.0,0.0,0.0,0.0,0.0,14.0,7.0,22.6565774911062,15.0,0,9.544491127456721,9.544491127456721,9.544491127456721,0.0,0.0,0.0,1,1,68.0,68.0,0.0,13,0.12713307
