weather___humidity_pct,travel___v_dist_from_home,home_field___h_home__ovr_wr_last_4_games,home_field___v_visitor__pfr_wr_ytd,rankings___v__offensedvoa,line___h_close_line,line___h_ml,team_history___h_open_wr_ytd,rankings___h__s_t_dvoa,travel___h_body_clock_from_last_wk,weather___temperature,home_field___v_visitor__open_wr_ytd,travel___v_tz_change_last_10_days,team_history___v_pfr_wr_past_5_games,team_history___v_close_wr_past_5_games,team_history___v_open_wr_ytd,time_date___is_playoffs,home_field___h_home__open_wr_ytd,team_history___h_ovr_wr_past_2_seasons,travel___h_tz_change_last_10_days,line___pfr_ou,team_history___h_ovr_wr_past_3_seasons,travel___v_body_clock_from_last_wk,team_history___h_close_wr_past_2_seasons,rankings___h__estim_winrate,matchup___is_same_conf,matchup___h_wr_past_5_games,time_date___is_superbowl,home_field___h_home__pfr_wr_last_4_games,rankings___h__offensedvoa,team_history___v_open_wr_past_2_seasons,time_date___is_sunday,team_history___h_close_wr_ytd,rankings___v__dave_or_wtddvoa,rankings___h__s_t_rank,travel___v_travel_from_last_10_days,weather___wind_mph,team_history___h_open_wr_past_2_seasons,weather___is_grass,team_history___v_pfr_wr_past_3_seasons,rankings___h__dave_or_wtddvoa,home_field___h_home__close_wr_last_4_games,team_history___v_close_wr_past_2_seasons,team_history___h_close_wr_past_3_seasons,home_field___v_visitor__close_wr_ytd,matchup___is_same_division,rankings___h__defensedvoa,rankings___h__def_rank,rankings___v__s_t_rank,matchup___h_wr_ytd,line___h_pfr_line,rankings___v__defensedvoa,team_history___v_open_wr_past_5_games,weather___is_dome,team_history___v_ovr_wr_past_5_games,weather___wind_chill,team_history___h_pfr_wr_past_2_seasons,travel___h_same_stadium_last_game,travel___v_tz_change_last_game,line___v_ml,time_date___day_of_week,home_field___h_home__pfr_wr_ytd,time_date___week_id,team_history___h_ovr_wr_ytd,home_field___h_home__pfr_wr_last_8_games,rankings___v__estim_winrate,team_history___h_ovr_wr_past_5_games,travel___h_travel_from_last_game,time_date___game_time_local,travel___v_same_stadium_last_game,team_history___h_open_wr_past_3_seasons,rankings___v__off_rank,travel___h_days_since_last_game,travel___v_travel_from_last_game_decay,home_field___v_visitor__pfr_wr_last_8_games,team_history___h_open_wr_past_5_games,team_history___h_pfr_wr_ytd,home_field___h_consecutive_home,travel___h_travel_from_last_10_days,team_history___v_close_wr_past_3_seasons,home_field___v_visitor__open_wr_last_8_games,game_id,home_field___v_visitor__close_wr_last_4_games,line___open_ou,team_history___v_ovr_wr_ytd,home_field___h_is_home,home_field___v_visitor__open_wr_last_4_games,travel___v_travel_from_last_game,team_history___v_pfr_wr_past_2_seasons,travel___v_home_body_time,line___close_ou,team_history___v_ovr_wr_past_3_seasons,team_history___h_pfr_wr_past_3_seasons,rankings___v__totaldvoa,home_field___h_home__open_wr_last_4_games,time_date___game_time_eastern,line___h_open_line,team_history___h_pfr_wr_past_5_games,home_field___h_home__ovr_wr_last_8_games,home_field___v_visitor__close_wr_last_8_games,home_field___h_home__close_wr_ytd,team_history___v_open_wr_past_3_seasons,travel___h_tz_change_last_game,team_history___v_close_wr_ytd,home_field___v_visitor__ovr_wr_last_4_games,team_history___h_close_wr_past_5_games,home_field___v_consecutive_visitor,matchup___h_wr_past_3_seasons,rankings___h__totaldvoa,matchup___h_wr_past_2_seasons,rankings___v__s_t_dvoa,rankings___v__def_rank,home_field___v_visitor__ovr_wr_ytd,team_history___v_pfr_wr_ytd,travel___v_days_since_last_game,home_field___h_home__open_wr_last_8_games,home_field___v_visitor__ovr_wr_last_8_games,team_history___v_ovr_wr_past_2_seasons,travel___h_travel_from_last_game_decay,home_field___v_visitor__pfr_wr_last_4_games,home_field___h_home__ovr_wr_ytd,rankings___h__off_rank,home_field___v_is_home,home_field___h_home__close_wr_last_8_games,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,label,dataset,fold
65.0,17.435463611435747,0.0,0.5,24.5,12.0,470,0.42857142857142855,-2.3,13.0,75.0,0.42857142857142855,0.0,0.4,0.4,0.42857142857142855,0.0,0.42857142857142855,0.2,0.0,49.0,0.2826086956521739,13.0,0.4,0.2357142857142857,1.0,0.6666666666666667,0.0,0.25,-25.0,0.3870967741935484,1.0,0.42857142857142855,22.2,22.0,15.2576847528647,7.0,0.4,1,0.4897959183673469,-24.6,0.25,0.4677419354838709,0.4782608695652174,0.5357142857142857,0.0,3.7,22.0,21.0,0.5,12.0,0.7,0.4,1,0.8,75.0,0.4,0,0.0,-650,6.0,0.42857142857142855,16.0,0.14285714285714285,0.16666666666666666,0.6571428571428571,0.2,7.435510426493937,13.0,0,0.4565217391304348,1.0,7.0,15.2576847528647,0.2857142857142857,0.6,0.42857142857142855,1,7.435510426493937,0.5204081632653061,0.14285714285714285,201412210tam,0.25,50.5,0.7142857142857143,1.0,0.0,15.2576847528647,0.4516129032258064,12.0,48.5,0.6224489795918368,0.4782608695652174,21.7,0.25,13.0,10.0,0.6,0.0,0.2857142857142857,0.42857142857142855,0.4489795918367347,0.0,0.5357142857142857,0.5,0.6,2,0.5,-31.1,0.5,-2.1,17.0,0.7142857142857143,0.5,7.0,0.16666666666666666,0.42857142857142855,0.5967741935483871,7.435510426493937,0.25,0.14285714285714285,31.0,0.0,0.16666666666666666,-1,-1,16,2014,-17,12.0,0,training,4
60.0,38.190514950497864,1.0,0.6666666666666666,17.8,0.0,-110,1.0,-2.1,13.0,58.0,0.6666666666666666,0.0,0.4,0.4,0.6666666666666666,0.0,1.0,0.5,0.0,39.5,0.4166666666666667,16.0,0.575,0.475,1.0,0.0,0.0,1.0,-13.0,0.6,1.0,1.0,-7.5,16.0,0.0,9.0,0.625,1,0.5277777777777778,-7.8,1.0,0.55,0.4583333333333333,0.6666666666666666,0.0,-16.6,6.0,13.0,0.5,-1.0,15.3,0.4,1,0.6,58.0,0.575,1,-3.0,-110,6.0,1.0,5.0,0.75,1.0,0.7333333333333334,0.8,0.0,13.0,0,0.5277777777777778,9.0,7.0,4.975518076921702,0.0,0.9,1.0,2,0.0,0.5138888888888888,0.0,200910110sfo,0.0,43.0,0.6666666666666666,1.0,0.0,51.30882940109596,0.55,16.0,39.5,0.4722222222222222,0.4722222222222222,3.3,1.0,16.0,-3.0,0.9,1.0,0.0,1.0,0.5555555555555556,0.0,0.6666666666666666,0.0,0.9,2,0.0,1.4,0.5,0.8,24.0,0.6666666666666666,0.6666666666666666,14.0,1.0,0.0,0.65,0.0,0.0,0.75,24.0,0.0,1.0,-1,-1,5,2009,-35,0.0,0,training,4
0.0,4.17968879446687,0.0,0.8,35.3,14.5,675,0.3333333333333333,-1.7,13.0,68.0,0.8,0.0,0.8,0.8,0.8,0.0,0.3333333333333333,0.09090909090909093,-1.0,45.0,0.13157894736842105,12.0,0.3409090909090909,0.2333333333333333,0.0,0.5,0.0,0.0,-18.4,0.5,1.0,0.3333333333333333,39.6,22.0,0.0,0.0,0.3409090909090909,0,0.5256410256410257,-34.3,0.0,0.5,0.32894736842105265,0.8,0.0,21.1,29.0,19.0,0.5,14.5,-7.0,0.8,1,1.0,68.0,0.3636363636363637,0,0.0,-950,6.0,0.3333333333333333,7.0,0.0,0.0,0.94,0.0,11.923050585491946,12.0,0,0.2894736842105263,2.0,7.0,0.4086706566504071,1.0,0.4,0.3333333333333333,1,11.923050585491946,0.5128205128205128,1.0,200910250ram,1.0,45.5,1.0,1.0,1.0,4.2143175201330045,0.5227272727272727,13.0,45.0,0.7692307692307693,0.34210526315789475,41.2,0.0,13.0,13.0,0.4,0.0,1.0,0.3333333333333333,0.5256410256410257,-1.0,0.8,1.0,0.4,2,0.5,-41.3,0.5,-1.1,9.0,1.0,0.8,14.0,0.0,1.0,0.7727272727272727,11.923050585491946,1.0,0.0,27.0,0.0,0.0,-1,-1,7,2009,-36,14.5,0,training,3
80.0,39.6359693450482,0.5,0.2857142857142857,-27.5,-11.0,-600,0.2857142857142857,-1.7,15.0,48.0,0.2857142857142857,-3.0,0.4,0.4,0.2857142857142857,0.0,0.2857142857142857,0.2608695652173913,-2.0,42.0,0.4146341463414634,16.0,0.4130434782608696,0.3857142857142857,1.0,0.5,0.0,0.5,-5.2,0.4130434782608696,1.0,0.2857142857142857,-54.8,23.0,39.6359693450482,11.0,0.43478260869565216,0,0.41025641025641024,-10.5,0.5,0.4130434782608696,0.4878048780487805,0.2857142857142857,0.0,3.5,20.0,25.0,0.5,-10.0,22.5,0.4,1,0.2,48.0,0.4130434782608696,0,-3.0,450,6.0,0.2857142857142857,9.0,0.2857142857142857,0.5,0.18571428571428567,0.2,29.282143289875478,13.0,0,0.5,30.0,7.0,39.6359693450482,0.0,0.2,0.2857142857142857,1,29.282143289875478,0.41025641025641024,0.0,200911080sea,0.0,43.5,0.14285714285714285,1.0,0.0,39.6359693450482,0.39130434782608703,16.0,42.0,0.20512820512820512,0.4878048780487805,-54.6,0.5,16.0,-10.0,0.2,0.5,0.0,0.2857142857142857,0.41025641025641024,-2.0,0.2857142857142857,0.0,0.2,1,0.5,-10.4,0.5,-4.6,30.0,0.14285714285714285,0.2857142857142857,7.0,0.5,0.0,0.043478260869565216,29.282143289875478,0.0,0.2857142857142857,19.0,0.0,0.5,1,1,9,2009,12,11.0,1,training,4
0.0,29.19147125870328,1.0,0.3333333333333333,-5.7,-10.5,-550,0.6666666666666666,9.8,12.0,68.0,0.3333333333333333,1.0,0.4,0.4,0.3333333333333333,0.0,0.6666666666666666,0.6923076923076923,0.0,47.0,0.6190476190476191,11.0,0.4423076923076923,0.7555555555555555,1.0,0.5,0.0,0.375,17.9,0.44,1.0,0.6111111111111112,-11.9,1.0,22.185323611471173,0.0,0.4807692307692308,0,0.4883720930232558,26.3,0.375,0.42,0.4642857142857143,0.3333333333333333,0.0,2.7,17.0,13.0,0.5,-11.0,5.9,0.4,1,0.4,68.0,0.4423076923076923,1,1.0,425,6.0,0.6111111111111112,11.0,0.8888888888888888,0.375,0.34444444444444444,0.8,0.0,12.0,0,0.5119047619047619,20.0,7.0,22.185323611471173,0.0,0.6,0.6111111111111112,2,0.0,0.4883720930232558,0.0,200911220min,0.0,48.0,0.3333333333333333,1.0,0.0,22.185323611471173,0.42,10.0,47.5,0.4186046511627907,0.4642857142857143,-10.6,0.5,13.0,-11.0,0.5,1.0,0.0,0.6111111111111112,0.5,0.0,0.3333333333333333,0.0,0.5,2,0.5,25.0,0.5,1.0,20.0,0.3333333333333333,0.3333333333333333,7.0,0.5,0.0,0.28,0.0,0.0,0.8888888888888888,8.0,0.0,0.375,1,1,11,2009,26,10.5,1,training,2
0.0,5.217279900062871,1.0,0.6666666666666666,26.7,-5.0,-220,0.6666666666666666,8.9,20.0,68.0,0.6666666666666666,0.0,0.6,0.6,0.6666666666666666,0.0,0.6666666666666666,0.65,0.0,46.5,0.5833333333333334,20.0,0.4,0.7999999999999999,1.0,0.25,0.0,0.0,5.6,0.5263157894736842,0.0,0.6666666666666666,15.5,2.0,7.044941400366657,0.0,0.425,0,0.6351351351351351,28.9,0.0,0.5,0.4444444444444444,0.6666666666666666,1.0,-27.3,4.0,26.0,0.5,-5.0,-19.1,0.7,1,0.6,68.0,0.4,1,0.0,180,0.0,0.6666666666666666,4.0,1.0,0.0,0.7333333333333334,0.8,0.0,20.0,0,0.4861111111111111,5.0,8.0,5.047921275812931,1.0,0.4,0.6666666666666666,2,0.0,0.6216216216216216,1.0,200910050min,1.0,47.0,0.6666666666666666,1.0,1.0,7.044941400366657,0.5263157894736842,20.0,46.5,0.5945945945945946,0.4444444444444444,41.5,0.0,21.0,-3.0,0.4,1.0,1.0,0.6666666666666666,0.6216216216216216,0.0,0.6666666666666666,1.0,0.4,2,0.25,41.8,0.5,-4.3,7.0,0.6666666666666666,0.6666666666666666,8.0,0.0,1.0,0.42105263157894735,0.0,1.0,1.0,16.0,0.0,0.0,1,1,4,2009,7,5.0,1,training,4
68.0,3.089632680480765,1.0,0.4444444444444444,-8.1,-11.0,-650,0.5555555555555556,4.0,16.0,45.0,0.4444444444444444,0.0,0.2,0.2,0.4444444444444444,0.0,0.5,0.68,0.0,45.0,0.7954545454545454,16.0,0.58,0.7666666666666667,1.0,0.6,0.0,0.75,33.2,0.44,1.0,0.5555555555555556,-1.9,5.0,3.089632680480765,10.0,0.58,0,0.4268292682926829,42.5,0.75,0.44,0.5568181818181818,0.4444444444444444,1.0,-2.5,12.0,11.0,0.0,-11.0,-8.2,0.2,1,0.2,45.0,0.56,0,0.0,475,6.0,0.5,11.0,0.6666666666666666,0.6,0.4888888888888889,0.6,15.080682899097418,16.0,0,0.5681818181818182,22.0,7.0,3.089632680480765,0.5,0.6,0.5555555555555556,1,15.080682899097418,0.4268292682926829,0.5,200911220nwe,0.5,45.0,0.4444444444444444,1.0,0.5,3.089632680480765,0.44,16.0,45.0,0.4146341463414634,0.5454545454545454,1.3,0.75,16.0,-10.5,0.6,1.0,0.5,0.5,0.4268292682926829,0.0,0.4444444444444444,0.5,0.6,1,0.6,39.8,0.3333333333333333,1.2,6.0,0.4444444444444444,0.4444444444444444,7.0,0.6,0.5,0.52,15.080682899097418,0.5,0.625,1.0,0.0,0.6,1,1,11,2009,17,11.0,1,training,1
37.0,30.536061643430706,0.5,0.0,-11.2,-7.0,-257,1.0,13.3,13.0,85.0,0.0,-2.0,0.0,0.0,0.0,0.0,1.0,0.5294117647058824,0.0,43.5,0.5454545454545454,15.0,0.4117647058823529,0.5190258251586375,1.0,1.0,0.0,0.5,-6.6,0.4705882352941176,1.0,1.0,-5.8,6.0,30.536061643430706,8.0,0.35294117647058826,1,0.4545454545454545,-3.5,0.5,0.35294117647058826,0.4545454545454545,0.0,0.0,7.5,20.0,14.0,0.5,-6.0,36.0,0.0,1,0.4,85.0,0.4117647058823529,0,-2.0,217,6.0,1.0,2.0,1.0,0.5,0.5294328528952108,0.8,7.1066775490731375,13.0,0,0.4545454545454545,21.0,6.0,30.536061643430706,0.5,0.8,1.0,1,7.1066775490731375,0.42424242424242425,0.5,201209160sdg,0.5,44.0,0.0,1.0,0.5,30.536061643430706,0.4117647058823529,15.0,43.5,0.4545454545454545,0.4848484848484849,-47.3,0.5,16.0,-7.0,0.8,0.5,0.5,1.0,0.4696969696969697,0.0,0.0,0.5,0.8,1,1.0,-0.8,0.5,-0.1,28.0,0.0,0.0,7.0,0.5,0.5,0.5294117647058824,7.1066775490731375,0.5,1.0,19.0,0.0,0.5,1,1,2,2012,28,7.0,1,training,3
52.0,7.997398814114492,0.5,0.25,2.3,6.5,230,0.2,7.1,19.0,64.0,0.25,-1.0,0.2,0.2,0.25,0.0,0.2,0.4761904761904762,0.0,43.0,0.4324324324324325,20.0,0.3333333333333333,0.06,1.0,0.25,0.0,0.5,-27.1,0.3809523809523809,0.0,0.2,0.3,4.0,7.997398814114492,2.0,0.42857142857142855,1,0.5,-30.0,0.5,0.3809523809523809,0.40540540540540543,0.25,0.0,20.7,29.0,19.0,0.5,6.5,15.8,0.2,1,0.4,64.0,0.3809523809523809,0,-1.0,-270,3.0,0.2,6.0,0.2,0.5,0.375,0.2,10.93841597028108,19.0,0,0.4459459459459459,14.0,4.0,7.997398814114492,0.0,0.2,0.2,1,10.93841597028108,0.5,0.0,201210110oti,0.0,43.5,0.5,1.0,0.0,7.997398814114492,0.3809523809523809,20.0,43.0,0.7,0.4324324324324325,-13.8,0.5,20.0,6.5,0.2,0.5,0.0,0.2,0.5,0.0,0.25,0.0,0.2,1,0.0,-40.7,0.0,-0.3,26.0,0.5,0.25,4.0,0.5,0.0,0.6666666666666666,10.93841597028108,0.0,0.2,32.0,0.0,0.5,1,1,6,2012,3,6.5,1,training,0
72.0,3.0867435836597257,0.25,0.5555555555555556,34.0,7.0,260,0.55,1.4,20.0,46.0,0.5555555555555556,0.0,0.4,0.4,0.6,0.0,0.55,0.4615384615384616,1.0,48.5,0.5555555555555556,21.0,0.4615384615384616,0.4,1.0,0.2,0.0,0.5,-16.9,0.5517241379310345,0.0,0.55,41.6,14.0,3.0867435836597257,2.0,0.4615384615384616,0,0.5760869565217391,-10.9,0.5,0.5344827586206896,0.5111111111111111,0.5555555555555556,1.0,-5.3,9.0,2.0,0.0,7.0,2.5,0.4,1,0.8,46.0,0.4615384615384616,0,0.0,-320,3.0,0.55,12.0,0.4,0.6,0.9,0.4,16.26114026363173,21.0,0,0.5111111111111111,1.0,4.0,3.0867435836597257,0.75,0.6,0.55,1,16.26114026363173,0.5652173913043478,0.75,201211220nyj,0.75,51.0,0.7,1.0,0.75,3.0867435836597257,0.5517241379310345,21.0,48.5,0.7826086956521741,0.5111111111111111,39.3,0.5,21.0,7.0,0.6,0.4,0.75,0.55,0.5869565217391305,1.0,0.6,0.5,0.6,1,0.33333333333333337,-10.2,0.0,7.8,20.0,0.6666666666666666,0.6,4.0,0.6,0.5,0.7586206896551724,16.26114026363173,0.75,0.4,25.0,0.0,0.6,-1,-1,12,2012,-30,7.0,0,training,3
0.0,40.375716962055286,0.5,0.5555555555555556,6.4,3.0,150,0.1875,-0.6,13.0,68.0,0.5,3.0,0.2,0.2,0.5,0.0,0.1875,0.6153846153846154,0.0,47.0,0.6046511627906976,10.0,0.4615384615384616,0.5375,1.0,1.0,0.0,0.5,6.9,0.6111111111111112,1.0,0.25,29.5,20.0,40.375716962055286,0.0,0.4423076923076923,0,0.6627906976744186,-4.9,0.5,0.6296296296296297,0.4767441860465117,0.5555555555555556,0.0,10.9,29.0,5.0,0.5,3.0,-17.5,0.2,1,0.8,68.0,0.4615384615384616,0,3.0,-175,6.0,0.25,10.0,0.25,0.5,0.7555555555555555,0.2,3.839842454749935,13.0,0,0.4534883720930232,13.0,7.0,40.375716962055286,0.6,0.2,0.25,1,3.839842454749935,0.6395348837209303,0.5,201311100atl,0.5,45.0,0.8888888888888888,1.0,0.375,40.375716962055286,0.6666666666666666,10.0,47.0,0.627906976744186,0.4534883720930232,30.0,0.375,13.0,4.0,0.2,0.5,0.6,0.25,0.6395348837209303,0.0,0.5555555555555556,0.75,0.2,1,1.0,-4.5,1.0,6.0,2.0,0.8888888888888888,0.5555555555555556,7.0,0.375,0.8,0.7407407407407407,3.839842454749935,0.5,0.25,11.0,0.0,0.5,-1,-1,10,2013,-23,3.0,0,training,3
67.0,17.58337339839258,0.75,0.4545454545454545,-7.1,-6.0,-280,0.5416666666666666,4.7,13.0,33.0,0.4545454545454545,1.0,0.8,0.8,0.5,0.0,0.5416666666666666,0.625,0.0,41.5,0.66,12.0,0.53125,0.4166666666666667,0.0,0.0,0.0,0.625,-20.7,0.5517241379310345,1.0,0.5416666666666666,-13.5,5.0,17.58337339839258,7.0,0.546875,0,0.4888888888888889,-6.6,0.625,0.5172413793103449,0.53,0.4545454545454545,0.0,-7.5,8.0,6.0,0.5,-6.0,10.7,0.8,1,0.5,28.0,0.53125,1,1.0,230,6.0,0.5416666666666666,14.0,0.5,0.75,0.3583333333333333,0.6,0.0,13.0,0,0.54,23.0,10.0,17.58337339839258,0.5,0.5,0.5416666666666666,3,0.0,0.4888888888888889,0.5,201312080rav,0.5,43.0,0.2916666666666667,1.0,0.5,17.58337339839258,0.5172413793103449,12.0,42.0,0.36666666666666653,0.53,-13.4,0.75,13.0,-7.0,0.6,0.8333333333333334,0.5,0.5416666666666666,0.5111111111111111,0.0,0.5,0.125,0.6,1,0.5,-8.6,0.5,4.5,28.0,0.2272727272727273,0.5,7.0,0.8333333333333334,0.08333333333333333,0.4655172413793103,0.0,0.5,0.5,30.0,0.0,0.75,-1,1,14,2013,3,6.0,1,training,2
67.0,30.868175626123424,0.5,0.35714285714285715,-4.1,-3.5,-200,0.375,-5.8,21.0,63.0,0.35714285714285715,-2.0,0.5,0.6,0.35714285714285715,0.0,0.375,0.4583333333333333,-3.0,49.5,0.5,20.0,0.4166666666666667,0.4125,0.0,0.5,0.0,0.25,6.3,0.4130434782608696,0.0,0.375,-22.7,29.0,30.868175626123424,9.0,0.4166666666666667,1,0.35897435897435903,-13.1,0.25,0.43478260869565216,0.5119047619047619,0.42857142857142855,0.0,13.7,29.0,32.0,0.5,-4.5,12.1,0.5,1,0.4,63.0,0.4166666666666667,0,-2.0,170,0.0,0.375,9.0,0.25,0.25,0.31428571428571433,0.2,41.014198714050224,18.0,0,0.5119047619047619,20.0,8.0,22.11801513076161,0.5,0.4,0.375,1,41.014198714050224,0.3717948717948718,0.5,201511090sdg,0.6666666666666666,52.0,0.2857142857142857,1.0,0.5,30.868175626123424,0.4130434782608696,20.0,49.5,0.38461538461538464,0.5119047619047619,-23.0,0.25,21.0,-4.5,0.4,0.5,0.6666666666666666,0.375,0.38461538461538464,-3.0,0.42857142857142855,0.3333333333333333,0.4,1,0.5,-13.3,0.5,-6.8,28.0,0.2857142857142857,0.35714285714285715,8.0,0.25,0.3333333333333333,0.3043478260869565,29.387958612160805,0.5,0.25,10.0,0.0,0.25,-1,-1,9,2015,-3,3.5,0,training,2
30.0,7.421157209236312,0.5,0.0,-34.1,-11.5,-625,0.0,-0.1,13.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,34.5,0.0,15.0,0.0,0.5190258251586375,0.0,0.5,0.0,0.5,-48.8,0.0,1.0,0.0,-27.9,18.0,14.458281955796132,11.0,0.0,1,0.0,-0.6,0.5,0.0,0.0,0.0,0.0,-9.5,16.0,26.0,0.5,-12.0,3.6,0.0,1,0.0,70.0,0.0,0,0.0,500,6.0,0.0,2.0,0.0,0.5,0.5294328528952108,0.0,30.868175626123424,15.0,0,0.0,26.0,7.0,14.458281955796132,0.0,0.0,0.0,1,30.868175626123424,0.0,0.0,200709160chi,0.0,36.0,0.0,1.0,0.0,14.458281955796132,0.0,15.0,35.5,0.0,0.0,-48.4,0.5,16.0,-12.5,0.0,0.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2,0.5,-39.4,0.5,-10.7,21.0,0.0,0.0,7.0,0.5,0.0,0.0,30.868175626123424,0.0,0.0,31.0,0.0,0.5,-1,1,2,2007,10,11.5,1,training,2
61.0,40.883213148901355,0.75,0.4,-20.5,-11.0,-600,0.43333333333333335,-0.2,13.0,77.0,0.4,3.0,0.4,0.4,0.4,0.0,0.43333333333333335,0.5625,0.0,39.5,0.5625,10.0,0.53125,0.5190258251586375,0.0,0.5,0.0,0.25,0.5,0.3870967741935484,1.0,0.5333333333333333,-26.2,20.0,40.883213148901355,5.0,0.46875,1,0.3870967741935484,4.5,0.25,0.3870967741935484,0.53125,0.4,0.0,-11.9,6.0,2.0,0.5,-10.5,7.7,0.4,1,0.4,77.0,0.53125,1,3.0,400,6.0,0.5333333333333333,17.0,0.6,0.5714285714285714,0.5294328528952108,0.4,0.0,13.0,0,0.46875,31.0,7.0,40.883213148901355,0.5714285714285714,0.2,0.5333333333333333,2,0.0,0.3870967741935484,0.5714285714285714,200812280tam,0.5,38.5,0.26666666666666666,1.0,0.5,40.883213148901355,0.3870967741935484,10.0,39.5,0.25806451612903225,0.53125,-22.8,0.25,13.0,-14.0,0.4,0.8571428571428571,0.5714285714285714,0.5333333333333333,0.3870967741935484,0.0,0.4,0.25,0.4,1,0.5,12.1,0.5,5.4,18.0,0.26666666666666666,0.4,7.0,0.5714285714285714,0.2857142857142857,0.25806451612903225,0.0,0.5,0.6,20.0,0.0,0.5714285714285714,-1,-1,17,2008,-7,11.0,0,training,4
62.0,14.53542393919076,0.0,0.3333333333333333,18.5,11.0,500,0.4444444444444444,2.0,10.0,55.0,0.3333333333333333,-1.0,0.4,0.4,0.3333333333333333,0.0,0.4444444444444444,0.16,2.0,39.5,0.1951219512195122,13.0,0.48,0.2444444444444445,1.0,0.5,0.0,0.25,-21.7,0.5,1.0,0.4444444444444444,24.0,10.0,14.53542393919076,5.0,0.48,1,0.5111111111111111,-33.2,0.25,0.5,0.475609756097561,0.3333333333333333,0.0,12.5,27.0,31.0,0.5,11.5,-9.7,0.4,1,0.8,55.0,0.48,0,-1.0,-700,6.0,0.4444444444444444,11.0,0.2222222222222222,0.25,0.6888888888888889,0.4,27.74701021042268,12.0,0,0.475609756097561,5.0,7.0,14.53542393919076,0.25,0.8,0.4444444444444444,1,27.74701021042268,0.5,0.25,200911220kan,0.25,39.0,0.6666666666666666,1.0,0.25,14.53542393919076,0.5,13.0,39.5,0.6888888888888889,0.4634146341463415,21.4,0.25,13.0,9.5,0.8,0.0,0.25,0.4444444444444444,0.4888888888888889,2.0,0.3333333333333333,0.5,0.8,1,0.5,-32.1,0.5,-6.8,5.0,0.6666666666666666,0.3333333333333333,7.0,0.25,0.5,0.75,27.74701021042268,0.25,0.2222222222222222,29.0,0.0,0.25,1,1,11,2009,3,11.0,1,training,0
0.0,15.074538017285962,0.5,0.5,1.7395365677045609,3.5,180,0.5,-0.05716871832005794,12.0,68.0,0.5,0.0,0.2,0.4,0.5,0.0,0.5,0.4375,0.0,44.5,0.25,12.0,0.625,0.5190258251586375,1.0,0.0,0.0,0.5,1.3056480811006512,0.4705882352941176,1.0,0.5,1.3540188269370024,16.484069514844315,0.0,0.0,0.59375,0,0.4705882352941176,0.5583272990586526,0.5,0.4705882352941176,0.53125,0.5,0.0,1.1731354091238233,16.55503258508327,16.32440260680666,0.5,4.0,0.32541636495293264,0.3,1,0.4,68.0,0.625,0,0.0,-215,6.0,0.5,1.0,0.5,0.5,0.5294328528952108,0.4,0.0,12.0,0,0.515625,16.07313540912382,300.0,0.0,0.5,0.4,0.5,1,0.0,0.5,0.5,201109110ram,0.5,44.5,0.5,1.0,0.5,0.0,0.4117647058823529,13.0,44.0,0.6176470588235294,0.53125,1.493229543808834,0.5,13.0,4.0,0.4,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.4,1,0.5,0.07465604634322998,0.5,0.08030412744388128,16.03874004344678,0.5,0.5,300.0,0.5,0.5,0.5882352941176471,0.0,0.5,0.5,16.30955829109341,0.0,0.5,-1,-1,1,2011,-18,3.5,0,training,3
32.0,37.50674063821729,1.0,0.0,12.3,-7.0,-300,0.0,-8.0,13.0,84.0,0.3333333333333333,-3.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5789473684210527,0.0,45.0,0.6666666666666666,16.0,0.42105263157894735,0.5190258251586375,1.0,0.5,0.0,0.0,11.4,0.4736842105263158,1.0,0.0,-4.8,30.0,36.47832234769714,9.0,0.4736842105263158,1,0.4571428571428571,6.9,0.0,0.42105263157894735,0.4583333333333333,0.0,0.0,15.2,25.0,26.0,0.5,-7.0,27.8,0.2,1,0.0,84.0,0.4736842105263158,1,-3.0,250,6.0,0.0,4.0,0.6666666666666666,0.0,0.5294328528952108,0.6,0.0,13.0,0,0.4722222222222222,9.0,7.0,36.47832234769714,0.0,0.2,0.0,2,0.0,0.4571428571428571,1.0,201110020sdg,0.0,46.5,0.0,1.0,1.0,36.47832234769714,0.42105263157894735,16.0,45.0,0.4,0.4861111111111111,-21.2,0.0,16.0,-9.0,0.2,1.0,0.0,0.0,0.4714285714285714,0.0,0.0,0.0,0.0,2,1.0,-11.9,0.5,-5.7,31.0,0.0,0.0,7.0,0.0,0.0,0.3684210526315789,0.0,0.0,0.6666666666666666,10.0,0.0,0.0,1,1,4,2011,10,7.0,1,training,1
