team_history___v_pfr_wr_past_5_games,travel___v_body_clock_from_last_wk,team_history___v_ovr_wr_ytd,travel___v_travel_from_last_game,travel___h_travel_from_last_game_decay,home_field___v_visitor__close_wr_last_4_games,home_field___v_visitor__open_wr_last_8_games,rankings___v__offensedvoa,time_date___day_of_week,team_history___v_open_wr_past_2_seasons,rankings___h__dave_or_wtddvoa,home_field___v_consecutive_visitor,team_history___v_close_wr_past_5_games,home_field___h_is_home,travel___h_same_stadium_last_game,team_history___h_open_wr_past_2_seasons,rankings___v__s_t_rank,home_field___h_home__open_wr_ytd,home_field___h_home__close_wr_last_4_games,line___h_ml,line___open_ou,home_field___h_home__ovr_wr_last_4_games,team_history___h_open_wr_past_5_games,travel___h_travel_from_last_game,home_field___v_visitor__ovr_wr_last_4_games,home_field___h_home__pfr_wr_ytd,matchup___is_same_conf,travel___h_body_clock_from_last_wk,time_date___game_time_eastern,team_history___v_open_wr_past_5_games,matchup___h_wr_past_3_seasons,team_history___h_close_wr_past_5_games,team_history___h_pfr_wr_past_2_seasons,line___close_ou,rankings___h__defensedvoa,rankings___v__dave_or_wtddvoa,time_date___is_sunday,home_field___v_visitor__pfr_wr_ytd,travel___h_tz_change_last_10_days,rankings___v__defensedvoa,team_history___v_open_wr_ytd,home_field___v_visitor__open_wr_ytd,weather___humidity_pct,travel___v_tz_change_last_game,team_history___h_pfr_wr_ytd,weather___wind_chill,team_history___v_ovr_wr_past_5_games,weather___wind_mph,matchup___h_wr_past_5_games,team_history___v_close_wr_past_2_seasons,weather___is_grass,rankings___v__off_rank,line___h_close_line,weather___temperature,travel___v_home_body_time,team_history___v_ovr_wr_past_2_seasons,rankings___h__estim_winrate,team_history___v_close_wr_ytd,rankings___h__totaldvoa,time_date___game_time_local,home_field___h_home__pfr_wr_last_8_games,home_field___v_is_home,team_history___h_pfr_wr_past_5_games,rankings___h__offensedvoa,rankings___h__def_rank,team_history___h_open_wr_past_3_seasons,team_history___h_close_wr_past_3_seasons,team_history___h_pfr_wr_past_3_seasons,rankings___h__off_rank,travel___h_days_since_last_game,home_field___h_home__ovr_wr_last_8_games,home_field___h_home__pfr_wr_last_4_games,team_history___h_close_wr_past_2_seasons,team_history___v_ovr_wr_past_3_seasons,team_history___h_open_wr_ytd,home_field___v_visitor__close_wr_ytd,team_history___v_open_wr_past_3_seasons,team_history___v_close_wr_past_3_seasons,home_field___h_home__close_wr_ytd,matchup___is_same_division,home_field___h_home__open_wr_last_8_games,team_history___h_ovr_wr_past_2_seasons,travel___h_tz_change_last_game,home_field___h_home__open_wr_last_4_games,game_id,team_history___v_pfr_wr_past_2_seasons,home_field___h_consecutive_home,team_history___h_ovr_wr_past_5_games,line___h_open_line,home_field___h_home__close_wr_last_8_games,home_field___v_visitor__pfr_wr_last_8_games,line___h_pfr_line,time_date___week_id,travel___v_travel_from_last_game_decay,line___pfr_ou,team_history___h_close_wr_ytd,home_field___v_visitor__ovr_wr_last_8_games,team_history___h_ovr_wr_ytd,travel___v_tz_change_last_10_days,team_history___h_ovr_wr_past_3_seasons,rankings___h__s_t_rank,home_field___v_visitor__ovr_wr_ytd,home_field___v_visitor__pfr_wr_last_4_games,matchup___h_wr_past_2_seasons,weather___is_dome,rankings___v__def_rank,rankings___v__estim_winrate,home_field___v_visitor__close_wr_last_8_games,rankings___h__s_t_dvoa,travel___v_days_since_last_game,time_date___is_superbowl,travel___h_travel_from_last_10_days,rankings___v__s_t_dvoa,matchup___h_wr_ytd,rankings___v__totaldvoa,team_history___v_pfr_wr_past_3_seasons,line___v_ml,travel___v_same_stadium_last_game,time_date___is_playoffs,travel___v_dist_from_home,team_history___v_pfr_wr_ytd,travel___v_travel_from_last_10_days,home_field___v_visitor__open_wr_last_4_games,home_field___h_home__ovr_wr_ytd,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,label,dataset,fold
0.8,20.0,1.0,13.58288880536482,0.0,1.0,1.0,1.7,6.0,0.42105263157894735,1.6,1,0.8,1.0,1,0.3947368421052632,8.0,0.3333333333333333,0.5,-190,42.5,0.5,0.2,0.0,1.0,0.3333333333333333,1.0,21.0,21.0,0.8,0.5,0.2,0.3947368421052632,44.0,-6.5,9.5,1.0,0.6666666666666666,0.0,0.8,0.6666666666666666,0.6666666666666666,52.0,1.0,0.3333333333333333,59.0,1.0,14.0,1.0,0.42105263157894735,0,15.0,-3.5,59.0,20.0,0.5263157894736842,0.5190258251586375,0.6666666666666666,-7.1,21.0,0.5,0.0,0.2,-4.1,12.0,0.5138888888888888,0.5416666666666666,0.5416666666666666,17.0,7.0,0.5,0.5,0.3947368421052632,0.5428571428571428,0.3333333333333333,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.0,0.5,0.4736842105263158,0.0,0.5,201010030nyg,0.42105263157894735,2,0.2,-3.0,0.5,1.0,-3.5,4.0,13.58288880536482,44.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5833333333333334,31.0,1.0,1.0,0.5,1,18.0,0.5294328528952108,1.0,-9.5,6.0,0.0,0.0,2.9,0.5,3.8,0.42857142857142855,165,0,0.0,13.58288880536482,0.6666666666666666,13.58288880536482,1.0,0.3333333333333333,1,1,4,2010,14,3.5,1,training,0
0.6,16.0,0.5,43.58750951845037,42.27072829006971,0.75,0.8,12.5,6.0,0.5192307692307693,-14.4,1,0.6,1.0,0,0.5,17.0,0.5,0.75,-150,38.0,0.75,0.6,42.27072829006971,0.75,0.5,1.0,16.0,16.0,0.6,0.0,0.6,0.5,38.0,2.4,12.3,1.0,0.6,-3.0,0.9,0.6,0.6,49.0,-3.0,0.5,54.0,0.4,10.0,0.5,0.5384615384615384,1,9.0,-3.0,54.0,16.0,0.4615384615384616,0.33,0.6,-17.8,13.0,0.6,0.0,0.6,-14.9,15.0,0.4761904761904762,0.4761904761904762,0.4761904761904762,29.0,7.0,0.8,0.75,0.5,0.5348837209302325,0.5,0.6,0.5,0.5116279069767442,0.5,0.0,0.6,0.38461538461538464,-3.0,0.75,201011280rai,0.5384615384615384,1,0.6,-2.5,0.6,0.8,-3.0,12.0,16.034949042517482,38.0,0.5,0.8,0.5,-3.0,0.35714285714285715,19.0,0.5,0.75,0.5,1,13.0,0.64,0.8,-0.6,10.0,0.0,42.27072829006971,0.0,0.5,11.6,0.5116279069767442,130,0,0.0,43.58750951845037,0.6,43.58750951845037,0.75,0.5,-1,-1,12,2010,-16,3.0,0,training,1
0.4,13.0,0.0,17.08773272090244,10.629567234318607,0.0,0.0,-14.3,6.0,0.5,7.6,2,0.4,1.0,0,0.65,29.0,0.0,0.0,-400,53.0,0.0,0.4,10.629567234318607,0.0,0.0,0.0,13.0,13.0,0.4,0.5,0.4,0.65,51.5,34.2,-15.0,1.0,0.0,-1.0,38.2,0.0,0.0,0.0,-1.0,0.0,68.0,0.4,0.0,1.0,0.5,0,25.0,-8.5,68.0,12.0,0.3888888888888889,0.5190258251586375,0.0,-15.1,12.0,0.0,0.0,0.4,12.5,30.0,0.5540540540540541,0.527027027027027,0.527027027027027,9.0,7.0,0.0,0.0,0.65,0.4857142857142857,0.0,0.0,0.4857142857142857,0.5142857142857142,0.0,0.0,0.0,0.7,-1.0,0.0,201209230nor,0.5,1,0.4,-9.0,0.0,0.0,-8.5,3.0,17.08773272090244,51.5,0.0,0.0,0.0,-1.0,0.6756756756756757,11.0,0.0,0.0,0.5,1,31.0,0.5294328528952108,0.0,6.7,7.0,0.0,10.629567234318607,-17.7,0.5,-70.2,0.5142857142857142,320,0,0.0,10.107381831710924,0.0,17.08773272090244,0.0,0.0,-1,-1,3,2012,-3,8.5,0,training,3
0.8,21.0,0.75,51.363035582273206,43.124064138494646,0.75,0.7142857142857143,18.5,6.0,0.671875,44.8,2,0.8,1.0,0,0.6666666666666666,19.0,0.6428571428571429,1.0,-140,40.5,1.0,0.8,43.124064138494646,0.75,0.7142857142857143,1.0,21.0,21.0,0.8,0.2,0.8,0.6833333333333333,40.5,-15.1,35.1,1.0,0.6428571428571429,-3.0,-17.1,0.6428571428571429,0.6428571428571429,76.0,-3.0,0.7142857142857143,45.0,0.8,3.0,0.2,0.671875,0,3.0,-1.5,45.0,18.0,0.765625,0.8071428571428572,0.6428571428571429,38.5,18.0,1.0,0.0,0.8,17.6,6.0,0.5833333333333334,0.5729166666666666,0.59375,4.0,7.0,1.0,1.0,0.65,0.6354166666666666,0.6428571428571429,0.6428571428571429,0.59375,0.59375,0.6428571428571429,1.0,0.8333333333333334,0.5333333333333333,-3.0,1.0,201212230sea,0.671875,1,0.8,-1.0,0.8333333333333334,0.7142857142857143,-2.0,16.0,51.363035582273206,40.5,0.6428571428571429,0.7142857142857143,0.6428571428571429,-3.0,0.5,4.0,0.75,0.75,0.0,1,2.0,0.8142857142857143,0.7142857142857143,5.8,7.0,0.0,43.124064138494646,-0.8,0.0,34.8,0.59375,120,0,0.0,9.88174034612325,0.6428571428571429,51.363035582273206,0.75,0.6428571428571429,1,1,16,2012,29,1.5,1,training,4
0.6,13.0,0.16666666666666666,17.295681034350757,30.961496913949414,0.75,0.6666666666666666,-7.8,6.0,0.4821428571428572,-5.6,2,0.6,1.0,0,0.375,30.0,0.4583333333333333,0.0,-400,47.5,0.25,0.6,30.961496913949414,0.25,0.375,1.0,16.0,16.0,0.6,0.6666666666666666,0.6,0.3392857142857143,49.0,19.3,-29.8,1.0,0.5,-2.0,19.7,0.5,0.5,25.0,1.0,0.375,64.0,0.2,4.0,0.6666666666666666,0.4821428571428572,1,26.0,-9.0,64.0,15.0,0.21428571428571427,0.4666666666666666,0.5,-1.8,14.0,0.08333333333333333,0.0,0.6,21.6,29.0,0.375,0.3392857142857143,0.3392857142857143,2.0,7.0,0.5,0.0,0.3392857142857143,0.21428571428571427,0.4583333333333333,0.5,0.4821428571428572,0.4821428571428572,0.375,1.0,0.25,0.5,-2.0,0.125,200812070den,0.4642857142857143,1,0.6,-10.0,0.08333333333333333,0.6666666666666666,-9.0,14.0,17.295681034350757,49.0,0.375,0.16666666666666666,0.5833333333333334,1.0,0.5,27.0,0.16666666666666666,0.75,0.6666666666666666,1,30.0,0.25833333333333336,0.6666666666666666,-4.1,7.0,0.0,30.961496913949414,-5.4,0.0,-33.0,0.4642857142857143,320,0,0.0,10.559007478551186,0.5,17.295681034350757,0.75,0.5833333333333334,-1,1,14,2008,7,9.0,1,training,2
0.0,13.0,0.0,12.342907166806366,44.398319454567186,0.0,0.0,-28.6,6.0,0.0,5.7,2,0.0,1.0,0,0.0,21.0,0.0,0.5,220,42.0,0.5,0.0,44.398319454567186,0.0,0.0,1.0,10.0,13.0,0.0,0.5,0.0,0.0,41.0,9.3,-12.2,1.0,0.0,3.0,49.4,0.0,0.0,67.0,0.0,0.0,88.0,0.0,7.0,0.5,0.0,1,25.0,5.5,88.0,12.0,0.0,0.5190258251586375,0.0,-36.3,13.0,0.5,0.0,0.0,-25.0,23.0,0.0,0.0,0.0,23.0,7.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,3.0,0.5,200709160tam,0.0,1,0.0,3.0,0.5,0.0,4.0,2.0,4.540701903890295,41.5,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.5,1,30.0,0.5294328528952108,0.0,-2.1,10.0,0.0,44.398319454567186,-4.0,0.5,-82.0,0.0,-260,0,0.0,7.8309242576084115,0.0,12.342907166806366,0.0,0.0,1,1,2,2007,17,5.5,1,training,0
0.8,16.0,0.8,12.731921458161759,0.6613338396959408,0.5,0.5,18.3,6.0,0.6363636363636364,9.0,1,0.8,1.0,0,0.42857142857142855,6.0,0.4,0.5,-230,47.0,0.5,0.4,6.8198456187951955,0.5,0.4,1.0,15.0,16.0,0.8,0.5,0.4,0.42857142857142855,48.0,13.9,10.3,1.0,0.8,0.0,2.2,0.8,0.8,0.0,-1.0,0.4,68.0,0.8,0.0,0.5,0.5909090909090909,0,9.0,-5.0,68.0,16.0,0.6818181818181818,0.78,0.8,12.5,15.0,0.5,0.0,0.4,27.2,25.0,0.4605263157894737,0.4736842105263158,0.4736842105263158,4.0,14.0,0.5,0.5,0.42857142857142855,0.5,0.4,0.8,0.5789473684210527,0.5394736842105263,0.4,0.0,0.5,0.5714285714285714,0.0,0.5,200910250dal,0.5909090909090909,1,0.6,-3.0,0.5,0.5,-5.0,7.0,12.731921458161759,48.0,0.4,0.5,0.6,-1.0,0.6578947368421053,17.0,0.8,0.5,0.5,1,17.0,0.8,0.5,-0.7,7.0,0.0,0.0,3.8,0.5,19.9,0.5526315789473685,190,0,0.0,12.731921458161759,0.8,12.731921458161759,0.5,0.6,1,1,7,2009,16,5.0,1,training,3
0.4,12.0,1.0,13.13903010046403,3.0329992229639666,0.75,0.75,26.4,6.0,0.7,-33.2,2,0.4,1.0,0,0.38,27.0,0.375,0.25,425,52.5,0.25,0.4,3.0329992229639666,1.0,0.375,1.0,13.0,13.0,0.4,0.75,0.4,0.44,50.5,20.4,27.9,1.0,0.6666666666666666,0.0,-6.5,0.6666666666666666,0.6666666666666666,78.0,1.0,0.3333333333333333,79.0,1.0,8.0,0.75,0.66,1,3.0,10.0,79.0,12.0,0.68,0.2333333333333333,0.6666666666666666,-32.8,13.0,0.25,0.0,0.4,-15.1,31.0,0.42857142857142855,0.4761904761904762,0.4761904761904762,26.0,7.0,0.25,0.25,0.44,0.5853658536585366,0.3333333333333333,0.6666666666666666,0.573170731707317,0.5487804878048781,0.375,1.0,0.25,0.4,0.0,0.25,200911220tam,0.66,1,0.2,12.5,0.25,0.75,10.5,11.0,13.13903010046403,51.0,0.3333333333333333,1.0,0.1111111111111111,1.0,0.4523809523809524,9.0,1.0,0.75,0.5,1,9.0,0.8,0.75,2.8,7.0,0.0,3.0329992229639666,-2.5,0.5,30.4,0.5487804878048781,-550,0,0.0,7.8309242576084115,0.6666666666666666,13.13903010046403,0.75,0.125,-1,-1,11,2009,-31,10.0,0,training,4
0.8,13.0,0.8,14.490326963036413,20.12609201454172,1.0,1.0,7.7,6.0,0.5,2.3,1,0.8,1.0,0,0.5,8.0,0.6,0.0,135,40.0,0.0,0.6,20.12609201454172,1.0,0.6,1.0,12.0,13.0,0.8,0.0,0.6,0.5238095238095238,40.5,1.6,31.0,1.0,0.8,1.0,-21.1,0.8,0.8,84.0,0.0,0.6,80.0,0.8,13.0,0.0,0.4523809523809524,1,14.0,3.0,80.0,13.0,0.6190476190476191,0.64,0.8,-1.4,13.0,0.0,0.0,0.6,4.8,18.0,0.4868421052631579,0.5,0.5,17.0,7.0,0.0,0.0,0.5238095238095238,0.7,0.6,0.8,0.5375,0.5125,0.6,0.0,0.0,0.4761904761904762,1.0,0.0,201010240mia,0.4523809523809524,1,0.6,3.0,0.0,1.0,3.0,7.0,14.490326963036413,40.5,0.6,1.0,0.6,0.0,0.5526315789473685,27.0,0.8,1.0,0.0,1,3.0,0.8800000000000001,1.0,-4.7,7.0,0.0,20.12609201454172,3.8,0.5,32.6,0.5125,-155,0,0.0,14.490326963036413,0.8,14.490326963036413,1.0,0.6,1,-1,7,2010,-1,3.0,0,training,4
0.4,14.0,0.2307692307692308,10.798548455811092,41.23752844548277,0.25,0.3333333333333333,5.3,6.0,0.4482758620689655,-1.3,3,0.4,1.0,0,0.4827586206896552,24.0,0.4615384615384616,0.75,-350,44.0,0.75,0.4,41.23752844548277,0.0,0.4615384615384616,1.0,16.0,16.0,0.4,0.6,0.4,0.4827586206896552,41.5,3.9,-19.6,1.0,0.3333333333333333,-3.0,22.4,0.3076923076923077,0.3333333333333333,0.0,-1.0,0.4615384615384616,55.0,0.2,0.0,0.6,0.4482758620689655,1,16.0,-7.5,55.0,14.0,0.3793103448275862,0.38461538461538464,0.3076923076923077,-10.3,13.0,0.5,0.0,0.4,-5.6,17.0,0.4666666666666667,0.4666666666666667,0.4666666666666667,25.0,7.0,0.6666666666666666,0.75,0.4827586206896552,0.4222222222222222,0.4615384615384616,0.3333333333333333,0.4111111111111111,0.3888888888888889,0.4615384615384616,1.0,0.5,0.3793103448275862,-3.0,0.75,201012190rai,0.4482758620689655,1,0.4,-6.5,0.5,0.3333333333333333,-8.0,15.0,10.798548455811092,42.0,0.4615384615384616,0.16666666666666666,0.4615384615384616,-1.0,0.3555555555555556,20.0,0.25,0.25,0.6666666666666667,1,32.0,0.3538461538461538,0.3333333333333333,-0.8,7.0,0.0,41.23752844548277,-2.3,1.0,-19.3,0.3888888888888889,290,0,0.0,17.295681034350757,0.3076923076923077,10.798548455811092,0.25,0.4615384615384616,1,1,15,2010,16,7.5,1,training,0
0.4,13.0,0.0,20.11462803873092,26.795182245943018,0.5,0.5,-5.2,6.0,0.6470588235294118,-2.9,1,0.5,1.0,0,0.35294117647058826,4.0,1.0,0.5,-130,41.0,0.5,0.4,26.795182245943018,0.5,1.0,1.0,10.0,13.0,0.5,0.5,0.4,0.38235294117647056,41.0,0.9,-8.0,1.0,0.0,2.0,22.4,0.0,0.0,0.0,-1.0,1.0,68.0,0.6,0.0,0.0,0.6176470588235294,0,22.0,-1.0,68.0,13.0,0.5882352941176471,0.5190258251586375,0.0,-6.1,12.0,0.5,0.0,0.4,-23.7,18.0,0.5142857142857142,0.5142857142857142,0.5142857142857142,26.0,7.0,0.5,0.5,0.38235294117647056,0.3939393939393939,1.0,0.0,0.5151515151515151,0.5,1.0,0.0,0.5,0.35294117647058826,2.0,0.5,201109180min,0.5882352941176471,1,0.2,-3.0,0.5,0.5,-1.0,2.0,20.11462803873092,41.0,1.0,0.5,0.0,-1.0,0.5428571428571428,3.0,0.0,0.5,0.5,1,24.0,0.5294328528952108,0.5,18.4,7.0,0.0,26.795182245943018,15.6,0.5,-11.9,0.4848484848484849,110,0,0.0,20.11462803873092,0.0,20.11462803873092,0.5,0.0,-1,-1,2,2011,-4,1.0,0,training,0
0.2,15.0,0.14285714285714285,22.6565774911062,36.1006728745047,0.0,0.0,-20.7,6.0,0.4565217391304348,-25.9,1,0.2,1.0,0,0.3478260869565217,18.0,0.42857142857142855,0.3333333333333333,-130,43.5,0.3333333333333333,0.2,36.1006728745047,0.0,0.35714285714285715,1.0,16.0,16.0,0.2,0.75,0.2,0.32608695652173914,42.0,20.7,-38.1,1.0,0.14285714285714285,-2.0,17.1,0.14285714285714285,0.14285714285714285,0.0,-1.0,0.35714285714285715,68.0,0.2,0.0,0.8,0.4782608695652174,1,31.0,-1.0,68.0,15.0,0.3478260869565217,0.3428571428571429,0.14285714285714285,-25.7,14.0,0.16666666666666666,0.0,0.2,-9.2,30.0,0.4146341463414634,0.4390243902439024,0.4024390243902439,25.0,7.0,0.3333333333333333,0.16666666666666666,0.3478260869565217,0.2307692307692308,0.42857142857142855,0.14285714285714285,0.4487179487179487,0.4615384615384616,0.42857142857142855,1.0,0.3333333333333333,0.2608695652173913,-2.0,0.3333333333333333,201111060crd,0.4782608695652174,1,0.0,-3.5,0.3333333333333333,0.0,-3.0,9.0,22.6565774911062,41.5,0.42857142857142855,0.0,0.14285714285714285,-1.0,0.4146341463414634,5.0,0.14285714285714285,0.0,0.5,1,29.0,0.2571428571428572,0.0,4.3,7.0,0.0,36.1006728745047,-0.4,0.5,-38.2,0.4615384615384616,110,0,0.0,22.6565774911062,0.14285714285714285,22.6565774911062,0.0,0.14285714285714285,1,1,9,2011,6,1.0,1,training,3
0.3,12.0,0.14285714285714285,17.47994471491543,3.3788187678159165,0.625,0.42857142857142855,-5.1,5.0,0.36666666666666653,-8.9,1,0.3,1.0,0,0.5666666666666667,24.0,0.5,0.5,-260,43.5,0.0,0.8,3.3788187678159165,0.25,0.5,1.0,13.0,13.0,0.2,0.0,0.8,0.5666666666666667,43.0,-1.5,-29.2,0.0,0.42857142857142855,0.0,14.6,0.42857142857142855,0.42857142857142855,36.0,1.0,0.5,45.0,0.0,9.0,0.5,0.38333333333333336,1,24.0,-6.0,45.0,12.0,0.26666666666666666,0.4571428571428572,0.42857142857142855,-5.6,13.0,0.42857142857142855,0.0,0.8,-6.8,11.0,0.532608695652174,0.5108695652173914,0.5217391304347826,26.0,6.0,0.2857142857142857,0.5,0.55,0.4375,0.5,0.42857142857142855,0.4791666666666667,0.4791666666666667,0.5,0.0,0.42857142857142855,0.36666666666666653,0.0,0.5,201112240was,0.38333333333333336,1,0.4,-5.5,0.42857142857142855,0.5,-6.0,16.0,17.47994471491543,43.0,0.5,0.14285714285714285,0.35714285714285715,1.0,0.32608695652173914,19.0,0.14285714285714285,0.625,0.0,1,27.0,0.31428571428571433,0.5,-0.3,6.0,0.0,3.3788187678159165,-2.4,0.5,-22.1,0.4791666666666667,220,0,0.0,17.47994471491543,0.42857142857142855,17.47994471491543,0.5,0.35714285714285715,-1,-1,16,2011,-7,6.0,0,training,2
0.4,13.0,0.5,9.127977359853608,0.0,0.0,0.0,1.1,6.0,0.35,11.5,1,0.4,1.0,1,0.6,19.0,1.0,1.0,-340,47.0,1.0,0.8,0.0,0.0,1.0,1.0,13.0,13.0,0.4,1.0,0.8,0.6,48.0,7.6,-9.5,1.0,0.5,0.0,1.5,0.5,0.5,0.0,0.0,1.0,68.0,0.4,0.0,1.0,0.35,0,14.0,-7.0,68.0,13.0,0.3,0.825,0.5,18.6,13.0,1.0,0.0,0.8,23.7,23.0,0.5138888888888888,0.5,0.5277777777777778,4.0,7.0,1.0,1.0,0.55,0.25,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,0.5,0.0,1.0,201510110atl,0.35,2,0.8,-8.0,1.0,0.0,-7.0,5.0,9.127977359853608,48.0,1.0,0.0,1.0,0.0,0.3888888888888889,12.0,0.5,0.0,0.5,1,17.0,0.525,0.0,2.5,7.0,0.0,0.0,-0.8,0.5,-1.2,0.3333333333333333,275,0,0.0,9.127977359853608,0.5,9.127977359853608,0.0,1.0,-1,1,5,2015,6,7.0,1,training,1
0.4,13.0,0.42857142857142855,7.553602599349705,7.660486777614527,0.5,0.5,-2.9,6.0,0.4782608695652174,4.2,2,0.4,1.0,0,0.4782608695652174,18.0,0.3333333333333333,0.25,-200,46.0,0.25,0.2,78.99692114979734,0.5,0.4166666666666667,1.0,18.0,13.0,0.4,0.8,0.4,0.5,44.0,0.4,-8.3,1.0,0.5,0.0,5.3,0.42857142857142855,0.5,55.0,0.0,0.35714285714285715,49.0,0.4,7.0,0.8,0.43478260869565216,0,18.0,-3.5,49.0,13.0,0.4782608695652174,0.4428571428571429,0.42857142857142855,4.5,13.0,0.25,0.0,0.3,3.6,13.0,0.4743589743589744,0.5128205128205128,0.5,12.0,14.0,0.25,0.25,0.5217391304347826,0.4871794871794872,0.2857142857142857,0.5,0.4871794871794872,0.4743589743589744,0.5,1.0,0.25,0.5217391304347826,-5.0,0.25,201511080buf,0.43478260869565216,2,0.4,-3.0,0.25,0.5,-3.0,9.0,2.778815172193538,44.0,0.42857142857142855,0.5,0.42857142857142855,0.0,0.4615384615384616,12.0,0.5,0.5,0.6666666666666666,1,20.0,0.5285714285714286,0.5,1.3,10.0,0.0,0.0,-0.9,1.0,-9.0,0.4743589743589744,170,0,0.0,16.87850178942728,0.42857142857142855,7.553602599349705,0.5,0.5,1,1,9,2015,16,3.5,1,training,1
0.8,19.0,0.5,0.0,0.0,0.5,0.5,1.7395365677045609,3.0,0.5,0.5583272990586526,1,0.8,1.0,0,0.7,16.32440260680666,0.5,0.5,-210,40.0,0.5,1.0,0.0,0.5,0.5,1.0,19.0,19.0,0.8,0.5,1.0,0.7,41.5,1.1731354091238233,1.3540188269370024,0.0,0.5,0.0,0.32541636495293264,0.5,0.5,50.0,0.0,0.5,85.0,0.8,10.0,0.5,0.4705882352941176,0,16.07313540912382,-4.5,85.0,19.0,0.5294117647058824,0.5190258251586375,0.5,0.07465604634322998,19.0,0.5,0.0,1.0,1.3056480811006512,16.55503258508327,0.7,0.7,0.7,16.30955829109341,300.0,0.5,0.5,0.7,0.5294117647058824,0.5,0.5,0.5,0.4705882352941176,0.5,1.0,0.5,0.7,0.0,0.5,200809040nyg,0.4705882352941176,1,0.8,-3.5,0.5,0.5,-4.5,1.0,0.0,41.5,0.5,0.5,0.5,0.0,0.7,16.484069514844315,0.5,0.5,0.5,1,16.03874004344678,0.5294328528952108,0.5,-0.05716871832005794,300.0,0.0,0.0,0.08030412744388128,0.5,1.493229543808834,0.4705882352941176,175,0,0.0,3.3759514160603667,0.5,0.0,0.5,0.5,1,1,1,2008,9,4.5,1,training,1
0.4,16.0,0.6428571428571429,14.291385528901666,22.185323611471173,0.5,0.42857142857142855,17.7,6.0,0.5666666666666667,12.5,1,0.4,1.0,0,0.5166666666666667,9.0,0.4642857142857143,0.5,-175,46.0,1.0,0.6,22.185323611471173,0.5,0.42857142857142855,1.0,14.0,16.0,0.6,1.0,0.6,0.4666666666666667,43.5,-20.7,8.3,1.0,0.5714285714285714,1.0,10.7,0.6428571428571429,0.6428571428571429,0.0,-1.0,0.42857142857142855,68.0,0.6,0.0,1.0,0.5166666666666667,0,5.0,-3.0,68.0,16.0,0.43333333333333335,0.5571428571428572,0.5714285714285714,10.9,15.0,0.5,0.0,0.6,-2.4,3.0,0.5166666666666667,0.4666666666666667,0.4666666666666667,22.0,7.0,0.8333333333333334,0.5,0.4666666666666667,0.43333333333333335,0.4642857142857143,0.5714285714285714,0.5666666666666667,0.5166666666666667,0.42857142857142855,0.0,0.5833333333333334,0.5666666666666667,1.0,0.625,200812210min,0.5333333333333333,1,0.8,-3.0,0.5,0.42857142857142855,-3.0,16.0,14.291385528901666,43.5,0.42857142857142855,0.42857142857142855,0.6428571428571429,-1.0,0.5666666666666667,32.0,0.6428571428571429,0.5,1.0,1,22.0,0.5642857142857143,0.42857142857142855,-7.5,7.0,0.0,22.185323611471173,2.3,0.5,9.3,0.5333333333333333,155,0,0.0,14.291385528901666,0.5714285714285714,14.291385528901666,0.5,0.6428571428571429,-1,-1,16,2008,-7,3.0,0,training,4
0.3,15.0,0.5,35.18508809737443,9.88174034612325,0.0,0.0,-23.6,6.0,0.4444444444444444,12.6,1,0.3,1.0,0,0.5,8.0,0.5,1.0,125,37.0,1.0,0.6,9.88174034612325,0.0,0.5,1.0,13.0,16.0,0.3,1.0,0.6,0.4722222222222222,37.5,-8.1,9.6,1.0,0.5,0.0,5.0,0.5,0.5,61.0,-2.0,0.5,60.0,0.6,7.0,1.0,0.4444444444444444,0,28.0,2.5,60.0,15.0,0.5555555555555556,0.5190258251586375,0.5,17.2,13.0,1.0,0.0,0.6,5.3,9.0,0.5416666666666666,0.5277777777777778,0.5277777777777778,17.0,7.0,1.0,1.0,0.4722222222222222,0.5,0.5,0.5,0.4264705882352941,0.4411764705882353,0.5,0.0,1.0,0.2777777777777778,0.0,1.0,200909270sea,0.4444444444444444,1,0.6,1.0,1.0,0.0,2.5,3.0,35.18508809737443,37.5,0.5,0.0,0.5,-2.0,0.4444444444444444,7.0,0.5,0.0,0.5,1,18.0,0.5294328528952108,0.0,3.7,7.0,0.0,9.88174034612325,3.7,0.5,-25.0,0.4411764705882353,-145,0,0.0,35.18508809737443,0.5,35.18508809737443,0.0,0.5,-1,-1,3,2009,-6,2.5,0,training,2
