game_id,label,score
201511010dal,0,0.038033722395846986
201712250phi,1,0.9913113545438806
201012050rav,0,0.8811619018658001
201210070cin,0,0.40039446077400387
201711120buf,0,0.6547346143231292
200911010buf,0,0.04932508631003403
200911150ram,0,0.004945151919869966
201711230dal,0,0.9217517192123331
200911150car,1,0.15892946223441615
200911010nyj,0,0.6372263726973606
200912030buf,0,0.0012187970070081738
201411240nor,0,0.8989647916693556
201412110ram,0,0.9915432571748622
201711120oti,1,0.9876751464198776
200712230crd,1,0.9989866204909691
200710210nor,1,0.5880686737206197
201412140det,1,0.9798975553084823
201512200was,1,0.7152704791104327
200912200nyj,0,0.5838109834430705
201211180den,1,0.9942841299911246
200911190car,0,0.7220504252055858
201111200nyg,0,0.9859737909607379
201111240rav,1,0.8462198625160398
200911220kan,1,0.022815105674156927
201611130pit,0,0.8497611719568587
200710140chi,0,0.7411698819905052
200912060kan,0,0.02245228201400367
201010240chi,0,0.9157646066942858
201311170nyg,1,0.3739842070506841
200710210den,1,0.0969134416732213
200912200car,1,0.014993474394565224
201212090gnb,1,0.9876263757039443
201211250clt,1,0.13565724535312793
201611240det,1,0.8227529908587593
201511220phi,0,0.9622331738377722
201710080det,0,0.6954997733200985
201211180rai,0,0.012983910767199965
201610170crd,1,0.9587026533915696
200810050crd,1,0.7409094538515486
201710220pit,1,0.993607160833195
200711180rav,0,0.1368308161831706
200810260rav,1,0.7219100953815636
201711050jax,1,0.9859563806872742
201011210phi,1,0.9214948593932198
201312150cle,0,0.7628237358347623
201310200pit,1,0.9168485934141755
201211250sdg,0,0.676757478738648
200912130kan,0,0.017726212365623228
201112240rav,1,0.9843480543814543
200710280chi,0,0.30008173886261125
201111060kan,0,0.45849131444295127
201211180htx,1,0.9985670860408088
201412140sea,1,0.9989649300703196
201512130ram,1,0.3112073357310274
201611200sea,1,0.908232181419091
201211110sea,1,0.9939491996486768
201211220dal,0,0.9552426336083055
201710150kan,0,0.7151848307404719
201311030car,1,0.9977302778521095
200812070nyg,0,0.986306267805492
201310270kan,1,0.9985750062210498
201611280phi,0,0.9895571139701596
201612040gnb,1,0.9154901345085336
201212020rav,0,0.8295523787212314
201411230nyg,0,0.0015423702994918568
200812140jax,1,0.07185424839338295
200710140crd,0,0.2189228544351208
201012260buf,0,0.013957941650144124
200812140atl,1,0.8795695659952298
200912130min,1,0.8492885702245034
201111060clt,0,0.004460483269694534
201411160sdg,1,0.9740895215344322
201712240nor,1,0.9383915721259619
201011070phi,1,0.9799295221735395
201512280den,1,0.9463639419607197
201511010cle,0,0.0062370190472903824
201311030was,1,0.9820424598751911
201411090crd,1,0.8485043986463056
201212090car,1,0.011279825678950504
201210140tam,1,0.8947450720383104
201610230det,1,0.9554800673103393
201712040cin,0,0.014575349674810684
201011210pit,1,0.9991759306262027
200711250kan,0,0.7589115487483235
200710140dal,0,0.1234300050969599
201110090car,0,0.05566997683790212
201411300ram,1,0.7374521097476354
201710080ram,0,0.4397693876673215
200911150mia,1,0.9992105098093388
201210180sfo,1,0.9831435200485557
201312010was,0,0.21272555131129298
200811090chi,0,0.26084215226904706
200812070oti,1,0.9998380272182062
201010310dal,0,0.6546649391535716
201212230car,1,0.9985927246297535
201411230den,1,0.998617227997487
201212160dal,1,0.3309369712447033
201711120sfo,1,0.07128355633478277
201312220cin,1,0.9974316576333772
200712160sdg,1,0.994072471257679
201612120nwe,1,0.9784946960877242
201112240det,1,0.4829156693254423
201210280dal,0,0.19365999283652305
200812210nyg,1,0.9958118668281987
201610230sfo,0,0.18678887092421362
200811230cle,0,0.07785309640483704
201111270sdg,0,0.7711005134001345
201411300gnb,1,0.8571497594364766
200910250cin,1,0.03679833184080899
201511050cin,1,0.9997965623472521
201610090den,0,0.21101545703197588
201112240car,1,0.807509217023225
201711050car,1,0.6460895087662539
201711260rai,1,0.9563203569329507
201012050sdg,0,0.9998283684759093
201412070sdg,0,0.2918607504647816
201711050nor,1,0.992111633043625
201510180clt,0,0.10792156619257272
201711200sea,0,0.776894723038278
201711230was,1,0.9946449983068936
201310200phi,0,0.8390224212415761
201712240kan,1,0.9332984655091168
200811090pit,0,0.9490731755130024
200811160car,1,0.9998053431319391
201210140was,1,0.6813260875214621
201712100cle,0,0.013697319341472622
201010240nor,0,0.9986432162589991
201612240jax,1,0.019103365950397043
201212020sdg,0,0.45966211471367946
201410060was,0,0.010635982650041668
201310280ram,0,0.031182398688919123
201712240oti,0,0.05729004735620572
201012050mia,0,0.6770685002755791
200712100atl,0,0.02809286219229359
201310200nyj,1,0.05479648426253178
201612040nor,0,0.8718319539078068
201110090min,1,0.1614871762062849
200812140rai,0,0.0795132187269026
201311100nor,1,0.9955306490813821
201511220sdg,0,0.023763828591235495
200911290oti,1,0.9497280074090945
201111140gnb,1,0.9989831103967989
201610090min,1,0.9808885426583028
200711180gnb,1,0.9997744791234034
200910180atl,1,0.922705907307018
201010100rai,1,0.005577012772033107
200710140cle,1,0.16170257358290932
201611200det,1,0.3650737659445089
200712160dal,0,0.9988481095982581
200810120nor,1,0.9014444826598621
201710150was,1,0.9994056049100168
201210070sfo,1,0.9995374415854574
201410260jax,0,0.0035221608752299617
200911290phi,1,0.9999408876822728
201511010chi,0,0.02133388864154755
200810120sfo,0,0.607477100917057
201212020oti,0,0.002068617343339269
201212230gnb,1,0.9991359910078278
201410050jax,0,0.11049256396122058
201410190jax,1,0.002820055428423298
200711250chi,1,0.21646519003964626
200811270det,0,0.004142606790417682
200912060cle,0,0.038192998113988005
201010240rav,1,0.999895104603886
201012060nwe,1,0.9909918611792272
201111200min,0,0.32147536148355527
200812140crd,0,0.9689024008099683
200912060clt,1,0.9994341197107237
201010170chi,0,0.07701738256974677
201310060dal,0,0.014024009583063827
201311100oti,0,0.9908121215635068
201312090chi,1,0.2717173429058169
201110100det,1,0.9208367252593722
201510110kan,0,0.9953591274351461
201512130tam,0,0.8682160891973296
201712100tam,0,0.44452892960058704
200711190den,1,0.24365626836021076
200911150was,1,0.13630702545705586
201512200sfo,0,0.0033652411615565088
201710220cle,0,0.003573785088261565
200711040nor,1,0.07929886228282182
200911290min,1,0.9996073375077379
201410120buf,0,0.7704817051097937
201711190nor,1,0.9955641863489517
201010170min,1,0.26048745407785606
200912140sfo,1,0.003746369731087985
200912200oti,1,0.5840392907850237
201110230oti,0,0.7272977192952602
201512060sdg,0,0.21141738422944345
201510250ram,1,0.9700536469386573
200910110den,1,0.4990805212677554
201611200nyg,1,0.9092391987760281
200811230kan,0,0.010351899725244522
200812210tam,0,0.9539492254096207
200911220chi,0,0.06874256188824866
201012260mia,0,0.7596009105986276
201210070jax,0,0.4434441532997447
201410190gnb,1,0.9715241942027574
201512140mia,0,0.2136197629698985
201612250kan,1,0.9829445958152507
200911010oti,1,0.07216984552812657
201212090sea,1,0.9653323509336269
200911080nyg,0,0.9939253563745332
201010240sdg,0,0.4595173447228433
201310140sdg,1,0.16937988592320255
201712030crd,0,0.024231457386297582
201712030rav,1,0.968505329849882
201010100det,1,0.9744290517185832
201111130cle,0,0.5898844047090112
201212230den,1,0.9993694371027849
201410190sdg,0,0.8605416598124837
201012050sea,1,0.9316400156139261
201312150clt,1,0.9532924788905699
201511010htx,1,0.4018174811927817
200712020mia,0,0.23096326588198057
200811020buf,0,0.7158190844020824
201310200jax,0,0.3276784450279279
200712090nwe,1,0.9981745998117854
200712230chi,1,0.15664231442406282
201410190clt,1,0.19039317455624621
201612240car,0,0.652502610836816
201210070nor,1,0.6174677887278255
201610090ram,0,0.9325732234277977
200710080buf,0,0.25693653460485455
200911150nyj,0,0.7931598338003762
201011110atl,1,0.8737048180693551
200712150sfo,1,0.20600965976545912
201012050min,1,0.46868548134325067
201410260nyj,0,0.9551046480102746
201510190phi,1,0.5719309839329398
200811160sea,0,0.0037378197815583587
201312150ram,1,0.02299989183447619
201612180min,0,0.8830989157496112
201010100sfo,0,0.06147177508534754
201312220was,0,0.02538853795680649
201611130nwe,0,0.7886929215435176
200712230buf,0,0.38469889697371784
201011250dal,0,0.02374217348866033
201210080nyj,0,0.8638783622803501
201311170pit,1,0.05704017762420175
201410050nyg,1,0.4243573311839176
200712030rav,0,0.029483929172219394
201011210dal,1,0.5210939251566323
201511150gnb,0,0.9982624973528404
201411170oti,0,0.0026581318865645963
201410260cin,1,0.7684681275681964
200812210sea,1,0.061994368694334195
201112040chi,0,0.9967409969271563
201710150min,1,0.0232950297092688
200711250tam,1,0.9914264634269583
200811160gnb,1,0.9842086218365096
201011210sfo,0,0.8441098920086559
201511080tam,0,0.2883427385287576
200912200kan,0,0.05849431753406985
201712240sfo,1,0.4682647831360265
201711260cin,1,0.9980581370208905
201011140chi,1,0.38310307089884377
201011280clt,0,0.954039723042901
201410190dal,1,0.4633170249457083
201011280nyg,1,0.9941085169919619
201710080htx,0,0.1440074188711294
200712020clt,1,0.9986752263033828
200912130rav,1,0.9998392865513331
201510180pit,1,0.04365164322117364
200912270crd,1,0.9994121719955144
201312230sfo,1,0.9952677791944655
201411020nwe,1,0.2030319562079404
200811230mia,0,0.7328633633144943
201311110tam,1,0.13280548722278546
201510250clt,0,0.9206380408765205
201011280den,0,0.831066862041694
201012190pit,0,0.9909517726385906
201110230nyj,1,0.8487094427636335
201312150mia,1,0.3226199919544606
201411230clt,1,0.9983875211476236
201411230min,0,0.032801664584741055
201211180nwe,1,0.9992714538656718
200912270clt,0,0.9864339551416174
200710210sea,1,0.8258726965939834
201212090tam,0,0.9989431120947602
201512270crd,1,0.9996144509018152
200912200pit,1,0.5156787479307517
201012120nyj,0,0.8227720855521998
201310310mia,1,0.5073687710078107
201710290phi,1,0.9968833564870602
201211180car,0,0.47106480961892216
201211180dal,1,0.9821831770962364
200811300tam,1,0.5314555634841226
201110160gnb,1,0.9986180154283024
201210280gnb,1,0.9992944046621771
201511150nyg,0,0.029847678878274855
200811230crd,0,0.6710515567285459
201111060oti,0,0.6512717497006781
201312010sfo,1,0.998962962413586
201411300jax,1,0.13573653060461416
201411020htx,0,0.4534894332000563
200911220rav,0,0.3298309140101112
201211040clt,1,0.723118963815374
201711120tam,1,0.9661288848809201
201012020phi,1,0.8281013182583484
200812070sea,0,0.09976698845143406
201212020dal,1,0.9911287686068724
201511010ram,1,0.9994970735321026
201711190min,1,0.9433935476542377
201210140sfo,0,0.7624351102425114
201512200nyg,0,0.058638472707597714
201711120den,0,0.0012147183457021512
200810060nor,0,0.23971740428990904
200911290sdg,1,0.999047960328134
200712020rai,1,0.03335054423996126
201311030sea,1,0.9991513154386898
200710280cin,0,0.011328098649523924
200712230min,0,0.8843596210029215
201312150min,1,0.007454710423012469
201511150was,1,0.5626611449911144
201712140clt,0,0.36253471868233506
200711110mia,0,0.5427828782592243
200811020nyg,1,0.9945783538401599
201012230pit,1,0.9997399132585343
201510180jax,0,0.5795490865854155
200712160cle,1,0.5118413935931394
201410050det,0,0.932898854223928
201712100htx,0,0.9076087477301914
201111270nyj,1,0.9994788307562203
201211250chi,1,0.6547891781229381
201710290sea,1,0.9853039945392414
201310130htx,0,0.8983046613279948
201612040pit,1,0.6101173119223993
200811230rav,1,0.7879812697152669
201011210nor,1,0.9983811878923862
201510110nyg,1,0.9923782067668958
200711250nwe,1,0.9573308277374488
201511150oti,0,0.01225188260609066
200711050pit,1,0.951807573801862
200811090phi,0,0.5754099315083624
201712100sdg,1,0.9879858565517584
201310270den,1,0.9869929884154389
200712230oti,1,0.92983474613384
201211050nor,1,0.4933646282708021
201511080min,1,0.7360753105227026
201011070gnb,1,0.9835587183146246
201312010nyj,0,0.3329983913040527
201611270nyj,0,0.003190799452473807
200810190htx,1,0.9942036884238776
201610300atl,1,0.9907891947620274
201112110jax,1,0.07649864746633074
200711040det,1,0.16272920457298176
200910250pit,1,0.917143916588086
201112180kan,1,0.0005522255312540735
201712170was,1,0.9960554493912187
200711220det,0,0.022278771456848916
201212230sea,1,0.5374255257338484
201411300min,1,0.5866546604644587
201711190nyg,1,0.0017903741007246961
201712030nyj,1,0.009622783843464267
201411160ram,1,0.0007572830766013563
201511300cle,0,0.8086215201223413
201012190rai,1,0.9924877670026332
200711250jax,1,0.9972756490128171
201112110mia,0,0.4352418619410596
201110160pit,1,0.9995541956260494
201212230jax,0,0.001056784639781026
201711120jax,1,0.9944602316319138
201612240htx,1,0.14098303326714612
201012260den,1,0.27567586008080536
201310100chi,1,0.9833204425427287
201411160cle,0,0.9892896917777951
201611130crd,1,0.9987152637952701
201512270oti,0,0.14189596386765546
201610300tam,0,0.8118022737907118
200712090rav,0,0.0031121245062868375
200712090jax,1,0.9982162045170574
200810260car,1,0.6902876917717102
201110300nyg,1,0.9833685064652061
201411090buf,0,0.9659776918558223
201312080rav,1,0.9063049497425791
201511090sdg,0,0.8173683162015959
200811030was,0,0.28534344221797014
201111270cin,1,0.915335248301597
200712090sea,1,0.9950866496992893
201612110phi,0,0.9801939019049899
200810260mia,1,0.8162978988117406
201310200was,1,0.09239419055656951
201712240cin,1,0.0027140503947452794
201010170phi,1,0.47238361653088623
201212230nyj,0,0.7217348965621945
201612040jax,0,0.08104777490056601
201710220chi,1,0.004369080098136301
201311240kan,0,0.980563561434297
201510180gnb,1,0.997853958344295
200912130clt,1,0.9944818428198257
201210210buf,0,0.736488543008421
201510180sea,0,0.963644801806877
201610230mia,1,0.4618864109197125
201710050tam,0,0.055363601406181746
201212160nor,1,0.7059631417103369
201410090htx,0,0.1381064473197832
201512130gnb,1,0.9710914793424088
201111270phi,0,0.04366401231807446
201112240oti,1,0.9989362672855145
201310170crd,0,0.042540054803904985
201710150nor,1,0.992203594489122
201110090sfo,1,0.7563501315315224
201110300pit,1,0.01326720953722853
201212230htx,0,0.9781464446051255
201311170tam,1,0.6171855343942307
201210280phi,0,0.014806034748746155
201611240dal,1,0.9695653302475434
201612110mia,1,0.8322367014438812
200712020min,1,0.9463961532761648
200712160nyg,0,0.2644975332781632
201211260phi,0,0.02121546311928295
201511220mia,0,0.15912866965522898
201612250pit,1,0.9913306842187766
201011070min,1,0.9916576713672163
201011280htx,1,0.6969706402138621
200711040atl,1,0.8954833364150401
200912270atl,1,0.9975664800471226
201710230phi,1,0.9619145513041337
200911090den,0,0.21531250110638375
201010310nwe,1,0.9455766368982484
201611140nyg,1,0.0517674111407773
201110300ram,1,0.028259528700026494
201210070pit,1,0.5911857936340708
201411090tam,0,0.005233616357707019
200712240sdg,1,0.9920899887292861
201211180atl,1,0.9969807293887404
200912170jax,0,0.02844179037987471
200912130nwe,1,0.9991177325610767
201611130jax,0,0.33890885292987954
201710290cin,1,0.9941964368815546
201611130oti,1,0.07047899282839683
200811020rai,0,0.9712950813055162
200911080sfo,0,0.9832393398845989
201512200phi,0,0.0025364476438212483
201610090pit,1,0.9996581171932187
201612170nyj,0,0.019632683779351644
201011140den,1,0.22636554946318926
201211190sfo,1,0.9820495929734054
201610090gnb,1,0.8827010751241003
201112180buf,0,0.7953305469371356
201210140rav,1,0.9941845501686801
201610230jax,0,0.768959327671423
201710150crd,1,0.16775066968406602
200712090den,1,0.8078326531818144
200812140clt,1,0.9996459686978169
200910110oti,0,0.04567230152218983
201510180nyj,1,0.9844236234735745
200711110oti,0,0.903543745611181
200811270phi,1,0.7924595774990455
201610160nor,1,0.06897036707499588
201211220det,0,0.10365389340616346
200712230nor,0,0.09709546560176803
201012120buf,1,0.48696836816518796
201111270clt,0,0.060380518761374895
201512130kan,1,0.9995986878201586
201611060sfo,0,0.061863019998266086
200811160was,0,0.06622837615417086
201512060nwe,0,0.999707166456399
200812070sfo,1,0.9121769787343472
201112180rai,0,0.6269788482364148
201611130sdg,0,0.78384606820121
201012190mia,0,0.913911526118611
200812210was,1,0.04960514791579001
201712170nor,1,0.9983112884712787
200710280ram,0,0.0046223303646208665
201011210kan,1,0.9978743184016788
201411020sfo,0,0.9993566675838846
201210070kan,0,0.055733550384755616
201410190was,1,0.7151866361749056
201212230dal,0,0.7216221185910288
201412070phi,0,0.8765427211130868
201210150sdg,0,0.016019887789154405
201411160nor,0,0.9006519800164905
201610160chi,0,0.07069655333459611
201710220sfo,0,0.017110004795428624
200711040rai,0,0.38284927370276983
201012190car,1,0.12012767583317015
201410020gnb,1,0.9787166038527079
201412070nor,0,0.9989703227468667
201112110nyj,1,0.9985485579945723
200912270nwe,1,0.9938041512537253
201110090nyg,0,0.9973455003965891
201710220clt,0,0.11799579141574032
200710220jax,0,0.5198897571346328
200711110car,0,0.27936167316640914
201411100phi,1,0.9785127863226704
201610130sdg,1,0.34047864549828327
200812140ram,0,0.06586730232902238
201112150atl,1,0.9995298151843454
201210280den,1,0.7474420623697092
201611200kan,0,0.9873125565560845
201112040crd,1,0.00860690598235625
200712020nor,0,0.9089934015256433
201410260kan,1,0.9981317251159098
201312050jax,1,0.07925411737970706
201410190rav,1,0.49404822597327186
201012120sfo,1,0.8649583949146046
201111200was,0,0.06672947603550115
201312010car,1,0.9953998523215757
201111060nor,1,0.8349554254475468
200911150pit,0,0.9764052322123824
201311100rav,1,0.7516231096893108
200811300gnb,0,0.33841750511616875
201710080nyg,0,0.987008085981596
201212160atl,1,0.6977712515202544
201110090htx,0,0.7034696291935055
200711180atl,0,0.0020353147171114343
201610300dal,1,0.7705254882030476
200912060pit,0,0.9994485476951593
200811300buf,0,0.9664628060954307
200812140nyj,1,0.9983639440653009
200911290sfo,1,0.9287646552063997
201112080pit,1,0.9997578937797988
200811090nyj,1,0.9993504511865287
200912270cle,1,0.4903535595169353
201411060cin,0,0.8680302170943871
201412210chi,0,0.08209612402761784
201511220crd,1,0.9832658596919314
201612240cle,1,0.00645186750727773
200812220chi,1,0.51403381600784
201210210rai,1,0.6798294158982584
201711050phi,1,0.9969794633365906
201510110dal,0,0.002817223849609488
200711120sea,1,0.9832425848053731
201111130dal,1,0.4418109721958466
201312150rai,0,0.055945093276883996
201511290kan,1,0.894629180585017
201611270tam,1,0.34903637076807487
200710210rai,0,0.42461006021669007
201110230crd,0,0.3558066359294429
201310130buf,0,0.5345283910862182
201312220htx,0,0.024093158753905403
201712030atl,0,0.9318502609565642
200712230clt,1,0.9807084625252585
201512060cle,0,0.0016565957111445084
201612110nyg,1,0.011624270639728172
201612180dal,1,0.9812685824638951
200711110sdg,1,0.011161826688124767
201011070car,0,0.0019396524141609465
201310060nyg,0,0.8355679592912535
200710070nwe,1,0.9996125618327454
201010100htx,0,0.16248197780308088
201211250mia,1,0.0165694956703438
201212020buf,1,0.7349435692097415
201510250sdg,0,0.14189347976425598
201511080nor,0,0.968795714907861
200811020ram,0,0.0252461294865231
200812200dal,0,0.8251998445181099
200911010det,0,0.34490285903650947
201112240kan,0,0.5289904952578975
201210280pit,1,0.7547027335637312
201210290crd,0,0.022312446952217284
201211250cin,1,0.9872790440050205
201110090atl,0,0.026365583641978708
201510110phi,1,0.15542983981877959
200811090rai,0,0.016033218395187687
200912130jax,0,0.7657389378797045
201311170mia,1,0.10758029307458368
200712020pit,1,0.9381297065904874
201112010sea,1,0.143870833013647
201211110phi,0,0.2540748346954047
201711260crd,1,0.37631684229363066
201112110sdg,1,0.5291609570468949
201112190sfo,1,0.6957978183438045
201411230chi,1,0.8990157841490878
201612180nyg,1,0.9348731902083707
201112040tam,0,0.12444641647387324
201210140mia,1,0.9091497041717791
201412210crd,0,0.11035752965103084
201611060rai,1,0.9467370444167558
200811090mia,1,0.9943025897743484
200811230sdg,0,0.05877893700687632
201212160rai,1,0.8895115968000721
201512070was,0,0.9815479036039864
200710070pit,1,0.9179353794248086
201111130clt,0,0.015210636939294643
201010240tam,1,0.7425052289092073
201212020rai,0,0.014222411893002702
201611270cle,0,0.0007008044310788438
200812070pit,1,0.9082506431811227
200812210kan,0,0.11119253049573131
200810260nyj,1,0.9913469867662651
201512060ram,0,0.05481809276145146
201512200sdg,1,0.14487184933404396
201311240crd,1,0.9184630627944412
201410120crd,1,0.8622736464449107
201611200dal,1,0.9987123470447754
201012260tam,1,0.5251707968407447
