game_id,weather___is_dome,travel___v_body_clock_from_last_wk,time_date___is_superbowl,rankings___v__estim_winrate,home_field___h_is_home,home_field___v_visitor__open_wr_ytd,time_date___week_id,team_history___v_close_wr_past_5_games,team_history___v_open_wr_past_3_seasons,home_field___h_home__ovr_wr_last_8_games,rankings___v__defensedvoa,travel___v_travel_from_last_game,weather___is_grass,weather___wind_mph,home_field___h_home__ovr_wr_last_4_games,line___pfr_ou,team_history___h_open_wr_past_5_games,travel___v_tz_change_last_10_days,home_field___v_consecutive_visitor,rankings___h__defensedvoa,home_field___h_consecutive_home,home_field___v_visitor__open_wr_last_4_games,time_date___day_of_week,team_history___v_open_wr_past_5_games,home_field___h_home__pfr_wr_ytd,travel___v_days_since_last_game,team_history___v_pfr_wr_ytd,home_field___v_visitor__ovr_wr_last_8_games,team_history___h_pfr_wr_past_5_games,travel___v_same_stadium_last_game,home_field___v_visitor__close_wr_last_8_games,home_field___h_home__ovr_wr_ytd,line___close_ou,weather___humidity_pct,home_field___v_visitor__close_wr_last_4_games,line___open_ou,home_field___v_visitor__open_wr_last_8_games,travel___h_travel_from_last_game,line___h_ml,team_history___h_pfr_wr_past_3_seasons,team_history___v_pfr_wr_past_2_seasons,rankings___v__s_t_dvoa,rankings___h__off_rank,team_history___v_open_wr_past_2_seasons,travel___h_tz_change_last_10_days,rankings___v__off_rank,time_date___is_sunday,team_history___h_close_wr_past_2_seasons,matchup___is_same_conf,team_history___v_ovr_wr_past_2_seasons,line___h_pfr_line,team_history___h_close_wr_past_3_seasons,home_field___h_home__open_wr_last_4_games,travel___v_travel_from_last_game_decay,home_field___h_home__pfr_wr_last_4_games,home_field___v_visitor__pfr_wr_last_8_games,travel___h_body_clock_from_last_wk,home_field___h_home__pfr_wr_last_8_games,weather___temperature,weather___wind_chill,home_field___v_visitor__close_wr_ytd,line___v_ml,home_field___h_home__open_wr_last_8_games,time_date___game_time_local,team_history___h_ovr_wr_past_2_seasons,rankings___h__s_t_rank,matchup___h_wr_past_5_games,rankings___v__dave_or_wtddvoa,team_history___h_open_wr_past_3_seasons,home_field___h_home__close_wr_ytd,home_field___h_home__close_wr_last_4_games,matchup___h_wr_ytd,team_history___v_ovr_wr_past_3_seasons,team_history___v_ovr_wr_ytd,team_history___v_pfr_wr_past_5_games,time_date___is_playoffs,team_history___h_ovr_wr_past_5_games,rankings___h__estim_winrate,team_history___v_pfr_wr_past_3_seasons,rankings___h__dave_or_wtddvoa,rankings___h__def_rank,team_history___h_close_wr_past_5_games,rankings___v__def_rank,travel___h_travel_from_last_game_decay,time_date___game_time_eastern,matchup___is_same_division,travel___h_same_stadium_last_game,home_field___v_visitor__pfr_wr_last_4_games,team_history___h_pfr_wr_ytd,rankings___h__totaldvoa,rankings___h__offensedvoa,team_history___v_open_wr_ytd,team_history___v_close_wr_past_3_seasons,team_history___h_open_wr_past_2_seasons,home_field___v_visitor__ovr_wr_ytd,home_field___v_visitor__ovr_wr_last_4_games,team_history___h_open_wr_ytd,rankings___v__offensedvoa,home_field___h_home__open_wr_ytd,line___h_close_line,travel___v_home_body_time,team_history___h_close_wr_ytd,home_field___v_is_home,travel___v_tz_change_last_game,travel___v_dist_from_home,matchup___h_wr_past_3_seasons,rankings___v__totaldvoa,travel___h_tz_change_last_game,travel___v_travel_from_last_10_days,team_history___h_ovr_wr_ytd,travel___h_travel_from_last_10_days,team_history___v_close_wr_ytd,team_history___v_ovr_wr_past_5_games,line___h_open_line,home_field___h_home__close_wr_last_8_games,rankings___h__s_t_dvoa,home_field___v_visitor__pfr_wr_ytd,rankings___v__s_t_rank,matchup___h_wr_past_2_seasons,team_history___h_pfr_wr_past_2_seasons,team_history___v_close_wr_past_2_seasons,travel___h_days_since_last_game,team_history___h_ovr_wr_past_3_seasons,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,regression_label,dataset,fold,regression_score
200911080sfo,1,15.0,0.0,0.32857142857142857,1.0,0.2857142857142857,9.0,0.2,0.5365853658536586,0.6666666666666666,14.9,35.648312307973306,1,5.0,0.6666666666666666,40.5,0.7,-2.0,1,-9.8,1,0.25,6.0,0.2,0.7857142857142857,7.0,0.2857142857142857,0.0,0.7,0,0.25,0.42857142857142855,41.0,57.0,0.25,41.0,0.25,36.280066817735225,-220,0.4743589743589744,0.5833333333333334,-5.1,22.0,0.5625,-3.0,20.0,1.0,0.5652173913043478,0.0,0.5833333333333334,-4.0,0.4615384615384616,0.6666666666666666,35.648312307973306,0.6666666666666666,0.25,16.0,0.6666666666666666,63.0,63.0,0.2857142857142857,180,0.6666666666666666,13.0,0.43478260869565216,21.0,0.5,-28.2,0.5256410256410257,0.7857142857142857,0.6666666666666666,0.5,0.5853658536585366,0.14285714285714285,0.2,0.0,0.2,0.5428571428571428,0.5365853658536586,-0.5,6.0,0.7,27.0,36.280066817735225,16.0,0.0,0,0.25,0.7857142857142857,-0.3,-8.5,0.2857142857142857,0.5609756097560976,0.6086956521739131,0.14285714285714285,0.0,0.7857142857142857,-8.2,0.7857142857142857,-4.0,15.0,0.7857142857142857,0.0,-2.0,35.648312307973306,0.5,-28.2,-3.0,35.648312307973306,0.42857142857142855,36.280066817735225,0.2857142857142857,0.2,-6.0,0.6666666666666666,-1.6,0.2857142857142857,27.0,0.5,0.5652173913043478,0.6041666666666666,7.0,0.38461538461538464,-1,-1,9,2009,-7,4.0,-7.0,training,2,-3.4127066
201112040min,1,10.0,0.0,0.5,1.0,0.6363636363636364,13.0,0.8,0.4883720930232558,0.2,6.1,26.795182245943018,0,0.0,0.25,37.5,0.4,2.0,2,12.5,1,1.0,6.0,0.8,0.4545454545454545,7.0,0.5454545454545454,0.6666666666666666,0.5,0,0.8333333333333334,0.18181818181818185,37.5,0.0,1.0,37.5,0.8333333333333334,14.291385528901666,-125,0.4888888888888889,0.4074074074074074,3.2,23.0,0.4444444444444444,-1.0,24.0,1.0,0.3888888888888889,0.0,0.3703703703703704,-1.5,0.4888888888888889,0.75,26.795182245943018,0.625,0.8333333333333334,13.0,0.5,68.0,68.0,0.5454545454545454,105,0.6,12.0,0.2962962962962963,24.0,0.0,-3.8,0.4888888888888889,0.4545454545454545,0.625,0.5,0.4186046511627907,0.5454545454545454,0.8,0.0,0.2,0.3727272727272727,0.4651162790697674,-18.5,27.0,0.5,17.0,14.291385528901666,13.0,0.0,0,1.0,0.4545454545454545,-16.7,-2.7,0.6363636363636364,0.4883720930232558,0.3703703703703704,0.5454545454545454,1.0,0.4545454545454545,-2.8,0.4545454545454545,-1.0,11.0,0.4545454545454545,0.0,2.0,12.87230098170486,0.5,-5.6,-1.0,26.795182245943018,0.18181818181818185,14.291385528901666,0.5454545454545454,0.8,-1.0,0.5,-1.6,0.5454545454545454,6.0,0.5,0.3888888888888889,0.4444444444444444,7.0,0.4666666666666667,-1,-1,13,2011,-3,1.0,-3.0,training,2,-7.2074833
201212090clt,1,12.0,0.0,0.2,1.0,0.3333333333333333,14.0,0.2,0.4431818181818182,0.8333333333333334,13.0,3.644666464384907,0,0.0,1.0,47.0,0.8,1.0,1,17.9,1,0.5,6.0,0.2,0.6666666666666666,7.0,0.3333333333333333,0.3333333333333333,0.8,0,0.3333333333333333,0.6666666666666666,47.0,0.0,0.5,48.5,0.3333333333333333,4.047168041934027,-200,0.5,0.3928571428571429,-1.0,17.0,0.42857142857142855,0.0,27.0,1.0,0.5,1.0,0.4642857142857143,-4.0,0.5,1.0,3.644666464384907,1.0,0.3333333333333333,13.0,0.8333333333333334,68.0,68.0,0.3333333333333333,-200,0.8333333333333334,13.0,0.35714285714285715,25.0,0.8,-26.6,0.4888888888888889,0.6666666666666666,1.0,1.0,0.4318181818181818,0.3333333333333333,0.2,0.0,0.8,0.3416666666666666,0.4318181818181818,-19.2,31.0,0.8,27.0,4.047168041934027,13.0,1.0,0,0.5,0.6666666666666666,-19.6,-0.2,0.3333333333333333,0.4090909090909091,0.5,0.3333333333333333,0.5,0.6666666666666666,-14.8,0.6666666666666666,-3.5,12.0,0.6666666666666666,0.0,1.0,3.644666464384907,0.8,-28.9,0.0,3.644666464384907,0.6666666666666666,4.047168041934027,0.3333333333333333,0.2,-5.5,0.8333333333333334,-1.6,0.3333333333333333,22.0,0.6666666666666666,0.5,0.35714285714285715,7.0,0.4444444444444444,1,1,14,2012,4,3.5,4.0,training,2,0.064709544
201409070nyj,1,13.0,0.0,0.5294328528952108,1.0,0.5,1.0,0.2,0.375,0.5,0.32541636495293264,0.0,0,12.0,0.5,40.0,0.8,0.0,1,1.1731354091238233,1,0.5,6.0,0.2,0.5,300.0,0.5,0.5,0.7,0,0.5,0.5,41.0,47.0,0.5,39.5,0.5,0.0,-305,0.5,0.5,0.08030412744388128,16.30955829109341,0.4375,0.0,16.07313540912382,1.0,0.59375,1.0,0.25,-5.5,0.5,0.5,0.0,0.5,0.5,13.0,0.5,76.0,76.0,0.5,245,0.5,13.0,0.5,16.484069514844315,0.5,1.3540188269370024,0.515625,0.5,0.5,0.5,0.25,0.5,0.2,0.0,0.6,0.5190258251586375,0.40625,0.5583272990586526,16.55503258508327,0.7,16.03874004344678,0.0,13.0,0.0,0,0.5,0.5,0.07465604634322998,1.3056480811006512,0.5,0.40625,0.625,0.5,0.5,0.5,1.7395365677045609,0.5,-6.5,10.0,0.5,0.0,0.0,48.22350054278272,1.0,1.493229543808834,0.0,0.0,0.5,0.0,0.5,0.0,-4.5,0.5,-0.05716871832005794,0.5,16.32440260680666,1.0,0.59375,0.5,300.0,0.4375,-1,1,1,2014,5,6.5,5.0,training,2,5.5046215
201411160car,1,13.0,0.0,0.5333333333333333,1.0,0.375,11.0,0.4,0.4767441860465117,0.4,17.5,7.435510426493937,1,3.0,0.25,47.0,0.2,0.0,3,9.5,1,0.25,6.0,0.4,0.5,7.0,0.4444444444444444,0.2,0.4,0,0.2,0.35,46.5,28.0,0.25,46.0,0.2,7.360572917810138,120,0.5581395348837209,0.44,3.8,24.0,0.42,0.0,10.0,1.0,0.5555555555555556,1.0,0.28,1.5,0.5581395348837209,0.25,7.435510426493937,0.5,0.2,13.0,0.6,48.0,48.0,0.375,-140,0.4,13.0,0.5740740740740741,22.0,0.6,-4.5,0.5348837209302325,0.5,0.5,0.5,0.4883720930232558,0.3333333333333333,0.4,0.0,0.1,0.37,0.4883720930232558,-23.8,29.0,0.4,32.0,7.360572917810138,13.0,1.0,0,0.25,0.5,-21.0,-9.9,0.4444444444444444,0.4883720930232558,0.5185185185185185,0.375,0.25,0.4,10.0,0.4,2.5,13.0,0.5,0.0,0.0,3.839842454749935,0.75,-3.7,0.0,7.435510426493937,0.35,7.360572917810138,0.4444444444444444,0.2,0.0,0.6,-1.7,0.375,7.0,1.0,0.5555555555555556,0.44,6.0,0.5232558139534884,1,-1,11,2014,-2,2.5,-2.0,training,2,0.34945124
200711110crd,1,16.0,0.0,0.6,1.0,0.625,10.0,0.8,0.625,0.6666666666666666,2.8,30.517040145033732,1,0.0,0.6666666666666666,45.0,0.5,-2.0,1,5.9,1,0.5,6.0,0.8,0.5625,7.0,0.6875,0.5,0.4,0,0.5,0.375,45.0,0.0,0.5,45.5,0.5,30.272582296160326,-145,0.5625,0.6875,-5.6,20.0,0.625,-2.0,17.0,1.0,0.625,1.0,0.75,-2.0,0.625,0.6666666666666666,30.517040145033732,0.6666666666666666,0.5,16.0,0.6666666666666666,68.0,68.0,0.6875,125,0.6666666666666666,14.0,0.375,15.0,0.5,-6.0,0.625,0.625,0.6666666666666666,0.5,0.75,0.75,0.8,0.0,0.4,0.45,0.6875,-9.9,21.0,0.4,16.0,30.272582296160326,16.0,0.0,0,0.5,0.5625,-9.5,-3.5,0.625,0.6875,0.625,0.75,0.5,0.625,1.5,0.625,-2.5,16.0,0.625,0.0,-2.0,30.517040145033732,0.5,-7.0,-2.0,30.517040145033732,0.375,30.272582296160326,0.6875,0.8,1.0,0.6666666666666666,-0.1,0.6875,30.0,0.5,0.5625,0.6875,7.0,0.375,1,1,10,2007,10,2.5,10.0,training,2,-3.766416
201110090car,1,13.0,0.0,0.7,1.0,0.75,5.0,0.6,0.5125,0.5,6.8,4.964353053722106,1,12.0,0.5,51.5,0.6,0.0,2,19.2,1,0.5,6.0,0.6,0.875,7.0,0.75,0.5,0.7,0,0.5,0.25,51.5,50.0,0.5,51.5,0.5,9.475935195393633,240,0.4583333333333333,0.4523809523809524,2.0,9.0,0.5,1.0,7.0,1.0,0.35,1.0,0.6666666666666666,6.5,0.4444444444444444,1.0,4.964353053722106,1.0,0.5,12.0,1.0,68.0,68.0,0.75,-300,1.0,13.0,0.15,32.0,0.4,16.3,0.4444444444444444,0.75,1.0,0.5,0.75,0.75,0.6,0.0,0.2,0.4,0.4875,-15.2,30.0,0.6,17.0,9.475935195393633,13.0,1.0,0,0.5,0.875,-15.8,16.2,0.75,0.4875,0.35,0.75,0.5,0.75,25.4,0.75,7.5,12.0,0.75,0.0,0.0,10.629567234318607,0.25,20.6,1.0,4.964353053722106,0.25,9.475935195393633,0.75,0.6,6.5,1.0,-12.8,0.75,11.0,0.0,0.375,0.4523809523809524,7.0,0.3055555555555556,1,-1,5,2011,-3,7.5,-3.0,training,2,-4.3552403
201209160ram,1,15.0,0.0,0.5294328528952108,1.0,1.0,2.0,0.6,0.5454545454545454,0.5,11.8,8.682615507581799,0,0.0,0.5,42.5,0.4,0.0,2,-0.1,1,1.0,6.0,0.6,1.0,7.0,1.0,1.0,0.5,0,1.0,0.0,42.0,0.0,1.0,44.0,1.0,8.047772575744178,165,0.4393939393939394,0.4705882352941176,-30.0,23.0,0.4705882352941176,-1.0,9.0,1.0,0.2647058823529412,1.0,0.35294117647058826,3.5,0.4393939393939394,0.5,8.682615507581799,0.5,1.0,16.0,0.5,68.0,68.0,1.0,-185,0.5,15.0,0.1176470588235294,12.0,0.5,-5.9,0.4090909090909091,1.0,0.5,0.5,0.3636363636363637,1.0,0.6,0.0,0.0,0.5190258251586375,0.5454545454545454,-43.6,16.0,0.5,22.0,8.047772575744178,16.0,0.0,0,1.0,1.0,-13.1,-15.0,1.0,0.5303030303030303,0.2352941176470588,1.0,1.0,1.0,21.5,1.0,3.5,16.0,1.0,0.0,0.0,13.327007585684788,0.5,-20.3,-1.0,8.682615507581799,0.0,8.047772575744178,1.0,0.4,3.0,0.5,1.8,1.0,30.0,0.0,0.2647058823529412,0.4705882352941176,7.0,0.2727272727272727,1,1,2,2012,3,3.5,3.0,training,2,-13.79109
201201070nor,1,19.0,0.0,0.5294328528952108,1.0,0.5,18.0,0.2,0.4895833333333333,1.0,-4.0,14.68995279589761,0,0.0,1.0,60.0,1.0,0.0,2,15.0,3,0.25,5.0,0.4,0.75,6.0,0.46875,0.625,1.0,0,0.4375,0.8125,59.5,0.0,0.0,58.0,0.5,0.0,-625,0.5480769230769231,0.609375,-4.3,2.0,0.609375,0.0,10.0,0.0,0.5606060606060606,1.0,0.5,-10.5,0.5480769230769231,1.0,14.68995279589761,1.0,0.4375,19.0,1.0,68.0,68.0,0.46875,475,1.0,19.0,0.7272727272727273,13.0,1.0,14.5,0.5673076923076923,0.75,1.0,1.0,0.375,0.625,0.2,1.0,1.0,0.5190258251586375,0.5104166666666666,30.1,28.0,1.0,9.0,0.0,20.0,0.0,1,0.0,0.75,23.3,37.8,0.5,0.5104166666666666,0.5909090909090909,0.625,0.25,0.75,11.8,0.75,-10.5,20.0,0.75,0.0,0.0,14.247473358157231,1.0,11.6,0.0,14.68995279589761,0.8125,0.0,0.46875,0.6,-9.5,1.0,0.6,0.46875,29.0,1.0,0.5606060606060606,0.609375,6.0,0.7692307692307693,1,1,18,2011,17,10.5,17.0,training,2,11.1226635
201012050kan,1,11.0,0.0,0.4,1.0,0.3,13.0,0.2,0.4069767441860465,1.0,23.4,10.559007478551186,1,8.0,1.0,48.5,0.4,1.0,1,4.5,1,0.25,6.0,0.2,0.6363636363636364,7.0,0.2727272727272727,0.25,0.4,0,0.25,0.6363636363636364,48.5,55.0,0.25,47.0,0.25,29.12961322881235,-430,0.5116279069767442,0.4444444444444444,-3.6,7.0,0.4444444444444444,2.0,8.0,1.0,0.5185185185185185,1.0,0.4074074074074074,-8.0,0.5116279069767442,0.75,10.559007478551186,0.75,0.25,10.0,0.8,26.0,18.0,0.3,330,0.8,12.0,0.4074074074074074,26.0,0.4,-9.7,0.4883720930232558,0.6363636363636364,0.75,0.0,0.4418604651162791,0.2727272727272727,0.2,0.0,0.6,0.5636363636363636,0.38372093023255816,5.2,20.0,0.4,31.0,29.12961322881235,13.0,1.0,0,0.25,0.6363636363636364,8.4,15.6,0.2727272727272727,0.38372093023255816,0.4814814814814815,0.3,0.25,0.5454545454545454,15.2,0.5454545454545454,-8.5,11.0,0.6363636363636364,0.0,1.0,10.559007478551186,0.4,-11.7,2.0,10.559007478551186,0.6363636363636364,29.12961322881235,0.2727272727272727,0.2,-6.5,0.8,-2.6,0.3,28.0,0.33333333333333337,0.5185185185185185,0.4444444444444444,7.0,0.3023255813953488,-1,1,13,2010,4,8.5,4.0,training,2,5.2373323
201511150den,1,22.0,0.0,0.6125,1.0,0.2857142857142857,10.0,0.4,0.5853658536585366,1.0,0.5,105.40421329834021,1,5.0,1.0,42.0,0.4,0.0,1,-29.1,1,0.25,6.0,0.4,0.625,14.0,0.375,0.25,0.4,0,0.25,0.875,41.5,10.0,0.25,42.5,0.25,18.856200929805333,-215,0.5454545454545454,0.5625,5.0,31.0,0.5625,-2.0,9.0,1.0,0.54,1.0,0.5,-4.5,0.5568181818181818,0.6666666666666666,10.22125382261012,0.6666666666666666,0.25,17.0,0.6666666666666666,64.0,64.0,0.2857142857142857,185,0.6666666666666666,15.0,0.76,6.0,1.0,12.9,0.5909090909090909,0.6875,0.6666666666666666,1.0,0.5609756097560976,0.375,0.4,0.0,0.8,0.7375,0.5487804878048781,17.4,1.0,0.5,13.0,18.856200929805333,17.0,1.0,0,0.25,0.625,16.4,-17.5,0.375,0.5487804878048781,0.56,0.2857142857142857,0.25,0.625,7.7,0.625,-4.0,16.0,0.6875,0.0,-7.0,10.559007478551186,1.0,12.3,-2.0,0.0,0.875,18.856200929805333,0.375,0.4,-7.0,0.6666666666666666,4.8,0.2857142857142857,5.0,1.0,0.52,0.5625,7.0,0.7727272727272727,-1,-1,10,2015,-16,4.0,-16.0,training,2,9.397875
201012120buf,1,13.0,0.0,0.5666666666666667,1.0,0.4166666666666667,14.0,0.4,0.5,0.16666666666666666,-2.4,16.87850178942728,0,6.0,0.25,39.0,0.4,0.0,2,15.3,1,0.5,6.0,0.4,0.5416666666666666,7.0,0.4166666666666667,0.3333333333333333,0.7,0,0.5,0.16666666666666666,39.0,95.0,0.5,43.5,0.5,14.637318522724724,-115,0.5,0.5357142857142857,2.5,21.0,0.5357142857142857,1.0,17.0,1.0,0.5357142857142857,1.0,0.35714285714285715,0.0,0.5,0.25,16.87850178942728,0.625,0.5,12.0,0.4166666666666667,36.0,36.0,0.4166666666666667,-105,0.16666666666666666,13.0,0.2857142857142857,13.0,0.0,11.4,0.4659090909090909,0.5416666666666666,0.625,0.5,0.3181818181818182,0.4166666666666667,0.4,0.0,0.4,0.3583333333333333,0.4886363636363637,-16.5,27.0,0.7,9.0,14.637318522724724,13.0,0.0,0,0.5,0.5416666666666666,-17.9,-3.6,0.4166666666666667,0.5,0.4821428571428572,0.4166666666666667,0.5,0.4166666666666667,3.5,0.4166666666666667,0.0,13.0,0.5416666666666666,0.0,0.0,3.1764527079275093,0.0,8.4,1.0,16.87850178942728,0.16666666666666666,14.637318522724724,0.4166666666666667,0.6,-1.5,0.4166666666666667,1.1,0.4166666666666667,9.0,0.0,0.5357142857142857,0.5357142857142857,7.0,0.3409090909090909,1,1,14,2010,7,0.0,7.0,training,2,-1.2972703
201210180sfo,1,17.0,0.0,0.7666666666666666,1.0,0.5,7.0,0.6,0.55,0.6666666666666666,-25.0,9.88174034612325,1,15.0,0.6666666666666666,37.5,0.6,0.0,1,-18.3,3,0.3333333333333333,3.0,0.6,0.6666666666666666,4.0,0.6666666666666666,0.3333333333333333,0.6,0,0.3333333333333333,0.6666666666666666,37.5,30.0,0.3333333333333333,39.5,0.3333333333333333,0.0,-355,0.5875,0.6590909090909091,5.6,4.0,0.6363636363636364,0.0,22.0,0.0,0.6875,1.0,0.5,-7.5,0.5875,0.6666666666666666,9.88174034612325,0.6666666666666666,0.3333333333333333,17.0,0.6666666666666666,80.0,80.0,0.5,295,0.6666666666666666,17.0,0.75,25.0,0.6,16.2,0.5875,0.6666666666666666,0.6666666666666666,0.5,0.475,0.6666666666666666,0.8,0.0,0.6,0.7999999999999999,0.5625,25.4,3.0,0.6,2.0,0.0,20.0,1.0,1,0.3333333333333333,0.6666666666666666,31.8,18.3,0.5,0.5375,0.6875,0.6666666666666666,0.3333333333333333,0.6666666666666666,-7.1,0.6666666666666666,-7.5,17.0,0.6666666666666666,0.0,0.0,9.88174034612325,0.75,23.5,0.0,9.88174034612325,0.6666666666666666,0.0,0.5,0.8,-9.0,0.6666666666666666,-4.8,0.6666666666666666,7.0,1.0,0.6875,0.6136363636363636,4.0,0.6,-1,1,7,2012,7,7.5,7.0,training,2,7.9715595
200811090chi,1,12.0,0.0,0.8125,1.0,0.8125,10.0,0.9,0.6,0.75,-21.8,5.758293125935843,1,16.0,0.75,37.0,0.6,0.0,1,-6.8,3,0.8333333333333334,6.0,0.7,0.5625,7.0,0.875,1.0,0.6,0,1.0,0.625,37.0,63.0,1.0,39.5,0.8333333333333334,0.0,120,0.4791666666666667,0.6,-1.4,16.0,0.6,0.0,14.0,1.0,0.4791666666666667,0.0,0.72,3.0,0.4791666666666667,0.5,5.758293125935843,0.5,1.0,12.0,0.5,37.0,28.0,0.9375,-140,0.5,12.0,0.5,17.0,0.5,28.0,0.4583333333333333,0.5625,0.5,0.5,0.72,1.0,0.8,0.0,0.8,0.725,0.6,11.2,8.0,0.6,2.0,0.0,13.0,0.0,1,1.0,0.5625,12.1,4.7,0.8125,0.64,0.4583333333333333,1.0,1.0,0.5625,6.6,0.5625,3.0,12.0,0.5625,0.0,0.0,5.758293125935843,0.5,27.0,0.0,5.758293125935843,0.625,0.0,0.9375,1.0,3.0,0.5,0.6,0.875,25.0,0.5,0.4791666666666667,0.64,7.0,0.5,-1,-1,10,2008,-7,3.0,-7.0,training,2,0.1642482
200812070oti,1,13.0,0.0,0.44166666666666665,1.0,0.5833333333333334,14.0,0.4,0.625,0.8333333333333334,7.8,7.364596830845529,1,6.0,0.75,36.5,0.6,-1.0,1,-19.3,1,1.0,6.0,0.4,0.8333333333333334,7.0,0.5416666666666666,0.6,0.6,0,0.8,0.9166666666666666,36.5,42.0,1.0,37.0,0.8,7.210774550698423,-800,0.6206896551724138,0.6607142857142857,5.1,14.0,0.625,-1.0,25.0,1.0,0.6551724137931034,1.0,0.5,-13.5,0.6551724137931034,0.5,7.364596830845529,0.5,0.8,13.0,0.6666666666666666,32.0,26.0,0.5833333333333334,600,0.6666666666666666,12.0,0.7241379310344828,13.0,0.5,-6.9,0.6206896551724138,0.875,0.625,0.5,0.5,0.3333333333333333,0.3,0.0,0.8,0.75,0.6607142857142857,31.6,4.0,0.7,18.0,2.652695778101016,13.0,0.0,0,1.0,0.8333333333333334,30.2,9.5,0.5833333333333334,0.6785714285714286,0.6206896551724138,0.3333333333333333,0.75,0.7916666666666666,-7.7,0.7916666666666666,-13.5,13.0,0.875,0.0,-1.0,7.364596830845529,0.5,-10.4,-1.0,7.364596830845529,0.9166666666666666,7.210774550698423,0.5833333333333334,0.2,-15.0,0.75,1.4,0.5416666666666666,3.0,0.5,0.6206896551724138,0.6785714285714286,10.0,0.7241379310344828,1,1,14,2008,19,13.5,19.0,training,2,20.84645
200709090cle,1,13.0,0.0,0.5294328528952108,1.0,0.5,1.0,0.5,0.5,0.5,0.32541636495293264,0.0,1,5.0,0.5,36.5,0.5,0.0,1,1.1731354091238233,1,0.5,6.0,0.5,0.5,300.0,0.5,0.5,0.5,0,0.5,0.5,36.0,80.0,0.5,37.5,0.5,0.0,195,0.5,0.5,0.08030412744388128,16.30955829109341,0.5,0.0,16.07313540912382,1.0,0.5,1.0,0.5,4.5,0.5,0.5,0.0,0.5,0.5,13.0,0.5,71.0,71.0,0.5,-235,0.5,13.0,0.5,16.484069514844315,0.5,1.3540188269370024,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5190258251586375,0.5,0.5583272990586526,16.55503258508327,0.5,16.03874004344678,0.0,13.0,1.0,0,0.5,0.5,0.07465604634322998,1.3056480811006512,0.5,0.5,0.5,0.5,0.5,0.5,1.7395365677045609,0.5,5.0,13.0,0.5,0.0,0.0,1.989209829480024,0.5,1.493229543808834,0.0,0.0,0.5,0.0,0.5,0.5,4.5,0.5,-0.05716871832005794,0.5,16.32440260680666,0.5,0.5,0.5,300.0,0.5,-1,-1,1,2007,-27,5.0,-27.0,training,2,0.4107824
201410120sea,1,15.0,0.0,0.5599999999999999,1.0,0.6,6.0,0.6,0.472972972972973,1.0,7.4,29.282143289875478,0,6.0,1.0,47.0,0.8,-2.0,1,-12.0,1,1.0,6.0,0.6,0.75,7.0,0.6,1.0,0.8,0,1.0,0.75,47.0,81.0,1.0,47.5,1.0,46.28967384549171,-445,0.6951219512195121,0.5714285714285714,2.1,2.0,0.5476190476190477,-3.0,8.0,1.0,0.6956521739130435,1.0,0.5714285714285714,-9.5,0.6829268292682927,1.0,29.282143289875478,1.0,1.0,16.0,1.0,60.0,60.0,0.6,355,1.0,13.0,0.8260869565217391,9.0,0.25,2.6,0.6707317073170732,0.75,1.0,0.5,0.5405405405405406,0.8,0.6,0.0,0.8,1.05,0.4864864864864865,29.4,4.0,0.8,24.0,46.28967384549171,16.0,0.0,0,1.0,0.75,38.5,23.8,0.6,0.4864864864864865,0.6739130434782609,0.8,1.0,0.75,11.1,0.75,-10.0,15.0,0.75,0.0,-2.0,29.282143289875478,1.0,5.8,-3.0,29.282143289875478,0.75,46.28967384549171,0.6,0.8,-8.0,1.0,2.6,0.6,10.0,0.5,0.6739130434782609,0.5714285714285714,6.0,0.7560975609756098,-1,-1,6,2014,-7,10.0,-7.0,training,2,11.03951
201512060nwe,1,16.0,0.0,0.41818181818181815,1.0,0.3636363636363637,13.0,0.2,0.4659090909090909,1.0,-3.7,11.78384783105988,0,5.0,1.0,49.0,0.4,0.0,2,-2.4,1,0.25,6.0,0.2,0.5454545454545454,10.0,0.3636363636363637,0.3333333333333333,0.5,0,0.3333333333333333,0.9090909090909092,49.0,49.0,0.25,48.0,0.3333333333333333,33.83715338710351,-500,0.5416666666666666,0.462962962962963,-1.4,2.0,0.4444444444444444,2.0,28.0,1.0,0.5833333333333334,0.0,0.5185185185185185,-8.0,0.5520833333333334,0.5,4.3350354627589445,0.625,0.3333333333333333,14.0,0.6666666666666666,52.0,52.0,0.3636363636363637,400,0.6666666666666666,16.0,0.8333333333333334,1.0,1.0,-12.2,0.5416666666666666,0.5909090909090909,0.75,0.5,0.5454545454545454,0.3636363636363637,0.2,0.0,0.8,0.8454545454545456,0.4659090909090909,28.9,12.0,0.5,11.0,33.83715338710351,16.0,0.0,0,0.25,0.5454545454545454,30.6,20.3,0.3636363636363637,0.4772727272727273,0.5833333333333334,0.3636363636363637,0.25,0.5909090909090909,-13.4,0.5909090909090909,-9.5,16.0,0.5909090909090909,0.0,0.0,4.475625623630594,0.5,-11.0,2.0,11.78384783105988,0.9090909090909092,33.83715338710351,0.3636363636363637,0.2,-9.5,0.75,7.9,0.3636363636363637,20.0,0.5,0.5666666666666667,0.4814814814814815,7.0,0.7916666666666666,-1,-1,13,2015,-7,9.5,-7.0,training,2,11.04047
