game_id,team_history___v_pfr_wr_past_5_games,travel___v_body_clock_from_last_wk,team_history___v_ovr_wr_ytd,travel___v_travel_from_last_game,travel___h_travel_from_last_game_decay,home_field___v_visitor__close_wr_last_4_games,home_field___v_visitor__open_wr_last_8_games,rankings___v__offensedvoa,time_date___day_of_week,team_history___v_open_wr_past_2_seasons,rankings___h__dave_or_wtddvoa,home_field___v_consecutive_visitor,team_history___v_close_wr_past_5_games,home_field___h_is_home,travel___h_same_stadium_last_game,team_history___h_open_wr_past_2_seasons,rankings___v__s_t_rank,home_field___h_home__open_wr_ytd,home_field___h_home__close_wr_last_4_games,line___h_ml,line___open_ou,home_field___h_home__ovr_wr_last_4_games,team_history___h_open_wr_past_5_games,travel___h_travel_from_last_game,home_field___v_visitor__ovr_wr_last_4_games,home_field___h_home__pfr_wr_ytd,matchup___is_same_conf,travel___h_body_clock_from_last_wk,time_date___game_time_eastern,team_history___v_open_wr_past_5_games,matchup___h_wr_past_3_seasons,team_history___h_close_wr_past_5_games,team_history___h_pfr_wr_past_2_seasons,line___close_ou,rankings___h__defensedvoa,rankings___v__dave_or_wtddvoa,time_date___is_sunday,home_field___v_visitor__pfr_wr_ytd,travel___h_tz_change_last_10_days,rankings___v__defensedvoa,team_history___v_open_wr_ytd,home_field___v_visitor__open_wr_ytd,weather___humidity_pct,travel___v_tz_change_last_game,team_history___h_pfr_wr_ytd,weather___wind_chill,team_history___v_ovr_wr_past_5_games,weather___wind_mph,matchup___h_wr_past_5_games,team_history___v_close_wr_past_2_seasons,weather___is_grass,rankings___v__off_rank,line___h_close_line,weather___temperature,travel___v_home_body_time,team_history___v_ovr_wr_past_2_seasons,rankings___h__estim_winrate,team_history___v_close_wr_ytd,rankings___h__totaldvoa,time_date___game_time_local,home_field___h_home__pfr_wr_last_8_games,home_field___v_is_home,team_history___h_pfr_wr_past_5_games,rankings___h__offensedvoa,rankings___h__def_rank,team_history___h_open_wr_past_3_seasons,team_history___h_close_wr_past_3_seasons,team_history___h_pfr_wr_past_3_seasons,rankings___h__off_rank,travel___h_days_since_last_game,home_field___h_home__ovr_wr_last_8_games,home_field___h_home__pfr_wr_last_4_games,team_history___h_close_wr_past_2_seasons,team_history___v_ovr_wr_past_3_seasons,team_history___h_open_wr_ytd,home_field___v_visitor__close_wr_ytd,team_history___v_open_wr_past_3_seasons,team_history___v_close_wr_past_3_seasons,home_field___h_home__close_wr_ytd,matchup___is_same_division,home_field___h_home__open_wr_last_8_games,team_history___h_ovr_wr_past_2_seasons,travel___h_tz_change_last_game,home_field___h_home__open_wr_last_4_games,team_history___v_pfr_wr_past_2_seasons,home_field___h_consecutive_home,team_history___h_ovr_wr_past_5_games,line___h_open_line,home_field___h_home__close_wr_last_8_games,home_field___v_visitor__pfr_wr_last_8_games,line___h_pfr_line,time_date___week_id,travel___v_travel_from_last_game_decay,line___pfr_ou,team_history___h_close_wr_ytd,home_field___v_visitor__ovr_wr_last_8_games,team_history___h_ovr_wr_ytd,travel___v_tz_change_last_10_days,team_history___h_ovr_wr_past_3_seasons,rankings___h__s_t_rank,home_field___v_visitor__ovr_wr_ytd,home_field___v_visitor__pfr_wr_last_4_games,matchup___h_wr_past_2_seasons,weather___is_dome,rankings___v__def_rank,rankings___v__estim_winrate,home_field___v_visitor__close_wr_last_8_games,rankings___h__s_t_dvoa,travel___v_days_since_last_game,time_date___is_superbowl,travel___h_travel_from_last_10_days,rankings___v__s_t_dvoa,matchup___h_wr_ytd,rankings___v__totaldvoa,team_history___v_pfr_wr_past_3_seasons,line___v_ml,travel___v_same_stadium_last_game,time_date___is_playoffs,travel___v_dist_from_home,team_history___v_pfr_wr_ytd,travel___v_travel_from_last_10_days,home_field___v_visitor__open_wr_last_4_games,home_field___h_home__ovr_wr_ytd,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,label,dataset,fold,score
201209100rai,0.8,19.0,0.5,0.0,0.0,0.5,0.5,1.7395365677045609,0.0,0.3125,0.5583272990586526,1,0.8,1.0,0,0.53125,16.32440260680666,0.5,0.5,-114,47.5,0.5,0.2,0.0,0.5,0.5,1.0,19.0,22.0,0.8,0.75,0.4,0.625,47.5,1.1731354091238233,1.3540188269370024,0.0,0.5,0.0,0.32541636495293264,0.5,0.5,59.0,0.0,0.5,67.0,0.8,11.0,0.6,0.375,1,16.07313540912382,-1.0,67.0,19.0,0.5,0.5190258251586375,0.5,0.07465604634322998,19.0,0.5,0.0,0.4,1.3056480811006512,16.55503258508327,0.515625,0.5625,0.5625,16.30955829109341,300.0,0.5,0.5,0.625,0.53125,0.5,0.5,0.4375,0.4375,0.5,1.0,0.5,0.5,0.0,0.5,0.375,1,0.2,-1.0,0.5,0.5,-1.0,1.0,0.0,47.5,0.5,0.5,0.5,0.0,0.5,16.484069514844315,0.5,0.5,0.5,1,16.03874004344678,0.5294328528952108,0.5,-0.05716871832005794,300.0,0.0,0.0,0.08030412744388128,0.5,1.493229543808834,0.46875,103,0,0.0,7.1066775490731375,0.5,0.0,0.5,0.5,-1,-1,1,2012,-8,1.0,0,training,3,0.50252783
201211110mia,0.4,12.0,0.3333333333333333,12.119552699621384,15.019977469725847,0.25,0.25,-18.4,6.0,0.44,4.0,1,0.4,1.0,0,0.6041666666666666,22.0,0.625,0.5,-280,44.0,0.6666666666666666,0.7,15.019977469725847,0.25,0.5625,1.0,13.0,13.0,0.4,1.0,0.6,0.5416666666666666,44.0,-5.4,-39.0,1.0,0.3333333333333333,0.0,18.2,0.3333333333333333,0.3333333333333333,52.0,1.0,0.5625,78.0,0.4,20.0,0.5,0.36,1,28.0,-6.5,78.0,12.0,0.48,0.6625,0.3333333333333333,3.4,13.0,0.5,0.0,0.6,-7.6,11.0,0.5625,0.5375,0.525,22.0,7.0,0.6666666666666666,0.5,0.5625,0.4390243902439024,0.625,0.3333333333333333,0.451219512195122,0.4146341463414634,0.5625,0.0,0.6666666666666666,0.4166666666666667,0.0,0.6666666666666666,0.4,1,0.6,-6.0,0.5,0.25,-7.0,10.0,12.119552699621384,44.0,0.5625,0.25,0.5,1.0,0.425,5.0,0.3333333333333333,0.25,0.5,1,29.0,0.07777777777777778,0.25,5.6,7.0,0.0,15.019977469725847,-2.5,0.5,-39.1,0.4390243902439024,240,0,0.0,12.119552699621384,0.3333333333333333,12.119552699621384,0.25,0.5,-1,-1,10,2012,-34,6.5,0,training,3,0.76808274
200812070clt,0.4,13.0,0.125,1.7769536000616362,4.793669612402602,0.25,0.3333333333333333,-17.6,6.0,0.4107142857142857,13.6,1,0.4,1.0,0,0.5,24.0,0.4166666666666667,0.25,-700,42.5,0.75,0.4,4.793669612402602,0.0,0.375,1.0,13.0,13.0,0.4,0.5,0.4,0.4655172413793103,41.5,4.7,-28.0,1.0,0.3333333333333333,0.0,8.6,0.3333333333333333,0.3333333333333333,0.0,0.0,0.375,68.0,0.3,0.0,0.5,0.375,0,28.0,-13.5,68.0,13.0,0.3035714285714285,0.6166666666666667,0.3333333333333333,10.0,13.0,0.2,0.0,0.5,15.8,14.0,0.5,0.4482758620689655,0.4655172413793103,6.0,7.0,0.6,0.25,0.4482758620689655,0.3035714285714285,0.4166666666666667,0.3333333333333333,0.4107142857142857,0.375,0.3333333333333333,0.0,0.2,0.7241379310344828,0.0,0.25,0.375,1,1.0,-15.0,0.2,0.3333333333333333,-13.5,14.0,1.7769536000616362,41.5,0.3333333333333333,0.0,0.6666666666666666,0.0,0.7241379310344828,22.0,0.125,0.25,0.5,1,20.0,0.25833333333333336,0.3333333333333333,-1.1,7.0,0.0,4.793669612402602,-2.3,0.5,-28.5,0.375,500,0,0.0,1.7769536000616362,0.3333333333333333,1.7769536000616362,0.25,0.6666666666666666,1,1,14,2008,32,13.5,1,training,3,0.8260718
201312290atl,0.6,13.0,0.7333333333333333,3.839842454749935,38.190514950497864,0.625,0.5714285714285714,10.2,6.0,0.6129032258064516,-17.0,1,0.6,1.0,0,0.4696969696969697,13.0,0.36666666666666653,0.5,205,45.5,0.5,0.8,38.190514950497864,0.75,0.4,1.0,10.0,13.0,0.6,0.6,0.8,0.4848484848484849,46.5,14.9,27.5,1.0,0.6666666666666666,3.0,-15.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0.4,68.0,0.8,0.0,0.6,0.6129032258064516,0,7.0,4.5,68.0,13.0,0.5806451612903226,0.4,0.6666666666666666,-10.9,13.0,0.42857142857142855,0.0,0.8,4.2,31.0,0.47,0.49,0.47,14.0,6.0,0.42857142857142855,0.5,0.4848484848484849,0.5106382978723404,0.36666666666666653,0.6666666666666666,0.5957446808510638,0.5957446808510638,0.4,1.0,0.35714285714285715,0.5454545454545454,3.0,0.5,0.6129032258064516,1,0.4,7.0,0.42857142857142855,0.5,5.5,17.0,3.839842454749935,46.5,0.4,0.5714285714285714,0.26666666666666666,0.0,0.56,20.0,0.7333333333333333,0.625,0.3333333333333333,1,3.0,0.7133333333333333,0.5,-0.3,7.0,0.0,38.190514950497864,1.3,0.0,26.8,0.6063829787234043,-245,0,0.0,3.839842454749935,0.6666666666666666,3.839842454749935,0.75,0.26666666666666666,1,-1,17,2013,-1,4.5,0,training,3,0.4539209
201009200sfo,0.5,20.0,1.0,33.224595984426976,7.080576615251683,0.5,0.5,17.9,0.0,0.55,-24.9,1,0.5,1.0,0,0.6176470588235294,21.0,0.0,0.5,200,44.5,0.5,0.6,9.88174034612325,0.5,0.0,1.0,18.0,21.0,0.6,0.0,0.5,0.6176470588235294,44.0,6.2,11.0,0.0,0.5,0.0,-9.2,1.0,1.0,60.0,-2.0,0.0,65.0,0.8,10.0,0.0,0.525,1,10.0,5.5,65.0,20.0,0.85,0.5190258251586375,0.5,-76.1,18.0,0.5,0.0,0.5,-63.6,22.0,0.5757575757575758,0.5454545454545454,0.5454545454545454,31.0,8.0,0.5,0.5,0.6176470588235294,0.6944444444444444,0.0,0.5,0.625,0.5833333333333334,0.0,0.0,0.5,0.4705882352941176,0.0,0.5,0.525,1,0.6,4.5,0.5,0.5,5.0,2.0,8.757908172668543,43.5,0.0,0.5,0.0,0.0,0.4545454545454545,24.0,1.0,0.5,0.5,1,14.0,0.5294328528952108,0.5,-6.3,11.0,0.0,9.88174034612325,-3.7,0.5,23.4,0.5833333333333334,-240,0,0.0,33.224595984426976,0.5,0.0,0.5,0.0,1,-1,2,2010,-3,5.5,0,training,3,0.32026792
201101080sea,0.4,16.0,0.6875,36.76163622496964,0.0,0.25,0.4375,9.7,5.0,0.5,-31.7,1,0.4,1.0,1,0.40625,22.0,0.4375,0.5,400,45.5,0.5,0.4,0.0,0.75,0.4375,1.0,14.0,17.0,0.4,0.0,0.4,0.40625,46.0,15.0,13.6,0.0,0.40625,0.0,-2.6,0.46875,0.46875,0.0,-2.0,0.4375,40.0,0.6,8.0,0.0,0.4714285714285714,0,11.0,10.0,40.0,16.0,0.7714285714285715,0.5190258251586375,0.40625,-23.6,14.0,0.625,0.0,0.4,-14.3,29.0,0.4375,0.4270833333333333,0.4270833333333333,29.0,6.0,0.625,0.5,0.40625,0.6862745098039216,0.4375,0.40625,0.5686274509803921,0.5294117647058824,0.4375,0.0,0.625,0.375,0.0,0.5,0.4714285714285714,2,0.4,10.5,0.625,0.375,10.0,18.0,36.76163622496964,46.0,0.4375,0.75,0.4375,-2.0,0.3333333333333333,3.0,0.6875,0.25,0.0,1,9.0,0.5294328528952108,0.375,5.8,6.0,0.0,0.0,-1.3,0.0,11.0,0.5294117647058824,-500,0,1.0,36.76163622496964,0.40625,36.76163622496964,0.375,0.4375,1,1,18,2010,5,10.0,1,training,3,0.2687276
201012230pit,0.4,20.0,0.14285714285714285,5.287499939300239,0.0,0.25,0.3333333333333333,-32.2,3.0,0.43333333333333335,31.7,1,0.4,1.0,1,0.4833333333333333,16.0,0.5714285714285714,0.5,-900,37.0,0.5,0.6,0.0,0.0,0.5714285714285714,0.0,20.0,20.0,0.4,0.5,0.6,0.45,38.0,-16.7,-29.6,0.0,0.2857142857142857,0.0,1.2,0.2857142857142857,0.2857142857142857,70.0,0.0,0.5714285714285714,17.0,0.2,11.0,0.5,0.43333333333333335,1,32.0,-14.5,27.0,20.0,0.3333333333333333,0.7357142857142858,0.2857142857142857,32.7,20.0,0.5714285714285714,0.0,0.6,14.8,1.0,0.5204081632653061,0.5,0.5,6.0,4.0,0.5714285714285714,0.5,0.45,0.4680851063829787,0.5714285714285714,0.2857142857142857,0.4574468085106383,0.4787234042553192,0.5714285714285714,0.0,0.5714285714285714,0.6333333333333333,0.0,0.5,0.43333333333333335,3,0.8,-13.0,0.5714285714285714,0.3333333333333333,-14.5,16.0,5.287499939300239,38.0,0.5714285714285714,0.0,0.7142857142857143,0.0,0.6938775510204082,14.0,0.14285714285714285,0.25,0.5,1,13.0,0.25,0.3333333333333333,1.2,4.0,0.0,0.0,1.0,0.5,-32.4,0.4787234042553192,650,0,0.0,5.287499939300239,0.2857142857142857,5.287499939300239,0.25,0.7142857142857143,1,1,16,2010,24,14.5,1,training,3,0.76247567
201212230tam,0.6,12.0,0.4642857142857143,13.13903010046403,7.8309242576084115,1.0,0.75,-7.2,6.0,0.38333333333333336,-7.0,1,0.6,1.0,0,0.4,27.0,0.5714285714285714,0.375,-155,43.5,0.25,0.2,7.8309242576084115,0.625,0.6428571428571429,1.0,12.0,13.0,0.6,1.0,0.4,0.43333333333333335,43.5,4.5,-5.2,1.0,0.6923076923076923,1.0,-6.2,0.6071428571428571,0.6538461538461539,28.0,1.0,0.6428571428571429,59.0,0.6,8.0,1.0,0.4166666666666667,1,22.0,-3.0,59.0,12.0,0.2833333333333333,0.4928571428571429,0.6428571428571429,-6.1,13.0,0.5714285714285714,0.0,0.4,3.3,21.0,0.5,0.5108695652173914,0.5,14.0,7.0,0.42857142857142855,0.5,0.43333333333333335,0.33695652173913043,0.5714285714285714,0.6923076923076923,0.4565217391304348,0.4891304347826087,0.6428571428571429,0.0,0.42857142857142855,0.3333333333333333,1.0,0.25,0.4166666666666667,1,0.2,-3.0,0.5,0.8333333333333334,-3.0,16.0,13.13903010046403,44.0,0.6428571428571429,0.4166666666666667,0.42857142857142855,1.0,0.43478260869565216,29.0,0.5,1.0,0.5,1,9.0,0.4642857142857143,0.8333333333333334,-4.9,7.0,0.0,7.8309242576084115,-4.1,0.5,-5.1,0.4891304347826087,135,0,0.0,13.13903010046403,0.6428571428571429,13.13903010046403,0.875,0.42857142857142855,-1,-1,16,2012,-15,3.0,0,training,3,0.41393572
201310130htx,0.2,12.0,0.4,10.360471007246726,28.144782921715713,0.0,0.25,-15.1,6.0,0.5714285714285714,-8.6,1,0.2,1.0,0,0.4565217391304348,12.0,0.1,0.0,-400,41.5,0.5,0.1,28.144782921715713,0.0,0.0,0.0,10.0,13.0,0.3,0.5,0.0,0.43478260869565216,42.5,-9.2,-23.5,1.0,0.2,2.0,12.7,0.3,0.3,0.0,0.0,0.0,68.0,0.4,0.0,1.0,0.5714285714285714,1,26.0,-9.0,68.0,12.0,0.4523809523809524,0.4400000000000001,0.2,-14.0,12.0,0.0,0.0,0.0,-13.6,9.0,0.5609756097560976,0.5487804878048781,0.5487804878048781,24.0,7.0,0.5,0.0,0.43478260869565216,0.3108108108108108,0.1,0.2,0.40540540540540543,0.4189189189189189,0.0,0.0,0.25,0.6521739130434783,2.0,0.25,0.5714285714285714,1,0.4,-10.0,0.0,0.0,-9.0,6.0,10.360471007246726,43.0,0.0,0.0,0.4,0.0,0.6341463414634146,31.0,0.4,0.0,0.5,1,26.0,0.24,0.0,-9.6,7.0,0.0,28.144782921715713,2.2,0.5,-25.6,0.4189189189189189,320,0,0.0,10.360471007246726,0.2,10.360471007246726,0.25,0.4,-1,-1,6,2013,-25,9.0,0,training,3,0.5857234
200810190nyg,0.4,10.0,0.3333333333333333,48.40844234243652,7.654017871817378,0.5,0.5,-10.0,6.0,0.3863636363636364,28.7,1,0.4,1.0,0,0.68,6.0,0.6,0.6666666666666666,-500,45.5,1.0,0.6,7.654017871817378,0.5,0.6,1.0,13.0,13.0,0.4,1.0,0.6,0.68,47.0,7.5,-13.3,1.0,0.3333333333333333,0.0,2.3,0.3333333333333333,0.3333333333333333,45.0,3.0,0.6,51.0,0.4,14.0,1.0,0.3181818181818182,0,26.0,-10.5,51.0,10.0,0.3181818181818182,0.8400000000000001,0.3333333333333333,34.6,13.0,0.6666666666666666,0.0,0.6,39.2,20.0,0.68,0.68,0.68,1.0,6.0,1.0,0.6666666666666666,0.68,0.3181818181818182,0.6,0.3333333333333333,0.3863636363636364,0.3181818181818182,0.6,0.0,0.6666666666666666,0.72,0.0,0.6666666666666666,0.3409090909090909,1,0.8,-13.0,0.6666666666666666,0.5,-10.0,7.0,48.40844234243652,47.0,0.6,0.5,0.8,3.0,0.72,10.0,0.3333333333333333,0.5,1.0,1,15.0,0.43333333333333335,0.5,2.9,7.0,0.0,7.654017871817378,4.2,0.5,-8.1,0.3409090909090909,350,0,0.0,48.40844234243652,0.3333333333333333,48.40844234243652,0.5,0.8,1,1,7,2008,12,10.5,1,training,3,0.9609144
201212090pit,0.4,10.0,0.3333333333333333,37.88678916540961,3.5886540143346277,0.25,0.4166666666666667,-9.0,6.0,0.3392857142857143,2.7,1,0.4,1.0,0,0.4137931034482759,20.0,0.4166666666666667,0.375,-360,42.0,0.75,0.4,3.5886540143346277,0.0,0.4583333333333333,1.0,13.0,13.0,0.3,0.5,0.5,0.4310344827586207,37.5,-4.0,-6.8,1.0,0.4166666666666667,0.0,-1.0,0.375,0.375,80.0,3.0,0.4583333333333333,45.0,0.2,10.0,1.0,0.3928571428571429,1,22.0,-7.5,45.0,10.0,0.42857142857142855,0.4833333333333333,0.4166666666666667,-0.4,13.0,0.5,0.0,0.5,-4.5,11.0,0.5,0.5104166666666666,0.5104166666666666,20.0,7.0,0.8,0.375,0.4310344827586207,0.4772727272727273,0.4166666666666667,0.4166666666666667,0.4204545454545455,0.4318181818181818,0.4583333333333333,0.0,0.4,0.6551724137931034,0.0,0.25,0.3928571428571429,1,0.6,-7.0,0.5,0.5,-7.5,14.0,37.88678916540961,38.0,0.4583333333333333,0.3333333333333333,0.5833333333333334,3.0,0.6875,16.0,0.3333333333333333,0.25,0.5,1,15.0,0.3833333333333333,0.5,0.2,7.0,0.0,3.5886540143346277,-0.3,0.5,-8.3,0.4545454545454545,300,0,0.0,37.88678916540961,0.4166666666666667,37.88678916540961,0.125,0.5833333333333334,-1,-1,14,2012,-10,7.5,0,training,3,0.9944397
200709160rav,0.0,16.0,0.0,2.9723640778343445,7.8953424835152015,0.5,0.5,-10.1,6.0,0.0,10.0,1,0.0,1.0,0,0.0,29.0,0.0,0.5,-475,34.0,0.5,0.0,7.8953424835152015,0.5,0.0,1.0,16.0,16.0,0.0,0.5,0.0,0.0,32.5,-11.4,-2.2,1.0,0.0,0.0,61.8,0.0,0.0,32.0,0.0,0.0,69.0,0.0,3.0,0.5,0.0,0,19.0,-9.0,69.0,16.0,0.0,0.5190258251586375,0.0,-6.7,16.0,0.5,0.0,0.0,-48.2,13.0,0.0,0.0,0.0,30.0,6.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1,0.0,-12.5,0.5,0.5,-10.0,2.0,2.9723640778343445,33.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.5,0.5,1,31.0,0.5294328528952108,0.5,30.0,7.0,0.0,7.8953424835152015,-19.9,0.5,-91.7,0.0,395,0,0.0,2.9723640778343445,0.0,2.9723640778343445,0.5,0.0,-1,1,2,2007,7,9.0,1,training,3,0.9219599
200911010clt,0.7,12.0,0.5,13.675520040183914,4.17968879446687,0.8333333333333334,0.8333333333333334,-10.9,6.0,0.5909090909090909,40.8,2,0.7,1.0,0,0.5217391304347826,22.0,0.8333333333333334,0.5,-800,46.5,1.0,1.0,4.17968879446687,0.3333333333333333,0.8333333333333334,0.0,12.0,13.0,0.7,0.5,1.0,0.5434782608695652,45.0,-9.1,-9.6,1.0,0.75,1.0,-6.1,0.75,0.75,0.0,1.0,0.8333333333333334,68.0,0.4,0.0,0.5,0.5454545454545454,0,21.0,-13.0,68.0,10.0,0.4545454545454545,0.9666666666666668,0.75,42.4,13.0,0.5,0.0,1.0,33.4,8.0,0.5375,0.525,0.5375,1.0,7.0,1.0,0.5,0.5217391304347826,0.3947368421052632,0.8333333333333334,0.75,0.5131578947368421,0.4473684210526316,0.8333333333333334,0.0,0.5,0.7826086956521741,1.0,0.5,0.5454545454545454,1,1.0,-11.5,0.5,0.8333333333333334,-13.5,8.0,13.675520040183914,44.5,0.8333333333333334,0.3333333333333333,1.0,1.0,0.775,15.0,0.5,0.8333333333333334,0.5,1,10.0,0.5,0.8333333333333334,-0.1,7.0,0.0,4.17968879446687,-1.8,0.5,-6.6,0.4605263157894737,600,0,0.0,36.280066817735225,0.75,13.675520040183914,0.8333333333333334,1.0,-1,1,8,2009,4,13.0,1,training,3,0.8681236
201211050nor,0.4,21.0,0.42857142857142855,17.928141655846535,12.799152356931074,0.3333333333333333,0.3333333333333333,-12.4,0.0,0.4130434782608696,-11.5,1,0.4,1.0,0,0.64,25.0,0.42857142857142855,0.3333333333333333,-140,52.5,0.3333333333333333,0.6,17.862655418377756,0.3333333333333333,0.42857142857142855,1.0,19.0,21.0,0.3,0.5,0.6,0.64,52.5,25.2,-9.8,0.0,0.2857142857142857,1.0,-6.8,0.21428571428571427,0.21428571428571427,0.0,-1.0,0.42857142857142855,68.0,0.2,0.0,0.5,0.43478260869565216,0,24.0,-2.5,68.0,21.0,0.4782608695652174,0.4142857142857143,0.2857142857142857,-11.4,20.0,0.3333333333333333,0.0,0.6,11.2,32.0,0.5595238095238095,0.5357142857142857,0.5357142857142857,8.0,8.0,0.3333333333333333,0.3333333333333333,0.64,0.525,0.42857142857142855,0.2857142857142857,0.4375,0.45,0.42857142857142855,0.0,0.3333333333333333,0.64,1.0,0.3333333333333333,0.43478260869565216,1,0.4,-3.5,0.3333333333333333,0.3333333333333333,-3.0,9.0,12.84607529817433,52.0,0.42857142857142855,0.3333333333333333,0.2857142857142857,-1.0,0.6428571428571429,13.0,0.42857142857142855,0.3333333333333333,0.5,1,9.0,0.4571428571428572,0.3333333333333333,2.6,8.0,0.0,17.862655418377756,-4.0,0.5,-9.7,0.425,120,0,0.0,17.928141655846535,0.2857142857142857,17.928141655846535,0.3333333333333333,0.2857142857142857,1,1,9,2012,15,2.5,1,training,3,0.41620877
201310270nor,0.6,13.0,0.42857142857142855,10.621276138077755,2.171507524378777,0.3333333333333333,0.3333333333333333,-7.4,6.0,0.5,16.9,2,0.6,1.0,0,0.5681818181818182,27.0,0.75,1.0,-510,48.5,1.0,0.7,22.39314728416777,0.3333333333333333,0.6666666666666666,0.0,13.0,13.0,0.5,0.5,0.6,0.5454545454545454,48.0,-1.9,-2.3,1.0,0.7142857142857143,0.0,-9.4,0.6428571428571429,0.6428571428571429,0.0,-1.0,0.6666666666666666,68.0,0.4,0.0,1.0,0.5217391304347826,0,21.0,-10.0,68.0,13.0,0.39130434782608703,0.7833333333333333,0.7142857142857143,19.0,12.0,1.0,0.0,0.6,15.5,16.0,0.6375,0.625,0.625,6.0,14.0,1.0,1.0,0.5454545454545454,0.38461538461538464,0.75,0.7142857142857143,0.4615384615384616,0.4743589743589744,0.6666666666666666,0.0,1.0,0.5454545454545454,-1.0,1.0,0.5217391304347826,1,0.8,-11.5,1.0,0.3333333333333333,-10.5,8.0,10.621276138077755,48.5,0.6666666666666666,0.3333333333333333,0.8333333333333334,-1.0,0.65,14.0,0.42857142857142855,0.3333333333333333,0.5,1,6.0,0.5142857142857143,0.3333333333333333,1.7,7.0,0.0,0.0,-3.0,0.5,-1.0,0.4743589743589744,395,0,0.0,17.08773272090244,0.7142857142857143,10.621276138077755,0.3333333333333333,0.8333333333333334,1,1,8,2013,18,10.0,1,training,3,0.67008173
201012050oti,0.8,13.0,0.5454545454545454,13.520740993669136,10.800554129418552,0.75,0.6,5.0,6.0,0.4814814814814815,12.7,2,0.8,1.0,0,0.462962962962963,5.0,0.4545454545454545,0.25,-165,43.5,0.25,0.2,10.800554129418552,0.5,0.4545454545454545,1.0,12.0,13.0,0.8,0.8,0.2,0.4444444444444444,43.5,-9.9,-10.9,1.0,0.6363636363636364,0.0,21.3,0.6363636363636364,0.6363636363636364,70.0,-1.0,0.4545454545454545,26.0,0.6,11.0,0.8,0.4444444444444444,1,17.0,-3.0,35.0,13.0,0.4814814814814815,0.5909090909090909,0.6363636363636364,13.6,12.0,0.4,0.0,0.2,-2.6,5.0,0.5454545454545454,0.5340909090909091,0.5454545454545454,22.0,7.0,0.4,0.25,0.4074074074074074,0.4186046511627907,0.4545454545454545,0.6363636363636364,0.4186046511627907,0.372093023255814,0.4545454545454545,1.0,0.4,0.4814814814814815,0.0,0.25,0.4444444444444444,1,0.2,-3.0,0.4,0.6,-3.0,13.0,13.520740993669136,43.5,0.4545454545454545,0.4,0.4545454545454545,-1.0,0.5909090909090909,2.0,0.5454545454545454,0.75,0.6666666666666667,1,30.0,0.41818181818181815,0.6,6.3,7.0,0.0,10.800554129418552,4.8,1.0,-11.5,0.372093023255814,140,0,0.0,7.777636709316006,0.6363636363636364,13.520740993669136,0.75,0.4545454545454545,-1,-1,13,2010,-11,3.0,0,training,3,0.47813332
201512270mia,0.4,13.0,0.42857142857142855,15.019977469725847,37.50674063821729,0.5,0.42857142857142855,-17.5,6.0,0.5303030303030303,-23.0,1,0.4,1.0,0,0.4,18.0,0.3076923076923077,0.25,-140,44.0,0.5,0.0,37.50674063821729,0.25,0.3076923076923077,1.0,10.0,13.0,0.4,1.0,0.0,0.36666666666666653,44.0,10.3,-18.7,1.0,0.42857142857142855,3.0,0.5,0.3928571428571429,0.3928571428571429,69.0,0.0,0.2857142857142857,82.0,0.4,15.0,0.33333333333333337,0.5757575757575758,1,31.0,-2.5,82.0,13.0,0.5757575757575758,0.31428571428571433,0.42857142857142855,-22.2,13.0,0.2,0.0,0.0,-9.2,28.0,0.43478260869565216,0.4239130434782609,0.4239130434782609,24.0,7.0,0.4,0.25,0.36666666666666653,0.6078431372549019,0.2857142857142857,0.42857142857142855,0.5392156862745098,0.5784313725490197,0.3076923076923077,0.0,0.2,0.43333333333333335,3.0,0.25,0.5757575757575758,1,0.2,-1.0,0.2,0.42857142857142855,-2.5,16.0,15.019977469725847,43.0,0.2857142857142857,0.42857142857142855,0.35714285714285715,0.0,0.4565217391304348,23.0,0.42857142857142855,0.5,0.5,1,15.0,0.2857142857142857,0.42857142857142855,-2.6,7.0,0.0,37.50674063821729,0.0,0.5,-17.9,0.5784313725490197,120,0,0.0,15.019977469725847,0.42857142857142855,15.019977469725847,0.5,0.38461538461538464,-1,-1,16,2015,-6,2.5,0,training,3,0.58054256
