game_id,home_field___h_home__close_wr_ytd,travel___v_dist_from_home,weather___humidity_pct,team_history___v_close_wr_past_5_games,team_history___h_ovr_wr_past_3_seasons,weather___is_grass,travel___v_home_body_time,rankings___h__s_t_rank,home_field___h_consecutive_home,travel___v_tz_change_last_game,travel___v_travel_from_last_game_decay,travel___h_body_clock_from_last_wk,travel___h_tz_change_last_10_days,team_history___v_close_wr_past_3_seasons,home_field___v_is_home,home_field___v_consecutive_visitor,line___close_ou,line___h_pfr_line,matchup___h_wr_past_3_seasons,home_field___h_home__pfr_wr_last_8_games,team_history___h_close_wr_past_2_seasons,rankings___h__dave_or_wtddvoa,team_history___h_open_wr_past_5_games,team_history___h_pfr_wr_past_5_games,home_field___v_visitor__open_wr_ytd,team_history___v_close_wr_ytd,travel___v_travel_from_last_10_days,time_date___day_of_week,time_date___is_superbowl,rankings___v__off_rank,team_history___v_ovr_wr_ytd,team_history___h_open_wr_past_3_seasons,home_field___v_visitor__close_wr_ytd,time_date___is_sunday,rankings___v__s_t_rank,team_history___h_close_wr_ytd,team_history___v_open_wr_ytd,rankings___v__offensedvoa,weather___temperature,line___v_ml,team_history___v_pfr_wr_past_2_seasons,line___pfr_ou,time_date___game_time_eastern,rankings___v__defensedvoa,travel___h_travel_from_last_10_days,matchup___is_same_conf,rankings___h__def_rank,rankings___v__def_rank,team_history___h_close_wr_past_5_games,team_history___v_pfr_wr_ytd,line___open_ou,team_history___v_pfr_wr_past_3_seasons,team_history___v_open_wr_past_5_games,rankings___h__totaldvoa,weather___is_dome,travel___h_same_stadium_last_game,travel___v_travel_from_last_game,home_field___h_home__ovr_wr_last_4_games,home_field___v_visitor__close_wr_last_8_games,weather___wind_chill,travel___h_days_since_last_game,home_field___h_is_home,travel___v_body_clock_from_last_wk,home_field___h_home__open_wr_last_8_games,team_history___v_close_wr_past_2_seasons,line___h_open_line,home_field___h_home__close_wr_last_8_games,team_history___h_ovr_wr_past_5_games,team_history___h_open_wr_ytd,rankings___h__defensedvoa,team_history___v_ovr_wr_past_2_seasons,team_history___v_ovr_wr_past_5_games,team_history___v_open_wr_past_2_seasons,home_field___v_visitor__ovr_wr_last_8_games,matchup___h_wr_past_5_games,weather___wind_mph,time_date___week_id,rankings___v__s_t_dvoa,time_date___is_playoffs,time_date___game_time_local,rankings___v__dave_or_wtddvoa,team_history___v_pfr_wr_past_5_games,home_field___h_home__close_wr_last_4_games,team_history___v_open_wr_past_3_seasons,team_history___h_ovr_wr_ytd,home_field___v_visitor__close_wr_last_4_games,travel___v_same_stadium_last_game,home_field___h_home__open_wr_last_4_games,matchup___h_wr_ytd,rankings___v__estim_winrate,home_field___h_home__ovr_wr_ytd,home_field___h_home__pfr_wr_last_4_games,travel___h_travel_from_last_game_decay,travel___h_tz_change_last_game,team_history___h_open_wr_past_2_seasons,travel___h_travel_from_last_game,travel___v_tz_change_last_10_days,rankings___h__s_t_dvoa,travel___v_days_since_last_game,matchup___h_wr_past_2_seasons,team_history___v_ovr_wr_past_3_seasons,home_field___v_visitor__ovr_wr_ytd,home_field___v_visitor__pfr_wr_ytd,home_field___v_visitor__open_wr_last_4_games,home_field___v_visitor__open_wr_last_8_games,line___h_ml,team_history___h_close_wr_past_3_seasons,home_field___h_home__pfr_wr_ytd,rankings___v__totaldvoa,rankings___h__off_rank,home_field___h_home__open_wr_ytd,home_field___h_home__ovr_wr_last_8_games,home_field___v_visitor__pfr_wr_last_8_games,rankings___h__estim_winrate,home_field___v_visitor__pfr_wr_last_4_games,rankings___h__offensedvoa,team_history___h_pfr_wr_past_2_seasons,team_history___h_ovr_wr_past_2_seasons,matchup___is_same_division,team_history___h_pfr_wr_ytd,team_history___h_pfr_wr_past_3_seasons,line___h_close_line,home_field___v_visitor__ovr_wr_last_4_games,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,regression_label,dataset,fold,regression_score
200909200was,0.5,13.327007585684788,62.0,0.4,0.5,1,12.0,17.0,1,3.0,46.28967384549171,13.0,0.0,0.3181818181818182,0.0,2,37.0,-10.0,0.0,0.5,0.4117647058823529,-6.3,0.4,0.4,0.0,0.0,46.28967384549171,6.0,0.0,29.0,0.0,0.4264705882352941,0.0,1.0,13.0,0.5,0.0,-43.6,72.0,400,0.35294117647058826,37.0,13.0,17.3,3.3759514160603667,1.0,15.0,24.0,0.4,0.0,38.0,0.3333333333333333,0.4,4.3,1,0,46.28967384549171,0.5,0.0,72.0,7.0,1.0,10.0,0.5,0.3235294117647059,-9.5,0.5,0.2,0.5,-3.6,0.1176470588235294,0.0,0.3235294117647059,0.0,0.0,7.0,2.0,0.3,0.0,13.0,-2.2,0.4,0.5,0.2727272727272727,0.0,0.0,0,0.5,0.5,0.5294328528952108,0.0,0.5,3.3759514160603667,0.0,0.35294117647058826,3.3759514160603667,3.0,-0.6,7.0,0.0,0.15151515151515152,0.0,0.0,0.0,0.0,-525,0.4411764705882353,0.5,-60.5,17.0,0.5,0.5,0.0,0.5190258251586375,0.0,1.3,0.4411764705882353,0.4705882352941176,0.0,0.5,0.4558823529411765,-10.0,0.0,-1,1,2,2009,2,10.0,2.0,training,4,10.527787
201112190sfo,0.8076923076923077,42.45833539179322,74.0,0.4,0.5333333333333333,1,21.0,2.0,1,-3.0,11.191895386778505,19.0,-1.0,0.4895833333333333,0.0,1,36.5,-3.0,0.5,0.9285714285714286,0.603448275862069,15.1,0.6,0.6,0.4615384615384616,0.4615384615384616,0.0,0.0,0.0,5.0,0.7692307692307693,0.6222222222222222,0.4615384615384616,0.0,9.0,0.8076923076923077,0.4615384615384616,19.4,51.0,130,0.5625,37.0,21.0,-5.9,10.954953051665726,0.0,3.0,9.0,0.6,0.4615384615384616,39.0,0.4895833333333333,0.4,17.6,1,0,42.45833539179322,1.0,0.3333333333333333,51.0,8.0,1.0,21.0,0.9285714285714286,0.5625,-1.0,0.9285714285714286,0.6,0.8076923076923077,-11.5,0.75,0.8,0.5625,0.6666666666666666,0.0,10.0,15.0,2.3,0.0,18.0,32.4,0.4,1.0,0.5104166666666666,0.7692307692307693,0.5,0,1.0,0.5,0.7384615384615384,0.7692307692307693,1.0,7.8495671492962495,-1.0,0.603448275862069,10.954953051665726,0.0,8.4,11.0,0.5,0.6875,0.7692307692307693,0.4615384615384616,0.5,0.3333333333333333,-150,0.6222222222222222,0.8076923076923077,27.5,21.0,0.8076923076923077,0.8571428571428571,0.3333333333333333,0.6230769230769231,0.5,-2.3,0.603448275862069,0.5517241379310345,0.0,0.8076923076923077,0.6222222222222222,-3.0,0.75,1,1,15,2011,17,3.0,17.0,training,4,2.4870954
200910180rai,0.4,47.08213697007815,73.0,0.6,0.2702702702702703,1,16.0,19.0,1,-3.0,47.08213697007815,16.0,-3.0,0.5897435897435898,0.0,1,40.5,14.0,0.5,0.5,0.42857142857142855,-47.5,0.4,0.4,0.75,0.75,47.08213697007815,6.0,0.0,6.0,0.75,0.40540540540540543,0.75,1.0,8.0,0.4,0.75,22.8,62.0,-950,0.6521739130434783,40.5,16.0,-30.6,48.220843711064404,0.0,22.0,1.0,0.4,0.75,41.0,0.5897435897435898,0.6,-60.3,1,0,47.08213697007815,0.0,1.0,62.0,7.0,1.0,16.0,0.5,0.6521739130434783,13.5,0.5,0.2,0.4,12.0,0.6304347826086957,0.6,0.6521739130434783,1.0,0.5,15.0,6.0,3.5,0.0,13.0,36.0,0.6,0.5,0.5897435897435898,0.2,1.0,0,0.5,0.5,0.85,0.2,0.5,48.220843711064404,-3.0,0.42857142857142855,48.220843711064404,-3.0,-2.5,7.0,0.5,0.5769230769230769,0.75,0.75,1.0,1.0,675,0.40540540540540543,0.4,56.9,32.0,0.4,0.0,1.0,0.08,1.0,-45.8,0.42857142857142855,0.2857142857142857,0.0,0.4,0.40540540540540543,14.5,1.0,1,1,6,2009,4,14.5,4.0,training,4,-13.923268
201309260ram,0.0,32.2106175001179,0.0,0.3,0.3,0,17.0,3.0,1,2.0,32.2106175001179,19.0,0.0,0.6,0.0,1,43.5,4.0,0.375,0.0,0.5789473684210527,-19.1,0.5,0.4,0.3333333333333333,0.3333333333333333,32.2106175001179,3.0,0.0,22.0,0.3333333333333333,0.4,0.3333333333333333,0.0,28.0,0.0,0.3333333333333333,-8.8,68.0,-200,0.5,42.5,20.0,14.3,9.071978196011061,1.0,27.0,24.0,0.4,0.3333333333333333,43.5,0.5875,0.4,-21.6,1,0,32.2106175001179,1.0,0.0,68.0,4.0,1.0,17.0,0.0,0.5227272727272727,3.5,0.0,0.4,0.16666666666666666,16.4,0.6590909090909091,0.4,0.5454545454545454,0.0,0.5,0.0,4.0,-6.7,0.0,19.0,-5.1,0.2,0.0,0.6125,0.3333333333333333,0.0,0,0.0,0.5,0.5294328528952108,0.3333333333333333,0.0,9.071978196011061,0.0,0.5789473684210527,9.071978196011061,2.0,7.4,4.0,0.75,0.7125,0.3333333333333333,0.3333333333333333,0.0,0.0,170,0.4142857142857143,0.0,-29.8,24.0,0.16666666666666666,1.0,0.0,0.5190258251586375,0.0,-12.7,0.5789473684210527,0.4473684210526316,1.0,0.0,0.4142857142857143,4.0,0.0,-1,-1,4,2013,-24,4.0,-24.0,training,4,-5.0297422
201109250buf,0.5,7.553602599349705,60.0,0.8,0.35294117647058826,0,13.0,14.0,2,0.0,7.553602599349705,13.0,0.0,0.5833333333333334,0.0,1,54.5,7.5,0.0,0.0,0.5277777777777778,6.8,0.4,0.4,1.0,1.0,7.553602599349705,6.0,0.0,1.0,1.0,0.4852941176470588,1.0,1.0,13.0,0.5,1.0,68.6,78.0,-330,0.6578947368421053,54.5,13.0,13.0,0.0,1.0,21.0,23.0,0.4,1.0,51.0,0.5833333333333334,0.8,37.7,1,1,7.553602599349705,1.0,1.0,78.0,7.0,1.0,13.0,0.0,0.6578947368421053,9.0,0.0,0.6,0.5,12.4,0.8421052631578947,0.8,0.6842105263157895,1.0,0.0,8.0,3.0,2.6,0.0,13.0,36.5,0.8,0.0,0.5694444444444444,1.0,1.0,0,0.0,0.5,0.5294328528952108,1.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,2.2,7.0,0.0,0.7222222222222222,1.0,1.0,1.0,1.0,270,0.5294117647058824,0.5,58.3,3.0,0.5,1.0,1.0,0.5190258251586375,1.0,47.8,0.5277777777777778,0.3333333333333333,1.0,0.5,0.5294117647058824,7.5,1.0,1,1,3,2011,3,7.5,3.0,training,4,3.3798802
201009120nwe,0.5,13.586098004537686,0.0,0.2,0.6363636363636364,0,13.0,16.484069514844315,1,0.0,0.0,13.0,0.0,0.42424242424242425,0.0,1,45.0,-5.5,0.5,0.5,0.5,0.5583272990586526,0.3,0.5,0.5,0.5,0.0,6.0,0.0,16.07313540912382,0.5,0.5151515151515151,0.5,1.0,16.32440260680666,0.5,0.5,1.7395365677045609,62.0,190,0.4117647058823529,45.0,13.0,0.32541636495293264,0.0,1.0,16.55503258508327,16.03874004344678,0.5,0.5,44.0,0.42424242424242425,0.2,0.07465604634322998,1,0,0.0,0.5,0.5,62.0,300.0,1.0,13.0,0.5,0.4117647058823529,-6.0,0.5,0.6,0.5,1.1731354091238233,0.5882352941176471,0.2,0.4117647058823529,0.5,1.0,10.0,1.0,0.08030412744388128,0.0,13.0,1.3540188269370024,0.2,0.5,0.42424242424242425,0.5,0.5,0,0.5,0.5,0.5294328528952108,0.5,0.5,0.0,0.0,0.4411764705882353,0.0,0.0,-0.05716871832005794,300.0,0.5,0.4393939393939394,0.5,0.5,0.5,0.5,-230,0.5454545454545454,0.5,1.493229543808834,16.30955829109341,0.5,0.5,0.5,0.5190258251586375,0.5,1.3056480811006512,0.5,0.5882352941176471,0.0,0.5,0.5303030303030303,-5.0,0.5,1,1,1,2010,14,5.0,14.0,training,4,3.400868
201409070kan,0.5,8.233557098848593,57.0,0.2,0.3939393939393939,1,12.0,16.484069514844315,1,0.0,0.0,12.0,0.0,0.4375,0.0,1,45.5,-3.5,1.0,0.5,0.5294117647058824,0.5583272990586526,0.8,0.6,0.5,0.5,0.0,6.0,0.0,16.07313540912382,0.5,0.4696969696969697,0.5,1.0,16.32440260680666,0.5,0.5,1.7395365677045609,69.0,145,0.5,43.0,13.0,0.32541636495293264,0.0,1.0,16.55503258508327,16.03874004344678,0.6,0.5,44.0,0.453125,0.2,0.07465604634322998,1,0,0.0,0.5,0.5,69.0,300.0,1.0,12.0,0.5,0.5,-6.0,0.5,0.4,0.5,1.1731354091238233,0.4375,0.4,0.46875,0.5,0.5,7.0,1.0,0.08030412744388128,0.0,12.0,1.3540188269370024,0.2,0.5,0.453125,0.5,0.5,0,0.5,0.5,0.5294328528952108,0.5,0.5,0.0,0.0,0.6176470588235294,0.0,0.0,-0.05716871832005794,300.0,1.0,0.40625,0.5,0.5,0.5,0.5,-165,0.42424242424242425,0.5,1.493229543808834,16.30955829109341,0.5,0.5,0.5,0.5190258251586375,0.5,1.3056480811006512,0.5294117647058824,0.6470588235294118,0.0,0.5,0.42424242424242425,-3.0,0.5,-1,-1,1,2014,-16,3.0,-16.0,training,4,-0.2529137
201010180jax,0.6,7.777636709316006,0.0,0.6,0.40540540540540543,1,20.0,2.0,1,1.0,11.209557904825287,21.0,0.0,0.5657894736842105,0.0,2,43.5,3.0,0.25,0.6666666666666666,0.3809523809523809,-15.6,0.6,0.6,0.6,0.6,15.644197729845404,0.0,0.0,18.0,0.6,0.3783783783783784,0.6,0.0,10.0,0.6,0.6,-0.8,70.0,-155,0.4761904761904762,43.5,21.0,-17.7,12.772258581085017,1.0,30.0,4.0,0.6,0.6,44.5,0.5789473684210527,0.6,-16.6,1,0,15.644197729845404,0.6666666666666666,1.0,70.0,8.0,1.0,20.0,0.6666666666666666,0.42857142857142855,3.0,0.6666666666666666,0.6,0.6,24.9,0.5238095238095238,0.6,0.5,1.0,0.4,8.0,6.0,1.7,0.0,21.0,11.6,0.6,0.6666666666666666,0.5789473684210527,0.6,1.0,0,0.6666666666666666,0.5,0.6799999999999999,0.6,0.6666666666666666,9.15172350877011,0.0,0.42857142857142855,12.772258581085017,1.0,7.4,8.0,0.5,0.631578947368421,0.6,0.6,1.0,1.0,135,0.32432432432432434,0.6,18.7,17.0,0.6,0.6666666666666666,1.0,0.42,1.0,0.8,0.3809523809523809,0.4761904761904762,1.0,0.6,0.32432432432432434,3.0,1.0,-1,-1,6,2010,-27,3.0,-27.0,training,4,0.7865324
201509200car,1.0,15.576929088706795,43.0,0.4,0.5972222222222222,1,12.0,26.0,1,1.0,15.576929088706795,13.0,0.0,0.3939393939393939,0.0,1,41.0,-3.0,0.5,0.5,0.5263157894736842,-2.2,0.8,0.6,0.0,0.0,15.576929088706795,6.0,0.0,18.0,0.0,0.5277777777777778,0.0,1.0,30.0,1.0,0.0,-4.7,88.0,120,0.5294117647058824,39.5,13.0,12.8,4.964353053722106,0.0,4.0,22.0,0.6,0.0,41.0,0.3939393939393939,0.4,11.5,1,0,15.576929088706795,0.5,0.5,88.0,7.0,1.0,12.0,0.5,0.5294117647058824,-3.5,0.5,0.8,1.0,-39.7,0.5294117647058824,0.6,0.5294117647058824,0.5,0.5,6.0,2.0,-16.3,0.0,13.0,-11.1,0.4,0.5,0.3787878787878788,1.0,0.5,0,0.5,0.5,0.5294328528952108,1.0,0.5,4.964353053722106,0.0,0.4736842105263158,4.964353053722106,1.0,-10.4,7.0,0.5,0.3333333333333333,0.0,0.0,0.5,0.5,-140,0.5555555555555556,1.0,-33.9,24.0,1.0,0.5,0.5,0.5190258251586375,0.5,-17.9,0.4736842105263158,0.5,0.0,1.0,0.5277777777777778,-3.0,0.5,1,1,2,2015,7,3.0,7.0,training,4,-0.16199744
200809070clt,0.5,2.555451195145772,0.0,0.6,0.7647058823529411,0,19.0,16.484069514844315,1,0.0,0.0,20.0,0.0,0.4375,0.0,1,42.5,-10.0,0.5,0.5,0.5294117647058824,0.5583272990586526,0.4,0.4,0.5,0.5,0.0,6.0,0.0,16.07313540912382,0.5,0.5588235294117647,0.5,1.0,16.32440260680666,0.5,0.5,1.7395365677045609,68.0,400,0.4375,44.0,20.0,0.32541636495293264,0.0,0.0,16.55503258508327,16.03874004344678,0.4,0.5,44.5,0.4375,0.5,0.07465604634322998,1,0,0.0,0.5,0.5,68.0,300.0,1.0,20.0,0.5,0.4375,-9.5,0.5,0.6,0.5,1.1731354091238233,0.4375,0.4,0.40625,0.5,0.5,0.0,1.0,0.08030412744388128,0.0,20.0,1.3540188269370024,0.6,0.5,0.40625,0.5,0.5,0,0.5,0.5,0.5294328528952108,0.5,0.5,0.0,0.0,0.5588235294117647,0.0,0.0,-0.05716871832005794,300.0,0.5,0.4375,0.5,0.5,0.5,0.5,-600,0.5294117647058824,0.5,1.493229543808834,16.30955829109341,0.5,0.5,0.5,0.5190258251586375,0.5,1.3056480811006512,0.5294117647058824,0.7647058823529411,0.0,0.5,0.5294117647058824,-10.5,0.5,-1,-1,1,2008,-16,10.5,-16.0,training,4,5.020671
200911150nyj,0.5,12.929312963282307,88.0,0.2,0.425,0,13.0,20.0,2,0.0,12.929312963282307,13.0,0.0,0.4642857142857143,0.0,1,41.0,-6.5,0.5,0.5,0.4583333333333333,4.3,0.2,0.2,0.375,0.375,12.929312963282307,6.0,0.0,13.0,0.5,0.4375,0.375,1.0,9.0,0.5,0.375,11.4,62.0,235,0.2916666666666667,41.0,13.0,16.0,0.0,1.0,2.0,28.0,0.2,0.375,39.0,0.4523809523809524,0.2,6.1,1,1,12.929312963282307,0.5,0.5,62.0,14.0,1.0,13.0,0.5,0.2916666666666667,-6.0,0.5,0.2,0.5,-14.7,0.375,0.6,0.3333333333333333,0.25,0.5,5.0,10.0,1.9,0.0,13.0,-4.4,0.2,0.5,0.5,0.5,0.5,0,0.5,0.5,0.575,0.5,0.5,0.0,0.0,0.4583333333333333,0.0,0.0,-0.2,7.0,0.5,0.5,0.5,0.375,0.5,0.5,-275,0.4375,0.5,-2.7,21.0,0.5,0.5,0.5,0.5875,0.5,-8.4,0.4583333333333333,0.5416666666666666,0.0,0.5,0.4375,-6.5,0.25,-1,-1,10,2009,-2,6.5,-2.0,training,4,11.058566
201001030sea,0.3333333333333333,37.35165636568477,85.0,0.2,0.4081632653061225,0,15.0,15.0,1,-2.0,19.1769800158538,15.0,-2.0,0.5510204081632653,0.0,1,45.0,6.0,0.5,0.5714285714285714,0.4032258064516129,-39.2,0.4,0.4,0.5,0.4,37.35165636568477,6.0,0.0,16.0,0.4666666666666667,0.4795918367346938,0.4,1.0,24.0,0.3333333333333333,0.5,7.7,46.0,-245,0.59375,45.0,16.0,12.4,34.40874984506847,0.0,29.0,27.0,0.4,0.4666666666666667,43.5,0.5510204081632653,0.5,-31.4,1,0,37.35165636568477,0.5,0.42857142857142855,46.0,7.0,1.0,15.0,0.5714285714285714,0.578125,5.5,0.5714285714285714,0.4,0.3333333333333333,16.1,0.625,0.6,0.59375,0.2857142857142857,0.5,0.0,17.0,-1.1,0.0,13.0,1.4,0.4,0.5,0.5612244897959183,0.3333333333333333,0.5,0,0.5,0.5,0.4733333333333333,0.3333333333333333,0.5,34.40874984506847,-2.0,0.41935483870967744,34.40874984506847,-2.0,0.9,9.0,0.5,0.6122448979591837,0.4666666666666667,0.4666666666666667,0.5,0.42857142857142855,205,0.4693877551020408,0.3333333333333333,-5.7,26.0,0.3333333333333333,0.5714285714285714,0.42857142857142855,0.22,0.5,-16.2,0.4032258064516129,0.2903225806451613,0.0,0.3333333333333333,0.4693877551020408,6.0,0.5,1,-1,17,2009,-4,6.0,-4.0,training,4,-12.905676
201312290nor,0.5,7.8309242576084115,0.0,0.4,0.6326530612244898,0,16.0,24.0,1,0.0,8.682615507581799,16.0,-1.0,0.425531914893617,0.0,2,47.0,-10.5,0.8,0.8571428571428571,0.5,13.5,0.2,0.2,0.4,0.4,8.682615507581799,6.0,0.0,24.0,0.26666666666666666,0.5918367346938775,0.4,1.0,23.0,0.5,0.4,-10.7,68.0,450,0.5161290322580645,47.0,16.0,-10.7,10.629567234318607,1.0,11.0,6.0,0.2,0.4,47.0,0.425531914893617,0.4,16.8,1,0,8.682615507581799,1.0,0.2857142857142857,68.0,7.0,1.0,15.0,0.9285714285714286,0.5161290322580645,-12.5,0.9285714285714286,0.4,0.5333333333333333,-6.1,0.3548387096774194,0.4,0.4838709677419355,0.14285714285714285,0.8,0.0,17.0,-2.1,0.0,15.0,-0.2,0.4,0.875,0.40425531914893614,0.6666666666666666,0.5,0,0.875,1.0,0.4133333333333333,0.6666666666666666,0.75,10.629567234318607,-1.0,0.5161290322580645,10.629567234318607,0.0,-2.3,7.0,1.0,0.3191489361702128,0.26666666666666666,0.4,0.5,0.2857142857142857,-575,0.5816326530612245,0.4666666666666667,-2.1,5.0,0.5333333333333333,1.0,0.2857142857142857,0.6066666666666667,0.5,13.1,0.4838709677419355,0.5483870967741935,1.0,0.4666666666666667,0.5714285714285714,-11.5,0.25,1,1,17,2013,25,11.5,25.0,training,4,10.206709
200712150sfo,0.2307692307692308,37.89529614271672,74.0,0.4,0.2307692307692308,1,20.0,4.0,2,-3.0,37.89529614271672,17.0,0.0,0.3461538461538461,0.0,1,42.5,8.5,0.5,0.25,0.2307692307692308,-45.4,0.2,0.2,0.4230769230769231,0.3461538461538461,37.89529614271672,5.0,0.0,6.0,0.38461538461538464,0.2692307692307692,0.3461538461538461,0.0,14.0,0.2307692307692308,0.4230769230769231,13.4,52.0,-400,0.3461538461538461,43.0,20.0,8.2,0.0,0.0,30.0,22.0,0.2,0.3461538461538461,43.0,0.3461538461538461,0.6,-44.8,1,1,37.89529614271672,0.0,0.25,52.0,6.0,1.0,20.0,0.25,0.3461538461538461,8.5,0.16666666666666666,0.2,0.2692307692307692,14.9,0.38461538461538464,0.6,0.4230769230769231,0.16666666666666666,0.5,0.0,15.0,0.7,0.0,17.0,7.3,0.4,0.25,0.4230769230769231,0.2307692307692308,0.25,0,0.25,0.5,0.5923076923076923,0.2307692307692308,0.25,0.0,0.0,0.2692307692307692,0.0,-3.0,5.9,6.0,0.5,0.38461538461538464,0.38461538461538464,0.3461538461538461,0.25,0.25,320,0.2307692307692308,0.2692307692307692,5.9,32.0,0.2692307692307692,0.16666666666666666,0.25,0.1846153846153846,0.25,-35.8,0.2692307692307692,0.2307692307692308,0.0,0.2692307692307692,0.2692307692307692,9.5,0.25,1,1,15,2007,7,9.5,7.0,training,4,3.8507
200709240nor,0.0,7.041834462127037,0.0,1.0,0.0,0,20.0,25.0,1,0.0,5.045695057204274,21.0,-1.0,1.0,0.0,1,46.0,-4.5,0.5,0.5,0.0,-22.9,0.0,0.0,1.0,1.0,7.041834462127037,0.0,0.0,12.0,0.5,0.0,1.0,0.0,22.0,0.0,1.0,6.9,68.0,195,1.0,46.5,21.0,12.0,7.8309242576084115,0.0,31.0,26.0,0.0,1.0,45.5,1.0,1.0,-78.2,1,0,7.041834462127037,0.5,1.0,68.0,8.0,1.0,20.0,0.5,1.0,-5.0,0.5,0.0,0.0,47.3,0.5,0.5,1.0,1.0,0.5,0.0,3.0,-3.0,0.0,20.0,-7.0,1.0,0.5,1.0,0.0,1.0,0,0.5,0.5,0.5294328528952108,0.0,0.5,5.611102622827172,-1.0,0.0,7.8309242576084115,0.0,-7.9,8.0,0.5,0.5,0.5,1.0,1.0,1.0,-235,0.0,0.0,-8.1,26.0,0.0,0.5,1.0,0.5190258251586375,1.0,-23.0,0.0,0.0,0.0,0.0,0.0,-4.5,1.0,-1,-1,3,2007,-17,4.5,-17.0,training,4,-5.872287
200810260htx,0.3333333333333333,14.39620402770466,0.0,0.4,0.4545454545454545,1,16.0,7.0,4,-1.0,14.39620402770466,15.0,0.0,0.3695652173913043,0.0,1,44.0,-9.0,0.5,0.3333333333333333,0.4545454545454545,-19.6,0.2,0.4,0.2857142857142857,0.2857142857142857,14.39620402770466,6.0,0.0,31.0,0.0,0.3636363636363637,0.2857142857142857,1.0,24.0,0.3333333333333333,0.2857142857142857,-25.2,68.0,315,0.3695652173913043,45.5,16.0,11.5,0.0,1.0,31.0,21.0,0.4,0.2857142857142857,44.5,0.3695652173913043,0.4,-23.9,1,1,14.39620402770466,0.6666666666666666,0.5,68.0,7.0,1.0,16.0,0.0,0.3695652173913043,-11.0,0.3333333333333333,0.4,0.16666666666666666,29.8,0.3043478260869565,0.0,0.4130434782608696,0.0,0.5,0.0,8.0,-0.9,0.0,15.0,-30.9,0.4,0.3333333333333333,0.4130434782608696,0.3333333333333333,0.5,0,0.0,0.5,0.17142857142857146,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3636363636363637,0.0,-1.0,3.5,7.0,0.5,0.3043478260869565,0.0,0.2857142857142857,0.5,0.5,-375,0.4545454545454545,0.3333333333333333,-37.6,19.0,0.16666666666666666,0.6666666666666666,0.5,0.31666666666666665,0.5,2.4,0.4545454545454545,0.4545454545454545,0.0,0.3333333333333333,0.4545454545454545,-9.5,0.0,1,1,8,2008,29,9.5,29.0,training,4,-3.8174434
200812210kan,0.5714285714285714,19.346572179300914,45.0,0.2,0.2,1,13.0,30.0,2,-1.0,19.346572179300914,12.0,0.0,0.4,0.0,1,37.0,3.5,0.5,0.42857142857142855,0.5166666666666667,-17.9,0.6,0.6,0.42857142857142855,0.42857142857142855,19.346572179300914,6.0,0.0,8.0,0.6428571428571429,0.5166666666666667,0.42857142857142855,1.0,31.0,0.5714285714285714,0.42857142857142855,14.7,10.0,-190,0.4,37.5,13.0,3.4,0.0,1.0,28.0,13.0,0.6,0.42857142857142855,41.0,0.4,0.2,-29.0,1,1,19.346572179300914,0.0,0.6666666666666666,-12.0,7.0,1.0,13.0,0.42857142857142855,0.4,4.0,0.42857142857142855,0.2,0.5714285714285714,16.6,0.3333333333333333,0.8,0.45,0.6666666666666666,0.5,20.0,16.0,-6.3,0.0,12.0,4.4,0.2,0.5,0.45,0.14285714285714285,0.75,0,0.5,0.5,0.5357142857142857,0.14285714285714285,0.5,0.0,0.0,0.5166666666666667,0.0,-1.0,-5.5,7.0,0.5,0.3333333333333333,0.6428571428571429,0.42857142857142855,0.75,0.6666666666666666,160,0.5166666666666667,0.5714285714285714,5.0,24.0,0.5714285714285714,0.14285714285714285,0.6666666666666666,0.2714285714285714,0.75,-6.9,0.5,0.2,0.0,0.5714285714285714,0.5,3.0,0.75,-1,-1,16,2008,-7,3.0,-7.0,training,4,-7.6303835
200911260dal,0.5,25.60155330561996,0.0,0.6,0.6744186046511628,0,13.0,8.0,2,2.0,25.60155330561996,15.0,0.0,0.42857142857142855,0.0,1,40.5,-13.5,0.5,0.6,0.4615384615384616,19.0,0.6,0.6,0.5,0.5,25.60155330561996,3.0,0.0,32.0,0.3,0.4767441860465117,0.5,0.0,18.0,0.5,0.5,-32.9,68.0,650,0.4615384615384616,40.5,16.0,5.9,0.0,0.0,18.0,21.0,0.6,0.5,40.5,0.42857142857142855,0.6,18.8,1,1,25.60155330561996,1.0,0.5,68.0,4.0,1.0,13.0,0.6,0.4615384615384616,-14.0,0.6,0.8,0.5,2.9,0.3076923076923077,0.4,0.4615384615384616,0.25,0.5,0.0,12.0,0.4,0.0,15.0,-38.2,0.6,0.75,0.42857142857142855,0.7,0.5,0,0.75,0.5,0.23,0.7,0.75,0.0,0.0,0.4615384615384616,0.0,2.0,3.0,4.0,0.5,0.2857142857142857,0.3,0.5,0.5,0.5,-850,0.4883720930232558,0.5,-38.4,5.0,0.5,0.8,0.5,0.6599999999999999,0.5,18.7,0.4615384615384616,0.6153846153846154,0.0,0.5,0.4883720930232558,-13.5,0.25,1,1,12,2009,17,13.5,17.0,training,4,22.59048
