game_id,dataset,did_cover_sbr,did_win,final_margin,fold,home_field___h_consecutive_home,home_field___h_home__close_wr_last_4_games,home_field___h_home__close_wr_last_8_games,home_field___h_home__close_wr_ytd,home_field___h_home__open_wr_last_4_games,home_field___h_home__open_wr_last_8_games,home_field___h_home__open_wr_ytd,home_field___h_home__ovr_wr_last_4_games,home_field___h_home__ovr_wr_last_8_games,home_field___h_home__ovr_wr_ytd,home_field___h_home__pfr_wr_last_4_games,home_field___h_home__pfr_wr_last_8_games,home_field___h_home__pfr_wr_ytd,home_field___h_is_home,home_field___v_consecutive_visitor,home_field___v_is_home,home_field___v_visitor__close_wr_last_4_games,home_field___v_visitor__close_wr_last_8_games,home_field___v_visitor__close_wr_ytd,home_field___v_visitor__open_wr_last_4_games,home_field___v_visitor__open_wr_last_8_games,home_field___v_visitor__open_wr_ytd,home_field___v_visitor__ovr_wr_last_4_games,home_field___v_visitor__ovr_wr_last_8_games,home_field___v_visitor__ovr_wr_ytd,home_field___v_visitor__pfr_wr_last_4_games,home_field___v_visitor__pfr_wr_last_8_games,home_field___v_visitor__pfr_wr_ytd,regression_label,line___close_ou,line___h_close_line,line___h_ml,line___h_open_line,line___h_pfr_line,line___open_ou,line___pfr_ou,line___v_ml,matchup___h_wr_past_2_seasons,matchup___h_wr_past_3_seasons,matchup___h_wr_past_5_games,matchup___h_wr_ytd,matchup___is_same_conf,matchup___is_same_division,rankings___h__dave_or_wtddvoa,rankings___h__def_rank,rankings___h__defensedvoa,rankings___h__estim_winrate,rankings___h__off_rank,rankings___h__offensedvoa,rankings___h__s_t_dvoa,rankings___h__s_t_rank,rankings___h__totaldvoa,rankings___v__dave_or_wtddvoa,rankings___v__def_rank,rankings___v__defensedvoa,rankings___v__estim_winrate,rankings___v__off_rank,rankings___v__offensedvoa,rankings___v__s_t_dvoa,rankings___v__s_t_rank,rankings___v__totaldvoa,sbr_spread,season,team_history___h_close_wr_past_2_seasons,team_history___h_close_wr_past_3_seasons,team_history___h_close_wr_past_5_games,team_history___h_close_wr_ytd,team_history___h_open_wr_past_2_seasons,team_history___h_open_wr_past_3_seasons,team_history___h_open_wr_past_5_games,team_history___h_open_wr_ytd,team_history___h_ovr_wr_past_2_seasons,team_history___h_ovr_wr_past_3_seasons,team_history___h_ovr_wr_past_5_games,team_history___h_ovr_wr_ytd,team_history___h_pfr_wr_past_2_seasons,team_history___h_pfr_wr_past_3_seasons,team_history___h_pfr_wr_past_5_games,team_history___h_pfr_wr_ytd,team_history___v_close_wr_past_2_seasons,team_history___v_close_wr_past_3_seasons,team_history___v_close_wr_past_5_games,team_history___v_close_wr_ytd,team_history___v_open_wr_past_2_seasons,team_history___v_open_wr_past_3_seasons,team_history___v_open_wr_past_5_games,team_history___v_open_wr_ytd,team_history___v_ovr_wr_past_2_seasons,team_history___v_ovr_wr_past_3_seasons,team_history___v_ovr_wr_past_5_games,team_history___v_ovr_wr_ytd,team_history___v_pfr_wr_past_2_seasons,team_history___v_pfr_wr_past_3_seasons,team_history___v_pfr_wr_past_5_games,team_history___v_pfr_wr_ytd,time_date___day_of_week,time_date___game_time_eastern,time_date___game_time_local,time_date___is_playoffs,time_date___is_sunday,time_date___is_superbowl,time_date___week_id,travel___h_body_clock_from_last_wk,travel___h_days_since_last_game,travel___h_same_stadium_last_game,travel___h_travel_from_last_10_days,travel___h_travel_from_last_game,travel___h_travel_from_last_game_decay,travel___h_tz_change_last_10_days,travel___h_tz_change_last_game,travel___v_body_clock_from_last_wk,travel___v_days_since_last_game,travel___v_dist_from_home,travel___v_home_body_time,travel___v_same_stadium_last_game,travel___v_travel_from_last_10_days,travel___v_travel_from_last_game,travel___v_travel_from_last_game_decay,travel___v_tz_change_last_10_days,travel___v_tz_change_last_game,weather___humidity_pct,weather___is_dome,weather___is_grass,weather___temperature,weather___wind_chill,weather___wind_mph,week_id,regression_score
200710210det,training,1,1,7,0.0,1,0.75,0.75,0.5,0.5,0.5,0.4,1.0,1.0,0.6,0.75,0.75,0.5,1.0,1,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,7.0,45.0,-2.5,-140,-2.0,-2.5,44.0,44.0,120,0.5,0.5,0.5,0.5,1.0,0.0,-19.9,24.0,9.3,0.54,21.0,-7.1,-4.4,22.0,-20.8,25.3,11.0,-7.5,0.7166666666666667,4.0,18.1,3.1,8.0,28.7,2.5,2007,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.6,0.6,0.6,0.6,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.8,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.7,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8,0.6666666666666666,6.0,13.0,13.0,0.0,1.0,0.0,7.0,13.0,14.0,0,0.0,7.070104566610028,0.6856019419562801,0.0,0.0,13.0,7.0,14.374400619218882,13.0,0,14.374400619218882,14.374400619218882,14.374400619218882,0.0,0.0,0.0,1,0,68.0,68.0,0.0,7,-0.9283993
201411090nor,training,-1,-1,-3,0.0,1,0.6666666666666666,0.6666666666666666,0.4375,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5,1.0,1,0.0,0.5,0.5,0.4375,0.5,0.5,0.4375,0.5,0.5,0.5,0.5,0.5,0.375,-3.0,49.0,-6.0,-235,-3.5,-5.5,49.0,49.0,195,1.0,0.5,0.6,0.5,1.0,0.0,10.2,29.0,9.4,0.5875,4.0,15.5,1.9,13.0,7.9,-7.2,7.0,-8.4,0.4875,23.0,-7.5,-5.9,29.0,-5.0,6.0,2014,0.5384615384615384,0.5238095238095238,0.5,0.4375,0.5769230769230769,0.5476190476190477,0.6,0.5,0.6153846153846154,0.5476190476190477,0.6,0.5,0.5384615384615384,0.5238095238095238,0.6,0.5,0.5740740740740741,0.5652173913043478,0.5,0.4375,0.5925925925925926,0.5869565217391305,0.5,0.4375,0.6666666666666666,0.6847826086956522,0.6,0.5,0.5925925925925926,0.5652173913043478,0.4,0.375,6.0,13.0,12.0,0.0,1.0,0.0,10.0,13.0,10.0,0,10.629567234318607,10.629567234318607,3.9103993513133415,-1.0,-1.0,10.0,7.0,32.74807083082911,10.0,0,32.74807083082911,32.74807083082911,32.74807083082911,2.0,2.0,0.0,1,0,68.0,68.0,0.0,10,6.5403476
201110230crd,training,-1,-1,-12,0.0,1,0.5,0.5,0.4,0.5,0.5,0.4,0.5,0.5,0.2,0.25,0.25,0.3,1.0,1,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,-12.0,46.5,4.5,190,4.0,4.5,42.5,46.5,-230,0.5,0.5,0.5,0.5,0.0,0.0,-25.8,29.0,18.6,0.34,30.0,-11.5,1.1,11.0,-29.0,16.9,9.0,-1.3,0.6,9.0,11.8,-0.1,17.0,13.0,4.5,2011,0.3333333333333333,0.4358974358974359,0.4,0.4,0.3333333333333333,0.41025641025641024,0.4,0.4,0.2857142857142857,0.4358974358974359,0.2,0.2,0.30952380952380953,0.3974358974358974,0.3,0.3,0.56,0.475609756097561,0.4,0.3333333333333333,0.56,0.5,0.4,0.3333333333333333,0.72,0.6585365853658537,0.8,0.6666666666666666,0.56,0.475609756097561,0.4,0.3333333333333333,6.0,16.0,14.0,0.0,1.0,0.0,7.0,15.0,14.0,0,0.0,22.185323611471173,2.1513544541882466,0.0,-1.0,16.0,7.0,32.98064037549605,16.0,0,32.98064037549605,32.98064037549605,32.98064037549605,-2.0,-2.0,0.0,1,1,68.0,68.0,0.0,7,-2.6688948
201312090chi,training,1,1,17,0.0,1,0.0,0.08333333333333333,0.20833333333333331,0.375,0.25,0.2916666666666667,0.5,0.6666666666666666,0.5,0.0,0.08333333333333333,0.20833333333333331,1.0,1,0.0,0.75,0.6666666666666666,0.6666666666666666,0.75,0.5833333333333334,0.625,0.5,0.3333333333333333,0.5833333333333334,0.75,0.6666666666666666,0.6666666666666666,17.0,49.0,-1.0,-115,1.5,-1.5,49.0,49.0,-105,1.0,1.0,0.6666666666666666,0.5,1.0,0.0,7.6,19.0,1.6,0.6,9.0,11.0,1.1,12.0,10.5,1.7,27.0,9.4,0.5666666666666667,10.0,7.9,3.9,9.0,2.4,1.0,2013,0.3392857142857143,0.3863636363636364,0.2,0.20833333333333331,0.375,0.4204545454545455,0.5,0.2916666666666667,0.5714285714285714,0.5454545454545454,0.4,0.5,0.3392857142857143,0.3977272727272727,0.2,0.20833333333333331,0.5,0.4431818181818182,0.4,0.6666666666666666,0.4821428571428572,0.4318181818181818,0.4,0.625,0.5357142857142857,0.5227272727272727,0.6,0.5833333333333334,0.5,0.4431818181818182,0.4,0.6666666666666666,0.0,21.0,20.0,0.0,0.0,0.0,14.0,20.0,8.0,0,6.4425875995363935,6.4425875995363935,4.616315901974106,0.0,0.0,20.0,11.0,13.148025212814286,20.0,0,0.0,13.148025212814286,3.465781721461143,0.0,0.0,63.0,1,1,8.0,-9.0,14.0,14,-3.0999327
201209300gnb,training,-1,1,1,0.0,1,0.5,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.5,-7.5,-365,-7.5,-7.5,54.0,54.0,305,1.0,1.0,0.5,0.5,1.0,0.0,20.7,8.0,-11.6,0.5190258251586375,18.0,-1.3,6.5,7.0,16.7,4.6,27.0,16.9,0.5294328528952108,13.0,5.9,2.7,12.0,-8.3,7.5,2012,0.65,0.65,0.6,0.6666666666666666,0.65,0.65,0.6,0.6666666666666666,0.8,0.75,0.4,0.3333333333333333,0.6,0.625,0.4,0.3333333333333333,0.6190476190476191,0.5131578947368421,0.2,0.0,0.6190476190476191,0.5394736842105263,0.2,0.0,0.6666666666666666,0.6578947368421053,0.2,0.0,0.6190476190476191,0.5131578947368421,0.2,0.0,6.0,16.0,15.0,0.0,1.0,0.0,4.0,13.0,6.0,0,34.40874984506847,34.40874984506847,34.40874984506847,2.0,2.0,15.0,7.0,14.68995279589761,15.0,0,14.68995279589761,14.68995279589761,14.68995279589761,0.0,0.0,58.0,1,1,64.0,64.0,7.0,4,11.351611
201510120sdg,training,-1,-1,-4,0.0,2,0.5,0.5,0.25,0.5,0.5,0.25,1.0,1.0,0.5,0.5,0.5,0.25,1.0,1,0.0,0.75,0.75,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.75,0.625,-4.0,46.0,-4.0,-215,-3.5,-3.5,44.5,46.0,185,0.5,0.5,0.25,0.5,1.0,0.0,-4.6,25.0,8.0,0.45,12.0,2.7,-7.9,28.0,-13.3,11.6,13.0,-1.3,0.55,6.0,20.9,-4.5,24.0,17.7,4.0,2015,0.4,0.5131578947368421,0.2,0.25,0.4,0.5131578947368421,0.2,0.25,0.55,0.5526315789473685,0.4,0.5,0.4,0.5131578947368421,0.2,0.25,0.5714285714285714,0.5675675675675675,0.6,0.75,0.5238095238095238,0.5405405405405406,0.4,0.5,0.6190476190476191,0.5675675675675675,0.4,0.5,0.5476190476190477,0.5540540540540541,0.5,0.625,0.0,21.0,18.0,0.0,0.0,0.0,5.0,18.0,8.0,1,0.0,0.0,0.0,0.0,0.0,21.0,11.0,37.88678916540961,21.0,0,0.0,37.88678916540961,9.986848918296444,0.0,-3.0,32.0,1,1,93.0,93.0,10.0,5,5.217221
201512060buf,training,1,1,9,0.0,1,0.25,0.4,0.55,0.25,0.4,0.5,0.25,0.4,0.5,0.25,0.4,0.5,1.0,1,0.0,0.5,0.4,0.5454545454545454,0.5,0.4,0.5454545454545454,0.5,0.4,0.5454545454545454,0.5,0.4,0.5454545454545454,9.0,42.0,-3.0,-150,-3.0,-3.5,42.5,41.5,130,0.0,0.0,0.0,0.5,1.0,0.0,4.8,21.0,4.5,0.490909090909091,9.0,8.6,1.2,12.0,5.4,-5.2,9.0,-4.9,0.4818181818181818,24.0,-6.7,-5.9,32.0,-7.7,3.0,2015,0.5370370370370371,0.5232558139534884,0.5,0.5,0.5185185185185185,0.5,0.6,0.4545454545454545,0.5185185185185185,0.4651162790697674,0.4,0.4545454545454545,0.5185185185185185,0.5116279069767442,0.5,0.4545454545454545,0.5555555555555556,0.4418604651162791,0.8,0.5454545454545454,0.5555555555555556,0.4302325581395349,0.8,0.5454545454545454,0.5555555555555556,0.3953488372093023,0.8,0.5454545454545454,0.5555555555555556,0.4418604651162791,0.8,0.5454545454545454,6.0,13.0,13.0,0.0,1.0,0.0,13.0,12.0,7.0,0,16.132848483271648,16.132848483271648,16.132848483271648,1.0,1.0,12.0,7.0,21.158472884102487,12.0,0,21.158472884102487,21.158472884102487,21.158472884102487,1.0,1.0,65.0,1,0,47.0,47.0,8.0,13,-8.825359
200912060crd,training,1,1,13,0.0,1,0.5,0.4,0.6363636363636364,0.5,0.4,0.5454545454545454,0.5,0.4,0.6363636363636364,0.5,0.4,0.5454545454545454,1.0,1,0.0,0.75,0.8,0.6818181818181818,0.75,0.8,0.7272727272727273,0.75,0.8,0.9090909090909092,0.75,0.8,0.6818181818181818,13.0,48.0,3.0,165,3.0,3.0,48.0,49.0,-195,0.0,0.0,0.0,0.5,1.0,0.0,20.4,16.0,1.1,0.7000000000000001,10.0,16.2,2.8,9.0,17.9,30.2,10.0,-2.6,0.7636363636363637,6.0,19.3,7.8,1.0,29.7,3.0,2009,0.6451612903225806,0.6170212765957447,0.6,0.6363636363636364,0.6129032258064516,0.5957446808510638,0.4,0.5454545454545454,0.6129032258064516,0.5744680851063829,0.6,0.6363636363636364,0.6129032258064516,0.5851063829787234,0.4,0.5454545454545454,0.4821428571428572,0.4886363636363637,0.7,0.6818181818181818,0.5178571428571429,0.5340909090909091,0.8,0.7272727272727273,0.7142857142857143,0.6363636363636364,0.8,0.9090909090909092,0.4821428571428572,0.4886363636363637,0.7,0.6818181818181818,6.0,20.0,18.0,0.0,1.0,0.0,13.0,19.0,7.0,0,25.627337541465373,25.627337541465373,25.627337541465373,-1.0,-1.0,19.0,7.0,22.185323611471173,19.0,0,22.185323611471173,22.185323611471173,22.185323611471173,-1.0,-1.0,0.0,1,1,68.0,68.0,0.0,13,-3.8123932
201512200sfo,training,-1,-1,-10,0.0,1,0.75,0.6666666666666666,0.4615384615384616,0.75,0.6666666666666666,0.4615384615384616,0.5,0.5,0.3076923076923077,0.75,0.6666666666666666,0.4615384615384616,1.0,1,0.0,1.0,1.0,0.8076923076923077,1.0,1.0,0.8076923076923077,0.75,0.8333333333333334,0.7692307692307693,1.0,1.0,0.8076923076923077,-10.0,40.5,7.0,250,4.5,5.5,42.0,40.5,-315,0.5,0.5,1.0,0.5,0.0,0.0,-31.6,30.0,12.4,0.22307692307692306,31.0,-16.8,-2.9,27.0,-32.1,31.8,8.0,-7.9,0.8,1.0,21.1,3.6,3.0,32.6,7.0,2015,0.3965517241379311,0.4895833333333333,0.6,0.4615384615384616,0.3965517241379311,0.5,0.6,0.4615384615384616,0.4137931034482759,0.5416666666666666,0.4,0.3076923076923077,0.3793103448275862,0.5,0.6,0.4615384615384616,0.6333333333333333,0.6276595744680851,0.6,0.8076923076923077,0.6,0.6276595744680851,0.6,0.8076923076923077,0.6833333333333333,0.6702127659574468,0.4,0.7692307692307693,0.6333333333333333,0.6276595744680851,0.6,0.8076923076923077,6.0,16.0,13.0,0.0,1.0,0.0,15.0,16.0,7.0,0,40.47905031477024,40.47905031477024,40.47905031477024,-3.0,-3.0,16.0,7.0,37.49219892190907,16.0,0,37.49219892190907,37.49219892190907,37.49219892190907,-3.0,-3.0,63.0,1,1,52.0,52.0,14.0,15,-7.1912885
201312290nwe,training,1,1,14,0.0,1,0.75,0.7142857142857143,0.4666666666666667,0.75,0.6428571428571429,0.43333333333333335,1.0,1.0,0.7333333333333333,0.75,0.7142857142857143,0.4666666666666667,1.0,1,0.0,0.25,0.2857142857142857,0.5333333333333333,0.25,0.2857142857142857,0.5,0.25,0.2857142857142857,0.4,0.25,0.2857142857142857,0.5333333333333333,14.0,45.5,-7.5,-330,-7.5,-7.0,47.0,46.5,270,1.0,0.8,0.8,1.0,1.0,1.0,23.7,19.0,3.4,0.6733333333333333,4.0,16.4,5.8,4.0,18.7,-6.3,4.0,-14.6,0.4533333333333333,25.0,-12.4,-5.7,29.0,-3.5,7.5,2013,0.5151515151515151,0.5096153846153846,0.4,0.4666666666666667,0.5151515151515151,0.5192307692307693,0.4,0.43333333333333335,0.7272727272727273,0.75,0.8,0.7333333333333333,0.5151515151515151,0.5192307692307693,0.4,0.4666666666666667,0.4838709677419355,0.4574468085106383,0.6,0.5333333333333333,0.4677419354838709,0.44680851063829785,0.6,0.5,0.3870967741935484,0.3829787234042553,0.6,0.4,0.4838709677419355,0.4574468085106383,0.6,0.5333333333333333,6.0,16.0,16.0,0.0,1.0,0.0,17.0,16.0,7.0,0,6.051871671401401,6.051871671401401,6.051871671401401,0.0,0.0,16.0,7.0,7.553602599349705,16.0,0,7.553602599349705,7.553602599349705,7.553602599349705,0.0,0.0,100.0,1,0,39.0,39.0,8.0,17,-0.7177595
200711180min,training,1,1,7,0.0,1,0.5,0.5,0.4444444444444444,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.5,0.5,0.4444444444444444,1.0,1,0.0,0.75,0.75,0.3333333333333333,0.75,0.75,0.3333333333333333,0.25,0.25,0.2222222222222222,0.75,0.75,0.3333333333333333,7.0,35.5,-4.5,-230,-6.5,-4.5,36.5,35.5,190,0.5,0.5,0.5,0.5,0.0,0.0,2.2,16.0,1.6,0.5444444444444445,15.0,2.5,1.7,11.0,2.6,-34.1,24.0,13.1,0.17777777777777778,28.0,-19.1,-3.1,23.0,-35.3,4.5,2007,0.4444444444444444,0.4444444444444444,0.4,0.4444444444444444,0.5,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.4,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.4,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,6.0,13.0,12.0,0.0,1.0,0.0,11.0,12.0,7.0,0,5.217279900062871,5.217279900062871,5.217279900062871,0.0,0.0,10.0,7.0,29.82999778710016,10.0,0,29.82999778710016,29.82999778710016,29.82999778710016,2.0,2.0,0.0,1,0,68.0,68.0,0.0,11,7.196428
201212160cle,training,-1,-1,-17,0.0,2,0.75,0.7142857142857143,0.6538461538461539,0.75,0.7142857142857143,0.6538461538461539,0.75,0.5714285714285714,0.38461538461538464,0.75,0.7142857142857143,0.6538461538461539,1.0,1,0.0,0.75,0.6666666666666666,0.6153846153846154,0.75,0.6666666666666666,0.6153846153846154,0.5,0.5,0.5384615384615384,0.75,0.6666666666666666,0.6153846153846154,-17.0,40.0,-4.0,-220,-3.0,-4.0,38.5,40.5,185,0.5,0.5,0.0,0.5,0.0,0.0,-6.5,17.0,1.2,0.4384615384615385,28.0,-15.5,6.3,4.0,-10.3,9.2,21.0,3.3,0.5538461538461539,8.0,12.2,-3.5,27.0,5.3,4.0,2012,0.5862068965517241,0.4888888888888889,0.8,0.6538461538461539,0.5689655172413793,0.4777777777777778,0.8,0.6538461538461539,0.3103448275862069,0.3111111111111111,0.6,0.38461538461538464,0.5862068965517241,0.4888888888888889,0.8,0.6538461538461539,0.5172413793103449,0.5444444444444444,0.8,0.6153846153846154,0.5172413793103449,0.5555555555555556,0.8,0.6153846153846154,0.4137931034482759,0.4,0.8,0.5384615384615384,0.5172413793103449,0.5555555555555556,0.8,0.6153846153846154,6.0,13.0,13.0,0.0,1.0,0.0,15.0,13.0,7.0,1,0.0,0.0,0.0,0.0,0.0,13.0,7.0,5.488947420854016,13.0,0,5.488947420854016,5.488947420854016,5.488947420854016,0.0,0.0,67.0,1,1,59.0,59.0,18.0,15,-0.31619346
201201010nyg,training,1,1,17,0.0,2,0.25,0.35714285714285715,0.4642857142857143,0.25,0.35714285714285715,0.4642857142857143,0.25,0.42857142857142855,0.5,0.25,0.35714285714285715,0.4642857142857143,1.0,1,0.0,0.25,0.5,0.36666666666666653,0.25,0.5,0.36666666666666653,0.5,0.42857142857142855,0.5333333333333333,0.25,0.5,0.36666666666666653,17.0,48.0,-3.0,-165,-3.0,-3.0,48.0,47.5,145,0.6666666666666667,0.8,0.8,1.0,1.0,1.0,2.7,21.0,8.5,0.5533333333333333,7.0,14.1,0.8,14.0,6.4,5.8,17.0,4.0,0.5533333333333333,10.0,11.7,-1.5,24.0,6.2,3.0,2011,0.4677419354838709,0.44680851063829785,0.6,0.5,0.4677419354838709,0.44680851063829785,0.6,0.5,0.5806451612903226,0.5531914893617021,0.4,0.5333333333333333,0.4677419354838709,0.44680851063829785,0.6,0.5,0.3709677419354839,0.4387755102040816,0.2,0.36666666666666653,0.3709677419354839,0.4387755102040816,0.2,0.36666666666666653,0.4516129032258064,0.5306122448979592,0.4,0.5333333333333333,0.4032258064516129,0.4591836734693878,0.2,0.36666666666666653,6.0,21.0,21.0,0.0,1.0,0.0,17.0,21.0,8.0,1,0.0,0.0,0.0,0.0,0.0,20.0,8.0,24.390651981016532,20.0,0,24.390651981016532,24.390651981016532,17.47666645736957,1.0,1.0,83.0,1,0,48.0,48.0,7.0,17,-3.7633848
201311240cle,training,-1,-1,-16,0.0,1,0.75,0.6,0.5,0.75,0.6,0.5,0.75,0.6,0.4,0.75,0.6,0.5,1.0,1,0.0,0.25,0.25,0.4444444444444444,0.25,0.25,0.4444444444444444,0.25,0.25,0.4444444444444444,0.25,0.25,0.4444444444444444,-16.0,40.0,-2.5,-150,-2.5,-2.0,41.0,40.0,130,0.5,0.25,0.2,0.5,1.0,1.0,-13.9,19.0,2.2,0.34,28.0,-14.5,1.0,17.0,-15.7,-1.8,23.0,6.3,0.52,15.0,2.4,1.9,14.0,-2.0,2.5,2013,0.5192307692307693,0.5238095238095238,0.4,0.5,0.5192307692307693,0.5119047619047619,0.4,0.5,0.3461538461538461,0.30952380952380953,0.2,0.4,0.5192307692307693,0.5238095238095238,0.4,0.5,0.40384615384615385,0.4069767441860465,0.6,0.4,0.38461538461538464,0.3953488372093023,0.6,0.4,0.4615384615384616,0.5581395348837209,0.6,0.4,0.40384615384615385,0.4069767441860465,0.6,0.4,6.0,13.0,13.0,0.0,1.0,0.0,12.0,13.0,7.0,0,3.7076221039501935,3.7076221039501935,3.7076221039501935,0.0,0.0,13.0,7.0,1.989209829480024,13.0,0,1.989209829480024,1.989209829480024,1.989209829480024,0.0,0.0,84.0,1,1,20.0,1.0,31.0,12,-14.538356
201411300htx,training,1,1,24,0.0,2,0.25,0.4,0.5454545454545454,0.25,0.4,0.5454545454545454,0.25,0.4,0.4545454545454545,0.25,0.4,0.5454545454545454,1.0,2,0.0,0.25,0.3333333333333333,0.3181818181818182,0.25,0.3333333333333333,0.2727272727272727,0.0,0.16666666666666666,0.18181818181818185,0.25,0.3333333333333333,0.2727272727272727,24.0,43.0,-6.5,-310,-7.0,-7.0,43.0,43.0,260,0.6666666666666666,0.8,0.8,1.0,1.0,1.0,-9.2,15.0,0.6,0.3545454545454545,19.0,-4.8,-4.3,27.0,-9.7,-21.2,30.0,9.9,0.2909090909090909,22.0,-8.9,-3.1,23.0,-21.8,6.5,2014,0.3703703703703704,0.4444444444444444,0.4,0.5454545454545454,0.35185185185185186,0.43333333333333335,0.4,0.5454545454545454,0.25925925925925924,0.4444444444444444,0.4,0.4545454545454545,0.3703703703703704,0.4444444444444444,0.4,0.5454545454545454,0.4259259259259259,0.4069767441860465,0.4,0.3181818181818182,0.3888888888888889,0.4069767441860465,0.4,0.2727272727272727,0.3333333333333333,0.3488372093023256,0.0,0.18181818181818185,0.4074074074074074,0.4069767441860465,0.4,0.2727272727272727,6.0,13.0,12.0,0.0,1.0,0.0,13.0,12.0,7.0,1,0.0,0.0,0.0,0.0,0.0,13.0,7.0,10.800554129418552,12.0,0,22.675125424592476,22.675125424592476,22.675125424592476,-1.0,-1.0,0.0,1,1,68.0,68.0,0.0,13,-2.4278154
201112240kan,training,-1,-1,-3,0.0,2,0.5,0.5714285714285714,0.5714285714285714,0.5,0.5714285714285714,0.5714285714285714,0.25,0.42857142857142855,0.42857142857142855,0.5,0.5714285714285714,0.5714285714285714,1.0,1,0.0,0.5,0.7142857142857143,0.6428571428571429,0.5,0.7142857142857143,0.5357142857142857,0.5,0.5714285714285714,0.5,0.5,0.7142857142857143,0.6428571428571429,-3.0,43.0,-2.5,-145,-1.0,-3.0,43.0,43.0,125,0.3333333333333333,0.4,0.4,1.0,1.0,1.0,-9.2,16.0,3.4,0.3928571428571429,30.0,-15.1,1.4,14.0,-17.0,-6.4,21.0,8.9,0.5071428571428571,14.0,6.0,-0.7,22.0,-3.7,2.5,2011,0.5483870967741935,0.5106382978723404,0.6,0.5714285714285714,0.5161290322580645,0.4893617021276596,0.6,0.5714285714285714,0.5161290322580645,0.425531914893617,0.4,0.42857142857142855,0.5483870967741935,0.5106382978723404,0.6,0.5714285714285714,0.5666666666666667,0.5434782608695652,0.6,0.6428571428571429,0.5166666666666667,0.5108695652173914,0.4,0.5357142857142857,0.5,0.43478260869565216,0.4,0.5,0.5666666666666667,0.5434782608695652,0.6,0.6428571428571429,5.0,13.0,12.0,0.0,0.0,0.0,16.0,12.0,6.0,1,0.0,0.0,0.0,0.0,0.0,10.0,6.0,27.74701021042268,10.0,0,27.74701021042268,27.74701021042268,27.74701021042268,2.0,2.0,57.0,1,1,38.0,38.0,7.0,16,0.60975516
200909270tam,training,-1,-1,-24,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,1.0,1.0,0.75,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.75,-24.0,45.5,6.0,230,6.5,6.5,42.5,46.0,-270,0.5,0.0,0.0,0.5,1.0,0.0,-16.5,32.0,42.6,0.5190258251586375,8.0,16.9,-4.4,25.0,-30.1,13.6,13.0,-1.6,0.5294328528952108,9.0,15.7,-2.4,21.0,14.9,6.0,2009,0.4444444444444444,0.4857142857142857,0.2,0.0,0.3611111111111111,0.42857142857142855,0.0,0.0,0.5,0.5142857142857142,0.0,0.0,0.4444444444444444,0.4857142857142857,0.2,0.0,0.7105263157894737,0.7051282051282052,0.7,0.75,0.6578947368421053,0.6794871794871795,0.7,0.75,0.7368421052631579,0.7179487179487181,0.6,1.0,0.7105263157894737,0.7051282051282052,0.7,0.75,6.0,13.0,13.0,0.0,1.0,0.0,3.0,13.0,7.0,0,15.2576847528647,15.2576847528647,15.2576847528647,0.0,0.0,12.0,7.0,15.355030337456196,13.0,0,15.350034465922215,15.350034465922215,15.350034465922215,1.0,1.0,75.0,1,1,88.0,88.0,12.0,3,-8.324662
