team_history___v_pfr_wr_past_5_games,travel___v_body_clock_from_last_wk,team_history___v_ovr_wr_ytd,travel___v_travel_from_last_game,travel___h_travel_from_last_game_decay,home_field___v_visitor__close_wr_last_4_games,home_field___v_visitor__open_wr_last_8_games,rankings___v__offensedvoa,time_date___day_of_week,team_history___v_open_wr_past_2_seasons,rankings___h__dave_or_wtddvoa,home_field___v_consecutive_visitor,team_history___v_close_wr_past_5_games,home_field___h_is_home,travel___h_same_stadium_last_game,team_history___h_open_wr_past_2_seasons,rankings___v__s_t_rank,home_field___h_home__open_wr_ytd,home_field___h_home__close_wr_last_4_games,line___h_ml,line___open_ou,home_field___h_home__ovr_wr_last_4_games,team_history___h_open_wr_past_5_games,travel___h_travel_from_last_game,home_field___v_visitor__ovr_wr_last_4_games,home_field___h_home__pfr_wr_ytd,matchup___is_same_conf,travel___h_body_clock_from_last_wk,time_date___game_time_eastern,team_history___v_open_wr_past_5_games,matchup___h_wr_past_3_seasons,team_history___h_close_wr_past_5_games,team_history___h_pfr_wr_past_2_seasons,line___close_ou,rankings___h__defensedvoa,rankings___v__dave_or_wtddvoa,time_date___is_sunday,home_field___v_visitor__pfr_wr_ytd,travel___h_tz_change_last_10_days,rankings___v__defensedvoa,team_history___v_open_wr_ytd,home_field___v_visitor__open_wr_ytd,weather___humidity_pct,travel___v_tz_change_last_game,team_history___h_pfr_wr_ytd,weather___wind_chill,team_history___v_ovr_wr_past_5_games,weather___wind_mph,matchup___h_wr_past_5_games,team_history___v_close_wr_past_2_seasons,weather___is_grass,rankings___v__off_rank,line___h_close_line,weather___temperature,travel___v_home_body_time,team_history___v_ovr_wr_past_2_seasons,rankings___h__estim_winrate,team_history___v_close_wr_ytd,rankings___h__totaldvoa,time_date___game_time_local,home_field___h_home__pfr_wr_last_8_games,home_field___v_is_home,team_history___h_pfr_wr_past_5_games,rankings___h__offensedvoa,rankings___h__def_rank,team_history___h_open_wr_past_3_seasons,team_history___h_close_wr_past_3_seasons,team_history___h_pfr_wr_past_3_seasons,rankings___h__off_rank,travel___h_days_since_last_game,home_field___h_home__ovr_wr_last_8_games,home_field___h_home__pfr_wr_last_4_games,team_history___h_close_wr_past_2_seasons,team_history___v_ovr_wr_past_3_seasons,team_history___h_open_wr_ytd,home_field___v_visitor__close_wr_ytd,team_history___v_open_wr_past_3_seasons,team_history___v_close_wr_past_3_seasons,home_field___h_home__close_wr_ytd,matchup___is_same_division,home_field___h_home__open_wr_last_8_games,team_history___h_ovr_wr_past_2_seasons,travel___h_tz_change_last_game,home_field___h_home__open_wr_last_4_games,game_id,team_history___v_pfr_wr_past_2_seasons,home_field___h_consecutive_home,team_history___h_ovr_wr_past_5_games,line___h_open_line,home_field___h_home__close_wr_last_8_games,home_field___v_visitor__pfr_wr_last_8_games,line___h_pfr_line,time_date___week_id,travel___v_travel_from_last_game_decay,line___pfr_ou,team_history___h_close_wr_ytd,home_field___v_visitor__ovr_wr_last_8_games,team_history___h_ovr_wr_ytd,travel___v_tz_change_last_10_days,team_history___h_ovr_wr_past_3_seasons,rankings___h__s_t_rank,home_field___v_visitor__ovr_wr_ytd,home_field___v_visitor__pfr_wr_last_4_games,matchup___h_wr_past_2_seasons,weather___is_dome,rankings___v__def_rank,rankings___v__estim_winrate,home_field___v_visitor__close_wr_last_8_games,rankings___h__s_t_dvoa,travel___v_days_since_last_game,time_date___is_superbowl,travel___h_travel_from_last_10_days,rankings___v__s_t_dvoa,matchup___h_wr_ytd,rankings___v__totaldvoa,team_history___v_pfr_wr_past_3_seasons,line___v_ml,travel___v_same_stadium_last_game,time_date___is_playoffs,travel___v_dist_from_home,team_history___v_pfr_wr_ytd,travel___v_travel_from_last_10_days,home_field___v_visitor__open_wr_last_4_games,home_field___h_home__ovr_wr_ytd,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,label,dataset,fold
0.2,12.0,0.0,8.682615507581799,0.0,0.0,0.0,-22.3,6.0,0.0625,-4.5,1,0.2,1.0,1,0.375,27.0,0.375,0.25,-505,44.5,0.5,0.6,0.0,0.0,0.375,1.0,12.0,13.0,0.1,0.5,0.6,0.375,47.0,11.0,-41.1,1.0,0.125,0.0,14.5,0.0625,0.0625,0.0,0.0,0.375,68.0,0.0,0.0,0.5,0.125,0,30.0,-10.0,68.0,12.0,0.0,0.5375,0.125,-7.8,12.0,0.25,0.0,0.6,9.2,23.0,0.375,0.375,0.375,10.0,7.0,0.5,0.25,0.375,0.0,0.375,0.125,0.0625,0.125,0.375,0.0,0.25,0.5,0.0,0.25,200711110nor,0.125,2,0.8,-12.0,0.25,0.0,-10.5,10.0,0.841970298624883,47.0,0.375,0.0,0.5,0.0,0.5,31.0,0.0,0.0,0.5,1,26.0,0.2,0.0,-6.0,14.0,0.0,0.0,-4.4,0.5,-41.1,0.125,405,0,0.0,8.682615507581799,0.125,0.0,0.0,0.5,-1,-1,10,2007,-8,10.0,0,training,2
0.4,13.0,0.7692307692307693,18.461105811685353,14.490326963036413,0.0,0.16666666666666666,13.1,6.0,0.5161290322580645,-0.8,1,0.4,1.0,0,0.5344827586206896,3.0,0.5384615384615384,0.625,-135,45.5,0.5,0.6,14.490326963036413,0.25,0.5769230769230769,1.0,13.0,13.0,0.4,0.0,0.7,0.5517241379310345,46.5,-1.8,20.9,1.0,0.4615384615384616,0.0,1.9,0.4230769230769231,0.4230769230769231,70.0,0.0,0.5769230769230769,84.0,0.8,14.0,0.0,0.5161290322580645,1,7.0,-2.0,84.0,13.0,0.7419354838709677,0.4615384615384616,0.4615384615384616,-1.4,13.0,0.5833333333333334,0.0,0.7,-0.8,13.0,0.5555555555555556,0.5555555555555556,0.5444444444444444,18.0,7.0,0.5,0.625,0.5517241379310345,0.76,0.5384615384615384,0.4615384615384616,0.52,0.51,0.5769230769230769,1.0,0.5,0.4827586206896552,0.0,0.5,201312150mia,0.5161290322580645,1,0.6,3.0,0.5833333333333334,0.16666666666666666,-2.5,15.0,18.461105811685353,46.5,0.5769230769230769,0.5,0.5384615384615384,0.0,0.4444444444444444,24.0,0.7692307692307693,0.0,0.0,1,18.0,0.6615384615384615,0.16666666666666666,-2.4,7.0,0.0,14.490326963036413,6.5,0.0,17.7,0.52,115,0,0.0,18.461105811685353,0.4615384615384616,18.461105811685353,0.0,0.5384615384615384,1,1,15,2013,4,2.0,1,training,2
0.6,10.0,0.5625,33.20880736186109,0.0,0.5,0.5625,22.5,6.0,0.5,18.0,1,0.6,1.0,1,0.6363636363636364,15.0,0.71875,1.0,-275,46.0,1.0,0.8,0.0,0.5,0.65625,1.0,13.0,13.0,0.6,1.0,0.8,0.6060606060606061,48.0,-12.7,13.8,1.0,0.59375,0.0,17.5,0.59375,0.59375,84.0,3.0,0.65625,42.0,0.8,5.0,0.75,0.515625,0,3.0,-6.0,42.0,10.0,0.5,0.5190258251586375,0.59375,14.5,13.0,1.0,0.0,0.8,0.5,5.0,0.62,0.58,0.58,17.0,7.0,1.0,1.0,0.6060606060606061,0.5,0.71875,0.59375,0.4375,0.46875,0.65625,0.0,1.0,0.6363636363636364,0.0,1.0,201401050cin,0.515625,3,0.8,-7.0,1.0,0.5625,-6.0,18.0,33.20880736186109,47.5,0.65625,0.5,0.6875,3.0,0.6,12.0,0.5625,0.5,1.0,1,32.0,0.5294328528952108,0.5625,1.3,7.0,0.0,0.0,0.8,1.0,5.8,0.46875,227,0,1.0,33.20880736186109,0.59375,33.20880736186109,0.5,0.6875,-1,-1,18,2013,-17,6.0,0,training,0
0.8,12.0,0.7,5.184549351727688,6.41468289005778,0.5,0.2,22.5,6.0,0.4074074074074074,-13.7,1,0.8,1.0,0,0.5,16.0,0.5,0.5,300,48.0,0.5,0.6,6.41468289005778,0.5,0.5,1.0,12.0,13.0,0.6,0.25,0.6,0.5384615384615384,50.0,-0.4,24.9,1.0,0.6,0.0,-1.6,0.5,0.5,0.0,0.0,0.5,49.0,0.8,0.0,0.30000000000000004,0.5,0,1.0,7.5,49.0,12.0,0.5740740740740741,0.47,0.65,-15.2,12.0,0.5,0.0,0.6,-17.1,11.0,0.5348837209302325,0.5348837209302325,0.5348837209302325,29.0,7.0,0.5,0.5,0.5384615384615384,0.6111111111111112,0.5,0.65,0.4666666666666667,0.5444444444444444,0.5,1.0,0.5,0.36538461538461536,0.0,0.5,201411230min,0.4814814814814815,1,0.4,10.0,0.5,0.4,7.5,12.0,5.184549351727688,50.0,0.5,0.4,0.4,0.0,0.4534883720930232,11.0,0.7,0.5,0.16666666666666666,1,10.0,0.7,0.4,1.5,7.0,0.0,6.41468289005778,-0.2,0.0,23.9,0.5111111111111111,-360,0,0.0,5.184549351727688,0.6,5.184549351727688,0.25,0.4,1,-1,12,2014,-3,7.5,0,training,0
0.2,16.0,1.0,9.821673446806297,0.0,1.0,1.0,-5.1,6.0,0.5294117647058824,-17.6,2,0.2,1.0,1,0.4117647058823529,2.0,0.0,0.0,191,41.5,0.0,0.6,0.0,1.0,0.0,1.0,16.0,16.0,0.2,0.0,0.6,0.38235294117647056,42.5,-23.1,-2.7,1.0,1.0,0.0,-2.4,1.0,1.0,55.0,0.0,0.0,87.0,0.4,5.0,0.0,0.4705882352941176,1,19.0,5.0,87.0,16.0,0.5294117647058824,0.5190258251586375,1.0,-28.0,16.0,0.0,0.0,0.6,-36.3,8.0,0.3939393939393939,0.3636363636363637,0.3636363636363637,27.0,7.0,0.0,0.0,0.38235294117647056,0.5151515151515151,0.0,1.0,0.5151515151515151,0.5,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,201509200jax,0.4705882352941176,2,0.2,4.0,0.0,1.0,6.0,2.0,9.821673446806297,41.5,0.0,1.0,0.0,0.0,0.21212121212121213,29.0,1.0,1.0,0.0,1,14.0,0.5294328528952108,1.0,-14.7,7.0,0.0,0.0,11.0,0.5,8.3,0.5,-231,0,0.0,4.58438453022868,1.0,9.821673446806297,1.0,0.0,1,1,2,2015,3,5.0,1,training,4
0.7,20.0,0.8333333333333334,17.6124986523321,0.0,1.0,1.0,8.6,0.0,0.6666666666666666,-13.0,1,0.7,1.0,1,0.16666666666666666,15.0,0.16666666666666666,0.25,-155,41.5,0.5,0.2,0.0,1.0,0.16666666666666666,0.0,19.0,21.0,0.6,0.5,0.2,0.16666666666666666,43.5,12.8,15.6,0.0,0.75,0.0,-9.1,0.6666666666666666,0.6666666666666666,17.0,-1.0,0.16666666666666666,67.0,0.8,0.0,0.5,0.75,1,10.0,-3.0,67.0,20.0,0.8333333333333334,0.4833333333333333,0.75,-10.2,19.0,0.25,0.0,0.2,7.1,29.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,12.0,8.0,0.5,0.25,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.75,0.6666666666666666,0.75,0.16666666666666666,0.0,0.25,0.5,0.0,0.25,200710290den,0.75,3,0.4,-3.0,0.25,1.0,-3.0,8.0,1.2237771966998958,43.5,0.16666666666666666,1.0,0.5,0.0,0.5,27.0,0.8333333333333334,1.0,0.5,1,8.0,0.7833333333333333,1.0,-4.5,15.0,0.0,0.0,-1.0,0.5,16.7,0.75,135,0,0.0,17.6124986523321,0.75,0.0,1.0,0.5,-1,-1,8,2007,-6,3.0,0,training,0
0.8,17.0,0.7058823529411765,12.119552699621384,0.4932519618993582,0.75,0.75,5.6,5.0,0.5151515151515151,24.4,2,0.8,1.0,0,0.6060606060606061,17.0,0.71875,0.625,-155,34.0,0.75,0.6,3.644666464384907,0.75,0.75,1.0,17.0,17.0,0.8,1.0,0.6,0.6060606060606061,33.5,-16.9,29.7,0.0,0.7647058823529411,0.0,-24.5,0.7941176470588235,0.7941176470588235,90.0,-1.0,0.75,53.0,0.8,11.0,1.0,0.4848484848484849,1,18.0,-3.0,53.0,17.0,0.5151515151515151,0.5190258251586375,0.7647058823529411,27.0,16.0,0.75,0.0,0.6,8.8,5.0,0.6060606060606061,0.6363636363636364,0.6060606060606061,14.0,13.0,0.875,0.5,0.6363636363636364,0.5151515151515151,0.71875,0.7647058823529411,0.5151515151515151,0.4848484848484849,0.78125,0.0,0.75,0.696969696969697,-1.0,0.5,200901100oti,0.4848484848484849,1,0.6,-2.0,0.8125,0.75,-3.0,19.0,12.119552699621384,33.5,0.78125,0.75,0.8125,-1.0,0.696969696969697,15.0,0.7058823529411765,0.75,1.0,1,2.0,0.5294328528952108,0.75,1.3,6.0,0.0,0.0,0.2,1.0,30.3,0.4848484848484849,135,0,1.0,10.614931705903707,0.7647058823529411,12.119552699621384,0.75,0.8125,-1,-1,19,2008,-3,3.0,0,training,3
0.2,12.0,0.3,7.044941400366657,0.0,0.0,0.0,-9.3,6.0,0.4230769230769231,-37.2,3,0.2,1.0,1,0.40384615384615385,13.0,0.5,0.5,155,42.0,0.0,0.8,0.0,0.0,0.5,1.0,12.0,13.0,0.2,0.0,0.8,0.4230769230769231,42.5,21.9,-19.3,1.0,0.3,0.0,9.5,0.3,0.3,0.0,0.0,0.5,68.0,0.2,0.0,0.0,0.40384615384615385,0,21.0,3.5,68.0,10.0,0.2692307692307692,0.24,0.3,-38.5,12.0,0.4,0.0,0.8,-15.0,31.0,0.3333333333333333,0.3690476190476191,0.3809523809523809,25.0,7.0,0.0,0.5,0.40384615384615385,0.4090909090909091,0.5,0.3,0.4886363636363637,0.4772727272727273,0.5,1.0,0.4,0.1153846153846154,0.0,0.5,200911290ram,0.40384615384615385,3,0.2,2.5,0.4,0.0,3.5,12.0,7.044941400366657,42.5,0.5,0.0,0.1,0.0,0.14285714285714285,24.0,0.3,0.0,0.0,1,23.0,0.29,0.0,-1.5,7.0,0.0,0.0,1.0,0.0,-17.9,0.4772727272727273,-175,0,0.0,33.36909915470449,0.3,7.044941400366657,0.0,0.1,-1,-1,12,2009,-10,3.5,0,training,1
0.6,12.0,0.09090909090909093,4.128500996548265,6.4425875995363935,0.75,0.6,-14.0,6.0,0.3888888888888889,-23.3,1,0.6,1.0,0,0.4074074074074074,26.0,0.3636363636363637,0.5,-520,41.0,0.5,0.2,6.4425875995363935,0.25,0.3636363636363637,1.0,12.0,13.0,0.6,1.0,0.2,0.4074074074074074,41.0,8.4,-36.5,1.0,0.4545454545454545,0.0,21.6,0.4545454545454545,0.4545454545454545,56.0,0.0,0.3636363636363637,30.0,0.2,8.0,1.0,0.3888888888888889,1,25.0,-9.0,36.0,12.0,0.1111111111111111,0.3545454545454545,0.4545454545454545,-20.9,12.0,0.6,0.0,0.2,-18.5,21.0,0.4069767441860465,0.4186046511627907,0.4186046511627907,27.0,7.0,0.6,0.5,0.4074074074074074,0.13953488372093026,0.3636363636363637,0.4545454545454545,0.32558139534883723,0.36046511627906974,0.3636363636363637,0.0,0.6,0.4814814814814815,0.0,0.5,200912060chi,0.4074074074074074,1,0.2,-9.0,0.6,0.6,-9.0,13.0,4.128500996548265,41.0,0.3636363636363637,0.2,0.3636363636363637,0.0,0.4651162790697674,3.0,0.09090909090909093,0.75,1.0,1,31.0,0.2272727272727273,0.6,6.0,7.0,0.0,6.4425875995363935,-2.2,0.5,-37.9,0.372093023255814,395,0,0.0,4.128500996548265,0.4545454545454545,4.128500996548265,0.75,0.3636363636363637,-1,1,13,2009,8,9.0,1,training,1
0.6,24.0,1.0,5.462461376311965,0.0,0.75,0.6,37.9,3.0,0.6666666666666666,10.9,1,0.6,1.0,1,0.6730769230769231,10.0,0.6,0.5,170,55.5,0.5,0.4,0.0,1.0,0.65,1.0,25.0,25.0,0.6,0.25,0.4,0.7115384615384616,55.0,-12.1,26.8,0.0,0.7,0.0,12.6,0.7,0.7,0.0,1.0,0.65,68.0,1.0,0.0,0.2,0.6666666666666666,0,1.0,4.5,68.0,24.0,0.8,0.5900000000000001,0.7,10.9,25.0,0.6,0.0,0.4,5.1,4.0,0.5119047619047619,0.5595238095238095,0.5595238095238095,17.0,4.0,0.6,0.5,0.7115384615384616,0.7446808510638298,0.6,0.7,0.6702127659574468,0.6702127659574468,0.65,1.0,0.6,0.5,0.0,0.5,201111240det,0.6666666666666666,2,0.4,7.0,0.6,0.6,4.5,12.0,5.462461376311965,55.0,0.65,1.0,0.7,1.0,0.35714285714285715,30.0,1.0,0.75,0.5,1,27.0,0.8300000000000001,0.6,-6.3,4.0,0.0,0.0,2.3,0.5,27.6,0.6702127659574468,-200,0,0.0,5.462461376311965,0.7,5.462461376311965,0.75,0.7,-1,-1,12,2011,-12,4.5,0,training,0
0.2,11.0,0.3636363636363637,38.87698759292064,0.0,0.375,0.4,-23.8,6.0,0.462962962962963,-13.1,1,0.3,1.0,1,0.4444444444444444,21.0,0.5,0.5,-250,38.0,0.25,0.4,0.0,0.0,0.5,0.0,13.0,13.0,0.2,0.5,0.4,0.4444444444444444,37.0,-2.6,-8.7,1.0,0.3636363636363637,0.0,-16.5,0.3636363636363637,0.3636363636363637,89.0,2.0,0.5,46.0,0.0,6.0,1.0,0.5,0,31.0,-6.5,46.0,11.0,0.4444444444444444,0.3727272727272727,0.4090909090909091,-14.0,13.0,0.5,0.0,0.4,-16.7,13.0,0.5,0.5,0.5,28.0,10.0,0.3333333333333333,0.5,0.4444444444444444,0.3953488372093023,0.5,0.4090909090909091,0.4069767441860465,0.4302325581395349,0.5,0.0,0.5,0.4444444444444444,0.0,0.5,201212020nyj,0.462962962962963,2,0.2,-3.5,0.5,0.4,-6.0,13.0,38.87698759292064,36.5,0.5,0.2,0.3636363636363637,2.0,0.5434782608695652,15.0,0.3636363636363637,0.25,0.5,1,3.0,0.34545454545454546,0.5,0.2,7.0,0.0,0.0,-0.6,0.5,-7.9,0.4069767441860465,210,0,0.0,38.87698759292064,0.3636363636363637,38.87698759292064,0.25,0.3636363636363637,-1,1,13,2012,1,6.5,1,training,2
0.2,15.0,0.3076923076923077,26.57216238491893,17.29991208359163,0.5,0.42857142857142855,12.8,6.0,0.43333333333333335,-24.6,2,0.2,1.0,0,0.4655172413793103,28.0,0.38461538461538464,0.0,200,43.0,0.25,0.4,17.29991208359163,0.25,0.38461538461538464,1.0,13.0,16.0,0.2,0.5,0.4,0.4655172413793103,43.5,-13.6,2.4,1.0,0.38461538461538464,1.0,5.9,0.38461538461538464,0.38461538461538464,0.0,-1.0,0.38461538461538464,68.0,0.0,0.0,1.0,0.4166666666666667,1,7.0,6.5,68.0,16.0,0.4666666666666667,0.2846153846153846,0.38461538461538464,-18.5,14.0,0.3333333333333333,0.0,0.4,-31.2,6.0,0.4111111111111111,0.43333333333333335,0.4111111111111111,32.0,7.0,0.5,0.0,0.5,0.43478260869565216,0.38461538461538464,0.38461538461538464,0.532608695652174,0.532608695652174,0.4230769230769231,0.0,0.3333333333333333,0.4137931034482759,1.0,0.0,201212160crd,0.4166666666666667,1,0.0,6.0,0.3333333333333333,0.42857142857142855,6.5,15.0,26.57216238491893,43.5,0.4230769230769231,0.2857142857142857,0.3076923076923077,-1.0,0.37777777777777777,18.0,0.3076923076923077,0.5,0.5,1,24.0,0.4923076923076923,0.42857142857142855,-0.9,7.0,0.0,17.29991208359163,-4.5,0.5,2.3,0.532608695652174,-235,0,0.0,30.517040145033732,0.38461538461538464,26.57216238491893,0.5,0.3076923076923077,1,1,15,2012,28,6.5,1,training,1
0.8,13.0,0.42857142857142855,16.620630392752858,18.461105811685353,0.75,0.5714285714285714,-8.8,6.0,0.5666666666666667,7.0,2,0.8,1.0,0,0.5333333333333333,10.0,0.5384615384615384,0.5,-230,42.0,0.5,0.4,18.461105811685353,0.25,0.4615384615384616,0.0,13.0,13.0,0.8,0.5,0.4,0.5166666666666667,42.5,-4.9,-5.7,1.0,0.6428571428571429,0.0,2.2,0.6428571428571429,0.6428571428571429,58.0,0.0,0.5,80.0,0.4,9.0,1.0,0.6,1,22.0,-5.0,80.0,12.0,0.38333333333333336,0.5928571428571429,0.6428571428571429,8.3,13.0,0.5,0.0,0.4,7.0,10.0,0.532608695652174,0.5217391304347826,0.5217391304347826,12.0,7.0,0.5,0.5,0.5166666666666667,0.4574468085106383,0.5714285714285714,0.6428571428571429,0.5744680851063829,0.5744680851063829,0.4615384615384616,0.0,0.6666666666666666,0.5,0.0,0.75,201412210mia,0.6,1,0.4,-7.0,0.5,0.5714285714285714,-4.5,16.0,16.620630392752858,42.5,0.5,0.2857142857142857,0.5,0.0,0.4782608695652174,25.0,0.42857142857142855,0.75,0.5,1,21.0,0.45,0.5714285714285714,-3.6,7.0,0.0,18.461105811685353,1.7,0.5,-9.3,0.5744680851063829,190,0,0.0,23.02870154341534,0.6428571428571429,16.620630392752858,0.75,0.4615384615384616,-1,1,16,2014,2,5.0,1,training,4
0.0,13.0,0.5,0.0,0.0,0.5,0.5,1.7395365677045609,6.0,0.5,0.5583272990586526,1,0.0,1.0,0,0.3125,16.32440260680666,0.5,0.5,180,44.0,0.5,0.2,0.0,0.5,0.5,0.0,13.0,13.0,0.0,0.5,0.2,0.3125,45.0,1.1731354091238233,1.3540188269370024,1.0,0.5,0.0,0.32541636495293264,0.5,0.5,58.0,0.0,0.5,69.0,0.4,10.0,0.5,0.4375,1,16.07313540912382,4.0,69.0,13.0,0.5,0.5190258251586375,0.5,0.07465604634322998,13.0,0.5,0.0,0.2,1.3056480811006512,16.55503258508327,0.3125,0.3125,0.3125,16.30955829109341,300.0,0.5,0.5,0.3125,0.5,0.5,0.5,0.5,0.484375,0.5,0.0,0.5,0.25,0.0,0.5,201509130was,0.4375,1,0.2,2.5,0.5,0.5,3.0,1.0,0.0,43.5,0.5,0.5,0.5,0.0,0.21875,16.484069514844315,0.5,0.5,0.5,1,16.03874004344678,0.5294328528952108,0.5,-0.05716871832005794,300.0,0.0,0.0,0.08030412744388128,0.5,1.493229543808834,0.484375,-210,0,0.0,13.382158304283353,0.5,0.0,0.5,0.5,-1,-1,1,2015,-7,4.0,0,training,2
0.5,13.0,0.5,0.0,0.0,0.5,0.5,1.7395365677045609,6.0,0.5,0.5583272990586526,1,0.5,1.0,0,0.5,16.32440260680666,0.5,0.5,220,40.5,0.5,0.5,0.0,0.5,0.5,1.0,13.0,13.0,0.5,0.5,0.5,0.5,41.5,1.1731354091238233,1.3540188269370024,1.0,0.5,0.0,0.32541636495293264,0.5,0.5,47.0,0.0,0.5,84.0,0.5,10.0,0.5,0.5,0,16.07313540912382,6.0,84.0,13.0,0.5,0.5190258251586375,0.5,0.07465604634322998,13.0,0.5,0.0,0.5,1.3056480811006512,16.55503258508327,0.5,0.5,0.5,16.30955829109341,300.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.0,0.5,200709090nyj,0.5,1,0.5,6.5,0.5,0.5,6.5,1.0,0.0,41.0,0.5,0.5,0.5,0.0,0.5,16.484069514844315,0.5,0.5,0.5,1,16.03874004344678,0.5294328528952108,0.5,-0.05716871832005794,300.0,0.0,0.0,0.08030412744388128,0.5,1.493229543808834,0.5,-260,0,0.0,3.089632680480765,0.5,0.0,0.5,0.5,-1,-1,1,2007,-24,6.0,0,training,3
0.2,13.0,0.4666666666666667,10.45147125798864,0.0,0.25,0.42857142857142855,7.7,6.0,0.3548387096774194,-19.8,2,0.2,1.0,1,0.5161290322580645,21.0,0.6,0.75,-125,40.0,0.5,1.0,0.0,0.25,0.6,1.0,13.0,13.0,0.4,1.0,1.0,0.5,35.5,19.4,-13.8,1.0,0.3333333333333333,0.0,14.0,0.4,0.4,81.0,0.0,0.6,-1.0,0.2,20.0,1.0,0.2903225806451613,1,17.0,-2.0,16.0,13.0,0.3870967741935484,0.3266666666666667,0.3333333333333333,-24.1,13.0,0.5714285714285714,0.0,1.0,-13.9,31.0,0.5638297872340425,0.5957446808510638,0.5851063829787234,24.0,7.0,0.2857142857142857,0.75,0.5161290322580645,0.4897959183673469,0.6,0.3333333333333333,0.4897959183673469,0.4387755102040816,0.6,0.0,0.5714285714285714,0.25806451612903225,0.0,0.75,201001030cle,0.2903225806451613,2,0.6,-2.5,0.5714285714285714,0.42857142857142855,-2.0,17.0,10.45147125798864,35.0,0.6,0.2857142857142857,0.26666666666666666,0.0,0.3829787234042553,1.0,0.4666666666666667,0.25,1.0,1,28.0,0.4733333333333333,0.42857142857142855,9.2,7.0,0.0,0.0,-0.4,0.5,-6.7,0.42857142857142855,105,0,0.0,11.182391546176513,0.3333333333333333,10.45147125798864,0.25,0.26666666666666666,1,1,17,2009,6,2.0,1,training,4
0.6,13.0,1.0,1.5829347274287746,6.726303891588596,0.5,0.5,57.4,6.0,0.5526315789473685,7.5,1,0.6,1.0,0,0.4705882352941176,18.0,0.0,0.5,-155,43.5,0.5,0.8,6.726303891588596,0.5,0.0,0.0,13.0,13.0,0.7,0.5,0.8,0.4705882352941176,47.0,-76.0,16.5,1.0,1.0,0.0,-15.3,1.0,1.0,40.0,0.0,0.0,72.0,0.8,5.0,0.0,0.5526315789473685,1,1.0,-2.5,72.0,13.0,0.7368421052631579,0.5190258251586375,1.0,31.5,13.0,0.5,0.0,0.8,-29.6,1.0,0.4705882352941176,0.4705882352941176,0.4411764705882353,27.0,7.0,0.5,0.5,0.4705882352941176,0.7297297297297297,0.0,1.0,0.5405405405405406,0.5405405405405406,0.0,0.0,0.5,0.5294117647058824,0.0,0.5,201209160phi,0.5526315789473685,1,1.0,-3.0,0.5,0.5,-3.0,2.0,1.5829347274287746,47.0,0.0,0.5,1.0,0.0,0.5588235294117647,27.0,1.0,0.5,0.5,1,10.0,0.5294328528952108,0.5,-15.0,6.0,0.0,6.726303891588596,-1.8,0.5,70.8,0.5405405405405406,135,0,0.0,1.5829347274287746,1.0,1.5829347274287746,0.5,1.0,-1,1,2,2012,1,2.5,1,training,2
1.0,13.0,0.8,7.1066775490731375,11.89844290478584,1.0,1.0,9.0,6.0,0.7173913043478259,-27.2,1,1.0,1.0,0,0.4,17.0,0.3333333333333333,0.0,300,42.5,0.0,0.2,122.69982094368028,0.5,0.6666666666666666,1.0,21.0,16.0,1.0,0.25,0.4,0.5,44.0,6.7,14.7,1.0,1.0,0.0,-5.6,1.0,1.0,35.0,0.0,0.5,77.0,0.8,5.0,0.2,0.7173913043478259,1,11.0,7.0,77.0,13.0,0.6086956521739131,0.125,1.0,-33.3,13.0,0.0,0.0,0.4,-31.2,22.0,0.3611111111111111,0.4166666666666667,0.4166666666666667,31.0,14.0,0.0,0.0,0.5,0.5384615384615384,0.25,1.0,0.5897435897435898,0.6025641025641025,0.6666666666666666,1.0,0.0,0.2,-8.0,0.0,201410120rai,0.7173913043478259,1,0.0,7.0,0.0,1.0,7.5,6.0,7.1066775490731375,44.0,0.5,0.5,0.0,0.0,0.2222222222222222,6.0,0.8,1.0,0.5,1,13.0,0.6799999999999999,1.0,4.6,7.0,0.0,0.0,1.0,0.5,15.7,0.6025641025641025,-370,0,0.0,7.1066775490731375,1.0,7.1066775490731375,1.0,0.0,1,-1,6,2014,-3,7.0,0,training,1
