,regression_label,regression_score,LOWESS Wide Window,LOWESS Tight Window,OLS
990,1.0,5.6960514,1.4010227467994576,1.8428244462482728,2.3430549849926314
991,1.0,5.7180395,1.4058919818037054,1.8653410312717937,2.3430549849926314
992,1.0,5.858169999999999,1.4060653899720417,1.8661540349051478,2.3430549849926314
993,1.0,6.06468165,1.4151178576319463,1.9137225839555436,2.3430549849926314
994,1.0,6.4130645,1.4388165453509822,2.030253248032332,2.3430549849926314
995,1.0,6.665837,1.4394973320326854,2.033023651792641,2.3430549849926314
996,1.0,7.927444,1.441102630073314,2.039523859328264,2.3430549849926314
997,1.0,8.337742,1.4424396531287915,2.04490184575125,2.3430549849926314
998,1.0,8.8248117,1.443442853388347,2.0491743949118177,2.3430549849926314
999,1.0,11.4170265,1.4498712991968055,2.0771735384809413,2.3430549849926314
1000,1.0,11.6233205,1.455971608600387,2.103071284886059,2.3430549849926314
1001,1.0,11.835139999999999,1.4708849675957432,2.165242414894325,2.3430549849926314
1002,1.0,19.770817,1.473416144960982,2.1742582668666977,2.3430549849926314
1003,2.0,-12.052254,1.4773672996864813,2.1886271638061476,2.524898925620111
1004,2.0,-8.4873735,1.481597198512337,2.2065590793829735,2.524898925620111
1005,2.0,-7.8975545,1.4966913857018422,2.267080003785805,2.524898925620111
1006,2.0,-7.498797400000001,1.5072309802616286,2.3054473535867532,2.524898925620111
1007,2.0,-7.2876147,1.5084287448843805,2.309873393493351,2.524898925620111
1008,2.0,-7.1761612999999995,1.5118077707871143,2.3218776652332194,2.524898925620111
1009,2.0,-6.5096337,1.5273327115090665,2.3728850539823934,2.524898925620111
1010,2.0,-6.07328615,1.5383912006841183,2.407823941342936,2.524898925620111
1011,2.0,-5.6914415,1.5400580881515804,2.4127353245712144,2.524898925620111
1012,2.0,-4.880755049999999,1.5412711697768133,2.4163538055590172,2.524898925620111
1013,2.0,-4.619574,1.542755511515571,2.421329952262718,2.524898925620111
1014,2.0,-4.2362779999999995,1.544550341571822,2.426690758585691,2.524898925620111
1015,2.0,-3.4284928,1.5479301544263768,2.4370496113501297,2.524898925620111
1016,2.0,-2.8148470000000003,1.5707350237329918,2.4978388344104037,2.524898925620111
1017,2.0,-2.5974152000000004,1.5768325751129584,2.516235494438929,2.524898925620111
1018,2.0,-0.84416425,1.578550442642731,2.5212485902846176,2.524898925620111
1019,2.0,-0.68332314,1.5788327991619895,2.522071662831298,2.524898925620111
1020,2.0,-0.19561347,1.5856474927240911,2.5417552673206316,2.524898925620111
1021,2.0,-0.09598659999999981,1.5872232006949463,2.546723178567387,2.524898925620111
1022,2.0,0.22116953,1.5917059888954341,2.5597577351639083,2.524898925620111
1023,2.0,1.3149046999999998,1.5922662052125671,2.56151193412203,2.524898925620111
1024,2.0,1.3720324,1.5947660919328945,2.569330332646488,2.524898925620111
1025,2.0,1.8604124,1.5949595038546847,2.5699346503061147,2.524898925620111
1026,2.0,2.2518606,1.5949761557261224,2.569986675761367,2.524898925620111
1027,2.0,2.3892247899999997,1.6057148528352403,2.6018792291447808,2.524898925620111
1028,2.0,2.4292719,1.6309056594154885,2.6758828770714405,2.524898925620111
1029,2.0,3.2331338,1.646289946929727,2.7168656981901718,2.524898925620111
1030,2.0,3.7224507000000004,1.6473174904275987,2.719777996137749,2.524898925620111
1031,2.0,3.8133399,1.6479369133808461,2.7215335246245185,2.524898925620111
1032,2.0,3.8370580000000003,1.6542878022937757,2.7374152243371097,2.524898925620111
1033,2.0,3.9217187999999994,1.6579559368406247,2.7446032143369994,2.524898925620111
1034,2.0,4.3058767,1.672423672665239,2.77233481483833,2.524898925620111
1035,2.0,4.3329005,1.6743057737935811,2.7751299110310903,2.524898925620111
1036,2.0,4.918336999999999,1.6763871493059654,2.7781152715648942,2.524898925620111
1037,2.0,5.540747575000001,1.6849671622985622,2.789251228178223,2.524898925620111
1038,2.0,5.6574036,1.6883649373217247,2.794590363451492,2.524898925620111
1039,2.0,6.1071888,1.6912221174646003,2.801104202305235,2.524898925620111
1040,2.0,6.789210000000001,1.7018289583110946,2.8159143749763245,2.524898925620111
1041,2.0,7.302550999999999,1.7247353594725885,2.848008904378966,2.524898925620111
1042,2.0,7.3252895,1.728311302546412,2.852022488558878,2.524898925620111
1043,2.0,7.663489500000001,1.745916752945527,2.870501590813464,2.524898925620111
1044,2.0,9.00831,1.7609434745841075,2.881465258081489,2.524898925620111
1045,2.0,10.3681,1.765933631050472,2.8886212258398114,2.524898925620111
1046,2.0,11.549024000000001,1.7736056552036672,2.8908628082039427,2.524898925620111
1047,2.0,19.003120000000003,1.773956171574542,2.8906474929280037,2.524898925620111
1048,2.0,22.261056000000004,1.7855592853949915,2.896943425666439,2.524898925620111
1049,3.0,-19.735579,1.7859351937071262,2.896644129169747,2.706742866247591
1050,3.0,-12.6811665,1.7980568717228425,2.8921249849662183,2.706742866247591
1051,3.0,-11.537420999999998,1.80596998184197,2.8866891334877045,2.706742866247591
1052,3.0,-11.474694,1.821820971504819,2.880199377153659,2.706742866247591
1053,3.0,-11.117645,1.8253334100359313,2.8799368142972033,2.706742866247591
1054,3.0,-10.097115800000001,1.8425752382979887,2.89384232955322,2.706742866247591
1055,3.0,-9.049180499999999,1.8430465899193103,2.8948429018703328,2.706742866247591
1056,3.0,-8.90070815,1.845297245346717,2.899650778137771,2.706742866247591
1057,3.0,-8.150504,1.8516946716030522,2.912020031144516,2.706742866247591
1058,3.0,-8.065073,1.8522126710362412,2.9111535395068464,2.706742866247591
1059,3.0,-8.0336595,1.8673776535648863,2.921182229221836,2.706742866247591
1060,3.0,-7.8819227,1.9026661513543675,2.9438081501718325,2.706742866247591
1061,3.0,-7.6272935,1.9043103911087254,2.94703619846375,2.706742866247591
1062,3.0,-7.4575844,1.904669129380574,2.9477372875230237,2.706742866247591
1063,3.0,-7.4374824,1.9060917096531296,2.950505345655002,2.706742866247591
1064,3.0,-7.4283752,1.9069900298522022,2.9520983833706453,2.706742866247591
1065,3.0,-7.1567477,1.913678858356194,2.9635132098359924,2.706742866247591
1066,3.0,-6.878734,1.9166492615499218,2.9684834640725706,2.706742866247591
1067,3.0,-6.557147500000001,1.9205902109506583,2.965010197613812,2.706742866247591
1068,3.0,-6.4593528,1.9248144424679445,2.956574797284587,2.706742866247591
1069,3.0,-6.17024775,1.929834601096872,2.950961853080238,2.706742866247591
1070,3.0,-6.0229445,1.9304056832578642,2.9495337433817266,2.706742866247591
1071,3.0,-5.73361305,1.9486951909889785,2.9053022164375184,2.706742866247591
1072,3.0,-5.72493695,1.9728806972141428,2.9161996079867536,2.706742866247591
1073,3.0,-5.635959,1.9827532199930236,2.9108607578232744,2.706742866247591
1074,3.0,-5.606164499999999,2.0025779109067576,2.886237693969006,2.706742866247591
1075,3.0,-5.3167916,2.0069546971481222,2.8744490789818187,2.706742866247591
1076,3.0,-5.250018,2.015277611296329,2.8785312577623983,2.706742866247591
1077,3.0,-5.00515655,2.028633108815437,2.8676344162015446,2.706742866247591
1078,3.0,-4.8156989999999995,2.0391894614863593,2.8534275648891376,2.706742866247591
1079,3.0,-4.3617919999999994,2.040377795765371,2.8539905937218037,2.706742866247591
1080,3.0,-4.233487,2.0472937339016655,2.8332751336493516,2.706742866247591
1081,3.0,-3.8005204,2.0485460377151425,2.8330932357323637,2.706742866247591
1082,3.0,-3.6913724,2.055554364980466,2.826314202182033,2.706742866247591
1083,3.0,-3.304646,2.0677787558534906,2.8141780170802804,2.706742866247591
1084,3.0,-3.2819329500000003,2.068438750018468,2.8144774739409044,2.706742866247591
1085,3.0,-3.0588427000000005,2.076914899955876,2.8143009315643783,2.706742866247591
1086,3.0,-2.86099375,2.0808697472617474,2.8145328492697317,2.706742866247591
1087,3.0,-2.71337668,2.0873904161185566,2.8019306630885925,2.706742866247591
1088,3.0,-2.5322073100000004,2.0895725996961567,2.8010592561326244,2.706742866247591
1089,3.0,-2.3440483,2.10267837425075,2.7790281527589693,2.706742866247591
1090,3.0,-2.1262022999999997,2.1040932596132103,2.7794885733590466,2.706742866247591
1091,3.0,-2.0487022,2.1096249780863436,2.776844703421328,2.706742866247591
1092,3.0,-2.0099506000000003,2.1279064311153566,2.7621296512094817,2.706742866247591
1093,3.0,-1.8148253,2.1430628071807636,2.7382692738515018,2.706742866247591
1094,3.0,-1.77627315,2.15545564052526,2.7215783583513207,2.706742866247591
1095,3.0,-1.6895235875,2.167229162221752,2.7062146822342754,2.706742866247591
1096,3.0,-1.520091,2.173477946788456,2.6918398512077575,2.706742866247591
1097,3.0,-1.0872648,2.1783184531526407,2.690889886896833,2.706742866247591
1098,3.0,-1.0001924,2.195426113636332,2.6675529232753967,2.706742866247591
1099,3.0,-0.9413569999999998,2.199782788247987,2.6586305484816526,2.706742866247591
1100,3.0,-0.7123117299999999,2.209618918107271,2.642197522088019,2.706742866247591
1101,3.0,-0.6993693,2.2205252127922255,2.6277770173593247,2.706742866247591
1102,3.0,-0.49712625000000016,2.227031449244944,2.621453692903229,2.706742866247591
1103,3.0,-0.441945285,2.229867788682529,2.618502840897955,2.706742866247591
1104,3.0,-0.4020452499999998,2.2466558851935354,2.5996851586509817,2.706742866247591
1105,3.0,-0.16363531,2.2531310965592017,2.592010828218179,2.706742866247591
1106,3.0,0.14970422,2.2715328577574367,2.5719274398673746,2.706742866247591
1107,3.0,0.42391730000000005,2.272708840980447,2.570985153536285,2.706742866247591
1108,3.0,0.43771055,2.287998599907435,2.554950596306991,2.706742866247591
1109,3.0,0.5464886000000002,2.2884541452816767,2.5543747172317732,2.706742866247591
1110,3.0,0.5738801849999999,2.293145357187218,2.5504809341247703,2.706742866247591
1111,3.0,1.08432695,2.2941284114523284,2.5493072441812124,2.706742866247591
1112,3.0,1.46697048,2.2943577774388104,2.549182952182287,2.706742866247591
1113,3.0,1.8647376,2.299552556248426,2.544863078734028,2.706742866247591
1114,3.0,1.9115021650000001,2.300748662304731,2.5426740201116416,2.706742866247591
1115,3.0,2.0342397460000003,2.302754519780596,2.5388746881482747,2.706742866247591
1116,3.0,2.65627715,2.3203263596045103,2.514794578900287,2.706742866247591
1117,3.0,2.8240818,2.325338918372045,2.5123940803255964,2.706742866247591
1118,3.0,2.8332565,2.3326192194622926,2.504811612213055,2.706742866247591
1119,3.0,3.0586349999999998,2.337454677110538,2.5041505479906636,2.706742866247591
1120,3.0,3.211792,2.3595767233760667,2.4745464244670075,2.706742866247591
1121,3.0,3.224741,2.3657487259096284,2.466465315077638,2.706742866247591
1122,3.0,3.3094233999999996,2.3681531863982865,2.4643433655146425,2.706742866247591
1123,3.0,3.48727615,2.374091240283199,2.4589311444071775,2.706742866247591
1124,3.0,3.7585625,2.3758486692624694,2.4547450057965956,2.706742866247591
1125,3.0,3.7940214,2.37752171304739,2.454975564058136,2.706742866247591
1126,3.0,4.0002059999999995,2.3810875124995134,2.453867379763985,2.706742866247591
1127,3.0,4.05000595,2.3812040066848255,2.4535684037632994,2.706742866247591
1128,3.0,4.092657,2.383298434552822,2.453313635651282,2.706742866247591
1129,3.0,4.2090495500000005,2.3848123170748248,2.450746848355004,2.706742866247591
1130,3.0,4.285468,2.3912163998713436,2.4421413630939095,2.706742866247591
1131,3.0,4.31493175,2.391513484180729,2.4421975688871007,2.706742866247591
1132,3.0,4.325486,2.395258834827182,2.4429528609914306,2.706742866247591
1133,3.0,4.4297239,2.396882548551611,2.4432925513173127,2.706742866247591
1134,3.0,4.5348396,2.4021948436795517,2.444536466618657,2.706742866247591
1135,3.0,4.719067,2.4341751558408973,2.43113071216423,2.706742866247591
1136,3.0,4.7343705,2.437969866568054,2.4215720457413727,2.706742866247591
1137,3.0,4.96068955,2.466124035004653,2.3804379367616164,2.706742866247591
1138,3.0,5.037161299999999,2.4728995965376086,2.3785665882777387,2.706742866247591
1139,3.0,5.0847483,2.4812198532201624,2.371704090491166,2.706742866247591
1140,3.0,5.3131146,2.4834299733078873,2.3732442334344457,2.706742866247591
1141,3.0,5.5353122500000005,2.492315310494004,2.3557541718337176,2.706742866247591
1142,3.0,5.5948825,2.504304367462287,2.3578722066299287,2.706742866247591
1143,3.0,5.810569,2.515427504250978,2.352628985979863,2.706742866247591
1144,3.0,5.8457274,2.523947547970405,2.348787811314582,2.706742866247591
1145,3.0,6.3766317,2.5278794925111328,2.352001111903047,2.706742866247591
1146,3.0,6.397264,2.5290357687064695,2.3529500797097387,2.706742866247591
1147,3.0,6.486159,2.5391318362538984,2.34455930835335,2.706742866247591
1148,3.0,6.492903,2.5477923914246015,2.3478082221398457,2.706742866247591
1149,3.0,6.826951,2.5571935988695356,2.331273478783022,2.706742866247591
1150,3.0,6.98446,2.5614089591051514,2.3304396830346517,2.706742866247591
1151,3.0,7.019518400000001,2.5670078585353595,2.33178963802438,2.706742866247591
1152,3.0,7.52656715,2.576441831066964,2.3230962756360998,2.706742866247591
1153,3.0,7.8484528000000005,2.5765673861160976,2.3229140535232964,2.706742866247591
1154,3.0,7.8887277000000005,2.584586594265823,2.3153126337084435,2.706742866247591
1155,3.0,7.93922575,2.5993654316993675,2.3173427758280427,2.706742866247591
1156,3.0,8.201519000000001,2.6203484246075504,2.319055425333903,2.706742866247591
1157,3.0,8.4957095,2.6309526836981494,2.3312378506944924,2.706742866247591
1158,3.0,8.519289,2.6444588294864895,2.3465768333706807,2.706742866247591
1159,3.0,8.8962745,2.650216583610456,2.3478446315441737,2.706742866247591
1160,3.0,8.969933000000001,2.660096671321102,2.3487318544964713,2.706742866247591
1161,3.0,9.00131915,2.6706717603363694,2.3563450867081444,2.706742866247591
1162,3.0,9.129760000000001,2.6728062672490944,2.3583035615013417,2.706742866247591
1163,3.0,9.235600999999999,2.677429623600817,2.356031398153691,2.706742866247591
1164,3.0,9.316276,2.6903921861651603,2.3595154900330266,2.706742866247591
1165,3.0,9.403376,2.697182211152053,2.35865418778624,2.706742866247591
1166,3.0,9.452077000000001,2.7033160112820633,2.364394184468774,2.706742866247591
1167,3.0,9.706074000000001,2.7074883453482834,2.366030180161498,2.706742866247591
1168,3.0,9.8203575,2.714421981881217,2.373563358615714,2.706742866247591
1169,3.0,10.0887475,2.7216221408105756,2.377702948064834,2.706742866247591
1170,3.0,10.156752000000001,2.728195797573452,2.3796325235264124,2.706742866247591
1171,3.0,10.362328999999999,2.7578507397255305,2.3954504850261684,2.706742866247591
1172,3.0,10.618648499999999,2.7710111997138647,2.4068354553101767,2.706742866247591
1173,3.0,10.715237,2.771342360968794,2.4072532905801793,2.706742866247591
1174,3.0,10.922069,2.7736385574494222,2.408941913110017,2.706742866247591
1175,3.0,11.09935,2.7798403749778697,2.4146363438880996,2.706742866247591
1176,3.0,11.163572,2.7804476993914036,2.4153695868955554,2.706742866247591
1177,3.0,11.384913000000001,2.783354760974221,2.418630372209391,2.706742866247591
1178,3.0,11.621395,2.7872261733114483,2.42217515114489,2.706742866247591
1179,3.0,11.643065499999999,2.789882665322783,2.424381743204844,2.706742866247591
1180,3.0,11.921783999999999,2.806107832611164,2.437921017898348,2.706742866247591
1181,3.0,11.951331,2.807932323008187,2.4392324462809722,2.706742866247591
1182,3.0,12.271054499999998,2.815980500196021,2.4479964206514127,2.706742866247591
1183,3.0,12.908530000000003,2.82044212426309,2.4523642698486854,2.706742866247591
1184,3.0,13.2161815,2.826054503864443,2.456995454463508,2.706742866247591
1185,3.0,13.341427,2.8260797087346283,2.4570171187463363,2.706742866247591
1186,3.0,13.547844,2.837142839868167,2.468137682164878,2.706742866247591
1187,3.0,13.585317000000002,2.852432228584999,2.484182463759695,2.706742866247591
1188,3.0,13.624858999999999,2.8601766103298094,2.493253021632037,2.706742866247591
1189,3.0,13.8108945,2.8690142294272296,2.5040090731092413,2.706742866247591
1190,3.0,13.875774,2.8699115869522305,2.5051177025918276,2.706742866247591
1191,3.0,14.146047500000002,2.872632797517235,2.508649355092539,2.706742866247591
1192,3.0,14.203998,2.8736886874250995,2.510046486014656,2.706742866247591
1193,3.0,15.567560499999999,2.875485453545664,2.5124585608872207,2.706742866247591
1194,3.0,15.929554,2.8842588551174946,2.5254781891139566,2.706742866247591
1195,3.0,15.948453,2.8844226594075595,2.525666622269557,2.706742866247591
1196,3.0,15.977591,2.8869082607469143,2.5290746352114604,2.706742866247591
1197,3.0,16.0321695,2.891946303516435,2.536756619809988,2.706742866247591
1198,3.0,16.152966,2.893676741490911,2.5389327895555756,2.706742866247591
1199,3.0,16.369588,2.9024084493947013,2.5510961716837643,2.706742866247591
1200,3.0,16.393981,2.9037401235597886,2.552768509036265,2.706742866247591
1201,3.0,17.504808,2.9056473063917876,2.5551982401894326,2.706742866247591
1202,3.0,18.070219,2.9179045157573937,2.5727149204616877,2.706742866247591
1203,3.0,18.692581,2.9296479454484157,2.591340745766317,2.706742866247591
1204,3.0,21.865351,2.9347957974192167,2.599921559224304,2.706742866247591
1205,3.0,22.1776915,2.944597005339514,2.6166468798114955,2.706742866247591
1206,4.0,-13.309072,2.953835847787081,2.6330997581165794,2.888586806875071
1207,4.0,-11.936109,2.9602017504895226,2.6453954891946436,2.888586806875071
1208,4.0,-11.525189,2.965692899000156,2.6558891143059085,2.888586806875071
1209,4.0,-11.059804499999998,2.9789880128009476,2.681354609688945,2.888586806875071
1210,4.0,-9.125631799999999,2.988571333418064,2.701957177880534,2.888586806875071
1211,4.0,-8.819883749999999,2.992541506809322,2.7101807550161956,2.888586806875071
1212,4.0,-4.42184465,3.010726465045373,2.747974402933906,2.888586806875071
1213,4.0,-4.3111763,3.022401915611862,2.7752970517516675,2.888586806875071
1214,4.0,-3.2963337,3.042406282887723,2.823825234548179,2.888586806875071
1215,4.0,-2.8836584,3.0469059529082734,2.8343195559422845,2.888586806875071
1216,4.0,-2.7400773499999995,3.050688430417658,2.843895282514552,2.888586806875071
1217,4.0,-2.656745,3.0601385852258303,2.871438234835177,2.888586806875071
1218,4.0,-2.6148296500000003,3.066753771820878,2.8904003818848034,2.888586806875071
1219,4.0,-2.568345,3.076915393572987,2.9180115447615855,2.888586806875071
1220,4.0,-2.04306235,3.092439345077901,2.964202134724774,2.888586806875071
1221,4.0,-1.4855,3.102914100474373,2.9963356343193244,2.888586806875071
1222,4.0,-1.1676266,3.11908984573541,3.0443568296392707,2.888586806875071
1223,4.0,-1.1588992999999999,3.1262144251578063,3.067561281220307,2.888586806875071
1224,4.0,-0.73289335,3.1362275570649314,3.0952964590340626,2.888586806875071
1225,4.0,-0.57874582,3.1364363023095665,3.095792157875588,2.888586806875071
1226,4.0,-0.37314894,3.1406299156526063,3.1059173712119788,2.888586806875071
1227,4.0,-0.119044185,3.1429747367983443,3.1117888050606974,2.888586806875071
1228,4.0,0.03287205499999999,3.159053730306162,3.1515414422508385,2.888586806875071
1229,4.0,0.256370235,3.16010920286017,3.1539113052823415,2.888586806875071
1230,4.0,0.7005695000000001,3.166447525311047,3.1731953726588435,2.888586806875071
1231,4.0,1.2655842149999998,3.19713042424515,3.2562695823222,2.888586806875071
1232,4.0,1.7087595000000002,3.197307008026323,3.2567913066270258,2.888586806875071
1233,4.0,1.7947905,3.203157339106276,3.2696281984970135,2.888586806875071
1234,4.0,1.8007791000000002,3.2094899698906865,3.2853433633069598,2.888586806875071
1235,4.0,2.8398705,3.2135624060621133,3.292406235249386,2.888586806875071
1236,4.0,3.0515287,3.2246024139180474,3.314211946691807,2.888586806875071
1237,4.0,3.2487328,3.23020215220414,3.325286134088879,2.888586806875071
1238,4.0,3.2984443,3.2321196874725273,3.3292860802738176,2.888586806875071
1239,4.0,3.589927,3.2344759110081602,3.333739628673578,2.888586806875071
1240,4.0,3.9898462,3.2354285245822667,3.335170635892149,2.888586806875071
1241,4.0,4.06709265,3.248384080336044,3.356684795760173,2.888586806875071
1242,4.0,4.1371145,3.293959308698219,3.4502907078973784,2.888586806875071
1243,4.0,4.582285649999999,3.307012531134078,3.4699034575135284,2.888586806875071
1244,4.0,4.668698785000001,3.3157186051120577,3.482005706388831,2.888586806875071
1245,4.0,4.954962999999999,3.320488012532768,3.4849436267168334,2.888586806875071
1246,4.0,5.1150021,3.3346267829841887,3.498667556390807,2.888586806875071
1247,4.0,5.203524,3.3428215738390334,3.509543666563916,2.888586806875071
1248,4.0,5.20570502,3.3521711782740806,3.5161511970171837,2.888586806875071
1249,4.0,5.36471575,3.358677459001507,3.5207090899373696,2.888586806875071
1250,4.0,5.601594400000001,3.3661726631381663,3.5255043038195626,2.888586806875071
1251,4.0,5.8133966,3.3751411408716216,3.5308128205106475,2.888586806875071
1252,4.0,6.1341405,3.3909309044391316,3.5377728314249293,2.888586806875071
1253,4.0,6.983095,3.3937579638253927,3.537117736540605,2.888586806875071
1254,4.0,8.365608,3.395263575498071,3.5367542814670077,2.888586806875071
1255,4.0,8.8799608,3.4171974015301063,3.5325025832559773,2.888586806875071
1256,4.0,8.910109,3.4320671469355983,3.5308534997273484,2.888586806875071
1257,4.0,9.113055000000001,3.4415841306982924,3.531952455824922,2.888586806875071
1258,4.0,9.322389999999999,3.450428481015531,3.5312787821881915,2.888586806875071
1259,4.0,9.857822,3.4538027250855174,3.5312915404831533,2.888586806875071
1260,4.0,10.3996885,3.4539567794375556,3.53129060916171,2.888586806875071
1261,4.0,11.0686815,3.478063276769782,3.5224532286667625,2.888586806875071
1262,4.0,11.559278500000001,3.489585940169126,3.515354757614325,2.888586806875071
1263,4.0,11.802522,3.492156445779842,3.515306800604786,2.888586806875071
1264,4.0,12.557528999999999,3.4991178596443535,3.5133949970234557,2.888586806875071
1265,4.0,13.335897000000001,3.5460645402478406,3.4872652318257793,2.888586806875071
1266,4.0,13.408482000000001,3.55404070452018,3.4872960911487465,2.888586806875071
1267,4.0,13.907368,3.5739047291379404,3.475524795673244,2.888586806875071
1268,4.0,13.907743,3.577662191013122,3.4707440613380567,2.888586806875071
1269,4.0,14.480440000000002,3.5845830004855754,3.4632402743186907,2.888586806875071
1270,4.0,15.442429999999998,3.5919318272578296,3.457043392416072,2.888586806875071
1271,4.0,17.0456205,3.594360356557183,3.454023576032867,2.888586806875071
1272,4.0,18.431523,3.599073009779313,3.451419741213724,2.888586806875071
1273,5.0,-16.065864,3.6144150399252584,3.4338227750269046,3.070430747502551
1274,5.0,-11.9881645,3.6194391942821182,3.4322454594710026,3.070430747502551
1275,5.0,-10.848758,3.630120281047331,3.426257882546478,3.070430747502551
1276,5.0,-9.348813999999999,3.6367790436052654,3.4212693288161065,3.070430747502551
1277,5.0,-7.0582199999999995,3.6433514262680613,3.4130212662407913,3.070430747502551
1278,5.0,-6.0894995000000005,3.644500010152147,3.4116102852302457,3.070430747502551
1279,5.0,-5.779573,3.6534830802725127,3.4061196986788578,3.070430747502551
1280,5.0,-5.4598565,3.6556419536967475,3.405364505515175,3.070430747502551
1281,5.0,-5.317750500000001,3.659778182601097,3.404029558404016,3.070430747502551
1282,5.0,-4.3063532,3.666120634687018,3.4001125611102525,3.070430747502551
1283,5.0,-4.2373052,3.68121496903342,3.3880421453227,3.070430747502551
1284,5.0,-3.5414696000000006,3.6864606345367914,3.3841546747088986,3.070430747502551
1285,5.0,-1.8918544999999998,3.6896455521935385,3.381330279804168,3.070430747502551
1286,5.0,-1.7313191,3.6961803073967987,3.3771448918844067,3.070430747502551
1287,5.0,-0.7187385000000002,3.716901177297173,3.370073322175262,3.070430747502551
1288,5.0,0.48369467,3.7363688615989648,3.3716514911163213,3.070430747502551
1289,5.0,1.0685288999999998,3.741637690709173,3.374333849684964,3.070430747502551
1290,5.0,1.2215502,3.742441226728835,3.374810562075608,3.070430747502551
1291,5.0,1.3090422999999998,3.744571097427098,3.3759103608846317,3.070430747502551
1292,5.0,1.6162802,3.7450118435100075,3.375837929692095,3.070430747502551
1293,5.0,2.8658832500000004,3.7456911798695267,3.3762662196850735,3.070430747502551
1294,5.0,4.568488729999999,3.746494096624433,3.3767783455251426,3.070430747502551
1295,5.0,4.878696,3.751156290775033,3.3765625809124753,3.070430747502551
1296,5.0,5.73958985,3.752270165587799,3.3772777053916756,3.070430747502551
1297,5.0,5.9459903,3.758102061876476,3.3793986192964094,3.070430747502551
1298,5.0,6.255036350000001,3.794919075085892,3.3877502054991044,3.070430747502551
1299,5.0,7.3625717,3.7949446199979233,3.387757954654378,3.070430747502551
1300,5.0,7.5065617499999995,3.809744710682488,3.395048550673138,3.070430747502551
1301,5.0,7.571643,3.8176970649155466,3.399903774753343,3.070430747502551
1302,5.0,7.9381666,3.8280971369442027,3.4048651950367055,3.070430747502551
1303,5.0,8.078014,3.828901148385989,3.4053074866846207,3.070430747502551
1304,5.0,8.812797,3.8297907229124246,3.405722670037898,3.070430747502551
1305,5.0,9.40643065,3.830267612896028,3.4059473153044353,3.070430747502551
1306,5.0,9.719113,3.8563287153097847,3.420070421772499,3.070430747502551
1307,5.0,11.005293,3.85795101672365,3.420894572687287,3.070430747502551
1308,5.0,11.975538,3.860020609826728,3.421905780822423,3.070430747502551
1309,5.0,15.068913499999999,3.869360564866075,3.4264069293329307,3.070430747502551
1310,6.0,-11.21441,3.8701156054175883,3.426728878961091,3.252274688130031
1311,6.0,-10.392652250000001,3.873017212586501,3.4278928568459337,3.252274688130031
1312,6.0,-10.266869999999999,3.883970041797036,3.4334888719961842,3.252274688130031
1313,6.0,-9.983425,3.8881579293560113,3.4354438221990953,3.252274688130031
1314,6.0,-9.7427845,3.903049473514137,3.4432335602912048,3.252274688130031
1315,6.0,-9.354532350000001,3.903999069320684,3.443532054870496,3.252274688130031
1316,6.0,-8.496566,3.9050727484511643,3.4438617831566294,3.252274688130031
1317,6.0,-5.65114485,3.906659975258167,3.4443345158917835,3.252274688130031
1318,6.0,-5.57781925,3.9246459477063578,3.452072712704879,3.252274688130031
1319,6.0,-5.555299,3.9249901364412114,3.45216363192658,3.252274688130031
1320,6.0,-4.2584453,3.9338747325706205,3.45560383082231,3.252274688130031
1321,6.0,-3.6971849,3.937013553964351,3.456502198793254,3.252274688130031
1322,6.0,-3.6283273199999995,3.941509716808692,3.459254768399114,3.252274688130031
1323,6.0,-2.8416544999999998,3.9527102728599033,3.4662782491746573,3.252274688130031
1324,6.0,-2.6234012000000004,3.9531410034279366,3.466623239477875,3.252274688130031
1325,6.0,-2.52004335,3.9542394626394213,3.4674942477197184,3.252274688130031
1326,6.0,-2.0731634999999997,3.9563199942661926,3.46832232381608,3.252274688130031
1327,6.0,-1.9052421999999998,3.9581998780895806,3.468862052639865,3.252274688130031
1328,6.0,-1.8242037,3.9608815251769327,3.469640790501784,3.252274688130031
1329,6.0,-0.9495584999999999,3.9827783928989144,3.4797150049428125,3.252274688130031
1330,6.0,-0.9453151,3.995263916087552,3.484238539302457,3.252274688130031
1331,6.0,-0.27780343,4.014962170578012,3.4971198254556115,3.252274688130031
1332,6.0,-0.26267720000000017,4.015312387941941,3.4974709614122426,3.252274688130031
1333,6.0,-0.028764962999999998,4.01998938810067,3.5000820158250465,3.252274688130031
1334,6.0,0.3231483500000002,4.027864864326827,3.5073737575264383,3.252274688130031
1335,6.0,0.59455555,4.030510602775952,3.50915612242146,3.252274688130031
1336,6.0,1.1450415,4.041466814240062,3.5183239237947768,3.252274688130031
1337,6.0,1.1664039,4.042400050799908,3.518463973135216,3.252274688130031
1338,6.0,1.4030786,4.056317937676374,3.519973660769052,3.252274688130031
1339,6.0,1.5936034,4.059536182971057,3.51995507709834,3.252274688130031
1340,6.0,1.7785077,4.0637291616794835,3.519778118917518,3.252274688130031
1341,6.0,1.963441,4.066616001182772,3.519556098927423,3.252274688130031
1342,6.0,2.09206395,4.069297669395973,3.520274113424904,3.252274688130031
1343,6.0,2.1068735,4.070345804568083,3.521383555002263,3.252274688130031
1344,6.0,2.10736875,4.0732417212654095,3.524527613048539,3.252274688130031
1345,6.0,2.7276487,4.085683336156762,3.5382158791743423,3.252274688130031
