game_id,team_history___v_ovr_wr_ytd,line___h_ml,home_field___v_visitor__close_wr_last_8_games,team_history___v_pfr_wr_ytd,home_field___h_home__open_wr_last_8_games,rankings___h__dave_or_wtddvoa,team_history___h_ovr_wr_past_2_seasons,line___h_close_line,rankings___v__def_rank,team_history___h_close_wr_ytd,travel___v_home_body_time,time_date___game_time_local,time_date___week_id,line___h_pfr_line,home_field___h_home__close_wr_last_8_games,home_field___v_visitor__open_wr_last_4_games,team_history___h_close_wr_past_3_seasons,home_field___v_visitor__close_wr_last_4_games,weather___temperature,rankings___h__estim_winrate,team_history___h_pfr_wr_past_5_games,rankings___v__s_t_dvoa,travel___v_tz_change_last_10_days,team_history___v_close_wr_past_3_seasons,team_history___v_pfr_wr_past_2_seasons,team_history___h_ovr_wr_ytd,team_history___v_close_wr_past_2_seasons,travel___h_body_clock_from_last_wk,rankings___h__totaldvoa,matchup___h_wr_past_5_games,home_field___v_visitor__close_wr_ytd,home_field___h_home__ovr_wr_last_8_games,rankings___v__dave_or_wtddvoa,travel___v_dist_from_home,home_field___h_home__ovr_wr_ytd,home_field___h_home__open_wr_last_4_games,home_field___v_visitor__open_wr_ytd,team_history___v_close_wr_ytd,rankings___h__defensedvoa,team_history___h_ovr_wr_past_5_games,line___pfr_ou,home_field___h_consecutive_home,rankings___h__off_rank,travel___h_travel_from_last_10_days,matchup___h_wr_past_2_seasons,travel___v_tz_change_last_game,travel___v_travel_from_last_game_decay,matchup___h_wr_past_3_seasons,rankings___h__def_rank,travel___h_same_stadium_last_game,matchup___is_same_conf,team_history___v_pfr_wr_past_5_games,home_field___v_visitor__ovr_wr_last_4_games,travel___h_travel_from_last_game,time_date___is_sunday,time_date___is_superbowl,rankings___v__estim_winrate,home_field___v_is_home,team_history___h_open_wr_ytd,team_history___v_ovr_wr_past_2_seasons,line___v_ml,travel___v_days_since_last_game,rankings___h__s_t_rank,home_field___h_home__pfr_wr_last_4_games,weather___is_dome,team_history___h_pfr_wr_past_3_seasons,team_history___v_pfr_wr_past_3_seasons,team_history___h_close_wr_past_5_games,home_field___v_visitor__pfr_wr_last_8_games,team_history___v_open_wr_past_3_seasons,team_history___h_open_wr_past_5_games,weather___humidity_pct,rankings___v__defensedvoa,rankings___h__offensedvoa,rankings___v__s_t_rank,rankings___v__off_rank,travel___h_travel_from_last_game_decay,team_history___h_pfr_wr_ytd,home_field___h_home__open_wr_ytd,team_history___v_close_wr_past_5_games,weather___wind_chill,line___open_ou,home_field___h_home__pfr_wr_ytd,travel___v_same_stadium_last_game,rankings___h__s_t_dvoa,travel___v_body_clock_from_last_wk,weather___wind_mph,team_history___v_ovr_wr_past_3_seasons,line___h_open_line,team_history___h_pfr_wr_past_2_seasons,team_history___h_open_wr_past_2_seasons,travel___v_travel_from_last_game,travel___h_days_since_last_game,home_field___v_visitor__open_wr_last_8_games,team_history___v_ovr_wr_past_5_games,home_field___v_visitor__ovr_wr_last_8_games,line___close_ou,rankings___v__offensedvoa,home_field___v_visitor__pfr_wr_last_4_games,home_field___h_home__close_wr_last_4_games,home_field___h_home__pfr_wr_last_8_games,team_history___v_open_wr_ytd,travel___h_tz_change_last_game,time_date___game_time_eastern,team_history___v_open_wr_past_5_games,home_field___h_is_home,matchup___is_same_division,weather___is_grass,matchup___h_wr_ytd,team_history___h_open_wr_past_3_seasons,home_field___h_home__close_wr_ytd,home_field___h_home__ovr_wr_last_4_games,travel___h_tz_change_last_10_days,home_field___v_visitor__pfr_wr_ytd,rankings___v__totaldvoa,travel___v_travel_from_last_10_days,team_history___h_close_wr_past_2_seasons,home_field___v_visitor__ovr_wr_ytd,time_date___is_playoffs,team_history___h_ovr_wr_past_3_seasons,time_date___day_of_week,home_field___v_consecutive_visitor,team_history___v_open_wr_past_2_seasons,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,label,dataset,fold,score
201110230crd,0.6666666666666666,190,0.0,0.3333333333333333,0.5,-25.8,0.2857142857142857,4.5,9.0,0.4,16.0,14.0,7.0,4.5,0.5,0.0,0.4358974358974359,0.0,68.0,0.34,0.3,-0.1,-2.0,0.475609756097561,0.56,0.2,0.56,15.0,-29.0,0.5,0.3333333333333333,0.5,16.9,32.98064037549605,0.2,0.5,0.3333333333333333,0.3333333333333333,18.6,0.2,46.5,1,30.0,0.0,0.5,-2.0,32.98064037549605,0.5,29.0,0,0.0,0.4,0.3333333333333333,22.185323611471173,1.0,0.0,0.6,0.0,0.4,0.72,-230,7.0,11.0,0.25,1,0.3974358974358974,0.475609756097561,0.4,0.0,0.5,0.4,0.0,-1.3,-11.5,17.0,9.0,2.1513544541882466,0.3,0.4,0.4,68.0,42.5,0.3,0,1.1,16.0,0.0,0.6585365853658537,4.0,0.30952380952380953,0.3333333333333333,32.98064037549605,14.0,0.0,0.8,0.3333333333333333,46.5,11.8,0.0,0.5,0.25,0.3333333333333333,-1.0,16.0,0.4,1.0,0.0,1,0.5,0.41025641025641024,0.4,0.5,0.0,0.3333333333333333,13.0,32.98064037549605,0.3333333333333333,0.6666666666666666,0.0,0.4358974358974359,6.0,1,0.56,-1,-1,7,2011,-12,4.5,0,training,0,0.47370896
201209160mia,0.0,115,0.5,0.0,0.5,-16.4,0.35294117647058826,1.0,12.0,0.0,10.0,13.0,2.0,2.0,0.5,0.5,0.5151515151515151,0.5,80.0,0.5190258251586375,0.5,-38.9,3.0,0.5454545454545454,0.5882352941176471,0.0,0.5882352941176471,12.0,-59.9,0.75,0.0,0.5,-7.9,43.58750951845037,0.0,0.5,0.0,0.0,11.7,0.4,41.0,1,31.0,15.622924121917773,1.0,3.0,43.58750951845037,1.0,21.0,0,1.0,0.4,0.5,15.622924121917773,1.0,0.0,0.5294328528952108,0.0,0.0,0.4705882352941176,-135,6.0,1.0,0.5,1,0.5,0.5454545454545454,0.6,0.5,0.5,0.5,75.0,-10.7,-77.1,32.0,11.0,15.622924121917773,0.0,0.0,0.4,80.0,39.5,0.0,0,28.9,10.0,8.0,0.4848484848484849,3.0,0.5,0.5588235294117647,43.58750951845037,7.0,0.5,0.2,0.5,41.0,12.6,0.5,0.5,0.5,0.0,1.0,13.0,0.2,1.0,0.0,1,0.5,0.5303030303030303,0.0,0.5,1.0,0.0,-15.6,43.58750951845037,0.5294117647058824,0.0,0.0,0.3939393939393939,6.0,1,0.5,1,1,2,2012,22,1.0,1,training,0,0.9185847
201310060dal,1.0,310,1.0,0.75,1.0,-1.6,0.5,9.0,19.0,0.75,14.0,15.0,5.0,9.0,1.0,1.0,0.4027777777777778,1.0,68.0,0.45,0.6,12.0,1.0,0.5641025641025641,0.6666666666666666,0.5,0.6428571428571429,13.0,2.3,0.0,0.75,1.0,43.4,10.572907455402223,0.5,1.0,1.0,0.75,4.3,0.4,56.0,1,10.0,20.026691075512193,0.5,1.0,10.572907455402223,0.5,20.0,0,0.0,0.6,1.0,20.026691075512193,1.0,0.0,1.0,0.0,0.625,0.8095238095238095,-390,7.0,16.0,1.0,1,0.4027777777777778,0.5641025641025641,0.6,1.0,0.6282051282051282,0.5,0.0,3.0,6.0,1.0,1.0,20.026691075512193,0.75,0.625,0.6,68.0,55.5,0.75,0,0.6,14.0,0.0,0.6666666666666666,7.0,0.45,0.425,10.572907455402223,7.0,1.0,0.8,1.0,58.5,53.2,1.0,1.0,1.0,1.0,2.0,16.0,0.8,1.0,0.0,0,0.5,0.3888888888888889,0.75,1.0,2.0,0.75,62.2,10.572907455402223,0.45,1.0,0.0,0.5,6.0,1,0.7380952380952381,1,-1,5,2013,-3,9.0,0,training,0,0.47198498
201312150dal,0.5,-215,0.25,0.3461538461538461,0.6666666666666666,-0.7,0.5172413793103449,-4.5,31.0,0.6153846153846154,15.0,15.0,15.0,-4.0,0.6666666666666666,0.25,0.43333333333333335,0.375,68.0,0.5538461538461539,0.2,-1.1,0.0,0.5520833333333334,0.4677419354838709,0.5384615384615384,0.5,15.0,0.6,0.5,0.3461538461538461,0.8333333333333334,-11.9,14.822225269698885,0.5384615384615384,0.5,0.3076923076923077,0.3461538461538461,13.1,0.6,50.0,1,8.0,13.148025212814286,0.5,0.0,14.822225269698885,0.5,30.0,0,1.0,0.0,0.5,13.148025212814286,1.0,0.0,0.4615384615384616,0.0,0.5769230769230769,0.5967741935483871,185,7.0,8.0,0.5,1,0.43333333333333335,0.53125,0.2,0.25,0.5208333333333334,0.2,0.0,13.4,9.6,21.0,10.0,13.148025212814286,0.6153846153846154,0.5769230769230769,0.0,68.0,47.0,0.6153846153846154,0,4.1,15.0,0.0,0.6979166666666666,-6.0,0.4827586206896552,0.4655172413793103,14.822225269698885,6.0,0.16666666666666666,0.3,0.3333333333333333,49.5,7.9,0.375,0.5,0.6666666666666666,0.3076923076923077,0.0,16.0,0.0,1.0,0.0,0,0.5,0.4222222222222222,0.6153846153846154,0.75,0.0,0.3461538461538461,-6.6,14.822225269698885,0.4827586206896552,0.5,0.0,0.5111111111111111,6.0,1,0.4516129032258064,-1,-1,15,2013,-1,4.5,0,training,0,0.7342705
201512060cle,0.8181818181818182,290,1.0,0.8636363636363636,0.4,-22.5,0.3333333333333333,7.5,8.0,0.3181818181818182,13.0,13.0,13.0,9.0,0.3,1.0,0.4418604651162791,1.0,45.0,0.2818181818181818,0.0,3.4,0.0,0.6333333333333333,0.6428571428571429,0.18181818181818185,0.6428571428571429,13.0,-22.3,0.4,0.8636363636363636,0.2,32.1,3.7076221039501935,0.18181818181818185,0.25,0.8636363636363636,0.8636363636363636,11.7,0.0,43.5,2,27.0,0.0,0.33333333333333337,0.0,3.7076221039501935,0.4,29.0,1,1.0,0.8,0.75,0.0,1.0,0.0,0.8,0.0,0.3636363636363637,0.6964285714285714,-350,7.0,10.0,0.25,1,0.4767441860465117,0.6333333333333333,0.0,1.0,0.6333333333333333,0.0,63.0,-6.4,-12.4,7.0,1.0,0.0,0.3636363636363637,0.3636363636363637,0.8,45.0,43.5,0.3636363636363637,0,1.8,13.0,12.0,0.6777777777777778,7.5,0.5370370370370371,0.4444444444444444,3.7076221039501935,6.0,1.0,0.6,0.8,44.5,22.9,1.0,0.125,0.4,0.8636363636363636,0.0,13.0,0.8,1.0,1.0,1,0.0,0.4186046511627907,0.3181818181818182,0.0,0.0,0.8636363636363636,32.8,3.7076221039501935,0.4814814814814815,0.8181818181818182,0.0,0.3023255813953488,6.0,1,0.6071428571428571,-1,-1,13,2015,-34,7.5,0,training,0,0.10831556
200912060crd,0.9090909090909092,165,0.8,0.6818181818181818,0.4,20.4,0.6129032258064516,3.0,10.0,0.6363636363636364,19.0,18.0,13.0,3.0,0.4,0.75,0.6170212765957447,0.75,68.0,0.7000000000000001,0.4,7.8,-1.0,0.4886363636363637,0.4821428571428572,0.6363636363636364,0.4821428571428572,19.0,17.9,0.0,0.6818181818181818,0.4,30.2,22.185323611471173,0.6363636363636364,0.5,0.7272727272727273,0.6818181818181818,1.1,0.6,49.0,1,10.0,25.627337541465373,0.0,-1.0,22.185323611471173,0.0,16.0,0,1.0,0.7,0.75,25.627337541465373,1.0,0.0,0.7636363636363637,0.0,0.5454545454545454,0.7142857142857143,-195,7.0,9.0,0.5,1,0.5851063829787234,0.4886363636363637,0.6,0.8,0.5340909090909091,0.4,0.0,-2.6,16.2,1.0,6.0,25.627337541465373,0.5454545454545454,0.5454545454545454,0.7,68.0,48.0,0.5454545454545454,0,2.8,19.0,0.0,0.6363636363636364,3.0,0.6129032258064516,0.6129032258064516,22.185323611471173,7.0,0.8,0.8,0.8,48.0,19.3,0.75,0.5,0.4,0.7272727272727273,-1.0,20.0,0.8,1.0,0.0,1,0.5,0.5957446808510638,0.6363636363636364,0.5,-1.0,0.6818181818181818,29.7,22.185323611471173,0.6451612903225806,0.9090909090909092,0.0,0.5744680851063829,6.0,1,0.5178571428571429,1,1,13,2009,13,3.0,1,training,0,0.38379502
201112170tam,0.5384615384615384,300,0.4166666666666667,0.3461538461538461,0.3333333333333333,-22.3,0.4827586206896552,7.0,15.0,0.3076923076923077,19.0,20.0,15.0,7.0,0.3333333333333333,0.25,0.4555555555555556,0.25,66.0,0.3923076923076923,0.2,-1.3,1.0,0.4361702127659575,0.3965517241379311,0.3076923076923077,0.3620689655172414,20.0,-16.7,0.0,0.3461538461538461,0.5,5.1,15.350034465922215,0.3333333333333333,0.25,0.3461538461538461,0.3461538461538461,13.8,0.0,47.0,1,23.0,2.502608110052396,0.5,1.0,15.350034465922215,0.0,27.0,0,1.0,0.2,0.25,2.502608110052396,0.0,0.0,0.5538461538461539,0.0,0.3076923076923077,0.4482758620689655,-360,6.0,15.0,0.25,1,0.4444444444444444,0.4574468085106383,0.2,0.4166666666666667,0.4361702127659575,0.2,78.0,3.9,-3.8,23.0,9.0,2.502608110052396,0.3076923076923077,0.3333333333333333,0.2,66.0,46.0,0.3333333333333333,0,1.0,19.0,3.0,0.5319148936170213,6.0,0.4827586206896552,0.5172413793103449,15.350034465922215,6.0,0.4166666666666667,0.6,0.3333333333333333,47.0,11.6,0.25,0.25,0.3333333333333333,0.3461538461538461,0.0,20.0,0.2,1.0,0.0,1,0.5,0.4666666666666667,0.3333333333333333,0.5,0.0,0.3461538461538461,6.4,15.350034465922215,0.5,0.5384615384615384,0.0,0.37777777777777777,5.0,1,0.3620689655172414,-1,-1,15,2011,-16,7.0,0,training,0,0.5756774
200810120min,0.0,-600,0.0,0.0,0.5,6.0,0.4761904761904762,-13.0,32.0,0.4,13.0,12.0,6.0,-13.0,0.5,0.0,0.4761904761904762,0.0,68.0,0.46,0.4,2.0,-1.0,0.325,0.35,0.4,0.325,12.0,-0.5,0.5,0.0,0.5,-47.8,10.546683496820227,0.4,0.5,0.0,0.0,-14.1,0.4,45.5,1,17.0,15.355303418236325,0.5,-1.0,10.546683496820227,0.5,6.0,0,1.0,0.0,0.0,15.355303418236325,1.0,0.0,0.025,0.0,0.4,0.35,450,7.0,32.0,0.5,1,0.4761904761904762,0.35,0.4,0.0,0.325,0.4,0.0,47.2,-0.9,16.0,28.0,15.355303418236325,0.4,0.4,0.0,68.0,47.0,0.4,0,-13.7,13.0,0.0,0.35,-14.0,0.4761904761904762,0.5238095238095238,10.546683496820227,6.0,0.0,0.0,0.0,44.0,-20.0,0.0,0.5,0.5,0.0,0.0,13.0,0.0,1.0,1.0,0,0.5,0.5238095238095238,0.4,0.5,0.0,0.0,-65.2,10.546683496820227,0.4761904761904762,0.0,0.0,0.4761904761904762,6.0,1,0.325,-1,1,6,2008,2,13.0,1,training,0,0.68388414
200811020den,0.42857142857142855,-220,0.6666666666666666,0.5714285714285714,0.375,-8.2,0.4782608695652174,-4.5,12.0,0.21428571428571427,16.0,14.0,9.0,-4.0,0.125,0.6666666666666666,0.2826086956521739,0.6666666666666666,77.0,0.4571428571428572,0.0,-8.9,-2.0,0.43478260869565216,0.43478260869565216,0.5714285714285714,0.43478260869565216,16.0,-8.2,0.5,0.5714285714285714,0.75,13.6,28.357583141392713,0.5714285714285714,0.375,0.5714285714285714,0.5714285714285714,23.9,0.4,50.0,1,7.0,0.0,0.5,-2.0,28.357583141392713,0.5,30.0,0,1.0,0.8,0.3333333333333333,33.83715338710351,1.0,0.0,0.6714285714285715,0.0,0.35714285714285715,0.17391304347826084,180,7.0,25.0,0.125,1,0.2826086956521739,0.43478260869565216,0.0,0.6666666666666666,0.5,0.1,14.0,-1.4,18.0,31.0,2.0,4.579360678507259,0.21428571428571427,0.35714285714285715,0.8,77.0,47.0,0.21428571428571427,0,-2.3,16.0,11.0,0.17391304347826084,-3.0,0.2826086956521739,0.32608695652173914,28.357583141392713,13.0,0.6666666666666666,0.6,0.3333333333333333,50.5,20.8,0.6666666666666666,0.125,0.125,0.5714285714285714,-2.0,16.0,0.8,1.0,0.0,1,0.5,0.32608695652173914,0.21428571428571427,0.75,0.0,0.5714285714285714,13.3,28.357583141392713,0.2826086956521739,0.42857142857142855,0.0,0.4782608695652174,6.0,1,0.5,-1,-1,9,2008,-9,4.5,0,training,0,0.6906507
201309090sdg,0.5,220,0.5,0.5,0.5,0.5583272990586526,0.4375,6.5,16.03874004344678,0.5,21.0,19.0,1.0,6.5,0.5,0.5,0.40625,0.5,70.0,0.5190258251586375,0.4,0.08030412744388128,0.0,0.625,0.5555555555555556,0.5,0.5555555555555556,19.0,0.07465604634322998,1.0,0.5,0.5,1.3540188269370024,21.928599109101786,0.5,0.5,0.5,0.5,1.1731354091238233,0.6,44.0,1,16.30955829109341,0.0,0.5,0.0,0.0,0.5,16.55503258508327,0,1.0,0.4,0.5,0.0,0.0,0.0,0.5294328528952108,0.0,0.5,0.7222222222222222,-260,300.0,16.484069514844315,0.5,1,0.40625,0.625,0.4,0.5,0.625,0.4,73.0,0.32541636495293264,1.3056480811006512,16.32440260680666,16.07313540912382,0.0,0.5,0.5,0.4,70.0,47.0,0.5,0,-0.05716871832005794,19.0,10.0,0.6666666666666666,3.5,0.4375,0.40625,0.0,300.0,0.5,0.4,0.5,45.5,1.7395365677045609,0.5,0.5,0.5,0.5,0.0,22.0,0.4,1.0,0.0,1,0.5,0.359375,0.5,0.5,0.0,0.5,1.493229543808834,0.0,0.4375,0.5,0.0,0.46875,0.0,1,0.5555555555555556,1,-1,1,2013,-3,6.5,0,training,0,0.15471447
200909270min,1.0,-270,1.0,1.0,0.5,24.9,0.631578947368421,-7.0,8.0,1.0,10.0,12.0,3.0,-7.0,0.5,1.0,0.4571428571428571,1.0,68.0,0.5190258251586375,0.4,6.4,2.0,0.4264705882352941,0.5277777777777778,1.0,0.5277777777777778,13.0,47.3,1.0,1.0,0.5,-16.7,30.019243203000656,1.0,0.5,1.0,1.0,-30.0,0.6,39.5,1,10.0,10.546683496820227,0.5,2.0,30.019243203000656,1.0,2.0,0,1.0,0.7,1.0,10.546683496820227,1.0,0.0,0.5294328528952108,0.0,1.0,0.5,230,7.0,11.0,0.5,1,0.4571428571428571,0.4411764705882353,0.4,1.0,0.5,0.4,0.0,-9.9,15.3,4.0,27.0,10.546683496820227,1.0,1.0,0.7,68.0,42.0,1.0,0,2.1,10.0,0.0,0.4117647058823529,-6.5,0.42105263157894735,0.4473684210526316,30.019243203000656,7.0,1.0,0.8,1.0,39.0,-15.3,1.0,0.5,0.5,1.0,-1.0,13.0,0.7,1.0,0.0,0,0.5,0.5,1.0,0.5,-1.0,1.0,1.0,30.019243203000656,0.42105263157894735,1.0,0.0,0.5714285714285714,6.0,1,0.5833333333333334,-1,1,3,2009,3,7.0,1,training,0,0.5355004
200911010det,0.0,-165,0.5,0.2857142857142857,0.6666666666666666,-48.4,0.045454545454545456,-3.0,31.0,0.3333333333333333,12.0,13.0,8.0,-4.0,0.6666666666666666,0.5,0.42105263157894735,0.5,68.0,0.15,0.4,-0.9,1.0,0.3205128205128205,0.3478260869565217,0.16666666666666666,0.32608695652173914,12.0,-57.2,0.5,0.2857142857142857,0.3333333333333333,-42.3,8.047772575744178,0.16666666666666666,0.6666666666666666,0.2857142857142857,0.2857142857142857,23.4,0.2,43.5,1,30.0,0.0,0.5,1.0,8.047772575744178,0.5,30.0,0,1.0,0.2,0.0,5.462461376311965,1.0,0.0,0.21428571428571427,0.0,0.3333333333333333,0.08695652173913042,145,7.0,29.0,0.6666666666666666,1,0.42105263157894735,0.3333333333333333,0.4,0.5,0.28205128205128205,0.4,0.0,24.0,-27.9,20.0,28.0,0.5297056206420926,0.3333333333333333,0.3333333333333333,0.2,68.0,45.0,0.3333333333333333,0,-6.0,12.0,0.0,0.1282051282051282,-5.5,0.4090909090909091,0.4318181818181818,8.047772575744178,14.0,0.5,0.0,0.0,43.5,-20.4,0.5,0.6666666666666666,0.6666666666666666,0.2857142857142857,1.0,13.0,0.2,1.0,0.0,0,0.5,0.42105263157894735,0.3333333333333333,0.3333333333333333,0.0,0.2857142857142857,-45.3,8.047772575744178,0.4318181818181818,0.0,0.0,0.21052631578947367,6.0,1,0.32608695652173914,-1,-1,8,2009,-7,3.0,0,training,0,0.5595936
201311280dal,0.3636363636363637,-450,0.8,0.6363636363636364,0.8,3.4,0.5185185185185185,-9.5,23.0,0.7272727272727273,14.0,16.0,13.0,-8.0,0.8,0.5,0.4534883720930232,0.75,68.0,0.5727272727272728,0.6,-6.3,2.0,0.5116279069767442,0.4444444444444444,0.5454545454545454,0.4444444444444444,17.0,4.0,1.0,0.6363636363636364,0.8,-30.5,25.60155330561996,0.5454545454545454,0.75,0.5454545454545454,0.6363636363636364,8.4,0.6,49.5,1,12.0,24.390651981016532,0.5,2.0,25.60155330561996,0.5,25.0,0,0.0,0.6,0.25,24.390651981016532,0.0,0.0,0.2,0.0,0.6818181818181818,0.2962962962962963,370,4.0,3.0,0.75,1,0.4534883720930232,0.5116279069767442,0.6,0.8,0.4534883720930232,0.6,0.0,6.2,6.3,28.0,29.0,24.390651981016532,0.7272727272727273,0.6818181818181818,0.6,68.0,45.5,0.7272727272727273,0,6.1,14.0,0.0,0.372093023255814,-8.5,0.5185185185185185,0.5,25.60155330561996,4.0,0.6,0.4,0.2,49.0,-19.0,0.75,0.75,0.8,0.5454545454545454,-1.0,17.0,0.6,1.0,0.0,0,0.5,0.4418604651162791,0.7272727272727273,0.75,-1.0,0.6363636363636364,-31.5,25.60155330561996,0.5185185185185185,0.3636363636363637,0.0,0.5116279069767442,3.0,1,0.4074074074074074,-1,1,13,2013,7,9.5,1,training,0,0.91801345
201012260chi,0.7142857142857143,-135,0.7142857142857143,0.5714285714285714,0.42857142857142855,4.8,0.5666666666666667,-3.0,8.0,0.5357142857142857,13.0,12.0,16.0,-3.0,0.42857142857142855,0.5,0.44565217391304346,0.5,33.0,0.5,0.6,6.2,-1.0,0.5306122448979592,0.5757575757575758,0.7142857142857143,0.5757575757575758,12.0,1.7,0.5,0.5714285714285714,0.5714285714285714,7.5,13.58288880536482,0.7142857142857143,0.5,0.5714285714285714,0.5714285714285714,-9.4,0.8,36.0,1,30.0,6.41468289005778,0.5,-1.0,7.7315737760044545,0.5,4.0,0,0.0,0.4,0.75,6.41468289005778,1.0,0.0,0.6,0.0,0.6428571428571429,0.6363636363636364,115,7.0,1.0,0.5,1,0.44565217391304346,0.5306122448979592,0.6,0.7142857142857143,0.5306122448979592,0.8,85.0,-5.0,-14.5,3.0,17.0,6.41468289005778,0.5357142857142857,0.6428571428571429,0.4,25.0,36.5,0.5357142857142857,0,6.9,13.0,9.0,0.6122448979591837,-1.0,0.45,0.5,7.7315737760044545,6.0,0.7142857142857143,0.6,0.8571428571428571,36.0,2.6,0.5,0.5,0.42857142857142855,0.5714285714285714,0.0,13.0,0.4,1.0,0.0,1,0.5,0.4782608695652174,0.5357142857142857,0.5,0.0,0.5714285714285714,13.8,7.7315737760044545,0.45,0.7142857142857143,0.0,0.5652173913043478,6.0,2,0.5757575757575758,1,1,16,2010,4,3.0,1,training,0,0.4518754
201312010phi,0.6363636363636364,-195,0.6,0.6363636363636364,0.2,12.7,0.3703703703703704,-3.5,2.0,0.5454545454545454,11.0,13.0,13.0,-3.5,0.2,0.5,0.4186046511627907,0.5,46.0,0.6454545454545454,0.6,-2.3,2.0,0.5465116279069767,0.5185185185185185,0.5454545454545454,0.5370370370370371,13.0,8.9,0.25,0.6363636363636364,0.2,8.8,37.63852229151537,0.5454545454545454,0.25,0.6818181818181818,0.6363636363636364,8.6,0.6,48.0,2,4.0,0.0,0.0,2.0,37.63852229151537,0.0,27.0,1,1.0,0.6,0.5,0.0,1.0,0.0,0.6363636363636364,0.0,0.5454545454545454,0.4444444444444444,170,7.0,21.0,0.25,1,0.4186046511627907,0.5232558139534884,0.6,0.6,0.5348837209302325,0.6,53.0,-18.1,18.9,25.0,25.0,0.0,0.5454545454545454,0.5454545454545454,0.6,46.0,48.5,0.5454545454545454,0,-1.5,11.0,4.0,0.4651162790697674,-3.0,0.3703703703703704,0.35185185185185186,37.63852229151537,14.0,0.6,0.8,0.4,48.5,-9.0,0.5,0.25,0.2,0.6818181818181818,0.0,13.0,0.7,1.0,0.0,1,0.5,0.4069767441860465,0.5454545454545454,0.25,0.0,0.6363636363636364,6.8,37.63852229151537,0.3703703703703704,0.6363636363636364,0.0,0.4186046511627907,6.0,1,0.5370370370370371,-1,1,13,2013,3,3.5,1,training,0,0.16648155
200811160atl,0.5555555555555556,-280,0.5,0.2777777777777778,1.0,16.1,0.4,-7.0,27.0,0.6666666666666666,11.0,13.0,11.0,-6.5,1.0,0.5,0.54,0.5,68.0,0.5777777777777778,0.8,-2.0,0.0,0.3,0.3,0.6666666666666666,0.3,13.0,14.5,0.5,0.2777777777777778,1.0,-8.2,21.470306008347887,0.6666666666666666,1.0,0.3888888888888889,0.2777777777777778,7.0,0.8,52.0,2,4.0,0.0,0.5,0.0,3.0186663193466967,0.5,18.0,1,0.0,0.2,0.5,0.0,1.0,0.0,0.4222222222222222,0.0,0.6666666666666666,0.48,240,10.0,9.0,1.0,1,0.56,0.3,0.8,0.5,0.34,0.8,0.0,20.3,18.7,25.0,8.0,0.0,0.6666666666666666,0.6666666666666666,0.2,68.0,51.0,0.6666666666666666,0,2.7,13.0,0.0,0.48,-5.5,0.56,0.56,8.205585597975324,7.0,0.5,0.4,0.5,51.0,15.8,0.5,1.0,1.0,0.3888888888888889,0.0,13.0,0.3,1.0,0.0,0,0.5,0.56,0.6666666666666666,1.0,0.0,0.2777777777777778,-6.5,8.205585597975324,0.54,0.5555555555555556,0.0,0.4,6.0,2,0.34,-1,-1,11,2008,-4,7.0,0,training,0,0.6239918
201012260mia,0.2857142857142857,-190,0.5714285714285714,0.7142857142857143,0.2857142857142857,7.3,0.4666666666666667,-3.5,21.0,0.5714285714285714,13.0,13.0,16.0,-3.5,0.2857142857142857,0.75,0.5106382978723404,0.5,69.0,0.6071428571428571,0.4,1.4,0.0,0.4891304347826087,0.5,0.5,0.5,13.0,8.2,0.5,0.7142857142857143,0.14285714285714285,-4.2,16.620630392752858,0.5,0.25,0.6785714285714286,0.7142857142857143,-3.3,0.4,41.0,2,15.0,0.0,0.5,0.0,3.0329992229639666,0.5,9.0,1,0.0,0.6,0.25,0.0,1.0,0.0,0.45,0.0,0.5714285714285714,0.2,165,7.0,19.0,0.25,1,0.5106382978723404,0.4782608695652174,0.4,0.5714285714285714,0.4565217391304348,0.4,47.0,7.8,5.8,13.0,21.0,0.0,0.5714285714285714,0.5714285714285714,0.6,69.0,41.0,0.5714285714285714,0,-0.9,13.0,22.0,0.13043478260869565,-3.5,0.5333333333333333,0.5166666666666667,3.0329992229639666,7.0,0.7142857142857143,0.4,0.14285714285714285,41.5,0.7,0.5,0.25,0.2857142857142857,0.6785714285714286,0.0,13.0,0.4,1.0,0.0,1,0.5,0.5,0.5714285714285714,0.25,0.0,0.7142857142857143,-5.7,3.0329992229639666,0.5333333333333333,0.2857142857142857,0.0,0.5319148936170213,6.0,2,0.45,-1,-1,16,2010,-7,3.5,0,training,0,0.341237
