,game_id,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,0_score,1_score,2_score,3_score,4_score,label,score
2508,200911220min,1,1,11,2009,26,10.5,,0.8655611999999999,,,,1,0.8655611999999999
2509,200911290ram,-1,-1,12,2009,-10,3.5,,,0.295224,,,0,0.295224
2510,200911150crd,1,1,10,2009,11,8.0,0.7858602,,,0.7941005,0.76099193,1,0.7858602
2511,200910040clt,1,1,4,2009,17,10.5,0.53278357,0.75757575,,0.87330246,0.90449494,1,0.815439105
2512,200909200sfo,1,1,2,2009,13,1.0,0.6079875,0.3440144,0.6242890999999999,,0.68884254,1,0.6161383
2513,200911010dal,1,1,8,2009,21,9.5,,0.87528205,,1.0008503,,1,0.938066175
2514,201009190gnb,1,1,2,2010,27,13.0,0.8221953000000002,0.9924699,,1.0176046,0.76328933,1,0.9073326000000002
2515,201011210cin,-1,-1,11,2010,-18,4.0,0.94244874,0.7554575,,,,0,0.84895312
2516,201012050min,1,1,13,2010,24,5.0,,0.50076795,,,0.80242336,1,0.6515956549999999
2517,201009260nwe,-1,1,3,2010,8,14.5,,0.8607450999999999,0.64204293,0.952325,0.99171305,1,0.90653505
2518,201010240rav,-1,1,7,2010,3,12.5,0.71282744,,,1.0571071,,1,0.88496727
2519,201010310kan,-1,1,8,2010,3,7.0,,0.8844675,0.6689414,,0.8020835,1,0.8020835
2520,201101020nyj,1,1,17,2010,31,1.0,,0.43543294,0.28015217,0.5469463000000001,,1,0.43543294
2521,201012190mia,-1,-1,15,2010,-3,6.0,,0.68994904,,,0.8017853,0,0.74586717
2522,201010240gnb,1,1,7,2010,4,2.5,0.5629347,0.62746406,0.48300442,0.6028673000000001,,1,0.5829010000000001
2523,201011280was,-1,-1,12,2010,-4,2.5,0.23595649,,,,,0,0.23595649
2524,201011140chi,1,1,10,2010,14,1.0,,,0.3522752,,,1,0.3522752
2525,201101020det,1,1,17,2010,7,3.5,0.7460591,0.6272621,,0.38724369999999997,,1,0.6272621
2526,201010310nwe,1,1,8,2010,10,5.0,,0.7359343,,0.6835296999999999,,1,0.709732
2527,201012280phi,-1,-1,16,2010,-10,14.5,0.95161986,0.87144226,,0.96360946,0.8708234,0,0.91153106
2528,201010110nyj,1,1,5,2010,9,4.0,0.8215333,,0.59010065,,,1,0.7058169750000001
2529,201011070gnb,1,1,9,2010,38,7.5,,,0.65963113,,,1,0.65963113
2530,201009260htx,-1,-1,3,2010,-14,2.5,0.54161185,,0.78283584,0.7058355,0.26463705,0,0.6237236749999999
2531,201009120was,1,1,1,2010,6,4.0,,0.47660798,,0.120526195,0.37396866,1,0.37396866
2533,201010170min,1,1,6,2010,3,1.5,,0.27299422,0.30884692,0.34953892,0.38744682,1,0.32919292
2534,201101020phi,1,-1,17,2010,-1,2.0,0.09540218,0.3107087,,,0.3444615,0,0.3107087
2535,201012050clt,-1,-1,13,2010,-3,6.0,0.7096549,,,0.650696,0.90013963,0,0.7096549
2536,201011140nyg,-1,-1,10,2010,-13,12.5,0.99462974,,0.8212564,,0.8310888000000001,0,0.8310888000000001
2537,201012050gnb,1,1,13,2010,18,9.0,0.8900724,0.67326725,0.7162466,0.8465322,0.71275723,1,0.7162466
2538,201012260ram,1,1,16,2010,8,2.5,0.6416387,,0.5327679,,,1,0.5872033
2539,201012160sdg,1,1,15,2010,27,10.5,0.94061595,,,1.0107496999999999,0.89661443,1,0.94061595
2540,201009120sea,1,1,1,2010,25,3.0,0.1516526,0.3392018,0.6089033,,0.24164057,1,0.290421185
2541,201010240car,1,1,7,2010,3,2.5,,,0.44598383,,0.18184948,1,0.313916655
2542,201011290crd,-1,-1,12,2010,-21,2.0,0.13493317,0.45305209999999996,0.37544805,-0.07245195,,0,0.25519061
2544,201009260kan,1,1,3,2010,21,3.0,0.15954912,,,,,1,0.15954912
2545,201012260gnb,1,1,16,2010,28,3.0,,0.54989827,,,0.83432007,1,0.6921091699999999
2546,201010100htx,-1,-1,5,2010,-24,3.0,,,0.41597885,,,0,0.41597885
2547,201011070sea,-1,-1,9,2010,-34,7.0,0.53778744,0.16106796,0.37500188,0.36796752,0.34975606,0,0.36796752
2548,201101020was,1,-1,17,2010,-3,5.0,0.19943804,0.24781704,0.29223996,0.36953646,0.7717688,0,0.29223996
2549,201011210phi,1,1,11,2010,10,3.5,0.46859342,,0.41443050000000003,0.5900356,,1,0.46859342
2550,201009190clt,1,1,2,2010,24,4.0,0.6441835,0.76688796,,,,1,0.70553573
2551,201010250dal,-1,-1,7,2010,-6,3.5,0.7214307,0.7602934,0.7750201999999999,0.3808233,,0,0.74086205
2552,201109080gnb,1,1,1,2011,8,5.0,,0.695433,0.80306864,0.5150812,0.5655718000000001,1,0.6305024
2553,201110300ram,1,1,8,2011,10,14.0,,,0.15089792,0.47164288,0.21440795,1,0.21440795
2554,201110090car,1,-1,5,2011,-3,7.5,0.29625362,0.011991083999999999,,0.42136785,0.30617517,0,0.301214395
2555,201112110oti,-1,-1,14,2011,-5,3.5,0.5486213000000001,,,0.10005006,,0,0.32433568
2556,201110160tam,1,1,6,2011,6,6.5,0.4165157,0.32055009999999995,0.6700053,,0.34142834,1,0.37897201999999997
2557,201111130atl,-1,-1,10,2011,-3,1.0,0.42402035,0.49433145,0.7089011,0.536026,0.7065693000000001,0,0.536026
2558,201201140sfo,1,1,19,2011,4,3.5,,,0.6293837,,,1,0.6293837
2559,201110020jax,-1,-1,4,2011,-13,9.0,0.30720878,0.3700633,,0.16089016,0.5080072,0,0.33863604
2560,201112180min,-1,-1,15,2011,-22,7.0,,0.41080916,,0.23079452,,0,0.32080184
2562,201109110sdg,-1,1,1,2011,7,9.0,,0.7480023,0.8487289000000001,,,1,0.7983656000000001
2563,201112240was,-1,-1,16,2011,-7,6.0,,0.75750196,0.4707755,0.6666918000000001,,0,0.6666918000000001
2564,201110300car,-1,-1,8,2011,-3,3.0,,0.51451486,0.32777774,,,0,0.4211463
2565,201110160chi,1,1,6,2011,29,1.5,,0.6384064,0.3742298,0.5662126000000001,,1,0.5662126000000001
2566,201112110det,-1,1,14,2011,6,10.5,0.7195119000000001,0.80258906,,,,1,0.76105048
2567,201110020kan,1,1,4,2011,5,3.0,,0.35881233,,,,1,0.35881233
2568,201111200gnb,-1,1,11,2011,9,13.5,,,0.9112144,0.80399823,,1,0.857606315
2569,201112240car,1,1,16,2011,32,7.5,0.62183154,0.50644016,0.7016205,,,1,0.62183154
2571,201201010atl,1,1,17,2011,21,10.0,,,1.0231895,0.9143809000000002,,1,0.9687852000000001
2572,201110090sfo,1,1,5,2011,45,2.5,,0.62260586,0.5079663,0.78793526,0.65703034,1,0.6398181000000001
2573,201112110jax,1,1,14,2011,27,3.0,0.35293800000000003,0.26800114,0.6166825,,0.26117957,1,0.31046957000000003
2577,201110100det,1,1,5,2011,11,7.0,0.8576652,0.7244086,,0.32554597,0.7331423,1,0.72877545
2578,201111070phi,-1,-1,9,2011,-6,8.0,0.8543575999999999,,0.514372,0.9503011,,0,0.8543575999999999
2579,201201010min,-1,-1,17,2011,-4,1.5,0.51293457,,0.37712774,,,0,0.445031155
2580,201109180nor,1,1,2,2011,17,5.0,,0.6160876000000001,0.68510735,0.53916943,0.6315111,1,0.6237993500000001
2581,201111270rai,1,1,12,2011,5,3.0,0.71088225,,0.5442288000000001,,,1,0.627555525
2582,201201010gnb,1,1,17,2011,4,6.5,0.26984674,,,,,1,0.26984674
2583,201111130chi,1,1,10,2011,24,3.0,0.6931877,0.63299966,0.53040355,0.37125874,,1,0.5817016049999999
2584,201109110tam,-1,-1,1,2011,-7,1.5,0.9203935999999999,,1.008051,0.70955706,,0,0.9203935999999999
2586,201110300den,-1,-1,8,2011,-35,3.5,,,0.2398937,,0.73097456,0,0.48543413
2587,201112040nor,1,1,13,2011,14,8.5,,0.7730588,0.7272295,0.9032918,,1,0.7730588
2588,201201070nor,1,1,18,2011,17,10.5,,0.44254652,0.5803835,,0.7523966999999999,1,0.5803835
2589,201112180rai,1,-1,15,2011,-1,3.0,0.27752009999999994,0.6874274,,,0.5001098,0,0.5001098
2590,201201150gnb,-1,-1,19,2011,-17,8.0,,0.7715075,,0.7533255,0.4149808,0,0.7533255
2591,201109110was,1,1,1,2011,14,0.0,0.28606707,,0.6232943,,,1,0.454680685
2592,201110020crd,-1,-1,4,2011,-4,1.5,0.614142,,,0.41277876,0.7090526,0,0.614142
2593,201111060nwe,-1,-1,9,2011,-4,9.5,0.68913954,0.7520513000000001,,1.0337954,,0,0.7520513000000001
2594,201109250phi,-1,-1,3,2011,-13,8.0,0.59990585,,0.6425904,,,0,0.6212481249999999
2595,201111130sfo,1,1,10,2011,7,4.0,0.29481438,0.6506561,0.6662526999999999,0.6111623,,1,0.6309092000000001
2596,201201220sfo,-1,-1,20,2011,-3,2.0,0.62028503,,,0.52934176,,0,0.5748133950000001
2597,201112110dal,-1,-1,14,2011,-3,4.5,,,0.6325782,,,0,0.6325782
2598,201111280nor,1,1,12,2011,25,7.0,,0.5406436,0.80774176,0.5082807,0.70169294,1,0.6211682700000001
2599,201209090gnb,-1,-1,1,2012,-8,6.0,,0.61672837,0.7451081,,0.90534735,0,0.7451081
2600,201212020ram,1,1,13,2012,3,7.5,0.13914177,0.15606472,,,,1,0.147603245
2601,201210290crd,-1,-1,8,2012,-21,7.0,,0.41936594,0.27890387,,0.14573011,0,0.27890387
2602,201212160nwe,-1,-1,15,2012,-7,4.0,0.6968135999999999,,0.63866293,0.82924974,,0,0.6968135999999999
2603,201209230min,1,1,3,2012,11,7.0,,,0.16298229,0.23025963,,1,0.19662096
2604,201209300nyj,-1,-1,4,2012,-34,3.5,,,0.6184337,,0.7388541000000001,0,0.6786439
2605,201211250nor,-1,-1,12,2012,-10,1.5,0.7632496999999999,0.43594846,,,0.88953424,0,0.7632496999999999
2606,201212230sea,1,1,16,2012,29,1.5,0.5536814999999999,0.44721064,0.22875476,,0.6825193,1,0.50044607
2607,201209130gnb,1,1,2,2012,13,5.5,0.883202,0.55637515,0.76599896,,,1,0.76599896
2608,201212230crd,-1,-1,16,2012,-15,7.0,0.5152825,0.47570329999999994,,,,0,0.49549289999999996
2609,201212300det,1,-1,17,2012,-2,3.0,-0.012139261,,0.48853353,0.6777221999999999,0.6291663000000001,0,0.558849915
2610,201211040oti,-1,-1,9,2012,-31,4.5,0.16321084,,0.53969985,0.11201098599999999,0.30839258,0,0.23580171
2611,201211190sfo,1,1,11,2012,25,3.5,,,0.583276,,,1,0.583276
2612,201210010dal,-1,-1,4,2012,-16,2.0,,,,0.29824334,,0,0.29824334
2613,201210070jax,-1,-1,5,2012,-38,6.0,,0.47468543,,,,0,0.47468543
2614,201212090min,1,1,14,2012,7,0.0,0.24615037,0.68814576,0.56921065,0.22174874,0.51441133,1,0.51441133
2615,201209300gnb,-1,1,4,2012,1,7.5,0.8469726999999999,,,0.7034888000000001,,1,0.77523075
2616,201209160car,1,1,2,2012,8,3.0,,0.5581236999999999,0.37219095,,,1,0.46515732499999995
2617,201210210tam,-1,-1,7,2012,-7,1.0,0.16532746,0.36046827,,,,0,0.262897865
2618,201211290atl,1,1,13,2012,10,3.5,,,0.54366845,,,1,0.54366845
2619,201212230dal,-1,-1,16,2012,-3,1.5,0.46899062,0.19133654,0.72196466,0.43772089999999997,,0,0.45335576
2620,201212090nyg,1,1,14,2012,25,4.0,,0.74681747,0.7687162,,,1,0.757766835
2621,201210280den,1,1,8,2012,20,6.0,,,,0.6010840000000001,,1,0.6010840000000001
2622,201211180rai,-1,-1,11,2012,-21,6.0,,0.20793751,,0.18488348,,0,0.196410495
2623,201211040gnb,1,1,9,2012,14,10.5,,1.0117044,,0.8341562,,1,0.9229303
2624,201210040ram,1,1,5,2012,14,1.5,,0.5447645000000001,,0.4564095,,1,0.5005870000000001
2625,201209160nwe,-1,-1,2,2012,-2,13.5,,,,,0.9991046999999998,0,0.9991046999999998
2626,201211180atl,-1,1,11,2012,4,9.5,0.7517619000000001,,,0.9606856,,1,0.8562237500000001
2627,201212300sfo,-1,1,17,2012,14,16.0,,1.0478227,0.92084193,,0.8674970999999999,1,0.92084193
2628,201212020nyj,-1,1,13,2012,1,6.5,0.3118528,0.4134354,,0.8423687,0.7248043000000001,1,0.5691198500000001
2629,201212090sea,1,1,14,2012,58,10.0,0.74413973,0.847507,,,,1,0.795823365
2630,201212020gnb,1,1,13,2012,9,7.0,0.6806116999999999,,,0.7893695,,1,0.7349905999999999
2631,201301050gnb,1,1,18,2012,14,10.5,0.679294,,,,,1,0.679294
2632,201212230htx,-1,-1,16,2012,-17,8.0,0.9020999,,,0.5846336999999999,0.63519996,0,0.63519996
2633,201212160ram,-1,-1,15,2012,-14,1.5,0.5598291999999999,0.22053188,0.32716107,0.6130395000000001,,0,0.44349513499999993
2634,201210140was,1,1,6,2012,12,2.0,,,,,0.67175925,1,0.67175925
2635,201211250chi,1,1,12,2012,18,6.0,,,0.35815695,,0.7075888000000001,1,0.532872875
2636,201209300det,-1,-1,4,2012,-7,3.5,,,0.7070477,0.59131384,,0,0.64918077
2637,201209160clt,1,1,2,2012,3,3.0,0.46558285,0.56283826,,,0.7578733,1,0.56283826
2638,201211040sea,1,1,9,2012,10,4.5,0.83694315,0.66139793,0.79144204,,,1,0.79144204
2639,201212090gnb,1,1,14,2012,7,6.0,,,,0.800879,,1,0.800879
2640,201210220chi,-1,1,7,2012,6,6.5,,0.33126086,,,,1,0.33126086
2641,201212160crd,1,1,15,2012,28,6.5,0.38672009999999996,,0.3023054,,,1,0.34451275
2642,201209230oti,1,1,3,2012,3,4.0,,0.4585553,0.38074407,,0.4753255,1,0.4585553
2643,201210140phi,-1,-1,6,2012,-3,3.5,0.51458794,0.6154369000000001,0.5221720999999999,,,0,0.5221720999999999
2644,201209160sfo,1,1,2,2012,8,7.0,0.6828232,,0.8949332,0.31999272,0.5652179,1,0.62402055
2645,201211040jax,-1,-1,9,2012,-17,6.0,,,0.66646993,0.2880532,,0,0.477261565
2646,201211110min,1,1,10,2012,10,3.0,0.60080504,0.42339449999999995,,,,1,0.51209977
2647,201309150gnb,1,1,2,2013,18,8.0,0.8066267,0.42634875,,,0.2778241,1,0.42634875
2648,201311170phi,1,1,11,2013,8,4.5,,0.3357279,,0.60941386,0.2510176,1,0.3357279
2649,201312150atl,-1,1,15,2013,1,6.0,,0.42397225,0.8019735,0.69138974,0.53063136,1,0.61101055
2650,201311070min,1,1,10,2013,7,1.0,0.5603213,0.3837719,0.43036735,0.44811103,,1,0.43923919
2651,201312290nyg,1,1,17,2013,14,3.5,,,0.5278651999999999,0.6693963,,1,0.59863075
2652,201310270den,1,1,8,2013,24,11.0,0.69836056,,,0.8769674000000001,0.50156045,1,0.69836056
2653,201309290rai,-1,-1,4,2013,-10,4.0,,0.2712335,0.39513615,,,0,0.333184825
2654,201310130dal,1,1,6,2013,15,5.5,0.6806262,0.6946053000000001,0.59654546,,0.7140764000000001,1,0.68761575
2655,201310060gnb,1,1,5,2013,13,10.0,0.73809904,,0.6929225999999999,0.86345655,,1,0.73809904
2656,201309220was,-1,-1,3,2013,-7,1.0,,,0.09734532,,0.23114687,0,0.164246095
2657,201311100chi,-1,-1,10,2013,-2,1.5,,0.10582504,,0.3467511,,0,0.22628806999999998
2658,201309150crd,1,1,2,2013,4,2.0,,0.68287414,,0.5014320999999999,,1,0.59215312
2659,201311170pit,1,1,11,2013,10,3.0,0.21427,0.522421,0.85301423,0.41919342,,1,0.47080721000000003
2660,201312080phi,1,1,14,2013,14,2.5,,,0.6825846999999999,,,1,0.6825846999999999
2661,201312290min,1,1,17,2013,1,2.0,0.8149893,0.79045826,,0.68639714,,1,0.79045826
2662,201310130cle,-1,-1,6,2013,-14,2.5,,,0.40019977,,0.32765543,0,0.3639276
2663,201310200gnb,1,1,7,2013,18,8.5,,1.0401912,0.85090816,,,1,0.9455496800000001
2664,201311170cin,1,1,11,2013,21,4.5,,0.75288486,,0.8921528000000001,,1,0.82251883
2665,201312080nwe,-1,1,14,2013,1,10.0,,1.0133176,,,,1,1.0133176
2666,201312290pit,1,1,17,2013,13,9.0,0.7780172,,0.77463937,,0.7236473000000001,1,0.77463937
2667,201309150rav,1,1,2,2013,8,6.5,0.7219346999999999,0.6539050999999999,0.51706165,0.6507185999999999,,1,0.6523118499999999
2668,201310270kan,-1,1,8,2013,6,7.0,,0.9040855,,,,1,0.9040855
2669,201309220min,-1,-1,3,2013,-4,6.5,,1.1909807,0.69491875,0.859002,,0,0.859002
2671,201311040gnb,-1,-1,9,2013,-7,10.0,,0.620771,0.7445421,,,0,0.6826565499999999
2672,201311240ram,1,1,12,2013,21,2.5,,0.6720128000000001,0.686982,,,1,0.6794974
2673,201310200was,1,1,7,2013,4,1.0,0.49610463,,,,,1,0.49610463
2674,201309290det,1,1,4,2013,8,2.5,0.29976058,,,,0.5064453,1,0.40310294
2675,201309220pit,-1,-1,3,2013,-17,2.0,,,0.74726105,0.6418377,0.9571579,0,0.74726105
2676,201312220phi,1,1,16,2013,43,3.0,0.27389616,0.22761637,,0.34161916,,1,0.27389616
2677,201312010min,1,1,13,2013,3,2.0,0.5874464,0.85683244,,0.63120246,0.66071427,1,0.645958365
2678,201312150cle,-1,-1,15,2013,-7,0.0,0.5059663,,0.33766592,,0.26337109999999997,0,0.33766592
2679,201311100gnb,-1,-1,10,2013,-14,1.0,0.37287304,,0.384497,,,0,0.37868502
2680,201309090was,-1,-1,1,2013,-6,4.5,,0.55895317,0.8608438,,,0,0.7098984850000001
2681,201310130tam,-1,-1,6,2013,-11,3.0,0.61738205,,0.07957947,,,0,0.34848076
2682,201312150min,1,1,15,2013,18,7.0,,,0.5750466999999999,,0.3097227,1,0.44238469999999996
2683,201310060nyg,-1,-1,5,2013,-15,1.0,,,0.36176723,0.66520923,0.66622853,0,0.66520923
2684,201309290den,1,1,4,2013,32,11.5,0.75402,,0.48070050000000003,,,1,0.61736025
2685,201311030rai,-1,-1,9,2013,-29,0.0,,,,0.5384456999999999,0.36976308,0,0.45410438999999997
2686,201312290dal,1,-1,17,2013,-2,7.0,,0.441413,,0.6705395000000001,0.879128,0,0.6705395000000001
2687,201312220cin,1,1,16,2013,28,7.5,,0.8258718,0.87548435,1.0023038,,1,0.87548435
2688,201309150chi,-1,1,2,2013,1,6.5,0.40013948,0.56570065,,,0.66399634,1,0.56570065
2689,201309080det,1,1,1,2013,10,4.5,0.8620651,0.72765005,1.1018783,0.8266463,0.8643421,1,0.8620651
2690,201312080rav,-1,1,14,2013,3,6.0,,0.2818869,,0.57871544,0.72460335,1,0.57871544
2691,201310210nyg,1,1,7,2013,16,4.0,0.44615763,,,,0.81664765,1,0.63140264
2692,201311170sea,1,1,11,2013,21,13.5,0.8208065999999999,,,,,1,0.8208065999999999
2693,201311030dal,-1,1,9,2013,4,8.0,0.87458587,0.8015306999999999,0.7904996999999999,,,1,0.8015306999999999
2694,201312220gnb,-1,-1,16,2013,-7,1.0,0.19953320000000002,,,,0.40807635,0,0.303804775
2695,201309160cin,1,1,2,2013,10,6.5,,0.8814280000000001,,1.0171912,0.7375136999999999,1,0.8814280000000001
2696,201311030nwe,1,1,9,2013,24,5.5,,0.50930727,,,0.5238002,1,0.516553735
2697,201311280rav,-1,1,13,2013,2,3.0,0.08693731,0.5348014,,,0.15299684,1,0.15299684
2698,201310130nyj,-1,-1,6,2013,-13,1.5,,0.5621687,,0.5473964,,0,0.55478255
2699,201310270rai,1,1,8,2013,3,2.5,0.5171023,,0.2908365,,,1,0.40396940000000003
2700,201311240cle,-1,-1,12,2013,-16,2.5,,0.7084547,0.26011193,0.68347764,,0,0.68347764
2701,201309260ram,-1,-1,4,2013,-24,4.0,0.7270274,0.55527425,0.6422205,0.2175465,,0,0.598747375
2702,201311250was,-1,-1,12,2013,-21,5.5,0.11066827,,,-0.037496924,,0,0.036585673
2703,201401120car,-1,-1,19,2013,-13,1.0,,,0.6313420999999999,,,0,0.6313420999999999
2704,201312290crd,-1,-1,17,2013,-3,3.0,1.0010843,,0.60737765,,0.40592334,0,0.60737765
2705,201310200oti,-1,-1,7,2013,-14,3.0,,0.25269276,,0.46975744,,0,0.3612251
2706,201312150tam,-1,-1,15,2013,-19,4.5,0.23337159,0.13394129999999999,,0.1809718,,0,0.1809718
2707,201309150sea,1,1,2,2013,26,2.5,0.18075258,,,,0.6023970999999999,1,0.39157484
2708,201401190sea,1,1,20,2013,6,4.0,0.7190681999999999,,,0.8705223,,1,0.79479525
2709,201410190gnb,1,1,7,2014,21,6.5,,0.62854487,,,,1,0.62854487
2710,201409280rav,1,1,4,2014,28,3.0,,0.5374793999999999,0.34938815,0.5875706999999999,,1,0.5374793999999999
2713,201412280atl,-1,-1,17,2014,-31,2.5,,0.39905065,0.62409353,0.29294497,,0,0.39905065
2714,201411300min,1,1,13,2014,18,2.5,,0.4088217,,,,1,0.4088217
2715,201412070nor,-1,-1,14,2014,-31,9.0,0.84876525,1.03093,,0.72088057,,0,0.84876525
2716,201501100sea,1,1,19,2014,14,13.5,0.96943533,0.44313896,0.57353204,0.6841389,,1,0.6288354700000001
2717,201411090gnb,1,1,10,2014,41,9.0,,0.35217625,,,0.5652640999999999,1,0.45872017499999995
2718,201410050car,1,1,5,2014,7,1.5,,,,,0.47117782,1,0.47117782
2719,201410260nwe,1,1,8,2014,28,5.5,0.60497856,0.72892654,,0.5674756999999999,0.56806767,1,0.5865231150000001
2720,201411270det,1,1,13,2014,17,7.0,0.55868846,,0.5917673999999999,,,1,0.57522793
2721,201410120atl,-1,-1,6,2014,-14,3.5,,,0.6744908000000001,,0.55894494,0,0.61671787
2722,201412280min,-1,1,17,2014,4,7.0,0.8284488999999999,0.65888405,0.5959466,,,1,0.65888405
2723,201409220nyj,-1,-1,3,2014,-8,1.5,,,0.3640306,0.37801940000000006,,0,0.37102500000000005
2724,201409140sfo,-1,-1,2,2014,-8,7.0,0.7126819000000001,0.7300637,0.86944747,0.6375768,,0,0.7213728
2725,201411160gnb,1,1,11,2014,33,4.0,0.42034440000000006,0.87963676,0.5783164000000001,0.46550205,,1,0.521909225
2726,201412200was,1,1,16,2014,3,7.0,0.30222493,,0.32517009999999996,0.65031075,,1,0.32517009999999996
2727,201410260crd,1,1,8,2014,4,1.0,,,,,0.69682235,1,0.69682235
2728,201409150clt,-1,-1,2,2014,-3,3.0,0.65937144,,,,0.6098668,0,0.63461912
2729,201412280nyg,-1,-1,17,2014,-8,0.0,,0.8375670000000001,,,,0,0.8375670000000001
2730,201411270dal,-1,-1,13,2014,-23,3.0,0.50774515,0.4309888,,0.56006604,0.33392662,0,0.469366975
2731,201411020htx,-1,-1,9,2014,-10,2.5,,,0.33158636,,0.3223561,0,0.32697123
2732,201409280sfo,1,1,4,2014,5,3.5,,,,,0.7196273,1,0.7196273
2733,201412080gnb,-1,1,14,2014,6,13.5,0.7735496999999999,0.61775064,0.37053800000000003,1.0666612,0.59308314,1,0.61775064
2734,201409140cin,1,1,2,2014,14,5.5,,,,,1.0413158000000002,1,1.0413158000000002
2735,201411160car,1,-1,11,2014,-2,2.5,0.23685589999999998,0.50828665,0.38311136,0.65330327,,0,0.445699005
2736,201410190rav,1,1,7,2014,22,6.5,0.36198258,0.5475371,0.36883324,0.71117276,,1,0.45818517000000003
2737,201411090tam,-1,-1,10,2014,-10,3.0,,,-0.09466058,0.43437950000000003,,0,0.16985946000000002
2738,201409280min,1,1,4,2014,13,5.5,0.19002303,0.16547132,0.4196293,,0.32305732,1,0.256540175
2739,201410050nyg,1,1,5,2014,10,4.0,,0.5431498,,,0.44217443,1,0.492662115
2740,201412210nor,-1,-1,16,2014,-16,6.0,,0.5937747,0.49009535,,0.6103433000000001,0,0.5937747
2741,201412280gnb,1,1,17,2014,10,9.0,0.8218825000000001,0.8557813,,0.6995992,0.8616948,1,0.8388319
2742,201409140car,1,1,2,2014,17,1.5,,,0.43558618,0.6030837,,1,0.51933494
2743,201412210chi,1,-1,16,2014,-6,10.0,0.32267487,0.4861149,,,0.5731662,0,0.4861149
2744,201411160crd,1,1,11,2014,8,1.0,0.28994748,,,,0.34038535,1,0.315166415
2745,201411230nwe,1,1,12,2014,25,7.0,0.61890805,,,,,1,0.61890805
2746,201410120min,-1,-1,6,2014,-14,1.0,,,0.37440392,0.30522993,,0,0.339816925
2747,201409280nyj,-1,-1,4,2014,-7,1.5,,,0.7296592,0.6102086999999999,,0,0.6699339499999999
2748,201501040dal,-1,1,18,2014,4,6.0,,,0.652542,,,1,0.652542
2749,201501110gnb,-1,1,19,2014,5,5.5,,0.7009166,,,1.1613474,1,0.931132
2750,201409210ram,-1,-1,3,2014,-3,2.0,0.31250215,,0.7763226,0.53484243,,0,0.53484243
2751,201412280was,-1,-1,17,2014,-27,6.0,0.522474,,,,0.084371895,0,0.3034229475
2752,201412040chi,-1,-1,14,2014,-13,3.5,,0.27647364,0.6749358,0.0148074925,0.5148885,0,0.39568106999999997
2753,201409140oti,-1,-1,2,2014,-16,3.0,,0.47640592,0.8968296,,0.7708589,0,0.7708589
2754,201412140phi,-1,-1,15,2014,-11,3.0,,,0.25608045,,0.29024625,0,0.27316335
2755,201411230nyg,1,-1,12,2014,-3,4.0,,,,-0.08673781,0.045755000000000004,0,-0.020491404999999997
2756,201410120sea,-1,-1,6,2014,-7,10.0,0.9166726999999999,,,0.9731489999999999,0.76964,0,0.9166726999999999
2757,201509200gnb,1,1,2,2015,10,3.0,0.5432477,,,,,1,0.5432477
2758,201509130ram,1,1,1,2015,3,3.5,,0.31694135,0.16355789,,,1,0.24024962
2759,201601170car,1,1,19,2015,7,2.5,,0.43441686,0.29050887,,0.9449434000000001,1,0.43441686
2760,201601030crd,-1,-1,17,2015,-30,6.0,1.0123978,0.89386547,1.0187978000000002,,1.0487633,0,1.0155978
2761,201512130rav,-1,-1,14,2015,-29,10.5,,0.18076542,,0.44009537,,0,0.310430395
2762,201512060min,-1,-1,13,2015,-31,3.0,,0.76478004,0.31250063,,,0,0.538640335
2763,201601100min,1,-1,18,2015,-1,5.0,,0.47404858,,,,0,0.47404858
2764,201511010dal,1,-1,8,2015,-1,4.0,,,0.6528,0.46305516,,0,0.5579275800000001
2765,201510220sfo,-1,-1,7,2015,-17,6.5,0.22492649999999997,0.49670637,,0.52299196,0.13449332,0,0.360816435
2766,201509280gnb,1,1,3,2015,10,5.0,0.39368844,,0.6976594,0.8509129999999999,0.6924111999999999,1,0.6950353
2767,201511220sdg,-1,-1,11,2015,-30,3.0,,,,,0.25273544,0,0.25273544
2768,201510040cin,1,1,4,2015,15,3.5,0.72813344,0.601532,0.9574434000000001,,,1,0.72813344
2769,201601160nwe,1,1,19,2015,7,6.0,,,0.79759395,0.68406767,0.48132840000000005,1,0.68406767
2770,201512200rav,-1,-1,15,2015,-20,6.5,,,,0.44227266,0.40082604,0,0.42154935
2771,201510180min,1,1,6,2015,6,3.0,,,,0.35168242,,1,0.35168242
2773,201512060rai,-1,-1,13,2015,-14,3.0,0.58128184,,,,0.4025396,0,0.49191072
2774,201509130htx,-1,-1,1,2015,-7,0.0,0.8216671,0.53860015,,0.7724074000000001,0.5374383,0,0.6555037750000001
2775,201601090htx,-1,-1,18,2015,-30,3.0,,,,0.37098369999999997,0.33154297,0,0.35126333499999995
2777,201509200was,1,1,2,2015,14,3.0,0.41821876,0.60840696,,0.75561994,,1,0.60840696
2778,201511290cin,1,1,12,2015,24,9.5,,0.83580315,0.89443064,,0.94936585,1,0.89443064
2779,201510040crd,-1,-1,4,2015,-2,7.0,,,0.9368824,0.9576724,0.9389734000000001,0,0.9389734000000001
2780,201511080min,1,1,9,2015,3,1.0,0.46019298,0.68391037,,,0.69002503,1,0.68391037
2781,201512270sea,-1,-1,16,2015,-6,10.5,0.80372846,0.9614148000000001,,1.043906,,0,0.9614148000000001
