game_id,weather___is_dome,travel___v_body_clock_from_last_wk,time_date___is_superbowl,rankings___v__estim_winrate,home_field___h_is_home,home_field___v_visitor__open_wr_ytd,time_date___week_id,team_history___v_close_wr_past_5_games,team_history___v_open_wr_past_3_seasons,home_field___h_home__ovr_wr_last_8_games,rankings___v__defensedvoa,travel___v_travel_from_last_game,weather___is_grass,weather___wind_mph,home_field___h_home__ovr_wr_last_4_games,line___pfr_ou,team_history___h_open_wr_past_5_games,travel___v_tz_change_last_10_days,home_field___v_consecutive_visitor,rankings___h__defensedvoa,home_field___h_consecutive_home,home_field___v_visitor__open_wr_last_4_games,time_date___day_of_week,team_history___v_open_wr_past_5_games,home_field___h_home__pfr_wr_ytd,travel___v_days_since_last_game,team_history___v_pfr_wr_ytd,home_field___v_visitor__ovr_wr_last_8_games,team_history___h_pfr_wr_past_5_games,travel___v_same_stadium_last_game,home_field___v_visitor__close_wr_last_8_games,home_field___h_home__ovr_wr_ytd,line___close_ou,weather___humidity_pct,home_field___v_visitor__close_wr_last_4_games,line___open_ou,home_field___v_visitor__open_wr_last_8_games,travel___h_travel_from_last_game,line___h_ml,team_history___h_pfr_wr_past_3_seasons,team_history___v_pfr_wr_past_2_seasons,rankings___v__s_t_dvoa,rankings___h__off_rank,team_history___v_open_wr_past_2_seasons,travel___h_tz_change_last_10_days,rankings___v__off_rank,time_date___is_sunday,team_history___h_close_wr_past_2_seasons,matchup___is_same_conf,team_history___v_ovr_wr_past_2_seasons,line___h_pfr_line,team_history___h_close_wr_past_3_seasons,home_field___h_home__open_wr_last_4_games,travel___v_travel_from_last_game_decay,home_field___h_home__pfr_wr_last_4_games,home_field___v_visitor__pfr_wr_last_8_games,travel___h_body_clock_from_last_wk,home_field___h_home__pfr_wr_last_8_games,weather___temperature,weather___wind_chill,home_field___v_visitor__close_wr_ytd,line___v_ml,home_field___h_home__open_wr_last_8_games,time_date___game_time_local,team_history___h_ovr_wr_past_2_seasons,rankings___h__s_t_rank,matchup___h_wr_past_5_games,rankings___v__dave_or_wtddvoa,team_history___h_open_wr_past_3_seasons,home_field___h_home__close_wr_ytd,home_field___h_home__close_wr_last_4_games,matchup___h_wr_ytd,team_history___v_ovr_wr_past_3_seasons,team_history___v_ovr_wr_ytd,team_history___v_pfr_wr_past_5_games,time_date___is_playoffs,team_history___h_ovr_wr_past_5_games,rankings___h__estim_winrate,team_history___v_pfr_wr_past_3_seasons,rankings___h__dave_or_wtddvoa,rankings___h__def_rank,team_history___h_close_wr_past_5_games,rankings___v__def_rank,travel___h_travel_from_last_game_decay,time_date___game_time_eastern,matchup___is_same_division,travel___h_same_stadium_last_game,home_field___v_visitor__pfr_wr_last_4_games,team_history___h_pfr_wr_ytd,rankings___h__totaldvoa,rankings___h__offensedvoa,team_history___v_open_wr_ytd,team_history___v_close_wr_past_3_seasons,team_history___h_open_wr_past_2_seasons,home_field___v_visitor__ovr_wr_ytd,home_field___v_visitor__ovr_wr_last_4_games,team_history___h_open_wr_ytd,rankings___v__offensedvoa,home_field___h_home__open_wr_ytd,line___h_close_line,travel___v_home_body_time,team_history___h_close_wr_ytd,home_field___v_is_home,travel___v_tz_change_last_game,travel___v_dist_from_home,matchup___h_wr_past_3_seasons,rankings___v__totaldvoa,travel___h_tz_change_last_game,travel___v_travel_from_last_10_days,team_history___h_ovr_wr_ytd,travel___h_travel_from_last_10_days,team_history___v_close_wr_ytd,team_history___v_ovr_wr_past_5_games,line___h_open_line,home_field___h_home__close_wr_last_8_games,rankings___h__s_t_dvoa,home_field___v_visitor__pfr_wr_ytd,rankings___v__s_t_rank,matchup___h_wr_past_2_seasons,team_history___h_pfr_wr_past_2_seasons,team_history___v_close_wr_past_2_seasons,travel___h_days_since_last_game,team_history___h_ovr_wr_past_3_seasons,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,regression_label,dataset,fold,regression_score
201312220buf,1,13.0,0.0,0.4642857142857143,1.0,0.5714285714285714,16.0,0.9,0.5652173913043478,0.42857142857142855,0.3,16.87850178942728,0,8.0,0.25,42.0,0.4,0.0,1,-11.6,1,0.5,6.0,0.8,0.5,7.0,0.6071428571428571,0.5714285714285714,0.4,0,0.5714285714285714,0.35714285714285715,41.5,79.0,0.5,43.0,0.5714285714285714,12.772258581085017,-115,0.44565217391304346,0.5666666666666667,-2.9,25.0,0.55,0.0,15.0,1.0,0.4666666666666667,1.0,0.5,1.5,0.44565217391304346,0.375,16.87850178942728,0.5,0.5714285714285714,13.0,0.7142857142857143,41.0,41.0,0.6071428571428571,-105,0.6428571428571429,13.0,0.36666666666666653,28.0,0.4,-0.8,0.43478260869565216,0.5,0.5,1.0,0.4565217391304348,0.5714285714285714,0.9,0.0,0.4,0.4357142857142857,0.5543478260869565,-8.5,4.0,0.4,16.0,12.772258581085017,13.0,1.0,0,0.5,0.5,-6.2,-12.6,0.5714285714285714,0.5652173913043478,0.45,0.5714285714285714,0.5,0.4642857142857143,1.8,0.4642857142857143,-1.0,13.0,0.5,0.0,0.0,16.87850178942728,0.4,-1.4,0.0,16.87850178942728,0.35714285714285715,12.772258581085017,0.6071428571428571,0.8,2.5,0.7142857142857143,-5.3,0.6071428571428571,25.0,0.6666666666666666,0.4666666666666667,0.5666666666666667,7.0,0.3695652173913043,1,1,16,2013,19,1.0,19.0,training,4,-5.440638
201110090sfo,1,16.0,0.0,0.575,1.0,0.5,5.0,0.6,0.5277777777777778,0.5,13.3,41.05436030261342,1,6.0,0.5,41.5,0.9,-3.0,1,-5.0,1,1.0,6.0,0.6,0.875,6.0,0.5,1.0,0.9,0,1.0,0.75,41.0,75.0,1.0,41.0,1.0,47.269240121462715,-145,0.5833333333333334,0.6,8.7,23.0,0.65,-3.0,10.0,1.0,0.525,1.0,0.65,-3.0,0.5833333333333334,0.75,41.05436030261342,0.75,1.0,16.0,0.75,62.0,62.0,0.5,125,0.75,13.0,0.45,2.0,0.5,3.5,0.5833333333333334,0.875,0.75,0.5,0.4444444444444444,0.75,0.6,0.0,0.8,0.625,0.5,6.1,7.0,0.9,25.0,47.269240121462715,16.0,0.0,0,1.0,0.875,14.6,-3.4,0.5,0.5138888888888888,0.525,0.75,1.0,0.875,15.5,0.875,-2.5,16.0,0.875,0.0,-3.0,41.05436030261342,0.0,10.8,-3.0,41.05436030261342,0.75,47.269240121462715,0.5,0.8,-2.5,0.75,13.1,0.5,4.0,0.0,0.525,0.625,7.0,0.4722222222222222,1,1,5,2011,45,2.5,45.0,training,4,0.3074022
201110300pit,1,16.0,0.0,0.8166666666666668,1.0,0.6666666666666666,8.0,0.5,0.5625,1.0,16.8,8.904613327343466,1,3.0,1.0,52.0,0.4,0.0,1,3.2,1,0.6666666666666666,6.0,0.6,0.42857142857142855,14.0,0.6666666666666666,0.6666666666666666,0.4,0,0.6666666666666666,0.7142857142857143,52.0,79.0,0.6666666666666666,52.0,0.6666666666666666,32.98064037549605,150,0.4880952380952381,0.6304347826086957,0.6,8.0,0.6521739130434783,2.0,1.0,1.0,0.5769230769230769,1.0,0.8260869565217391,3.0,0.4880952380952381,0.6666666666666666,0.8634978637273093,0.6666666666666666,0.6666666666666666,14.0,0.6666666666666666,40.0,40.0,0.5833333333333334,-170,0.6666666666666666,16.0,0.7307692307692307,7.0,0.33333333333333337,23.3,0.5119047619047619,0.42857142857142855,0.6666666666666666,0.5,0.725,0.8333333333333334,0.6,0.0,0.8,0.6,0.575,13.4,16.0,0.4,28.0,32.98064037549605,16.0,0.0,0,0.6666666666666666,0.42857142857142855,11.4,13.1,0.6666666666666666,0.5625,0.5769230769230769,0.8333333333333334,0.6666666666666666,0.42857142857142855,38.2,0.42857142857142855,3.0,16.0,0.42857142857142855,0.0,0.0,8.904613327343466,0.0,21.9,2.0,0.0,0.7142857142857143,32.98064037549605,0.5833333333333334,0.8,1.5,0.6666666666666666,1.5,0.6666666666666666,15.0,0.0,0.5769230769230769,0.6086956521739131,7.0,0.6666666666666666,1,1,8,2011,8,3.0,8.0,training,4,-7.8548717
201112180htx,1,13.0,0.0,0.4538461538461539,1.0,0.5384615384615384,15.0,0.4,0.4444444444444444,0.8333333333333334,18.6,15.576929088706795,1,0.0,0.75,45.5,1.0,-1.0,1,-8.4,1,0.5,6.0,0.4,0.7307692307692307,7.0,0.5769230769230769,0.3333333333333333,1.0,0,0.5,0.7692307692307693,45.0,0.0,0.5,46.5,0.5,14.39620402770466,-250,0.5,0.3965517241379311,-6.0,6.0,0.3793103448275862,-1.0,4.0,1.0,0.5172413793103449,0.0,0.20689655172413796,-6.0,0.5,0.75,15.576929088706795,0.625,0.5833333333333334,13.0,0.75,68.0,68.0,0.5384615384615384,200,0.8333333333333334,12.0,0.5517241379310345,13.0,1.0,-1.5,0.5555555555555556,0.7307692307692307,0.625,0.5,0.3111111111111111,0.3076923076923077,0.4,0.0,1.0,0.6923076923076923,0.4555555555555556,30.5,6.0,1.0,31.0,14.39620402770466,13.0,0.0,0,0.5,0.7307692307692307,27.8,18.4,0.5384615384615384,0.4444444444444444,0.5689655172413793,0.3076923076923077,0.5,0.7692307692307693,19.7,0.7692307692307693,-4.5,13.0,0.7307692307692307,0.0,-1.0,15.576929088706795,0.5,-4.8,-1.0,15.576929088706795,0.7692307692307693,14.39620402770466,0.5384615384615384,0.4,-6.5,0.75,1.1,0.5769230769230769,32.0,0.5,0.5172413793103449,0.3793103448275862,7.0,0.5555555555555556,-1,-1,15,2011,-15,4.5,-15.0,training,4,6.7227864
201309080ram,1,15.0,0.0,0.5294328528952108,1.0,0.5,1.0,0.6,0.484375,0.5,0.32541636495293264,0.0,0,0.0,0.5,41.5,0.8,0.0,1,1.1731354091238233,1,0.5,6.0,0.6,0.5,300.0,0.5,0.5,0.8,0,0.5,0.5,43.0,0.0,0.5,40.5,0.5,0.0,-180,0.453125,0.4375,0.08030412744388128,16.30955829109341,0.4375,0.0,16.07313540912382,1.0,0.6875,1.0,0.3125,-3.5,0.453125,0.5,0.0,0.5,0.5,15.0,0.5,68.0,68.0,0.5,157,0.5,15.0,0.46875,16.484069514844315,0.6,1.3540188269370024,0.421875,0.5,0.5,0.5,0.40625,0.5,0.6,0.0,0.6,0.5190258251586375,0.484375,0.5583272990586526,16.55503258508327,0.8,16.03874004344678,0.0,16.0,1.0,0,0.5,0.5,0.07465604634322998,1.3056480811006512,0.5,0.515625,0.65625,0.5,0.5,0.5,1.7395365677045609,0.5,-4.5,14.0,0.5,0.0,0.0,22.6565774911062,0.5,1.493229543808834,0.0,0.0,0.5,0.0,0.5,0.2,-6.0,0.5,-0.05716871832005794,0.5,16.32440260680666,1.0,0.6875,0.46875,300.0,0.296875,-1,1,1,2013,3,4.5,3.0,training,4,3.4841669
201210280phi,1,13.0,0.0,0.7999999999999999,1.0,0.6666666666666666,8.0,0.6,0.575,0.6666666666666666,-6.6,11.090170542372197,1,16.0,0.6666666666666666,43.0,0.3,0.0,1,-10.4,2,1.0,6.0,0.6,0.3333333333333333,14.0,0.6666666666666666,1.0,0.4,0,1.0,0.5,43.0,75.0,1.0,46.5,1.0,0.0,-145,0.4358974358974359,0.5,4.1,27.0,0.5217391304347826,0.0,10.0,1.0,0.4545454545454545,1.0,0.6956521739130435,-3.0,0.4615384615384616,0.16666666666666666,1.0754356443871391,0.3333333333333333,1.0,13.0,0.3333333333333333,58.0,58.0,0.6666666666666666,125,0.16666666666666666,13.0,0.5,27.0,0.75,18.5,0.4487179487179487,0.3333333333333333,0.3333333333333333,0.5,0.725,1.0,0.6,0.0,0.4,0.45,0.5625,-7.3,8.0,0.4,11.0,0.0,13.0,0.0,1,1.0,0.3333333333333333,-10.1,-14.4,0.6666666666666666,0.5875,0.4318181818181818,1.0,1.0,0.25,7.6,0.25,-1.5,13.0,0.3333333333333333,0.0,0.0,11.090170542372197,0.5,18.4,0.0,0.0,0.5,0.0,0.6666666666666666,1.0,-2.5,0.3333333333333333,-6.1,0.6666666666666666,9.0,0.0,0.4545454545454545,0.5434782608695652,14.0,0.5384615384615384,-1,-1,8,2012,-13,1.5,-13.0,training,4,3.6512601
201309150atl,1,12.0,0.0,0.5294328528952108,1.0,0.0,2.0,0.6,0.4090909090909091,0.5,-8.9,7.567027789066179,0,0.0,0.5,47.5,0.2,1.0,1,7.5,1,0.5,6.0,0.6,0.0,7.0,0.0,0.5,0.4,0,0.5,0.0,47.5,0.0,0.5,47.0,0.5,6.837996272373936,-240,0.4861111111111111,0.6470588235294118,12.6,20.0,0.6176470588235294,1.0,21.0,1.0,0.5263157894736842,1.0,0.5,-5.5,0.5138888888888888,0.5,7.567027789066179,0.5,0.5,12.0,0.5,68.0,68.0,0.0,200,0.5,13.0,0.7368421052631579,14.0,0.6666666666666666,-13.5,0.5,0.0,0.5,0.5,0.3181818181818182,1.0,0.6,0.0,0.4,0.5190258251586375,0.4393939393939394,3.2,22.0,0.3,9.0,6.837996272373936,13.0,0.0,0,0.5,0.0,-6.1,-0.4,0.0,0.4393939393939394,0.5263157894736842,1.0,0.5,0.0,-2.6,0.0,-5.5,12.0,0.0,0.0,1.0,7.567027789066179,0.5,18.9,1.0,7.567027789066179,0.0,6.837996272373936,0.0,0.6,-7.0,0.5,1.8,0.0,3.0,0.5,0.5263157894736842,0.6470588235294118,7.0,0.6666666666666666,1,1,2,2013,7,5.5,7.0,training,4,9.168873
200709230chi,1,20.0,0.0,0.5294328528952108,1.0,1.0,3.0,1.0,1.0,1.0,7.0,17.532168444710422,1,0.0,1.0,41.5,0.0,-1.0,2,-18.9,2,1.0,6.0,1.0,0.0,7.0,1.0,1.0,0.0,0,1.0,0.5,41.5,36.0,1.0,43.5,1.0,0.0,-160,0.0,1.0,5.3,32.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,-3.0,0.0,0.0,17.532168444710422,0.0,1.0,19.0,0.0,79.0,79.0,1.0,140,0.0,19.0,0.5,3.0,0.5,4.8,0.0,0.0,0.0,0.5,1.0,1.0,1.0,0.0,0.5,0.5190258251586375,1.0,1.6,6.0,0.0,20.0,0.0,20.0,0.0,1,1.0,0.0,-5.0,-36.9,1.0,1.0,0.0,1.0,1.0,0.0,50.2,0.0,-3.0,19.0,0.0,0.0,-1.0,12.953220054488385,0.5,48.5,0.0,17.532168444710422,0.5,0.0,1.0,1.0,-3.0,0.0,13.0,1.0,7.0,0.5,0.0,1.0,7.0,0.5,-1,-1,3,2007,-24,3.0,-24.0,training,4,-3.5986834
201211220dal,1,17.0,0.0,0.45,1.0,0.5,12.0,0.6,0.5238095238095238,0.5,2.5,21.14548034818789,0,0.0,0.5,47.5,0.4,-1.0,1,0.5,2,0.5,3.0,0.6,0.4,4.0,0.5,0.4,0.4,0,0.6,0.5,47.5,0.0,0.5,46.0,0.6,0.0,-180,0.3928571428571429,0.4615384615384616,-5.4,13.0,0.4615384615384616,0.0,11.0,0.0,0.36538461538461536,1.0,0.3461538461538461,-3.5,0.3690476190476191,0.0,21.14548034818789,0.0,0.6,16.0,0.0,68.0,68.0,0.5,160,0.0,16.0,0.5,18.0,0.8,-0.4,0.3690476190476191,0.4,0.0,0.5,0.35714285714285715,0.4,0.6,0.0,0.6,0.55,0.5238095238095238,5.0,16.0,0.4,21.0,0.0,17.0,1.0,1,0.5,0.4,5.1,5.2,0.5,0.5119047619047619,0.36538461538461536,0.4,0.25,0.4,6.9,0.4,-3.5,17.0,0.4,0.0,-1.0,21.14548034818789,0.75,-1.0,0.0,21.14548034818789,0.5,0.0,0.5,0.4,-4.0,0.0,0.4,0.5,29.0,1.0,0.36538461538461536,0.4615384615384616,4.0,0.4523809523809524,-1,-1,12,2012,-7,3.5,-7.0,training,4,1.1250713
201310130kan,1,10.0,0.0,0.32,1.0,0.6,6.0,0.8,0.4459459459459459,1.0,11.0,27.74701021042268,1,7.0,1.0,41.0,0.9,2.0,1,-19.9,1,0.5,6.0,0.6,0.8,7.0,0.8,0.0,0.8,0,1.0,1.0,41.5,41.0,1.0,42.5,0.5,8.233557098848593,-360,0.4864864864864865,0.42857142857142855,-1.9,14.0,0.3809523809523809,0.0,23.0,1.0,0.42857142857142855,1.0,0.2857142857142857,-7.5,0.4864864864864865,0.75,27.74701021042268,0.5,1.0,12.0,0.5,63.0,63.0,0.8,295,0.75,12.0,0.3333333333333333,2.0,0.2,-20.3,0.5,0.8,0.5,0.5,0.3783783783783784,0.4,0.8,0.0,1.0,0.8800000000000001,0.5135135135135135,16.9,1.0,0.8,24.0,8.233557098848593,13.0,1.0,0,1.0,0.8,29.4,1.1,0.6,0.5135135135135135,0.4523809523809524,0.4,0.0,0.9,-8.8,0.9,-7.5,10.0,0.8,0.0,2.0,27.74701021042268,0.25,-21.7,0.0,27.74701021042268,1.0,8.233557098848593,0.8,0.4,-7.5,0.5,8.4,0.8,25.0,0.0,0.42857142857142855,0.42857142857142855,7.0,0.3783783783783784,1,1,6,2013,17,7.5,17.0,training,4,8.313827
200712020min,1,13.0,0.0,0.4636363636363636,1.0,0.4545454545454545,13.0,0.4,0.4545454545454545,0.6,5.7,10.546683496820227,0,0.0,0.5,44.5,0.6,-1.0,1,-3.4,1,0.25,6.0,0.4,0.5454545454545454,10.0,0.5,0.4,0.6,0,0.4,0.4545454545454545,44.5,0.0,0.25,45.0,0.4,19.627400786739432,-240,0.5454545454545454,0.5,-5.1,13.0,0.4545454545454545,-1.0,17.0,1.0,0.5454545454545454,1.0,0.5454545454545454,-4.5,0.5454545454545454,0.5,3.8799081275218703,0.5,0.4,13.0,0.6,68.0,68.0,0.5,200,0.6,12.0,0.4545454545454545,10.0,0.0,-11.9,0.5909090909090909,0.5454545454545454,0.5,0.0,0.5454545454545454,0.5454545454545454,0.4,0.0,0.6,0.6,0.5,10.3,13.0,0.6,20.0,19.627400786739432,13.0,1.0,0,0.25,0.5454545454545454,9.6,3.6,0.4545454545454545,0.5,0.5909090909090909,0.5454545454545454,0.25,0.5909090909090909,-1.2,0.5909090909090909,-5.5,13.0,0.5454545454545454,0.0,-1.0,10.546683496820227,0.0,-12.0,-1.0,10.546683496820227,0.4545454545454545,19.627400786739432,0.5,0.4,-3.0,0.6,2.6,0.5,30.0,0.0,0.5454545454545454,0.5,7.0,0.4545454545454545,1,1,13,2007,32,5.5,32.0,training,4,6.7993407
201009190min,1,13.0,0.0,0.5294328528952108,1.0,1.0,2.0,0.6,0.4852941176470588,0.5,-25.2,14.637318522724724,0,0.0,0.5,41.0,0.6,-1.0,2,23.4,1,1.0,6.0,0.5,0.5,7.0,1.0,1.0,0.7,0,1.0,0.0,41.0,0.0,1.0,41.0,1.0,15.355303418236325,-250,0.5,0.5294117647058824,-10.8,19.0,0.5,0.0,12.0,1.0,0.631578947368421,0.0,0.4705882352941176,-6.0,0.5,0.5,14.637318522724724,0.5,1.0,12.0,0.5,68.0,68.0,1.0,210,0.5,12.0,0.6842105263157895,17.0,0.5,14.0,0.5138888888888888,0.5,0.5,0.5,0.5588235294117647,1.0,0.6,0.0,0.4,0.5190258251586375,0.5,9.1,27.0,0.7,8.0,5.648900581015984,13.0,0.0,0,1.0,0.5,-30.5,-8.1,1.0,0.5,0.631578947368421,1.0,1.0,0.0,9.1,0.0,-6.0,13.0,0.5,0.0,-1.0,23.045619498676967,0.5,23.4,0.0,14.637318522724724,0.0,15.355303418236325,1.0,0.4,-5.5,0.5,0.9,1.0,28.0,0.5,0.631578947368421,0.5294117647058824,10.0,0.6388888888888888,-1,-1,2,2010,-4,6.0,-4.0,training,4,9.737623
201209230rai,1,16.0,0.0,0.5294328528952108,1.0,0.5,3.0,0.4,0.5263157894736842,0.0,19.8,42.27072829006971,1,10.0,0.0,45.0,0.2,-3.0,1,14.4,1,0.0,6.0,0.4,0.0,7.0,0.5,0.0,0.4,0,0.0,0.0,45.0,53.0,0.0,43.0,0.0,43.58750951845037,170,0.5294117647058824,0.42105263157894735,3.6,15.0,0.42105263157894735,-3.0,22.0,1.0,0.5555555555555556,1.0,0.6842105263157895,4.0,0.5294117647058824,0.0,42.27072829006971,0.0,0.0,16.0,0.0,69.0,69.0,0.5,-200,0.0,13.0,0.4444444444444444,32.0,0.5,8.5,0.4852941176470588,0.0,0.0,0.5,0.7105263157894737,0.5,0.4,0.0,0.2,0.5190258251586375,0.5263157894736842,-13.5,25.0,0.4,27.0,43.58750951845037,16.0,0.0,0,0.0,0.0,-33.1,3.0,0.5,0.5263157894736842,0.4722222222222222,0.5,0.0,0.0,-11.4,0.0,4.0,16.0,0.0,0.0,-3.0,42.27072829006971,0.0,-27.5,-3.0,42.27072829006971,0.0,43.58750951845037,0.5,0.6,5.0,0.0,-21.7,0.5,14.0,0.5,0.5555555555555556,0.42105263157894735,7.0,0.4705882352941176,1,1,3,2012,3,4.0,3.0,training,4,-5.0836215
201011210min,1,12.0,0.0,0.6888888888888889,1.0,0.5555555555555556,11.0,0.6,0.5833333333333334,0.75,-10.9,5.217279900062871,0,0.0,0.75,45.0,0.2,0.0,1,4.9,1,0.5,6.0,0.6,0.2777777777777778,14.0,0.5555555555555556,0.5,0.2,0,0.5,0.3333333333333333,45.0,0.0,0.5,43.5,0.5,6.4425875995363935,135,0.4545454545454545,0.6346153846153846,-4.3,25.0,0.6346153846153846,0.0,7.0,1.0,0.5185185185185185,1.0,0.6538461538461539,3.0,0.4545454545454545,0.5,0.5059298907834484,0.5,0.5,12.0,0.5,68.0,68.0,0.5555555555555556,-155,0.5,12.0,0.5925925925925926,24.0,0.6,21.1,0.4659090909090909,0.2777777777777778,0.5,0.0,0.5476190476190477,0.6666666666666666,0.6,0.0,0.4,0.4,0.5833333333333334,-14.0,21.0,0.2,5.0,6.4425875995363935,13.0,1.0,0,0.5,0.2777777777777778,-14.6,-8.1,0.5555555555555556,0.5714285714285714,0.5185185185185185,0.6666666666666666,0.5,0.2222222222222222,16.2,0.2222222222222222,3.0,12.0,0.2777777777777778,0.0,0.0,5.217279900062871,0.6,22.9,0.0,0.0,0.3333333333333333,6.4425875995363935,0.5555555555555556,0.6,1.0,0.5,-1.6,0.5555555555555556,30.0,0.6666666666666667,0.5185185185185185,0.6346153846153846,7.0,0.5909090909090909,-1,-1,11,2010,-28,3.0,-28.0,training,4,-3.9848518
200812210rai,1,15.0,0.0,0.4214285714285714,1.0,0.5,16.0,1.0,0.4666666666666667,0.14285714285714285,16.4,27.977943380016345,1,6.0,0.0,43.0,0.4,-2.0,1,11.2,2,0.75,6.0,1.0,0.35714285714285715,7.0,0.5714285714285714,0.2857142857142857,0.4,0,0.5714285714285714,0.21428571428571427,43.5,80.0,0.75,44.0,0.5714285714285714,0.0,260,0.36666666666666653,0.5333333333333333,1.8,31.0,0.4666666666666667,0.0,11.0,1.0,0.36666666666666653,1.0,0.5,7.0,0.36666666666666653,0.0,27.977943380016345,0.0,0.5714285714285714,13.0,0.14285714285714285,48.0,48.0,0.5714285714285714,-320,0.14285714285714285,13.0,0.2333333333333333,3.0,0.0,2.7,0.36666666666666653,0.35714285714285715,0.0,0.5,0.5,0.5,1.0,0.0,0.2,0.2642857142857143,0.5333333333333333,-32.5,23.0,0.4,26.0,0.0,16.0,0.0,1,0.75,0.35714285714285715,-29.9,-23.1,0.5,0.5333333333333333,0.36666666666666653,0.5,0.5,0.35714285714285715,10.8,0.35714285714285715,7.0,15.0,0.35714285714285715,0.0,-2.0,27.977943380016345,0.0,-3.7,0.0,27.977943380016345,0.21428571428571427,0.0,0.5714285714285714,0.8,7.5,0.14285714285714285,4.4,0.5714285714285714,11.0,0.0,0.36666666666666653,0.5333333333333333,7.0,0.2333333333333333,1,1,16,2008,11,7.0,11.0,training,4,2.6866698
200912200den,1,13.0,0.0,0.25384615384615383,1.0,0.4615384615384616,15.0,0.4,0.4222222222222222,0.6666666666666666,12.5,17.295681034350757,1,6.0,0.5,37.0,0.4,1.0,1,-13.4,1,0.5,6.0,0.4,0.6153846153846154,7.0,0.4615384615384616,0.3333333333333333,0.4,0,0.5,0.6153846153846154,37.0,26.0,0.5,37.5,0.5,18.856200929805333,-875,0.3888888888888889,0.4482758620689655,1.1,19.0,0.4482758620689655,-2.0,31.0,1.0,0.4310344827586207,1.0,0.3103448275862069,-14.0,0.3888888888888889,0.5,17.295681034350757,0.5,0.5,16.0,0.6666666666666666,57.0,57.0,0.4615384615384616,635,0.6666666666666666,14.0,0.5517241379310345,24.0,0.6,-36.7,0.4111111111111111,0.6153846153846154,0.5,1.0,0.2888888888888889,0.3076923076923077,0.4,0.0,0.4,0.6230769230769231,0.4222222222222222,14.2,3.0,0.4,28.0,18.856200929805333,16.0,1.0,0,0.5,0.6153846153846154,16.5,3.8,0.4615384615384616,0.4222222222222222,0.4655172413793103,0.3076923076923077,0.25,0.6153846153846154,-25.4,0.6153846153846154,-13.5,13.0,0.6153846153846154,0.0,1.0,17.295681034350757,0.6,-36.9,-2.0,17.295681034350757,0.6153846153846154,18.856200929805333,0.4615384615384616,0.4,-11.5,0.6666666666666666,-0.7,0.4615384615384616,14.0,0.6666666666666666,0.4310344827586207,0.4482758620689655,7.0,0.5111111111111111,-1,-1,15,2009,-1,13.5,-1.0,training,4,15.265067
201411230sea,1,14.0,0.0,0.62,1.0,0.8,12.0,1.0,0.6071428571428571,0.8,-12.1,17.29991208359163,0,10.0,0.75,41.5,0.4,-1.0,1,-5.3,1,0.75,6.0,1.0,0.4,7.0,0.8,0.75,0.2,0,0.75,0.6,41.5,79.0,0.75,42.0,0.75,29.12961322881235,-340,0.6276595744680851,0.7115384615384616,0.1,6.0,0.7115384615384616,-2.0,23.0,1.0,0.5862068965517241,1.0,0.7307692307692307,-7.0,0.6170212765957447,0.5,17.29991208359163,0.5,0.75,15.0,0.6,51.0,51.0,0.8,280,0.6,13.0,0.7586206896551724,23.0,0.4,4.6,0.6276595744680851,0.4,0.5,0.5,0.5714285714285714,0.9,1.0,0.0,0.6,0.6799999999999999,0.6071428571428571,12.2,9.0,0.2,6.0,29.12961322881235,16.0,1.0,0,0.75,0.4,15.1,13.1,0.8,0.6190476190476191,0.603448275862069,0.9,0.75,0.5,-7.8,0.5,-7.5,14.0,0.4,0.0,-1.0,17.29991208359163,0.5,4.4,-2.0,17.29991208359163,0.6,29.12961322881235,0.8,1.0,-6.5,0.6,-3.3,0.8,15.0,0.5,0.5689655172413793,0.7115384615384616,7.0,0.7234042553191491,1,1,12,2014,16,7.5,16.0,training,4,9.841756
200710280nyj,1,16.0,0.0,0.5333333333333333,1.0,0.6666666666666666,8.0,0.6,0.6666666666666666,0.3333333333333333,6.0,5.102278507882513,0,16.0,0.3333333333333333,38.5,0.1,0.0,1,28.4,1,0.0,6.0,0.6,0.25,7.0,0.6666666666666666,0.0,0.1,0,0.0,0.16666666666666666,38.5,35.0,0.0,36.5,0.0,10.579358119092099,-155,0.21428571428571427,0.6666666666666666,9.3,22.0,0.6666666666666666,0.0,29.0,1.0,0.21428571428571427,1.0,0.3333333333333333,-3.0,0.21428571428571427,0.16666666666666666,5.102278507882513,0.16666666666666666,0.0,16.0,0.16666666666666666,56.0,56.0,0.6666666666666666,135,0.16666666666666666,16.0,0.14285714285714285,6.0,0.0,-10.5,0.21428571428571427,0.25,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.6,0.0,0.2,0.24285714285714285,0.6666666666666666,-28.4,31.0,0.1,20.0,10.579358119092099,16.0,1.0,0,0.0,0.21428571428571427,-29.3,-7.2,0.6666666666666666,0.6666666666666666,0.21428571428571427,0.3333333333333333,0.0,0.21428571428571427,-17.0,0.25,-3.0,16.0,0.21428571428571427,0.0,0.0,5.102278507882513,0.0,-13.6,0.0,5.102278507882513,0.14285714285714285,10.579358119092099,0.6666666666666666,0.4,-3.0,0.16666666666666666,6.3,0.6666666666666666,2.0,0.0,0.21428571428571427,0.6666666666666666,7.0,0.14285714285714285,-1,-1,8,2007,-10,3.0,-10.0,training,4,-6.8010683
