,game_id,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,0_regression_score,1_regression_score,2_regression_score,3_regression_score,4_regression_score,regression_label,label,regression_score
2448,200901180pit,1,1,20,2008,9,6.0,-0.2769485,,10.176694,,4.1930523,9.0,1,4.1930523
2449,200810120clt,1,1,6,2008,28,4.0,1.6308877,,11.319101,0.468445,,28.0,1,1.6308877
2450,200811060cle,-1,-1,10,2008,-4,3.0,3.6548915,,0.16125745,,,-4.0,0,1.908074475
2451,200811300nyj,-1,-1,13,2008,-17,8.0,19.750492,12.572703,18.448973000000002,13.017631,9.339981,-17.0,0,13.017631
2452,200812280sdg,1,1,17,2008,31,7.0,,,15.667743,,7.115562,31.0,1,11.3916525
2453,200812140car,1,1,15,2008,20,7.5,,,8.180575,-2.2016150000000003,,20.0,1,2.9894799999999995
2454,200810200nwe,1,1,7,2008,34,3.0,,,4.793298200000001,7.6612163,,34.0,1,6.227257250000001
2455,200811160atl,-1,-1,11,2008,-4,7.0,,,,,5.138992,-4.0,0,5.138992
2456,200809280kan,1,1,4,2008,14,9.0,,-11.726635,,,,14.0,1,-11.726635
2457,200809080rai,-1,-1,1,2008,-27,3.0,,,-0.71423316,,,-27.0,0,-0.71423316
2458,200810050det,-1,-1,5,2008,-27,3.0,1.4754448,-12.434899,-4.5047073,,,-27.0,0,-4.5047073
2460,200809070clt,-1,-1,1,2008,-16,10.5,5.020671,,,,11.976098,-16.0,0,8.4983845
2461,200811300gnb,-1,-1,13,2008,-4,3.0,,-1.9798278999999999,,,,-4.0,0,-1.9798278999999999
2462,200809210min,1,1,3,2008,10,3.0,11.889138,,1.6370878,,,10.0,1,6.7631129
2463,200812210nyg,1,1,16,2008,6,4.0,,,,8.169903,,6.0,1,8.169903
2464,200809070sdg,-1,-1,1,2008,-2,9.0,5.162286,8.166516,18.137356,13.213821,,-2.0,0,10.690168499999999
2465,200810120tam,1,1,6,2008,24,2.0,3.4702144,-2.9729403999999997,,3.7276506,-7.166904400000001,24.0,1,0.24863700000000022
2466,200811230atl,1,1,12,2008,17,1.0,4.3878927,-4.659429,-5.018771599999999,,,17.0,1,-4.659429
2467,200812280nor,-1,-1,17,2008,-2,1.5,2.056449,4.5377160000000005,,-2.4462677999999998,5.8896894,-2.0,0,3.2970825
2468,200811090rai,-1,-1,10,2008,-11,10.0,-0.9539697,-5.8156433,0.99698454,,-9.812292999999999,-11.0,0,-3.3848065
2469,200812280gnb,-1,1,17,2008,10,11.0,1.889013,,,21.881404999999997,7.137761599999999,10.0,1,7.137761599999999
2470,200810190htx,-1,1,7,2008,7,11.0,,10.282229,,11.666518,,7.0,1,10.974373499999999
2471,200810120min,-1,1,6,2008,2,13.0,0.27444527,6.105296599999999,6.532860299999999,6.6154703999999995,9.816028999999999,2.0,1,6.532860299999999
2472,200811160car,-1,1,11,2008,9,14.0,,18.590624,,4.7415037,0.6833504,9.0,1,4.7415037
2473,200811020chi,-1,1,9,2008,4,13.0,2.3615923,,13.270248,10.4939375,8.609492999999999,4.0,1,9.551715249999999
2474,200809070atl,1,1,1,2008,13,3.0,-8.400657,,-5.767608,,,13.0,1,-7.084132500000001
2475,200812140clt,-1,1,15,2008,10,17.0,,,,,8.835881,10.0,1,8.835881
2476,200809210sfo,1,1,3,2008,18,5.0,,-4.675513700000001,,-0.3152756,-7.2099037,18.0,1,-4.675513700000001
2477,200909130gnb,1,1,1,2009,6,5.0,,,7.2170773,4.4621925000000005,,6.0,1,5.8396349
2478,200911290min,1,1,12,2009,26,10.5,11.794919,,,15.124557999999999,16.824102,26.0,1,15.124557999999999
2479,200909270sea,-1,-1,3,2009,-6,2.5,,,10.0940075,,-6.5550833,-6.0,0,1.7694621000000001
2480,200910250cin,1,1,7,2009,35,2.0,-1.7276497,0.09228566,-2.3760605,,-9.065605999999999,35.0,1,-2.0518551
2481,201001030det,-1,-1,17,2009,-14,4.5,-1.7804816000000003,-15.188401999999998,,-8.430406,2.1286783,-14.0,0,-5.1054438
2482,200912200rav,1,1,15,2009,24,10.5,11.022780000000001,21.917348999999998,,15.054463,,24.0,1,15.054463
2483,200910180atl,1,1,6,2009,7,4.0,,,7.07878,6.315769,,7.0,1,6.697274500000001
2484,200911120sfo,1,1,10,2009,4,3.0,,0.11060083,-6.141833,,,4.0,1,-3.015616085
2485,200910180gnb,1,1,6,2009,26,14.0,,,14.931495000000002,18.238068,9.996115,26.0,1,14.931495000000002
2486,200911080sea,1,1,9,2009,12,11.0,,16.314396,8.450977,11.718178,,12.0,1,11.718178
2487,200912060cin,-1,1,13,2009,10,13.5,15.137553,14.227766,9.309904,8.395555499999999,12.352371,10.0,1,12.352371
2488,200910040chi,1,1,4,2009,24,9.5,,10.936397999999999,10.341874,,,24.0,1,10.639136
2489,200912130rav,1,1,14,2009,45,14.0,9.316186,8.57873,,13.358088,14.4607525,45.0,1,11.337137
2490,200909130nor,1,1,1,2009,18,14.0,,2.1310062000000003,19.650658,,3.5945457999999997,18.0,1,3.5945457999999997
2491,200911150gnb,1,1,10,2009,10,3.0,,-1.4461469999999998,3.6218925000000004,-0.91413975,-9.735087,10.0,1,-1.1801433749999999
2492,201001170min,1,1,19,2009,31,2.5,11.580894,-4.9684153,,,0.08669886,31.0,1,0.08669886
2493,200912060nyg,1,1,13,2009,7,1.0,-0.69636965,,,,,7.0,1,-0.69636965
2494,200912270was,-1,-1,16,2009,-17,7.0,-9.004242,-17.774385000000002,,-2.8684540000000003,,-17.0,0,-9.004242
2495,200910040den,1,1,4,2009,7,3.0,-5.684503,-14.303539,,-14.286728,,7.0,1,-14.286728
2496,200909130tam,-1,-1,1,2009,-13,5.0,-5.7086606,-9.627775999999999,,,,-13.0,0,-7.6682182999999995
2497,200911080phi,-1,-1,9,2009,-4,3.0,,,,5.4072304,,-4.0,0,5.4072304
2498,200910110kan,1,-1,5,2009,-6,7.0,,,0.48502615,,,-6.0,0,0.48502615
2499,200912190nor,-1,-1,15,2009,-7,7.5,5.825932,7.914122,11.263053999999999,,,-7.0,0,7.914122
2500,200909270min,-1,1,3,2009,3,7.0,14.402717,4.537484,11.102532,7.9646177,,3.0,1,9.53357485
2501,201001030ram,-1,-1,17,2009,-22,7.0,,-10.160498,-8.021269,-11.936810000000001,-0.8120935,-22.0,0,-9.0908835
2502,200912060sea,1,1,13,2009,3,1.0,,-3.9568663,-5.271202,,,3.0,1,-4.61403415
2503,200909130crd,-1,-1,1,2009,-4,4.5,-7.9387817,,,9.352552000000001,7.8777122,-4.0,0,7.8777122
2504,200911010clt,-1,1,8,2009,4,13.0,24.045876999999997,,,13.24805,,4.0,1,18.6469635
2505,200912200phi,1,1,15,2009,14,7.0,,,11.831541,,5.7772207,14.0,1,8.80438085
2506,200912270gnb,1,1,16,2009,38,13.5,15.441275,,8.252167,19.946142000000002,,38.0,1,15.441275
2507,200912130htx,1,1,14,2009,27,7.0,,4.6674847999999995,5.7200713,,8.048927,27.0,1,5.7200713
2508,200911220min,1,1,11,2009,26,10.5,,,9.459235000000001,14.806992999999999,,26.0,1,12.133113999999999
2509,200911290ram,-1,-1,12,2009,-10,3.5,,-8.704075999999999,,,,-10.0,0,-8.704075999999999
2511,200910040clt,1,1,4,2009,17,10.5,,16.492910000000002,15.801008,,14.998673000000002,17.0,1,15.801008
2512,200909200sfo,1,1,2,2009,13,1.0,,,,-1.4473776000000003,,13.0,1,-1.4473776000000003
2513,200911010dal,1,1,8,2009,21,9.5,-1.2003773000000002,,19.177794,11.3267765,,21.0,1,11.3267765
2514,201009190gnb,1,1,2,2010,27,13.0,10.07615,,13.879285999999999,,,27.0,1,11.977718
2515,201011210cin,-1,-1,11,2010,-18,4.0,8.986639,15.077124,9.834785,6.572901,,-18.0,0,9.410712
2516,201012050min,1,1,13,2010,24,5.0,,11.145186,7.948179700000001,,,24.0,1,9.54668285
2517,201009260nwe,-1,1,3,2010,8,14.5,,13.368098000000002,4.848383999999999,19.776873000000002,6.0036206,8.0,1,9.6858593
2518,201010240rav,-1,1,7,2010,3,12.5,,16.433407,,11.567086,10.2192,3.0,1,11.567086
2519,201010310kan,-1,1,8,2010,3,7.0,,8.043277999999999,8.187658,,,3.0,1,8.115468
2520,201101020nyj,1,1,17,2010,31,1.0,4.534418,-8.04083,0.8054451,,0.51128507,31.0,1,0.658365085
2521,201012190mia,-1,-1,15,2010,-3,6.0,,,,,8.799583,-3.0,0,8.799583
2522,201010240gnb,1,1,7,2010,4,2.5,2.9266276,0.105298966,,,,4.0,1,1.515963283
2523,201011280was,-1,-1,12,2010,-4,2.5,,1.6017139999999999,1.5711248,,,-4.0,0,1.5864194
2524,201011140chi,1,1,10,2010,14,1.0,-4.825567700000001,,-6.0716968,1.1802093999999999,-9.915367,14.0,1,-5.44863225
2525,201101020det,1,1,17,2010,7,3.5,,,,10.443978999999999,7.705473,7.0,1,9.074725999999998
2526,201010310nwe,1,1,8,2010,10,5.0,,2.18508,12.409383,,6.983319,10.0,1,6.983319
2527,201012280phi,-1,-1,16,2010,-10,14.5,,,,,11.3359,-10.0,0,11.3359
2528,201010110nyj,1,1,5,2010,9,4.0,,,7.7744800000000005,5.2881089999999995,,9.0,1,6.5312945
2530,201009260htx,-1,-1,3,2010,-14,2.5,-6.9177979999999994,,,5.736753,,-14.0,0,-0.5905224999999996
2531,201009120was,1,1,1,2010,6,4.0,-1.3900013,,-2.6244376,-2.8118465,-0.9539889000000001,6.0,1,-2.00721945
2532,201012250crd,1,1,16,2010,1,7.5,,-4.3649335,,-0.87203944,,1.0,1,-2.61848647
2533,201010170min,1,1,6,2010,3,1.5,0.07046473,3.6636257000000003,,,,3.0,1,1.867045215
2534,201101020phi,1,-1,17,2010,-1,2.0,,-2.7412419999999997,0.92522115,,,-1.0,0,-0.9080104249999998
2535,201012050clt,-1,-1,13,2010,-3,6.0,7.164839999999999,,2.829273,-1.4489796,,-3.0,0,2.829273
2536,201011140nyg,-1,-1,10,2010,-13,12.5,,,,16.315742,,-13.0,0,16.315742
2537,201012050gnb,1,1,13,2010,18,9.0,,6.5298777,,2.0943694,,18.0,1,4.31212355
2539,201012160sdg,1,1,15,2010,27,10.5,,,,13.920129999999999,,27.0,1,13.920129999999999
2540,201009120sea,1,1,1,2010,25,3.0,,-4.0213094,,,,25.0,1,-4.0213094
2541,201010240car,1,1,7,2010,3,2.5,-5.566694,-3.1369602999999997,-0.7985369999999999,-6.4149437,5.677824,3.0,1,-3.1369602999999997
2542,201011290crd,-1,-1,12,2010,-21,2.0,-2.2988657999999997,,,,,-21.0,0,-2.2988657999999997
2543,201010030atl,-1,1,4,2010,2,7.0,,,12.335955,,,2.0,1,12.335955
2544,201009260kan,1,1,3,2010,21,3.0,-5.5651755,,-5.847792,-1.3501949,,21.0,1,-5.5651755
2545,201012260gnb,1,1,16,2010,28,3.0,1.0477898,,,9.510085,,28.0,1,5.2789374
2546,201010100htx,-1,-1,5,2010,-24,3.0,7.4577713,5.941112,,,-3.5812473,-24.0,0,5.941112
2547,201011070sea,-1,-1,9,2010,-34,7.0,,-13.960134,,3.2924504,-17.857246,-34.0,0,-13.960134
2548,201101020was,1,-1,17,2010,-3,5.0,,-13.038273,,,-5.509496700000001,-3.0,0,-9.27388485
2549,201011210phi,1,1,11,2010,10,3.5,,8.629601,,2.314351,9.003464,10.0,1,8.629601
2550,201009190clt,1,1,2,2010,24,4.0,,,,2.728411,,24.0,1,2.728411
2551,201010250dal,-1,-1,7,2010,-6,3.5,,-3.953753,,,,-6.0,0,-3.953753
2552,201109080gnb,1,1,1,2011,8,5.0,-0.8873754999999999,,6.2674017,-6.570081,,8.0,1,-0.8873754999999999
2553,201110300ram,1,1,8,2011,10,14.0,-18.807734,,1.4554443000000001,,-7.563401,10.0,1,-7.563401
2554,201110090car,1,-1,5,2011,-3,7.5,-4.8494816,-13.272904999999998,-13.823768,-2.3971322,,-3.0,0,-9.0611933
2555,201112110oti,-1,-1,14,2011,-5,3.5,,-8.085367,,,,-5.0,0,-8.085367
2556,201110160tam,1,1,6,2011,6,6.5,1.8059019,,,-4.540933,3.4905128,6.0,1,1.8059019
2558,201201140sfo,1,1,19,2011,4,3.5,,-0.93247366,,1.3314667,-6.9537070000000005,4.0,1,-0.93247366
2559,201110020jax,-1,-1,4,2011,-13,9.0,0.5167090999999999,-16.287323,,-6.185398,-11.854775,-13.0,0,-9.0200865
2560,201112180min,-1,-1,15,2011,-22,7.0,,-7.1488795,-10.52705,,-1.9050610000000001,-22.0,0,-7.1488795
2561,201111140gnb,1,1,10,2011,38,13.0,14.418264,,,,6.203419,38.0,1,10.3108415
2562,201109110sdg,-1,1,1,2011,7,9.0,,,5.161990599999999,11.655699,4.483062,7.0,1,5.161990599999999
2563,201112240was,-1,-1,16,2011,-7,6.0,,2.7816443,3.5084577000000006,,,-7.0,0,3.1450510000000005
2564,201110300car,-1,-1,8,2011,-3,3.0,,,,1.3043227,,-3.0,0,1.3043227
2565,201110160chi,1,1,6,2011,29,1.5,-7.8151894,-3.4734178,,,,29.0,1,-5.644303600000001
2566,201112110det,-1,1,14,2011,6,10.5,,,,14.021915,9.424603999999999,6.0,1,11.7232595
2567,201110020kan,1,1,4,2011,5,3.0,,-8.838558,-8.964048,,-12.248605,5.0,1,-8.964048
2568,201111200gnb,-1,1,11,2011,9,13.5,,18.632175,,20.479248000000002,15.736603,9.0,1,18.632175
2569,201112240car,1,1,16,2011,32,7.5,,8.209173,2.5881857999999998,,-0.63749254,32.0,1,2.5881857999999998
2570,201111270oti,1,1,12,2011,6,3.0,-6.7594395,-2.6063437,,-8.3978405,-2.3987877,6.0,1,-4.6828916
2571,201201010atl,1,1,17,2011,21,10.0,,4.5510993,12.032257000000001,7.787083999999999,7.6501417,21.0,1,7.7186128499999995
2572,201110090sfo,1,1,5,2011,45,2.5,1.0589181,,,,,45.0,1,1.0589181
2573,201112110jax,1,1,14,2011,27,3.0,,-7.665809599999999,-3.4703796000000002,-3.6656565999999997,3.3580690000000004,27.0,1,-3.5680180999999997
2574,201109180min,-1,-1,2,2011,-4,1.0,,,3.5823529,,8.853073,-4.0,0,6.21771295
2575,201111060nor,1,1,9,2011,11,9.0,6.509932,,15.659768,8.1742325,,11.0,1,8.1742325
2576,201112250gnb,1,1,16,2011,14,13.0,20.910917,17.159492,,11.743969,10.582819,14.0,1,14.4517305
2577,201110100det,1,1,5,2011,11,7.0,16.311588,4.7778983,,,12.051452000000001,11.0,1,12.051452000000001
2578,201111070phi,-1,-1,9,2011,-6,8.0,,9.978729,,10.9414835,,-6.0,0,10.460106249999999
2579,201201010min,-1,-1,17,2011,-4,1.5,5.029209,,,-4.544702,0.47692376,-4.0,0,0.47692376
2580,201109180nor,1,1,2,2011,17,5.0,,,0.038216232999999995,,7.8346157000000005,17.0,1,3.9364159665000003
2581,201111270rai,1,1,12,2011,5,3.0,,2.791881,,,,5.0,1,2.791881
2582,201201010gnb,1,1,17,2011,4,6.5,,0.015796691,,1.9569515,7.5749803,4.0,1,1.9569515
2583,201111130chi,1,1,10,2011,24,3.0,,,-11.385010000000001,,,24.0,1,-11.385010000000001
2584,201109110tam,-1,-1,1,2011,-7,1.5,,11.733165,,,,-7.0,0,11.733165
2585,201110020dal,-1,-1,4,2011,-4,2.5,-8.101711,-5.5971785,,,3.6467504999999996,-4.0,0,-5.5971785
2586,201110300den,-1,-1,8,2011,-35,3.5,-10.921086,,,-1.943656,-2.3679535,-35.0,0,-2.3679535
2587,201112040nor,1,1,13,2011,14,8.5,25.286648,,,,,14.0,1,25.286648
2588,201201070nor,1,1,18,2011,17,10.5,7.8394,19.052507000000002,5.291229,,,17.0,1,7.8394
2589,201112180rai,1,-1,15,2011,-1,3.0,-0.15844584,,0.029899329,,,-1.0,0,-0.0642732555
2590,201201150gnb,-1,-1,19,2011,-17,8.0,11.109584,11.026158,,,19.861164000000002,-17.0,0,11.109584
2591,201109110was,1,1,1,2011,14,0.0,,,,,-3.3492587,14.0,1,-3.3492587
2592,201110020crd,-1,-1,4,2011,-4,1.5,,-2.1763082000000002,-0.4609456,4.637299,,-4.0,0,-0.4609456
2593,201111060nwe,-1,-1,9,2011,-4,9.5,11.597808,17.392818,13.476974499999999,,,-4.0,0,13.476974499999999
2594,201109250phi,-1,-1,3,2011,-13,8.0,9.983605,,15.302632999999998,5.0507097000000005,3.0892892000000005,-13.0,0,7.517157350000001
2595,201111130sfo,1,1,10,2011,7,4.0,13.335859,-3.8178177000000004,10.494193,4.303114,8.560428,7.0,1,8.560428
2596,201201220sfo,-1,-1,20,2011,-3,2.0,,-0.10971075,,,3.6721703999999997,-3.0,0,1.7812298249999998
2597,201112110dal,-1,-1,14,2011,-3,4.5,5.437282,-2.917422,,6.337255,0.89719135,-3.0,0,3.167236675
2598,201111280nor,1,1,12,2011,25,7.0,13.832245,5.8046737,12.167863,,,25.0,1,12.167863
2599,201209090gnb,-1,-1,1,2012,-8,6.0,13.033013,2.2946153,8.051871,7.7678394,,-8.0,0,7.9098552
2600,201212020ram,1,1,13,2012,3,7.5,,,,-20.949488,,3.0,1,-20.949488
2601,201210290crd,-1,-1,8,2012,-21,7.0,-8.781597999999999,-12.149117,-10.647079,,,-21.0,0,-10.647079
2602,201212160nwe,-1,-1,15,2012,-7,4.0,8.012217999999999,,14.541201999999998,,,-7.0,0,11.276709999999998
2603,201209230min,1,1,3,2012,11,7.0,-2.7653084,-6.1293983,-4.1172023,,,11.0,1,-4.1172023
2604,201209300nyj,-1,-1,4,2012,-34,3.5,,-4.4868107,-11.212732,,-0.27549577,-34.0,0,-4.4868107
2605,201211250nor,-1,-1,12,2012,-10,1.5,,,,2.740659,3.4050796,-10.0,0,3.0728693
2606,201212230sea,1,1,16,2012,29,1.5,-2.399571,,3.8641693999999998,,-4.552713400000001,29.0,1,-2.399571
2607,201209130gnb,1,1,2,2012,13,5.5,,,6.2818613,,,13.0,1,6.2818613
2608,201212230crd,-1,-1,16,2012,-15,7.0,,-15.547201000000001,,-6.982382,,-15.0,0,-11.264791500000001
2609,201212300det,1,-1,17,2012,-2,3.0,,-6.8463783,,,0.7457699000000001,-2.0,0,-3.0503042
2610,201211040oti,-1,-1,9,2012,-31,4.5,-8.365458,,-9.738092,,-12.6064,-31.0,0,-9.738092
2611,201211190sfo,1,1,11,2012,25,3.5,,0.23898137,11.67828,,2.80287,25.0,1,2.80287
2612,201210010dal,-1,-1,4,2012,-16,2.0,,,,8.566628999999999,2.635775,-16.0,0,5.601202
2613,201210070jax,-1,-1,5,2012,-38,6.0,,-8.674926,-11.833666000000001,-6.0087595,,-38.0,0,-8.674926
2614,201212090min,1,1,14,2012,7,0.0,-5.8010335,0.11105099,,-4.4079266,1.7187951000000001,7.0,1,-2.148437805
2615,201209300gnb,-1,1,4,2012,1,7.5,,4.5245489999999995,8.121949,11.663642999999999,4.8443713,1.0,1,6.48316015
2616,201209160car,1,1,2,2012,8,3.0,-9.032988000000001,-10.416296,,-2.6164062,,8.0,1,-9.032988000000001
2617,201210210tam,-1,-1,7,2012,-7,1.0,-9.483146000000001,-13.719167,,,-4.6033897,-7.0,0,-9.483146000000001
2618,201211290atl,1,1,13,2012,10,3.5,-2.1225305,11.698416,,,,10.0,1,4.78794275
2619,201212230dal,-1,-1,16,2012,-3,1.5,-1.265536,-4.096832,,,,-3.0,0,-2.681184
2620,201212090nyg,1,1,14,2012,25,4.0,7.415360000000001,1.9444622999999999,,,,25.0,1,4.679911150000001
2621,201210280den,1,1,8,2012,20,6.0,,,6.7019324000000005,,,20.0,1,6.7019324000000005
2622,201211180rai,-1,-1,11,2012,-21,6.0,,,,,-2.4166493,-21.0,0,-2.4166493
2623,201211040gnb,1,1,9,2012,14,10.5,11.321402,,17.44424,,5.6574279999999995,14.0,1,11.321402
2624,201210040ram,1,1,5,2012,14,1.5,4.8409195,0.5201124,0.14220831,0.5599058000000001,1.4272871,14.0,1,0.5599058000000001
2625,201209160nwe,-1,-1,2,2012,-2,13.5,,16.279695999999998,20.548414,6.2214627,15.270183,-2.0,0,15.774939499999999
2626,201211180atl,-1,1,11,2012,4,9.5,,,16.170319,23.915596,,4.0,1,20.0429575
2627,201212300sfo,-1,1,17,2012,14,16.0,,,,30.308666,18.946764,14.0,1,24.627715000000002
2628,201212020nyj,-1,1,13,2012,1,6.5,9.379208,5.3184447,-1.352178,,,1.0,1,5.3184447
2629,201212090sea,1,1,14,2012,58,10.0,27.868370000000002,8.859278999999999,9.644548,-0.22374141,,58.0,1,9.2519135
2630,201212020gnb,1,1,13,2012,9,7.0,,,17.907255,,16.0548,9.0,1,16.9810275
2631,201301050gnb,1,1,18,2012,14,10.5,9.7210865,4.480146400000001,19.558951999999998,7.3252378,,14.0,1,8.523162150000001
2632,201212230htx,-1,-1,16,2012,-17,8.0,9.243259,,,8.979347,9.563997,-17.0,0,9.243259
2633,201212160ram,-1,-1,15,2012,-14,1.5,,,-1.7992291,-5.333019999999999,,-14.0,0,-3.5661245499999996
2634,201210140was,1,1,6,2012,12,2.0,,,9.577062,-11.344287,,12.0,1,-0.8836124999999999
2635,201211250chi,1,1,12,2012,18,6.0,-0.67673874,,,,,18.0,1,-0.67673874
2636,201209300det,-1,-1,4,2012,-7,3.5,-2.8554158,,,,2.8382223,-7.0,0,-0.00859674999999993
2637,201209160clt,1,1,2,2012,3,3.0,,,-5.305957,-2.8852843999999997,-4.933985,3.0,1,-4.933985
2638,201211040sea,1,1,9,2012,10,4.5,,,2.2466362,13.322935999999999,-0.08892709,10.0,1,2.2466362
2639,201212090gnb,1,1,14,2012,7,6.0,,,,13.977797500000001,,7.0,1,13.977797500000001
2640,201210220chi,-1,1,7,2012,6,6.5,,0.5928213000000001,-3.8037023999999997,11.257322,5.916473000000001,6.0,1,3.2546471500000003
2641,201212160crd,1,1,15,2012,28,6.5,,,-8.453446000000001,,-6.357387,28.0,1,-7.405416500000001
2642,201209230oti,1,1,3,2012,3,4.0,-12.666727999999999,,-5.2355328000000005,-7.3943787,-1.1267015,3.0,1,-6.31495575
2643,201210140phi,-1,-1,6,2012,-3,3.5,3.562468,,,,-4.580115,-3.0,0,-0.5088235000000001
2644,201209160sfo,1,1,2,2012,8,7.0,16.71219,9.922977000000001,,,,8.0,1,13.317583500000001
2645,201211040jax,-1,-1,9,2012,-17,6.0,-8.514145,-5.212386,-13.258719000000001,-5.594627,-12.151759,-17.0,0,-8.514145
2646,201211110min,1,1,10,2012,10,3.0,,-5.897061,-12.251864,0.6762878000000001,-7.0141587,10.0,1,-6.45560985
2647,201309150gnb,1,1,2,2013,18,8.0,,,,3.4069564,,18.0,1,3.4069564
2649,201312150atl,-1,1,15,2013,1,6.0,-4.028193,,2.4911312999999997,,5.9549046,1.0,1,2.4911312999999997
2650,201311070min,1,1,10,2013,7,1.0,,7.459181,9.843952,6.9677896,-3.6254835,7.0,1,7.2134853
2651,201312290nyg,1,1,17,2013,14,3.5,0.98123866,,,9.869512,7.1355095,14.0,1,7.1355095
2652,201310270den,1,1,8,2013,24,11.0,,13.015673,10.971399,,22.981201000000002,24.0,1,13.015673
2653,201309290rai,-1,-1,4,2013,-10,4.0,-1.592001,,-9.952671,3.2022161,-9.062463000000001,-10.0,0,-5.327232
2654,201310130dal,1,1,6,2013,15,5.5,8.976084,,,8.338392,,15.0,1,8.657238
2655,201310060gnb,1,1,5,2013,13,10.0,,18.130625,,5.4961720000000005,10.58307,13.0,1,10.58307
2656,201309220was,-1,-1,3,2013,-7,1.0,,,,3.0766137000000002,,-7.0,0,3.0766137000000002
2657,201311100chi,-1,-1,10,2013,-2,1.5,,,,,2.5599322,-2.0,0,2.5599322
2658,201309150crd,1,1,2,2013,4,2.0,,,4.443096,2.8943915000000002,-11.163487,4.0,1,2.8943915000000002
2659,201311170pit,1,1,11,2013,10,3.0,-0.86500335,,-9.421278,,,10.0,1,-5.143140675
2660,201312080phi,1,1,14,2013,14,2.5,,,,3.6374626000000005,-0.047985375,14.0,1,1.7947386125000002
2661,201312290min,1,1,17,2013,1,2.0,-3.2682439999999997,2.3186276,5.6130176,,0.92574,1.0,1,1.6221838000000002
2662,201310130cle,-1,-1,6,2013,-14,2.5,-1.7911291,,,-2.872092,,-14.0,0,-2.3316105499999997
2663,201310200gnb,1,1,7,2013,18,8.5,11.24692,,,,,18.0,1,11.24692
2664,201311170cin,1,1,11,2013,21,4.5,10.116292999999999,,3.9052233999999997,1.3789506,6.911440400000001,21.0,1,5.4083319
2666,201312290pit,1,1,17,2013,13,9.0,14.778648,,20.867485000000002,,17.85872,13.0,1,17.85872
2667,201309150rav,1,1,2,2013,8,6.5,,,10.199285,2.4417037999999995,,8.0,1,6.320494399999999
2668,201310270kan,-1,1,8,2013,6,7.0,,,,11.403006,17.88522,6.0,1,14.644113
2669,201309220min,-1,-1,3,2013,-4,6.5,7.630044,7.895703,0.6957576,9.0407095,8.03791,-4.0,0,7.895703
2670,201312220nyj,1,1,16,2013,11,2.5,1.6033232,,,3.035167,,11.0,1,2.3192451
2671,201311040gnb,-1,-1,9,2013,-7,10.0,13.853682999999998,,13.067847,2.8642062999999998,,-7.0,0,13.067847
2672,201311240ram,1,1,12,2013,21,2.5,-7.7723303,0.32859907,0.7613869000000001,,,21.0,1,0.32859907
2673,201310200was,1,1,7,2013,4,1.0,,1.637592,,,-3.288575,4.0,1,-0.8254914999999999
2674,201309290det,1,1,4,2013,8,2.5,11.129931,,,,-0.63755083,8.0,1,5.246190084999999
2675,201309220pit,-1,-1,3,2013,-17,2.0,0.5508947,,,,,-17.0,0,0.5508947
2676,201312220phi,1,1,16,2013,43,3.0,,,,,-5.8256025000000005,43.0,1,-5.8256025000000005
2677,201312010min,1,1,13,2013,3,2.0,,,,,4.6732163,3.0,1,4.6732163
2678,201312150cle,-1,-1,15,2013,-7,0.0,,-8.077950999999999,-2.8654728,-1.7548199,-8.381783500000001,-7.0,0,-5.471711899999999
2679,201311100gnb,-1,-1,10,2013,-14,1.0,1.7906988000000001,-7.8912354,,,,-14.0,0,-3.0502683
2680,201309090was,-1,-1,1,2013,-6,4.5,,,,,5.1218452,-6.0,0,5.1218452
2681,201310130tam,-1,-1,6,2013,-11,3.0,,,-7.95103,,2.5834005,-11.0,0,-2.68381475
2682,201312150min,1,1,15,2013,18,7.0,,,,-4.9283695,,18.0,1,-4.9283695
2683,201310060nyg,-1,-1,5,2013,-15,1.0,5.235839,1.9784069,,6.2586246,,-15.0,0,5.235839
2684,201309290den,1,1,4,2013,32,11.5,,4.0276356,,17.028418,,32.0,1,10.5280268
2685,201311030rai,-1,-1,9,2013,-29,0.0,,-0.040697633999999996,,0.81502044,-5.329441,-29.0,0,-0.040697633999999996
2686,201312290dal,1,-1,17,2013,-2,7.0,,,-1.6103439,,,-2.0,0,-1.6103439
2687,201312220cin,1,1,16,2013,28,7.5,7.1570497,,,14.6648655,14.850063,28.0,1,14.6648655
2688,201309150chi,-1,1,2,2013,1,6.5,1.8493232,4.844858,,15.059064999999999,5.5699806,1.0,1,5.2074193
2689,201309080det,1,1,1,2013,10,4.5,,1.1371023999999998,4.666980000000001,7.7372804,7.5972729999999995,10.0,1,6.1321265
2690,201312080rav,-1,1,14,2013,3,6.0,7.2159889999999995,14.846025,4.606895,,,3.0,1,7.2159889999999995
2691,201310210nyg,1,1,7,2013,16,4.0,,2.1565676,,-4.290988,-2.7549152,16.0,1,-2.7549152
2692,201311170sea,1,1,11,2013,21,13.5,16.019241,22.334206,,19.335820000000002,,21.0,1,19.335820000000002
2693,201311030dal,-1,1,9,2013,4,8.0,,13.156386999999999,10.739015,15.973181,8.732295,4.0,1,11.947700999999999
2694,201312220gnb,-1,-1,16,2013,-7,1.0,,3.095878,0.91284734,,8.194054,-7.0,0,3.095878
