dataset,did_cover_sbr,did_win,final_margin,fold,game_id,home_field___h_consecutive_home,home_field___h_home__close_wr_last_4_games,home_field___h_home__close_wr_last_8_games,home_field___h_home__close_wr_ytd,home_field___h_home__open_wr_last_4_games,home_field___h_home__open_wr_last_8_games,home_field___h_home__open_wr_ytd,home_field___h_home__ovr_wr_last_4_games,home_field___h_home__ovr_wr_last_8_games,home_field___h_home__ovr_wr_ytd,home_field___h_home__pfr_wr_last_4_games,home_field___h_home__pfr_wr_last_8_games,home_field___h_home__pfr_wr_ytd,home_field___h_is_home,home_field___v_consecutive_visitor,home_field___v_is_home,home_field___v_visitor__close_wr_last_4_games,home_field___v_visitor__close_wr_last_8_games,home_field___v_visitor__close_wr_ytd,home_field___v_visitor__open_wr_last_4_games,home_field___v_visitor__open_wr_last_8_games,home_field___v_visitor__open_wr_ytd,home_field___v_visitor__ovr_wr_last_4_games,home_field___v_visitor__ovr_wr_last_8_games,home_field___v_visitor__ovr_wr_ytd,home_field___v_visitor__pfr_wr_last_4_games,home_field___v_visitor__pfr_wr_last_8_games,home_field___v_visitor__pfr_wr_ytd,label,line___close_ou,line___h_close_line,line___h_ml,line___h_open_line,line___h_pfr_line,line___open_ou,line___pfr_ou,line___v_ml,matchup___h_wr_past_2_seasons,matchup___h_wr_past_3_seasons,matchup___h_wr_past_5_games,matchup___h_wr_ytd,matchup___is_same_conf,matchup___is_same_division,rankings___h__dave_or_wtddvoa,rankings___h__def_rank,rankings___h__defensedvoa,rankings___h__estim_winrate,rankings___h__off_rank,rankings___h__offensedvoa,rankings___h__s_t_dvoa,rankings___h__s_t_rank,rankings___h__totaldvoa,rankings___v__dave_or_wtddvoa,rankings___v__def_rank,rankings___v__defensedvoa,rankings___v__estim_winrate,rankings___v__off_rank,rankings___v__offensedvoa,rankings___v__s_t_dvoa,rankings___v__s_t_rank,rankings___v__totaldvoa,sbr_spread,season,team_history___h_close_wr_past_2_seasons,team_history___h_close_wr_past_3_seasons,team_history___h_close_wr_past_5_games,team_history___h_close_wr_ytd,team_history___h_open_wr_past_2_seasons,team_history___h_open_wr_past_3_seasons,team_history___h_open_wr_past_5_games,team_history___h_open_wr_ytd,team_history___h_ovr_wr_past_2_seasons,team_history___h_ovr_wr_past_3_seasons,team_history___h_ovr_wr_past_5_games,team_history___h_ovr_wr_ytd,team_history___h_pfr_wr_past_2_seasons,team_history___h_pfr_wr_past_3_seasons,team_history___h_pfr_wr_past_5_games,team_history___h_pfr_wr_ytd,team_history___v_close_wr_past_2_seasons,team_history___v_close_wr_past_3_seasons,team_history___v_close_wr_past_5_games,team_history___v_close_wr_ytd,team_history___v_open_wr_past_2_seasons,team_history___v_open_wr_past_3_seasons,team_history___v_open_wr_past_5_games,team_history___v_open_wr_ytd,team_history___v_ovr_wr_past_2_seasons,team_history___v_ovr_wr_past_3_seasons,team_history___v_ovr_wr_past_5_games,team_history___v_ovr_wr_ytd,team_history___v_pfr_wr_past_2_seasons,team_history___v_pfr_wr_past_3_seasons,team_history___v_pfr_wr_past_5_games,team_history___v_pfr_wr_ytd,time_date___day_of_week,time_date___game_time_eastern,time_date___game_time_local,time_date___is_playoffs,time_date___is_sunday,time_date___is_superbowl,time_date___week_id,travel___h_body_clock_from_last_wk,travel___h_days_since_last_game,travel___h_same_stadium_last_game,travel___h_travel_from_last_10_days,travel___h_travel_from_last_game,travel___h_travel_from_last_game_decay,travel___h_tz_change_last_10_days,travel___h_tz_change_last_game,travel___v_body_clock_from_last_wk,travel___v_days_since_last_game,travel___v_dist_from_home,travel___v_home_body_time,travel___v_same_stadium_last_game,travel___v_travel_from_last_10_days,travel___v_travel_from_last_game,travel___v_travel_from_last_game_decay,travel___v_tz_change_last_10_days,travel___v_tz_change_last_game,weather___humidity_pct,weather___is_dome,weather___is_grass,weather___temperature,weather___wind_chill,weather___wind_mph,week_id
training,-1,-1,-5,4.0,200712020chi,2,0.25,0.2,0.3636363636363637,0.25,0.2,0.3636363636363637,0.25,0.4,0.4545454545454545,0.25,0.2,0.3636363636363637,1.0,1,0.0,0.75,0.75,0.5555555555555556,0.75,0.75,0.5555555555555556,0.75,0.75,0.5555555555555556,0.75,0.75,0.5555555555555556,-5,39.5,0.0,-110,2.5,1.0,43.5,39.0,-110,0.5,0.5,0.5,0.5,1.0,0.0,-10.7,15.0,1.0,0.4090909090909091,30.0,-21.8,9.6,1.0,-13.2,8.2,9.0,-7.2,0.5636363636363636,15.0,2.5,-2.1,19.0,7.6,0.0,2007,0.3636363636363637,0.3636363636363637,0.6,0.3636363636363637,0.3636363636363637,0.3636363636363637,0.6,0.3636363636363637,0.4545454545454545,0.4545454545454545,0.6,0.4545454545454545,0.3636363636363637,0.3636363636363637,0.6,0.3636363636363637,0.5454545454545454,0.5454545454545454,0.4,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.4,0.5454545454545454,0.6363636363636364,0.6363636363636364,0.6,0.6363636363636364,0.5454545454545454,0.5454545454545454,0.4,0.5454545454545454,6.0,16.0,15.0,0.0,1.0,0.0,13.0,15.0,7.0,1,0.0,0.0,0.0,0.0,0.0,16.0,7.0,13.580418582061439,16.0,0,13.580418582061439,13.580418582061439,13.580418582061439,-1.0,-1.0,82.0,1,1,46.0,46.0,13.0,13
training,-1,-1,-4,4.0,201111130phi,3,0.25,0.25,0.375,0.25,0.25,0.375,0.25,0.25,0.375,0.25,0.25,0.375,1.0,1,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.25,0.5,0.5,0.4375,-4,47.0,-13.0,-760,-14.0,-13.0,47.0,47.5,560,0.5,0.5,0.5,0.5,1.0,0.0,9.6,18.0,8.5,0.625,7.0,18.3,-0.5,19.0,9.3,-24.0,30.0,19.3,0.3625,27.0,-11.3,6.9,4.0,-23.7,13.0,2011,0.44,0.4761904761904762,0.4,0.375,0.44,0.4761904761904762,0.4,0.375,0.52,0.5714285714285714,0.4,0.375,0.4,0.4523809523809524,0.4,0.375,0.375,0.4523809523809524,0.4,0.5,0.375,0.42857142857142855,0.4,0.5,0.2916666666666667,0.42857142857142855,0.2,0.25,0.3541666666666667,0.4166666666666667,0.4,0.4375,6.0,13.0,13.0,0.0,1.0,0.0,10.0,13.0,6.0,1,0.0,0.0,0.0,0.0,0.0,11.0,7.0,37.63852229151537,11.0,0,37.63852229151537,37.63852229151537,37.63852229151537,2.0,2.0,40.0,1,1,60.0,60.0,15.0,10
training,1,1,13,4.0,201312220sdg,1,0.5,0.6666666666666666,0.6071428571428571,0.5,0.6666666666666666,0.6071428571428571,0.5,0.5,0.5,0.5,0.6666666666666666,0.6071428571428571,1.0,1,0.0,0.75,0.7142857142857143,0.5714285714285714,0.75,0.5714285714285714,0.5,0.25,0.14285714285714285,0.2857142857142857,0.75,0.7142857142857143,0.5714285714285714,13,50.0,-10.0,-456,-8.5,-9.0,49.5,50.0,359,0.6666666666666667,0.6,0.6,0.0,1.0,1.0,6.5,32.0,20.0,0.5071428571428571,2.0,22.5,0.7,15.0,3.1,-34.2,27.0,9.8,0.15714285714285714,27.0,-16.7,-6.9,31.0,-33.3,10.0,2013,0.5166666666666667,0.4673913043478261,0.6,0.6071428571428571,0.5,0.43478260869565216,0.6,0.6071428571428571,0.4666666666666667,0.4782608695652174,0.6,0.5,0.5166666666666667,0.4673913043478261,0.6,0.6071428571428571,0.43333333333333335,0.5,0.4,0.5714285714285714,0.4,0.44565217391304346,0.4,0.5,0.26666666666666666,0.3478260869565217,0.2,0.2857142857142857,0.43333333333333335,0.5,0.4,0.5714285714285714,6.0,16.0,13.0,0.0,1.0,0.0,16.0,14.0,10.0,0,13.958853914362026,13.958853914362026,5.135175505129399,-1.0,-1.0,13.0,7.0,7.1066775490731375,13.0,0,7.1066775490731375,7.1066775490731375,7.1066775490731375,0.0,0.0,45.0,1,1,67.0,67.0,7.0,16
training,-1,-1,-30,3.0,201511220sdg,2,0.0,0.2,0.3333333333333333,0.0,0.2,0.3333333333333333,0.25,0.4,0.2222222222222222,0.0,0.2,0.3333333333333333,1.0,2,0.0,0.25,0.4,0.375,0.25,0.4,0.375,0.25,0.4,0.375,0.25,0.4,0.375,-30,46.0,3.0,155,3.0,3.0,46.0,45.0,-175,0.0,0.5,0.6,0.5,1.0,1.0,-17.1,31.0,14.7,0.4222222222222222,12.0,4.4,-6.0,31.0,-16.3,15.9,12.0,-2.5,0.6222222222222222,9.0,8.3,3.8,8.0,14.6,3.0,2015,0.4,0.5,0.4,0.3333333333333333,0.4,0.5,0.4,0.3333333333333333,0.44,0.4883720930232558,0.0,0.2222222222222222,0.4,0.5,0.4,0.3333333333333333,0.58,0.5595238095238095,0.6,0.4444444444444444,0.58,0.5952380952380952,0.6,0.4444444444444444,0.52,0.5714285714285714,0.6,0.4444444444444444,0.58,0.5595238095238095,0.6,0.4444444444444444,6.0,16.0,13.0,0.0,1.0,0.0,11.0,13.0,13.0,1,0.0,0.0,0.0,0.0,0.0,14.0,7.0,23.486778182445537,15.0,0,13.958853914362026,13.958853914362026,13.958853914362026,-1.0,-1.0,12.0,1,1,87.0,87.0,4.0,11
training,-1,1,3,4.0,200911290oti,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.5,0.5,0.5,1.0,2,0.0,0.75,0.8,0.6,0.75,0.8,0.6,1.0,1.0,0.7,0.75,0.8,0.6,3,44.0,-3.5,-190,0.0,-2.0,47.5,45.5,165,0.5,0.5,0.5,0.5,0.0,0.0,-13.1,27.0,13.7,0.42,19.0,3.3,-2.4,25.0,-12.8,23.0,12.0,-3.0,0.74,8.0,16.9,0.7,14.0,20.6,3.5,2009,0.6481481481481481,0.5909090909090909,0.8,0.5,0.6111111111111112,0.5681818181818182,0.8,0.5,0.6296296296296297,0.6136363636363636,0.8,0.4,0.6296296296296297,0.5681818181818182,0.8,0.5,0.6333333333333333,0.6086956521739131,0.6,0.6,0.6333333333333333,0.6086956521739131,0.6,0.6,0.6333333333333333,0.5869565217391305,0.8,0.7,0.6333333333333333,0.5978260869565217,0.6,0.6,6.0,16.0,15.0,0.0,1.0,0.0,12.0,15.0,6.0,0,10.800554129418552,10.800554129418552,10.800554129418552,0.0,0.0,15.0,7.0,25.627337541465373,14.0,0,4.2143175201330045,4.2143175201330045,4.2143175201330045,0.0,0.0,52.0,1,1,59.0,59.0,9.0,12
training,1,1,16,4.0,201011250nyj,2,0.5,0.4,0.6,0.5,0.4,0.6,0.75,0.6,0.8,0.5,0.4,0.6,1.0,1,0.0,0.5,0.4,0.3,0.5,0.4,0.3,0.25,0.2,0.2,0.5,0.4,0.3,16,43.5,-9.5,-420,-8.5,-9.5,43.5,43.5,345,1.0,1.0,0.75,0.5,1.0,0.0,10.9,8.0,-3.3,0.6,17.0,6.2,4.1,5.0,13.6,-7.8,18.0,3.6,0.39,23.0,-0.5,-2.9,27.0,-7.1,9.5,2010,0.5862068965517241,0.5333333333333333,0.4,0.6,0.5862068965517241,0.5333333333333333,0.4,0.6,0.6551724137931034,0.6222222222222222,0.8,0.8,0.5862068965517241,0.5333333333333333,0.4,0.6,0.3703703703703704,0.3953488372093023,0.2,0.3,0.3703703703703704,0.3953488372093023,0.2,0.3,0.4444444444444444,0.38372093023255816,0.0,0.2,0.3703703703703704,0.3953488372093023,0.2,0.3,3.0,21.0,21.0,0.0,0.0,0.0,12.0,21.0,4.0,1,0.0,0.0,0.0,0.0,0.0,21.0,4.0,10.582115265536718,21.0,0,10.582115265536718,10.582115265536718,10.582115265536718,0.0,0.0,87.0,1,0,39.0,39.0,6.0,12
training,1,1,3,3.0,201311100rav,1,0.8333333333333334,0.8333333333333334,0.4375,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.375,0.8333333333333334,0.8333333333333334,0.4375,1.0,2,0.0,0.25,0.3,0.6111111111111112,0.375,0.5,0.7222222222222222,0.5,0.4,0.6666666666666666,0.25,0.3,0.6111111111111112,3,43.5,-2.0,-125,2.5,-2.0,42.0,44.0,105,0.5,0.75,0.8,0.5,1.0,1.0,-6.7,8.0,-5.6,0.475,27.0,-16.1,2.3,12.0,-8.1,16.2,6.0,-10.1,0.6444444444444444,15.0,1.7,4.1,10.0,16.0,2.0,2013,0.5,0.5108695652173914,0.3,0.4375,0.5357142857142857,0.532608695652174,0.4,0.5,0.6071428571428571,0.6521739130434783,0.2,0.375,0.5,0.5108695652173914,0.3,0.4375,0.5769230769230769,0.5581395348837209,0.6,0.6111111111111112,0.6153846153846154,0.6046511627906976,0.7,0.7222222222222222,0.6153846153846154,0.5813953488372093,0.8,0.6666666666666666,0.5769230769230769,0.5581395348837209,0.6,0.6111111111111112,6.0,13.0,13.0,0.0,1.0,0.0,10.0,13.0,7.0,0,5.544067420053612,5.544067420053612,5.544067420053612,0.0,0.0,13.0,10.0,7.8953424835152015,13.0,0,13.802124891917904,13.802124891917904,5.077518118503277,0.0,0.0,36.0,1,0,60.0,60.0,17.0,10
training,1,1,6,1.0,201410050phi,1,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.75,0.5,0.5,0.625,1.0,1,0.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,6,48.0,-3.5,-199,-8.0,-6.5,48.5,47.5,169,0.5,0.5,1.0,0.5,1.0,0.0,7.9,11.0,-7.9,0.625,22.0,-8.3,10.9,1.0,10.5,-15.6,30.0,14.2,0.3333333333333333,27.0,-16.7,-0.7,19.0,-31.6,3.5,2014,0.4761904761904762,0.3783783783783784,0.4,0.5,0.5,0.3783783783783784,0.4,0.5,0.6190476190476191,0.4594594594594595,0.6,0.75,0.5,0.3918918918918919,0.5,0.625,0.42105263157894735,0.5428571428571428,0.4,0.3333333333333333,0.4473684210526316,0.5428571428571428,0.4,0.3333333333333333,0.42105263157894735,0.4428571428571429,0.4,0.3333333333333333,0.42105263157894735,0.5428571428571428,0.4,0.3333333333333333,6.0,13.0,13.0,0.0,1.0,0.0,5.0,10.0,7.0,0,46.869106679761884,46.869106679761884,46.869106679761884,3.0,3.0,12.0,14.0,15.074538017285962,12.0,0,0.0,15.074538017285962,1.4618075929958296,0.0,1.0,37.0,1,1,59.0,59.0,16.0,5
training,1,1,3,3.0,201412200was,1,0.0,0.16666666666666666,0.2857142857142857,0.0,0.16666666666666666,0.2857142857142857,0.25,0.3333333333333333,0.21428571428571427,0.0,0.16666666666666666,0.2857142857142857,1.0,1,0.0,0.5,0.5,0.5714285714285714,0.5,0.5,0.5,0.5,0.5,0.6428571428571429,0.5,0.5833333333333334,0.5357142857142857,3,51.0,7.0,255,8.0,7.0,50.5,51.0,-310,0.0,0.4,0.4,0.0,1.0,1.0,-36.4,27.0,9.3,0.25,27.0,-12.2,-6.0,32.0,-27.5,14.9,8.0,-5.4,0.6071428571428571,16.0,-2.2,9.0,1.0,12.3,7.0,2014,0.3,0.425531914893617,0.2,0.2857142857142857,0.3,0.425531914893617,0.2,0.2857142857142857,0.2,0.3404255319148936,0.0,0.21428571428571427,0.3,0.425531914893617,0.2,0.2857142857142857,0.5161290322580645,0.425531914893617,0.4,0.5714285714285714,0.5,0.40425531914893614,0.4,0.5,0.6129032258064516,0.4893617021276596,0.4,0.6428571428571429,0.5,0.4148936170212766,0.4,0.5357142857142857,5.0,17.0,17.0,0.0,0.0,0.0,16.0,17.0,6.0,0,3.3788187678159165,3.3788187678159165,3.3788187678159165,0.0,0.0,17.0,6.0,1.9661519946586024,17.0,0,1.9661519946586024,1.9661519946586024,1.9661519946586024,0.0,0.0,56.0,1,1,37.0,37.0,0.0,16
training,1,1,3,4.0,200711040cle,1,0.75,0.75,0.7142857142857143,0.75,0.75,0.7142857142857143,0.75,0.75,0.5714285714285714,0.75,0.75,0.7142857142857143,1.0,1,0.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.5,3,46.5,-1.5,-125,-2.5,-1.5,47.0,47.0,105,0.5,0.5,0.5,0.5,0.0,0.0,1.3,29.0,17.9,0.6428571428571429,11.0,10.3,7.6,3.0,0.0,11.7,11.0,-5.6,0.6571428571428571,18.0,-2.5,9.4,2.0,12.4,1.5,2007,0.7142857142857143,0.7142857142857143,0.8,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.6,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.8,0.7142857142857143,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5714285714285714,0.5714285714285714,0.6,0.5714285714285714,0.5,0.5,0.5,0.5,6.0,16.0,16.0,0.0,1.0,0.0,9.0,15.0,7.0,0,8.962255998229466,8.962255998229466,8.962255998229466,1.0,1.0,13.0,14.0,41.085878879411844,13.0,0,0.0,41.085878879411844,3.984178463178166,0.0,3.0,50.0,1,1,48.0,48.0,6.0,9
training,1,1,26,4.0,201309150sea,1,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,1.0,1,0.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,26,44.5,-2.5,-145,-3.0,-2.5,45.5,43.5,125,0.5,0.25,0.2,0.5,1.0,1.0,21.3,18.0,0.7,0.5190258251586375,10.0,9.6,13.2,2.0,22.1,14.7,29.0,24.0,0.5294328528952108,3.0,36.7,-1.2,16.0,11.6,2.5,2013,0.6842105263157895,0.6714285714285714,0.8,1.0,0.6842105263157895,0.6857142857142857,0.8,1.0,0.6842105263157895,0.5714285714285714,0.8,1.0,0.7368421052631579,0.7,0.8,1.0,0.575,0.631578947368421,0.5,1.0,0.6,0.6447368421052632,0.6,1.0,0.725,0.75,0.8,1.0,0.55,0.618421052631579,0.4,1.0,6.0,21.0,18.0,0.0,1.0,0.0,2.0,21.0,7.0,0,43.28387485876581,43.28387485876581,43.28387485876581,-3.0,-3.0,18.0,7.0,9.88174034612325,18.0,0,9.88174034612325,9.88174034612325,9.88174034612325,0.0,0.0,81.0,1,0,64.0,64.0,6.0,2
training,1,-1,-1,0.0,201412070cle,1,0.5,0.5,0.5416666666666666,0.5,0.5,0.5833333333333334,0.75,0.6666666666666666,0.5833333333333334,0.5,0.5833333333333334,0.625,1.0,1,0.0,0.75,0.8,0.75,0.75,0.6,0.6666666666666666,0.75,0.6,0.6666666666666666,0.75,0.8,0.75,-1,50.5,3.0,135,3.5,3.0,50.0,50.0,-160,0.5,0.0,0.3333333333333333,0.5,1.0,0.0,-6.3,13.0,-0.2,0.4666666666666666,19.0,-4.9,-0.9,17.0,-5.6,9.1,19.0,1.2,0.6083333333333333,13.0,4.6,5.7,5.0,9.1,3.0,2014,0.44642857142857145,0.4772727272727273,0.4,0.5416666666666666,0.4642857142857143,0.4886363636363637,0.4,0.5833333333333334,0.3928571428571429,0.3636363636363637,0.6,0.5833333333333334,0.4821428571428572,0.5,0.4,0.625,0.65,0.6489361702127661,0.6,0.75,0.6,0.5957446808510638,0.6,0.6666666666666666,0.6666666666666666,0.6595744680851063,0.6,0.6666666666666666,0.65,0.6382978723404256,0.6,0.75,6.0,13.0,13.0,0.0,1.0,0.0,14.0,13.0,7.0,0,3.1764527079275093,3.1764527079275093,3.1764527079275093,0.0,0.0,13.0,7.0,4.793669612402602,13.0,0,4.793669612402602,4.793669612402602,4.793669612402602,0.0,0.0,61.0,1,1,37.0,30.0,10.0,14
training,1,1,19,4.0,200809220sdg,1,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1,0.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.5,19,46.5,-8.0,-360,-9.0,-8.0,42.5,46.5,300,0.5,0.5,0.5,0.5,1.0,0.0,23.8,28.0,28.1,0.5190258251586375,5.0,31.0,12.8,1.0,15.7,-5.9,12.0,-1.6,0.5294328528952108,16.0,1.0,-11.2,30.0,-8.7,8.0,2008,0.6904761904761905,0.6904761904761905,0.7,0.25,0.6666666666666666,0.6666666666666666,0.6,0.0,0.6190476190476191,0.6190476190476191,0.4,0.0,0.6904761904761905,0.6904761904761905,0.7,0.25,0.4166666666666667,0.4166666666666667,0.6,0.5,0.4166666666666667,0.4166666666666667,0.6,0.5,0.2777777777777778,0.2777777777777778,0.4,0.5,0.4166666666666667,0.4166666666666667,0.6,0.5,0.0,21.0,18.0,0.0,0.0,0.0,3.0,19.0,8.0,0,13.958853914362026,13.958853914362026,10.001956248579358,-1.0,-1.0,21.0,8.0,43.78497706469194,21.0,0,43.78497706469194,43.78497706469194,31.37330812635808,-3.0,-3.0,61.0,1,1,71.0,71.0,8.0,3
training,1,1,6,0.0,200810120crd,2,1.0,1.0,0.6,1.0,1.0,0.6,1.0,1.0,0.6,1.0,1.0,0.6,1.0,1,0.0,1.0,1.0,0.4,1.0,1.0,0.4,1.0,1.0,0.8,1.0,1.0,0.4,6,53.5,5.0,185,7.0,5.0,48.5,53.0,-225,0.5,0.5,0.5,0.5,1.0,0.0,11.8,14.0,0.5,0.54,5.0,19.7,-2.6,25.0,16.6,16.3,21.0,9.0,0.6599999999999999,4.0,28.3,-1.2,22.0,18.1,5.0,2008,0.5714285714285714,0.5714285714285714,0.6,0.6,0.5714285714285714,0.5714285714285714,0.6,0.6,0.5238095238095238,0.5238095238095238,0.6,0.6,0.5476190476190477,0.5476190476190477,0.6,0.6,0.5,0.5,0.4,0.4,0.4772727272727273,0.4772727272727273,0.4,0.4,0.7727272727272727,0.7727272727272727,0.8,0.8,0.5,0.5,0.4,0.4,6.0,16.0,14.0,0.0,1.0,0.0,6.0,14.0,7.0,1,0.0,0.0,0.0,0.0,0.0,15.0,7.0,15.366886753666144,15.0,0,15.366886753666144,15.366886753666144,15.366886753666144,-1.0,-1.0,0.0,1,1,68.0,68.0,0.0,6
training,-1,1,3,4.0,201511010rav,1,0.0,0.0,0.21428571428571427,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.21428571428571427,1.0,1,0.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.2857142857142857,3,50.5,-4.5,-210,-3.5,-3.5,50.0,51.0,180,0.0,0.0,0.4,0.5,1.0,0.0,-1.7,23.0,6.2,0.4714285714285714,18.0,-1.8,5.5,5.0,-2.5,-14.5,30.0,13.4,0.4,12.0,3.6,-6.8,31.0,-16.6,4.5,2015,0.46,0.4634146341463415,0.3,0.21428571428571427,0.5,0.4878048780487805,0.2,0.14285714285714285,0.48,0.4878048780487805,0.2,0.14285714285714285,0.44,0.451219512195122,0.3,0.21428571428571427,0.39130434782608703,0.5,0.2,0.2857142857142857,0.39130434782608703,0.5,0.2,0.2857142857142857,0.4782608695652174,0.5121951219512195,0.2,0.2857142857142857,0.39130434782608703,0.5,0.2,0.2857142857142857,6.0,13.0,13.0,0.0,1.0,0.0,8.0,11.0,6.0,0,36.1006728745047,36.1006728745047,36.1006728745047,2.0,2.0,10.0,7.0,41.014198714050224,10.0,0,41.014198714050224,41.014198714050224,41.014198714050224,3.0,3.0,72.0,1,0,63.0,63.0,10.0,8
training,-1,1,9,1.0,200911290cin,1,0.75,0.6,0.6,0.75,0.6,0.6,0.75,0.6,0.7,0.75,0.6,0.6,1.0,2,0.0,0.75,0.5,0.4,0.75,0.5,0.4,0.25,0.16666666666666666,0.1,0.75,0.5,0.4,9,39.0,-12.0,-630,-14.0,-12.0,37.5,39.5,490,0.6666666666666666,0.6,0.6,1.0,1.0,1.0,7.4,17.0,1.8,0.58,17.0,12.4,-2.6,26.0,8.0,-41.0,30.0,21.3,0.2,31.0,-28.7,8.4,2.0,-41.6,12.0,2009,0.5,0.4642857142857143,0.6,0.6,0.5,0.4880952380952381,0.6,0.6,0.4423076923076923,0.4404761904761905,0.6,0.7,0.5,0.4642857142857143,0.6,0.6,0.4230769230769231,0.5476190476190477,0.4,0.4,0.4230769230769231,0.5119047619047619,0.4,0.4,0.19230769230769232,0.35714285714285715,0.0,0.1,0.40384615384615385,0.5357142857142857,0.4,0.4,6.0,13.0,13.0,0.0,1.0,0.0,12.0,10.0,7.0,0,37.708495036032666,37.708495036032666,37.708495036032666,3.0,3.0,13.0,7.0,3.7076221039501935,13.0,0,3.5626140393817662,3.5626140393817662,3.5626140393817662,0.0,0.0,41.0,1,0,59.0,59.0,15.0,12
training,1,1,25,3.0,201009190sdg,1,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,1.0,1,0.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,25,45.0,-7.0,-310,-9.0,-7.0,45.5,45.0,255,0.5,0.5,0.0,0.5,1.0,0.0,-7.8,15.0,-8.9,0.5190258251586375,18.0,-6.7,-31.2,32.0,-29.0,-6.2,24.0,14.8,0.5294328528952108,3.0,40.2,14.9,4.0,40.3,7.0,2010,0.4722222222222222,0.4722222222222222,0.3,0.0,0.4444444444444444,0.4444444444444444,0.2,0.0,0.7222222222222222,0.6111111111111112,0.6,0.0,0.4722222222222222,0.4722222222222222,0.3,0.0,0.35294117647058826,0.30303030303030304,0.2,1.0,0.4117647058823529,0.3636363636363637,0.4,1.0,0.4705882352941176,0.3939393939393939,0.2,1.0,0.35294117647058826,0.30303030303030304,0.2,1.0,6.0,16.0,13.0,0.0,1.0,0.0,2.0,15.0,6.0,0,23.486778182445537,23.486778182445537,23.486778182445537,-2.0,-2.0,16.0,7.0,35.56705755685307,16.0,0,35.56705755685307,35.56705755685307,35.56705755685307,-3.0,-3.0,63.0,1,1,76.0,76.0,8.0,2
training,-1,-1,-3,2.0,201010100cin,1,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,-3,38.5,-7.0,-300,-7.0,-7.0,38.5,38.5,250,0.5,0.5,0.5,0.5,0.0,0.0,0.3,13.0,-4.6,0.5,17.0,-0.2,-2.1,22.0,2.3,-7.0,10.0,-6.9,0.7999999999999999,22.0,-10.3,2.0,9.0,-1.4,7.0,2010,0.42857142857142855,0.4324324324324325,0.4,0.5,0.42857142857142855,0.4324324324324325,0.4,0.5,0.5714285714285714,0.4459459459459459,0.4,0.5,0.42857142857142855,0.4324324324324325,0.4,0.5,0.42105263157894735,0.4571428571428571,0.6,0.6666666666666666,0.42105263157894735,0.4142857142857143,0.6,0.6666666666666666,0.2631578947368421,0.4,0.6,0.6666666666666666,0.42105263157894735,0.4571428571428571,0.6,0.6666666666666666,6.0,13.0,13.0,0.0,1.0,0.0,5.0,13.0,7.0,0,3.7076221039501935,3.7076221039501935,3.7076221039501935,0.0,0.0,13.0,14.0,11.299857610509967,13.0,0,0.0,11.299857610509967,1.0957694116976424,0.0,0.0,32.0,1,0,81.0,81.0,2.0,5
