dataset,did_cover_sbr,did_win,final_margin,fold,game_id,home_field___h_consecutive_home,home_field___h_home__close_wr_last_4_games,home_field___h_home__close_wr_last_8_games,home_field___h_home__close_wr_ytd,home_field___h_home__open_wr_last_4_games,home_field___h_home__open_wr_last_8_games,home_field___h_home__open_wr_ytd,home_field___h_home__ovr_wr_last_4_games,home_field___h_home__ovr_wr_last_8_games,home_field___h_home__ovr_wr_ytd,home_field___h_home__pfr_wr_last_4_games,home_field___h_home__pfr_wr_last_8_games,home_field___h_home__pfr_wr_ytd,home_field___h_is_home,home_field___v_consecutive_visitor,home_field___v_is_home,home_field___v_visitor__close_wr_last_4_games,home_field___v_visitor__close_wr_last_8_games,home_field___v_visitor__close_wr_ytd,home_field___v_visitor__open_wr_last_4_games,home_field___v_visitor__open_wr_last_8_games,home_field___v_visitor__open_wr_ytd,home_field___v_visitor__ovr_wr_last_4_games,home_field___v_visitor__ovr_wr_last_8_games,home_field___v_visitor__ovr_wr_ytd,home_field___v_visitor__pfr_wr_last_4_games,home_field___v_visitor__pfr_wr_last_8_games,home_field___v_visitor__pfr_wr_ytd,label,line___close_ou,line___h_close_line,line___h_ml,line___h_open_line,line___h_pfr_line,line___open_ou,line___pfr_ou,line___v_ml,matchup___h_wr_past_2_seasons,matchup___h_wr_past_3_seasons,matchup___h_wr_past_5_games,matchup___h_wr_ytd,matchup___is_same_conf,matchup___is_same_division,rankings___h__dave_or_wtddvoa,rankings___h__def_rank,rankings___h__defensedvoa,rankings___h__estim_winrate,rankings___h__off_rank,rankings___h__offensedvoa,rankings___h__s_t_dvoa,rankings___h__s_t_rank,rankings___h__totaldvoa,rankings___v__dave_or_wtddvoa,rankings___v__def_rank,rankings___v__defensedvoa,rankings___v__estim_winrate,rankings___v__off_rank,rankings___v__offensedvoa,rankings___v__s_t_dvoa,rankings___v__s_t_rank,rankings___v__totaldvoa,sbr_spread,season,team_history___h_close_wr_past_2_seasons,team_history___h_close_wr_past_3_seasons,team_history___h_close_wr_past_5_games,team_history___h_close_wr_ytd,team_history___h_open_wr_past_2_seasons,team_history___h_open_wr_past_3_seasons,team_history___h_open_wr_past_5_games,team_history___h_open_wr_ytd,team_history___h_ovr_wr_past_2_seasons,team_history___h_ovr_wr_past_3_seasons,team_history___h_ovr_wr_past_5_games,team_history___h_ovr_wr_ytd,team_history___h_pfr_wr_past_2_seasons,team_history___h_pfr_wr_past_3_seasons,team_history___h_pfr_wr_past_5_games,team_history___h_pfr_wr_ytd,team_history___v_close_wr_past_2_seasons,team_history___v_close_wr_past_3_seasons,team_history___v_close_wr_past_5_games,team_history___v_close_wr_ytd,team_history___v_open_wr_past_2_seasons,team_history___v_open_wr_past_3_seasons,team_history___v_open_wr_past_5_games,team_history___v_open_wr_ytd,team_history___v_ovr_wr_past_2_seasons,team_history___v_ovr_wr_past_3_seasons,team_history___v_ovr_wr_past_5_games,team_history___v_ovr_wr_ytd,team_history___v_pfr_wr_past_2_seasons,team_history___v_pfr_wr_past_3_seasons,team_history___v_pfr_wr_past_5_games,team_history___v_pfr_wr_ytd,time_date___day_of_week,time_date___game_time_eastern,time_date___game_time_local,time_date___is_playoffs,time_date___is_sunday,time_date___is_superbowl,time_date___week_id,travel___h_body_clock_from_last_wk,travel___h_days_since_last_game,travel___h_same_stadium_last_game,travel___h_travel_from_last_10_days,travel___h_travel_from_last_game,travel___h_travel_from_last_game_decay,travel___h_tz_change_last_10_days,travel___h_tz_change_last_game,travel___v_body_clock_from_last_wk,travel___v_days_since_last_game,travel___v_dist_from_home,travel___v_home_body_time,travel___v_same_stadium_last_game,travel___v_travel_from_last_10_days,travel___v_travel_from_last_game,travel___v_travel_from_last_game_decay,travel___v_tz_change_last_10_days,travel___v_tz_change_last_game,weather___humidity_pct,weather___is_dome,weather___is_grass,weather___temperature,weather___wind_chill,weather___wind_mph,week_id
training,-1,1,7,1.0,201412070den,1,0.75,0.5,0.5,0.75,0.6666666666666666,0.5833333333333334,1.0,1.0,0.75,0.75,0.5,0.5,1.0,1,0.0,0.5,0.6,0.4545454545454545,0.5,0.6,0.4545454545454545,0.5,0.6,0.5454545454545454,0.5,0.6,0.4545454545454545,1,47.5,-9.5,-440,-10.0,-9.5,48.5,47.5,355,0.5,0.5,0.33333333333333337,0.5,1.0,0.0,33.0,4.0,-15.3,0.875,2.0,23.8,-4.5,27.0,34.6,10.6,3.0,-16.0,0.5499999999999999,27.0,-12.4,5.8,4.0,9.4,9.5,2014,0.5483870967741935,0.5729166666666666,0.4,0.5,0.6129032258064516,0.6354166666666666,0.4,0.5833333333333334,0.7741935483870968,0.7708333333333334,0.6,0.75,0.5483870967741935,0.5833333333333334,0.4,0.5,0.5,0.4772727272727273,0.6,0.5,0.4821428571428572,0.4659090909090909,0.6,0.5,0.4642857142857143,0.4318181818181818,0.6,0.5833333333333334,0.5,0.4772727272727273,0.6,0.5,6.0,16.0,14.0,0.0,1.0,0.0,14.0,15.0,7.0,0,10.559007478551186,10.559007478551186,10.559007478551186,-1.0,-1.0,16.0,7.0,26.4074204649394,16.0,0,26.4074204649394,26.4074204649394,26.4074204649394,-2.0,-2.0,15.0,1,1,63.0,63.0,3.0,14
training,-1,-1,-11,3.0,201509270dal,1,0.0,0.0,0.5,0.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.5,1.0,2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,43.0,-1.0,-115,1.5,1.0,44.0,43.5,-105,0.5,0.5,0.5,0.5,1.0,0.0,-3.6,5.0,-16.9,0.5190258251586375,21.0,-8.3,0.4,15.0,8.9,5.6,13.0,0.6,0.5294328528952108,6.0,13.8,0.2,16.0,13.4,1.0,2015,0.6,0.5833333333333334,0.6,0.5,0.625,0.5833333333333334,0.6,0.5,0.75,0.6388888888888888,0.8,1.0,0.6,0.5833333333333334,0.6,0.5,0.5,0.4705882352941176,0.6,1.0,0.5555555555555556,0.4852941176470588,0.6,1.0,0.4444444444444444,0.35294117647058826,0.6,1.0,0.5555555555555556,0.5,0.6,1.0,6.0,13.0,12.0,0.0,1.0,0.0,3.0,13.0,7.0,0,23.06261102696093,23.06261102696093,23.06261102696093,-1.0,-1.0,13.0,7.0,12.731921458161759,13.0,0,24.390651981016532,24.390651981016532,24.390651981016532,-1.0,-1.0,0.0,1,0,68.0,68.0,0.0,3
training,1,1,6,2.0,201510180min,1,1.0,1.0,0.75,1.0,1.0,0.75,1.0,1.0,0.5,1.0,1.0,0.75,1.0,1,0.0,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.2,1,43.0,-3.0,-179,-3.5,-3.5,44.5,43.0,159,0.5,0.5,0.0,0.5,0.0,0.0,-4.2,20.0,5.9,0.55,21.0,-4.3,-0.6,20.0,-10.8,-8.7,29.0,16.0,0.28,12.0,-0.5,2.7,9.0,-13.7,3.0,2015,0.65,0.6111111111111112,0.6,0.75,0.65,0.5833333333333334,0.6,0.75,0.45,0.4027777777777778,0.6,0.5,0.65,0.6111111111111112,0.6,0.75,0.5476190476190477,0.5394736842105263,0.2,0.2,0.5476190476190477,0.5789473684210527,0.2,0.2,0.4761904761904762,0.5526315789473685,0.2,0.2,0.5476190476190477,0.5394736842105263,0.2,0.2,6.0,13.0,12.0,0.0,1.0,0.0,6.0,11.0,14.0,0,0.0,12.90337165442041,1.2512653215673737,0.0,1.0,12.0,7.0,6.059326446413008,12.0,0,6.059326446413008,6.059326446413008,6.059326446413008,0.0,0.0,0.0,1,0,54.0,54.0,10.0,6
training,-1,1,9,3.0,200810050dal,2,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,0.0,0.0,0.5,1.0,1,0.0,0.5,0.5,0.25,0.5,0.5,0.25,0.0,0.0,0.0,0.5,0.5,0.25,1,46.0,-16.0,-1100,-18.0,-16.0,45.5,46.0,700,0.5,0.5,0.5,0.5,0.0,0.0,16.5,24.0,11.8,0.65,1.0,31.8,-0.3,17.0,19.8,-25.1,21.0,9.7,0.175,31.0,-27.8,-2.9,23.0,-40.5,16.0,2008,0.5238095238095238,0.5238095238095238,0.4,0.5,0.5,0.5,0.4,0.5,0.7619047619047619,0.7619047619047619,0.6,0.75,0.5238095238095238,0.5238095238095238,0.4,0.5,0.375,0.375,0.4,0.25,0.425,0.425,0.4,0.25,0.35,0.35,0.2,0.0,0.375,0.375,0.4,0.25,6.0,16.0,15.0,0.0,1.0,0.0,5.0,15.0,7.0,1,0.0,0.0,0.0,0.0,0.0,16.0,7.0,13.883841327240805,16.0,0,13.883841327240805,13.883841327240805,13.883841327240805,-1.0,-1.0,32.0,1,0,87.0,87.0,0.0,5
training,-1,-1,-20,4.0,200909270buf,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,51.0,5.5,200,6.0,5.5,53.0,51.5,-240,0.5,0.5,0.5,0.5,0.0,0.0,-17.0,20.0,8.3,0.5190258251586375,5.0,28.9,-2.3,20.0,18.2,9.9,3.0,-25.2,0.5294328528952108,1.0,51.7,-12.9,32.0,64.0,5.5,2009,0.5,0.5588235294117647,0.8,1.0,0.5,0.5147058823529411,0.8,1.0,0.4444444444444444,0.4411764705882353,0.4,0.5,0.5,0.5588235294117647,0.8,1.0,0.6944444444444444,0.5441176470588235,0.7,1.0,0.75,0.5735294117647058,0.9,1.0,0.5555555555555556,0.5,0.6,1.0,0.6944444444444444,0.5441176470588235,0.7,1.0,6.0,16.0,16.0,0.0,1.0,0.0,3.0,16.0,7.0,1,0.0,0.0,0.0,0.0,0.0,16.0,7.0,17.08773272090244,15.0,0,4.6212429171057305,4.6212429171057305,4.6212429171057305,0.0,0.0,85.0,1,0,64.0,64.0,9.0,3
training,-1,-1,-7,3.0,201311030ram,2,0.5,0.5,0.375,0.5,0.5,0.4375,0.5,0.5,0.375,0.5,0.5,0.375,1.0,1,0.0,1.0,1.0,0.6428571428571429,1.0,1.0,0.6428571428571429,0.3333333333333333,0.3333333333333333,0.42857142857142855,1.0,1.0,0.6428571428571429,0,41.0,3.0,145,3.0,3.0,41.0,41.0,-170,0.5,0.5,0.0,0.5,0.0,0.0,-14.4,24.0,3.7,0.3375,24.0,-13.6,2.5,12.0,-14.8,-10.0,15.0,-1.3,0.42857142857142855,18.0,-3.1,-7.9,29.0,-9.6,3.0,2013,0.5833333333333334,0.4375,0.6,0.375,0.5833333333333334,0.425,0.6,0.4375,0.4375,0.3125,0.4,0.375,0.5833333333333334,0.4375,0.6,0.375,0.4565217391304348,0.4230769230769231,0.5,0.6428571428571429,0.5,0.5,0.5,0.6428571428571429,0.39130434782608703,0.4615384615384616,0.4,0.42857142857142855,0.4782608695652174,0.4615384615384616,0.5,0.6428571428571429,6.0,13.0,12.0,0.0,1.0,0.0,9.0,12.0,6.0,1,0.0,0.0,0.0,0.0,0.0,12.0,14.0,4.2143175201330045,12.0,0,0.0,4.2143175201330045,0.4086706566504071,0.0,0.0,0.0,1,0,68.0,68.0,0.0,9
training,1,1,15,3.0,201011140tam,1,0.25,0.25,0.625,0.375,0.375,0.6875,0.5,0.5,0.625,0.25,0.25,0.625,1.0,1,0.0,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.25,0.0,0.0,0.125,0.3333333333333333,0.3333333333333333,0.25,1,37.0,-7.0,-305,-7.5,-7.0,35.0,37.0,255,0.33333333333333337,0.4,0.4,1.0,1.0,1.0,-10.8,25.0,9.7,0.55,19.0,-1.1,0.9,13.0,-9.9,-43.4,11.0,-3.3,0.1875,32.0,-44.7,-1.4,23.0,-42.9,7.0,2010,0.4583333333333333,0.475,0.6,0.625,0.4791666666666667,0.45,0.7,0.6875,0.3333333333333333,0.425,0.6,0.625,0.4583333333333333,0.475,0.6,0.625,0.4583333333333333,0.5,0.4,0.25,0.4583333333333333,0.475609756097561,0.4,0.25,0.375,0.5121951219512195,0.2,0.125,0.4583333333333333,0.5,0.4,0.25,6.0,13.0,13.0,0.0,1.0,0.0,10.0,13.0,7.0,0,6.0856093645419005,6.0856093645419005,6.0856093645419005,0.0,0.0,13.0,7.0,7.435510426493937,13.0,0,7.435510426493937,7.435510426493937,7.435510426493937,0.0,0.0,57.0,1,1,73.0,73.0,7.0,10
training,1,1,16,2.0,201011210dal,1,0.0,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,1.0,2,0.0,0.5,0.6,0.7777777777777778,0.75,0.8,0.8333333333333334,0.0,0.0,0.2222222222222222,0.5,0.6,0.7777777777777778,1,47.5,-5.5,-240,-9.0,-7.0,46.0,44.5,200,0.5,0.5,1.0,0.5,1.0,0.0,-18.2,27.0,16.3,0.3555555555555556,20.0,0.8,-1.7,26.0,-17.2,-8.8,19.0,3.8,0.4222222222222222,26.0,-8.6,3.4,7.0,-8.9,5.5,2010,0.4444444444444444,0.4418604651162791,0.2,0.2222222222222222,0.4444444444444444,0.4418604651162791,0.2,0.2222222222222222,0.5185185185185185,0.5348837209302325,0.2,0.2222222222222222,0.4444444444444444,0.4418604651162791,0.2,0.2222222222222222,0.48,0.475609756097561,0.8,0.7777777777777778,0.46,0.4634146341463415,1.0,0.8333333333333334,0.16,0.0975609756097561,0.4,0.2222222222222222,0.48,0.4634146341463415,0.8,0.7777777777777778,6.0,13.0,12.0,0.0,1.0,0.0,11.0,13.0,7.0,0,24.390651981016532,24.390651981016532,24.390651981016532,-1.0,-1.0,13.0,7.0,17.009852270281492,13.0,0,20.871671444731017,20.871671444731017,20.871671444731017,-1.0,-1.0,0.0,1,0,68.0,68.0,0.0,11
training,-1,-1,-3,4.0,201012270atl,1,0.75,0.6666666666666666,0.7142857142857143,0.75,0.6666666666666666,0.7142857142857143,1.0,1.0,0.8571428571428571,0.75,0.6666666666666666,0.7142857142857143,1.0,2,0.0,0.25,0.2857142857142857,0.3928571428571429,0.375,0.35714285714285715,0.4642857142857143,0.75,0.7142857142857143,0.7142857142857143,0.25,0.2857142857142857,0.3928571428571429,0,50.5,-2.5,-130,-2.0,-2.5,47.5,49.5,110,0.3333333333333333,0.4,0.4,1.0,1.0,1.0,13.7,15.0,2.3,0.6571428571428571,9.0,13.0,5.1,6.0,15.7,16.4,10.0,-1.2,0.6214285714285713,7.0,14.1,-2.0,24.0,13.3,2.5,2010,0.7,0.6382978723404256,1.0,0.7142857142857143,0.7,0.6595744680851063,1.0,0.7142857142857143,0.7,0.6808510638297872,1.0,0.8571428571428571,0.7,0.6382978723404256,1.0,0.7142857142857143,0.4696969696969697,0.5306122448979592,0.4,0.3928571428571429,0.5,0.5714285714285714,0.5,0.4642857142857143,0.7878787878787878,0.6938775510204082,0.8,0.7142857142857143,0.4696969696969697,0.5306122448979592,0.4,0.3928571428571429,0.0,21.0,21.0,0.0,0.0,0.0,16.0,18.0,8.0,0,40.375716962055286,40.375716962055286,28.930466429195906,3.0,3.0,21.0,8.0,6.837996272373936,20.0,0,9.537912180975457,9.537912180975457,6.834212960618171,0.0,0.0,0.0,1,0,68.0,68.0,0.0,16
training,-1,-1,-28,1.0,201110230rai,2,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.5,0.5,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.0,2,0.0,0.6666666666666666,0.6666666666666666,0.6,0.6666666666666666,0.6666666666666666,0.6,0.3333333333333333,0.3333333333333333,0.4,0.6666666666666666,0.6666666666666666,0.6,0,41.5,-3.5,-190,-3.5,-3.5,42.0,41.5,165,1.0,0.75,0.6,0.5,1.0,1.0,8.4,21.0,10.6,0.65,5.0,21.6,2.6,6.0,13.6,-19.1,26.0,16.5,0.42,28.0,-6.5,0.3,16.0,-22.8,3.5,2011,0.5909090909090909,0.5526315789473685,0.8,0.8333333333333334,0.5681818181818182,0.5394736842105263,0.7,0.75,0.5454545454545454,0.4473684210526316,0.6,0.6666666666666666,0.5909090909090909,0.5526315789473685,0.8,0.8333333333333334,0.5454545454545454,0.5,0.6,0.6,0.5,0.4736842105263158,0.6,0.6,0.5454545454545454,0.42105263157894735,0.4,0.4,0.5454545454545454,0.5,0.6,0.6,6.0,19.0,16.0,0.0,1.0,0.0,7.0,16.0,7.0,1,0.0,0.0,0.0,0.0,0.0,19.0,14.0,27.74701021042268,18.0,0,0.0,36.09267589389172,3.499977751406244,0.0,-3.0,46.0,1,1,79.0,79.0,6.0,7
training,-1,-1,-22,2.0,201110300sea,1,1.0,1.0,0.5833333333333334,1.0,1.0,0.5833333333333334,0.5,0.5,0.3333333333333333,1.0,1.0,0.5833333333333334,1.0,1,0.0,1.0,1.0,0.8333333333333334,1.0,1.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8333333333333334,0,37.5,1.5,110,2.5,1.5,38.5,37.5,-130,0.5,0.5,1.0,0.5,0.0,0.0,-19.9,12.0,-0.1,0.4666666666666666,30.0,-18.3,-1.7,24.0,-19.8,6.9,7.0,-6.2,0.7333333333333334,18.0,3.7,1.3,9.0,11.2,1.5,2011,0.4791666666666667,0.4375,0.7,0.5833333333333334,0.4791666666666667,0.4375,0.7,0.5833333333333334,0.4166666666666667,0.375,0.4,0.3333333333333333,0.4791666666666667,0.4375,0.7,0.5833333333333334,0.5454545454545454,0.4871794871794872,0.8,0.8333333333333334,0.5454545454545454,0.4871794871794872,0.8,0.8333333333333334,0.3636363636363637,0.4615384615384616,0.6,0.6666666666666666,0.5454545454545454,0.4871794871794872,0.8,0.8333333333333334,6.0,16.0,13.0,0.0,1.0,0.0,8.0,16.0,7.0,0,41.085878879411844,41.085878879411844,41.085878879411844,-3.0,-3.0,16.0,14.0,38.7591667015688,16.0,0,0.0,38.7591667015688,3.7585526082175247,0.0,-3.0,0.0,1,0,56.0,56.0,14.0,8
training,1,1,11,0.0,201111200chi,2,0.5,0.6,0.5,0.5,0.6,0.5,0.75,0.8,0.625,0.5,0.6,0.5,1.0,1,0.0,0.25,0.25,0.2222222222222222,0.0,0.0,0.1111111111111111,0.25,0.25,0.4444444444444444,0.25,0.25,0.2222222222222222,1,45.5,-4.0,-220,-4.0,-4.5,47.0,45.5,180,0.5,0.5,0.0,0.5,0.0,0.0,17.6,5.0,-9.0,0.6888888888888889,23.0,-2.9,9.8,2.0,15.9,-9.9,27.0,12.6,0.43333333333333335,16.0,4.2,-2.1,27.0,-10.5,4.0,2011,0.5740740740740741,0.5,0.8,0.5555555555555556,0.6296296296296297,0.5348837209302325,0.8,0.5555555555555556,0.6666666666666666,0.5813953488372093,0.8,0.6666666666666666,0.5740740740740741,0.5,0.8,0.5555555555555556,0.4,0.4404761904761905,0.2,0.2222222222222222,0.4,0.42857142857142855,0.0,0.1111111111111111,0.52,0.6190476190476191,0.2,0.4444444444444444,0.44,0.4642857142857143,0.2,0.2222222222222222,6.0,16.0,15.0,0.0,1.0,0.0,11.0,15.0,7.0,1,0.0,0.0,0.0,0.0,0.0,13.0,10.0,30.868175626123424,13.0,0,30.868175626123424,30.868175626123424,11.355767481756473,2.0,2.0,78.0,1,1,42.0,42.0,13.0,11
training,-1,-1,-2,3.0,201511150gnb,1,0.75,0.75,0.625,0.75,0.75,0.625,1.0,1.0,0.75,0.75,0.75,0.625,1.0,1,0.0,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.21428571428571427,0,50.0,-10.5,-605,-12.0,-10.5,48.0,49.5,480,0.5,0.5,0.6,0.5,1.0,1.0,17.0,11.0,-3.1,0.8,5.0,14.3,1.3,12.0,18.7,-32.7,31.0,14.5,0.1625,29.0,-16.1,-1.8,21.0,-32.5,10.5,2015,0.5961538461538461,0.5232558139534884,0.4,0.625,0.5384615384615384,0.4651162790697674,0.4,0.625,0.7307692307692307,0.6395348837209303,0.6,0.75,0.5769230769230769,0.5116279069767442,0.4,0.625,0.38,0.3780487804878049,0.2,0.125,0.38,0.3780487804878049,0.3,0.1875,0.48,0.4634146341463415,0.2,0.125,0.38,0.3780487804878049,0.3,0.1875,6.0,13.0,12.0,0.0,1.0,0.0,10.0,13.0,7.0,0,11.747852502785339,11.747852502785339,11.747852502785339,-1.0,-1.0,18.0,14.0,5.462461376311965,13.0,0,0.0,88.06550079323685,8.539884777424938,0.0,-6.0,59.0,1,1,55.0,55.0,7.0,10
training,1,-1,-2,0.0,200709160oti,1,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,1.0,1,0.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0,45.0,6.5,265,7.0,7.0,47.0,46.0,-315,0.5,0.5,0.5,0.5,1.0,1.0,-5.1,19.0,-3.5,0.5190258251586375,11.0,9.1,-3.7,20.0,8.9,14.2,8.0,-28.6,0.5294328528952108,3.0,49.4,0.6,17.0,78.7,6.5,2007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,13.0,12.0,0.0,1.0,0.0,2.0,13.0,7.0,0,7.777636709316006,7.777636709316006,7.777636709316006,-1.0,-1.0,13.0,10.0,3.6482500862742393,13.0,0,3.6482500862742393,3.6482500862742393,1.3421162363728285,-1.0,-1.0,48.0,1,1,67.0,67.0,6.0,2
training,1,1,12,0.0,200712020ram,2,0.25,0.2,0.2727272727272727,0.125,0.1,0.2272727272727273,0.0,0.0,0.18181818181818185,0.25,0.2,0.2727272727272727,1.0,1,0.0,0.875,0.7,0.5,1.0,0.8,0.5454545454545454,0.25,0.2,0.2727272727272727,1.0,0.8,0.5454545454545454,1,40.0,-3.0,-170,-3.5,-3.0,42.0,40.0,150,0.5,0.5,0.5,0.5,1.0,0.0,-34.5,24.0,10.1,0.2,31.0,-22.8,-3.7,27.0,-36.6,-22.3,21.0,6.5,0.3363636363636364,25.0,-14.2,-1.8,18.0,-22.5,3.0,2007,0.2727272727272727,0.2727272727272727,0.4,0.2727272727272727,0.2272727272727273,0.2272727272727273,0.4,0.2272727272727273,0.18181818181818185,0.18181818181818185,0.4,0.18181818181818185,0.2727272727272727,0.2727272727272727,0.4,0.2727272727272727,0.5,0.5,0.6,0.5,0.5454545454545454,0.5454545454545454,0.6,0.5454545454545454,0.2727272727272727,0.2727272727272727,0.4,0.2727272727272727,0.5454545454545454,0.5454545454545454,0.6,0.5454545454545454,6.0,13.0,12.0,0.0,1.0,0.0,13.0,12.0,7.0,1,0.0,0.0,0.0,0.0,0.0,13.0,10.0,7.567027789066179,13.0,0,7.567027789066179,7.567027789066179,2.7837540236068925,-1.0,-1.0,0.0,1,0,68.0,68.0,0.0,13
training,-1,-1,-11,3.0,200910250car,1,0.0,0.0,0.2,0.0,0.0,0.2,0.5,0.5,0.4,0.0,0.0,0.2,1.0,2,0.0,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0,37.0,-7.0,-300,-7.0,-7.0,37.0,37.0,250,0.5,0.5,0.5,0.5,0.0,0.0,-25.1,20.0,6.1,0.26,29.0,-22.6,-6.2,30.0,-34.9,-14.0,10.0,-6.9,0.45,26.0,-17.5,0.2,13.0,-10.4,7.0,2009,0.4772727272727273,0.4868421052631579,0.2,0.2,0.4318181818181818,0.4605263157894737,0.2,0.2,0.6363636363636364,0.5526315789473685,0.4,0.4,0.4772727272727273,0.4868421052631579,0.2,0.2,0.4545454545454545,0.5263157894736842,0.4,0.5,0.4545454545454545,0.4868421052631579,0.4,0.5,0.4090909090909091,0.42105263157894735,0.4,0.3333333333333333,0.4545454545454545,0.5263157894736842,0.4,0.5,6.0,16.0,16.0,0.0,1.0,0.0,7.0,16.0,7.0,0,7.435510426493937,7.435510426493937,7.435510426493937,0.0,0.0,16.0,7.0,7.825747079819277,16.0,0,8.781785748792785,8.781785748792785,8.781785748792785,0.0,0.0,49.0,1,1,67.0,67.0,9.0,7
training,1,1,1,0.0,201210280cle,1,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.5,1.0,1,0.0,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5,1,41.0,3.0,130,3.0,3.0,45.5,41.0,-150,0.5,0.5,0.0,0.5,1.0,0.0,-23.5,25.0,10.2,0.2714285714285714,28.0,-18.0,4.4,7.0,-23.8,-12.4,21.0,3.7,0.3333333333333333,25.0,-12.7,1.9,15.0,-14.5,3.0,2012,0.5217391304347826,0.4358974358974359,0.4,0.5,0.5,0.4230769230769231,0.4,0.5,0.21739130434782608,0.2564102564102564,0.2,0.14285714285714285,0.5217391304347826,0.4358974358974359,0.4,0.5,0.4090909090909091,0.4473684210526316,0.4,0.5,0.3636363636363637,0.4473684210526316,0.4,0.5,0.5,0.5263157894736842,0.4,0.5,0.4090909090909091,0.4736842105263158,0.4,0.5,6.0,13.0,13.0,0.0,1.0,0.0,8.0,13.0,7.0,0,4.793669612402602,4.793669612402602,4.793669612402602,0.0,0.0,10.0,13.0,36.47832234769714,10.0,0,0.0,36.47832234769714,4.936804023255228,0.0,3.0,89.0,1,1,44.0,44.0,19.0,8
training,1,1,12,0.0,201212160htx,1,0.5,0.6666666666666666,0.6153846153846154,0.5,0.6666666666666666,0.6153846153846154,0.75,0.8333333333333334,0.8461538461538461,0.5,0.6666666666666666,0.6153846153846154,1.0,1,0.0,0.75,0.5,0.6923076923076923,0.75,0.5,0.6153846153846154,0.75,0.5,0.6923076923076923,0.75,0.5,0.6538461538461539,1,47.5,-10.0,-525,-8.0,-10.5,49.0,48.0,420,0.5,0.5,0.4,0.5,1.0,1.0,13.6,3.0,-16.6,0.5769230769230769,12.0,4.8,-6.3,31.0,15.1,-19.0,30.0,15.4,0.3538461538461538,19.0,-3.7,-1.0,20.0,-20.1,10.0,2012,0.6612903225806451,0.5531914893617021,0.4,0.6153846153846154,0.6612903225806451,0.5744680851063829,0.4,0.6153846153846154,0.7096774193548387,0.5957446808510638,0.8,0.8461538461538461,0.6612903225806451,0.5531914893617021,0.4,0.6153846153846154,0.5172413793103449,0.5108695652173914,0.8,0.6923076923076923,0.4827586206896552,0.4782608695652174,0.6,0.6153846153846154,0.3793103448275862,0.4565217391304348,0.8,0.6923076923076923,0.5,0.5,0.7,0.6538461538461539,6.0,13.0,12.0,0.0,1.0,0.0,15.0,13.0,6.0,0,27.14713927275143,27.14713927275143,27.14713927275143,-1.0,-1.0,13.0,7.0,13.675520040183914,13.0,0,13.675520040183914,13.675520040183914,13.675520040183914,-1.0,-1.0,0.0,1,1,68.0,68.0,0.0,15
