game_id,team_history___v_pfr_wr_past_5_games,travel___v_body_clock_from_last_wk,team_history___v_ovr_wr_ytd,travel___v_travel_from_last_game,travel___h_travel_from_last_game_decay,home_field___v_visitor__close_wr_last_4_games,home_field___v_visitor__open_wr_last_8_games,rankings___v__offensedvoa,time_date___day_of_week,team_history___v_open_wr_past_2_seasons,rankings___h__dave_or_wtddvoa,home_field___v_consecutive_visitor,team_history___v_close_wr_past_5_games,home_field___h_is_home,travel___h_same_stadium_last_game,team_history___h_open_wr_past_2_seasons,rankings___v__s_t_rank,home_field___h_home__open_wr_ytd,home_field___h_home__close_wr_last_4_games,line___h_ml,line___open_ou,home_field___h_home__ovr_wr_last_4_games,team_history___h_open_wr_past_5_games,travel___h_travel_from_last_game,home_field___v_visitor__ovr_wr_last_4_games,home_field___h_home__pfr_wr_ytd,matchup___is_same_conf,travel___h_body_clock_from_last_wk,time_date___game_time_eastern,team_history___v_open_wr_past_5_games,matchup___h_wr_past_3_seasons,team_history___h_close_wr_past_5_games,team_history___h_pfr_wr_past_2_seasons,line___close_ou,rankings___h__defensedvoa,rankings___v__dave_or_wtddvoa,time_date___is_sunday,home_field___v_visitor__pfr_wr_ytd,travel___h_tz_change_last_10_days,rankings___v__defensedvoa,team_history___v_open_wr_ytd,home_field___v_visitor__open_wr_ytd,weather___humidity_pct,travel___v_tz_change_last_game,team_history___h_pfr_wr_ytd,weather___wind_chill,team_history___v_ovr_wr_past_5_games,weather___wind_mph,matchup___h_wr_past_5_games,team_history___v_close_wr_past_2_seasons,weather___is_grass,rankings___v__off_rank,line___h_close_line,weather___temperature,travel___v_home_body_time,team_history___v_ovr_wr_past_2_seasons,rankings___h__estim_winrate,team_history___v_close_wr_ytd,rankings___h__totaldvoa,time_date___game_time_local,home_field___h_home__pfr_wr_last_8_games,home_field___v_is_home,team_history___h_pfr_wr_past_5_games,rankings___h__offensedvoa,rankings___h__def_rank,team_history___h_open_wr_past_3_seasons,team_history___h_close_wr_past_3_seasons,team_history___h_pfr_wr_past_3_seasons,rankings___h__off_rank,travel___h_days_since_last_game,home_field___h_home__ovr_wr_last_8_games,home_field___h_home__pfr_wr_last_4_games,team_history___h_close_wr_past_2_seasons,team_history___v_ovr_wr_past_3_seasons,team_history___h_open_wr_ytd,home_field___v_visitor__close_wr_ytd,team_history___v_open_wr_past_3_seasons,team_history___v_close_wr_past_3_seasons,home_field___h_home__close_wr_ytd,matchup___is_same_division,home_field___h_home__open_wr_last_8_games,team_history___h_ovr_wr_past_2_seasons,travel___h_tz_change_last_game,home_field___h_home__open_wr_last_4_games,team_history___v_pfr_wr_past_2_seasons,home_field___h_consecutive_home,team_history___h_ovr_wr_past_5_games,line___h_open_line,home_field___h_home__close_wr_last_8_games,home_field___v_visitor__pfr_wr_last_8_games,line___h_pfr_line,time_date___week_id,travel___v_travel_from_last_game_decay,line___pfr_ou,team_history___h_close_wr_ytd,home_field___v_visitor__ovr_wr_last_8_games,team_history___h_ovr_wr_ytd,travel___v_tz_change_last_10_days,team_history___h_ovr_wr_past_3_seasons,rankings___h__s_t_rank,home_field___v_visitor__ovr_wr_ytd,home_field___v_visitor__pfr_wr_last_4_games,matchup___h_wr_past_2_seasons,weather___is_dome,rankings___v__def_rank,rankings___v__estim_winrate,home_field___v_visitor__close_wr_last_8_games,rankings___h__s_t_dvoa,travel___v_days_since_last_game,time_date___is_superbowl,travel___h_travel_from_last_10_days,rankings___v__s_t_dvoa,matchup___h_wr_ytd,rankings___v__totaldvoa,team_history___v_pfr_wr_past_3_seasons,line___v_ml,travel___v_same_stadium_last_game,time_date___is_playoffs,travel___v_dist_from_home,team_history___v_pfr_wr_ytd,travel___v_travel_from_last_10_days,home_field___v_visitor__open_wr_last_4_games,home_field___h_home__ovr_wr_ytd,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,label,dataset,fold,score
201410190sdg,0.7,13.0,0.4,6.6986400050458,7.1066775490731375,0.8333333333333334,0.8333333333333334,5.1,6.0,0.6363636363636364,12.8,2,0.7,1.0,0,0.6875,13.0,0.8333333333333334,1.0,-160,46.5,1.0,0.8,7.1066775490731375,0.3333333333333333,0.8333333333333334,1.0,13.0,16.0,0.7,1.0,0.8,0.6875,46.0,2.6,3.2,1.0,0.7,0.0,0.5,0.7,0.7,55.0,0.0,0.8333333333333334,75.0,0.4,2.0,0.8,0.5681818181818182,1,13.0,-3.0,75.0,15.0,0.5909090909090909,0.6333333333333333,0.7,12.9,13.0,1.0,0.0,0.8,14.1,20.0,0.575,0.5875,0.5875,6.0,7.0,1.0,1.0,0.6875,0.3947368421052632,0.8333333333333334,0.7,0.5,0.4605263157894737,0.8333333333333334,1.0,1.0,0.625,0.0,1.0,0.5681818181818182,1,1.0,-5.5,1.0,0.8333333333333334,-3.0,7.0,0.6495802930008836,46.0,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.0,0.55,14.0,0.4,0.8333333333333334,1.0,1,18.0,0.6799999999999999,0.8333333333333334,1.3,14.0,0.0,7.1066775490731375,1.4,0.5,6.0,0.4605263157894737,140,0,0.0,23.486778182445537,0.7,0.0,0.8333333333333334,0.8333333333333334,-1,-1,7,2014,-3,3.0,0,training,4,0.7175484
200809280kan,0.5,11.0,1.0,10.559007478551186,11.386754925974293,1.0,1.0,45.0,6.0,0.3684210526315789,-40.2,1,0.5,1.0,0,0.4473684210526316,28.0,0.3333333333333333,0.0,340,46.5,0.0,0.5,11.386754925974293,1.0,0.3333333333333333,1.0,13.0,13.0,0.6,0.0,0.6,0.42105263157894735,47.0,23.8,9.0,1.0,0.5,-1.0,22.1,0.6666666666666666,0.6666666666666666,65.0,1.0,0.3333333333333333,74.0,0.8,7.0,0.0,0.34210526315789475,1,1.0,9.0,74.0,11.0,0.5263157894736842,0.5190258251586375,0.5,-68.9,12.0,0.0,0.0,0.5,-39.6,27.0,0.4473684210526316,0.4473684210526316,0.42105263157894735,32.0,7.0,0.0,0.0,0.4473684210526316,0.5263157894736842,0.3333333333333333,0.5,0.3684210526315789,0.34210526315789475,0.3333333333333333,1.0,0.0,0.21052631578947367,-1.0,0.0,0.34210526315789475,1,0.0,11.0,0.0,1.0,9.0,4.0,10.559007478551186,47.0,0.3333333333333333,1.0,0.0,1.0,0.21052631578947367,27.0,1.0,1.0,0.0,1,26.0,0.5294328528952108,1.0,-5.5,7.0,0.0,11.386754925974293,-6.4,0.5,16.5,0.34210526315789475,-440,0,0.0,10.559007478551186,0.5,10.559007478551186,1.0,0.0,1,1,4,2008,14,9.0,1,training,4,0.3714129
200911290rav,0.4,20.0,0.6,17.862580141765626,0.0,0.25,0.2,16.5,6.0,0.4827586206896552,23.4,2,0.4,1.0,1,0.7068965517241379,32.0,0.6,0.5,-350,36.0,0.5,0.6,0.0,0.5,0.6,1.0,21.0,21.0,0.4,0.2,0.6,0.6896551724137931,35.0,-8.8,20.7,1.0,0.3,0.0,-9.0,0.3,0.3,64.0,1.0,0.6,58.0,0.6,5.0,0.2,0.4827586206896552,0,11.0,-7.5,58.0,21.0,0.7241379310344828,0.7,0.3,25.4,21.0,0.6,0.0,0.6,16.6,4.0,0.5333333333333333,0.5111111111111111,0.5111111111111111,10.0,7.0,0.6,0.5,0.6896551724137931,0.6739130434782609,0.6,0.3,0.4782608695652174,0.4891304347826087,0.6,1.0,0.6,0.6206896551724138,0.0,0.5,0.4827586206896552,2,0.4,-9.0,0.6,0.2,-8.0,12.0,17.862580141765626,34.0,0.6,0.4,0.5,1.0,0.5111111111111111,19.0,0.6,0.25,0.0,1,3.0,0.67,0.2,0.0,7.0,0.0,0.0,-7.0,0.5,18.5,0.5,290,0,0.0,3.5886540143346277,0.3,17.862580141765626,0.25,0.5,-1,1,12,2009,3,7.5,1,training,4,0.682428
200912270mia,0.2,12.0,0.5,16.113517777220462,12.119552699621384,0.5,0.5714285714285714,15.7,6.0,0.4833333333333333,6.6,2,0.2,1.0,0,0.5,9.0,0.5357142857142857,0.5,-130,46.0,0.75,0.7,12.119552699621384,0.5,0.5714285714285714,1.0,12.0,13.0,0.2,0.0,0.8,0.5161290322580645,47.0,3.8,19.4,1.0,0.4642857142857143,1.0,5.4,0.4642857142857143,0.4642857142857143,65.0,1.0,0.5714285714285714,75.0,0.4,6.0,0.0,0.5166666666666667,1,11.0,-1.0,75.0,12.0,0.5,0.5428571428571428,0.4642857142857143,5.2,13.0,0.5,0.0,0.8,6.7,19.0,0.4893617021276596,0.4680851063829787,0.4680851063829787,17.0,7.0,0.6666666666666666,0.5,0.5161290322580645,0.5,0.5357142857142857,0.4642857142857143,0.4673913043478261,0.5108695652173914,0.5714285714285714,0.0,0.5,0.5806451612903226,1.0,0.5,0.5166666666666667,1,0.6,-3.0,0.5,0.5714285714285714,-2.0,16.0,16.113517777220462,47.0,0.5714285714285714,0.5714285714285714,0.5,1.0,0.40425531914893614,7.0,0.5,0.5,0.0,1,21.0,0.6214285714285713,0.5714285714285714,2.3,7.0,0.0,12.119552699621384,2.1,0.5,12.3,0.5108695652173914,110,0,0.0,15.622924121917773,0.4642857142857143,16.113517777220462,0.5,0.5,-1,-1,16,2009,-7,1.0,0,training,4,0.6069893
201509130dal,0.6,20.0,0.5,0.0,0.0,0.5,0.5,1.7395365677045609,6.0,0.40625,0.5583272990586526,1,0.6,1.0,0,0.6388888888888888,16.32440260680666,0.5,0.5,-310,49.5,0.5,0.8,0.0,0.5,0.5,1.0,20.0,21.0,0.6,1.0,0.8,0.6111111111111112,52.0,1.1731354091238233,1.3540188269370024,1.0,0.5,0.0,0.32541636495293264,0.5,0.5,0.0,0.0,0.5,68.0,0.6,0.0,0.8,0.4375,0,16.07313540912382,-7.0,68.0,21.0,0.375,0.5190258251586375,0.5,0.07465604634322998,20.0,0.5,0.0,0.8,1.3056480811006512,16.55503258508327,0.5882352941176471,0.5882352941176471,0.5882352941176471,16.30955829109341,300.0,0.5,0.5,0.6111111111111112,0.40625,0.5,0.5,0.421875,0.4375,0.5,1.0,0.5,0.7222222222222222,0.0,0.5,0.4375,1,0.8,-6.0,0.5,0.5,-6.0,1.0,0.0,51.5,0.5,0.5,0.5,0.0,0.6176470588235294,16.484069514844315,0.5,0.5,1.0,1,16.03874004344678,0.5294328528952108,0.5,-0.05716871832005794,300.0,0.0,0.0,0.08030412744388128,0.5,1.493229543808834,0.4375,245,0,0.0,24.390651981016532,0.5,0.0,0.5,0.5,-1,1,1,2015,1,7.0,1,training,4,0.8208134
200912210was,0.2,21.0,0.5384615384615384,3.3759514160603667,32.495311246064354,0.25,0.5,14.3,0.0,0.55,3.3,1,0.2,1.0,0,0.4137931034482759,28.0,0.5,0.5,120,42.0,0.25,1.0,45.350858503301794,0.25,0.5,1.0,18.0,21.0,0.2,0.2,1.0,0.4655172413793103,44.0,-1.7,7.3,0.0,0.4230769230769231,3.0,0.6,0.4230769230769231,0.4230769230769231,60.0,0.0,0.5,30.0,0.4,12.0,0.2,0.5833333333333334,1,11.0,3.0,38.0,21.0,0.6333333333333333,0.5076923076923077,0.4230769230769231,-0.5,21.0,0.3333333333333333,0.0,1.0,-1.8,12.0,0.44565217391304346,0.4565217391304348,0.4673913043478261,20.0,8.0,0.5,0.5,0.4482758620689655,0.66,0.5,0.4230769230769231,0.61,0.63,0.5,1.0,0.3333333333333333,0.4137931034482759,3.0,0.5,0.5833333333333334,1,0.4,2.5,0.3333333333333333,0.5,3.0,15.0,2.4189749794590183,43.5,0.5,0.5,0.3076923076923077,0.0,0.4565217391304348,23.0,0.5384615384615384,0.25,0.0,1,16.0,0.5461538461538461,0.5,-0.4,8.0,0.0,45.350858503301794,-2.5,0.0,11.3,0.63,-140,0,0.0,3.3759514160603667,0.4230769230769231,3.3759514160603667,0.25,0.3076923076923077,-1,-1,15,2009,-33,3.0,0,training,4,0.17531207
201009190oti,0.5,13.0,1.0,7.997398814114492,0.0,0.5,0.5,0.0,6.0,0.4411764705882353,-0.2,1,0.5,1.0,1,0.5,16.0,1.0,1.0,-260,38.5,1.0,0.5,0.0,0.5,1.0,1.0,12.0,13.0,0.7,0.5,0.4,0.4705882352941176,37.0,-28.4,25.5,1.0,1.0,0.0,-12.4,1.0,1.0,49.0,-1.0,1.0,87.0,0.8,3.0,0.5,0.38235294117647056,1,16.0,-6.0,87.0,13.0,0.5882352941176471,0.5190258251586375,1.0,59.1,12.0,1.0,0.0,0.4,21.5,6.0,0.5882352941176471,0.5735294117647058,0.5882352941176471,7.0,7.0,1.0,1.0,0.4117647058823529,0.6944444444444444,1.0,1.0,0.5138888888888888,0.4861111111111111,1.0,0.0,1.0,0.5294117647058824,0.0,1.0,0.38235294117647056,2,0.8,-6.0,1.0,0.5,-6.0,2.0,7.997398814114492,37.0,1.0,0.5,1.0,-1.0,0.6470588235294118,6.0,1.0,0.5,0.0,1,13.0,0.5294328528952108,0.5,9.3,7.0,0.0,0.0,1.0,0.5,13.5,0.4861111111111111,220,0,0.0,7.997398814114492,1.0,7.997398814114492,0.5,1.0,-1,-1,2,2010,-8,6.0,0,training,4,0.78765154
201109110htx,0.4,12.0,0.5,0.0,0.0,0.5,0.5,1.7395365677045609,6.0,0.4705882352941176,0.5583272990586526,1,0.4,1.0,0,0.40625,16.32440260680666,0.5,0.5,-430,47.0,0.5,0.2,0.0,0.5,0.5,1.0,12.0,13.0,0.5,0.25,0.2,0.34375,44.0,1.1731354091238233,1.3540188269370024,1.0,0.5,0.0,0.32541636495293264,0.5,0.5,0.0,0.0,0.5,68.0,0.8,0.0,0.2,0.5,1,16.07313540912382,-8.5,68.0,13.0,0.5882352941176471,0.5190258251586375,0.5,0.07465604634322998,12.0,0.5,0.0,0.2,1.3056480811006512,16.55503258508327,0.46875,0.40625,0.40625,16.30955829109341,300.0,0.5,0.5,0.34375,0.7222222222222222,0.5,0.5,0.5277777777777778,0.5694444444444444,0.5,1.0,0.5,0.375,0.0,0.5,0.5,1,0.2,-2.0,0.5,0.5,-9.0,1.0,0.0,44.0,0.5,0.5,0.5,0.0,0.46875,16.484069514844315,0.5,0.5,0.5,1,16.03874004344678,0.5294328528952108,0.5,-0.05716871832005794,300.0,0.0,0.0,0.08030412744388128,0.5,1.493229543808834,0.5694444444444444,330,0,0.0,13.675520040183914,0.5,0.0,0.5,0.5,1,1,1,2011,27,8.5,1,training,4,0.6235778
201109260dal,0.8,21.0,1.0,21.14548034818789,18.469448409928802,0.5,0.5,15.5,0.0,0.6111111111111112,-5.7,1,0.8,1.0,0,0.4166666666666667,20.0,0.75,0.5,-170,45.0,0.5,0.5,25.776190759648728,0.5,0.75,1.0,18.0,21.0,0.8,0.75,0.3,0.4722222222222222,45.0,-8.1,-4.9,0.0,0.5,2.0,1.5,0.5,0.5,0.0,-1.0,0.75,68.0,0.6,0.0,0.8,0.5833333333333334,0,11.0,-3.5,68.0,21.0,0.4444444444444444,0.5190258251586375,0.5,-2.0,20.0,0.5,0.0,0.5,2.4,7.0,0.4861111111111111,0.4861111111111111,0.5138888888888888,20.0,8.0,0.5,0.5,0.4166666666666667,0.35294117647058826,0.75,0.5,0.5441176470588235,0.5147058823529411,0.75,1.0,0.5,0.3888888888888889,2.0,0.5,0.6111111111111112,1,0.6,-4.0,0.5,0.5,-3.5,3.0,15.151399290751588,45.0,0.75,0.5,0.5,-1.0,0.5277777777777778,30.0,1.0,0.5,0.5,1,14.0,0.5294328528952108,0.5,-12.6,8.0,0.0,25.776190759648728,-2.4,0.5,11.6,0.5294117647058824,150,0,0.0,21.14548034818789,0.5,21.14548034818789,0.5,0.5,-1,1,3,2011,2,3.5,1,training,4,0.63625586
201211250nor,0.4,13.0,0.75,33.224595984426976,33.053171905402685,0.75,0.75,24.7,6.0,0.6607142857142857,3.7,1,0.4,1.0,0,0.6785714285714286,13.0,0.6,0.75,100,48.5,0.75,0.8,33.053171905402685,0.75,0.6,1.0,13.0,16.0,0.4,0.5,0.8,0.6785714285714286,50.0,18.4,42.4,1.0,0.6,2.0,-15.4,0.6,0.6,0.0,2.0,0.6,68.0,0.7,0.0,0.75,0.6607142857142857,0,2.0,1.5,68.0,13.0,0.7678571428571429,0.51,0.6,2.2,15.0,0.6,0.0,0.8,17.4,31.0,0.5888888888888889,0.5666666666666667,0.5666666666666667,5.0,7.0,0.6,0.75,0.6785714285714286,0.625,0.6,0.6,0.5795454545454546,0.5795454545454546,0.6,0.0,0.6,0.6785714285714286,2.0,0.75,0.6607142857142857,1,0.8,2.0,0.6,0.75,1.5,12.0,33.224595984426976,50.0,0.6,0.75,0.5,2.0,0.6666666666666666,10.0,0.75,0.75,0.0,1,6.0,0.8400000000000001,0.75,3.2,6.0,0.0,33.053171905402685,1.5,0.5,41.7,0.5795454545454546,-120,0,0.0,33.224595984426976,0.6,33.224595984426976,0.75,0.5,-1,-1,12,2012,-10,1.5,0,training,4,0.87726456
200710070pit,0.625,10.0,0.75,42.45833539179322,32.98064037549605,0.5,0.5,10.0,6.0,0.625,24.4,2,0.625,1.0,0,0.75,7.0,0.75,1.0,-230,39.5,1.0,0.75,32.98064037549605,0.5,0.75,0.0,11.0,13.0,0.625,0.5,0.75,0.75,41.0,-22.8,16.4,1.0,0.625,2.0,-11.2,0.625,0.625,59.0,3.0,0.75,80.0,0.75,2.0,0.5,0.625,0,8.0,-5.0,80.0,10.0,0.75,0.575,0.625,34.0,13.0,1.0,0.0,0.75,8.9,1.0,0.75,0.75,0.75,9.0,7.0,1.0,1.0,0.75,0.75,0.75,0.625,0.625,0.625,0.75,0.0,1.0,0.75,2.0,1.0,0.625,1,0.75,-6.0,1.0,0.5,-5.0,5.0,42.45833539179322,41.5,0.75,0.5,0.75,3.0,0.75,14.0,0.75,0.5,0.5,1,5.0,0.675,0.5,2.3,7.0,0.0,32.98064037549605,6.0,0.5,27.3,0.625,190,0,0.0,42.91533376141678,0.625,42.45833539179322,0.5,0.75,1,1,5,2007,21,5.0,1,training,4,0.7113004
201312290min,0.2,13.0,0.4666666666666667,10.546683496820227,10.534939993929722,0.5,0.2857142857142857,-0.4,6.0,0.3548387096774194,-14.0,1,0.2,1.0,0,0.5625,18.0,0.5,0.75,115,51.5,0.75,0.8,10.534939993929722,0.5,0.5,1.0,13.0,13.0,0.2,0.4,0.8,0.53125,50.5,11.8,2.0,1.0,0.4,-1.0,-1.3,0.3333333333333333,0.3333333333333333,0.0,-1.0,0.5333333333333333,68.0,0.2,0.0,0.4,0.3870967741935484,0,18.0,2.0,68.0,13.0,0.3548387096774194,0.3733333333333333,0.4,-14.1,12.0,0.5,0.0,0.8,-5.9,27.0,0.5208333333333334,0.5,0.5,21.0,7.0,0.5,0.75,0.53125,0.4375,0.5333333333333333,0.4,0.3958333333333333,0.40625,0.5,1.0,0.5,0.453125,-1.0,0.75,0.3870967741935484,1,0.5,-2.0,0.5,0.42857142857142855,2.5,17.0,10.546683496820227,50.0,0.5333333333333333,0.42857142857142855,0.3,-1.0,0.3645833333333333,8.0,0.4666666666666667,0.5,0.6666666666666667,1,15.0,0.5066666666666666,0.42857142857142855,3.6,7.0,0.0,10.534939993929722,0.0,0.0,0.9,0.40625,-135,0,0.0,10.546683496820227,0.4,10.546683496820227,0.25,0.25,1,1,17,2013,1,2.0,1,training,4,0.81373096
201511080nwe,0.4,13.0,0.42857142857142855,6.441553098948015,0.0,0.3333333333333333,0.3333333333333333,-0.2,6.0,0.3478260869565217,40.4,1,0.4,1.0,1,0.6346153846153846,13.0,0.7857142857142857,0.75,-1029,52.0,1.0,0.7,0.0,0.0,0.6428571428571429,0.0,13.0,13.0,0.4,0.5,0.7,0.5961538461538461,51.5,-2.2,-5.7,1.0,0.42857142857142855,0.0,6.3,0.42857142857142855,0.42857142857142855,34.0,0.0,0.6428571428571429,54.0,0.4,12.0,1.0,0.3478260869565217,0,17.0,-13.5,54.0,13.0,0.3043478260869565,1.1428571428571428,0.42857142857142855,40.5,13.0,0.625,0.0,0.6,29.5,10.0,0.5681818181818182,0.5681818181818182,0.5568181818181818,1.0,10.0,1.0,0.625,0.6153846153846154,0.2564102564102564,0.7857142857142857,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.0,0.75,0.8461538461538461,0.0,0.75,0.3478260869565217,3,1.0,-13.5,0.75,0.3333333333333333,-14.0,9.0,0.6246500701998527,52.0,0.7142857142857143,0.0,1.0,0.0,0.7954545454545454,1.0,0.42857142857142855,0.3333333333333333,0.5,1,22.0,0.5142857142857143,0.3333333333333333,8.8,14.0,0.0,0.0,0.9,0.5,-5.6,0.3333333333333333,716,0,0.0,6.441553098948015,0.42857142857142855,0.0,0.3333333333333333,1.0,1,1,9,2015,17,13.5,1,training,4,1.0068948
200809070clt,0.6,20.0,0.5,0.0,0.0,0.5,0.5,1.7395365677045609,6.0,0.40625,0.5583272990586526,1,0.6,1.0,0,0.5588235294117647,16.32440260680666,0.5,0.5,-600,44.5,0.5,0.4,0.0,0.5,0.5,0.0,20.0,20.0,0.5,0.5,0.4,0.5294117647058824,42.5,1.1731354091238233,1.3540188269370024,1.0,0.5,0.0,0.32541636495293264,0.5,0.5,0.0,0.0,0.5,68.0,0.4,0.0,0.5,0.4375,0,16.07313540912382,-10.5,68.0,19.0,0.4375,0.5190258251586375,0.5,0.07465604634322998,20.0,0.5,0.0,0.4,1.3056480811006512,16.55503258508327,0.5588235294117647,0.5294117647058824,0.5294117647058824,16.30955829109341,300.0,0.5,0.5,0.5294117647058824,0.4375,0.5,0.5,0.40625,0.4375,0.5,0.0,0.5,0.7647058823529411,0.0,0.5,0.4375,1,0.6,-9.5,0.5,0.5,-10.0,1.0,0.0,44.0,0.5,0.5,0.5,0.0,0.7647058823529411,16.484069514844315,0.5,0.5,0.5,1,16.03874004344678,0.5294328528952108,0.5,-0.05716871832005794,300.0,0.0,0.0,0.08030412744388128,0.5,1.493229543808834,0.4375,400,0,0.0,2.555451195145772,0.5,0.0,0.5,0.5,-1,-1,1,2008,-16,10.5,0,training,4,0.98318905
201212300oti,0.4,13.0,0.13333333333333333,7.777636709316006,8.434362281103416,0.5,0.7142857142857143,-16.6,6.0,0.41935483870967744,-32.0,1,0.4,1.0,0,0.4516129032258064,16.0,0.4,0.25,-265,42.5,0.25,0.4,8.434362281103416,0.0,0.36666666666666653,1.0,12.0,13.0,0.4,0.4,0.2,0.4032258064516129,42.0,9.5,-26.2,1.0,0.4666666666666667,0.0,12.2,0.4666666666666667,0.4666666666666667,50.0,-1.0,0.36666666666666653,39.0,0.2,4.0,0.4,0.4516129032258064,1,28.0,-6.0,39.0,13.0,0.2258064516129032,0.17333333333333334,0.43333333333333335,-32.5,12.0,0.42857142857142855,0.0,0.3,-20.0,26.0,0.4574468085106383,0.40425531914893614,0.4361702127659575,29.0,7.0,0.42857142857142855,0.25,0.3548387096774194,0.3191489361702128,0.4,0.43333333333333335,0.4680851063829787,0.4893617021276596,0.3333333333333333,1.0,0.42857142857142855,0.4516129032258064,0.0,0.25,0.4677419354838709,1,0.2,-5.5,0.42857142857142855,0.7142857142857143,-5.5,17.0,7.777636709316006,42.0,0.3333333333333333,0.14285714285714285,0.3333333333333333,-1.0,0.425531914893617,26.0,0.13333333333333333,0.5,0.33333333333333337,1,29.0,0.2,0.6428571428571429,-3.0,7.0,0.0,8.434362281103416,-0.2,0.0,-29.1,0.5,225,0,0.0,7.777636709316006,0.4666666666666667,7.777636709316006,0.5,0.3333333333333333,1,1,17,2012,18,6.0,1,training,4,0.84214807
201312220gnb,0.8,16.0,0.42857142857142855,9.010280035076589,14.822225269698885,0.5,0.5,5.2,6.0,0.43333333333333335,-9.6,1,0.8,1.0,0,0.46875,13.0,0.35714285714285715,0.0,-105,45.0,0.375,0.2,14.822225269698885,0.25,0.3928571428571429,0.0,15.0,16.0,0.8,0.5,0.2,0.484375,44.0,12.6,6.1,1.0,0.5384615384615384,0.0,3.6,0.5,0.5384615384615384,78.0,-1.0,0.3928571428571429,11.0,0.6,13.0,0.5,0.45,1,12.0,1.0,23.0,16.0,0.4666666666666667,0.5,0.5,-3.5,15.0,0.42857142857142855,0.0,0.2,9.3,30.0,0.5306122448979592,0.5612244897959183,0.5408163265306123,9.0,7.0,0.6428571428571429,0.0,0.515625,0.5531914893617021,0.35714285714285715,0.5384615384615384,0.425531914893617,0.4361702127659575,0.3928571428571429,0.0,0.42857142857142855,0.609375,0.0,0.0,0.45,1,0.5,-3.0,0.42857142857142855,0.5,-2.0,16.0,9.010280035076589,43.5,0.3928571428571429,0.3333333333333333,0.5357142857142857,-1.0,0.7040816326530612,19.0,0.4615384615384616,0.5,0.5,1,20.0,0.5214285714285715,0.5,-0.2,7.0,0.0,14.822225269698885,1.3,0.5,3.0,0.4361702127659575,-115,0,0.0,9.010280035076589,0.5,9.010280035076589,0.5,0.5357142857142857,-1,-1,16,2013,-7,1.0,0,training,4,0.2824063
200812070pit,0.8,15.0,0.6666666666666666,18.528577868195924,8.904613327343466,0.25,0.5,11.3,6.0,0.5,21.2,1,0.8,1.0,0,0.4827586206896552,28.0,0.5,0.25,-200,41.5,0.5,0.6,8.904613327343466,0.25,0.5,0.0,16.0,16.0,0.8,0.5,0.6,0.5172413793103449,38.0,-23.1,-2.7,1.0,0.5,0.0,5.3,0.5,0.5,42.0,1.0,0.5,8.0,0.8,16.0,0.5,0.5172413793103449,0,11.0,-4.0,22.0,15.0,0.7241379310344828,0.6749999999999999,0.5,22.2,16.0,0.3333333333333333,0.0,0.6,0.3,2.0,0.4827586206896552,0.5,0.5172413793103449,20.0,7.0,0.6666666666666666,0.25,0.5,0.7241379310344828,0.5,0.5,0.5,0.5172413793103449,0.5,0.0,0.3333333333333333,0.6551724137931034,0.0,0.25,0.5172413793103449,1,0.8,-3.0,0.3333333333333333,0.5,-4.0,14.0,6.816283041385423,38.5,0.5,0.5,0.75,1.0,0.6551724137931034,23.0,0.6666666666666666,0.25,0.5,1,15.0,0.5,0.5,-1.2,10.0,0.0,8.904613327343466,-4.3,0.5,1.7,0.5172413793103449,170,0,0.0,18.528577868195924,0.5,18.528577868195924,0.25,0.75,1,1,14,2008,7,4.0,1,training,4,0.63263935
200912060was,0.4,12.0,1.0,15.965817210258914,1.9661519946586024,0.75,0.8,31.1,6.0,0.7222222222222222,-9.2,1,0.4,1.0,0,0.3703703703703704,25.0,0.4090909090909091,0.25,375,48.0,0.5,0.6,1.9661519946586024,1.0,0.4090909090909091,1.0,13.0,13.0,0.4,1.0,0.6,0.4259259259259259,47.0,-1.3,36.8,1.0,0.7272727272727273,0.0,-9.2,0.7272727272727273,0.7272727272727273,52.0,1.0,0.4090909090909091,29.0,1.0,9.0,1.0,0.6851851851851852,1,1.0,8.0,36.0,12.0,0.7037037037037037,0.4363636363636363,0.7272727272727273,-10.3,13.0,0.2,0.0,0.6,-10.9,14.0,0.4204545454545455,0.4318181818181818,0.4431818181818182,24.0,7.0,0.6,0.25,0.4074074074074074,0.6046511627906976,0.4090909090909091,0.7272727272727273,0.5930232558139535,0.5697674418604651,0.4090909090909091,0.0,0.2,0.4074074074074074,0.0,0.25,0.6851851851851852,1,0.2,9.5,0.2,0.8,8.0,13.0,15.965817210258914,47.0,0.4090909090909091,1.0,0.2727272727272727,1.0,0.4545454545454545,21.0,1.0,0.75,1.0,1,5.0,0.8363636363636363,0.8,-0.7,6.0,0.0,1.9661519946586024,-2.1,0.5,38.2,0.5697674418604651,-500,0,0.0,15.965817210258914,0.7272727272727273,15.965817210258914,0.75,0.2727272727272727,1,-1,13,2009,-3,8.0,0,training,4,0.1700629
