,game_id,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,0_score,1_score,2_score,3_score,4_score,label,score
1084,200912060crd,1,1,13,2009,13,3.0,,0.6134357,,0.47093698,,1,0.54218634
1085,200909200det,-1,-1,2,2009,-14,10.0,,,,0.45010155,,0,0.45010155
1086,200910250pit,1,1,7,2009,10,6.0,0.38297359999999997,0.7920158,,0.9079174999999999,,1,0.6943023
1087,201001240nor,-1,1,20,2009,3,4.0,0.71277237,,,,0.39713258,1,0.554952475
1088,200910040cle,1,-1,4,2009,-3,6.5,0.39643246,,,,,0,0.39643246
1089,200909200gnb,-1,-1,2,2009,-7,7.5,,,1.0186332,,0.6413732,0,0.8300031999999999
1090,200912130min,1,1,14,2009,20,5.5,0.6323799,,0.7214147,0.647814,,1,0.6672028666666666
1091,201001030nyj,1,1,17,2009,37,9.5,0.40731943,,,0.5148964,0.5619857,1,0.4947338433333333
1092,200912200sdg,-1,1,15,2009,3,6.5,0.87870425,0.8862668,0.9422895,,0.806769,1,0.8785073875
1093,200911150pit,-1,-1,10,2009,-6,6.5,0.8599874,,,0.9281601999999999,0.6577735,0,0.8153070333333332
1094,200910110rav,-1,-1,5,2009,-3,9.0,,1.0318017,,0.84156334,,0,0.93668252
1095,200911220rai,1,1,11,2009,3,8.5,0.3369466,,0.08227599,0.44047514,0.27650306,1,0.2840501975
1096,200910250cle,-1,-1,7,2009,-28,9.0,,0.29332559999999996,,0.20102715,0.3017219,0,0.26535821666666665
1097,200910050min,1,1,4,2009,7,5.0,,,0.4934255,0.75271755,,1,0.623071525
1098,200909270ram,-1,-1,3,2009,-19,6.5,0.07322416,0.30328634,,0.07942197,0.03620732,0,0.12303494749999999
1099,200912130chi,-1,-1,14,2009,-7,3.5,0.28421557,0.08892241,,0.82596344,,0,0.3997004733333333
1100,201001030crd,-1,-1,17,2009,-26,3.0,,,0.8833752,1.0888506000000002,,0,0.9861129000000002
1101,201001100crd,1,1,18,2009,6,2.5,,,,0.69329107,,1,0.69329107
1102,200911260det,-1,-1,12,2009,-22,11.0,0.41356146,0.35620368,,0.22074282,0.3276183,0,0.329531565
1103,200912200pit,-1,1,15,2009,1,3.0,0.77450514,,0.5750279,0.65829486,,1,0.6692759666666667
1104,200911080tam,1,1,9,2009,10,9.5,,-0.034621,0.15081125,0.22894946,0.057518303,1,0.10066450325
1105,200911160cle,-1,-1,10,2009,-16,11.0,,,0.14764977,,0.5845382,0,0.366093985
1106,200912070gnb,1,1,13,2009,13,4.0,0.7874149,0.7887052,,,0.5420547,1,0.7060582666666667
1107,200910180min,-1,1,6,2009,2,3.0,0.48000044,0.3661551,,,,1,0.42307777
1108,200909200sdg,-1,-1,2,2009,-5,1.0,,,0.7552613,0.8061951999999999,,0,0.7807282499999999
1109,200911080cin,1,1,9,2009,10,3.0,,0.38174716,,0.5848892,0.27650532,1,0.41438055999999995
1110,201001160clt,1,1,19,2009,17,6.5,0.65834117,0.63849247,,,0.44570395,1,0.5808458633333333
1111,200910040nwe,1,1,4,2009,6,2.0,0.6597582,0.8001365,0.30947006,0.7808388,,1,0.63755089
1112,201001100nwe,-1,-1,18,2009,-19,4.0,,0.47216353,0.91243625,,0.6232221,0,0.66927396
1113,201001030rai,1,-1,17,2009,-8,10.0,0.20577064,0.8032581999999999,0.4613527,,,0,0.49012718
1114,200912060cle,1,-1,13,2009,-7,14.0,,,,0.44553864,0.26470557,0,0.35512210499999997
1115,200911080nyg,-1,-1,9,2009,-1,5.0,0.9562169,,,,,0,0.9562169
1116,200911220den,-1,-1,11,2009,-29,6.0,0.06445789,,0.48414668,0.23475859,,0,0.2611210533333333
1117,200912250oti,-1,-1,16,2009,-25,2.0,0.506858,,0.36006737,0.54123354,,0,0.46938630333333337
1118,200910040pit,1,1,4,2009,10,5.5,,,,0.6116007,0.8180279,1,0.7148143
1119,200910250kan,-1,-1,7,2009,-30,5.5,,,0.24702933,,,0,0.24702933
1120,200909140rai,1,-1,1,2009,-4,10.0,0.20418802,,,0.047699958,,0,0.125943989
1121,200912130dal,-1,-1,14,2009,-3,3.0,,,,0.8005505999999999,0.9088378,0,0.8546942
1122,200912100cle,1,1,14,2009,7,10.0,,0.58174026,,0.44326383,0.1550414,1,0.39334849666666666
1123,200909270cin,1,1,3,2009,3,3.0,,,,0.42934415,,1,0.42934415
1124,200909200chi,1,1,2,2009,3,3.0,,0.72310925,0.4516664000000001,,,1,0.5873878250000001
1125,200911090den,-1,-1,9,2009,-18,3.0,0.29727983,,0.17912352,,0.83130527,0,0.4359028733333334
1126,200910110det,1,-1,5,2009,-8,11.0,0.36041564,,,0.45923590000000003,0.2988813,0,0.37284428
1127,201001030mia,-1,-1,17,2009,-6,3.0,0.67763543,0.7806058000000001,0.5136227,,,0,0.6572879766666667
1128,200911290rav,-1,1,12,2009,3,7.5,0.6398512,,0.8258575,,0.44909275,1,0.63826715
1129,200911220kan,1,1,11,2009,3,11.0,,0.74528784,0.18327981,,0.033982784,1,0.32085014466666667
1130,200912270cle,1,1,16,2009,14,3.0,0.54464155,0.35327909999999996,0.5475608000000001,0.53637916,,1,0.4954651525
1131,200910040htx,1,1,4,2009,23,8.0,0.7698436,,0.6909696,0.6262951999999999,0.6600709,1,0.686794825
1132,200910110nyg,1,1,5,2009,37,15.0,,,0.7680878000000001,0.46245492,0.8468794,1,0.69247404
1134,200912200den,-1,-1,15,2009,-1,13.5,0.75143063,,,1.0089478,0.91711235,0,0.8924969266666668
1135,200912060pit,-1,-1,13,2009,-3,15.0,,0.7363294,0.8367034999999999,0.77950835,,0,0.7841804166666666
1136,200909200kan,-1,-1,2,2009,-3,1.5,0.55266786,,,0.37501243,0.7169604,0,0.5482135633333334
1137,200911260dal,1,1,12,2009,17,13.5,,0.9288235999999999,,0.8795712,0.90923107,1,0.90587529
1138,201001030cle,1,1,17,2009,6,2.0,0.5835198,0.09318915,0.21067065,0.36471954,0.6470684,1,0.37983350800000004
1139,200909270htx,-1,-1,3,2009,-7,4.0,0.8343079,,0.7920140999999999,,,0,0.813161
1140,200911150nyj,-1,-1,10,2009,-2,6.5,0.6601199999999999,0.75503397,,1.0940007,0.6005539000000001,0,0.7774271425
1141,200910110sea,1,1,5,2009,41,2.0,,0.44506964,0.73361623,,,1,0.589342935
1142,200909130clt,-1,1,1,2009,2,6.0,,,,,0.59899336,1,0.59899336
1143,200912270nwe,1,1,16,2009,28,9.0,,,,,0.82881224,1,0.82881224
1144,200911010oti,1,1,8,2009,17,3.0,,,0.30922502,0.21532553,0.6027874,1,0.3757793166666667
1145,200911290sfo,1,1,12,2009,17,3.0,0.2578938,,0.89042115,0.30444822,0.6164795999999999,1,0.5173106925
1146,201009190cle,-1,-1,2,2010,-2,3.0,,,,,0.5486951,0,0.5486951
1147,201010170htx,-1,1,6,2010,4,4.5,0.63022214,,,,0.7315509,1,0.68088652
1148,201012190ram,-1,-1,15,2010,-14,3.0,,0.29924670000000003,,,,0,0.29924670000000003
1149,201012120sdg,1,1,14,2010,31,10.0,,1.0123912,,0.6089723000000001,,1,0.8106817500000001
1150,201011280sea,-1,-1,12,2010,-18,2.5,0.8124991,0.6776321,,0.9210060999999999,,0,0.8037124333333333
1151,201011140den,1,1,10,2010,20,1.0,0.16689393,,,,,1,0.16689393
1152,201010100clt,1,1,5,2010,10,7.5,0.9126035,0.75998986,,0.6701109000000001,,1,0.7809014200000001
1153,201011070rai,1,1,9,2010,3,0.0,,0.48533508,0.39241505,0.7998235,,1,0.5591912099999999
1154,201010030cle,1,1,4,2010,3,2.5,0.27715015,,,,,1,0.27715015
1155,201009260car,-1,-1,3,2010,-13,3.0,,,,0.35263622,,0,0.35263622
1156,201009120nwe,1,1,1,2010,14,5.0,0.6826671,0.93629915,1.0410297,1.2264552,,1,0.9716127875
1157,201012120pit,1,1,14,2010,16,8.5,,,1.1199121,0.95708746,0.82156646,1,0.9661886733333334
1158,201101020rav,-1,1,17,2010,6,9.5,1.102349,,,1.0092059000000002,0.6709586999999999,1,0.9275045333333334
1159,201010240atl,1,1,7,2010,7,3.5,,0.8081007,,,0.6310406,1,0.71957065
1161,201011250nyj,1,1,12,2010,16,9.5,,,0.9614289,0.9884826999999999,,1,0.9749558
1162,201010100cle,-1,-1,5,2010,-10,3.0,0.33937627,,0.2358759,0.6506881999999999,0.35300833,0,0.394737175
1163,201011210ram,-1,-1,11,2010,-17,3.5,0.12889376,0.16575927,,0.10585472,0.08645739999999999,0,0.12174128749999999
1164,201012190sea,-1,-1,15,2010,-16,5.5,0.7674167,0.28164065,,0.33720213,,0,0.46208649333333335
1165,201012120car,-1,-1,14,2010,-21,8.0,,0.32799697,0.16550651,0.35573775,,0,0.28308041
1166,201009120pit,1,1,1,2010,6,1.5,,,0.47858733,,,1,0.47858733
1167,201012050tam,-1,-1,13,2010,-4,3.0,0.30890125,0.16456333,,,0.034803957,0,0.16942284566666668
1168,201010170phi,1,1,6,2010,14,2.0,,0.5958806,0.53820574,0.71350795,0.77528584,1,0.6557200325
1169,201009260nor,-1,-1,3,2010,-3,3.0,0.4812537,0.368088,0.24258777,0.57137114,0.52775425,0,0.4382109720000001
1170,201011280cle,-1,1,12,2010,1,8.0,0.97007966,,0.9024143,,,1,0.93624698
1171,201010310ram,1,1,8,2010,10,2.5,0.15842003,0.54001737,,,,1,0.3492187
1172,201012050sea,1,1,13,2010,17,5.0,0.59048855,,,0.43575847,,1,0.51312351
1173,201012230pit,1,1,16,2010,24,14.5,1.0187247,0.8194911,0.8418226000000001,0.97287655,,1,0.9132287375
1174,201011140tam,1,1,10,2010,15,7.0,,0.76764274,,0.8249304000000001,0.89631975,1,0.8296309633333333
1175,201101020atl,1,1,17,2010,21,14.5,0.8965688,,0.88569665,,1.0993627000000001,1,0.9605427166666667
1176,201010030nor,-1,1,4,2010,2,12.5,0.9435834999999999,0.57853806,0.63466007,,0.5576505999999999,1,0.6786080575
1178,201012260cle,-1,-1,16,2010,-10,4.0,,,,0.05933082,0.5352363,0,0.29728356
1179,201012130htx,-1,-1,14,2010,-6,3.0,0.5440116,,0.55833626,-0.08952767,0.12028521,0,0.28327635
1180,201009190cin,1,1,2,2010,5,3.0,0.17722619,0.16368192,0.17985132,0.36210304,0.42314494,1,0.26120148200000004
1181,201011210car,-1,-1,11,2010,-24,13.5,0.14488113,0.06114924,,0.26306617,,0,0.15636551333333334
1182,201010030pit,-1,-1,4,2010,-3,2.0,0.31421709999999997,0.5563691999999999,0.57762814,,,0,0.48273814666666653
1183,201101150pit,1,1,19,2010,7,3.0,0.66986597,,0.643821,,0.5222318,1,0.6119729233333334
1184,201011110atl,1,1,10,2010,5,1.0,,,,0.57417506,,1,0.57417506
1185,201101090kan,-1,-1,18,2010,-23,3.0,,0.305654,,0.4402543,,0,0.37295415
1186,201009130nyj,-1,-1,1,2010,-1,1.5,0.39822146,0.29739645,0.52279603,,0.85303783,0,0.5178629425
1187,201109110cle,-1,-1,1,2011,-10,7.0,,0.74284047,0.8912369000000001,,,0,0.817038685
1188,201201070htx,1,1,18,2011,21,4.0,0.4626214,,,0.6983069000000001,0.79254544,1,0.6511579133333334
1189,201111060oti,-1,-1,9,2011,-7,2.5,0.832282,0.88252974,,,0.6163307,0,0.7770474799999999
1190,201112040pit,1,1,13,2011,28,7.0,,0.9804108,,,,1,0.9804108
1192,201109180den,-1,1,2,2011,2,3.0,0.70762694,0.3499176,0.66971785,0.73799324,,1,0.6163139074999999
1193,201110300sea,-1,-1,8,2011,-22,1.5,0.27242708,,0.23919106,,0.5355328,0,0.3490503133333333
1194,201111200ram,-1,-1,11,2011,-17,3.0,0.42477757,,0.30934998,0.34017122,,0,0.35809958999999997
1195,201112180chi,-1,-1,15,2011,-24,3.0,,,,,0.49749693,0,0.49749693
1196,201201010crd,1,1,17,2011,3,2.5,,,0.54008627,0.65155935,,1,0.59582281
1197,201109180pit,1,1,2,2011,24,14.0,,,0.9397780000000001,,0.6507975,1,0.7952877500000001
1198,201109110sfo,1,1,1,2011,16,6.0,0.6652321,,0.8195878000000001,1.0783386000000001,,1,0.8543861666666667
1199,201111060dal,-1,1,9,2011,10,10.5,0.8270109,,,0.87912923,,1,0.853070065
1200,201110090nyg,-1,-1,5,2011,-11,10.5,0.71538734,,0.5121529,0.74348444,,0,0.6570082266666667
1201,201111130cle,-1,-1,10,2011,-1,2.5,0.72429997,,0.5168375,,,0,0.620568735
1202,201110160gnb,1,1,6,2011,21,14.0,,0.97227347,,0.893969,,1,0.933121235
1203,201111060crd,1,1,9,2011,6,1.0,0.24516371,0.6145866999999999,,0.34669490000000003,0.42595023,1,0.40809888499999997
1204,201112240pit,1,1,16,2011,27,10.0,0.77094877,0.7054262,0.8417462,,,1,0.7727070566666666
1205,201112040sfo,1,1,13,2011,26,14.0,,0.95157003,0.8387416,1.0657401000000002,1.1152643,1,0.9928290074999999
1206,201110230dal,1,1,7,2011,27,14.0,0.5129915,,0.5193407,0.93414694,,1,0.6554930466666666
1207,201109190nyg,1,1,2,2011,12,7.0,,0.8251804,,0.6910925,,1,0.7581364500000001
1208,201112120sea,1,1,14,2011,17,9.0,0.7352314,,,,0.96710205,1,0.851166725
1209,201111200cle,1,1,11,2011,4,1.0,0.6692425999999999,,0.5077602,0.5113953,0.48209298,1,0.5426227699999999
1210,201109250car,1,1,3,2011,6,3.5,,0.5248338,0.69742996,0.48134136,,1,0.5678683733333334
1211,201112240oti,-1,1,16,2011,6,8.0,,0.96373826,,,,1,0.96373826
1213,201112150atl,1,1,15,2011,27,13.5,0.7645725999999999,1.1030471000000002,,,,1,0.93380985
1214,201111130clt,-1,-1,10,2011,-14,3.0,,0.5617270000000001,,0.30648428,,0,0.43410564000000007
1215,201109180nyj,1,1,2,2011,29,9.0,,,0.9852511999999999,0.7083146,,1,0.8467829
1216,201112040cle,-1,-1,13,2011,-14,7.0,0.32926732,0.260971,,,0.38374022,0,0.32465951333333337
1217,201109250ram,-1,-1,3,2011,-30,6.0,,,,,0.36259276,0,0.36259276
1218,201112180sdg,1,1,15,2011,20,1.0,0.3318099,0.5505928000000001,0.4909988,0.44304648,0.5531843000000001,1,0.47392645600000005
1219,201201010cin,-1,-1,17,2011,-8,3.0,0.36167705,,,,,0,0.36167705
1220,201201220nwe,-1,1,20,2011,3,7.0,,,,0.63566,,1,0.63566
1221,201109180oti,1,1,2,2011,13,6.0,0.32138267,0.29251609999999995,0.53725755,,0.43903977,1,0.39754902249999996
1222,201111060pit,-1,-1,9,2011,-3,3.5,0.80120456,,0.7110791999999999,,0.76511157,0,0.7591317766666666
1223,201110240jax,1,1,7,2011,5,10.5,0.50165874,0.34083209999999997,,,0.45056874,1,0.43101986
1224,201111130sea,1,1,10,2011,5,7.0,,,0.49332583,0.24089274,0.21563017,1,0.31661624666666666
1225,201201010cle,1,-1,17,2011,-4,7.5,,,0.2513817,,0.30580568,0,0.27859369
1226,201110020htx,1,1,4,2011,7,4.0,0.6351573,,0.7046826999999999,0.7628339,,1,0.7008913
1227,201111130cin,-1,-1,10,2011,-7,3.5,0.51755434,0.49113545,0.49731636,,,0,0.5020020500000001
1228,201110230crd,-1,-1,7,2011,-12,4.5,,,,0.26239508,0.38387686,0,0.32313597
1229,201109110rav,1,1,1,2011,28,1.0,0.38827863,,,0.9824055,0.6435506999999999,1,0.6714116099999999
1230,201111270kan,1,-1,12,2011,-4,10.5,,,,0.2596288,,0,0.2596288
1231,201109250clt,1,-1,3,2011,-3,11.5,,,0.44779623,0.30553555,0.21929356,0,0.32420844666666665
1232,201112190sfo,1,1,15,2011,17,3.0,0.47434473,,,,,1,0.47434473
1233,201201080den,1,1,18,2011,6,7.5,,0.39278454,,0.021020262999999997,,1,0.2069024015
1234,201209090cle,1,-1,1,2012,-1,9.0,0.19599819,,0.4687848,0.21794757,0.31654817,0,0.2998196825
1235,201211180was,1,1,11,2012,25,3.5,0.6164147,,0.6735255,,0.7458366999999999,1,0.6785923
1236,201209230crd,1,1,3,2012,21,3.0,0.5205057,0.49250376,,,,1,0.50650473
1237,201210070pit,-1,1,5,2012,2,4.0,,0.6179526999999999,,,,1,0.6179526999999999
1238,201212090tam,-1,-1,14,2012,-2,7.0,,0.76518697,,,,0,0.76518697
1239,201212020dal,-1,1,13,2012,5,10.5,0.65110457,,0.70125806,0.7205296999999999,,1,0.69096411
1240,201212300nyg,1,1,17,2012,35,6.5,0.77163106,0.7215611,0.7306144,0.7423816,0.56695974,1,0.70662958
1241,201211050nor,1,1,9,2012,15,2.5,0.6699669,,0.37900424,,0.3812219,1,0.4767310133333333
1242,201209230cle,-1,-1,3,2012,-10,3.0,0.6500616,,,0.4298826,,0,0.5399721
1243,201211040htx,1,1,9,2012,12,11.0,1.0696752,,0.8124126,0.97492135,0.5230083999999999,1,0.8450043875
1244,201210140crd,-1,-1,6,2012,-3,5.5,,,0.81713015,0.59077007,0.679507,0,0.6958024066666667
1245,201211110nwe,-1,1,10,2012,6,13.5,,0.75018734,,0.8562859,,1,0.8032366200000001
1246,201211250clt,1,1,12,2012,7,2.0,0.57282585,,,0.7699965,0.3896128,1,0.5774783833333333
1247,201210070sfo,1,1,5,2012,42,10.0,0.70008427,,0.8754339,0.7591504,0.97270685,1,0.8268438549999999
1248,201212230mia,1,1,16,2012,14,5.0,,0.76633227,0.78607774,,,1,0.776205005
1249,201209090nyj,1,1,1,2012,20,2.5,,0.5649860999999999,,,,1,0.5649860999999999
1250,201210140cle,1,1,6,2012,10,1.5,0.7256376,0.34378374,,,,1,0.5347106699999999
1251,201301050htx,1,1,18,2012,6,4.0,,,,0.7369800999999999,,1,0.7369800999999999
1252,201212020sdg,-1,-1,13,2012,-7,1.0,,0.45411843,0.29229015,0.60345906,0.40795568,0,0.43945583
1253,201209230was,-1,-1,3,2012,-7,3.0,0.37375665,0.5741281,,,,0,0.473942375
1254,201212230pit,-1,-1,16,2012,-3,3.0,0.42661095,0.5518841999999999,,,0.41749382,0,0.46532965666666665
1255,201209100rav,1,1,1,2012,31,7.0,0.90605795,0.8298466,0.9398397,0.8746434999999999,0.6826238,1,0.84660231
1256,201212130phi,-1,-1,15,2012,-21,5.0,,0.29287228,,,,0,0.29287228
1257,201211180kan,-1,-1,11,2012,-22,3.0,0.30279475,,,,,0,0.30279475
1258,201209300jax,-1,-1,4,2012,-17,0.0,,,,,0.44623408,0,0.44623408
1259,201210280cle,1,1,8,2012,1,3.0,0.5384946999999999,,,0.18017122,0.49034622,1,0.4030040466666666
1260,201212090pit,-1,-1,14,2012,-10,7.5,0.64875877,0.6621566999999999,1.0218902,1.0163053,,0,0.8372777425
1261,201211110tam,1,1,10,2012,10,3.0,0.4913355,,0.22394535,,0.41030487,1,0.37519524
1262,201209300kan,-1,-1,4,2012,-17,2.0,,0.77306545,0.7261236,,0.6151135,0,0.7047675166666667
1263,201212230nyj,-1,-1,16,2012,-10,3.0,0.8213358000000001,,,0.44544953,0.29243982,0,0.5197417166666667
1264,201211180den,-1,1,11,2012,7,7.5,,0.72126687,0.77346444,0.7335553000000001,,1,0.7427622033333335
1265,201210070nor,1,1,5,2012,7,3.5,0.7729715,0.477984,,,0.78935444,1,0.6801033133333334
1266,201209100rai,-1,-1,1,2012,-8,1.0,0.737316,0.24685445,0.38466063,0.7833675,,0,0.538049645
1267,201211040cle,-1,-1,9,2012,-10,3.5,,,0.31841844,,0.28174679999999996,0,0.30008261999999997
1268,201210210htx,1,1,7,2012,30,6.5,,0.43915847,1.0681886999999999,,0.7477545,1,0.7517005566666666
1269,201211250sdg,-1,-1,12,2012,-3,0.0,,0.49709618,,,0.8646476000000001,0,0.68087189
1270,201212090was,1,1,14,2012,3,1.5,0.16346070000000001,,0.52788585,0.52496016,0.6181356,1,0.4586105775
1271,201212300cin,1,1,17,2012,6,4.5,,0.66642725,,,,1,0.66642725
1272,201301200nwe,-1,-1,20,2012,-15,8.0,,0.4806733,,,0.71988136,0,0.60027733
1273,201209160phi,-1,1,2,2012,1,2.5,0.5239739000000001,0.6049798000000001,,,0.5285871,1,0.5525136
1274,201210070kan,1,-1,5,2012,-3,6.5,0.19259876,,0.39539070000000004,0.015012026000000001,0.20841411,0,0.202853899
1275,201301120den,-1,-1,19,2012,-3,9.0,,0.6638479,0.55639106,,,0,0.61011948
1276,201211250cle,1,1,12,2012,6,1.0,,,,0.6906393,,1,0.6906393
1277,201210210cin,-1,-1,7,2012,-7,1.0,0.71786314,,0.568546,0.38156307,,0,0.5559907366666667
1278,201210110oti,1,1,6,2012,3,6.5,0.27516755,,,,0.39600554,1,0.33558654499999996
1279,201212020rav,-1,-1,13,2012,-3,7.0,,0.6815704,0.35946563,0.9524437,,0,0.6644932433333333
1280,201212160dal,1,1,15,2012,3,1.0,0.49835315,0.35526979999999997,0.27538234,0.7192811,0.3831549,1,0.44628825800000005
1281,201211040nyg,-1,-1,9,2012,-4,3.5,0.53705746,0.35925198,0.72006446,,,0,0.5387913000000001
1282,201209090den,1,1,1,2012,12,1.0,,,,0.48362327,,1,0.48362327
1283,201209230rai,1,1,3,2012,3,4.0,,0.21482709,0.29930747,,0.67203295,1,0.39538917
1284,201212160cle,-1,-1,15,2012,-17,4.0,0.21860382,,0.50051546,0.6364784000000001,0.23649803,0,0.39802392750000004
1285,201209160ram,1,1,2,2012,3,3.5,0.48019259999999997,,0.6288284000000001,0.39414840000000007,0.6059311,1,0.527275125
1286,201210280pit,1,1,8,2012,15,4.5,0.38666344,,0.9286389000000002,0.32657436,,1,0.5472922333333333
1287,201209300tam,-1,-1,4,2012,-2,1.0,0.49999186,0.81294835,0.61546636,0.6171738,0.7628788000000001,0,0.661691834
1288,201212230phi,-1,-1,16,2012,-7,4.5,,0.043689877,0.30441082,0.1665816,0.46903828,0,0.24593014424999998
1289,201211220dal,-1,-1,12,2012,-7,3.5,0.76192075,0.67568296,0.46832457,,,0,0.6353094266666667
1290,201210210nyg,-1,1,7,2012,4,6.5,,0.5003287000000001,0.7738763000000001,0.6305298,0.64485896,1,0.6373984400000001
1291,201209090nor,-1,-1,1,2012,-8,8.5,,1.0668004,,,0.9999935999999999,0,1.033397
1292,200709300dal,1,1,4,2007,28,13.0,0.41252834,1.0303447000000001,,,,1,0.72143652
1293,200710210sea,1,1,7,2007,27,7.5,0.5826066,0.67460394,0.8077523,,,1,0.6883209466666665
1294,200712090cin,-1,1,14,2007,9,10.0,0.929163,,1.006902,0.913531,,1,0.9498653333333333
1295,200711180sfo,-1,-1,11,2007,-4,3.5,0.58938366,,,,,0,0.58938366
1296,200712300crd,1,1,17,2007,29,6.0,0.6440499,0.97922754,0.72809476,,,1,0.7837907333333333
1297,200710140rav,1,1,6,2007,19,9.0,0.39824864,,,0.5206463,0.5089254,1,0.47594011333333325
1298,200709230tam,1,1,3,2007,21,3.5,,0.63149214,,,,1,0.63149214
1299,200711110nor,-1,-1,10,2007,-8,10.0,0.7603343000000001,0.7594384,,,,0,0.75988635
1300,200710210dal,1,1,7,2007,10,9.0,,,0.8790372,0.96165305,0.803397,1,0.8813624166666667
1301,200711110gnb,1,1,10,2007,34,5.5,0.26153928,,0.5284637,0.38410345,,1,0.39136880999999996
1302,200711250nyg,-1,-1,12,2007,-24,7.0,,0.8746959000000001,,0.8750363999999999,1.1310083999999998,0,0.9602468999999999
1303,200712090sfo,-1,-1,14,2007,-20,7.5,,,,,0.55158055,0,0.55158055
1304,200710140chi,-1,-1,6,2007,-3,5.0,0.32707268,0.44586065,0.53950036,0.7368276,,0,0.5123153225000001
1305,200712300den,1,1,17,2007,3,2.5,,0.815525,,,,1,0.815525
1306,200711180dal,-1,1,11,2007,5,10.5,,,1.0151299999999999,,,1,1.0151299999999999
1307,200712230min,-1,-1,16,2007,-11,6.0,0.86524487,0.9043431000000001,,0.7963095,,0,0.8552991566666668
1308,200711040nyj,1,-1,9,2007,-3,3.5,0.33491746,0.21905753,0.23396417,0.40741304,0.11644745,0,0.26235992999999996
1309,200712160nyg,-1,-1,15,2007,-12,6.0,0.69177294,0.49797595,0.4777276,,0.46611099999999994,0,0.5333968725
1310,200801050sea,1,1,18,2007,21,3.0,0.30781227,0.32251096,0.4168221,0.56944764,,1,0.40414824250000003
1311,200710280nwe,1,1,8,2007,45,15.0,0.7868352,0.8739728000000001,0.67555,0.77453864,0.49945137,1,0.722069602
1312,200711250tam,1,1,12,2007,6,3.0,,,,0.8257072,0.40933059999999993,1,0.6175189
1313,200709170phi,-1,-1,2,2007,-8,6.5,,,0.56188333,,,0,0.56188333
1314,200711290dal,1,1,13,2007,10,7.0,,,0.7239262,0.5979876999999999,0.6310272,1,0.6509803666666666
1315,200709300min,-1,-1,4,2007,-7,0.0,0.51917034,0.6175986,,0.34655285,0.75790226,0,0.5603060125000001
1316,200709160nyg,-1,-1,2,2007,-22,3.0,,0.84342694,,0.43822953,,0,0.640828235
1317,200712160ram,-1,-1,15,2007,-19,7.0,,0.13060403,,0.061164588,,0,0.095884309
1318,200712230chi,1,1,16,2007,28,7.5,,,,0.49227209999999993,0.41666907,1,0.4544705849999999
1319,200710290den,-1,-1,8,2007,-6,3.0,,0.5894513000000001,,,,0,0.5894513000000001
1320,200711220det,-1,-1,12,2007,-11,3.0,-0.0037685633,0.0243361,0.2547025,0.27339074,,0,0.137165194175
1321,200711040kan,-1,-1,9,2007,-11,2.5,,0.5010845,,0.5875889,0.6199355,0,0.5695363
1322,200712160dal,-1,-1,15,2007,-4,10.0,,1.0164099,,,,0,1.0164099
1323,200709090gnb,1,1,1,2007,3,3.0,,0.09784818,-0.07665527,0.09022045,,1,0.037137786666666665
1324,200710280min,-1,-1,8,2007,-7,0.0,,,,0.5623832,0.6199710999999999,0,0.5911771499999999
1325,200710140nyj,-1,-1,6,2007,-7,4.0,,,,0.12641129,0.39705554,0,0.261733415
1326,200709300nyg,1,1,4,2007,13,2.0,,0.49584848,0.71234864,,,1,0.60409856
1327,200711110was,-1,-1,10,2007,-8,2.5,,,0.8423107,,0.6167029,0,0.7295068
1328,200711250nwe,-1,1,12,2007,3,23.5,0.7480298000000001,0.70064855,0.8712439000000001,,,1,0.7733074166666668
1329,200712230nor,-1,-1,16,2007,-15,3.0,,,0.46945396,,,0,0.46945396
1331,200901040min,-1,-1,18,2008,-12,3.5,0.2921311,,,,,0,0.2921311
1332,200812070nyg,-1,-1,14,2008,-6,6.5,0.7129085999999999,,,0.2584091,0.7397634,0,0.5703603666666667
1333,200901110nyg,-1,-1,19,2008,-12,4.0,,0.5693373,0.7932945,0.5886593000000001,0.739182,0,0.672618275
1334,200811020sea,-1,-1,9,2008,-19,7.0,0.5593236,,,0.24056885,,0,0.399946225
1335,200812210was,1,1,16,2008,7,5.5,0.042617199999999994,,,0.08852634,,1,0.06557177
1336,200809280chi,1,1,4,2008,4,3.0,0.36206913,,0.19709131,0.5643859,,1,0.37451544666666664
1337,200901180crd,1,1,20,2008,7,3.0,,,,0.64493805,0.5199893,1,0.5824636750000001
1338,200811230rav,1,1,12,2008,29,2.0,0.49800578,,,,,1,0.49800578
1339,200810120sfo,-1,-1,6,2008,-14,5.0,,,0.29757178,,,0,0.29757178
1340,200809280dal,-1,-1,4,2008,-2,10.0,0.5373095,,0.69677526,0.74527454,0.9722278,0,0.7378967750000001
