,game_id,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,0_regression_score,1_regression_score,2_regression_score,3_regression_score,4_regression_score,regression_label,label,regression_score
1637,201001030buf,1,1,17,2009,23,8.0,-2.2461977,,,,11.871143,23.0,1,4.81247265
1638,200911290htx,-1,-1,12,2009,-8,3.0,,-5.564706,,,10.50103,-8.0,0,2.468162
1639,200912170jax,-1,-1,15,2009,-4,3.0,-8.610124,,-10.331603,-6.2959127,,-4.0,0,-8.610124
1640,200910250ram,-1,-1,7,2009,-36,14.5,-12.459012,-11.007842,,-8.974779,-12.087195,-36.0,0,-11.547518499999999
1641,200909270crd,-1,-1,3,2009,-21,3.0,-0.81533265,-2.8597271,2.3195395,,,-21.0,0,-0.81533265
1642,200909210mia,-1,-1,2,2009,-4,3.0,-5.805079,-0.009995103,-4.320316,1.1697333,-8.461259,-4.0,0,-4.320316
1643,200910110oti,-1,-1,5,2009,-22,3.5,-13.731804,-6.2010016,8.187126,-14.232173000000001,,-22.0,0,-9.966402800000001
1644,200911220rav,-1,-1,11,2009,-2,1.0,3.0258697999999997,,6.229128,,,-2.0,0,4.6274989
1645,200912030buf,-1,-1,13,2009,-6,3.5,,,-6.599267,,,-6.0,0,-6.599267
1646,200909130htx,-1,-1,1,2009,-17,4.5,1.0582387,10.522835,2.9459343,,-3.1740716,-17.0,0,2.0020865
1647,201001170sdg,-1,-1,19,2009,-3,8.5,,,13.155460999999999,8.832561,,-3.0,0,10.994011
1648,201001090cin,-1,-1,18,2009,-10,2.5,2.5889554,,-13.355947,,,-10.0,0,-5.3834958
1649,200910120mia,1,1,5,2009,4,3.0,1.353904,,-13.284288,,,4.0,1,-5.965192
1650,200912270clt,-1,-1,16,2009,-14,3.0,,,5.763762,,,-14.0,0,5.763762
1651,201001240clt,1,1,20,2009,13,8.0,,,0.30712490000000003,,15.622746,13.0,1,7.96493545
1652,200911220nwe,1,1,11,2009,17,11.0,3.1227665,,12.037347,,15.852238,17.0,1,12.037347
1653,200912130tam,-1,-1,14,2009,-23,3.5,,-7.743730499999999,,,,-23.0,0,-7.743730499999999
1654,200910040nor,1,1,4,2009,14,7.5,10.317569,8.339416499999999,,,9.2488,14.0,1,9.2488
1655,200910250rai,-1,-1,7,2009,-38,6.0,,-15.484764000000002,,-3.1798040000000003,,-38.0,0,-9.332284000000001
1656,201009120buf,-1,-1,1,2010,-5,3.0,,-0.041654587,4.078873000000001,-6.493788200000001,,-5.0,0,-0.041654587
1657,201010170gnb,-1,-1,6,2010,-3,3.0,0.27548835,,6.368993,-3.3635232000000004,,-3.0,0,0.27548835
1658,201010310cin,-1,-1,8,2010,-8,1.0,4.699002,,,-0.6295079,,-8.0,0,2.03474705
1659,201009190min,-1,-1,2,2010,-4,6.0,,9.597347000000001,4.11534,10.925685000000001,12.696517,-4.0,0,10.261516
1660,201101020nwe,1,1,17,2010,31,4.5,,,-1.2309024,7.2151723,17.259605,31.0,1,7.2151723
1661,201011070rav,1,1,9,2010,16,5.0,,,,2.5612310000000003,6.741107,16.0,1,4.651169
1662,201011280rai,-1,-1,12,2010,-16,3.0,,,,,1.1565027,-16.0,0,1.1565027
1663,201012120nyj,-1,-1,14,2010,-4,5.0,,,0.59454453,-1.2041488,,-4.0,0,-0.30480213500000003
1664,201010030buf,-1,-1,4,2010,-24,6.0,-10.324715,,,-1.7780895,-5.4166274,-24.0,0,-5.4166274
1665,201011140cle,-1,-1,10,2010,-6,3.5,-6.7310524,-1.6044385,,0.9553369,,-6.0,0,-1.6044385
1666,201012260chi,1,1,16,2010,4,3.0,,2.9596120999999997,-6.91568,,1.9796977,4.0,1,1.9796977
1667,201010170den,-1,-1,6,2010,-4,3.5,-2.0129178,,-12.800042,-10.252246000000001,-12.236683,-4.0,0,-11.2444645
1668,201011070det,1,-1,9,2010,-3,5.5,-11.703662,,,,,-3.0,0,-11.703662
1669,201012060nwe,1,1,13,2010,42,4.0,5.0765139999999995,7.153214,,7.109217599999999,9.580113,42.0,1,7.1312158
1670,201101160nwe,-1,-1,19,2010,-7,9.0,16.63148,,,,,-7.0,0,16.63148
1671,201012190pit,-1,-1,15,2010,-5,3.5,,,8.955522,,4.395414,-5.0,0,6.675468
1672,201101230pit,1,1,20,2010,5,4.0,,11.408103,6.5538487000000005,,,5.0,1,8.98097585
1673,201101080clt,-1,-1,18,2010,-1,2.0,2.0142648000000003,,0.13772964,11.675063,,-1.0,0,2.0142648000000003
1674,201009260mia,-1,-1,3,2010,-8,1.5,,,,,-2.8265689999999997,-8.0,0,-2.8265689999999997
1675,201010100buf,-1,-1,5,2010,-10,2.5,-1.2016475,-4.435563,-0.55710316,,,-10.0,0,-1.2016475
1676,201101020htx,1,1,17,2010,17,5.0,5.5408792,,4.858509,-10.74499,4.286084,17.0,1,4.5722965
1677,201009190sdg,1,1,2,2010,25,7.0,,4.6458564,11.376031,8.867199000000001,-0.2478298,25.0,1,6.756527700000001
1678,201012050oti,-1,-1,13,2010,-11,3.0,,,-2.7814445,,,-11.0,0,-2.7814445
1679,201010240kan,1,1,7,2010,22,9.0,,,7.5474820000000005,2.727114,,22.0,1,5.137298
1680,201012190clt,1,1,15,2010,10,4.5,-0.86095536,13.016606,7.935247,,,10.0,1,7.935247
1681,201010310dal,-1,-1,8,2010,-18,6.5,,5.510038,7.3591194,1.1187079,6.3259,-18.0,0,5.917968999999999
1682,201011280nyg,-1,1,12,2010,4,7.5,,,5.6282654,1.8479841000000001,,4.0,1,3.73812475
1683,201011140buf,1,1,10,2010,2,1.5,,,5.2602910000000005,,,2.0,1,5.2602910000000005
1684,201010030gnb,-1,1,4,2010,2,14.5,,24.324802,,17.205779999999997,17.17098,2.0,1,17.205779999999997
1685,201009120chi,-1,1,1,2010,5,6.5,,2.0176167,,,,5.0,1,2.0176167
1686,201009260min,1,1,3,2010,14,13.0,,11.609202999999999,,,,14.0,1,11.609202999999999
1687,201012190tam,-1,-1,15,2010,-3,4.0,10.543565,,,,,-3.0,0,10.543565
1688,201011210dal,1,1,11,2010,16,5.5,,,,-3.3394559999999998,4.755125,16.0,1,0.7078344999999999
1689,201010170nyg,-1,1,6,2010,8,10.0,,,8.642954,6.9990435,,8.0,1,7.820998749999999
1690,201012260mia,-1,-1,16,2010,-7,3.5,5.3643827,,11.874919,,-0.46866899999999995,-7.0,0,5.3643827
1691,201011280buf,1,-1,12,2010,-3,6.5,-19.557325,-23.162979999999997,,,,-3.0,0,-21.360152499999998
1692,201101020cle,-1,-1,17,2010,-32,6.5,-2.418478,-7.449267999999999,-0.96944904,,,-32.0,0,-2.418478
1693,201011080cin,-1,-1,9,2010,-6,5.5,-13.258334,-8.562255,,-22.026917,,-6.0,0,-13.258334
1694,201009190oti,-1,-1,2,2010,-8,6.0,,13.743654999999999,,,,-8.0,0,13.743654999999999
1695,201012050rav,-1,-1,13,2010,-3,3.0,4.333335400000001,0.9777806,,,4.2012596,-3.0,0,4.2012596
1696,201009260tam,-1,-1,3,2010,-25,2.5,3.1902542,,,,,-25.0,0,3.1902542
1697,201010310nor,1,1,8,2010,10,1.0,-2.6157220000000003,1.7881788,,,2.9376976000000004,10.0,1,1.7881788
1698,201010240mia,1,-1,7,2010,-1,3.0,-9.972197,-0.58580506,-10.818813,-3.0514467,,-1.0,0,-6.51182185
1699,201012120buf,1,1,14,2010,7,0.0,0.25075585,,-4.0763172999999995,,,7.0,1,-1.9127807249999997
1700,201012190cin,1,1,15,2010,2,0.0,7.679178,12.133151,2.9887639999999998,1.7554508000000002,0.654921,2.0,1,2.9887639999999998
1701,201010170pit,1,1,6,2010,18,14.0,,17.339819,,,4.835135,18.0,1,11.087477
1702,201009260rav,-1,1,3,2010,7,12.5,0.8248687,0.34940764,,9.261942,,7.0,1,0.8248687
1703,201009120tam,1,1,1,2010,3,2.5,,3.4170535,-1.4994664,,1.9534217,3.0,1,1.9534217
1704,201010240nor,-1,-1,7,2010,-13,12.5,9.214879,,,7.0070972000000005,,-13.0,0,8.1109881
1705,201011210jax,1,1,11,2010,4,2.5,-3.7587089999999996,,,-1.3241426,-1.1280704,4.0,1,-1.3241426
1706,201012050mia,-1,-1,13,2010,-3,6.0,,10.460635,4.82149,,,-3.0,0,7.6410625
1707,201012260buf,-1,-1,16,2010,-31,7.5,-12.646186,-8.075379,-15.266010999999999,,-14.075367000000002,-31.0,0,-13.3607765
1708,201011070cle,1,1,9,2010,20,4.0,,,,-5.5613565000000005,-11.535698,20.0,1,-8.54852725
1709,201010240sdg,-1,-1,7,2010,-3,1.5,,,-6.293009,0.12943175,-8.49966,-3.0,0,-6.293009
1710,201012120chi,-1,-1,14,2010,-29,3.0,-6.924925,,,,-12.713719000000001,-29.0,0,-9.819322
1711,201011250det,-1,-1,12,2010,-21,7.0,,-7.659262700000001,-5.2649074,-12.560089999999999,-6.566826299999999,-21.0,0,-7.1130445
1712,201011140pit,-1,-1,10,2010,-13,4.0,3.2810542999999996,2.4453874,4.0956388,,1.5112803,-13.0,0,2.86322085
1713,201009190nyj,1,1,2,2010,14,3.0,-4.438907599999999,-5.6076584,-0.056437016,1.9008080000000003,-7.9665479999999995,14.0,1,-4.438907599999999
1714,201010040mia,-1,-1,4,2010,-27,1.0,,-6.0627427,1.6073546,,1.0037385,-27.0,0,1.0037385
1715,201101020gnb,-1,1,17,2010,7,11.5,,,,,6.0641117,7.0,1,6.0641117
1716,201010100car,-1,-1,5,2010,-17,3.0,-9.468511999999999,,1.2883673,-3.8543997,0.40764737,-17.0,0,-1.7233761650000001
1717,201012050det,1,-1,13,2010,-4,5.5,-5.1869874000000005,,-10.326360000000001,-12.495835000000001,,-4.0,0,-10.326360000000001
1718,201012200min,-1,-1,15,2010,-26,6.5,,3.2241678,-7.399617999999999,-9.140719,-0.9710368,-26.0,0,-4.185327399999999
1719,201009190dal,-1,-1,2,2010,-7,7.0,,11.944979,,,3.02508,-7.0,0,7.4850295
1720,201010030nyg,1,1,4,2010,14,3.5,2.0850343999999996,,6.5612516,,,14.0,1,4.323143
1721,201011180mia,-1,-1,11,2010,-16,2.5,,,,,-9.40449,-16.0,0,-9.40449
1722,201109180buf,-1,1,2,2011,3,4.0,,-5.2819905,,,5.1774216,3.0,1,-0.05228445000000015
1723,201112110gnb,1,1,14,2011,30,12.0,23.544641,,,,12.610660000000001,30.0,1,18.0776505
1724,201110090htx,-1,-1,5,2011,-5,4.5,,13.687621,,9.896187,2.9470970000000003,-5.0,0,9.896187
1725,201111100sdg,-1,-1,10,2011,-7,7.0,,,12.743689999999999,11.390638000000001,,-7.0,0,12.067164
1726,201112240kan,-1,-1,16,2011,-3,2.5,,-4.1024709999999995,,0.60975516,,-3.0,0,-1.74635792
1727,201111200min,-1,-1,11,2011,-6,2.0,4.281638,0.35608122,,,,-6.0,0,2.31885961
1728,201112040mia,1,1,13,2011,20,3.0,,-3.9034157,-7.775892999999999,,-1.4948202,20.0,1,-3.9034157
1729,201109120den,-1,-1,1,2011,-3,3.0,,4.4672527,,8.506294,2.576295,-3.0,0,4.4672527
1730,201109250buf,1,1,3,2011,3,7.5,-2.9561292999999997,-7.573614999999999,-2.715837,,-4.6181617,3.0,1,-3.7871455
1731,201112110was,1,-1,14,2011,-7,7.5,-16.627485,-14.180079999999998,-11.676537,,,-7.0,0,-14.180079999999998
1732,201110300pit,1,1,8,2011,8,3.0,,,-9.246705,,,8.0,1,-9.246705
1733,201111270phi,-1,-1,12,2011,-18,3.0,1.7570693,,3.5104916,3.1368206,-1.8030586,-18.0,0,2.44694495
1734,201109120mia,-1,-1,1,2011,-14,7.5,,-4.242763,6.895045,,,-14.0,0,1.3261409999999998
1735,201111130nyj,-1,-1,10,2011,-21,2.5,-3.9296947,2.2316947,4.2116413,-2.9218830000000002,11.879236,-21.0,0,2.2316947
1736,201112180den,-1,-1,15,2011,-18,7.5,,,,,-7.248357,-18.0,0,-7.248357
1737,201110020rai,-1,-1,4,2011,-12,6.5,-8.836195,-11.848207,-10.782821,,-6.010098,-12.0,0,-9.809508000000001
1738,201110090buf,1,1,5,2011,7,3.0,1.7175276999999998,,,-11.215608,1.9752459999999998,7.0,1,1.7175276999999998
1739,201109110ram,-1,-1,1,2011,-18,3.5,-3.5127233999999996,,0.01001367,0.5234350999999999,,-18.0,0,0.01001367
1740,201110160was,-1,-1,6,2011,-7,3.0,,,2.2825832000000004,-11.62092,4.3210263,-7.0,0,2.2825832000000004
1741,201109180atl,1,1,2,2011,4,2.5,-2.4003623,8.433804499999999,,3.3098648,,4.0,1,3.3098648
1742,201112240dal,-1,-1,16,2011,-13,2.0,,,4.5917983,2.2532897000000003,1.4681706,-13.0,0,2.2532897000000003
1743,201112110mia,-1,-1,14,2011,-16,3.0,3.0093078999999996,,,,,-16.0,0,3.0093078999999996
1744,201111200nyg,-1,-1,11,2011,-7,6.0,,,10.496694999999999,,,-7.0,0,10.496694999999999
1745,201112010sea,1,1,13,2011,17,3.0,,-6.548261,,-2.9308495999999997,,17.0,1,-4.7395553
1746,201111060buf,-1,-1,9,2011,-16,2.5,6.253061,-7.498450999999999,,3.1797277999999998,-0.10059738,-16.0,0,1.53956521
1747,201112040was,-1,-1,13,2011,-15,3.0,,,,-5.126720400000001,-4.676813,-15.0,0,-4.9017667000000005
1748,201110020rav,1,1,4,2011,17,5.0,4.514809,-3.202433,,14.307267999999999,,17.0,1,4.514809
1749,201112180phi,1,1,15,2011,26,3.0,4.9281516,,,8.663487,,26.0,1,6.7958193
1750,201201010mia,1,1,17,2011,2,1.0,,,-6.8377490000000005,,,2.0,1,-6.8377490000000005
1751,201111170den,1,1,11,2011,4,6.5,,,,-14.632806,,4.0,1,-14.632806
1752,201109250rai,1,1,3,2011,10,3.0,7.693653599999999,0.7286464,,,,10.0,1,4.21115
1753,201112040buf,-1,-1,13,2011,-6,1.0,-1.0969838,-5.0976996,-6.689547,,1.5366402,-6.0,0,-3.0973417000000003
1754,201110020cle,-1,-1,4,2011,-18,1.5,-1.092023,,-1.7206948,-12.205426,,-18.0,0,-1.7206948
1755,201201010htx,1,-1,17,2011,-1,1.5,14.701460999999998,,,,6.1148763,-1.0,0,10.408168649999999
1756,201111130car,-1,-1,10,2011,-27,3.5,4.044057,,,1.3512446000000002,0.12756073,-27.0,0,1.3512446000000002
1757,201110090pit,1,1,5,2011,21,3.0,,1.2297142,,,8.649989999999999,21.0,1,4.9398520999999995
1758,201410050jax,-1,-1,5,2014,-8,6.0,-5.0672574,-16.834366,1.4240161,-0.8658754999999999,0.43165886,-8.0,0,-0.8658754999999999
1759,201411090nyj,1,1,10,2014,7,4.0,4.5422077000000005,-2.0969349999999998,-0.46055692,,,7.0,1,-0.46055692
1760,201410120cle,1,1,6,2014,21,2.0,-3.0887794,-3.3098137000000003,-1.4789165000000002,,-10.637934,21.0,1,-3.19929655
1761,201601030cin,-1,1,17,2015,8,9.5,12.477747,,6.613119599999999,25.396084,,8.0,1,12.477747
1762,201510260crd,-1,1,7,2015,8,10.0,,,,,4.600757,8.0,1,4.600757
1763,201512060mia,-1,1,13,2015,2,3.0,5.412628,,,,-1.3332694999999999,2.0,1,2.03967925
1764,201509130den,1,1,1,2015,6,5.0,,7.517887599999999,,4.817137000000001,7.1920686,6.0,1,7.1920686
1766,201511300cle,-1,-1,12,2015,-6,6.0,-1.3488553,,3.2288609,8.007793,,-6.0,0,3.2288609
1767,201510180sfo,1,1,6,2015,5,2.5,-3.0138555,,-12.7745495,-7.7822046,-8.321817,5.0,1,-8.0520108
1829,201211180car,-1,-1,11,2012,-6,0.0,0.9144706,,,1.2038826,-0.30912113,-6.0,0,0.9144706
1830,201212300atl,-1,-1,17,2012,-5,3.0,5.769599400000001,11.987042,1.0435814,15.305485000000001,,-5.0,0,8.8783207
1831,201209230dal,-1,1,3,2012,6,7.0,,,,,-0.3206417,6.0,1,-0.3206417
1832,201210250min,-1,-1,8,2012,-19,5.5,8.336041,,2.7359432999999997,,5.94075,-19.0,0,5.94075
1833,201209160nyg,-1,1,2,2012,7,7.5,,6.628711999999999,,,5.9593906,7.0,1,6.2940513
1834,201212160nor,1,1,15,2012,41,3.5,,-0.21487081,,,-1.2414911,41.0,1,-0.728180955
1835,201211040rai,-1,-1,9,2012,-10,1.0,,,-2.1687543,,-4.4792065999999995,-10.0,0,-3.3239804499999996
1836,201410300car,-1,-1,9,2014,-18,3.0,,-4.582929599999999,-2.6554117,-3.6030235,-17.781,-18.0,0,-4.0929765499999995
1837,201412150chi,-1,-1,15,2014,-16,3.0,2.2436675999999998,,-2.5065312,,,-16.0,0,-0.1314318000000001
1838,201411300pit,-1,-1,13,2014,-3,3.5,-1.2327629,,5.332897,-3.0912836,5.186965,-3.0,0,1.97710105
1839,201412280tam,1,-1,17,2014,-3,6.0,-12.577744000000001,,,,,-3.0,0,-12.577744000000001
1840,201409070atl,1,1,1,2014,3,3.0,,,,,5.0908656,3.0,1,5.0908656
1841,201409140cle,1,1,2,2014,2,5.0,-4.838438,-8.902358999999999,,-7.866587599999999,,2.0,1,-7.866587599999999
1842,201409280dal,1,1,4,2014,21,3.0,,,0.22603379999999998,2.9054925,,21.0,1,1.56576315
1843,201511220car,1,1,11,2015,28,7.0,,4.8861413,,,13.37297,28.0,1,9.12955565
1844,201512130chi,-1,-1,14,2015,-3,4.0,,,1.1649787,,2.9074416000000003,-3.0,0,2.03621015
1845,201511080nwe,1,1,9,2015,17,13.5,21.17503,17.22936,18.751257,,,17.0,1,18.751257
1846,201512260phi,-1,-1,16,2015,-14,3.5,6.828788799999999,6.95143,,4.8525224,,-14.0,0,6.828788799999999
1847,201510110atl,-1,1,5,2015,6,7.0,5.974480000000001,4.3704089999999995,19.119356,,10.913025,6.0,1,8.4437525
1848,201510180nyj,1,1,6,2015,14,7.0,,5.041976,,-5.021449,,14.0,1,0.010263500000000203
1849,201509240nyg,1,1,3,2015,11,3.0,,8.605108999999999,1.4272441999999999,,,11.0,1,5.0161766
1850,201601030dal,-1,-1,17,2015,-11,3.0,,-6.5742826,-5.105599,,-2.8463423,-11.0,0,-5.105599
1851,201512130car,1,1,14,2015,38,8.5,6.473824,20.294079,9.930369,,21.894918,38.0,1,15.112224000000001
1852,201512060tam,1,1,13,2015,4,1.0,-1.6311046999999999,,-6.784942599999999,0.41963065,,4.0,1,-1.6311046999999999
1853,201512200jax,-1,-1,15,2015,-6,2.0,,3.5951047,1.0308039,,3.681656,-6.0,0,3.5951047
1854,201509200nyg,-1,-1,2,2015,-4,2.0,1.474911,,,,4.401951,-4.0,0,2.9384310000000005
1855,201510150nor,1,1,6,2015,10,3.0,-9.242628999999999,-0.82763004,,4.991151,,10.0,1,-0.82763004
1856,201509270dal,-1,-1,3,2015,-11,1.0,-4.7500919999999995,,,1.6362786,,-11.0,0,-1.5569066999999999
1857,201511080sfo,1,1,9,2015,1,9.0,,,,-7.5434265,,1.0,1,-7.5434265
1858,201510250oti,1,-1,7,2015,-3,6.0,-5.7244983,,,6.1529403,-11.302688999999999,-3.0,0,-5.7244983
1916,201111200chi,1,1,11,2011,11,4.0,3.2133696,4.335579,,,9.403199,11.0,1,4.335579
1917,201112240det,1,1,16,2011,28,0.0,10.732008,,4.1559443,-0.37495409999999996,-6.044210400000001,28.0,1,1.8904950999999999
1918,201109180nwe,1,1,2,2011,14,6.5,,,3.9872842000000004,,13.775019,14.0,1,8.8811516
1919,201110310kan,1,1,8,2011,3,3.0,-10.82661,,,-3.3571288999999997,-8.891889,3.0,1,-8.891889
1920,201112050jax,-1,-1,13,2011,-24,3.0,-2.7950882999999997,-3.5751376000000006,2.5437112,-3.3224763999999998,-1.1764185,-24.0,0,-2.7950882999999997
1921,201110230nyj,1,1,7,2011,6,1.0,2.0986887999999997,,5.7288074,,,6.0,1,3.9137481
1922,201110090den,-1,-1,5,2011,-5,3.5,,,-7.690743400000001,,,-5.0,0,-7.690743400000001
1924,201211110chi,-1,-1,10,2012,-7,1.0,,,,,9.823184,-7.0,0,9.823184
1925,201211220det,1,-1,12,2012,-3,4.0,,,-16.70693,2.1335577999999997,,-3.0,0,-7.2866861
1926,201212100nwe,1,1,14,2012,28,5.0,15.44086,4.418448400000001,,,11.518328,28.0,1,11.518328
1927,201301130nwe,1,1,19,2012,13,9.5,,11.148738999999999,13.747476,,,13.0,1,12.448107499999999
1928,201212020oti,-1,-1,13,2012,-14,7.0,-15.343328,,-19.648228,,,-14.0,0,-17.495778
1930,201209160jax,-1,-1,2,2012,-20,7.0,,,-14.113635,,-9.3017845,-20.0,0,-11.70770975
1931,201210080nyj,1,-1,5,2012,-6,10.0,,-2.6609933,,-1.8241968000000002,,-6.0,0,-2.2425950500000003
1932,201209230den,-1,-1,3,2012,-6,1.5,,1.9940537,,0.49078238,3.7706362999999996,-6.0,0,1.9940537
1933,201409070chi,-1,-1,1,2014,-3,6.5,,2.4401792999999996,5.954779599999999,,,-3.0,0,4.1974794499999994
1934,201412280nwe,-1,-1,17,2014,-8,4.5,,18.045845,,10.211241000000001,,-8.0,0,14.128543
1935,201410050det,-1,-1,5,2014,-3,4.5,,,,6.532696700000001,9.263406,-3.0,0,7.89805135
1936,201412210rai,1,1,16,2014,2,6.5,,-2.957509,-16.665723999999997,,-13.078755000000001,2.0,1,-13.078755000000001
1937,201411130mia,1,1,11,2014,13,3.5,4.3680143,,3.6589193,11.266903,0.28134945,13.0,1,4.0134668
1938,201410260nyj,-1,-1,8,2014,-20,3.0,1.2619201999999998,4.093686,5.340601400000001,,,-20.0,0,4.093686
1939,201412070den,-1,1,14,2014,7,9.5,,17.48345,19.460962,,,7.0,1,18.472206
1940,201409280htx,1,1,4,2014,6,2.5,,,,-7.054355999999999,,6.0,1,-7.054355999999999
1950,201410120crd,1,1,6,2014,10,5.5,6.798303,,,4.4585395,,10.0,1,5.62842125
1951,201409210phi,-1,1,3,2014,3,4.0,2.6499197,4.00373,14.307196,5.063505,,3.0,1,4.5336175
1952,201411300clt,1,1,13,2014,22,8.0,3.7295059999999998,16.800589000000002,,,,22.0,1,10.265047500000001
1953,201411020min,1,1,9,2014,3,1.0,-8.536213,3.7096617,,,1.0793542999999999,3.0,1,1.0793542999999999
1954,201412140nyg,1,1,15,2014,11,6.5,,4.208538,,-0.9357015999999999,0.32141796,11.0,1,0.32141796
1955,201410270dal,-1,-1,8,2014,-3,9.0,,9.892064999999999,6.25623,18.817729999999997,12.204388,-3.0,0,11.048226499999998
1956,201409070htx,1,1,1,2014,11,3.0,7.218203999999999,,,4.0230083,-2.0242717,11.0,1,4.0230083
1957,201411230sfo,-1,1,12,2014,4,9.0,9.411225,,,,7.020249000000001,4.0,1,8.215737
1958,201410050nwe,1,1,5,2014,26,2.5,,,0.50458306,,3.069496,26.0,1,1.78703953
1959,201412280pit,1,1,17,2014,10,3.0,,,-1.2354221,-0.8077736,-5.568347,10.0,1,-1.2354221
1960,201409070rav,-1,-1,1,2014,-7,0.0,1.1252732,13.277085000000001,3.0543525000000002,-3.5981278,8.156082000000001,-7.0,0,3.0543525000000002
1961,201411300tam,1,-1,13,2014,-1,6.0,,,-20.125101,,,-1.0,0,-20.125101
1962,201410190clt,1,1,7,2014,27,3.0,,,,,7.871403699999999,27.0,1,7.871403699999999
1963,201501040clt,1,1,18,2014,16,3.5,13.312476,2.3721832999999997,-3.48524,-4.477687,8.863341,16.0,1,2.3721832999999997
1965,201412140cle,-1,-1,15,2014,-30,2.0,,,-0.9236325999999999,1.9094955000000002,,-30.0,0,0.49293145000000016
1966,201411230htx,-1,-1,12,2014,-9,2.5,,-3.8101462999999995,-4.6106024,-2.5981669999999997,0.069808215,-9.0,0,-3.20415665
1967,201501180nwe,1,1,20,2014,38,7.0,6.901853,,,8.895972,,38.0,1,7.8989125
1969,201410260pit,1,1,8,2014,17,4.5,-3.7596383,-2.1516178,3.7311834999999998,-6.277945,-5.6303353,17.0,1,-3.7596383
1970,201409210jax,-1,-1,3,2014,-27,6.0,,-3.1625662,,-3.0074332000000004,-6.1774106,-27.0,0,-3.1625662
1971,201411030nyg,-1,-1,9,2014,-16,3.0,,6.648952499999999,-2.6780586,,5.2385964000000005,-16.0,0,5.2385964000000005
1972,201409070den,-1,1,1,2014,7,9.0,,4.6966157,,,,7.0,1,4.6966157
1973,201501110den,-1,-1,19,2014,-11,9.5,24.911171,,,28.992791999999998,5.955809599999999,-11.0,0,24.911171
1974,201412070cle,1,-1,14,2014,-1,3.0,2.9752523999999996,,-5.2470894,-3.5199404000000003,,-1.0,0,-3.5199404000000003
1975,201412210dal,1,1,16,2014,35,3.0,16.671738,9.549063,-3.9441156000000004,5.432873000000001,,35.0,1,7.4909680000000005
1976,201410090htx,-1,-1,6,2014,-5,2.5,,0.0796552,,7.767012599999999,-6.2654467,-5.0,0,0.0796552
2026,201312290nwe,1,1,17,2013,14,7.5,,,,-0.7177595,,14.0,1,-0.7177595
2028,201312080tam,1,1,14,2013,21,3.0,,-2.0934346,,,,21.0,1,-2.0934346
2029,201312150jax,-1,-1,15,2013,-7,4.0,-4.57965,-5.044713,,-8.741574,,-7.0,0,-5.044713
2030,201310200mia,-1,-1,7,2013,-2,6.0,,7.5418652999999996,,,6.102565,-2.0,0,6.82221515
2031,201309220nyj,1,1,3,2013,7,2.5,,5.6379566,-4.062638300000001,13.458728,,7.0,1,5.6379566
2032,201310270nor,1,1,8,2013,18,10.0,,15.969951000000002,,8.897149,,18.0,1,12.43355
2033,201310030cle,1,1,5,2013,13,4.0,-0.7193068,-0.7611215,6.2068977,,0.3968038,13.0,1,-0.16125150000000002
2034,201509270nwe,1,1,3,2015,34,14.0,19.096199,15.097933,,,8.727436,34.0,1,15.097933
2035,201511150rav,-1,-1,10,2015,-2,4.0,,,5.381891,,4.6101637,-2.0,0,4.99602735
2036,201510110tam,1,1,5,2015,7,1.0,,-6.1226444,-1.4551504,-11.071085,-0.33635914,7.0,1,-3.7888974
2037,201510040clt,-1,1,4,2015,3,4.0,3.6513847999999998,,12.14428,,8.283495,3.0,1,8.283495
2038,201511080nyj,-1,1,9,2015,5,7.5,,,3.6656470000000003,,11.526153,5.0,1,7.5959
2039,201512270nor,1,1,16,2015,11,2.5,,,,-0.44646883,,11.0,1,-0.44646883
2040,201601030htx,1,1,17,2015,24,5.5,3.2972083,12.234214999999999,6.6210933,-8.15869,5.502485,24.0,1,5.502485
2041,201512200nwe,1,1,15,2015,17,14.5,,,24.964385999999998,30.625994,,17.0,1,27.795189999999998
2042,201509130tam,-1,-1,1,2015,-28,3.0,,2.0306497,0.16573757,2.7984232999999996,,-28.0,0,2.0306497
2043,201511190jax,1,1,11,2015,6,2.5,9.70753,3.1924558,7.269328999999999,-10.851459,,6.0,1,5.230892399999999
2044,201601030clt,1,1,17,2015,6,3.5,7.2253419999999995,,,,,6.0,1,7.2253419999999995
2045,201512130nyj,1,1,14,2015,22,8.0,20.411776,,,,3.90555,22.0,1,12.158663
2046,201511080nor,-1,-1,9,2015,-6,6.5,5.8289585,4.473068,5.758236,2.5056950000000002,3.5361304,-6.0,0,4.473068
2047,201509200cle,1,1,2,2015,14,1.0,,,-1.5952249,-10.897258,-1.5321829,14.0,1,-1.5952249
2048,201511010htx,1,1,8,2015,14,3.5,,9.43586,,,,14.0,1,9.43586
2078,201410260oti,-1,-1,8,2014,-14,3.0,,,,-0.40637535,,-14.0,0,-0.40637535
2079,201410200pit,1,1,7,2014,7,3.0,0.95922446,3.3023512000000004,,,,7.0,1,2.13078783
2080,201409140rai,-1,-1,2,2014,-16,3.0,2.7980878,-2.9318793,-3.3624842000000004,,2.4307938,-16.0,0,-0.2505427499999999
2081,201412070jax,-1,-1,14,2014,-14,7.0,-9.018398,-7.316496400000001,-10.806271,,,-14.0,0,-9.018398
2082,201412140clt,1,1,15,2014,7,6.5,9.672592999999999,10.01702,,11.974419000000001,,7.0,1,10.01702
