,game_id,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,0_regression_score,1_regression_score,2_regression_score,3_regression_score,4_regression_score,regression_label,label,regression_score
2506,200912270gnb,1,1,16,2009,38,13.5,,14.380953,,,13.1178255,38.0,1,13.74938925
2507,200912130htx,1,1,14,2009,27,7.0,,,,,13.076025,27.0,1,13.076025
2508,200911220min,1,1,11,2009,26,10.5,,,,15.299558,,26.0,1,15.299558
2509,200911290ram,-1,-1,12,2009,-10,3.5,,-3.998818,,-3.6781601999999998,,-10.0,0,-3.8384891
2510,200911150crd,1,1,10,2009,11,8.0,,,2.5665982000000005,4.8682675,16.112167000000003,11.0,1,7.849010900000001
2511,200910040clt,1,1,4,2009,17,10.5,,8.414064,,9.542519,,17.0,1,8.978291500000001
2512,200909200sfo,1,1,2,2009,13,1.0,,,,4.3088940000000004,-3.0700548,13.0,1,0.6194196000000003
2513,200911010dal,1,1,8,2009,21,9.5,,12.666999,0.26065624,,,21.0,1,6.46382762
2514,201009190gnb,1,1,2,2010,27,13.0,7.400435400000001,11.230580999999999,,14.518673999999999,13.362332,27.0,1,11.6280056
2515,201011210cin,-1,-1,11,2010,-18,4.0,,9.537429,,,,-18.0,0,9.537429
2516,201012050min,1,1,13,2010,24,5.0,,2.508953,-1.505018,5.2038097,,24.0,1,2.0692482333333335
2517,201009260nwe,-1,1,3,2010,8,14.5,15.601029999999998,,,,11.285173,8.0,1,13.4431015
2518,201010240rav,-1,1,7,2010,3,12.5,,,8.497817999999999,8.493601,,3.0,1,8.4957095
2519,201010310kan,-1,1,8,2010,3,7.0,11.820530999999999,,,,12.721578,3.0,1,12.271054499999998
2520,201101020nyj,1,1,17,2010,31,1.0,4.9192376,0.20673907,,3.5227804,-1.5073718999999999,31.0,1,1.7853462925
2521,201012190mia,-1,-1,15,2010,-3,6.0,1.0011673,9.633608,10.836895,,,-3.0,0,7.157223433333333
2522,201010240gnb,1,1,7,2010,4,2.5,,3.2451487,,2.4751594,2.8398705,4.0,1,2.853392866666667
2523,201011280was,-1,-1,12,2010,-4,2.5,,4.6006727,,-5.9109654,,-4.0,0,-0.6551463500000003
2524,201011140chi,1,1,10,2010,14,1.0,-10.376778999999999,,,,3.862998,14.0,1,-3.2568904999999995
2525,201101020det,1,1,17,2010,7,3.5,12.13003,,3.8748864999999997,11.826926,1.3189027,7.0,1,7.2876863
2526,201010310nwe,1,1,8,2010,10,5.0,17.205105,8.957374,,9.058769,,10.0,1,11.740415999999998
2527,201012280phi,-1,-1,16,2010,-10,14.5,,,20.198812,13.4326,12.214699000000001,-10.0,0,15.282037
2528,201010110nyj,1,1,5,2010,9,4.0,,,8.870356,8.655188,8.737977,9.0,1,8.754507
2529,201011070gnb,1,1,9,2010,38,7.5,3.727525,,-2.2731787999999997,,9.622251499999999,38.0,1,3.692199233333333
2530,201009260htx,-1,-1,3,2010,-14,2.5,,2.0811095,,,7.503833,-14.0,0,4.79247125
2531,201009120was,1,1,1,2010,6,4.0,,,1.1664039,,,6.0,1,1.1664039
2532,201012250crd,1,1,16,2010,1,7.5,-4.1123595,,,,-0.40216166,1.0,1,-2.25726058
2533,201010170min,1,1,6,2010,3,1.5,,1.8647376,-1.3591512,,13.228891,3.0,1,4.578159133333334
2534,201101020phi,1,-1,17,2010,-1,2.0,,-2.9169817000000005,,,12.301228,-1.0,0,4.69212315
2535,201012050clt,-1,-1,13,2010,-3,6.0,12.36974,,2.454298,9.90121,,-3.0,0,8.241749333333333
2536,201011140nyg,-1,-1,10,2010,-13,12.5,,,20.391476,,16.526602,-13.0,0,18.459039
2538,201012260ram,1,1,16,2010,8,2.5,-11.420962,2.0758674,2.5941727,4.78408,1.9831481,8.0,1,0.0032612400000000983
2539,201012160sdg,1,1,15,2010,27,10.5,8.18153,2.3472772,10.762308,,,27.0,1,7.0970384
2540,201009120sea,1,1,1,2010,25,3.0,-0.04835987,-5.438414,,-2.8245609,,25.0,1,-2.770444923333333
2541,201010240car,1,1,7,2010,3,2.5,,,-7.799632000000001,,-3.6502419,3.0,1,-5.72493695
2542,201011290crd,-1,-1,12,2010,-21,2.0,,-2.6782972999999997,-4.703369,,-4.852053,-21.0,0,-4.077906433333333
2543,201010030atl,-1,1,4,2010,2,7.0,,,,,11.549024000000001,2.0,1,11.549024000000001
2544,201009260kan,1,1,3,2010,21,3.0,,-6.2354145,,-5.5285993,-3.7649922,21.0,1,-5.176335333333333
2545,201012260gnb,1,1,16,2010,28,3.0,,,15.705858,,,28.0,1,15.705858
2546,201010100htx,-1,-1,5,2010,-24,3.0,-4.4151169999999995,,-2.402304,1.3083074,,-24.0,0,-1.8363711999999996
2547,201011070sea,-1,-1,9,2010,-34,7.0,,-1.3307458,-8.634303,-11.649149000000001,-11.868912,-34.0,0,-8.37077745
2548,201101020was,1,-1,17,2010,-3,5.0,,,,0.88000655,,-3.0,0,0.88000655
2549,201011210phi,1,1,11,2010,10,3.5,8.315142,,,,6.851796,10.0,1,7.583469
2550,201009190clt,1,1,2,2010,24,4.0,,,5.050426,,4.9835343,24.0,1,5.01698015
2551,201010250dal,-1,-1,7,2010,-6,3.5,2.5833616000000004,,,0.9211915,2.0819502,-6.0,0,1.8621677666666667
2552,201109080gnb,1,1,1,2011,8,5.0,-0.06917155,,16.075096,3.51695,,8.0,1,6.507624816666667
2553,201110300ram,1,1,8,2011,10,14.0,-16.662798000000002,-4.927531200000001,,-7.010707000000001,-11.126572999999999,10.0,1,-9.9319023
2554,201110090car,1,-1,5,2011,-3,7.5,,-4.3552403,-1.9758790000000002,-3.678433,,-3.0,0,-3.336517433333333
2555,201112110oti,-1,-1,14,2011,-5,3.5,,1.0457673,,-3.474967,-5.869815,-5.0,0,-2.7663382333333337
2556,201110160tam,1,1,6,2011,6,6.5,2.1068735,,,,,6.0,1,2.1068735
2557,201111130atl,-1,-1,10,2011,-3,1.0,,,5.5475645,10.27157,11.661202000000001,-3.0,0,9.160112166666666
2558,201201140sfo,1,1,19,2011,4,3.5,1.7947905,,,,,4.0,1,1.7947905
2559,201110020jax,-1,-1,4,2011,-13,9.0,-3.1333776,-7.258328999999999,,,-2.2313614,-13.0,0,-4.207689333333334
2560,201112180min,-1,-1,15,2011,-22,7.0,,-5.785012999999999,,5.987122,-9.048385000000001,-22.0,0,-2.9487586666666665
2561,201111140gnb,1,1,10,2011,38,13.0,,12.016144,,,,38.0,1,12.016144
2562,201109110sdg,-1,1,1,2011,7,9.0,9.629774000000001,,13.923414999999999,6.3068047,6.3231163,7.0,1,9.0457775
2563,201112240was,-1,-1,16,2011,-7,6.0,7.093837,4.362856,,,13.066075,-7.0,0,8.174256
2564,201110300car,-1,-1,8,2011,-3,3.0,,,,,-5.4956627000000005,-3.0,0,-5.4956627000000005
2565,201110160chi,1,1,6,2011,29,1.5,-1.2453828000000002,,-5.661476599999999,,,29.0,1,-3.4534297
2566,201112110det,-1,1,14,2011,6,10.5,,7.8237686,17.586717999999998,15.458494,,6.0,1,13.622993533333334
2567,201110020kan,1,1,4,2011,5,3.0,-4.6644654,,,-7.2615795,-7.0582199999999995,5.0,1,-6.3280883
2568,201111200gnb,-1,1,11,2011,9,13.5,,,25.790846,20.055132,,9.0,1,22.922989
2569,201112240car,1,1,16,2011,32,7.5,,,-3.2682137000000004,-1.1150746,,32.0,1,-2.19164415
2570,201111270oti,1,1,12,2011,6,3.0,,,-2.0731634999999997,,,6.0,1,-2.0731634999999997
2572,201110090sfo,1,1,5,2011,45,2.5,1.9320758999999998,,0.3074022,,,45.0,1,1.11973905
2573,201112110jax,1,1,14,2011,27,3.0,,2.7766845,2.7673582999999997,,-3.273205,27.0,1,0.7569459333333333
2574,201109180min,-1,-1,2,2011,-4,1.0,,-2.8097892000000004,,3.4383527999999997,7.0167866,-4.0,0,2.5484500666666663
2575,201111060nor,1,1,9,2011,11,9.0,16.796967000000002,,,,14.062629999999999,11.0,1,15.4297985
2577,201110100det,1,1,5,2011,11,7.0,9.247187,,,8.573825999999999,,11.0,1,8.9105065
2578,201111070phi,-1,-1,9,2011,-6,8.0,1.321569,5.592291400000001,6.3340473,,10.204362,-6.0,0,5.8630674250000006
2579,201201010min,-1,-1,17,2011,-4,1.5,,-3.759808,,,,-4.0,0,-3.759808
2580,201109180nor,1,1,2,2011,17,5.0,,13.261020000000002,-0.46403462,,,17.0,1,6.398492690000001
2581,201111270rai,1,1,12,2011,5,3.0,,,,-5.4598565,,5.0,1,-5.4598565
2582,201201010gnb,1,1,17,2011,4,6.5,-7.869314999999999,,-0.119044185,,1.2226124,4.0,1,-2.2552489283333332
2583,201111130chi,1,1,10,2011,24,3.0,0.9247018,-8.637042,6.792764,,-4.659222,24.0,1,-1.3946995499999997
2584,201109110tam,-1,-1,1,2011,-7,1.5,,,,,12.820803,-7.0,0,12.820803
2585,201110020dal,-1,-1,4,2011,-4,2.5,-0.14842308,3.2913718000000003,3.4204512,,4.1534996,-4.0,0,2.67922488
2586,201110300den,-1,-1,8,2011,-35,3.5,-9.157511,2.4075917999999996,-7.1261315000000005,-2.183242,,-35.0,0,-4.014823175
2587,201112040nor,1,1,13,2011,14,8.5,22.270973,,,8.825773,,14.0,1,15.548373000000002
2588,201201070nor,1,1,18,2011,17,10.5,,11.1226635,24.921210000000002,11.496777,7.820505000000001,17.0,1,13.840288875000002
2589,201112180rai,1,-1,15,2011,-1,3.0,,,,0.5433201999999999,6.3209029999999995,-1.0,0,3.4321116
2590,201201150gnb,-1,-1,19,2011,-17,8.0,,8.187851,,,7.697833,-17.0,0,7.942842000000001
2591,201109110was,1,1,1,2011,14,0.0,,,-0.533057,-8.3185425,-9.695347,14.0,1,-6.182315499999999
2592,201110020crd,-1,-1,4,2011,-4,1.5,1.8611572,,,,,-4.0,0,1.8611572
2593,201111060nwe,-1,-1,9,2011,-4,9.5,,11.754617,19.544216,15.821053,8.418481,-4.0,0,13.884591749999998
2594,201109250phi,-1,-1,3,2011,-13,8.0,,9.4126425,17.0622,,,-13.0,0,13.23742125
2595,201111130sfo,1,1,10,2011,7,4.0,,,18.446072,12.713766,4.7118459999999995,7.0,1,11.957228
2596,201201220sfo,-1,-1,20,2011,-3,2.0,,,3.019039,6.071152,6.775554,-3.0,0,5.2885816666666665
2597,201112110dal,-1,-1,14,2011,-3,4.5,15.684702,,,,2.7255325,-3.0,0,9.20511725
2598,201111280nor,1,1,12,2011,25,7.0,13.924688,11.143521,12.159464,4.831781400000001,4.8173075,25.0,1,9.375352379999999
2600,201212020ram,1,1,13,2012,3,7.5,-14.528749,,,-19.735579,-21.643724,3.0,1,-18.63601733333333
2601,201210290crd,-1,-1,8,2012,-21,7.0,,,,-9.000913,,-21.0,0,-9.000913
2602,201212160nwe,-1,-1,15,2012,-7,4.0,5.095229,7.0633636,,,,-7.0,0,6.079296299999999
2603,201209230min,1,1,3,2012,11,7.0,,-2.2617846,-7.751235,-8.195839999999999,,11.0,1,-6.069619866666666
2604,201209300nyj,-1,-1,4,2012,-34,3.5,-1.7469477999999998,,-1.3190892,,-2.9190549999999997,-34.0,0,-1.9950306666666666
2605,201211250nor,-1,-1,12,2012,-10,1.5,,,1.8523563000000003,1.6137905000000001,3.4578612,-10.0,0,2.308002666666667
2606,201212230sea,1,1,16,2012,29,1.5,,,4.5362105,-1.0978188999999998,,29.0,1,1.7191958
2607,201209130gnb,1,1,2,2012,13,5.5,9.886494,,,,,13.0,1,9.886494
2608,201212230crd,-1,-1,16,2012,-15,7.0,-8.992644,,-4.3544655,,-8.654779,-15.0,0,-7.3339628333333335
2609,201212300det,1,-1,17,2012,-2,3.0,,,-7.9279137,-0.738845,-5.4766379999999995,-2.0,0,-4.714465566666667
2610,201211040oti,-1,-1,9,2012,-31,4.5,-17.106106,,-24.809847,-16.646112,-15.716736,-31.0,0,-18.56970025
2611,201211190sfo,1,1,11,2012,25,3.5,,4.6635623,11.776712,2.2371925999999998,5.198418,25.0,1,5.968971225
2612,201210010dal,-1,-1,4,2012,-16,2.0,-1.4603765,1.9968964,,0.26599002,,-16.0,0,0.2675033066666667
2613,201210070jax,-1,-1,5,2012,-38,6.0,-7.479375,-7.185741999999999,-10.583731,-6.031059,,-38.0,0,-7.8199767499999995
2614,201212090min,1,1,14,2012,7,0.0,,,-4.1295185,,,7.0,1,-4.1295185
2615,201209300gnb,-1,1,4,2012,1,7.5,,,,11.274212,11.559841,1.0,1,11.4170265
2616,201209160car,1,1,2,2012,8,3.0,-3.1666386,0.34569440000000007,,-1.6033106000000001,-8.536726,8.0,1,-3.2402452
2617,201210210tam,-1,-1,7,2012,-7,1.0,,,-2.2108078,3.8304446000000003,,-7.0,0,0.8098184000000002
2618,201211290atl,1,1,13,2012,10,3.5,1.2653983,12.020821,,,11.143203999999999,10.0,1,8.1431411
2619,201212230dal,-1,-1,16,2012,-3,1.5,,,,2.326715,11.7872,-3.0,0,7.0569575
2620,201212090nyg,1,1,14,2012,25,4.0,5.246644,,,,,25.0,1,5.246644
2621,201210280den,1,1,8,2012,20,6.0,,,13.384298000000001,,,20.0,1,13.384298000000001
2622,201211180rai,-1,-1,11,2012,-21,6.0,-5.403358,,-10.815482000000001,,,-21.0,0,-8.10942
2623,201211040gnb,1,1,9,2012,14,10.5,,15.175529500000001,11.621248,8.493055,,14.0,1,11.763277500000001
2624,201210040ram,1,1,5,2012,14,1.5,,6.128866,-8.812636999999999,,,14.0,1,-1.3418854999999992
2625,201209160nwe,-1,-1,2,2012,-2,13.5,15.710671,,16.65117,,,-2.0,0,16.1809205
2626,201211180atl,-1,1,11,2012,4,9.5,,13.907368,9.513169,19.786915,,4.0,1,14.402484000000001
2628,201212020nyj,-1,1,13,2012,1,6.5,9.80965,,7.8399734,,,1.0,1,8.8248117
2629,201212090sea,1,1,14,2012,58,10.0,,10.165561,19.67596,,9.763205000000001,58.0,1,13.201575333333333
2630,201212020gnb,1,1,13,2012,9,7.0,,,,15.906279999999999,,9.0,1,15.906279999999999
2631,201301050gnb,1,1,18,2012,14,10.5,,,10.083738,,5.323643700000001,14.0,1,7.703690850000001
2632,201212230htx,-1,-1,16,2012,-17,8.0,8.004612,,,,-1.1804173,-17.0,0,3.41209735
2633,201212160ram,-1,-1,15,2012,-14,1.5,-11.233042,,2.1869926,,,-14.0,0,-4.5230247
2635,201211250chi,1,1,12,2012,18,6.0,-0.143807,,,0.9863245999999999,,18.0,1,0.42125879999999993
2636,201209300det,-1,-1,4,2012,-7,3.5,,,-0.981709,,0.3524421,-7.0,0,-0.31463345000000004
2637,201209160clt,1,1,2,2012,3,3.0,-1.0872648,6.917631,-4.389602,,,3.0,1,0.4802547333333334
2638,201211040sea,1,1,9,2012,10,4.5,7.504761,,,,4.877821,10.0,1,6.191291
2639,201212090gnb,1,1,14,2012,7,6.0,,15.677926000000001,,6.061687,,7.0,1,10.869806500000001
2640,201210220chi,-1,1,7,2012,6,6.5,-5.523338,,4.737669,10.463072,3.8894985,6.0,1,3.3917253750000005
2641,201212160crd,1,1,15,2012,28,6.5,3.8906614999999998,,,,-3.3095372000000003,28.0,1,0.29056214999999974
2642,201209230oti,1,1,3,2012,3,4.0,-3.6123309999999997,,,,-7.659586999999999,3.0,1,-5.635959
2643,201210140phi,-1,-1,6,2012,-3,3.5,,6.0973234000000005,,9.489751,,-3.0,0,7.7935372
2644,201209160sfo,1,1,2,2012,8,7.0,,14.799317000000002,,16.380806,13.849110000000001,8.0,1,15.009744333333336
2645,201211040jax,-1,-1,9,2012,-17,6.0,,-23.646254000000003,,,-5.777598,-17.0,0,-14.711926000000002
2646,201211110min,1,1,10,2012,10,3.0,,,,-3.6661172,-12.712183999999999,10.0,1,-8.1891506
2647,201309150gnb,1,1,2,2013,18,8.0,,,3.3200073,,,18.0,1,3.3200073
2649,201312150atl,-1,1,15,2013,1,6.0,,5.181896,6.9474673,4.420248,10.017682,1.0,1,6.641823325
2650,201311070min,1,1,10,2013,7,1.0,,,3.8315268,-8.061344,-5.8767059999999995,7.0,1,-3.3688410666666666
2651,201312290nyg,1,1,17,2013,14,3.5,,,4.112378,5.183838,,14.0,1,4.648108
2652,201310270den,1,1,8,2013,24,11.0,7.600927400000001,,,22.176344,32.28675,24.0,1,20.688007133333333
2653,201309290rai,-1,-1,4,2013,-10,4.0,,-6.4938602,2.3791807,,,-10.0,0,-2.05733975
2655,201310060gnb,1,1,5,2013,13,10.0,15.496081,,,20.861467,12.929041999999999,13.0,1,16.428863333333336
2656,201309220was,-1,-1,3,2013,-7,1.0,,-11.7369,,,,-7.0,0,-11.7369
2657,201311100chi,-1,-1,10,2013,-2,1.5,,,,3.9734452000000005,,-2.0,0,3.9734452000000005
2658,201309150crd,1,1,2,2013,4,2.0,-3.57271,-1.6283471999999999,-2.4577775,4.6855884,,4.0,1,-0.7433115749999999
2659,201311170pit,1,1,11,2013,10,3.0,1.5492437,0.86611426,6.6144857,,1.7818578,10.0,1,2.7029253650000005
2660,201312080phi,1,1,14,2013,14,2.5,,-1.0966673999999998,9.120763,10.119024000000001,0.56898904,14.0,1,4.678027160000001
2661,201312290min,1,1,17,2013,1,2.0,6.665837,8.306425,-0.18673599,,,1.0,1,4.92850867
2662,201310130cle,-1,-1,6,2013,-14,2.5,,,2.1705565,-3.419568,,-14.0,0,-0.62450575
2663,201310200gnb,1,1,7,2013,18,8.5,17.310295,,16.428488,,,18.0,1,16.8693915
2664,201311170cin,1,1,11,2013,21,4.5,1.3704951,,,3.0697297999999997,5.1840150000000005,21.0,1,3.2080799666666664
2665,201312080nwe,-1,1,14,2013,1,10.0,,,19.613209,20.751305,19.770817,1.0,1,20.045110333333334
2666,201312290pit,1,1,17,2013,13,9.0,,14.542751999999998,,,19.065638,13.0,1,16.804195
2667,201309150rav,1,1,2,2013,8,6.5,5.7446465,6.941539,,6.573765299999999,,8.0,1,6.419983599999999
2668,201310270kan,-1,1,8,2013,6,7.0,,,,9.217244,,6.0,1,9.217244
2669,201309220min,-1,-1,3,2013,-4,6.5,,8.778641,6.802129700000001,-2.1184830000000003,14.112160000000001,-4.0,0,6.893611925
2670,201312220nyj,1,1,16,2013,11,2.5,,-1.6522348000000002,,1.1113555,,11.0,1,-0.27043965000000014
2671,201311040gnb,-1,-1,9,2013,-7,10.0,,-0.5265629,12.774564999999999,,,-7.0,0,6.1240010499999995
2672,201311240ram,1,1,12,2013,21,2.5,4.8211794,2.1472692,,,2.5318182,21.0,1,3.1667556
2673,201310200was,1,1,7,2013,4,1.0,5.99892,-11.013402000000001,4.5040603,-9.984214999999999,,4.0,1,-2.6236591750000002
2674,201309290det,1,1,4,2013,8,2.5,0.30114412,3.6726956,,,,8.0,1,1.98691986
2675,201309220pit,-1,-1,3,2013,-17,2.0,,2.792313,7.621372999999999,,,-17.0,0,5.206842999999999
2676,201312220phi,1,1,16,2013,43,3.0,,,0.41022559999999997,,,43.0,1,0.41022559999999997
2677,201312010min,1,1,13,2013,3,2.0,7.400703999999999,0.70536363,-9.228494,3.1176407000000004,,3.0,1,0.49880358250000023
2678,201312150cle,-1,-1,15,2013,-7,0.0,-13.672881,-5.667797,,-4.829177,2.2227144,-7.0,0,-5.486785149999999
2679,201311100gnb,-1,-1,10,2013,-14,1.0,,,,10.5416155,,-14.0,0,10.5416155
2680,201309090was,-1,-1,1,2013,-6,4.5,3.4051316,-3.6148995999999998,,,,-6.0,0,-0.10488399999999998
2681,201310130tam,-1,-1,6,2013,-11,3.0,,-4.843385700000001,-3.2134337000000004,-5.973028,,-11.0,0,-4.6766158
2682,201312150min,1,1,15,2013,18,7.0,,-7.3670089999999995,-1.9332485000000001,,,18.0,1,-4.6501287499999995
2683,201310060nyg,-1,-1,5,2013,-15,1.0,3.8958805,4.1398344,19.2627,,6.150325,-15.0,0,8.362184975
2684,201309290den,1,1,4,2013,32,11.5,,,24.469498,,5.338217,32.0,1,14.9038575
2685,201311030rai,-1,-1,9,2013,-29,0.0,1.8406773,-2.0444095,-3.5624552000000005,,-3.1156435,-29.0,0,-1.7204577250000002
2686,201312290dal,1,-1,17,2013,-2,7.0,,,7.957200500000001,,3.328526,-2.0,0,5.64286325
2687,201312220cin,1,1,16,2013,28,7.5,10.908477,,,18.005962,,28.0,1,14.4572195
2688,201309150chi,-1,1,2,2013,1,6.5,6.058861299999999,6.070417400000001,,5.3332415,2.7310007,1.0,1,5.048380225
2689,201309080det,1,1,1,2013,10,4.5,5.1401405,10.9133005,,,8.312097,10.0,1,8.121846
2690,201312080rav,-1,1,14,2013,3,6.0,-5.125436,3.242722,,,,3.0,1,-0.9413569999999998
2691,201310210nyg,1,1,7,2013,16,4.0,0.95116544,,,,-2.9706992999999997,16.0,1,-1.0097669299999998
2692,201311170sea,1,1,11,2013,21,13.5,,,17.330004000000002,,,21.0,1,17.330004000000002
2693,201311030dal,-1,1,9,2013,4,8.0,,-3.0491166,6.1341405,,12.481964,4.0,1,5.188995966666666
2694,201312220gnb,-1,-1,16,2013,-7,1.0,-0.08230221,,4.939944000000001,,5.189129400000001,-7.0,0,3.3489237300000005
2695,201309160cin,1,1,2,2013,10,6.5,14.737204,13.03989,,,,10.0,1,13.888546999999999
2696,201311030nwe,1,1,9,2013,24,5.5,-11.176071,,,,,24.0,1,-11.176071
2697,201311280rav,-1,1,13,2013,2,3.0,4.3329005,-1.5552983,,5.5867510000000005,,2.0,1,2.7881177333333333
2698,201310130nyj,-1,-1,6,2013,-13,1.5,,1.6207106000000002,,-3.6275034,,-13.0,0,-1.0033964
2699,201310270rai,1,1,8,2013,3,2.5,-12.783125,-5.281926599999999,-3.106335,-10.412709,-8.065073,3.0,1,-7.92983372
2700,201311240cle,-1,-1,12,2013,-16,2.5,-1.4234528999999998,-2.0678937,1.1772566999999998,-0.18898994,-3.4372443999999995,-16.0,0,-1.1880648479999998
2701,201309260ram,-1,-1,4,2013,-24,4.0,,-0.3030966,,1.1649165000000001,,-24.0,0,0.4309099500000001
2702,201311250was,-1,-1,12,2013,-21,5.5,-17.751047,-9.223348,,-5.685746,,-21.0,0,-10.886713666666667
2703,201401120car,-1,-1,19,2013,-13,1.0,,3.014095,1.5488868999999998,-3.1662178,,-13.0,0,0.4655880333333335
2704,201312290crd,-1,-1,17,2013,-3,3.0,,,,-5.0132449999999995,0.14043623,-3.0,0,-2.436404385
2705,201310200oti,-1,-1,7,2013,-14,3.0,-0.59341645,-3.3889966,,,,-14.0,0,-1.991206525
2706,201312150tam,-1,-1,15,2013,-19,4.5,,,-2.0033154,-14.669394,-3.2373416,-19.0,0,-6.636683666666667
2707,201309150sea,1,1,2,2013,26,2.5,,,,-3.3540666,-1.9894154,26.0,1,-2.671741
2708,201401190sea,1,1,20,2013,6,4.0,6.4316260000000005,4.846547,,,,6.0,1,5.6390865
2709,201410190gnb,1,1,7,2014,21,6.5,15.931270000000001,13.38318,,,,21.0,1,14.657225
2710,201409280rav,1,1,4,2014,28,3.0,,,-3.1396785,5.8321557,,28.0,1,1.3462386000000002
2711,201409070tam,-1,-1,1,2014,-6,5.0,-6.082089,8.550212,-5.2092733,-1.7070928,,-6.0,0,-1.112060775
2712,201411100phi,1,1,10,2014,24,7.5,,,,,13.576792999999999,24.0,1,13.576792999999999
2713,201412280atl,-1,-1,17,2014,-31,2.5,5.0528474,,,,,-31.0,0,5.0528474
2714,201411300min,1,1,13,2014,18,2.5,-6.8997016,0.23312199,-8.575672,,-5.0109615,18.0,1,-5.0633032775
2715,201412070nor,-1,-1,14,2014,-31,9.0,,1.8135061000000001,6.3679414,9.669821,,-31.0,0,5.950422833333334
2716,201501100sea,1,1,19,2014,14,13.5,5.2736197,,15.33695,2.6160285,,14.0,1,7.7421994
2717,201411090gnb,1,1,10,2014,41,9.0,,,13.838216000000001,10.252886,8.209488,41.0,1,10.766863333333333
2718,201410050car,1,1,5,2014,7,1.5,0.1367608,-7.8714504000000005,-1.9507165000000002,,,7.0,1,-3.2284687
2719,201410260nwe,1,1,8,2014,28,5.5,22.800394,,12.754553999999999,,7.038774,28.0,1,14.197907333333333
2720,201411270det,1,1,13,2014,17,7.0,,,,,12.111616,17.0,1,12.111616
2721,201410120atl,-1,-1,6,2014,-14,3.5,,9.97303,10.448029,,12.041983,-14.0,0,10.821014
2722,201412280min,-1,1,17,2014,4,7.0,,,,10.389031,0.02237904,4.0,1,5.20570502
2723,201409220nyj,-1,-1,3,2014,-8,1.5,-1.1428858,-11.080186999999999,7.960533,-0.15998441,0.8689953000000001,-8.0,0,-0.7107057819999998
2724,201409140sfo,-1,-1,2,2014,-8,7.0,15.795129999999999,0.46057588,10.568277,8.969481,12.18501,-8.0,0,9.595694775999998
2725,201411160gnb,1,1,11,2014,33,4.0,16.534275,,,8.426347999999999,14.453534,33.0,1,13.138052333333333
2726,201412200was,1,1,16,2014,3,7.0,-13.245880999999999,,,,-4.85248,3.0,1,-9.049180499999999
2727,201410260crd,1,1,8,2014,4,1.0,5.6095104000000005,-0.06894761,-0.20653492,0.13469172,,4.0,1,1.3671798975
2728,201409150clt,-1,-1,2,2014,-3,3.0,,,,6.0719175000000005,,-3.0,0,6.0719175000000005
2729,201412280nyg,-1,-1,17,2014,-8,0.0,,4.076431299999999,,3.1801972000000003,1.1604584,-8.0,0,2.805695633333333
2730,201411270dal,-1,-1,13,2014,-23,3.0,9.456415,-0.34043920000000005,,,15.405032,-23.0,0,8.173669266666666
2731,201411020htx,-1,-1,9,2014,-10,2.5,-6.1432996,-2.8602035,,,,-10.0,0,-4.50175155
2732,201409280sfo,1,1,4,2014,5,3.5,3.0818474,9.802624,6.1646457,8.812797,11.5208435,5.0,1,7.87655152
2733,201412080gnb,-1,1,14,2014,6,13.5,11.795574,,,11.359733,,6.0,1,11.5776535
2734,201409140cin,1,1,2,2014,14,5.5,10.735439,-0.44920307,,,4.449328400000001,14.0,1,4.911854776666667
2735,201411160car,1,-1,11,2014,-2,2.5,3.0680834999999997,0.34945124,,-9.724207,,-2.0,0,-2.102224086666667
2736,201410190rav,1,1,7,2014,22,6.5,,,9.758767,6.2413125,1.5500040000000002,22.0,1,5.850027833333335
2737,201411090tam,-1,-1,10,2014,-10,3.0,-6.106587,-17.270498,-13.877034,,,-10.0,0,-12.418039666666667
2738,201409280min,1,1,4,2014,13,5.5,,,,-4.461691,-4.795649500000001,13.0,1,-4.628670250000001
2739,201410050nyg,1,1,5,2014,10,4.0,4.9873285,,,,12.00703,10.0,1,8.49717925
2740,201412210nor,-1,-1,16,2014,-16,6.0,13.676851999999998,,8.598377000000001,5.3110023,,-16.0,0,9.195410433333334
2741,201412280gnb,1,1,17,2014,10,9.0,6.383414,4.7853904,14.582529999999998,7.3162804,,10.0,1,8.2669037
2742,201409140car,1,1,2,2014,17,1.5,3.964288,,2.4747117000000003,-7.175834,5.125872,17.0,1,1.097259425
2743,201412210chi,1,-1,16,2014,-6,10.0,,0.6110836,-9.677366000000001,-6.800759299999999,,-6.0,0,-5.2890139
2744,201411160crd,1,1,11,2014,8,1.0,,-3.6255964999999994,2.376864,-3.914535,,8.0,1,-1.7210891666666666
2745,201411230nwe,1,1,12,2014,25,7.0,,,,3.326136,7.9943979999999994,25.0,1,5.660266999999999
2746,201410120min,-1,-1,6,2014,-14,1.0,3.3864417,,0.5058335999999999,2.8088984,5.974918,-14.0,0,3.169022925
2747,201409280nyj,-1,-1,4,2014,-7,1.5,-1.5982253999999998,-10.688139999999999,,,,-7.0,0,-6.1431827
2748,201501040dal,-1,1,18,2014,4,6.0,,1.5505972,3.2487328,10.558415,,4.0,1,5.119248333333333
2750,201409210ram,-1,-1,3,2014,-3,2.0,,,1.0395982,,-2.5689874,-3.0,0,-0.7646946000000001
2751,201412280was,-1,-1,17,2014,-27,6.0,-5.3101199999999995,-11.05376,,,-6.4403367,-27.0,0,-7.601405566666667
