,regression_label,regression_score,LOWESS Wide Window,LOWESS Tight Window,OLS
658,-6.0,13.7311795,-0.7307445790940164,-0.026517311813071834,0.823016814249732
659,-6.0,16.915129,-0.7278427909934317,-0.019165366571593526,0.823016814249732
660,-5.0,-12.765428,-0.7275508914769567,-0.018668011591982357,1.0056259507935763
661,-5.0,-11.516112,-0.72692163006341,-0.017637557102056854,1.0056259507935763
662,-5.0,-7.690743400000001,-0.7062219166476877,0.02295955487793999,1.0056259507935763
663,-5.0,-7.016005000000001,-0.6988727750144382,0.040410072918737536,1.0056259507935763
664,-5.0,-6.7342625,-0.696786257195111,0.04608147818209435,1.0056259507935763
665,-5.0,-5.4782357,-0.6955730153920007,0.04865937628332513,1.0056259507935763
666,-5.0,-5.1239114,-0.6886157067418917,0.06504440158697429,1.0056259507935763
667,-5.0,-4.914378,-0.6760444949506094,0.09875309143227577,1.0056259507935763
668,-5.0,-4.7959028,-0.6505167287559259,0.1548965640386689,1.0056259507935763
669,-5.0,-4.2977969,-0.6423409260637698,0.17259670683411654,1.0056259507935763
670,-5.0,-3.3249101999999997,-0.6375030817185557,0.18288219852176404,1.0056259507935763
671,-5.0,-2.996656,-0.6307477096582627,0.1964808087093627,1.0056259507935763
672,-5.0,-1.8948629000000001,-0.6238839884214306,0.21167058193462887,1.0056259507935763
673,-5.0,-0.54802891,-0.5911956559715423,0.2810611031966662,1.0056259507935763
674,-5.0,-0.389534,-0.5885975639496744,0.28558428873163266,1.0056259507935763
675,-5.0,-0.041654587,-0.5864868804345007,0.2886342737394329,1.0056259507935763
676,-5.0,0.0796552,-0.5722783746127361,0.31228181765325763,1.0056259507935763
677,-5.0,1.1903898499999999,-0.567058114737051,0.31760717008039907,1.0056259507935763
678,-5.0,2.2353355500000003,-0.5639905615767621,0.3204822374521938,1.0056259507935763
679,-5.0,3.2108498,-0.5465460822732406,0.3445486276273402,1.0056259507935763
680,-5.0,3.99147575,-0.5353013655610046,0.3503251370801593,1.0056259507935763
681,-5.0,5.8620763,-0.5303494647723914,0.35422846660180757,1.0056259507935763
682,-5.0,6.614775999999999,-0.5245116843419177,0.3563333529325624,1.0056259507935763
683,-5.0,6.675468,-0.5205833377063654,0.3606322016222652,1.0056259507935763
684,-5.0,6.731536999999999,-0.5178056449697289,0.3649586374535859,1.0056259507935763
685,-5.0,8.8783207,-0.5099540334092368,0.3642302894736326,1.0056259507935763
686,-5.0,8.879357,-0.5094752879646609,0.36394807470900054,1.0056259507935763
687,-5.0,9.896187,-0.5057108185134147,0.36283421030132945,1.0056259507935763
688,-5.0,11.634236999999999,-0.4967082103652369,0.3657705598003021,1.0056259507935763
689,-5.0,12.78073,-0.45677490183484104,0.40985204806094505,1.0056259507935763
690,-4.0,-11.2444645,-0.447982340558771,0.39970395230447914,1.1882350873374208
691,-4.0,-10.326360000000001,-0.4461674204501927,0.4020055649162807,1.1882350873374208
692,-4.0,-10.0860923,-0.4397644482979858,0.4057373776753882,1.1882350873374208
693,-4.0,-9.710149000000001,-0.43766210720070364,0.40430727450421394,1.1882350873374208
694,-4.0,-8.7402665,-0.4220703303547238,0.4121320135213174,1.1882350873374208
695,-4.0,-8.610124,-0.4086955687354078,0.4180461228733979,1.1882350873374208
696,-4.0,-8.31949,-0.40737857768769425,0.4172548952855424,1.1882350873374208
697,-4.0,-8.249119,-0.4024669002647634,0.4160811967975293,1.1882350873374208
698,-4.0,-8.1004843,-0.39737115847654186,0.421522851517363,1.1882350873374208
699,-4.0,-8.048407000000001,-0.37422666528456366,0.43370024427566506,1.1882350873374208
700,-4.0,-7.872046149999999,-0.3698651299854975,0.43178206891148485,1.1882350873374208
701,-4.0,-7.4514165,-0.35942774670884975,0.43130779393107455,1.1882350873374208
702,-4.0,-5.8703163499999995,-0.34923028717291854,0.442609539041245,1.1882350873374208
703,-4.0,-5.462398,-0.34205997275745437,0.44684466049975646,1.1882350873374208
704,-4.0,-4.4868536,-0.3402628537080375,0.4445313718318111,1.1882350873374208
705,-4.0,-4.400832,-0.32593257900151945,0.43494974824662713,1.1882350873374208
706,-4.0,-4.320316,-0.3126723831689882,0.44021306561523915,1.1882350873374208
707,-4.0,-3.4877343,-0.31228499018115335,0.4397496061167983,1.1882350873374208
708,-4.0,-3.4579344999999995,-0.31191642145338,0.43930898258274653,1.1882350873374208
709,-4.0,-2.8797142499999997,-0.2955948934365738,0.441383623844238,1.1882350873374208
710,-4.0,-2.3042185,-0.29121343522223453,0.4480173038521657,1.1882350873374208
711,-4.0,-2.0926487000000003,-0.2759843172174775,0.4580054350807774,1.1882350873374208
712,-4.0,-1.8283393499999998,-0.2698165762288944,0.45933197130596526,1.1882350873374208
713,-4.0,-1.824819785,-0.2545138319658105,0.45763965785818067,1.1882350873374208
714,-4.0,-1.3849862499999999,-0.23529529231074103,0.47680685169064274,1.1882350873374208
715,-4.0,-1.30930709,-0.23499790216103722,0.47702106310103465,1.1882350873374208
716,-4.0,-1.0460258,-0.2324315394131277,0.47839687810497433,1.1882350873374208
717,-4.0,-0.4261437499999998,-0.22994497558089752,0.4844379125671043,1.1882350873374208
718,-4.0,-0.40697205,-0.2056359602245019,0.5247484574259043,1.1882350873374208
719,-4.0,-0.30480213500000003,-0.18348499834825535,0.5763360496105193,1.1882350873374208
720,-4.0,-0.30187430000000004,-0.16586787570819408,0.6237324619768819,1.1882350873374208
721,-4.0,-0.15001369,-0.1515206061042707,0.6614199983676488,1.1882350873374208
722,-4.0,0.55172914,-0.1454050242982957,0.6800634536759125,1.1882350873374208
723,-4.0,0.91257175,-0.14122953543796846,0.691812914609858,1.1882350873374208
724,-4.0,1.0439084,-0.1380861374271835,0.7029645845796927,1.1882350873374208
725,-4.0,1.0493095000000001,-0.13736257506650157,0.7057165535045433,1.1882350873374208
726,-4.0,1.69934635,-0.12903967509786515,0.732930369205041,1.1882350873374208
727,-4.0,1.9720662999999998,-0.1268802254512293,0.7409954697412164,1.1882350873374208
728,-4.0,2.1165123,-0.12684785690549572,0.7411190944215791,1.1882350873374208
729,-4.0,2.2379229499999997,-0.1247448246363741,0.7488413242174241,1.1882350873374208
730,-4.0,2.3203303,-0.11551900869199193,0.7707740861935035,1.1882350873374208
731,-4.0,2.45895885,-0.11392733942469233,0.774675147940987,1.1882350873374208
732,-4.0,2.5897627,-0.09747299230888981,0.8218013834721607,1.1882350873374208
733,-4.0,2.6013947,-0.08469689529780576,0.8554742960379513,1.1882350873374208
734,-4.0,2.9357984,-0.08389417295699493,0.8571288443806409,1.1882350873374208
735,-4.0,2.9384310000000005,-0.08246943559685646,0.8622286530974295,1.1882350873374208
736,-4.0,3.3312238799999996,-0.07108466290733,0.898551972783119,1.1882350873374208
737,-4.0,3.6275795,-0.07057369453671865,0.8996742585419523,1.1882350873374208
738,-4.0,4.11489,-0.06601500560833155,0.9086325333856851,1.1882350873374208
739,-4.0,4.645207,-0.06286855424439237,0.9153381274001803,1.1882350873374208
740,-4.0,4.842396,-0.0606411137743121,0.9239676952176522,1.1882350873374208
741,-4.0,5.217221,-0.057059686766874035,0.9345908460145216,1.1882350873374208
742,-4.0,5.2431183,-0.053798785175215365,0.9481306996708402,1.1882350873374208
743,-4.0,5.394437,-0.04635816460749898,0.9754611080849748,1.1882350873374208
744,-4.0,7.0223494,-0.04346356988522854,0.9818617030319328,1.1882350873374208
745,-4.0,7.1277535,-0.04328751942694188,0.982174140481036,1.1882350873374208
746,-4.0,7.5492253,-0.028929295124522525,1.0265984214887307,1.1882350873374208
747,-4.0,8.296963,-0.02487344980392433,1.0380691602829955,1.1882350873374208
748,-4.0,10.261516,-0.021410234459776502,1.0447073272945027,1.1882350873374208
749,-4.0,10.353655,-0.0176550726041963,1.0583663205224347,1.1882350873374208
750,-4.0,12.738791,-0.014539093990624242,1.064045339950055,1.1882350873374208
751,-4.0,12.836983,-0.008673936408532493,1.0767123099116678,1.1882350873374208
752,-4.0,12.903735000000001,0.004338663193472804,1.1249070356516784,1.1882350873374208
753,-3.0,-26.184070000000002,0.01025400854556416,1.139731664617335,1.3708442238812653
754,-3.0,-21.360152499999998,0.016704875380374816,1.1575048088538435,1.3708442238812653
755,-3.0,-21.273046,0.01785409198830801,1.159216421916659,1.3708442238812653
756,-3.0,-15.423005999999999,0.022663596945560683,1.168236065233551,1.3708442238812653
757,-3.0,-14.665763,0.03016379300513986,1.1849581754240195,1.3708442238812653
758,-3.0,-13.410347,0.031624114538190376,1.1900034871704108,1.3708442238812653
759,-3.0,-13.0842085,0.0358703231450571,1.2044480652319565,1.3708442238812653
760,-3.0,-12.577744000000001,0.06176280054845479,1.26866046087397,1.3708442238812653
761,-3.0,-11.703662,0.06714770248143007,1.2769492200221189,1.3708442238812653
762,-3.0,-11.006519,0.07919825226552453,1.3098827265739663,1.3708442238812653
763,-3.0,-10.859527,0.08317653073234221,1.315171295184618,1.3708442238812653
764,-3.0,-10.627630499999999,0.0999050864667799,1.3446453175017423,1.3708442238812653
765,-3.0,-10.064524500000001,0.10018844875068432,1.3448589163191425,1.3708442238812653
766,-3.0,-8.916046000000001,0.1114197373410844,1.3634946201823328,1.3708442238812653
767,-3.0,-8.67437,0.1157246091957847,1.3710914942546146,1.3708442238812653
768,-3.0,-7.2866861,0.11741667635010691,1.372140677140886,1.3708442238812653
769,-3.0,-7.227772,0.12058313959306223,1.3739611160759828,1.3708442238812653
770,-3.0,-7.1312757,0.13196507829258886,1.391483409765577,1.3708442238812653
771,-3.0,-6.853627,0.13255036918185267,1.3923208121117059,1.3708442238812653
772,-3.0,-6.7644754,0.14974922317753195,1.411224615427893,1.3708442238812653
773,-3.0,-6.6003905,0.15509814004553887,1.4156599284891684,1.3708442238812653
774,-3.0,-6.449758500000001,0.1708249196728642,1.4220651265834214,1.3708442238812653
775,-3.0,-6.392394550000001,0.17271809633096488,1.4216146576178548,1.3708442238812653
776,-3.0,-6.293009,0.1844417911642127,1.4185566342888216,1.3708442238812653
777,-3.0,-5.9774772,0.18547747784612628,1.4177574999022493,1.3708442238812653
778,-3.0,-5.7244983,0.18922933898999786,1.4143497851926905,1.3708442238812653
779,-3.0,-5.441753,0.1989425236778009,1.4049082279617786,1.3708442238812653
780,-3.0,-5.2488375,0.20078048970014736,1.405514436791002,1.3708442238812653
781,-3.0,-5.061561599999999,0.20201036556510696,1.405989675663392,1.3708442238812653
782,-3.0,-4.8202147,0.20258313134556463,1.406202561862623,1.3708442238812653
783,-3.0,-4.7244163,0.2044133890498978,1.4068481725341577,1.3708442238812653
784,-3.0,-4.34011,0.2063830970225455,1.4074895676328372,1.3708442238812653
785,-3.0,-4.2285976,0.20822000476743868,1.407087252010209,1.3708442238812653
786,-3.0,-4.158811275,0.21104318950407736,1.4064582280284488,1.3708442238812653
787,-3.0,-4.0323,0.21370297993560405,1.4070902184476926,1.3708442238812653
788,-3.0,-3.588062,0.22043083778937503,1.396800464774241,1.3708442238812653
789,-3.0,-3.4176872000000005,0.22290782583968247,1.3948134322491168,1.3708442238812653
790,-3.0,-3.2841867999999996,0.23106260856931735,1.3795215344361789,1.3708442238812653
791,-3.0,-3.1447439999999998,0.23139166287712357,1.3787693193991333,1.3708442238812653
792,-3.0,-2.9845671,0.24024719239337813,1.361755524282783,1.3708442238812653
793,-3.0,-2.7298567000000005,0.25059449624230173,1.3361621655952274,1.3708442238812653
794,-3.0,-2.6787945,0.25402149431888704,1.3272162167831232,1.3708442238812653
795,-3.0,-2.6483634,0.29709028182051084,1.2668646633728171,1.3708442238812653
796,-3.0,-2.5225482000000006,0.3051644900684381,1.2465088030467306,1.3708442238812653
797,-3.0,-2.47664185,0.31057437867411797,1.2410020785563305,1.3708442238812653
798,-3.0,-2.4668593,0.31312923130938947,1.2331875786742035,1.3708442238812653
799,-3.0,-2.4009407000000005,0.32437471503394,1.2067359629634953,1.3708442238812653
800,-3.0,-1.9605417,0.34626072877986097,1.1632280872306724,1.3708442238812653
801,-3.0,-1.8614317999999999,0.34770622825520975,1.1561606272109264,1.3708442238812653
802,-3.0,-1.7978489499999997,0.3521870635590765,1.145180420358152,1.3708442238812653
803,-3.0,-1.74635792,0.3663857805539518,1.1204430076656007,1.3708442238812653
804,-3.0,-1.6831308,0.374710563559071,1.0819742609524492,1.3708442238812653
805,-3.0,-1.6742177500000002,0.38009055651928075,1.0636493371298519,1.3708442238812653
806,-3.0,-1.6175323,0.39349383832008106,1.0179439377131385,1.3708442238812653
807,-3.0,-1.5096896,0.40120052003748125,0.996743150371526,1.3708442238812653
808,-3.0,-1.3285505,0.4049816936660525,0.9864564592769869,1.3708442238812653
809,-3.0,-1.3093492,0.4103315223947389,0.9648539765939771,1.3708442238812653
810,-3.0,-1.1976475,0.41523561736454206,0.9542451684748067,1.3708442238812653
811,-3.0,-1.1680110000000001,0.4348251280436304,0.8909851148133002,1.3708442238812653
812,-3.0,-1.0014792999999997,0.43647783354722464,0.8837514006202941,1.3708442238812653
813,-3.0,-0.5967587000000002,0.4421662668723507,0.8584972674246533,1.3708442238812653
814,-3.0,-0.5770998000000003,0.44789446953815615,0.8339892205509853,1.3708442238812653
815,-3.0,-0.15935575000000013,0.45615489736533943,0.8184907248865181,1.3708442238812653
816,-3.0,0.031532526,0.464573009856854,0.7984410797775592,1.3708442238812653
817,-3.0,0.14807259999999967,0.4707358125448925,0.7806561743289929,1.3708442238812653
818,-3.0,0.27548835,0.4821238476981491,0.7488602368843815,1.3708442238812653
819,-3.0,0.2911345000000005,0.48767702467194657,0.7291146397276627,1.3708442238812653
820,-3.0,0.32379079999999993,0.49160293706812,0.7137847148603481,1.3708442238812653
821,-3.0,0.7527147000000002,0.4927116307984717,0.7101647718814031,1.3708442238812653
822,-3.0,0.77811015,0.4941448457914836,0.7066373464354314,1.3708442238812653
823,-3.0,0.8872076999999999,0.49549941858247293,0.7032781371385582,1.3708442238812653
824,-3.0,0.9073975000000001,0.4970065346460902,0.6998501118201986,1.3708442238812653
825,-3.0,1.2846801,0.4991085339634189,0.6951947850611959,1.3708442238812653
826,-3.0,1.69018,0.49915532734479306,0.6950905649321675,1.3708442238812653
827,-3.0,1.97710105,0.5041208043819113,0.6809802235232308,1.3708442238812653
828,-3.0,2.03621015,0.5098021891556798,0.663512154544014,1.3708442238812653
829,-3.0,2.1679141100000003,0.5137531580269168,0.6514790339499822,1.3708442238812653
830,-3.0,2.23964655,0.5230757133072108,0.6250920010814063,1.3708442238812653
831,-3.0,2.26000935,0.5242138916526698,0.6220911596562562,1.3708442238812653
832,-3.0,2.2862273500000003,0.525621282764911,0.6186795706869159,1.3708442238812653
833,-3.0,2.2916019999999997,0.5374836355536323,0.583115390728138,1.3708442238812653
834,-3.0,2.3740582999999997,0.5383679476563208,0.5809052588458579,1.3708442238812653
835,-3.0,2.5994394,0.5388176890398576,0.5797764943774478,1.3708442238812653
836,-3.0,2.60920227,0.5412506306020126,0.5736151532291128,1.3708442238812653
837,-3.0,2.73312972,0.5504550186038885,0.5455368553386383,1.3708442238812653
838,-3.0,2.839053,0.5558798414511322,0.530674339909726,1.3708442238812653
839,-3.0,3.1378972999999997,0.5938984928911656,0.4200598673608848,1.3708442238812653
840,-3.0,3.4497347,0.5987894124884159,0.40602792297756085,1.3708442238812653
841,-3.0,3.4884822,0.6005600383951067,0.4012609133235083,1.3708442238812653
842,-3.0,3.489593,0.6006536367392367,0.40100890979260373,1.3708442238812653
843,-3.0,3.511535,0.6080816458888572,0.38060183883053095,1.3708442238812653
844,-3.0,3.84089225,0.612213561683793,0.3696392411487308,1.3708442238812653
845,-3.0,4.0019946,0.6141466844718049,0.3638589105568638,1.3708442238812653
846,-3.0,4.1974794499999994,0.6166208523033957,0.3564882330992482,1.3708442238812653
847,-3.0,4.2012596,0.6183921081161342,0.35122783248722994,1.3708442238812653
848,-3.0,4.307671,0.6406201064981905,0.2927135108421435,1.3708442238812653
849,-3.0,4.320631,0.6509472464697805,0.2673608273998137,1.3708442238812653
850,-3.0,4.3590125,0.6568339207722473,0.25332046180400736,1.3708442238812653
851,-3.0,4.457083150000001,0.6607894022153956,0.2431911363027515,1.3708442238812653
852,-3.0,4.4672527,0.6650419159177835,0.23318246515722674,1.3708442238812653
853,-3.0,4.7186723,0.6688463977176744,0.2242111707998623,1.3708442238812653
854,-3.0,4.743224,0.6812180134793371,0.19204428590952252,1.3708442238812653
855,-3.0,4.7802242999999995,0.6871250570170059,0.17796459143335056,1.3708442238812653
856,-3.0,4.7964275,0.7074211954358953,0.12767324554502743,1.3708442238812653
857,-3.0,4.987844,0.7120354531784764,0.11833540764822206,1.3708442238812653
858,-3.0,5.37126855,0.714107298305233,0.11378670966580282,1.3708442238812653
859,-3.0,5.94465435,0.7153558996532561,0.11109903570125654,1.3708442238812653
860,-3.0,6.4772815999999995,0.7215111615174171,0.09697124673849683,1.3708442238812653
861,-3.0,6.70878745,0.7220335034902964,0.09597955669244895,1.3708442238812653
862,-3.0,6.990095,0.7301078475673737,0.07768495068379977,1.3708442238812653
863,-3.0,7.2517743,0.7342495205546017,0.07014515998503858,1.3708442238812653
864,-3.0,7.6410625,0.7344263743502241,0.06983776423330416,1.3708442238812653
865,-3.0,7.641873,0.7427619741356162,0.04851232986508111,1.3708442238812653
866,-3.0,7.65909415,0.7622150991177314,0.00419264382809192,1.3708442238812653
867,-3.0,7.791909700000001,0.7657888782503395,-0.0018527125775808842,1.3708442238812653
868,-3.0,7.89805135,0.7660727079021589,-0.0026600080967933604,1.3708442238812653
869,-3.0,8.476857,0.7742786195035871,-0.020426718375532584,1.3708442238812653
870,-3.0,8.728957000000001,0.7775028551991077,-0.031200533135562068,1.3708442238812653
871,-3.0,8.901314,0.7818845495933769,-0.04630474329041299,1.3708442238812653
872,-3.0,9.510139500000001,0.7890827718329775,-0.055856159424872695,1.3708442238812653
873,-3.0,10.404481,0.7966309655553194,-0.06795934944922653,1.3708442238812653
874,-3.0,10.431988,0.801336136867168,-0.0771798060812081,1.3708442238812653
875,-3.0,10.543565,0.813527413169187,-0.09476055593923244,1.3708442238812653
876,-3.0,10.994011,0.8136708466144925,-0.09483576804740813,1.3708442238812653
877,-3.0,11.048226499999998,0.8175279921435885,-0.10210610764133882,1.3708442238812653
878,-3.0,11.218245,0.8239155151075773,-0.12232493808996406,1.3708442238812653
879,-3.0,11.519716,0.8246135777492863,-0.12474165177364345,1.3708442238812653
880,-3.0,12.640501,0.8249710592387626,-0.12598324915339637,1.3708442238812653
881,-3.0,13.7155795,0.8317961652925145,-0.13326399029076974,1.3708442238812653
882,-3.0,14.283947,0.8328501803297538,-0.133718797161555,1.3708442238812653
883,-3.0,14.756982,0.8330320563910314,-0.1337971683782427,1.3708442238812653
884,-3.0,15.164989000000002,0.8480815497497666,-0.16312867759239036,1.3708442238812653
885,-3.0,15.862542000000001,0.8594413052973863,-0.1800352260550293,1.3708442238812653
886,-3.0,16.224234000000003,0.8595715195312003,-0.18053982409018432,1.3708442238812653
887,-3.0,19.658106,0.8604552579173154,-0.18397016188295712,1.3708442238812653
888,-2.0,-12.920662,0.860841214825701,-0.18547133265984755,1.5534533604251095
889,-2.0,-8.566337,0.8652956209299939,-0.1970804371265036,1.5534533604251095
890,-2.0,-7.404704499999999,0.8654830984666477,-0.1978130510432501,1.5534533604251095
891,-2.0,-5.8113301,0.8680354804082772,-0.20726965339016765,1.5534533604251095
892,-2.0,-4.496607,0.8812089280140525,-0.24626809061564206,1.5534533604251095
893,-2.0,-4.36914735,0.9011448472649851,-0.28940037897198484,1.5534533604251095
894,-2.0,-4.1471653,0.9211687813986387,-0.318536884796628,1.5534533604251095
895,-2.0,-3.7928884899999997,0.9258880685864721,-0.32273938826261556,1.5534533604251095
896,-2.0,-3.7609207500000004,0.92828290041975,-0.32572375017092453,1.5534533604251095
897,-2.0,-3.0114767999999996,0.9411326095870449,-0.3478758836227183,1.5534533604251095
898,-2.0,-1.21581418,0.9680385692838589,-0.4042720227221567,1.5534533604251095
899,-2.0,-0.8576690999999999,0.9906962893322637,-0.46107249379881354,1.5534533604251095
900,-2.0,0.2543468500000001,0.9985902243715277,-0.4794071161174444,1.5534533604251095
901,-2.0,0.31243885,1.0014793528823105,-0.47955352307902643,1.5534533604251095
902,-2.0,0.77419543,1.0023378236226332,-0.48091693920993733,1.5534533604251095
903,-2.0,0.8998428,1.0172331357447204,-0.4895075351754015,1.5534533604251095
904,-2.0,1.172489,1.0173695781069911,-0.4899185887683693,1.5534533604251095
905,-2.0,1.215245765,1.0179295216797197,-0.49160541752684533,1.5534533604251095
906,-2.0,2.2646966,1.0269375615284992,-0.5194463285276055,1.5534533604251095
907,-2.0,2.715134,1.0280554102390604,-0.5184749811348537,1.5534533604251095
908,-2.0,3.6660585,1.0351047892284744,-0.5196112936480676,1.5534533604251095
909,-2.0,3.9194139999999997,1.040381511679895,-0.5241671157613006,1.5534533604251095
910,-2.0,4.1753160000000005,1.0420796490667392,-0.5289521927288967,1.5534533604251095
911,-2.0,4.6274989,1.0430401702919563,-0.5317633493618287,1.5534533604251095
912,-2.0,4.711587,1.0493265074394371,-0.542422697489402,1.5534533604251095
913,-2.0,4.9111247,1.051001458167273,-0.5466103617489005,1.5534533604251095
914,-2.0,4.99602735,1.0624404364181497,-0.5603253625107522,1.5534533604251095
915,-2.0,5.357781,1.0659981481921241,-0.5646357511462394,1.5534533604251095
916,-2.0,5.6182323,1.0862011754335597,-0.5561614575009007,1.5534533604251095
917,-2.0,5.918928725,1.093480194743121,-0.558866239720705,1.5534533604251095
918,-2.0,6.82221515,1.1065921300749253,-0.5274883832771697,1.5534533604251095
919,-2.0,8.048284200000001,1.1138006601600818,-0.5117654322163907,1.5534533604251095
920,-2.0,9.7653355,1.114564249425722,-0.5110737504562048,1.5534533604251095
921,-2.0,10.0856101,1.12346441612594,-0.5054161531444377,1.5534533604251095
922,-2.0,10.562282500000002,1.1407858260885544,-0.4475211985318329,1.5534533604251095
923,-2.0,12.22245415,1.1478225700658071,-0.43848990841148916,1.5534533604251095
924,-2.0,12.549439,1.1662915375088845,-0.3711738615164525,1.5534533604251095
925,-2.0,14.1340505,1.1677782454635417,-0.36703108169861254,1.5534533604251095
926,-2.0,15.24704,1.1710198063245651,-0.35245742133903424,1.5534533604251095
927,-2.0,18.417972499999998,1.1714782555425716,-0.35040007750737184,1.5534533604251095
928,-1.0,-20.125101,1.1766903797848023,-0.3266696366154463,1.736062496968954
929,-1.0,-16.1948615,1.1825546646019753,-0.30281046914530957,1.736062496968954
930,-1.0,-14.506948,1.1994176640093432,-0.23235700364855635,1.736062496968954
931,-1.0,-10.679975500000001,1.202165370621708,-0.2264476297580877,1.736062496968954
932,-1.0,-9.22140875,1.2080085126656137,-0.20726674891605276,1.736062496968954
933,-1.0,-9.029522,1.2114717104757393,-0.1916714121678563,1.736062496968954
934,-1.0,-7.319522999999999,1.2222025695330156,-0.16001659244839317,1.736062496968954
935,-1.0,-6.51182185,1.2368522815642344,-0.10317004607051994,1.736062496968954
936,-1.0,-4.034358999999999,1.2422533097230253,-0.07851447618825619,1.736062496968954
937,-1.0,-3.6857519999999995,1.2473439599704454,-0.05302387482718683,1.736062496968954
938,-1.0,-3.5199404000000003,1.256774198773123,-0.005612505473947975,1.736062496968954
939,-1.0,-2.9568272,1.2603445672080495,0.013126931520344755,1.736062496968954
940,-1.0,-2.5794081500000003,1.2668123421171507,0.048027421459151454,1.736062496968954
941,-1.0,-1.4540980000000006,1.2673850277632488,0.051050168043807985,1.736062496968954
942,-1.0,-1.3065711000000002,1.2701371982758958,0.06394043656316821,1.736062496968954
943,-1.0,-0.8417181999999999,1.277509473081095,0.09383859338471665,1.736062496968954
944,-1.0,-0.2313953500000001,1.2816977232835585,0.11212183957256243,1.736062496968954
945,-1.0,-0.002250249999999898,1.2841923583822474,0.12631119907547161,1.736062496968954
946,-1.0,0.46401268,1.28449289482583,0.1280280569656457,1.736062496968954
947,-1.0,0.5567733,1.2897802646645324,0.1518031245568688,1.736062496968954
948,-1.0,1.8774046000000002,1.2964530387267736,0.1776381634721954,1.736062496968954
949,-1.0,2.0142648000000003,1.2975683141042351,0.1822076439210495,1.736062496968954
950,-1.0,3.122466,1.3138446749695363,0.26807757595981546,1.736062496968954
951,-1.0,3.4513757000000007,1.320093248304489,0.30233023044448193,1.736062496968954
952,-1.0,3.8330722,1.3338927194034413,0.38633033663320204,1.736062496968954
953,-1.0,5.055149,1.3348205512806957,0.39209474409919204,1.736062496968954
954,-1.0,5.902282,1.343698515621876,0.4477263083035957,1.736062496968954
955,-1.0,6.055016650000001,1.3441588331996592,0.45062769916537143,1.736062496968954
956,-1.0,6.76421,1.3505024866656656,0.489050734084832,1.736062496968954
957,-1.0,7.44095603,1.3546996850018715,0.5123924308775977,1.736062496968954
958,-1.0,7.736533,1.3586632056861236,0.5350555301822674,1.736062496968954
959,-1.0,8.5761435,1.3607586823953206,0.5485769190148185,1.736062496968954
960,-1.0,10.408168649999999,1.3613055654680093,0.5521184988010494,1.736062496968954
961,-1.0,11.712189,1.3802300457338592,0.6576050777538597,1.736062496968954
962,-1.0,12.0283845,1.3807567195919193,0.6607582658849712,1.736062496968954
963,-1.0,13.082582,1.3891790741432317,0.7095757874681983,1.736062496968954
964,1.0,-8.139157,1.3928983335238296,0.7323114245833241,2.101280770056643
965,1.0,-7.5434265,1.4161059185391485,0.8736117290313093,2.101280770056643
966,1.0,-6.9210296,1.4209393384657245,0.9069754336317117,2.101280770056643
967,1.0,-6.0533975,1.4257869710607316,0.9369731355391506,2.101280770056643
968,1.0,-4.3516900000000005,1.4350221831567103,0.9932349495977562,2.101280770056643
969,1.0,-3.8093316,1.441370860169252,1.0335289292630978,2.101280770056643
970,1.0,-3.7593320199999996,1.4431829839727888,1.0461886324499703,2.101280770056643
971,1.0,-3.2840946000000004,1.4435916435831533,1.0490478189317516,2.101280770056643
972,1.0,-2.8753929000000005,1.4487438244179431,1.0833897948026923,2.101280770056643
973,1.0,-2.7638432500000003,1.45228385637689,1.104430616934138,2.101280770056643
974,1.0,-1.5744817,1.4535780531584195,1.1123143476941846,2.101280770056643
975,1.0,-1.2920524,1.4576104061205981,1.1358742233356698,2.101280770056643
976,1.0,-0.95817935,1.464130841376606,1.173458745409278,2.101280770056643
977,1.0,-0.4606188,1.4815557471185326,1.277840310427082,2.101280770056643
978,1.0,-0.42779803,1.4919082993369488,1.3461553492161513,2.101280770056643
979,1.0,-0.40314698,1.5097282375425616,1.4543295086234478,2.101280770056643
980,1.0,-0.1317001,1.5144547282189547,1.482017220160204,2.101280770056643
981,1.0,0.30854526500000007,1.5151223323006333,1.4855843629138326,2.101280770056643
982,1.0,0.49078190000000005,1.5279541140183241,1.5710275968351577,2.101280770056643
983,1.0,1.2273135,1.5414188754101454,1.6598177751982184,2.101280770056643
984,1.0,1.2515316,1.5433969781688484,1.6713608453435955,2.101280770056643
985,1.0,1.8806255,1.5450546315111353,1.681925362306503,2.101280770056643
986,1.0,2.0267720000000002,1.5563542668956087,1.7490277523654176,2.101280770056643
987,1.0,2.3553334999999995,1.5593409193666175,1.7662262842667222,2.101280770056643
988,1.0,2.4140425,1.5595069112434738,1.7671573013284123,2.101280770056643
989,1.0,2.603515,1.5624629229161457,1.7838048542870633,2.101280770056643
990,1.0,2.7122779,1.5655166369665547,1.8005837635764592,2.101280770056643
991,1.0,3.6654283999999997,1.5761127080581796,1.860383650798212,2.101280770056643
992,1.0,4.245989,1.5770940083203788,1.8655969457780288,2.101280770056643
993,1.0,4.598137400000001,1.5772473849273787,1.8664055400663837,2.101280770056643
994,1.0,4.95188085,1.585571568176256,1.9095741755590956,2.101280770056643
995,1.0,4.979741949999999,1.5905380277107386,1.9333489648261672,2.101280770056643
996,1.0,5.6316323,1.5908890594425371,1.9349162587480573,2.101280770056643
