game_id,team_history___v_ovr_wr_ytd,line___h_ml,home_field___v_visitor__close_wr_last_8_games,team_history___v_pfr_wr_ytd,home_field___h_home__open_wr_last_8_games,rankings___h__dave_or_wtddvoa,team_history___h_ovr_wr_past_2_seasons,line___h_close_line,rankings___v__def_rank,team_history___h_close_wr_ytd,travel___v_home_body_time,time_date___game_time_local,time_date___week_id,line___h_pfr_line,home_field___h_home__close_wr_last_8_games,home_field___v_visitor__open_wr_last_4_games,team_history___h_close_wr_past_3_seasons,home_field___v_visitor__close_wr_last_4_games,weather___temperature,rankings___h__estim_winrate,team_history___h_pfr_wr_past_5_games,rankings___v__s_t_dvoa,travel___v_tz_change_last_10_days,team_history___v_close_wr_past_3_seasons,team_history___v_pfr_wr_past_2_seasons,team_history___h_ovr_wr_ytd,team_history___v_close_wr_past_2_seasons,travel___h_body_clock_from_last_wk,rankings___h__totaldvoa,matchup___h_wr_past_5_games,home_field___v_visitor__close_wr_ytd,home_field___h_home__ovr_wr_last_8_games,rankings___v__dave_or_wtddvoa,travel___v_dist_from_home,home_field___h_home__ovr_wr_ytd,home_field___h_home__open_wr_last_4_games,home_field___v_visitor__open_wr_ytd,team_history___v_close_wr_ytd,rankings___h__defensedvoa,team_history___h_ovr_wr_past_5_games,line___pfr_ou,home_field___h_consecutive_home,rankings___h__off_rank,travel___h_travel_from_last_10_days,matchup___h_wr_past_2_seasons,travel___v_tz_change_last_game,travel___v_travel_from_last_game_decay,matchup___h_wr_past_3_seasons,rankings___h__def_rank,travel___h_same_stadium_last_game,matchup___is_same_conf,team_history___v_pfr_wr_past_5_games,home_field___v_visitor__ovr_wr_last_4_games,travel___h_travel_from_last_game,time_date___is_sunday,time_date___is_superbowl,rankings___v__estim_winrate,home_field___v_is_home,team_history___h_open_wr_ytd,team_history___v_ovr_wr_past_2_seasons,line___v_ml,travel___v_days_since_last_game,rankings___h__s_t_rank,home_field___h_home__pfr_wr_last_4_games,weather___is_dome,team_history___h_pfr_wr_past_3_seasons,team_history___v_pfr_wr_past_3_seasons,team_history___h_close_wr_past_5_games,home_field___v_visitor__pfr_wr_last_8_games,team_history___v_open_wr_past_3_seasons,team_history___h_open_wr_past_5_games,weather___humidity_pct,rankings___v__defensedvoa,rankings___h__offensedvoa,rankings___v__s_t_rank,rankings___v__off_rank,travel___h_travel_from_last_game_decay,team_history___h_pfr_wr_ytd,home_field___h_home__open_wr_ytd,team_history___v_close_wr_past_5_games,weather___wind_chill,line___open_ou,home_field___h_home__pfr_wr_ytd,travel___v_same_stadium_last_game,rankings___h__s_t_dvoa,travel___v_body_clock_from_last_wk,weather___wind_mph,team_history___v_ovr_wr_past_3_seasons,line___h_open_line,team_history___h_pfr_wr_past_2_seasons,team_history___h_open_wr_past_2_seasons,travel___v_travel_from_last_game,travel___h_days_since_last_game,home_field___v_visitor__open_wr_last_8_games,team_history___v_ovr_wr_past_5_games,home_field___v_visitor__ovr_wr_last_8_games,line___close_ou,rankings___v__offensedvoa,home_field___v_visitor__pfr_wr_last_4_games,home_field___h_home__close_wr_last_4_games,home_field___h_home__pfr_wr_last_8_games,team_history___v_open_wr_ytd,travel___h_tz_change_last_game,time_date___game_time_eastern,team_history___v_open_wr_past_5_games,home_field___h_is_home,matchup___is_same_division,weather___is_grass,matchup___h_wr_ytd,team_history___h_open_wr_past_3_seasons,home_field___h_home__close_wr_ytd,home_field___h_home__ovr_wr_last_4_games,travel___h_tz_change_last_10_days,home_field___v_visitor__pfr_wr_ytd,rankings___v__totaldvoa,travel___v_travel_from_last_10_days,team_history___h_close_wr_past_2_seasons,home_field___v_visitor__ovr_wr_ytd,time_date___is_playoffs,team_history___h_ovr_wr_past_3_seasons,time_date___day_of_week,home_field___v_consecutive_visitor,team_history___v_open_wr_past_2_seasons,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,label,dataset,fold,score
201412210nor,0.35714285714285715,-270,0.2857142857142857,0.5,0.2857142857142857,3.8,0.5625,-6.0,32.0,0.3928571428571429,13.0,12.0,16.0,-6.0,0.2857142857142857,0.75,0.5,0.5,68.0,0.5,0.4,3.4,-1.0,0.4791666666666667,0.4666666666666667,0.42857142857142855,0.43333333333333335,12.0,2.2,0.6,0.38461538461538464,0.42857142857142855,-6.7,6.837996272373936,0.42857142857142855,0.0,0.4615384615384616,0.42857142857142855,12.7,0.4,56.5,1,8.0,12.163734385829045,0.6666666666666667,-1.0,6.837996272373936,0.6,30.0,0,1.0,0.6,0.5,12.163734385829045,1.0,0.0,0.4571428571428572,0.0,0.42857142857142855,0.3,230,7.0,13.0,0.0,1,0.5,0.5,0.4,0.42857142857142855,0.4895833333333333,0.4,0.0,17.4,14.3,8.0,9.0,12.163734385829045,0.42857142857142855,0.42857142857142855,0.4,68.0,55.0,0.42857142857142855,0,0.6,13.0,0.0,0.4791666666666667,-6.0,0.5,0.53125,6.837996272373936,6.0,0.42857142857142855,0.4,0.2857142857142857,56.0,11.3,0.75,0.0,0.2857142857142857,0.5,0.0,13.0,0.6,1.0,1.0,0,0.0,0.5208333333333334,0.3928571428571429,0.0,0.0,0.4615384615384616,-2.6,6.837996272373936,0.5,0.38461538461538464,0.0,0.5208333333333334,6.0,1,0.45,-1,-1,16,2014,-16,6.0,0,training,1,0.47550815
201510040chi,0.6666666666666666,158,1.0,0.6666666666666666,0.0,-32.8,0.2631578947368421,3.0,28.0,0.0,10.0,12.0,4.0,3.0,0.0,1.0,0.32857142857142857,1.0,55.0,0.5190258251586375,0.4,3.7,-1.0,0.5142857142857142,0.5263157894736842,0.0,0.5263157894736842,10.0,-70.2,0.5,0.6666666666666666,0.0,-4.0,34.827297504924225,0.0,0.0,0.6666666666666666,0.6666666666666666,36.0,0.0,44.0,1,28.0,35.18508809737443,0.5,-1.0,5.927970750914682,0.5,32.0,0,0.0,0.6,1.0,35.18508809737443,1.0,0.0,0.5294328528952108,0.0,0.0,0.2631578947368421,-179,7.0,31.0,0.0,1,0.32857142857142857,0.5142857142857142,0.4,1.0,0.4571428571428571,0.4,83.0,11.4,-21.6,7.0,8.0,35.18508809737443,0.0,0.0,0.6,55.0,44.0,0.0,0,-12.6,13.0,12.0,0.2571428571428571,2.0,0.3684210526315789,0.3684210526315789,5.927970750914682,7.0,1.0,0.6,1.0,44.5,12.8,1.0,0.0,0.0,0.6666666666666666,2.0,13.0,0.6,1.0,0.0,1,0.5,0.35714285714285715,0.0,0.0,2.0,0.6666666666666666,5.1,5.927970750914682,0.3684210526315789,0.6666666666666666,0.0,0.37142857142857133,6.0,2,0.4736842105263158,1,1,4,2015,2,3.0,1,training,1,0.6991872
201011210kan,0.3333333333333333,-350,0.4,0.3333333333333333,0.75,4.5,0.36,-7.0,24.0,0.5555555555555556,11.0,12.0,11.0,-7.0,0.75,0.25,0.4878048780487805,0.25,66.0,0.5444444444444445,0.4,3.6,1.0,0.5531914893617021,0.4444444444444444,0.5555555555555556,0.4814814814814815,11.0,6.4,0.5,0.3333333333333333,1.0,-38.0,18.616248845140632,0.5555555555555556,0.75,0.3333333333333333,0.3333333333333333,0.0,0.4,45.0,1,13.0,10.559007478551186,0.5,1.0,18.616248845140632,0.5,14.0,0,0.0,0.4,0.0,10.559007478551186,1.0,0.0,0.2333333333333333,0.0,0.4444444444444444,0.5185185185185185,290,7.0,23.0,0.75,1,0.4878048780487805,0.5319148936170213,0.4,0.4,0.5319148936170213,0.2,65.0,10.0,7.9,6.0,31.0,10.559007478551186,0.5555555555555556,0.4444444444444444,0.4,66.0,42.0,0.5555555555555556,0,-1.5,11.0,20.0,0.5531914893617021,-7.0,0.48,0.44,18.616248845140632,7.0,0.4,0.2,0.2,45.0,-32.5,0.25,0.75,0.75,0.3333333333333333,1.0,13.0,0.4,1.0,0.0,1,0.5,0.4634146341463415,0.5555555555555556,1.0,1.0,0.3333333333333333,-38.9,18.616248845140632,0.48,0.3333333333333333,0.0,0.2682926829268293,6.0,1,0.4444444444444444,1,1,11,2010,18,7.0,1,training,1,0.8173495
201312290mia,0.4666666666666667,-305,0.35714285714285715,0.5666666666666667,0.5714285714285714,0.0,0.4838709677419355,-7.0,13.0,0.5666666666666667,13.0,13.0,17.0,-7.0,0.6428571428571429,0.25,0.5531914893617021,0.125,79.0,0.4533333333333333,0.7,3.1,0.0,0.4574468085106383,0.4838709677419355,0.5333333333333333,0.4838709677419355,13.0,-3.0,0.6,0.5666666666666667,0.5714285714285714,-9.4,16.083729271871785,0.5333333333333333,0.75,0.6,0.5666666666666667,0.3,0.6,41.0,1,19.0,16.87850178942728,0.6666666666666666,0.0,16.083729271871785,0.6,16.0,0,1.0,0.5,0.0,16.87850178942728,1.0,0.0,0.4533333333333333,0.0,0.5333333333333333,0.41935483870967744,245,7.0,22.0,0.875,1,0.5425531914893617,0.4574468085106383,0.7,0.35714285714285715,0.4680851063829787,0.6,84.0,-4.6,-0.8,9.0,27.0,16.87850178942728,0.5666666666666667,0.5333333333333333,0.5,79.0,41.0,0.5666666666666667,0,-1.9,13.0,12.0,0.44680851063829785,-6.5,0.5483870967741935,0.532258064516129,16.083729271871785,7.0,0.42857142857142855,0.4,0.14285714285714285,41.0,-17.7,0.125,0.875,0.6428571428571429,0.6,0.0,13.0,0.6,1.0,1.0,1,1.0,0.5531914893617021,0.5666666666666667,0.75,0.0,0.5666666666666667,-10.0,16.083729271871785,0.5483870967741935,0.4666666666666667,0.0,0.44680851063829785,6.0,1,0.5,-1,-1,17,2013,-13,7.0,0,training,1,0.6614275
200711220atl,0.8,600,0.4,0.6,0.4,-22.3,0.3,14.0,4.0,0.55,20.0,20.0,12.0,14.0,0.4,0.75,0.55,0.5,68.0,0.33,0.6,-6.5,0.0,0.6,0.6,0.3,0.6,20.0,-23.0,0.5,0.6,0.4,32.5,6.258846419349171,0.3,0.5,0.65,0.6,6.0,0.4,42.5,2,26.0,0.0,0.5,0.0,6.258846419349171,0.5,22.0,1,0.0,0.6,0.75,0.0,0.0,0.0,0.8400000000000001,0.0,0.6,0.8,-800,4.0,20.0,0.5,1,0.6,0.6,0.6,0.4,0.65,0.6,0.0,-15.7,-14.6,30.0,3.0,0.0,0.6,0.6,0.6,68.0,42.5,0.6,0,-2.4,20.0,0.0,0.8,12.0,0.6,0.6,6.258846419349171,4.0,0.6,0.6,0.8,42.0,25.7,0.5,0.5,0.4,0.65,0.0,20.0,0.5,1.0,0.0,0,0.5,0.6,0.55,0.5,0.0,0.6,34.9,6.258846419349171,0.55,0.8,0.0,0.3,3.0,1,0.65,-1,-1,12,2007,-18,14.0,0,training,1,0.07668954
200812280sdg,0.5333333333333333,-320,0.5714285714285714,0.3,0.42857142857142855,7.4,0.5882352941176471,-7.0,30.0,0.43333333333333335,18.0,17.0,17.0,-7.0,0.42857142857142855,0.75,0.6029411764705882,0.75,58.0,0.5190258251586375,0.4,-5.4,-1.0,0.3064516129032258,0.3064516129032258,0.4666666666666667,0.3064516129032258,20.0,8.4,0.6666666666666667,0.3,0.5714285714285714,-8.1,13.958853914362026,0.5,0.25,0.36666666666666653,0.3,10.1,0.6,50.5,1,6.0,34.94831228836379,0.6666666666666667,-1.0,13.958853914362026,0.6666666666666667,22.0,0,1.0,0.2,0.75,34.94831228836379,1.0,0.0,0.5294328528952108,0.0,0.4,0.4838709677419355,260,7.0,15.0,0.25,1,0.6029411764705882,0.3064516129032258,0.4,0.5714285714285714,0.3387096774193548,0.4,46.0,21.7,17.3,30.0,3.0,34.94831228836379,0.43333333333333335,0.42857142857142855,0.2,58.0,50.0,0.4642857142857143,0,1.1,18.0,8.0,0.4838709677419355,-9.0,0.6029411764705882,0.5882352941176471,13.958853914362026,7.0,0.5714285714285714,0.4,0.5714285714285714,50.5,21.1,0.75,0.25,0.42857142857142855,0.36666666666666653,-3.0,20.0,0.2,1.0,1.0,1,0.0,0.5882352941176471,0.4642857142857143,0.5,-3.0,0.3,-6.0,13.958853914362026,0.6029411764705882,0.5333333333333333,0.0,0.5882352941176471,6.0,1,0.3387096774193548,1,1,17,2008,31,7.0,1,training,1,0.78952545
200712160sdg,0.4615384615384616,-530,0.3333333333333333,0.5,0.8333333333333334,18.7,0.6153846153846154,-9.5,23.0,0.6153846153846154,16.0,13.0,15.0,-9.5,0.8333333333333334,0.25,0.6153846153846154,0.25,67.0,0.5846153846153845,0.8,-5.8,-3.0,0.5,0.5,0.6153846153846154,0.5,15.0,16.4,0.5,0.5,0.8333333333333334,-13.8,35.38876093363542,0.6153846153846154,1.0,0.4615384615384616,0.5,-6.3,0.8,46.0,1,14.0,30.536061643430706,0.5,-3.0,35.38876093363542,0.5,9.0,0,0.0,0.2,0.25,30.536061643430706,1.0,0.0,0.4538461538461539,0.0,0.6153846153846154,0.4615384615384616,430,7.0,3.0,1.0,1,0.6153846153846154,0.5,0.8,0.3333333333333333,0.4615384615384616,0.8,63.0,8.9,4.2,30.0,16.0,30.536061643430706,0.6153846153846154,0.6153846153846154,0.2,67.0,47.0,0.6153846153846154,0,5.9,16.0,8.0,0.4615384615384616,-9.5,0.6153846153846154,0.6153846153846154,35.38876093363542,7.0,0.3333333333333333,0.0,0.3333333333333333,45.5,1.6,0.25,1.0,0.8333333333333334,0.4615384615384616,-2.0,16.0,0.2,1.0,0.0,1,0.5,0.6153846153846154,0.6153846153846154,1.0,-2.0,0.5,-13.1,35.38876093363542,0.6153846153846154,0.4615384615384616,0.0,0.6153846153846154,6.0,1,0.4615384615384616,1,1,15,2007,37,9.5,1,training,1,0.8160917
201310060chi,1.0,-105,0.0,0.75,0.0,4.0,0.65,1.0,6.0,0.375,12.0,12.0,5.0,1.5,0.25,0.0,0.4444444444444444,0.0,60.0,0.65,0.3,0.8,0.0,0.631578947368421,0.55,0.75,0.55,13.0,7.7,0.6666666666666666,0.75,1.0,21.1,12.163734385829045,0.75,0.0,0.75,0.75,-8.9,0.8,50.5,1,19.0,4.596032875165277,0.5,0.0,12.163734385829045,0.0,11.0,0,1.0,0.6,1.0,4.596032875165277,1.0,0.0,0.775,0.0,0.25,0.55,-115,6.0,18.0,0.25,1,0.4583333333333333,0.631578947368421,0.3,0.0,0.631578947368421,0.2,49.0,-15.5,-0.6,15.0,7.0,4.596032875165277,0.375,0.25,0.6,60.0,47.5,0.375,0,-0.6,12.0,10.0,0.6578947368421053,0.0,0.425,0.4,12.163734385829045,7.0,0.0,0.8,1.0,52.0,15.4,0.0,0.25,0.25,0.75,-1.0,13.0,0.6,1.0,0.0,1,0.5,0.4444444444444444,0.375,1.0,-1.0,0.75,31.7,12.163734385829045,0.425,1.0,0.0,0.5833333333333334,6.0,1,0.55,-1,-1,5,2013,-8,1.0,0,training,1,0.5049899
200711040rai,0.375,-160,0.25,0.375,0.0,-29.1,0.2857142857142857,-3.0,25.0,0.42857142857142855,15.0,13.0,9.0,-3.0,0.0,0.25,0.42857142857142855,0.25,70.0,0.24285714285714285,0.4,3.0,0.0,0.375,0.375,0.2857142857142857,0.375,15.0,-30.0,0.5,0.375,0.3333333333333333,-17.3,27.977943380016345,0.2857142857142857,0.0,0.25,0.375,6.6,0.4,41.0,1,29.0,35.46461898240697,0.5,0.0,7.1066775490731375,0.5,21.0,0,1.0,0.0,0.25,35.46461898240697,1.0,0.0,0.375,0.0,0.42857142857142855,0.375,140,7.0,30.0,0.0,1,0.42857142857142855,0.375,0.4,0.25,0.25,0.4,35.0,13.1,-17.7,8.0,22.0,35.46461898240697,0.42857142857142855,0.42857142857142855,0.0,70.0,42.0,0.42857142857142855,0,-5.6,13.0,4.0,0.375,-3.0,0.42857142857142855,0.42857142857142855,7.1066775490731375,7.0,0.25,0.2,0.25,41.0,-4.6,0.25,0.0,0.0,0.25,-2.0,16.0,0.0,1.0,0.0,1,0.5,0.42857142857142855,0.42857142857142855,0.3333333333333333,-2.0,0.375,-14.7,7.1066775490731375,0.42857142857142855,0.375,0.0,0.2857142857142857,6.0,2,0.25,-1,-1,9,2007,-7,3.0,0,training,1,0.6421021
201012190car,0.3076923076923077,-140,0.3333333333333333,0.3076923076923077,0.14285714285714285,-34.4,0.3103448275862069,-2.5,24.0,0.2307692307692308,11.0,13.0,15.0,-2.5,0.14285714285714285,0.25,0.4673913043478261,0.25,42.0,0.22307692307692306,0.2,2.4,2.0,0.5294117647058824,0.41935483870967744,0.07692307692307693,0.4516129032258064,13.0,-36.1,0.75,0.3076923076923077,0.14285714285714285,-31.8,31.455601015833405,0.07692307692307693,0.25,0.3076923076923077,0.3076923076923077,2.8,0.0,37.5,2,32.0,0.0,1.0,2.0,31.455601015833405,0.6666666666666666,15.0,1,1.0,0.2,0.0,0.0,1.0,0.0,0.25384615384615383,0.0,0.2307692307692308,0.4838709677419355,120,7.0,16.0,0.25,1,0.4673913043478261,0.5098039215686274,0.2,0.3333333333333333,0.5098039215686274,0.2,57.0,7.4,-34.0,10.0,31.0,0.0,0.2307692307692308,0.2307692307692308,0.2,42.0,37.5,0.2307692307692308,0,0.7,11.0,6.0,0.5294117647058824,-2.5,0.4137931034482759,0.4137931034482759,31.455601015833405,7.0,0.3333333333333333,0.2,0.16666666666666666,37.5,-29.8,0.25,0.25,0.14285714285714285,0.3076923076923077,0.0,13.0,0.2,1.0,0.0,1,0.5,0.44565217391304346,0.2307692307692308,0.25,0.0,0.3076923076923077,-34.8,31.455601015833405,0.4137931034482759,0.3076923076923077,0.0,0.4565217391304348,6.0,1,0.41935483870967744,1,1,15,2010,7,2.5,1,training,1,0.1527001
201511050cin,0.25,-900,0.5,0.5,0.8333333333333334,30.1,0.7291666666666666,-13.0,27.0,0.9285714285714286,20.0,20.0,9.0,-11.0,0.8333333333333334,0.5,0.6219512195121951,0.5,71.0,0.9428571428571428,0.9,5.7,0.0,0.475,0.6041666666666666,1.0,0.5416666666666666,20.0,30.4,0.4,0.4375,1.0,-12.9,3.7076221039501935,1.0,0.8333333333333334,0.5,0.4375,-1.8,1.0,45.0,1,2.0,4.698780886336369,0.5,0.0,3.7076221039501935,0.5,12.0,0,1.0,0.6,0.25,4.698780886336369,0.0,0.0,0.375,0.0,0.9285714285714286,0.375,600,4.0,7.0,0.8333333333333334,1,0.6219512195121951,0.5125,0.9,0.5,0.45,0.9,61.0,8.6,24.2,5.0,25.0,4.698780886336369,0.9285714285714286,0.9285714285714286,0.5,71.0,47.5,0.9285714285714286,0,4.4,20.0,4.0,0.325,-10.5,0.625,0.5833333333333334,3.7076221039501935,4.0,0.5,0.2,0.25,45.5,-10.0,0.5,0.8333333333333334,0.8333333333333334,0.5,0.0,20.0,0.6,1.0,1.0,0,0.5,0.6219512195121951,0.9285714285714286,1.0,0.0,0.5,-13.0,3.7076221039501935,0.625,0.25,0.0,0.6951219512195121,3.0,1,0.5,1,1,9,2015,21,13.0,1,training,1,0.863562
201112240car,0.2857142857142857,-360,0.3333333333333333,0.2857142857142857,0.5714285714285714,3.3,0.2333333333333333,-7.5,28.0,0.5714285714285714,13.0,13.0,16.0,-7.5,0.5714285714285714,0.25,0.4565217391304348,0.25,51.0,0.4785714285714286,0.6,1.1,0.0,0.44565217391304346,0.4666666666666667,0.35714285714285715,0.4833333333333333,12.0,-1.4,0.6,0.3076923076923077,0.2857142857142857,-27.9,7.435510426493937,0.35714285714285715,0.25,0.3076923076923077,0.2857142857142857,16.7,0.6,48.0,1,4.0,15.576929088706795,0.3333333333333333,0.0,7.435510426493937,0.6,31.0,0,1.0,0.2,0.0,15.576929088706795,0.0,0.0,0.3857142857142857,0.0,0.5714285714285714,0.4666666666666667,300,7.0,32.0,0.25,1,0.4673913043478261,0.43478260869565216,0.6,0.3333333333333333,0.4565217391304348,0.6,57.0,15.3,21.4,16.0,22.0,15.576929088706795,0.6071428571428571,0.5714285714285714,0.2,51.0,49.0,0.6071428571428571,0,-6.0,13.0,9.0,0.3695652173913043,-7.0,0.4166666666666667,0.4,7.435510426493937,6.0,0.3333333333333333,0.0,0.16666666666666666,48.0,-4.1,0.25,0.25,0.5714285714285714,0.2857142857142857,1.0,13.0,0.2,1.0,1.0,1,1.0,0.4565217391304348,0.5714285714285714,0.25,1.0,0.3076923076923077,-18.4,7.435510426493937,0.4,0.3076923076923077,0.0,0.32608695652173914,5.0,1,0.5,1,1,16,2011,32,7.5,1,training,1,0.5744975
201209160clt,1.0,135,0.5,0.0,0.5,-16.8,0.1176470588235294,3.0,15.0,0.0,12.0,13.0,2.0,3.0,0.5,0.5,0.4264705882352941,0.5,68.0,0.5190258251586375,0.6,18.5,1.0,0.3939393939393939,0.4117647058823529,0.0,0.4411764705882353,12.0,-46.6,1.0,0.5,0.5,-11.7,8.804118626874127,0.0,0.5,0.0,0.5,23.1,0.4,45.5,1,22.0,2.555451195145772,0.5,1.0,8.804118626874127,0.5,25.0,0,0.0,0.4,0.5,2.555451195145772,1.0,0.0,0.5294328528952108,0.0,0.0,0.2352941176470588,-155,7.0,24.0,0.5,1,0.4264705882352941,0.3787878787878788,0.6,0.5,0.3636363636363637,0.6,0.0,-0.9,-11.4,3.0,8.0,2.555451195145772,0.0,0.0,0.5,68.0,44.5,0.0,0,-12.2,12.0,0.0,0.30303030303030304,0.0,0.35294117647058826,0.35294117647058826,8.804118626874127,7.0,0.5,0.4,0.5,45.5,22.5,0.5,0.5,0.5,0.0,1.0,13.0,0.4,1.0,0.0,0,0.5,0.4117647058823529,0.0,0.5,1.0,0.0,41.9,8.804118626874127,0.35294117647058826,1.0,0.0,0.35294117647058826,6.0,1,0.4117647058823529,1,1,2,2012,3,3.0,1,training,1,0.9006122
201412070nor,0.2916666666666667,-475,0.3333333333333333,0.4166666666666667,0.3333333333333333,9.8,0.5666666666666667,-9.0,23.0,0.375,13.0,12.0,14.0,-9.0,0.3333333333333333,0.25,0.5,0.25,68.0,0.525,0.4,-6.3,0.0,0.5555555555555556,0.5172413793103449,0.4166666666666667,0.5517241379310345,13.0,5.3,0.4,0.5,0.5,-25.8,10.629567234318607,0.4166666666666667,0.25,0.3333333333333333,0.5,12.9,0.4,50.5,1,5.0,14.5420947178871,0.6666666666666667,0.0,15.350562786458356,0.4,31.0,0,1.0,0.2,0.125,14.5420947178871,1.0,0.0,0.3416666666666666,0.0,0.4166666666666667,0.5344827586206896,380,7.0,11.0,0.25,1,0.5,0.5333333333333333,0.4,0.3333333333333333,0.5111111111111111,0.4,0.0,6.1,17.1,32.0,25.0,14.5420947178871,0.4166666666666667,0.4166666666666667,0.4,68.0,48.0,0.4166666666666667,0,1.2,12.0,0.0,0.5,-10.0,0.5,0.5333333333333333,15.350562786458356,7.0,0.3333333333333333,0.0,0.25,50.0,-10.0,0.25,0.25,0.3333333333333333,0.3333333333333333,-1.0,13.0,0.0,1.0,1.0,0,1.0,0.5217391304347826,0.375,0.25,-1.0,0.4166666666666667,-22.4,15.350562786458356,0.5,0.2916666666666667,0.0,0.5217391304347826,6.0,2,0.4827586206896552,-1,-1,14,2014,-31,9.0,0,training,1,0.5937947
201309150rav,0.0,-300,0.5,0.0,0.5,3.1,0.6666666666666666,-6.5,12.0,0.0,13.0,13.0,2.0,-7.0,0.5,0.5,0.5128205128205128,0.5,75.0,0.5190258251586375,0.8,-4.5,0.0,0.5151515151515151,0.5,0.0,0.5,11.0,-82.6,1.0,0.0,0.5,-13.3,5.544067420053612,0.0,0.5,0.0,0.0,53.3,0.8,43.5,1,27.0,28.401040497089177,1.0,0.0,5.544067420053612,1.0,32.0,0,1.0,0.2,0.5,28.401040497089177,1.0,0.0,0.5294328528952108,0.0,0.0,0.29411764705882354,250,7.0,29.0,0.5,1,0.5128205128205128,0.5151515151515151,0.8,0.5,0.5,0.8,37.0,-4.3,-18.0,22.0,31.0,10.448159166619236,0.0,0.0,0.2,75.0,42.5,0.0,0,-11.2,13.0,6.0,0.2727272727272727,-7.0,0.5,0.5238095238095238,5.544067420053612,10.0,0.5,0.2,0.5,43.5,-42.7,0.5,0.5,0.5,0.0,2.0,13.0,0.2,1.0,1.0,0,0.5,0.5256410256410257,0.0,0.5,2.0,0.0,-42.9,5.544067420053612,0.5,0.0,0.0,0.6923076923076923,6.0,1,0.5,1,1,2,2013,8,6.5,1,training,1,0.56908554
201311240htx,0.1,-510,0.4,0.2,0.1,-24.9,0.5357142857142857,-10.0,31.0,0.2,13.0,12.0,12.0,2.0,0.0,0.5,0.532608695652174,0.5,68.0,0.28,0.4,3.4,-1.0,0.3809523809523809,0.3461538461538461,0.2,0.3269230769230769,12.0,-23.9,1.0,0.2222222222222222,0.2,-54.5,13.788152797884132,0.2,0.125,0.2222222222222222,0.2,2.8,0.0,44.0,2,26.0,0.0,1.0,-1.0,13.788152797884132,1.0,20.0,1,1.0,0.4,0.25,0.0,1.0,0.0,0.05,0.0,0.2,0.1153846153846154,385,7.0,30.0,0.0,1,0.532608695652174,0.3928571428571429,0.4,0.4,0.35714285714285715,0.3,0.0,19.0,-12.8,11.0,32.0,0.0,0.2,0.2,0.4,68.0,42.0,0.2,0,-8.3,13.0,0.0,0.19047619047619047,-10.0,0.42857142857142855,0.42857142857142855,13.788152797884132,7.0,0.4,0.2,0.2,44.0,-41.5,0.5,0.0,0.0,0.2,0.0,13.0,0.4,1.0,1.0,1,0.5,0.532608695652174,0.2,0.0,0.0,0.2222222222222222,-57.1,13.788152797884132,0.42857142857142855,0.1111111111111111,0.0,0.5652173913043478,6.0,1,0.3461538461538461,-1,-1,12,2013,-7,10.0,0,training,1,0.6904677
201311240nyg,0.5,-130,0.6,0.7,0.4,-12.8,0.5,-2.0,25.0,0.4,15.0,16.0,12.0,-2.5,0.4,0.5,0.5108695652173914,0.5,25.0,0.39,0.8,7.2,0.0,0.4404761904761905,0.5,0.4,0.5,16.0,-15.5,0.6,0.7,0.6,6.5,24.390651981016532,0.4,0.5,0.65,0.7,-8.1,0.8,44.5,3,27.0,0.0,0.33333333333333337,1.0,1.8758855846900864,0.6,9.0,1,1.0,0.6,0.25,0.0,1.0,0.0,0.6599999999999999,0.0,0.4,0.5,110,14.0,31.0,0.5,1,0.5108695652173914,0.4404761904761905,0.8,0.6,0.42857142857142855,0.8,40.0,7.0,-13.7,2.0,12.0,0.0,0.4,0.4,0.6,18.0,45.5,0.4,0,-9.9,15.0,6.0,0.5,-3.0,0.4230769230769231,0.4423076923076923,19.344617375078915,7.0,0.5,0.6,0.2,44.5,6.7,0.5,0.5,0.4,0.65,0.0,16.0,0.6,1.0,1.0,0,0.0,0.5217391304347826,0.4,0.75,0.0,0.7,7.0,0.0,0.4230769230769231,0.5,0.0,0.5652173913043478,6.0,2,0.4807692307692308,-1,-1,12,2013,-3,2.0,0,training,1,0.49498066
