,regression_label,regression_score,LOWESS Wide Window,LOWESS Tight Window,OLS
1095,3.0,-2.601842833333334,2.315444751814833,2.059501766419386,2.460668773086361
1096,3.0,-2.514524875,2.3188702835360226,2.0545394027992083,2.460668773086361
1097,3.0,-2.3163052000000004,2.3190175681666383,2.054259748333242,2.460668773086361
1098,3.0,-2.22237205,2.322933367492425,2.0473583401654194,2.460668773086361
1099,3.0,-2.1568068673500003,2.329685246199741,2.0363818444673547,2.460668773086361
1100,3.0,-1.9793171999999999,2.3356042120632687,2.0254046794644913,2.460668773086361
1101,3.0,-1.8282347499999998,2.3366522737562128,2.023138660104854,2.460668773086361
1102,3.0,-1.2490656666666669,2.356414019039185,1.9829130773468333,2.460668773086361
1103,3.0,-1.1800898325,2.3720198413151343,1.9446308667274406,2.460668773086361
1104,3.0,-1.1625131000000002,2.3735420583277365,1.9395977652180385,2.460668773086361
1105,3.0,-1.1620620866666667,2.376922532620217,1.9289537878339795,2.460668773086361
1106,3.0,-0.9070849499999998,2.3792521972272236,1.920568504210261,2.460668773086361
1107,3.0,-0.867482085,2.381128866378784,1.9135892099324385,2.460668773086361
1108,3.0,-0.44123919999999983,2.381996980003713,1.9109498828242202,2.460668773086361
1109,3.0,-0.11887355,2.3859123684990884,1.897005431124356,2.460668773086361
1110,3.0,-0.05228445000000015,2.3872529354233785,1.893464561985809,2.460668773086361
1111,3.0,0.24583927333333344,2.393236947221975,1.8744399428979943,2.460668773086361
1112,3.0,0.2998019799999998,2.3938183588740136,1.8732324671299965,2.460668773086361
1113,3.0,0.40393683,2.3967140264714093,1.8645809342072506,2.460668773086361
1114,3.0,0.45060701,2.3988095358576773,1.8576093854151734,2.460668773086361
1115,3.0,0.49828404,2.4014867237339868,1.852247451563011,2.460668773086361
1116,3.0,0.5509192000000002,2.410198648569677,1.8300183995850898,2.460668773086361
1117,3.0,0.6628913899999997,2.41038099301986,1.8296238891443912,2.460668773086361
1118,3.0,0.66637835,2.4137648619824676,1.8185469514555261,2.460668773086361
1119,3.0,0.8193511000000002,2.414849099821608,1.814697312504704,2.460668773086361
1120,3.0,1.164569375,2.4348500565613014,1.7739278602575896,2.460668773086361
1121,3.0,1.2760977999999996,2.436956142280819,1.771591226743355,2.460668773086361
1122,3.0,1.2903362666666667,2.4416324712297643,1.7643134139107677,2.460668773086361
1123,3.0,1.6849005,2.4557124187779085,1.7298646104854734,2.460668773086361
1124,3.0,1.725245626666667,2.4567010994499943,1.729053856845946,2.460668773086361
1125,3.0,1.7469086599999997,2.4583247503579546,1.7230261687860755,2.460668773086361
1126,3.0,1.8746600000000004,2.462839355243178,1.7043378647854825,2.460668773086361
1127,3.0,1.9017050833333335,2.4629444979340427,1.703903793201933,2.460668773086361
1128,3.0,2.1449361999999996,2.480994522918712,1.6715851225706109,2.460668773086361
1129,3.0,2.2102050000000006,2.481331430245936,1.6715559570960563,2.460668773086361
1130,3.0,2.3001711500000006,2.4833224858063554,1.668378833493753,2.460668773086361
1131,3.0,2.3227458,2.483523761190231,1.6677492863614174,2.460668773086361
1132,3.0,2.3593541,2.484257846014749,1.6654581291531865,2.460668773086361
1133,3.0,2.3993320000000002,2.486236069926775,1.6583740746517177,2.460668773086361
1134,3.0,2.5003191266666662,2.49340317344083,1.6424417302771346,2.460668773086361
1135,3.0,2.6457943299999997,2.4954351624876234,1.6379150929075612,2.460668773086361
1136,3.0,2.94804461,2.496976965106537,1.6382175371939534,2.460668773086361
1137,3.0,3.06544998,2.5144749780672973,1.6335652088343409,2.460668773086361
1138,3.0,3.2433162500000003,2.529423046098065,1.6201150811554816,2.460668773086361
1139,3.0,3.3151450999999996,2.5505632481272364,1.6191607130336447,2.460668773086361
1140,3.0,3.4453414999999996,2.555023911497183,1.6264152446948998,2.460668773086361
1141,3.0,3.8468294666666663,2.564393584939757,1.6306252190862727,2.460668773086361
1142,3.0,3.9164927000000005,2.5688037807716255,1.6362560533133654,2.460668773086361
1143,3.0,3.9381146,2.5749257399705106,1.636824932984478,2.460668773086361
1144,3.0,4.092455733333334,2.576657417925918,1.63949422166042,2.460668773086361
1145,3.0,4.226989,2.5878355793005854,1.6439490404568298,2.460668773086361
1146,3.0,5.0682228333333335,2.5907590069382196,1.6540595078759401,2.460668773086361
1147,3.0,5.0908656,2.592600348513099,1.6525619705131847,2.460668773086361
1148,3.0,5.214155933333333,2.5998774289943136,1.6672883395755758,2.460668773086361
1149,3.0,5.266742733333333,2.611250212337867,1.6897511277646347,2.460668773086361
1150,3.0,6.0586799000000005,2.6113921805235254,1.6903139150067632,2.460668773086361
1151,3.0,6.265290333333334,2.6250395122527554,1.7153859285721922,2.460668773086361
1152,3.0,6.38463165,2.6283682008059226,1.7223187317786754,2.460668773086361
1153,3.0,6.4648183333333336,2.654915622225268,1.7928841957329673,2.460668773086361
1154,3.0,6.506087675,2.6569253551191747,1.7999205702868595,2.460668773086361
1155,3.0,6.653142519999999,2.658536029918401,1.8055273944623724,2.460668773086361
1156,3.0,6.660154666666666,2.6628994711999416,1.8156361314234157,2.460668773086361
1157,3.0,6.8203987999999995,2.664047164457763,1.8162411253337123,2.460668773086361
1158,3.0,6.950013,2.664183922472342,1.8163143593368825,2.460668773086361
1159,3.0,7.0687822,2.672623287991716,1.824592481709615,2.460668773086361
1160,3.0,7.379737,2.673584854904449,1.8268168088552763,2.460668773086361
1161,3.0,8.0263866,2.673745773807621,1.8275207787707461,2.460668773086361
1162,3.0,8.031188925,2.675203543815192,1.8305010623533302,2.460668773086361
1163,3.0,8.288248233333332,2.676015004765899,1.832165359836025,2.460668773086361
1164,3.0,8.451998,2.683336497533068,1.8406182214770523,2.460668773086361
1165,3.0,8.4779825,2.69511757468686,1.8599352214576286,2.460668773086361
1166,3.0,8.669885650000001,2.695535208134217,1.860462272280092,2.460668773086361
1167,3.0,8.7723717,2.697892547192539,1.8637975456363325,2.460668773086361
1168,3.0,8.801528666666668,2.6998859061555525,1.8671680581569639,2.460668773086361
1169,3.0,8.8453847,2.7024896505085514,1.8767531059926517,2.460668773086361
1170,3.0,8.970765279999998,2.705466008442062,1.8909027176626534,2.460668773086361
1171,3.0,9.198119,2.712810589340825,1.9103000802454004,2.460668773086361
1172,3.0,9.30823225,2.7130846882625566,1.9108871653732686,2.460668773086361
1173,3.0,9.74830725,2.7175474798958645,1.9217655487511798,2.460668773086361
1174,3.0,9.866510333333332,2.7403262404336015,1.9966366006943101,2.460668773086361
1175,3.0,10.105365500000001,2.74380855400544,2.012593267770534,2.460668773086361
1176,3.0,10.1877049,2.745435624737152,2.019970015492188,2.460668773086361
1177,3.0,10.226808666666669,2.745736179474481,2.020900401076306,2.460668773086361
1178,3.0,10.477649166666668,2.7592710280959545,2.072594948112866,2.460668773086361
1179,3.0,10.6318095,2.761825497038473,2.0842218667571935,2.460668773086361
1180,3.0,10.78789415,2.7630415002780486,2.0890682931405116,2.460668773086361
1181,3.0,10.79062,2.7648667358130514,2.096317656304397,2.460668773086361
1182,3.0,11.716673866666667,2.7751768056265758,2.1301533092986493,2.460668773086361
1183,3.0,11.86384265,2.785241075973628,2.1731140153761555,2.460668773086361
1184,3.0,11.887078500000001,2.786523199298333,2.1792420869000897,2.460668773086361
1185,3.0,12.682532,2.7963479764614667,2.2213149423064156,2.460668773086361
1186,3.0,12.8925653,2.804055797987946,2.2526163276862627,2.460668773086361
1187,3.0,13.294356666666667,2.8174976195815,2.305614050225974,2.460668773086361
1188,3.0,13.734549375,2.8197298661324606,2.3158238176912334,2.460668773086361
1189,3.0,13.775979000000001,2.8322205916106142,2.370302484638067,2.460668773086361
1190,3.0,13.810867000000002,2.835967448181535,2.386749983734666,2.460668773086361
1191,3.0,14.058338500000001,2.836640827255908,2.389534384967988,2.460668773086361
1192,3.0,14.3957905,2.8420166823139197,2.410021820560299,2.460668773086361
1193,3.0,14.620628,2.8521681864944153,2.454845613679614,2.460668773086361
1194,3.0,15.77542475,2.8583260817801635,2.478583907031139,2.460668773086361
1195,3.0,15.993106000000003,2.85872321273899,2.480649323110983,2.460668773086361
1196,3.0,16.082032,2.8659352009977113,2.515389163304953,2.460668773086361
1197,3.0,16.657791999999997,2.8819563384559106,2.5798233392468037,2.460668773086361
1198,3.0,16.862973,2.884986426124211,2.59015853350103,2.460668773086361
1199,3.0,17.74826875,2.8852229362104698,2.590875119599026,2.460668773086361
1200,3.0,18.590485,2.9076327761762815,2.6817562916284867,2.460668773086361
1201,3.0,19.8946355,2.910902148068119,2.6960933926512136,2.460668773086361
1202,3.0,20.079634,2.918371377755659,2.7214402748568443,2.460668773086361
1203,3.0,20.218907,2.9186006075489708,2.7226147221225774,2.460668773086361
1204,3.0,20.773722,2.939338834820159,2.8158848927648616,2.460668773086361
1205,3.0,27.028434999999998,2.949975593480129,2.851306945313609,2.460668773086361
1206,3.0,28.361219499999997,2.9627694374115063,2.8965927973290952,2.460668773086361
1207,4.0,-14.632806,2.9713738655867745,2.929039635448855,2.6446178269217513
1208,4.0,-12.336937175,3.0080253586882657,3.0238106760013954,2.6446178269217513
1209,4.0,-8.058911,3.0113535820055977,3.030230223409396,2.6446178269217513
1210,4.0,-7.3497682300000005,3.013381331148479,3.03518513516502,2.6446178269217513
1211,4.0,-7.061254,3.0211669105348777,3.0609508488885395,2.6446178269217513
1212,4.0,-6.591041033333333,3.026770371282245,3.0712389870386496,2.6446178269217513
1213,4.0,-5.965192,3.0382302333711637,3.0984436404483464,2.6446178269217513
1214,4.0,-5.785415966666666,3.043549061884086,3.1156724937628923,2.6446178269217513
1215,4.0,-3.7552570000000003,3.0499136608936346,3.130967181406487,2.6446178269217513
1216,4.0,-3.5427197999999995,3.0501440757277383,3.131592760899441,2.6446178269217513
1217,4.0,-2.668701,3.056597996133443,3.1487453562406014,2.6446178269217513
1218,4.0,-2.6654722166666662,3.0585848852284507,3.151737626359473,2.6446178269217513
1219,4.0,-2.561060675,3.059492677082403,3.1533953652852875,2.6446178269217513
1220,4.0,-2.249868,3.060752584069875,3.157216072925239,2.6446178269217513
1221,4.0,-2.0703073333333335,3.0632526415615935,3.16173277232061,2.6446178269217513
1222,4.0,-1.5926256333333335,3.06415371750042,3.164407133215909,2.6446178269217513
1223,4.0,-0.9741609499999999,3.083906268883809,3.1952007383536887,2.6446178269217513
1224,4.0,-0.9540473999999999,3.085179661160093,3.197085129760603,2.6446178269217513
1225,4.0,-0.9413542533333333,3.0978055348143094,3.2211327104537095,2.6446178269217513
1226,4.0,-0.739296299999999,3.0993656576656345,3.224144828421728,2.6446178269217513
1227,4.0,-0.6587900666666667,3.099470745158176,3.2243487249313607,2.6446178269217513
1228,4.0,-0.50996893,3.101722706743983,3.2287471671170023,2.6446178269217513
1229,4.0,0.04883030000000003,3.1075427234584065,3.24021064342659,2.6446178269217513
1230,4.0,0.10062903333333321,3.1145060542465686,3.2532253588895754,2.6446178269217513
1231,4.0,0.14469784,3.1247449690770766,3.2742578961979185,2.6446178269217513
1232,4.0,0.28122256666666673,3.129828838851021,3.284387200708712,2.6446178269217513
1233,4.0,0.28955770000000003,3.137442380615559,3.3019466346947017,2.6446178269217513
1234,4.0,1.058066,3.1394632293569726,3.307000334775891,2.6446178269217513
1235,4.0,1.5886374333333333,3.15411923187597,3.339233879333627,2.6446178269217513
1236,4.0,1.6024128,3.165301794570626,3.3618381517597142,2.6446178269217513
1237,4.0,1.7465261666666665,3.1775711012801957,3.3872345741426644,2.6446178269217513
1238,4.0,1.9693415,3.1797967247970966,3.3921208728928294,2.6446178269217513
1239,4.0,2.1305690200000003,3.1828490469786077,3.398691584272161,2.6446178269217513
1240,4.0,2.2177484,3.188662560622766,3.4100472264371713,2.6446178269217513
1241,4.0,2.6494101499999996,3.1944915844639787,3.4226426169045667,2.6446178269217513
1242,4.0,3.1144356666666666,3.19577630297109,3.4259429757084643,2.6446178269217513
1243,4.0,3.35555051,3.2192537745220173,3.4740651178231494,2.6446178269217513
1244,4.0,3.73812475,3.223906637749186,3.4858009630223337,2.6446178269217513
1245,4.0,3.8930252,3.2416289365506357,3.5127187564423186,2.6446178269217513
1246,4.0,5.56245325,3.2501255707790166,3.524167321649489,2.6446178269217513
1247,4.0,6.733248700000001,3.257340744623421,3.5313302303356457,2.6446178269217513
1248,4.0,6.943283999999999,3.2647297176693164,3.5499308787304877,2.6446178269217513
1249,4.0,6.986167999999999,3.264970687819238,3.550623600723793,2.6446178269217513
1250,4.0,7.2787424,3.271781281576904,3.5543544785220424,2.6446178269217513
1251,4.0,7.39029719,3.2935293415483686,3.585641073960999,2.6446178269217513
1252,4.0,7.656485466666666,3.302340229469473,3.6037446570028546,2.6446178269217513
1253,4.0,7.808604450000001,3.318093910524659,3.617993803615499,2.6446178269217513
1254,4.0,7.880135425,3.3247264312206095,3.6283131475924275,2.6446178269217513
1255,4.0,8.215737,3.3261357810589436,3.626117878022829,2.6446178269217513
1256,4.0,8.45575,3.340148089142685,3.6004372021520665,2.6446178269217513
1257,4.0,8.564455,3.349574894319295,3.580800219233965,2.6446178269217513
1258,4.0,8.6192612,3.3592998328244694,3.5918020341732237,2.6446178269217513
1259,4.0,9.00083752,3.372911132020543,3.581741123773796,2.6446178269217513
1260,4.0,10.5843863,3.3833962537659628,3.5884420809050894,2.6446178269217513
1261,4.0,10.6284195,3.3854222841364887,3.592815810174108,2.6446178269217513
1262,4.0,10.811392466666666,3.4107845410802526,3.6079230162472853,2.6446178269217513
1263,4.0,11.33286535,3.4174331955864505,3.5801301239646532,2.6446178269217513
1264,4.0,12.74782385,3.4191398232467556,3.577672558294261,2.6446178269217513
1265,4.0,14.71558725,3.4307533419779492,3.5420307690868937,2.6446178269217513
1266,4.0,15.516480999999999,3.432719315883405,3.5332005068241696,2.6446178269217513
1267,4.0,15.628590233333334,3.435264207291063,3.5340124987558217,2.6446178269217513
1268,4.0,15.7367755,3.43668902480737,3.53561337566035,2.6446178269217513
1269,4.0,16.817858,3.4367322873635224,3.535668205621185,2.6446178269217513
1270,4.0,17.946035000000002,3.4371783521824995,3.536230368342543,2.6446178269217513
1271,4.0,17.996809,3.4399446811196985,3.522969221402127,2.6446178269217513
1272,5.0,-14.857297,3.4400421233202167,3.5225568654519948,2.828566880757142
1273,5.0,-14.083132,3.455648174045539,3.4637789631487816,2.828566880757142
1274,5.0,-13.7298052,3.456549874727968,3.459974242051415,2.828566880757142
1275,5.0,-12.625678,3.461904452137319,3.4567170595274974,2.828566880757142
1276,5.0,-11.915474,3.478924920514393,3.4196636888620278,2.828566880757142
1277,5.0,-7.973106649999999,3.4889891640956967,3.386832264597653,2.828566880757142
1278,5.0,-6.7870337,3.490950755296609,3.3790480600142128,2.828566880757142
1279,5.0,-5.884837,3.5151296798318548,3.3335347675898945,2.828566880757142
1280,5.0,-5.668855366666667,3.516725783991101,3.332268176522801,2.828566880757142
1281,5.0,-5.379705,3.5559964257218213,3.200265808568585,2.828566880757142
1282,5.0,-3.594354925,3.5629447537419296,3.178274593777838,2.828566880757142
1283,5.0,-2.916812033333334,3.564954924606655,3.17482484605836,2.828566880757142
1284,5.0,-2.3683240000000003,3.568219590081633,3.1643276078535,2.828566880757142
1285,5.0,-1.7643483033333334,3.5755405584422766,3.1446583118081843,2.828566880757142
1286,5.0,-1.6763172333333334,3.577075887687016,3.138199900481843,2.828566880757142
1287,5.0,0.6381795735000001,3.5775854939485585,3.1360782489680132,2.828566880757142
1288,5.0,1.04684,3.5871078774296103,3.1019481322754032,2.828566880757142
1289,5.0,1.1768956,3.587777322169789,3.0997078521814454,2.828566880757142
1290,5.0,1.3223703999999998,3.5925578395945252,3.0841144823247113,2.828566880757142
1291,5.0,2.0176167,3.5955000510432216,3.07565922776746,2.828566880757142
1292,5.0,2.1813306333333333,3.5968601939976255,3.0723816078547643,2.828566880757142
1293,5.0,4.9865178675,3.626127658270794,2.9894520792588595,2.828566880757142
1294,5.0,5.202474166666666,3.6312092966072957,2.9770038177328857,2.828566880757142
1295,5.0,6.1308041575,3.6319400287577657,2.975269400002978,2.828566880757142
1296,5.0,6.80083935,3.633522857544782,2.9715708087930333,2.828566880757142
1297,5.0,7.2483389,3.636084041144041,2.9651129325066883,2.828566880757142
1298,5.0,7.274579000000001,3.6383556093171587,2.9586360669059992,2.828566880757142
1299,5.0,7.5375842,3.6442362554517715,2.942423631555613,2.828566880757142
1300,5.0,7.5959,3.6463746149276046,2.9367778022662403,2.828566880757142
1301,5.0,8.441304324999999,3.64855153716477,2.9322088401484216,2.828566880757142
1302,5.0,8.52437115,3.650867783148206,2.9265711884146888,2.828566880757142
1303,5.0,8.98097585,3.658367544991088,2.9082997826501797,2.828566880757142
1304,5.0,9.36035005,3.661350689758887,2.900804703752824,2.828566880757142
1305,5.0,9.6282228,3.6652866127455384,2.8908885828886155,2.828566880757142
1306,5.0,10.229021666666666,3.674871960403724,2.868018353588285,2.828566880757142
1307,5.0,10.417994225,3.676239552895977,2.865895913576838,2.828566880757142
1308,6.0,-14.656887,3.6789265098653443,2.8619020747192487,3.0125159345925328
1309,6.0,-10.1399015,3.7057328211107277,2.792875777978538,3.0125159345925328
1310,6.0,-9.2397375,3.7091275326268955,2.7835012967898587,3.0125159345925328
1311,6.0,-7.981845,3.7113058319467074,2.7815144857028145,3.0125159345925328
1312,6.0,-7.054355999999999,3.71395625988073,2.7750982612593385,3.0125159345925328
1313,6.0,-6.823408133333333,3.7212650344648703,2.7609117953054607,3.0125159345925328
1314,6.0,-6.686417746666667,3.7212893244753142,2.760896805231269,3.0125159345925328
1315,6.0,-6.397933825000001,3.723539102993152,2.7572528910441987,3.0125159345925328
1316,6.0,-6.0132156000000005,3.723942541257666,2.7558454797333374,3.0125159345925328
1317,6.0,-5.2793129599999995,3.735052822557175,2.7232395174256614,3.0125159345925328
1318,6.0,-5.26541275,3.749172198492799,2.704197346259264,3.0125159345925328
1319,6.0,-3.9457407,3.7519274891435157,2.69924888719942,3.0125159345925328
1320,6.0,-3.8827229,3.7542097452312317,2.6916861367882414,3.0125159345925328
1321,6.0,-2.955002,3.7620756028174074,2.683976387972298,3.0125159345925328
1322,6.0,-2.936805566666667,3.766712030010959,2.6754647131331133,3.0125159345925328
1323,6.0,-2.6567236,3.781804754652089,2.6399379698805894,3.0125159345925328
1324,6.0,-2.3074591900000003,3.8062057588067884,2.6222874374877048,3.0125159345925328
1325,6.0,-1.8333154799999998,3.815674366855556,2.618104217448097,3.0125159345925328
1326,6.0,-1.4734911333333331,3.838927070584098,2.603060625261567,3.0125159345925328
1327,6.0,-1.4410302400000001,3.8608376729755243,2.6111298347872345,3.0125159345925328
1328,6.0,-0.88296294,3.870796437805425,2.6179901275933792,3.0125159345925328
1329,6.0,-0.8513080749999999,3.8738228086868407,2.615362394848124,3.0125159345925328
1330,6.0,-0.6667177666666665,3.8773393615000327,2.6096401840916204,3.0125159345925328
1331,6.0,-0.5835477500000001,3.8827939933842366,2.6040666611066654,3.0125159345925328
1332,6.0,-0.4633982999999997,3.8851167143022405,2.6070726839772633,3.0125159345925328
1333,6.0,-0.3206417,3.89057431289082,2.6141762193062927,3.0125159345925328
1334,6.0,-0.14009379999999982,3.8923715593231183,2.6147789648526936,3.0125159345925328
1335,6.0,-0.08100026666666693,3.9133714266407353,2.622333897717708,3.0125159345925328
1336,6.0,0.13757342,3.920653990490295,2.628212694365339,3.0125159345925328
1337,6.0,0.1893646,3.9217177792764666,2.6294809074991714,3.0125159345925328
1338,6.0,0.4538842499999999,3.9431228241417657,2.636993470800525,3.0125159345925328
1339,6.0,0.6373046149999999,3.9515683287785794,2.633619475998171,3.0125159345925328
1340,6.0,0.6837350000000004,3.952559817980896,2.632213965623319,3.0125159345925328
1341,6.0,1.0949105000000001,3.954457440887594,2.631543983231648,3.0125159345925328
1342,6.0,1.4530377000000003,3.9559715874685715,2.6329437831663203,3.0125159345925328
1343,6.0,1.598180600000001,3.9595006223071794,2.6362740620194236,3.0125159345925328
1344,6.0,2.2344701000000002,3.9775199016801404,2.623483865475446,3.0125159345925328
1345,6.0,2.3294639499999996,3.9801415367736737,2.625468167155079,3.0125159345925328
1346,6.0,2.3557568850000004,3.9813327128351057,2.626337918378513,3.0125159345925328
1347,6.0,2.59220085,3.9828392882744836,2.6254876921003567,3.0125159345925328
1348,6.0,2.6463038683333333,3.9851197718702784,2.6222373272876403,3.0125159345925328
1349,6.0,3.1347213,3.9868089268235845,2.6197750158240436,3.0125159345925328
1350,6.0,3.740224466666666,4.003523304887511,2.6088142915091828,3.0125159345925328
1351,6.0,3.9137481,4.013644083297636,2.6055380713589815,3.0125159345925328
1352,6.0,4.559535250000001,4.013863260567238,2.605667845743505,3.0125159345925328
1353,6.0,4.80898845,4.0271294603642005,2.592669088957317,3.0125159345925328
1354,6.0,4.914987933333333,4.0476787911095595,2.5734633631689037,3.0125159345925328
1355,6.0,5.472621,4.055577967876394,2.577650512275813,3.0125159345925328
1356,6.0,5.501460833333334,4.072762132378734,2.5766191864894346,3.0125159345925328
1357,6.0,5.691023766666667,4.074744639555897,2.5775059632855646,3.0125159345925328
1358,6.0,6.1058813,4.077004764397189,2.5761394128880295,3.0125159345925328
1359,6.0,6.35233485,4.078388742499671,2.573581920073421,3.0125159345925328
1360,6.0,6.509031066666666,4.117178933346471,2.53962183091843,3.0125159345925328
1361,6.0,6.5832488,4.131190699654963,2.5166700817377676,3.0125159345925328
1362,6.0,6.957830250000001,4.135341610921302,2.5158322252582046,3.0125159345925328
1363,6.0,7.2253419999999995,4.146803970393504,2.503827849917539,3.0125159345925328
1364,6.0,7.63803025,4.150240254868894,2.4974818511576466,3.0125159345925328
1365,6.0,7.9650490000000005,4.150531521083098,2.49695625457263,3.0125159345925328
1366,6.0,8.05344,4.151439021601884,2.4970216390452102,3.0125159345925328
1367,6.0,8.37630697,4.1561383755364885,2.500787682876109,3.0125159345925328
1368,6.0,8.51348665,4.161847785887506,2.4940006064525035,3.0125159345925328
1369,6.0,8.741787,4.168009647972293,2.486433821414267,3.0125159345925328
1370,6.0,9.0410895,4.181770616835703,2.4842634929270164,3.0125159345925328
1371,6.0,9.8383358,4.183405628079385,2.4825804743600113,3.0125159345925328
1372,6.0,9.8462731,4.194144551971585,2.4954313089499127,3.0125159345925328
1373,6.0,10.094317499999999,4.197921062022865,2.500274601625821,3.0125159345925328
1374,6.0,10.295232799999999,4.199151619960452,2.501892273711264,3.0125159345925328
1375,6.0,10.944617000000001,4.20561784631971,2.4990825414805045,3.0125159345925328
1376,6.0,11.000566333333333,4.215200100805792,2.491636146441639,3.0125159345925328
1377,6.0,11.708819,4.215292152670318,2.491539996692479,3.0125159345925328
1378,6.0,11.93973135,4.229022560477517,2.5056215124316443,3.0125159345925328
1379,6.0,11.995548,4.232672632055799,2.512139253455856,3.0125159345925328
1380,6.0,13.2052085,4.240774852864274,2.5273909743656278,3.0125159345925328
1381,6.0,13.305612,4.242019743336899,2.529824909148028,3.0125159345925328
1382,6.0,14.418295875,4.243740070280206,2.533226341140104,3.0125159345925328
1383,6.0,15.669433999999999,4.24752565126592,2.5358139684745162,3.0125159345925328
1384,6.0,17.681805999999998,4.266772076709146,2.5609187549129055,3.0125159345925328
1385,6.0,19.554555333333333,4.269214243111538,2.5665884790829585,3.0125159345925328
1386,6.0,19.634106,4.275578701672076,2.5756139476764095,3.0125159345925328
1387,7.0,-14.6365705,4.2815246709743695,2.5901976142519394,3.1964649884279233
1388,7.0,-11.154209,4.282025650747577,2.591443629655838,3.1964649884279233
1389,7.0,-11.119393666666667,4.284546104780188,2.5927946317609254,3.1964649884279233
1390,7.0,-9.489714,4.29167984583766,2.5968397969088057,3.1964649884279233
1391,7.0,-9.018213000000001,4.29960689042547,2.6183068207011817,3.1964649884279233
1392,7.0,-8.458959,4.305690325460594,2.634059842991958,3.1964649884279233
1393,7.0,-7.921452500000001,4.314781927397234,2.6400210831825905,3.1964649884279233
1394,7.0,-6.805283800000001,4.317286925170105,2.642176894260578,3.1964649884279233
1395,7.0,-6.606935525,4.329961211422379,2.6684779662509572,3.1964649884279233
1396,7.0,-6.3144751,4.338642413867082,2.6834603540423663,3.1964649884279233
1397,7.0,-5.7324808,4.339014024793839,2.683878658267242,3.1964649884279233
1398,7.0,-5.484977725,4.34905350249333,2.705327013790205,3.1964649884279233
1399,7.0,-4.797542733333333,4.357193620887493,2.7294543029364755,3.1964649884279233
1400,7.0,-4.746309735,4.37612240997076,2.770151246752704,3.1964649884279233
1401,7.0,-4.7164298250000005,4.391488759067918,2.823077141834534,3.1964649884279233
1402,7.0,-3.9637933400000005,4.409628526734829,2.887173128454152,3.1964649884279233
1403,7.0,-3.7908539500000002,4.426542685600172,2.9471797351974423,3.1964649884279233
1404,7.0,-3.6121258999999997,4.43824461715896,2.9896866463960152,3.1964649884279233
1405,7.0,-3.5106826,4.438702969992857,2.9915002948683407,3.1964649884279233
1406,7.0,-3.36547213,4.443638691399603,3.011596215557759,3.1964649884279233
1407,7.0,-3.00831824,4.4446077512812,3.015659517792449,3.1964649884279233
1408,7.0,-2.962752366666667,4.450585404642591,3.0416043256790495,3.1964649884279233
1409,7.0,-2.7550006000000002,4.456712899343336,3.0656504322119322,3.1964649884279233
1410,7.0,-2.507611433333333,4.4615047630639175,3.082880626210663,3.1964649884279233
1411,7.0,-1.9127807249999997,4.461766875118924,3.0838056209724245,3.1964649884279233
1412,7.0,-1.2045029666666667,4.465287466679179,3.0969876693576164,3.1964649884279233
1413,7.0,-1.1783687999999999,4.480661956434829,3.155525220213864,3.1964649884279233
1414,7.0,-1.0464435691,4.484309467401768,3.1708577477752566,3.1964649884279233
1415,7.0,-0.8299624866666666,4.493659572458444,3.2075575525210276,3.1964649884279233
1416,7.0,-0.8165587666666668,4.494448795084265,3.210537909758077,3.1964649884279233
1417,7.0,-0.6719286,4.499694128262443,3.234748979644485,3.1964649884279233
1418,7.0,-0.47703457,4.5031615182386275,3.247980234586415,3.1964649884279233
1419,7.0,-0.42116930000000014,4.5105824440957445,3.2793365353415114,3.1964649884279233
1420,7.0,-0.25449082,4.5111935413069855,3.2821674748065917,3.1964649884279233
1421,7.0,0.33896562333333335,4.519602075922049,3.315805421852622,3.1964649884279233
1422,7.0,0.661571926666667,4.533999597626896,3.379755241163705,3.1964649884279233
1423,7.0,0.9637132199999999,4.5460348842887965,3.438870769965111,3.1964649884279233
1424,7.0,1.264581,4.550621471960595,3.458647955312058,3.1964649884279233
1425,7.0,1.3617945,4.553268475644272,3.4708725296420666,3.1964649884279233
1426,7.0,1.8955983,4.566133577151316,3.5271149817733503,3.1964649884279233
1427,7.0,1.9376678666666667,4.577754081752646,3.5771118471167775,3.1964649884279233
1428,7.0,2.13078783,4.586571834472705,3.617649423635238,3.1964649884279233
1429,7.0,2.2597375,4.594353710196435,3.6520672965607504,3.1964649884279233
1430,7.0,2.5074064650000003,4.598589488044953,3.672371609161763,3.1964649884279233
1431,7.0,2.516986403333333,4.600467918487335,3.680448457759596,3.1964649884279233
1432,7.0,2.7844091533333333,4.603418052831185,3.6943476672439286,3.1964649884279233
1433,7.0,3.190100475,4.60894798112652,3.720183169664052,3.1964649884279233
1434,7.0,3.478739446666667,4.618856688010116,3.7638118966279652,3.1964649884279233
1435,7.0,3.820677,4.621944068907465,3.7780550262541777,3.1964649884279233
1436,7.0,3.9328775,4.6299111526330705,3.81241894436597,3.1964649884279233
1437,7.0,4.13777815,4.642298096319052,3.8671875397754474,3.1964649884279233
1438,7.0,4.4481372,4.646946811946862,3.886620274867956,3.1964649884279233
1439,7.0,4.5650754,4.6577763434527,3.932864305502361,3.1964649884279233
1440,7.0,4.5805413779999995,4.67666277296777,4.0105189189753085,3.1964649884279233
1441,7.0,4.6966157,4.684483882956948,4.041553006110792,3.1964649884279233
1442,7.0,4.788136225000001,4.685037825170799,4.043700163170369,3.1964649884279233
