home_field___h_home__close_wr_ytd,travel___v_dist_from_home,weather___humidity_pct,team_history___v_close_wr_past_5_games,team_history___h_ovr_wr_past_3_seasons,weather___is_grass,travel___v_home_body_time,rankings___h__s_t_rank,home_field___h_consecutive_home,travel___v_tz_change_last_game,travel___v_travel_from_last_game_decay,travel___h_body_clock_from_last_wk,travel___h_tz_change_last_10_days,team_history___v_close_wr_past_3_seasons,home_field___v_is_home,home_field___v_consecutive_visitor,line___close_ou,line___h_pfr_line,matchup___h_wr_past_3_seasons,home_field___h_home__pfr_wr_last_8_games,team_history___h_close_wr_past_2_seasons,rankings___h__dave_or_wtddvoa,team_history___h_open_wr_past_5_games,team_history___h_pfr_wr_past_5_games,home_field___v_visitor__open_wr_ytd,team_history___v_close_wr_ytd,travel___v_travel_from_last_10_days,time_date___day_of_week,time_date___is_superbowl,rankings___v__off_rank,team_history___v_ovr_wr_ytd,team_history___h_open_wr_past_3_seasons,home_field___v_visitor__close_wr_ytd,time_date___is_sunday,rankings___v__s_t_rank,team_history___h_close_wr_ytd,team_history___v_open_wr_ytd,rankings___v__offensedvoa,weather___temperature,line___v_ml,team_history___v_pfr_wr_past_2_seasons,line___pfr_ou,time_date___game_time_eastern,rankings___v__defensedvoa,travel___h_travel_from_last_10_days,matchup___is_same_conf,rankings___h__def_rank,rankings___v__def_rank,team_history___h_close_wr_past_5_games,team_history___v_pfr_wr_ytd,line___open_ou,team_history___v_pfr_wr_past_3_seasons,team_history___v_open_wr_past_5_games,rankings___h__totaldvoa,weather___is_dome,travel___h_same_stadium_last_game,travel___v_travel_from_last_game,home_field___h_home__ovr_wr_last_4_games,home_field___v_visitor__close_wr_last_8_games,weather___wind_chill,travel___h_days_since_last_game,home_field___h_is_home,travel___v_body_clock_from_last_wk,home_field___h_home__open_wr_last_8_games,team_history___v_close_wr_past_2_seasons,line___h_open_line,home_field___h_home__close_wr_last_8_games,team_history___h_ovr_wr_past_5_games,team_history___h_open_wr_ytd,rankings___h__defensedvoa,team_history___v_ovr_wr_past_2_seasons,team_history___v_ovr_wr_past_5_games,team_history___v_open_wr_past_2_seasons,home_field___v_visitor__ovr_wr_last_8_games,matchup___h_wr_past_5_games,weather___wind_mph,time_date___week_id,rankings___v__s_t_dvoa,time_date___is_playoffs,time_date___game_time_local,rankings___v__dave_or_wtddvoa,team_history___v_pfr_wr_past_5_games,home_field___h_home__close_wr_last_4_games,team_history___v_open_wr_past_3_seasons,team_history___h_ovr_wr_ytd,home_field___v_visitor__close_wr_last_4_games,travel___v_same_stadium_last_game,home_field___h_home__open_wr_last_4_games,matchup___h_wr_ytd,rankings___v__estim_winrate,game_id,home_field___h_home__ovr_wr_ytd,home_field___h_home__pfr_wr_last_4_games,travel___h_travel_from_last_game_decay,travel___h_tz_change_last_game,team_history___h_open_wr_past_2_seasons,travel___h_travel_from_last_game,travel___v_tz_change_last_10_days,rankings___h__s_t_dvoa,travel___v_days_since_last_game,matchup___h_wr_past_2_seasons,team_history___v_ovr_wr_past_3_seasons,home_field___v_visitor__ovr_wr_ytd,home_field___v_visitor__pfr_wr_ytd,home_field___v_visitor__open_wr_last_4_games,home_field___v_visitor__open_wr_last_8_games,line___h_ml,team_history___h_close_wr_past_3_seasons,home_field___h_home__pfr_wr_ytd,rankings___v__totaldvoa,rankings___h__off_rank,home_field___h_home__open_wr_ytd,home_field___h_home__ovr_wr_last_8_games,home_field___v_visitor__pfr_wr_last_8_games,rankings___h__estim_winrate,home_field___v_visitor__pfr_wr_last_4_games,rankings___h__offensedvoa,team_history___h_pfr_wr_past_2_seasons,team_history___h_ovr_wr_past_2_seasons,matchup___is_same_division,team_history___h_pfr_wr_ytd,team_history___h_pfr_wr_past_3_seasons,line___h_close_line,home_field___v_visitor__ovr_wr_last_4_games,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,label,dataset,fold
0.4444444444444444,17.29991208359163,85.0,0.8,0.4814814814814815,0,14.0,13.0,1,-1.0,17.29991208359163,16.0,-3.0,0.6,0.0,1,48.0,3.0,0.5,0.25,0.5370370370370371,-13.8,0.6,0.6,0.6666666666666666,0.6666666666666666,17.29991208359163,6.0,0.0,1.0,0.6666666666666666,0.5370370370370371,0.6666666666666666,1.0,27.0,0.4444444444444444,0.6666666666666666,25.1,52.0,-150,0.58,48.0,16.0,3.1,47.328237475356076,1.0,22.0,15.0,0.6,0.6666666666666666,48.5,0.58,0.8,-16.7,1,0,17.29991208359163,0.25,0.6,52.0,7.0,1.0,14.0,0.25,0.6,2.5,0.25,0.2,0.4444444444444444,13.5,0.56,0.8,0.6,0.4,0.5,3.0,11.0,-3.3,0.0,13.0,17.0,0.8,0.25,0.6,0.2222222222222222,0.5,0,0.25,0.5,0.6222222222222222,200811160sea,0.2222222222222222,0.25,47.328237475356076,-3.0,0.5370370370370371,47.328237475356076,-1.0,1.3,6.0,0.5,0.56,0.6666666666666666,0.6666666666666666,0.5,0.6,130,0.5370370370370371,0.4444444444444444,18.7,25.0,0.4444444444444444,0.25,0.6,0.37777777777777777,0.5,-4.6,0.5370370370370371,0.4814814814814815,1.0,0.4444444444444444,0.5370370370370371,3.0,0.25,-1,-1,11,2008,-6,3.0,-6,training,0
0.5714285714285714,19.346572179300914,45.0,0.2,0.2,1,13.0,30.0,2,-1.0,19.346572179300914,12.0,0.0,0.4,0.0,1,37.0,3.5,0.5,0.42857142857142855,0.5166666666666667,-17.9,0.6,0.6,0.42857142857142855,0.42857142857142855,19.346572179300914,6.0,0.0,8.0,0.6428571428571429,0.5166666666666667,0.42857142857142855,1.0,31.0,0.5714285714285714,0.42857142857142855,14.7,10.0,-190,0.4,37.5,13.0,3.4,0.0,1.0,28.0,13.0,0.6,0.42857142857142855,41.0,0.4,0.2,-29.0,1,1,19.346572179300914,0.0,0.6666666666666666,-12.0,7.0,1.0,13.0,0.42857142857142855,0.4,4.0,0.42857142857142855,0.2,0.5714285714285714,16.6,0.3333333333333333,0.8,0.45,0.6666666666666666,0.5,20.0,16.0,-6.3,0.0,12.0,4.4,0.2,0.5,0.45,0.14285714285714285,0.75,0,0.5,0.5,0.5357142857142857,200812210kan,0.14285714285714285,0.5,0.0,0.0,0.5166666666666667,0.0,-1.0,-5.5,7.0,0.5,0.3333333333333333,0.6428571428571429,0.42857142857142855,0.75,0.6666666666666666,160,0.5166666666666667,0.5714285714285714,5.0,24.0,0.5714285714285714,0.14285714285714285,0.6666666666666666,0.2714285714285714,0.75,-6.9,0.5,0.2,0.0,0.5714285714285714,0.5,3.0,0.75,-1,-1,16,2008,-7,3.0,-7,training,3
0.0,3.7076221039501935,66.0,0.8,0.4,1,13.0,4.0,1,0.0,3.7076221039501935,13.0,0.0,0.4428571428571429,0.0,1,37.5,6.5,0.5,0.0,0.3684210526315789,-37.0,0.0,0.0,0.6666666666666666,0.6666666666666666,3.7076221039501935,6.0,0.0,15.0,0.6666666666666666,0.5,0.6666666666666666,1.0,13.0,0.0,0.6666666666666666,9.6,58.0,-280,0.4736842105263158,37.5,13.0,8.9,5.544067420053612,1.0,31.0,19.0,0.0,0.6666666666666666,38.5,0.4428571428571429,0.8,-70.2,1,0,3.7076221039501935,0.0,1.0,58.0,7.0,1.0,13.0,0.0,0.4736842105263158,4.0,0.0,0.0,0.0,34.9,0.34210526315789475,0.8,0.4736842105263158,1.0,0.5,15.0,4.0,0.9,0.0,13.0,-1.9,0.8,0.0,0.4714285714285714,0.0,1.0,0,0.0,0.5,0.5333333333333333,200910040cle,0.0,0.0,5.544067420053612,0.0,0.3684210526315789,5.544067420053612,0.0,3.8,7.0,0.5,0.3857142857142857,0.6666666666666666,0.6666666666666666,1.0,1.0,240,0.5428571428571428,0.0,1.6,32.0,0.0,0.0,1.0,0.0,1.0,-39.2,0.34210526315789475,0.21052631578947367,1.0,0.0,0.5285714285714286,6.5,1.0,1,-1,4,2009,-3,6.5,-3,training,3
0.5,25.60155330561996,0.0,0.6,0.6744186046511628,0,13.0,8.0,2,2.0,25.60155330561996,15.0,0.0,0.42857142857142855,0.0,1,40.5,-13.5,0.5,0.6,0.4615384615384616,19.0,0.6,0.6,0.5,0.5,25.60155330561996,3.0,0.0,32.0,0.3,0.4767441860465117,0.5,0.0,18.0,0.5,0.5,-32.9,68.0,650,0.4615384615384616,40.5,16.0,5.9,0.0,0.0,18.0,21.0,0.6,0.5,40.5,0.42857142857142855,0.6,18.8,1,1,25.60155330561996,1.0,0.5,68.0,4.0,1.0,13.0,0.6,0.4615384615384616,-14.0,0.6,0.8,0.5,2.9,0.3076923076923077,0.4,0.4615384615384616,0.25,0.5,0.0,12.0,0.4,0.0,15.0,-38.2,0.6,0.75,0.42857142857142855,0.7,0.5,0,0.75,0.5,0.23,200911260dal,0.7,0.75,0.0,0.0,0.4615384615384616,0.0,2.0,3.0,4.0,0.5,0.2857142857142857,0.3,0.5,0.5,0.5,-850,0.4883720930232558,0.5,-38.4,5.0,0.5,0.8,0.5,0.6599999999999999,0.5,18.7,0.4615384615384616,0.6153846153846154,0.0,0.5,0.4883720930232558,-13.5,0.25,1,1,12,2009,17,13.5,17,training,4
0.6666666666666666,18.5959746499639,67.0,0.4,0.6388888888888888,1,11.0,13.0,1,1.0,18.5959746499639,13.0,-1.0,0.4142857142857143,0.0,1,43.5,-6.5,0.5,0.5,0.42105263157894735,-1.9,0.4,0.4,0.3333333333333333,0.3333333333333333,18.5959746499639,6.0,0.0,11.0,0.3333333333333333,0.5833333333333334,0.3333333333333333,1.0,22.0,0.6666666666666666,0.3333333333333333,10.4,54.0,230,0.5263157894736842,43.5,13.0,20.1,13.520740993669136,1.0,2.0,28.0,0.4,0.3333333333333333,41.5,0.4142857142857143,0.4,4.0,1,0,18.5959746499639,0.5,0.0,54.0,7.0,1.0,11.0,0.5,0.5263157894736842,-7.0,0.5,0.6,0.6666666666666666,-22.8,0.4736842105263158,0.2,0.5263157894736842,0.0,0.0,13.0,4.0,-2.8,0.0,12.0,-9.2,0.4,0.5,0.4428571428571429,0.6666666666666666,0.0,0,0.5,0.5,0.5294328528952108,201010030oti,0.6666666666666666,0.5,13.520740993669136,-1.0,0.5,13.520740993669136,1.0,0.5,7.0,0.5,0.4857142857142857,0.3333333333333333,0.3333333333333333,0.0,0.0,-270,0.5694444444444444,0.6666666666666666,-12.5,28.0,0.6666666666666666,0.5,0.0,0.5190258251586375,0.0,-19.3,0.4736842105263158,0.5263157894736842,0.0,0.6666666666666666,0.5833333333333334,-6.5,0.0,-1,-1,4,2010,-6,6.5,-6,training,3
0.5714285714285714,48.73142919121811,0.0,0.6,0.3333333333333333,0,16.0,1.0,1,-2.0,3.962907104803282,13.0,0.0,0.5625,0.0,2,40.5,7.5,0.0,1.0,0.43478260869565216,-12.4,0.6,0.6,0.5714285714285714,0.5714285714285714,0.0,6.0,0.0,9.0,0.7142857142857143,0.4615384615384616,0.5714285714285714,1.0,31.0,0.5714285714285714,0.5714285714285714,11.8,55.0,-350,0.4565217391304348,40.5,16.0,-20.6,9.844402183093694,1.0,18.0,1.0,0.6,0.5714285714285714,41.0,0.5625,0.6,-11.8,1,0,29.282143289875478,1.0,0.6666666666666666,55.0,7.0,1.0,15.0,1.0,0.4565217391304348,5.5,1.0,0.6,0.5714285714285714,2.7,0.5652173913043478,0.8,0.4565217391304348,0.6666666666666666,0.0,15.0,9.0,-7.1,0.0,13.0,25.6,0.6,1.0,0.5375,0.5714285714285714,0.6666666666666666,0,1.0,0.5,0.8285714285714285,201011070sea,0.5714285714285714,1.0,9.844402183093694,0.0,0.43478260869565216,9.844402183093694,0.0,9.0,13.0,0.5,0.625,0.7142857142857143,0.5714285714285714,0.6666666666666666,0.6666666666666666,290,0.4487179487179487,0.5714285714285714,25.3,29.0,0.5714285714285714,1.0,0.6666666666666666,0.5,0.6666666666666666,-18.1,0.43478260869565216,0.39130434782608703,0.0,0.5714285714285714,0.4487179487179487,7.0,0.6666666666666666,-1,-1,9,2010,-34,7.0,-34,training,4
0.2,22.6565774911062,0.0,0.6,0.2380952380952381,0,11.0,24.0,2,2.0,32.2106175001179,12.0,0.0,0.4545454545454545,0.0,3,40.0,-2.5,0.2,0.2,0.4615384615384616,-35.0,0.4,0.4,0.5,0.5,32.2106175001179,6.0,0.0,28.0,0.3,0.4404761904761905,0.5,1.0,4.0,0.2,0.5,-14.4,68.0,115,0.36538461538461536,40.0,13.0,13.7,0.0,1.0,25.0,28.0,0.4,0.45,39.0,0.4204545454545455,0.6,-36.0,1,1,32.2106175001179,0.25,0.5,68.0,7.0,1.0,10.0,0.2,0.38461538461538464,-3.0,0.2,0.4,0.2,11.0,0.3076923076923077,0.4,0.38461538461538464,0.16666666666666666,0.2,0.0,12.0,3.9,0.0,12.0,-24.6,0.6,0.25,0.4318181818181818,0.2,0.5,0,0.25,0.0,0.32,201111270ram,0.2,0.25,0.0,0.0,0.4423076923076923,0.0,2.0,-1.5,7.0,0.33333333333333337,0.4318181818181818,0.3,0.45,0.5,0.5,-135,0.4523809523809524,0.2,-24.2,31.0,0.2,0.2,0.5,0.24,0.5,-23.4,0.4615384615384616,0.3461538461538461,1.0,0.2,0.4523809523809524,-2.5,0.25,-1,-1,12,2011,-3,2.5,-3,training,0
0.16666666666666666,19.6296438911572,63.0,0.4,0.5238095238095238,0,20.0,30.0,1,1.0,14.065254968571727,20.0,0.0,0.4736842105263158,0.0,1,47.5,-3.5,0.5,0.0,0.3636363636363637,-29.5,0.2,0.2,0.25,0.4,19.6296438911572,0.0,0.0,22.0,0.2,0.5,0.25,0.0,8.0,0.16666666666666666,0.4,-9.0,57.0,180,0.5,47.5,21.0,9.8,0.0,1.0,24.0,27.0,0.2,0.4,46.0,0.4736842105263158,0.4,-37.0,1,0,19.6296438911572,0.0,0.5,57.0,11.0,1.0,20.0,0.0,0.5,-2.5,0.0,0.0,0.16666666666666666,9.3,0.5,0.2,0.5454545454545454,0.0,0.25,4.0,7.0,3.5,0.0,21.0,-14.9,0.4,0.0,0.5,0.0,0.5,0,0.0,0.5,0.5,201310210nyg,0.0,0.0,3.580410516736169,1.0,0.3863636363636364,13.58288880536482,1.0,-9.4,8.0,0.5,0.3684210526315789,0.0,0.25,0.5,0.5,-210,0.4880952380952381,0.16666666666666666,-15.3,28.0,0.16666666666666666,0.0,0.5,0.06666666666666668,0.5,-18.3,0.3636363636363637,0.4090909090909091,0.0,0.16666666666666666,0.4880952380952381,-4.0,0.0,1,1,7,2013,16,4.0,16,training,2
0.3333333333333333,18.461105811685353,70.0,1.0,0.0,1,13.0,19.0,1,1.0,18.03663909977965,13.0,0.0,1.0,0.0,2,50.0,15.5,0.5,0.0,0.3333333333333333,-21.3,0.3,0.3,1.0,1.0,18.03663909977965,6.0,0.0,2.0,1.0,0.3333333333333333,1.0,1.0,9.0,0.3333333333333333,1.0,40.5,85.0,-1700,1.0,49.5,13.0,-19.3,15.616499771235551,1.0,31.0,4.0,0.3,1.0,51.0,1.0,1.0,-22.0,1,0,18.03663909977965,0.0,1.0,85.0,7.0,1.0,12.0,0.0,1.0,13.5,0.0,0.0,0.3333333333333333,24.8,1.0,1.0,1.0,1.0,0.5,12.0,7.0,3.0,0.0,13.0,56.2,1.0,0.0,1.0,0.0,1.0,0,0.0,0.5,0.8833333333333333,200710210mia,0.0,0.0,15.616499771235551,0.0,0.3333333333333333,15.616499771235551,1.0,0.2,7.0,0.5,1.0,1.0,1.0,1.0,1.0,1100,0.3333333333333333,0.3333333333333333,62.8,14.0,0.3333333333333333,0.0,1.0,0.31666666666666665,1.0,2.6,0.3333333333333333,0.0,1.0,0.3333333333333333,0.3333333333333333,15.5,1.0,-1,-1,7,2007,-21,15.5,-21,training,1
0.35,3.696422673910541,67.0,0.4,0.3,0,12.0,15.0,2,2.0,20.51426513994834,13.0,0.0,0.55,0.0,2,47.0,1.0,0.5,0.4,0.35,-3.1,0.4,0.4,0.55,0.55,20.51426513994834,6.0,0.0,25.0,0.6,0.35,0.55,1.0,28.0,0.35,0.55,-11.5,42.0,100,0.5,47.0,13.0,-18.5,0.0,1.0,27.0,2.0,0.4,0.5,47.0,0.5,0.4,-2.3,1,1,20.51426513994834,0.25,0.6,42.0,7.0,1.0,11.0,0.4,0.55,0.0,0.4,0.4,0.35,14.7,0.6,0.6,0.55,0.6,0.5,2.0,12.0,-4.3,0.0,13.0,0.7,0.4,0.25,0.55,0.3,0.5,0,0.25,0.5,0.51,200711250cin,0.3,0.25,0.0,0.0,0.35,0.0,2.0,0.1,6.0,0.5,0.6,0.6,0.5,0.625,0.7,-120,0.35,0.35,2.7,8.0,0.35,0.4,0.6,0.54,0.5,12.3,0.35,0.3,0.0,0.35,0.35,-1.0,0.5,1,1,12,2007,29,1.0,29,training,2
0.6428571428571429,4.596032875165277,65.0,0.5,0.4782608695652174,1,13.0,9.0,2,-1.0,4.596032875165277,12.0,0.0,0.39130434782608703,0.0,1,43.5,-12.5,0.3333333333333333,0.6666666666666666,0.5,14.2,0.6,0.6,0.42857142857142855,0.35714285714285715,4.596032875165277,6.0,0.0,28.0,0.0,0.4782608695652174,0.35714285714285715,1.0,11.0,0.6428571428571429,0.42857142857142855,-15.9,60.0,400,0.39130434782608703,43.5,13.0,27.7,0.0,1.0,9.0,32.0,0.6,0.2857142857142857,43.5,0.39130434782608703,0.6,14.3,1,1,4.596032875165277,0.6666666666666666,0.5,60.0,14.0,1.0,13.0,0.6666666666666666,0.39130434782608703,-12.5,0.6666666666666666,0.6,0.6428571428571429,-6.7,0.3043478260869565,0.0,0.4130434782608696,0.0,0.3333333333333333,9.0,9.0,1.7,0.0,12.0,-41.3,0.4,0.6666666666666666,0.4130434782608696,0.5714285714285714,0.5,0,0.6666666666666666,1.0,0.24285714285714285,200811020chi,0.5714285714285714,0.6666666666666666,0.0,0.0,0.4782608695652174,0.0,-1.0,1.9,7.0,0.3333333333333333,0.3043478260869565,0.0,0.2857142857142857,0.5,0.5,-600,0.5,0.6428571428571429,-41.8,15.0,0.6428571428571429,0.6666666666666666,0.5,0.7571428571428571,0.5,5.8,0.5,0.4782608695652174,1.0,0.6428571428571429,0.5,-13.0,0.0,-1,1,9,2008,4,13.0,4,training,3
0.5,7.1066775490731375,86.0,0.6,0.28125,1,19.0,16.484069514844315,1,0.0,0.0,19.0,0.0,0.6081081081081081,0.0,1,43.0,10.0,0.0,0.5,0.4375,0.5583272990586526,0.4,0.4,0.5,0.5,0.0,0.0,0.0,16.07313540912382,0.5,0.40625,0.5,0.0,16.32440260680666,0.5,0.5,1.7395365677045609,63.0,-550,0.4722222222222222,43.0,22.0,0.32541636495293264,0.0,1.0,16.55503258508327,16.03874004344678,0.4,0.5,44.0,0.6081081081081081,0.6,0.07465604634322998,1,0,0.0,0.5,0.5,63.0,300.0,1.0,19.0,0.5,0.4722222222222222,6.5,0.5,0.4,0.5,1.1731354091238233,0.5,0.8,0.4444444444444444,0.5,0.0,12.0,1.0,0.08030412744388128,0.0,19.0,1.3540188269370024,0.6,0.5,0.5945945945945946,0.5,0.5,0,0.5,0.5,0.5294328528952108,200909140rai,0.5,0.5,0.0,0.0,0.4375,0.0,0.0,-0.05716871832005794,300.0,0.0,0.5945945945945946,0.5,0.5,0.5,0.5,425,0.40625,0.5,1.493229543808834,16.30955829109341,0.5,0.5,0.5,0.5190258251586375,0.5,1.3056480811006512,0.4375,0.3125,1.0,0.5,0.40625,10.0,0.5,1,-1,1,2009,-4,10.0,-4,training,2
0.6666666666666666,12.1900084186066,39.0,0.6,0.6410256410256411,1,13.0,9.0,1,-1.0,12.1900084186066,13.0,-1.0,0.5714285714285714,0.0,1,42.0,-3.0,0.5,0.3333333333333333,0.4545454545454545,21.6,0.6,0.6,0.5833333333333334,0.5,12.1900084186066,6.0,0.0,4.0,0.6666666666666666,0.5897435897435898,0.5,1.0,26.0,0.6666666666666666,0.5833333333333334,26.1,78.0,120,0.5217391304347826,42.0,13.0,-1.1,7.777636709316006,0.0,2.0,14.0,0.6,0.5,43.0,0.5714285714285714,0.7,27.6,1,0,12.1900084186066,0.3333333333333333,0.6666666666666666,78.0,6.0,1.0,13.0,0.3333333333333333,0.5217391304347826,-3.0,0.3333333333333333,0.6,0.6666666666666666,-21.2,0.6521739130434783,0.8,0.5434782608695652,1.0,0.5,22.0,7.0,-4.0,0.0,12.0,21.8,0.6,0.3333333333333333,0.5833333333333334,0.6666666666666666,0.6666666666666666,0,0.3333333333333333,0.5,0.75,201010240oti,0.6666666666666666,0.3333333333333333,7.777636709316006,-1.0,0.5227272727272727,7.777636709316006,-1.0,3.5,7.0,0.5,0.6309523809523809,0.6666666666666666,0.5,0.8333333333333334,0.8333333333333334,-140,0.5769230769230769,0.6666666666666666,23.3,18.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.75,0.6666666666666666,2.9,0.5,0.5454545454545454,0.0,0.6666666666666666,0.5897435897435898,-3.0,1.0,1,1,7,2010,18,3.0,18,training,0
0.8636363636363636,32.2106175001179,48.0,0.4,0.5348837209302325,1,15.0,2.0,1,-2.0,32.2106175001179,16.0,-3.0,0.4418604651162791,0.0,1,38.5,-14.5,0.75,0.9166666666666666,0.6111111111111112,19.6,0.8,0.8,0.18181818181818185,0.18181818181818185,32.2106175001179,6.0,0.0,32.0,0.18181818181818185,0.627906976744186,0.18181818181818185,1.0,26.0,0.8636363636363636,0.18181818181818185,-25.4,53.0,550,0.4444444444444444,38.5,16.0,9.0,45.79006307586178,1.0,6.0,22.0,0.8,0.18181818181818185,37.5,0.4418604651162791,0.4,19.4,1,0,32.2106175001179,1.0,0.2,53.0,10.0,1.0,15.0,0.9166666666666666,0.4444444444444444,-13.0,0.9166666666666666,0.8,0.8636363636363636,-9.7,0.3333333333333333,0.4,0.4259259259259259,0.2,0.8,2.0,13.0,-1.6,0.0,13.0,-34.7,0.4,1.0,0.4302325581395349,0.8181818181818182,0.25,0,1.0,0.5,0.2272727272727273,201112040sfo,0.8181818181818182,1.0,16.845223234520994,-3.0,0.6111111111111112,45.79006307586178,-2.0,8.6,7.0,0.5,0.2325581395348837,0.18181818181818185,0.18181818181818185,0.25,0.2,-850,0.627906976744186,0.8636363636363636,-36.1,20.0,0.8636363636363636,0.8333333333333334,0.2,0.6545454545454545,0.25,1.2,0.6111111111111112,0.5555555555555556,1.0,0.8636363636363636,0.627906976744186,-14.0,0.25,1,1,13,2011,26,14.0,26,training,1
0.5,12.067609308922796,0.0,0.0,0.37142857142857133,0,13.0,20.0,1,-1.0,17.58337339839258,12.0,0.0,0.5,0.0,2,39.5,-7.0,0.5,0.5,0.5263157894736842,-16.9,0.6,0.6,0.0,0.0,17.58337339839258,6.0,0.0,30.0,0.0,0.5142857142857142,0.0,1.0,25.0,0.5,0.0,-37.0,68.0,255,0.4722222222222222,40.0,13.0,-6.8,6.4425875995363935,0.0,22.0,13.0,0.6,0.0,41.5,0.5,0.0,-24.0,1,0,17.58337339839258,0.5,0.0,68.0,7.0,1.0,13.0,0.5,0.4722222222222222,-3.0,0.5,0.4,0.5,9.1,0.2777777777777778,0.0,0.4722222222222222,0.0,1.0,0.0,3.0,-7.5,0.0,12.0,-16.9,0.0,0.5,0.4852941176470588,0.0,0.0,0,0.5,0.5,0.5294328528952108,201309220min,0.0,0.5,6.4425875995363935,0.0,0.5789473684210527,6.4425875995363935,-1.0,-1.4,7.0,0.5,0.2647058823529412,0.0,0.0,0.0,0.0,-315,0.4857142857142857,0.5,-37.8,23.0,0.5,0.5,0.0,0.5190258251586375,0.0,-13.5,0.5263157894736842,0.5263157894736842,0.0,0.5,0.4857142857142857,-6.5,0.0,-1,-1,3,2013,-4,6.5,-4,training,0
0.4090909090909091,22.6565774911062,0.0,0.4,0.3953488372093023,0,11.0,13.0,1,2.0,31.80517425169213,13.0,-1.0,0.625,0.0,2,43.5,4.5,0.4,0.6,0.4259259259259259,-8.7,0.3,0.2,0.6363636363636364,0.5454545454545454,31.80517425169213,6.0,0.0,6.0,0.8181818181818182,0.4651162790697674,0.5454545454545454,1.0,17.0,0.4090909090909091,0.6363636363636364,12.0,68.0,-200,0.625,43.0,13.0,-13.3,5.691410329654674,1.0,3.0,4.0,0.3,0.5909090909090909,44.5,0.6363636363636364,0.6,-6.7,1,0,31.80517425169213,0.5,0.6666666666666666,68.0,7.0,1.0,10.0,0.6,0.6071428571428571,6.0,0.6,0.2,0.4090909090909091,-14.4,0.7142857142857143,1.0,0.6428571428571429,0.8333333333333334,0.4,0.0,13.0,-0.2,0.0,12.0,22.0,0.5,0.5,0.6477272727272727,0.3636363636363637,0.5,0,0.5,1.0,0.7181818181818183,201512060ram,0.3636363636363637,0.5,5.691410329654674,-1.0,0.462962962962963,5.691410329654674,2.0,0.4,7.0,0.33333333333333337,0.6818181818181818,0.8181818181818182,0.5909090909090909,0.5,0.6666666666666666,175,0.4302325581395349,0.3636363636363637,25.1,32.0,0.4090909090909091,0.6,0.6666666666666666,0.4454545454545455,0.5,-21.5,0.4444444444444444,0.3703703703703704,1.0,0.3636363636363637,0.4418604651162791,3.5,0.75,-1,-1,13,2015,-24,3.5,-24,training,1
0.5454545454545454,47.78760988485297,79.0,0.8,0.4545454545454545,1,10.0,29.0,1,1.0,15.074538017285962,13.0,0.0,0.5909090909090909,0.0,2,40.5,-3.0,0.5,0.4,0.5454545454545454,5.2,0.6,0.8,0.5909090909090909,0.5909090909090909,15.074538017285962,6.0,0.0,16.0,0.6363636363636364,0.4545454545454545,0.5909090909090909,1.0,6.0,0.5454545454545454,0.5909090909090909,0.9,33.0,150,0.5909090909090909,39.0,13.0,-6.9,4.475625623630594,1.0,16.0,10.0,0.8,0.5909090909090909,43.0,0.5909090909090909,0.8,7.5,1,0,15.074538017285962,0.5,0.4,25.0,7.0,1.0,12.0,0.2,0.5909090909090909,-3.0,0.4,0.6,0.4545454545454545,2.3,0.6363636363636364,0.8,0.5909090909090909,0.4,0.5,9.0,13.0,5.4,0.0,13.0,12.1,0.8,0.5,0.5909090909090909,0.4545454545454545,0.5,0,0.25,0.5,0.5909090909090909,200712020phi,0.4545454545454545,0.5,4.475625623630594,0.0,0.4545454545454545,4.475625623630594,1.0,-5.1,7.0,0.5,0.6363636363636364,0.6363636363636364,0.5909090909090909,0.5,0.4,-170,0.5454545454545454,0.5454545454545454,13.3,6.0,0.4545454545454545,0.4,0.4,0.5909090909090909,0.5,14.9,0.5454545454545454,0.4545454545454545,0.0,0.5454545454545454,0.5454545454545454,-3.0,0.5,-1,-1,13,2007,-4,3.0,-4,training,0
0.5,7.777636709316006,58.0,0.7,0.5882352941176471,1,13.0,16.484069514844315,1,0.0,0.0,12.0,0.0,0.6944444444444444,0.0,1,36.5,3.0,0.5,0.5,0.5,0.5583272990586526,0.4,0.4,0.5,0.5,0.0,6.0,0.0,16.07313540912382,0.5,0.5,0.5,1.0,16.32440260680666,0.5,0.5,1.7395365677045609,78.0,-155,0.6666666666666666,36.5,13.0,0.32541636495293264,0.0,1.0,16.55503258508327,16.03874004344678,0.4,0.5,37.0,0.6666666666666666,0.8,0.07465604634322998,1,0,0.0,0.5,0.5,78.0,300.0,1.0,12.0,0.5,0.6944444444444444,3.0,0.5,0.6,0.5,1.1731354091238233,0.6666666666666666,0.6,0.7222222222222222,0.5,0.5,0.0,1.0,0.08030412744388128,0.0,12.0,1.3540188269370024,0.6,0.5,0.7222222222222222,0.5,0.5,0,0.5,0.5,0.5294328528952108,200809070oti,0.5,0.5,0.0,0.0,0.5,0.0,0.0,-0.05716871832005794,300.0,0.5,0.6666666666666666,0.5,0.5,0.5,0.5,135,0.5,0.5,1.493229543808834,16.30955829109341,0.5,0.5,0.5,0.5190258251586375,0.5,1.3056480811006512,0.4705882352941176,0.5882352941176471,1.0,0.5,0.4705882352941176,3.0,0.5,1,1,1,2008,7,3.0,7,training,1
