,regression_label,regression_score,LOWESS Wide Window,LOWESS Tight Window,OLS
323,-14.0,8.4661411,-3.7449032406365492,-3.2623739718631404,-0.5101967010469315
324,-14.0,11.118211139999998,-3.7091113402313396,-3.3139598424114256,-0.5101967010469315
325,-14.0,12.940379,-3.6977629568780497,-3.3211059866866477,-0.5101967010469315
326,-13.0,-14.317684,-3.6895270286460162,-3.314490749531044,-0.33566280025256634
327,-13.0,-10.862663999999999,-3.6870702695959108,-3.31179314942279,-0.33566280025256634
328,-13.0,-8.620953333333333,-3.686472193839797,-3.311152263810219,-0.33566280025256634
329,-13.0,-8.452696725,-3.683919568207451,-3.3084869261021073,-0.33566280025256634
330,-13.0,-8.169903,-3.6838840166096296,-3.3084506071176487,-0.33566280025256634
331,-13.0,-7.6682182999999995,-3.679742441546935,-3.3043706207960457,-0.33566280025256634
332,-13.0,-6.117471320000001,-3.66529289774655,-3.2988454035286137,-0.33566280025256634
333,-13.0,-3.943521,-3.6635601488473735,-3.2976153130925154,-0.33566280025256634
334,-13.0,-3.52762855,-3.66241474704826,-3.2968283719312095,-0.33566280025256634
335,-13.0,-3.0208704333333336,-3.6563500257910477,-3.292989426933539,-0.33566280025256634
336,-13.0,-2.5116937500000005,-3.640108389221256,-3.3038802774561096,-0.33566280025256634
337,-13.0,0.14200333333333295,-3.622004425487097,-3.310367382630814,-0.33566280025256634
338,-13.0,0.15377712250000006,-3.6136933384924146,-3.318654818248732,-0.33566280025256634
339,-13.0,0.32815206666666663,-3.6115387701814186,-3.3227505684667347,-0.33566280025256634
340,-13.0,0.62808138,-3.6001397584669608,-3.332764168862663,-0.33566280025256634
341,-13.0,0.9797718999999999,-3.5994384587409947,-3.3337345344106804,-0.33566280025256634
342,-13.0,1.0294451000000002,-3.599294777515436,-3.3337004211231878,-0.33566280025256634
343,-13.0,2.200451725,-3.5766224539889864,-3.3385058052401404,-0.33566280025256634
344,-13.0,2.78667645,-3.5657261518149697,-3.360236323532055,-0.33566280025256634
345,-13.0,3.1918340000000005,-3.561041582173503,-3.370858384918374,-0.33566280025256634
346,-13.0,3.5103291,-3.5609820812421713,-3.370990854335942,-0.33566280025256634
347,-13.0,3.6197695,-3.544625711813242,-3.371357794261278,-0.33566280025256634
348,-13.0,4.0774536,-3.5338320832875696,-3.391136646534193,-0.33566280025256634
349,-13.0,5.119210933333334,-3.5150226415025596,-3.4125044153508326,-0.33566280025256634
350,-13.0,5.414603,-3.510317297887583,-3.419954432301052,-0.33566280025256634
351,-13.0,6.128158673333335,-3.5037514973888815,-3.4269217441640225,-0.33566280025256634
352,-13.0,7.529059349999999,-3.4903765847916794,-3.4438586997121154,-0.33566280025256634
353,-13.0,7.8161732,-3.4894455720746342,-3.4452295576645016,-0.33566280025256634
354,-13.0,8.2004184,-3.4744375394969658,-3.462616327887107,-0.33566280025256634
355,-13.0,8.356559225,-3.462994750275852,-3.472004522689585,-0.33566280025256634
356,-13.0,8.655833666666666,-3.4384031888760247,-3.493803631409198,-0.33566280025256634
357,-13.0,9.94517035,-3.434641201687655,-3.4955055923653924,-0.33566280025256634
358,-13.0,10.1619104,-3.4263498316014025,-3.5031408428886976,-0.33566280025256634
359,-13.0,16.315742,-3.4103859741729194,-3.512222501651238,-0.33566280025256634
360,-13.0,16.6931445,-3.40711532660498,-3.513768294601401,-0.33566280025256634
361,-12.0,-12.3505245,-3.381701523330893,-3.5291263269174955,-0.16112889945820075
362,-12.0,-10.283016725,-3.3720670122389906,-3.5348714438117352,-0.16112889945820075
363,-12.0,-6.8961806,-3.369406854025979,-3.5365936314586737,-0.16112889945820075
364,-12.0,-6.26098615,-3.3537512701414807,-3.5484735250016657,-0.16112889945820075
365,-12.0,-3.0802741999999994,-3.341671527591491,-3.5598234433762346,-0.16112889945820075
366,-12.0,-2.5062291250000004,-3.3377820721268505,-3.564114815330669,-0.16112889945820075
367,-12.0,-1.3376054467999998,-3.3375832886420316,-3.5643434689576816,-0.16112889945820075
368,-12.0,4.8207498,-3.334807631678099,-3.5676354414945477,-0.16112889945820075
369,-12.0,5.5002864,-3.3258145025319,-3.578717923490992,-0.16112889945820075
370,-12.0,5.580278,-3.3083776063552945,-3.6024228071927356,-0.16112889945820075
371,-12.0,8.9760473,-3.285308558293635,-3.6284804314753987,-0.16112889945820075
372,-11.0,-10.756175,-3.285063994342328,-3.6289807313709024,0.013405001336164402
373,-11.0,-8.4414798,-3.2815023736012994,-3.6314444125931544,0.013405001336164402
374,-11.0,-6.882656866666667,-3.280671083343469,-3.631758490952867,0.013405001336164402
375,-11.0,-5.098066833333334,-3.241855004891088,-3.6508102696799343,0.013405001336164402
376,-11.0,-5.0690005750000005,-3.213267144643125,-3.6936738518376844,0.013405001336164402
377,-11.0,-4.2355647,-3.2102545356164778,-3.7009213451173855,0.013405001336164402
378,-11.0,-3.9681205999999998,-3.2001844737802405,-3.7092515875456096,0.013405001336164402
379,-11.0,-3.8962303649999996,-3.179695653604104,-3.7207232448768157,0.013405001336164402
380,-11.0,-2.68381475,-3.1664765453953434,-3.736437883632439,0.013405001336164402
381,-11.0,-2.2486634,-3.153320467823795,-3.7610345195566603,0.013405001336164402
382,-11.0,-1.9675597133333333,-3.1375478148032214,-3.8026229685404265,0.013405001336164402
383,-11.0,-0.6862655000000002,-3.118863174209451,-3.8315595636535136,0.013405001336164402
384,-11.0,-0.67941814,-3.114206533321925,-3.8445269854701825,0.013405001336164402
385,-11.0,-0.4502790000000001,-3.1090014494887317,-3.8557869450817233,0.013405001336164402
386,-11.0,0.005175369999999957,-3.1018745512858246,-3.8608036163835426,0.013405001336164402
387,-11.0,0.41392466666666666,-3.0973970185205704,-3.8656177930615234,0.013405001336164402
388,-11.0,0.74818285,-3.0878342028512065,-3.8561587814654827,0.013405001336164402
389,-11.0,1.4328622,-3.0809268765992663,-3.8684145346501446,0.013405001336164402
390,-11.0,2.1367600666666666,-3.078303253047173,-3.8751272996524064,0.013405001336164402
391,-11.0,4.2239075,-3.0733949253232176,-3.8875865602573727,0.013405001336164402
392,-11.0,4.706955733333333,-3.0730390643798104,-3.888484898714708,0.013405001336164402
393,-11.0,6.66765425,-3.0611814060468108,-3.900917014145651,0.013405001336164402
394,-11.0,7.500559000000001,-3.0603747014270195,-3.900913874608277,0.013405001336164402
395,-11.0,13.866676000000002,-3.055079222171836,-3.89268655366737,0.013405001336164402
396,-11.0,14.354941999999998,-3.0374993902289535,-3.9153459234694754,0.013405001336164402
397,-11.0,14.376929999999998,-3.0292055854922677,-3.9231200382540297,0.013405001336164402
398,-11.0,18.693323666666668,-3.0256545726612116,-3.9219199726091873,0.013405001336164402
399,-10.0,-15.40769166666667,-2.978232896148039,-3.9380780266130393,0.18793890213052955
400,-10.0,-13.417707,-2.9721276783872224,-3.9424493629983437,0.18793890213052955
401,-10.0,-11.7850965,-2.9676657431917675,-3.9495515402767745,0.18793890213052955
402,-10.0,-11.731983566666665,-2.9549909760258877,-3.968811639868726,0.18793890213052955
403,-10.0,-11.456247999999999,-2.9481146951334183,-3.960259793735291,0.18793890213052955
404,-10.0,-11.057603499999999,-2.9465846702464633,-3.955238591139252,0.18793890213052955
405,-10.0,-10.9048655,-2.9448183890786157,-3.949377889888771,0.18793890213052955
406,-10.0,-10.6735395,-2.94377675641009,-3.945890105151984,0.18793890213052955
407,-10.0,-10.522998,-2.941487898095253,-3.9457232943895435,0.18793890213052955
408,-10.0,-10.305241800000001,-2.9364288841734854,-3.9499821702490245,0.18793890213052955
409,-10.0,-9.418562666666666,-2.9286054005496696,-3.9441854464008452,0.18793890213052955
410,-10.0,-8.704075999999999,-2.9230079477556017,-3.946475095507501,0.18793890213052955
411,-10.0,-6.831818999999999,-2.9121189941123853,-3.9361679308685247,0.18793890213052955
412,-10.0,-5.480266266666667,-2.909220308083423,-3.939126060320143,0.18793890213052955
413,-10.0,-5.135869633333334,-2.9080206832625835,-3.9402745348717643,0.18793890213052955
414,-10.0,-4.89237375,-2.9017354884504885,-3.9401048433500856,0.18793890213052955
415,-10.0,-4.3512297250000005,-2.889248435491553,-3.924717366211571,0.18793890213052955
416,-10.0,-4.2849351,-2.879321515085057,-3.90847786014198,0.18793890213052955
417,-10.0,-4.1913915,-2.8770652004551014,-3.907659595601251,0.18793890213052955
418,-10.0,-4.1357462,-2.8744749684858957,-3.909269247860882,0.18793890213052955
419,-10.0,-3.4685791666666663,-2.8639708721422084,-3.893236113631205,0.18793890213052955
420,-10.0,-2.98403385,-2.8632566274741498,-3.893513991576341,0.18793890213052955
421,-10.0,-2.7923835333333336,-2.8597042952810576,-3.89472304644036,0.18793890213052955
422,-10.0,-2.4252100999999993,-2.847749826288939,-3.8828234858242636,0.18793890213052955
423,-10.0,-2.42194665,-2.8468905442494323,-3.8786487275074744,0.18793890213052955
424,-10.0,-2.0561478333333336,-2.840322010686128,-3.868630837298551,0.18793890213052955
425,-10.0,-2.0197775,-2.8402627297110987,-3.868620073413991,0.18793890213052955
426,-10.0,-2.0046466150000004,-2.8247496025159995,-3.818597230728198,0.18793890213052955
427,-10.0,-0.9669404999999998,-2.815213330030632,-3.7838699284638366,0.18793890213052955
428,-10.0,-0.5976870249999999,-2.8030593037014753,-3.7214291317739505,0.18793890213052955
429,-10.0,0.39303820000000006,-2.7971032439270203,-3.6898851634465877,0.18793890213052955
430,-10.0,2.0336345000000002,-2.7935326419329067,-3.6708631009027646,0.18793890213052955
431,-10.0,2.06872235,-2.7831901280940397,-3.6358167314796073,0.18793890213052955
432,-10.0,2.264828575,-2.779366459695976,-3.6308840040516,0.18793890213052955
433,-10.0,2.8314369,-2.7792870570412407,-3.630776875629537,0.18793890213052955
434,-10.0,3.0728693,-2.7673615936855733,-3.5872156225910943,0.18793890213052955
435,-10.0,3.619136465,-2.7645240743100095,-3.580961445549245,0.18793890213052955
436,-10.0,3.83564515,-2.7592790698635654,-3.565441650168533,0.18793890213052955
437,-10.0,3.8594017,-2.757033599225769,-3.5607969724531077,0.18793890213052955
438,-10.0,3.99116413,-2.734068266131486,-3.4839422118023635,0.18793890213052955
439,-10.0,5.7147988,-2.7233308828565717,-3.4236453727190916,0.18793890213052955
440,-10.0,11.107785999999999,-2.7093741479064777,-3.3606012713945996,0.18793890213052955
441,-10.0,11.3359,-2.6852884549249834,-3.2601611532708414,0.18793890213052955
442,-10.0,13.696659375000001,-2.6631039961231315,-3.148643312594603,0.18793890213052955
443,-10.0,14.317390000000001,-2.6356471100713414,-3.0100279520658666,0.18793890213052955
444,-9.0,-6.036866166666667,-2.623653981673412,-2.9422291753601177,0.3624728029248949
445,-9.0,-5.52856335,-2.610116810932899,-2.8682972229628296,0.3624728029248949
446,-9.0,-3.8577950000000003,-2.6081269227742623,-2.858258791439511,0.3624728029248949
447,-9.0,-0.9876133,-2.6036899338581336,-2.8362537237185323,0.3624728029248949
448,-9.0,-0.8279515000000001,-2.600151969414576,-2.816531132828677,0.3624728029248949
449,-9.0,-0.6832802,-2.5986487749686322,-2.8070228549435483,0.3624728029248949
450,-9.0,1.2183993666666666,-2.595227801642482,-2.7855480740470835,0.3624728029248949
451,-9.0,2.3650416499999998,-2.592465803497527,-2.76919449948813,0.3624728029248949
452,-9.0,5.547202599999999,-2.589544076367289,-2.754345091208364,0.3624728029248949
453,-9.0,7.0601208,-2.583304007197939,-2.7186110271626482,0.3624728029248949
454,-9.0,7.3335945,-2.5808311378494464,-2.7034812668381534,0.3624728029248949
455,-9.0,9.913074333333332,-2.579236746480105,-2.6937983277132314,0.3624728029248949
456,-9.0,12.620367,-2.5707064337931063,-2.645950518337867,0.3624728029248949
457,-8.0,-15.166588333333332,-2.566669691146696,-2.624822053938915,0.5370067037192603
458,-8.0,-14.149822,-2.554795703590231,-2.5611985472514918,0.5370067037192603
459,-8.0,-10.372817333333334,-2.54831539561033,-2.523629567212948,0.5370067037192603
460,-8.0,-10.307016499999998,-2.5471127207760302,-2.516768895175625,0.5370067037192603
461,-8.0,-9.555013,-2.528093793686252,-2.411092010290833,0.5370067037192603
462,-8.0,-9.50049305,-2.515577777395567,-2.3396562294908687,0.5370067037192603
463,-8.0,-7.925813100000001,-2.508381746296234,-2.2975767133462877,0.5370067037192603
464,-8.0,-7.833843250000001,-2.495240781459392,-2.2245959515146017,0.5370067037192603
465,-8.0,-7.022228440000001,-2.4859426794320525,-2.1712201342722657,0.5370067037192603
466,-8.0,-6.970331566666666,-2.475296119032813,-2.115244858668728,0.5370067037192603
467,-8.0,-4.3629265,-2.4736482158586184,-2.1053443721705847,0.5370067037192603
468,-8.0,-4.294741836,-2.457872282805692,-2.021732929875334,0.5370067037192603
469,-8.0,-3.6659476333333334,-2.44875733856409,-1.9741480384289558,0.5370067037192603
470,-8.0,-3.4480824,-2.437780484744056,-1.912076708350843,0.5370067037192603
471,-8.0,-2.8369109999999993,-2.413104780887378,-1.7794868674145634,0.5370067037192603
472,-8.0,-2.6976038,-2.4024393943050804,-1.737084991762014,0.5370067037192603
473,-8.0,-2.0599455499999997,-2.4018413346629486,-1.7342960759764914,0.5370067037192603
474,-8.0,-0.88689804,-2.400410514871104,-1.7258864998820371,0.5370067037192603
475,-8.0,-0.8488790000000002,-2.4001783813473194,-1.7245215497845212,0.5370067037192603
476,-8.0,0.015763770000000003,-2.395272942966268,-1.695634068957257,0.5370067037192603
477,-8.0,0.21158523333333332,-2.37846534237078,-1.595879551421189,0.5370067037192603
478,-8.0,0.34940187500000053,-2.371602274035261,-1.5545529712652209,0.5370067037192603
479,-8.0,0.5261350750000001,-2.3711809196522964,-1.5520038603982764,0.5370067037192603
480,-8.0,2.5992866,-2.365991405499878,-1.5204934035550277,0.5370067037192603
481,-8.0,2.7347429,-2.3570471379369233,-1.4792024906876904,0.5370067037192603
482,-8.0,2.7634448000000003,-2.3492980396398315,-1.434680570428954,0.5370067037192603
483,-8.0,3.6941347,-2.342548265864484,-1.393282287574981,0.5370067037192603
484,-8.0,4.25529005,-2.3368454609629286,-1.3593208730256396,0.5370067037192603
485,-8.0,4.359344375,-2.3354238146811093,-1.3505126791178976,0.5370067037192603
486,-8.0,4.8752576,-2.329064070319089,-1.323721994337034,0.5370067037192603
487,-8.0,5.958948175,-2.325614204796894,-1.31451824934777,0.5370067037192603
488,-8.0,6.5159313,-2.3233709255453054,-1.3009824631007552,0.5370067037192603
489,-8.0,7.786834675,-2.31861813742618,-1.2717853054723776,0.5370067037192603
490,-8.0,8.371745350000001,-2.3137963058371334,-1.2585015332028449,0.5370067037192603
491,-8.0,9.712321000000001,-2.308966199739817,-1.2312103910642567,0.5370067037192603
492,-8.0,10.402281649999999,-2.2967708203536925,-1.1820687553559033,0.5370067037192603
493,-8.0,11.427362500000001,-2.2861719309544086,-1.1239677643556631,0.5370067037192603
494,-8.0,11.896111999999999,-2.2596621020621863,-1.060578805799629,0.5370067037192603
495,-8.0,14.671830166666666,-2.2359879517274517,-0.9674818838324211,0.5370067037192603
496,-7.0,-19.8090954,-2.232534940496736,-0.9583081825545,0.7115406045136257
497,-7.0,-16.917522,-2.203837470311711,-0.8470103682556045,0.7115406045136257
498,-7.0,-13.085821333333334,-2.1979253199431175,-0.817774092489549,0.7115406045136257
499,-7.0,-12.633315866666665,-2.185100978106432,-0.7923023814068789,0.7115406045136257
500,-7.0,-11.793427999999999,-2.1814358130061873,-0.7752818068649727,0.7115406045136257
501,-7.0,-11.686794,-2.181102483212316,-0.7737638796049894,0.7115406045136257
502,-7.0,-11.20266475,-2.151763616071587,-0.6703068939346036,0.7115406045136257
503,-7.0,-10.991268333333332,-2.1324511614409905,-0.643825555174257,0.7115406045136257
504,-7.0,-10.798871666666665,-2.1250189334083287,-0.6410723040454249,0.7115406045136257
505,-7.0,-10.736921,-2.1178104396404116,-0.6324216538255395,0.7115406045136257
506,-7.0,-10.56161011,-2.1160950154845715,-0.6332675661215599,0.7115406045136257
507,-7.0,-10.42358045,-2.11155915670282,-0.622518303247547,0.7115406045136257
508,-7.0,-9.4262517,-2.1100612186341894,-0.6241219745396004,0.7115406045136257
509,-7.0,-9.268567566666668,-2.109290619915739,-0.6249530900264926,0.7115406045136257
510,-7.0,-9.229214729999999,-2.1077920741801477,-0.6265820458658787,0.7115406045136257
511,-7.0,-8.6451873,-2.101826099395203,-0.6171474041859558,0.7115406045136257
512,-7.0,-8.2433525,-2.0931601404903484,-0.6146887182829992,0.7115406045136257
513,-7.0,-7.743507766666667,-2.08183530904018,-0.6066593036475082,0.7115406045136257
514,-7.0,-7.5726957666666666,-2.053717314762211,-0.6060252722247537,0.7115406045136257
515,-7.0,-7.571172566666667,-2.052906487990585,-0.6054759222865083,0.7115406045136257
516,-7.0,-7.4750382,-2.0442654178569075,-0.6090127582829687,0.7115406045136257
517,-7.0,-7.386866599999999,-2.043499600674307,-0.6076420771040634,0.7115406045136257
518,-7.0,-7.3552459,-2.0261810789202537,-0.6169567906629736,0.7115406045136257
519,-7.0,-7.343096500000001,-2.0259520769748245,-0.6165838686716323,0.7115406045136257
520,-7.0,-6.6911135,-2.015065520425272,-0.6215980973411817,0.7115406045136257
521,-7.0,-6.559524725,-2.013561055269444,-0.6243356384133995,0.7115406045136257
522,-7.0,-6.311169699999999,-2.008446200253715,-0.6247744370167675,0.7115406045136257
523,-7.0,-5.3035581,-1.9955080195575656,-0.617124130198556,0.7115406045136257
524,-7.0,-5.270006799999999,-1.9868299201548805,-0.6115429928245804,0.7115406045136257
525,-7.0,-4.935511249999999,-1.98528885370319,-0.6091737466756381,0.7115406045136257
526,-7.0,-4.857629,-1.9827986490474607,-0.606936870414763,0.7115406045136257
527,-7.0,-4.7668085,-1.9678427333372883,-0.6182715701398993,0.7115406045136257
528,-7.0,-4.3683146,-1.9649541035210638,-0.6138667046247633,0.7115406045136257
529,-7.0,-4.1193776,-1.9649085021186443,-0.6137966320127585,0.7115406045136257
530,-7.0,-4.082706066666667,-1.9443104337803967,-0.6225329103735456,0.7115406045136257
531,-7.0,-3.9116485749999996,-1.9439219959961833,-0.6233315939126681,0.7115406045136257
532,-7.0,-3.4154616333333334,-1.942895083859696,-0.6254365663812067,0.7115406045136257
533,-7.0,-3.165636676666667,-1.9352257376905337,-0.6222879472432848,0.7115406045136257
534,-7.0,-3.1494081,-1.9330372385662364,-0.6198301612545751,0.7115406045136257
535,-7.0,-2.7532362666666663,-1.9221791997763809,-0.6400171742401131,0.7115406045136257
536,-7.0,-2.7285859500000003,-1.9193705192506003,-0.6426595467781411,0.7115406045136257
537,-7.0,-2.6800534666666658,-1.9068950359170735,-0.642053467421515,0.7115406045136257
538,-7.0,-2.6195907499999995,-1.8961116801135065,-0.6475613685938558,0.7115406045136257
539,-7.0,-2.11630405,-1.895032841008914,-0.649418588815953,0.7115406045136257
