game_id,home_field___h_home__close_wr_ytd,travel___v_dist_from_home,weather___humidity_pct,team_history___v_close_wr_past_5_games,team_history___h_ovr_wr_past_3_seasons,weather___is_grass,travel___v_home_body_time,rankings___h__s_t_rank,home_field___h_consecutive_home,travel___v_tz_change_last_game,travel___v_travel_from_last_game_decay,travel___h_body_clock_from_last_wk,travel___h_tz_change_last_10_days,team_history___v_close_wr_past_3_seasons,home_field___v_is_home,home_field___v_consecutive_visitor,line___close_ou,line___h_pfr_line,matchup___h_wr_past_3_seasons,home_field___h_home__pfr_wr_last_8_games,team_history___h_close_wr_past_2_seasons,rankings___h__dave_or_wtddvoa,team_history___h_open_wr_past_5_games,team_history___h_pfr_wr_past_5_games,home_field___v_visitor__open_wr_ytd,team_history___v_close_wr_ytd,travel___v_travel_from_last_10_days,time_date___day_of_week,time_date___is_superbowl,rankings___v__off_rank,team_history___v_ovr_wr_ytd,team_history___h_open_wr_past_3_seasons,home_field___v_visitor__close_wr_ytd,time_date___is_sunday,rankings___v__s_t_rank,team_history___h_close_wr_ytd,team_history___v_open_wr_ytd,rankings___v__offensedvoa,weather___temperature,line___v_ml,team_history___v_pfr_wr_past_2_seasons,line___pfr_ou,time_date___game_time_eastern,rankings___v__defensedvoa,travel___h_travel_from_last_10_days,matchup___is_same_conf,rankings___h__def_rank,rankings___v__def_rank,team_history___h_close_wr_past_5_games,team_history___v_pfr_wr_ytd,line___open_ou,team_history___v_pfr_wr_past_3_seasons,team_history___v_open_wr_past_5_games,rankings___h__totaldvoa,weather___is_dome,travel___h_same_stadium_last_game,travel___v_travel_from_last_game,home_field___h_home__ovr_wr_last_4_games,home_field___v_visitor__close_wr_last_8_games,weather___wind_chill,travel___h_days_since_last_game,home_field___h_is_home,travel___v_body_clock_from_last_wk,home_field___h_home__open_wr_last_8_games,team_history___v_close_wr_past_2_seasons,line___h_open_line,home_field___h_home__close_wr_last_8_games,team_history___h_ovr_wr_past_5_games,team_history___h_open_wr_ytd,rankings___h__defensedvoa,team_history___v_ovr_wr_past_2_seasons,team_history___v_ovr_wr_past_5_games,team_history___v_open_wr_past_2_seasons,home_field___v_visitor__ovr_wr_last_8_games,matchup___h_wr_past_5_games,weather___wind_mph,time_date___week_id,rankings___v__s_t_dvoa,time_date___is_playoffs,time_date___game_time_local,rankings___v__dave_or_wtddvoa,team_history___v_pfr_wr_past_5_games,home_field___h_home__close_wr_last_4_games,team_history___v_open_wr_past_3_seasons,team_history___h_ovr_wr_ytd,home_field___v_visitor__close_wr_last_4_games,travel___v_same_stadium_last_game,home_field___h_home__open_wr_last_4_games,matchup___h_wr_ytd,rankings___v__estim_winrate,home_field___h_home__ovr_wr_ytd,home_field___h_home__pfr_wr_last_4_games,travel___h_travel_from_last_game_decay,travel___h_tz_change_last_game,team_history___h_open_wr_past_2_seasons,travel___h_travel_from_last_game,travel___v_tz_change_last_10_days,rankings___h__s_t_dvoa,travel___v_days_since_last_game,matchup___h_wr_past_2_seasons,team_history___v_ovr_wr_past_3_seasons,home_field___v_visitor__ovr_wr_ytd,home_field___v_visitor__pfr_wr_ytd,home_field___v_visitor__open_wr_last_4_games,home_field___v_visitor__open_wr_last_8_games,line___h_ml,team_history___h_close_wr_past_3_seasons,home_field___h_home__pfr_wr_ytd,rankings___v__totaldvoa,rankings___h__off_rank,home_field___h_home__open_wr_ytd,home_field___h_home__ovr_wr_last_8_games,home_field___v_visitor__pfr_wr_last_8_games,rankings___h__estim_winrate,home_field___v_visitor__pfr_wr_last_4_games,rankings___h__offensedvoa,team_history___h_pfr_wr_past_2_seasons,team_history___h_ovr_wr_past_2_seasons,matchup___is_same_division,team_history___h_pfr_wr_ytd,team_history___h_pfr_wr_past_3_seasons,line___h_close_line,home_field___v_visitor__ovr_wr_last_4_games,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,regression_label,dataset,fold,regression_score
201110090buf,0.5,4.6212429171057305,47.0,0.2,0.3611111111111111,0,13.0,12.0,1,0.0,4.6212429171057305,13.0,0.0,0.4736842105263158,0.0,1,52.5,3.0,0.5,0.5,0.525,19.9,0.4,0.4,0.25,0.25,4.6212429171057305,6.0,0.0,11.0,0.25,0.4861111111111111,0.25,1.0,22.0,0.5,0.25,11.0,74.0,-165,0.3809523809523809,53.0,13.0,21.6,6.808559465848861,0.0,14.0,32.0,0.4,0.25,48.5,0.4473684210526316,0.2,35.4,1,0,4.6212429171057305,1.0,0.5,74.0,7.0,1.0,13.0,0.5,0.42857142857142855,3.0,0.5,0.6,0.5,5.6,0.5238095238095238,0.2,0.42857142857142855,0.5,0.0,6.0,5.0,-2.6,0.0,13.0,1.8,0.2,0.5,0.4736842105263158,0.75,0.5,0,0.5,0.5,0.4,0.75,0.5,6.808559465848861,0.0,0.45,6.808559465848861,0.0,1.9,7.0,0.5,0.5789473684210527,0.25,0.25,0.5,0.5,145,0.5277777777777778,0.5,-13.1,3.0,0.5,1.0,0.5,0.75,0.5,39.2,0.525,0.35,0.0,0.5,0.5277777777777778,3.0,0.5,1,1,5,2011,7,3.0,7.0,training,4,-0.072134376
201210080nyj,0.375,24.064398535779482,69.0,1.0,0.5897435897435898,0,20.0,8.0,2,1.0,17.24289564027893,21.0,0.0,0.5789473684210527,0.0,1,40.5,10.0,1.0,0.5,0.4,-11.4,0.4,0.4,1.0,1.0,24.064398535779482,0.0,0.0,3.0,1.0,0.4871794871794872,1.0,0.0,29.0,0.375,1.0,20.8,52.0,-500,0.75,41.0,21.0,-24.4,0.0,1.0,19.0,2.0,0.3,1.0,40.5,0.5789473684210527,0.9,-21.2,1,1,24.064398535779482,0.5,1.0,52.0,8.0,1.0,20.0,0.5,0.75,7.0,0.5,0.4,0.375,3.7,0.6818181818181818,0.8,0.75,1.0,1.0,4.0,5.0,-10.0,0.0,21.0,22.9,1.0,0.5,0.6052631578947368,0.5,1.0,0,0.5,0.5,0.775,0.5,0.5,0.0,0.0,0.4,0.0,1.0,5.0,8.0,0.5,0.5526315789473685,1.0,1.0,1.0,1.0,400,0.4871794871794872,0.375,35.1,31.0,0.375,0.5,1.0,0.375,1.0,-22.6,0.4,0.5,0.0,0.375,0.4871794871794872,10.0,1.0,1,-1,5,2012,-6,10.0,-6.0,training,4,-8.345261
201211040jax,0.5,12.098327673513394,0.0,0.6,0.35897435897435903,1,13.0,24.0,1,0.0,12.098327673513394,12.0,1.0,0.5625,0.0,1,44.0,6.0,0.5,0.0,0.4782608695652174,-35.6,0.6,0.6,0.42857142857142855,0.42857142857142855,12.098327673513394,6.0,0.0,6.0,0.42857142857142855,0.4871794871794872,0.42857142857142855,1.0,31.0,0.5,0.42857142857142855,13.8,81.0,-260,0.4375,44.0,13.0,6.0,15.565299011853256,0.0,26.0,23.0,0.6,0.42857142857142855,44.0,0.5625,0.6,-35.6,1,0,12.098327673513394,0.0,0.5,81.0,7.0,1.0,13.0,0.0,0.4375,4.0,0.0,0.2,0.5714285714285714,10.3,0.5416666666666666,0.4,0.4583333333333333,0.25,1.0,10.0,9.0,-8.9,0.0,13.0,-0.9,0.6,0.0,0.5625,0.14285714285714285,0.5,0,0.0,0.5,0.5428571428571428,0.14285714285714285,0.0,15.565299011853256,1.0,0.43478260869565216,15.565299011853256,0.0,-2.6,7.0,0.5,0.475,0.42857142857142855,0.42857142857142855,0.5,0.5,220,0.5128205128205128,0.5714285714285714,-1.1,31.0,0.5714285714285714,0.0,0.5,0.1142857142857143,0.5,-22.7,0.5,0.2608695652173913,0.0,0.5714285714285714,0.5256410256410257,6.0,0.25,-1,-1,9,2012,-17,6.0,-17.0,training,4,-5.594627
201110160was,0.75,1.9661519946586024,26.0,0.2,0.3611111111111111,1,13.0,19.0,1,0.0,4.317857575464938,12.0,0.0,0.4615384615384616,0.0,2,46.5,3.0,0.25,0.5,0.625,-0.1,0.8,0.8,0.2,0.2,4.317857575464938,6.0,0.0,11.0,0.2,0.5694444444444444,0.2,1.0,22.0,0.75,0.2,11.0,68.0,-150,0.3636363636363637,46.5,13.0,16.9,0.0,1.0,5.0,26.0,0.8,0.2,47.5,0.4358974358974359,0.2,7.1,1,0,4.317857575464938,1.0,0.3333333333333333,68.0,14.0,1.0,13.0,0.5,0.4090909090909091,1.5,0.5,0.6,0.75,-8.2,0.5,0.2,0.4090909090909091,0.3333333333333333,0.4,7.0,6.0,-1.7,0.0,13.0,0.8,0.2,0.5,0.4615384615384616,0.75,0.3333333333333333,0,0.5,0.5,0.4,0.75,0.5,1.292346130828527,1.0,0.65,13.327007585684788,0.0,-0.3,7.0,0.5,0.5641025641025641,0.2,0.2,0.3333333333333333,0.3333333333333333,130,0.5416666666666666,0.75,-7.6,21.0,0.75,1.0,0.3333333333333333,0.725,0.3333333333333333,-0.8,0.65,0.45,1.0,0.75,0.5555555555555556,3.0,0.3333333333333333,-1,-1,6,2011,-7,3.0,-7.0,training,4,-8.802119
201411270sfo,0.5,10.198612425227267,45.0,0.4,0.7040816326530612,1,18.0,30.0,2,0.0,10.198612425227267,18.0,0.0,0.625,0.0,1,40.0,-1.5,0.4,0.2,0.5833333333333334,8.2,0.4,0.4,0.5454545454545454,0.4545454545454545,10.198612425227267,3.0,0.0,8.0,0.6363636363636364,0.5918367346938775,0.4545454545454545,0.0,20.0,0.5,0.5454545454545454,12.0,68.0,100,0.5833333333333334,40.5,21.0,-8.2,0.0,1.0,2.0,7.0,0.4,0.4545454545454545,41.0,0.6354166666666666,0.6,7.6,1,1,10.198612425227267,0.75,0.2,68.0,4.0,1.0,18.0,0.3,0.6,-2.0,0.3,0.6,0.5,-16.6,0.7666666666666667,0.8,0.6166666666666667,0.4,0.4,0.0,13.0,-1.8,0.0,18.0,16.0,0.4,0.375,0.6354166666666666,0.6363636363636364,0.25,0,0.375,0.5,0.6454545454545454,0.6363636363636364,0.25,0.0,0.0,0.6,0.0,0.0,-5.0,4.0,0.33333333333333337,0.7291666666666666,0.6363636363636364,0.4545454545454545,0.5,0.4,-120,0.5714285714285714,0.4545454545454545,18.5,18.0,0.5,0.6,0.2,0.5727272727272728,0.25,-3.9,0.6,0.7,1.0,0.4545454545454545,0.5714285714285714,-1.0,0.5,-1,-1,13,2014,-16,1.0,-16.0,training,4,2.8929079
201209300ram,0.6666666666666666,33.36909915470449,0.0,0.4,0.2857142857142857,0,10.0,17.0,1,2.0,33.36909915470449,12.0,0.0,0.527027027027027,0.0,1,39.0,2.5,0.25,1.0,0.2894736842105263,-34.0,0.6,0.6,0.3333333333333333,0.3333333333333333,33.36909915470449,6.0,0.0,25.0,0.6666666666666666,0.4142857142857143,0.3333333333333333,1.0,4.0,0.6666666666666666,0.3333333333333333,-15.5,68.0,-135,0.6578947368421053,39.0,13.0,-19.1,4.128500996548265,1.0,12.0,4.0,0.6,0.6666666666666666,40.5,0.5540540540540541,0.5,-18.1,1,0,33.36909915470449,1.0,0.0,68.0,7.0,1.0,10.0,1.0,0.6052631578947368,2.5,1.0,0.2,0.6666666666666666,-7.6,0.4736842105263158,0.4,0.631578947368421,0.0,0.2,0.0,4.0,7.9,0.0,12.0,-3.1,0.6,1.0,0.5405405405405406,0.3333333333333333,0.0,0,1.0,0.5,0.5294328528952108,0.3333333333333333,1.0,4.128500996548265,0.0,0.2631578947368421,4.128500996548265,2.0,1.5,6.0,0.0,0.4594594594594595,0.6666666666666666,0.6666666666666666,0.0,0.0,115,0.4428571428571429,0.6666666666666666,11.5,32.0,0.6666666666666666,1.0,0.0,0.5190258251586375,0.0,-27.3,0.2894736842105263,0.15789473684210525,1.0,0.6666666666666666,0.4428571428571429,2.0,0.0,1,1,4,2012,6,2.0,6.0,training,4,9.607142
201312220rav,0.5357142857142857,6.051871671401401,75.0,0.2,0.6730769230769231,0,16.0,2.0,1,0.0,13.802124891917904,16.0,0.0,0.5,0.0,2,45.0,-1.5,0.6666666666666667,0.6428571428571429,0.5294117647058824,0.9,0.5,0.6,0.3928571428571429,0.42857142857142855,13.802124891917904,6.0,0.0,5.0,0.7142857142857143,0.5384615384615384,0.42857142857142855,1.0,3.0,0.5357142857142857,0.3928571428571429,14.8,65.0,-120,0.5,45.5,16.0,3.8,7.11530600129045,1.0,7.0,21.0,0.6,0.42857142857142855,45.0,0.5098039215686274,0.2,-3.1,1,0,13.802124891917904,1.0,0.14285714285714285,65.0,6.0,1.0,16.0,0.7142857142857143,0.5,-2.5,0.6428571428571429,0.8,0.5357142857142857,-10.2,0.71875,0.6,0.5,0.42857142857142855,0.6,8.0,16.0,6.0,0.0,16.0,21.0,0.2,0.5,0.5098039215686274,0.5714285714285714,0.0,0,0.5,0.5,0.6571428571428571,0.5714285714285714,0.5,7.11530600129045,0.0,0.5441176470588235,7.11530600129045,0.0,7.6,7.0,1.0,0.7450980392156863,0.7142857142857143,0.42857142857142855,0.0,0.14285714285714285,100,0.5288461538461539,0.5357142857142857,17.0,30.0,0.5357142857142857,0.8571428571428571,0.14285714285714285,0.4714285714285714,0.0,-20.9,0.5294117647058824,0.6470588235294118,0.0,0.5357142857142857,0.5288461538461539,1.5,0.25,-1,-1,16,2013,-34,1.5,-34.0,training,4,-6.6417027
201411200rai,0.5555555555555556,27.74701021042268,88.0,1.0,0.19047619047619047,1,19.0,10.0,1,-2.0,27.74701021042268,17.0,0.0,0.5232558139534884,0.0,1,41.5,7.0,0.5,0.25,0.5,-23.4,0.4,0.4,0.85,0.85,27.74701021042268,3.0,0.0,7.0,0.7,0.3809523809523809,0.85,0.0,7.0,0.5,0.85,12.7,57.0,-360,0.6481481481481481,42.5,20.0,0.4,7.1066775490731375,1.0,19.0,14.0,0.4,0.85,43.5,0.5232558139534884,1.0,-23.5,1,0,27.74701021042268,0.0,0.9,57.0,4.0,1.0,19.0,0.25,0.6481481481481481,6.5,0.25,0.0,0.4,3.0,0.6666666666666666,1.0,0.7037037037037037,0.6,0.6,6.0,12.0,4.8,0.0,17.0,20.0,1.0,0.25,0.5581395348837209,0.0,0.875,0,0.25,0.5,0.71,0.0,0.25,7.1066775490731375,0.0,0.4230769230769231,7.1066775490731375,-2.0,1.9,4.0,0.0,0.4651162790697674,0.7,0.85,0.875,0.9,295,0.42857142857142855,0.5555555555555556,17.1,31.0,0.4444444444444444,0.0,0.9,0.23,0.875,-22.3,0.5,0.15384615384615385,1.0,0.5,0.42857142857142855,7.0,0.75,1,1,12,2014,4,7.0,4.0,training,4,-3.6332932
201510040buf,0.6666666666666666,5.1041568164688,66.0,0.6,0.4857142857142857,0,13.0,9.0,1,0.0,1.8777144039957356,13.0,0.0,0.4571428571428571,0.0,1,46.5,-5.5,0.5,0.5,0.5789473684210527,8.2,0.6,0.6,0.6666666666666666,0.6666666666666666,5.1041568164688,6.0,0.0,10.0,0.3333333333333333,0.5285714285714286,0.6666666666666666,1.0,12.0,0.6666666666666666,0.6666666666666666,6.9,60.0,234,0.4736842105263158,45.5,13.0,3.2,16.87850178942728,0.0,12.0,17.0,0.6,0.6666666666666666,48.0,0.4571428571428571,0.6,28.8,1,0,5.1041568164688,0.5,1.0,60.0,7.0,1.0,13.0,0.5,0.4736842105263158,-5.5,0.5,0.6,0.6666666666666666,0.1,0.3684210526315789,0.4,0.4473684210526316,0.0,0.0,8.0,4.0,1.8,0.0,13.0,0.3,0.6,0.5,0.4428571428571429,0.6666666666666666,1.0,0,0.5,0.5,0.5294328528952108,0.6666666666666666,0.5,16.87850178942728,0.0,0.5789473684210527,16.87850178942728,0.0,2.4,10.0,0.5,0.4,0.3333333333333333,0.6666666666666666,1.0,1.0,-299,0.5428571428571428,0.6666666666666666,5.5,6.0,0.6666666666666666,0.5,1.0,0.5190258251586375,1.0,26.5,0.5789473684210527,0.5789473684210527,0.0,0.6666666666666666,0.5428571428571428,-6.5,0.0,-1,-1,4,2015,-14,6.5,-14.0,training,4,7.9966297
200710070den,0.0,13.958853914362026,34.0,0.25,0.5,1,13.0,31.0,1,1.0,13.958853914362026,16.0,-2.0,0.25,0.0,1,43.5,1.0,0.5,0.0,0.0,-5.4,0.0,0.0,0.25,0.25,13.958853914362026,6.0,0.0,26.0,0.25,0.0,0.25,1.0,11.0,0.0,0.25,-8.5,54.0,-125,0.25,43.5,16.0,14.3,18.85668031142544,1.0,19.0,24.0,0.0,0.25,41.5,0.25,0.25,-9.1,1,0,13.958853914362026,0.5,0.0,54.0,7.0,1.0,13.0,0.0,0.25,-2.0,0.0,0.5,0.0,4.8,0.25,0.25,0.25,0.0,0.5,0.0,5.0,2.9,0.0,14.0,-8.4,0.25,0.0,0.25,0.5,0.0,0,0.0,0.5,0.35,0.5,0.0,18.85668031142544,-2.0,0.0,18.85668031142544,1.0,-12.4,7.0,0.5,0.25,0.25,0.25,0.0,0.0,105,0.0,0.0,-19.9,10.0,0.0,0.5,0.0,0.4,0.0,8.1,0.0,0.5,1.0,0.0,0.0,1.5,0.0,-1,-1,5,2007,-38,1.5,-38.0,training,4,-2.8579314
201101090kan,0.5625,17.862580141765626,53.0,0.6,0.3333333333333333,1,13.0,25.0,3,-1.0,17.862580141765626,12.0,0.0,0.6037735849056604,0.0,1,41.0,3.0,0.0,0.625,0.5,-11.3,0.4,0.4,0.53125,0.53125,17.862580141765626,6.0,0.0,12.0,0.75,0.4791666666666667,0.53125,1.0,4.0,0.5625,0.53125,9.4,26.0,-170,0.5294117647058824,41.0,13.0,-7.9,0.0,1.0,21.0,4.0,0.4,0.53125,41.5,0.6037735849056604,0.6,0.1,1,1,17.862580141765626,0.75,0.6875,14.0,7.0,1.0,13.0,0.625,0.5294117647058824,2.5,0.625,0.6,0.5,6.1,0.6470588235294118,0.8,0.5147058823529411,0.625,0.0,15.0,18.0,5.6,1.0,12.0,27.8,0.6,0.5,0.6037735849056604,0.625,0.75,0,0.5,0.5,0.5294328528952108,0.625,0.5,0.0,0.0,0.46875,0.0,-1.0,-1.6,7.0,0.0,0.660377358490566,0.75,0.53125,0.75,0.6875,150,0.5,0.5625,23.0,13.0,0.5,0.875,0.6875,0.5190258251586375,0.75,7.8,0.5,0.4375,0.0,0.5625,0.5,3.0,0.75,-1,-1,18,2010,-23,3.0,-23.0,training,4,-11.654254
201410190den,0.4,17.110881508329726,25.0,0.5,0.7804878048780488,1,18.0,18.0,1,-1.0,14.872951783832285,21.0,-2.0,0.5909090909090909,0.0,2,48.0,-6.5,0.5,0.3333333333333333,0.5416666666666666,34.6,0.6,0.4,0.5833333333333334,0.5833333333333334,14.872951783832285,6.0,0.0,18.0,0.6666666666666666,0.6463414634146342,0.5833333333333334,1.0,27.0,0.4,0.5833333333333334,-0.5,67.0,250,0.64,48.5,21.0,-11.8,30.964119534864306,0.0,2.0,3.0,0.4,0.5,49.5,0.5909090909090909,0.5,38.7,1,0,14.872951783832285,1.0,0.6666666666666666,67.0,7.0,1.0,20.0,0.6666666666666666,0.62,-6.0,0.3333333333333333,0.8,0.6,-16.5,0.72,0.6,0.64,0.6666666666666666,0.0,4.0,7.0,-5.5,0.0,19.0,6.6,0.4,0.3333333333333333,0.6136363636363636,0.8,0.6666666666666666,0,0.6666666666666666,0.5,0.5333333333333333,0.8,0.3333333333333333,30.964119534864306,-2.0,0.625,30.964119534864306,-1.0,0.7,6.0,0.5,0.7159090909090909,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,-310,0.573170731707317,0.4,5.8,1.0,0.6,1.0,0.6666666666666666,1.04,0.6666666666666666,21.5,0.5416666666666666,0.7916666666666666,0.0,0.4,0.5853658536585366,-7.0,0.6666666666666666,1,1,7,2014,25,7.0,25.0,training,4,15.970715
201009260ram,0.5,13.327007585684788,0.0,0.4,0.08823529411764706,0,16.0,18.0,1,-1.0,13.327007585684788,13.0,2.0,0.4411764705882353,0.0,1,39.0,5.0,0.5,0.0,0.4444444444444444,-19.7,0.4,0.4,0.75,0.75,13.327007585684788,6.0,0.0,11.0,0.5,0.3970588235294117,0.75,1.0,17.0,0.5,0.75,12.0,68.0,-240,0.4722222222222222,39.0,16.0,29.1,32.0240737201656,1.0,14.0,31.0,0.4,0.75,38.0,0.4558823529411765,0.5,-12.8,1,0,13.327007585684788,0.0,0.5,68.0,7.0,1.0,16.0,0.0,0.4722222222222222,5.0,0.0,0.0,0.5,-12.7,0.2777777777777778,0.2,0.5,0.5,0.5,0.0,3.0,-1.5,0.0,15.0,4.3,0.4,0.0,0.4264705882352941,0.0,0.5,0,0.0,0.5,0.5294328528952108,0.0,0.0,32.0240737201656,2.0,0.4444444444444444,32.0240737201656,-1.0,-1.8,7.0,0.0,0.38235294117647056,0.5,0.75,0.5,0.5,200,0.3970588235294117,0.5,-18.7,23.0,0.5,0.0,0.5,0.5190258251586375,0.5,-23.7,0.4444444444444444,0.05555555555555555,0.0,0.5,0.4117647058823529,5.0,0.5,1,1,3,2010,14,5.0,14.0,training,4,-2.8643017
201401190den,0.5882352941176471,33.83715338710351,10.0,0.6,0.6923076923076923,1,15.0,21.0,2,-2.0,24.245380733304,13.0,0.0,0.5277777777777778,0.0,1,57.0,-5.0,0.0,0.5,0.6029411764705882,27.3,0.6,0.6,0.5,0.5294117647058824,33.83715338710351,6.0,0.0,4.0,0.7647058823529411,0.6057692307692307,0.5294117647058824,1.0,2.0,0.5882352941176471,0.5,16.4,63.0,200,0.5428571428571428,56.5,15.0,4.1,0.0,1.0,15.0,21.0,0.6,0.5294117647058824,54.5,0.5370370370370371,0.6,32.8,1,1,33.83715338710351,0.75,0.25,63.0,7.0,1.0,15.0,0.625,0.5428571428571428,-6.5,0.5,0.8,0.6470588235294118,-0.2,0.7428571428571429,0.8,0.5428571428571428,0.5,0.2,9.0,20.0,6.7,1.0,13.0,24.6,0.6,0.5,0.5370370370370371,0.8235294117647058,0.25,0,0.5,0.0,0.5294328528952108,0.8235294117647058,0.5,0.0,0.0,0.6617647058823529,0.0,-2.0,-1.1,8.0,0.0,0.7592592592592593,0.7647058823529411,0.5294117647058824,0.25,0.25,-240,0.5576923076923077,0.5882352941176471,19.0,1.0,0.6470588235294118,0.875,0.25,0.5190258251586375,0.25,33.7,0.6176470588235294,0.7941176470588235,0.0,0.5882352941176471,0.5576923076923077,-5.0,0.5,1,1,20,2013,10,5.0,10.0,training,4,7.7962523
201012260jax,0.6428571428571429,9.821673446806297,64.0,0.5,0.43478260869565216,1,13.0,5.0,1,1.0,15.644197729845404,13.0,0.0,0.4565217391304348,0.0,2,45.5,-6.5,0.5,0.7142857142857143,0.4666666666666667,2.6,0.8,0.8,0.5714285714285714,0.5357142857142857,15.644197729845404,6.0,0.0,25.0,0.35714285714285715,0.43478260869565216,0.5357142857142857,1.0,25.0,0.6428571428571429,0.5714285714285714,-5.2,38.0,240,0.5,45.0,13.0,12.9,10.46559481277543,0.0,31.0,27.0,0.8,0.5714285714285714,45.0,0.4782608695652174,0.5,-4.4,1,0,15.644197729845404,0.75,0.5714285714285714,38.0,7.0,1.0,12.0,0.7142857142857143,0.4833333333333333,-6.5,0.7142857142857143,0.6,0.6428571428571429,21.4,0.3,0.2,0.5166666666666667,0.42857142857142855,0.5,18.0,16.0,-2.2,0.0,13.0,-21.9,0.6,0.75,0.4565217391304348,0.5714285714285714,0.5,0,0.75,0.5,0.35714285714285715,0.5714285714285714,0.75,10.46559481277543,0.0,0.5,10.46559481277543,1.0,6.0,7.0,0.5,0.3695652173913043,0.35714285714285715,0.5714285714285714,0.5,0.5714285714285714,-280,0.39130434782608703,0.6428571428571429,-20.3,12.0,0.6428571428571429,0.7142857142857143,0.5714285714285714,0.45,0.5,11.0,0.4666666666666667,0.5,0.0,0.6428571428571429,0.39130434782608703,-7.0,0.25,-1,-1,16,2010,-3,7.0,-3.0,training,4,6.279973
201011140chi,0.4375,6.4425875995363935,57.0,0.2,0.525,1,12.0,3.0,1,0.0,6.4425875995363935,13.0,-1.0,0.4651162790697674,0.0,1,40.5,1.0,0.5,0.25,0.3958333333333333,-21.8,0.4,0.3,0.25,0.3125,6.4425875995363935,6.0,0.0,25.0,0.375,0.425,0.3125,1.0,15.0,0.4375,0.25,-5.9,44.0,-110,0.5384615384615384,41.5,13.0,2.3,8.417684427976617,1.0,9.0,19.0,0.3,0.3125,38.0,0.4651162790697674,0.2,-19.9,1,0,6.4425875995363935,0.5,0.125,44.0,7.0,1.0,12.0,0.25,0.5384615384615384,1.5,0.25,0.4,0.5,-3.5,0.6153846153846154,0.4,0.5384615384615384,0.0,0.4,22.0,10.0,-0.1,0.0,12.0,-7.8,0.2,0.25,0.4767441860465117,0.625,0.125,0,0.25,0.5,0.4875,0.625,0.25,8.417684427976617,-1.0,0.4166666666666667,8.417684427976617,0.0,5.8,7.0,0.5,0.6046511627906976,0.375,0.3125,0.0,0.0,-110,0.4125,0.4375,-8.3,30.0,0.5,0.5,0.125,0.35,0.125,-29.2,0.3958333333333333,0.5,1.0,0.4375,0.4125,1.0,0.0,1,1,10,2010,14,1.0,14.0,training,4,1.1802094
201212020mia,0.5,18.461105811685353,66.0,0.6,0.4186046511627907,1,13.0,10.0,2,0.0,5.9168734836511465,13.0,0.0,0.5744680851063829,0.0,2,51.0,9.0,0.0,0.5,0.5370370370370371,-7.6,0.4,0.4,0.6,0.6363636363636364,16.083729271871785,6.0,0.0,1.0,0.7272727272727273,0.5465116279069767,0.6,1.0,2.0,0.5,0.6363636363636364,35.2,77.0,-380,0.5666666666666667,51.5,13.0,2.7,0.0,1.0,12.0,21.0,0.4,0.6363636363636364,51.0,0.5851063829787234,0.6,-5.6,1,1,16.083729271871785,0.5,0.8,77.0,7.0,1.0,13.0,0.6,0.55,7.0,0.5,0.4,0.5454545454545454,-2.6,0.7666666666666667,1.0,0.5666666666666667,0.6,0.2,18.0,13.0,7.5,0.0,13.0,41.7,0.6,0.375,0.5957446808510638,0.4545454545454545,0.75,0,0.5,0.5,0.890909090909091,0.4545454545454545,0.375,0.0,0.0,0.5740740740740741,0.0,0.0,1.8,10.0,0.0,0.7872340425531915,0.7,0.6,0.75,0.8,310,0.5232558139534884,0.5,40.0,23.0,0.5454545454545454,0.6,0.8,0.5181818181818182,0.75,-10.1,0.5185185185185185,0.4074074074074074,1.0,0.5,0.5116279069767442,7.5,0.5,1,-1,13,2012,-7,7.5,-7.0,training,4,-13.083575
200709230rav,0.0,36.1006728745047,50.0,1.0,0.5,0,11.0,1.0,2,2.0,36.1006728745047,13.0,0.0,1.0,0.0,1,36.0,-7.0,0.5,0.0,0.0,15.7,0.0,0.0,0.75,1.0,36.1006728745047,6.0,0.0,9.0,0.5,0.0,1.0,1.0,20.0,0.0,0.75,13.0,75.0,280,0.75,35.5,13.0,-5.2,0.0,0.0,4.0,15.0,0.0,0.75,35.0,0.75,0.75,26.8,1,1,36.1006728745047,1.0,1.0,75.0,7.0,1.0,11.0,0.0,1.0,-7.5,0.0,0.5,0.0,-26.4,0.5,0.5,0.75,0.0,0.5,9.0,3.0,-2.0,0.0,13.0,-9.9,0.75,0.0,0.75,0.5,1.0,0,0.0,0.5,0.5294328528952108,0.5,0.0,0.0,0.0,0.0,0.0,2.0,16.0,7.0,0.5,0.5,0.5,0.75,0.5,0.5,-330,0.0,0.0,16.2,23.0,0.0,1.0,0.5,0.5190258251586375,0.5,-15.6,0.0,0.5,0.0,0.0,0.0,-7.0,0.0,-1,1,3,2007,3,7.0,3.0,training,4,7.1082687
