game_id,dataset,did_cover_sbr,did_win,final_margin,fold,home_field___h_consecutive_home,home_field___h_home__close_wr_last_4_games,home_field___h_home__close_wr_last_8_games,home_field___h_home__close_wr_ytd,home_field___h_home__open_wr_last_4_games,home_field___h_home__open_wr_last_8_games,home_field___h_home__open_wr_ytd,home_field___h_home__ovr_wr_last_4_games,home_field___h_home__ovr_wr_last_8_games,home_field___h_home__ovr_wr_ytd,home_field___h_home__pfr_wr_last_4_games,home_field___h_home__pfr_wr_last_8_games,home_field___h_home__pfr_wr_ytd,home_field___h_is_home,home_field___v_consecutive_visitor,home_field___v_is_home,home_field___v_visitor__close_wr_last_4_games,home_field___v_visitor__close_wr_last_8_games,home_field___v_visitor__close_wr_ytd,home_field___v_visitor__open_wr_last_4_games,home_field___v_visitor__open_wr_last_8_games,home_field___v_visitor__open_wr_ytd,home_field___v_visitor__ovr_wr_last_4_games,home_field___v_visitor__ovr_wr_last_8_games,home_field___v_visitor__ovr_wr_ytd,home_field___v_visitor__pfr_wr_last_4_games,home_field___v_visitor__pfr_wr_last_8_games,home_field___v_visitor__pfr_wr_ytd,label,line___close_ou,line___h_close_line,line___h_ml,line___h_open_line,line___h_pfr_line,line___open_ou,line___pfr_ou,line___v_ml,matchup___h_wr_past_2_seasons,matchup___h_wr_past_3_seasons,matchup___h_wr_past_5_games,matchup___h_wr_ytd,matchup___is_same_conf,matchup___is_same_division,rankings___h__dave_or_wtddvoa,rankings___h__def_rank,rankings___h__defensedvoa,rankings___h__estim_winrate,rankings___h__off_rank,rankings___h__offensedvoa,rankings___h__s_t_dvoa,rankings___h__s_t_rank,rankings___h__totaldvoa,rankings___v__dave_or_wtddvoa,rankings___v__def_rank,rankings___v__defensedvoa,rankings___v__estim_winrate,rankings___v__off_rank,rankings___v__offensedvoa,rankings___v__s_t_dvoa,rankings___v__s_t_rank,rankings___v__totaldvoa,sbr_spread,season,team_history___h_close_wr_past_2_seasons,team_history___h_close_wr_past_3_seasons,team_history___h_close_wr_past_5_games,team_history___h_close_wr_ytd,team_history___h_open_wr_past_2_seasons,team_history___h_open_wr_past_3_seasons,team_history___h_open_wr_past_5_games,team_history___h_open_wr_ytd,team_history___h_ovr_wr_past_2_seasons,team_history___h_ovr_wr_past_3_seasons,team_history___h_ovr_wr_past_5_games,team_history___h_ovr_wr_ytd,team_history___h_pfr_wr_past_2_seasons,team_history___h_pfr_wr_past_3_seasons,team_history___h_pfr_wr_past_5_games,team_history___h_pfr_wr_ytd,team_history___v_close_wr_past_2_seasons,team_history___v_close_wr_past_3_seasons,team_history___v_close_wr_past_5_games,team_history___v_close_wr_ytd,team_history___v_open_wr_past_2_seasons,team_history___v_open_wr_past_3_seasons,team_history___v_open_wr_past_5_games,team_history___v_open_wr_ytd,team_history___v_ovr_wr_past_2_seasons,team_history___v_ovr_wr_past_3_seasons,team_history___v_ovr_wr_past_5_games,team_history___v_ovr_wr_ytd,team_history___v_pfr_wr_past_2_seasons,team_history___v_pfr_wr_past_3_seasons,team_history___v_pfr_wr_past_5_games,team_history___v_pfr_wr_ytd,time_date___day_of_week,time_date___game_time_eastern,time_date___game_time_local,time_date___is_playoffs,time_date___is_sunday,time_date___is_superbowl,time_date___week_id,travel___h_body_clock_from_last_wk,travel___h_days_since_last_game,travel___h_same_stadium_last_game,travel___h_travel_from_last_10_days,travel___h_travel_from_last_game,travel___h_travel_from_last_game_decay,travel___h_tz_change_last_10_days,travel___h_tz_change_last_game,travel___v_body_clock_from_last_wk,travel___v_days_since_last_game,travel___v_dist_from_home,travel___v_home_body_time,travel___v_same_stadium_last_game,travel___v_travel_from_last_10_days,travel___v_travel_from_last_game,travel___v_travel_from_last_game_decay,travel___v_tz_change_last_10_days,travel___v_tz_change_last_game,weather___humidity_pct,weather___is_dome,weather___is_grass,weather___temperature,weather___wind_chill,weather___wind_mph,week_id,score
200811230jax,training,-1,-1,-18,3.0,2,0.0,0.0,0.3,0.0,0.0,0.3,0.25,0.2,0.4,0.0,0.0,0.3,1.0,2,0.0,0.25,0.2,0.3,0.25,0.2,0.35,0.25,0.2,0.5,0.25,0.2,0.3,0,41.0,-2.5,-135,0.0,-2.5,40.0,41.5,115,0.5,0.5,0.5,0.5,0.0,0.0,-4.0,25.0,14.5,0.48,14.0,7.8,2.8,9.0,-3.9,-3.9,6.0,-13.8,0.47,24.0,-4.7,-11.0,32.0,-1.8,2.5,2008,0.5535714285714286,0.5535714285714286,0.4,0.3,0.5714285714285714,0.5714285714285714,0.4,0.3,0.5714285714285714,0.5714285714285714,0.4,0.4,0.5357142857142857,0.5357142857142857,0.4,0.3,0.4230769230769231,0.4230769230769231,0.2,0.3,0.4807692307692308,0.4807692307692308,0.3,0.35,0.5,0.5,0.6,0.5,0.4230769230769231,0.4230769230769231,0.2,0.3,6.0,13.0,13.0,0.0,1.0,0.0,12.0,13.0,7.0,1,0.0,0.0,0.0,0.0,0.0,13.0,7.0,18.699195563274905,12.0,0,2.502608110052396,2.502608110052396,2.502608110052396,0.0,0.0,41.0,1,1,66.0,66.0,5.0,12,0.40566966
200711180htx,training,1,1,13,3.0,1,0.5,0.5,0.4444444444444444,0.25,0.25,0.3333333333333333,0.5,0.5,0.4444444444444444,0.5,0.5,0.4444444444444444,1.0,1,0.0,0.5,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.5,0.4444444444444444,0.5,0.5,0.3333333333333333,1,49.5,-2.0,-130,3.0,-1.0,47.0,50.5,110,0.5,0.5,0.5,0.5,0.0,0.0,-18.0,28.0,15.3,0.4,17.0,-0.8,1.8,10.0,-14.4,-8.7,29.0,16.6,0.4444444444444444,11.0,8.7,-4.6,28.0,-12.4,2.0,2007,0.4444444444444444,0.4444444444444444,0.2,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.4,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.2,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.8,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.6,0.3333333333333333,6.0,13.0,12.0,0.0,1.0,0.0,11.0,10.0,14.0,0,0.0,27.977943380016345,2.713076183324303,0.0,2.0,12.0,7.0,5.336359228022425,12.0,0,5.336359228022425,5.336359228022425,5.336359228022425,0.0,0.0,0.0,1,1,68.0,68.0,0.0,11,0.8358364
201001100nwe,training,-1,-1,-19,3.0,1,0.5,0.625,0.5,0.5,0.625,0.43333333333333335,1.0,1.0,0.6,0.5,0.625,0.5,1.0,3,0.0,0.375,0.4375,0.53125,0.25,0.375,0.5,0.5,0.375,0.5625,0.375,0.4375,0.53125,0,44.0,-4.0,-205,-4.0,-4.0,43.0,44.0,175,1.0,1.0,1.0,1.0,1.0,0.0,27.6,17.0,2.6,0.5190258251586375,1.0,29.7,1.2,13.0,28.3,31.4,3.0,-13.6,0.5294328528952108,8.0,16.9,2.0,8.0,32.5,4.0,2009,0.5625,0.5490196078431373,0.5,0.53125,0.53125,0.5392156862745098,0.3,0.46875,0.65625,0.7647058823529411,0.6,0.625,0.546875,0.5392156862745098,0.5,0.53125,0.6428571428571429,0.5,0.5,0.53125,0.6428571428571429,0.5098039215686274,0.4,0.5,0.6285714285714286,0.5294117647058824,0.6,0.5625,0.6428571428571429,0.5,0.5,0.53125,6.0,13.0,13.0,1.0,1.0,0.0,18.0,12.0,7.0,0,27.14713927275143,27.14713927275143,27.14713927275143,1.0,1.0,10.0,7.0,6.051871671401401,13.0,0,51.120713629292965,51.120713629292965,51.120713629292965,3.0,3.0,36.0,1,0,20.0,8.0,12.0,18,0.91243625
201309090sdg,training,1,-1,-3,3.0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,45.5,6.5,220,3.5,6.5,47.0,44.0,-260,0.5,0.5,1.0,0.5,1.0,0.0,0.5583272990586526,16.55503258508327,1.1731354091238233,0.5190258251586375,16.30955829109341,1.3056480811006512,-0.05716871832005794,16.484069514844315,0.07465604634322998,1.3540188269370024,16.03874004344678,0.32541636495293264,0.5294328528952108,16.07313540912382,1.7395365677045609,0.08030412744388128,16.32440260680666,1.493229543808834,6.5,2013,0.4375,0.40625,0.4,0.5,0.40625,0.359375,0.4,0.5,0.4375,0.46875,0.6,0.5,0.4375,0.40625,0.4,0.5,0.5555555555555556,0.625,0.4,0.5,0.5555555555555556,0.625,0.4,0.5,0.7222222222222222,0.6666666666666666,0.4,0.5,0.5555555555555556,0.625,0.4,0.5,0.0,22.0,19.0,0.0,0.0,0.0,1.0,19.0,300.0,0,0.0,0.0,0.0,0.0,0.0,19.0,300.0,21.928599109101786,21.0,0,0.0,0.0,0.0,0.0,0.0,73.0,1,1,70.0,70.0,10.0,1,0.15235907
201410120buf,training,-1,-1,-15,3.0,1,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.5,0.6,1.0,1,0.0,0.3333333333333333,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.6,0.3333333333333333,0.3333333333333333,0.4,0,44.0,0.0,-115,3.0,-1.0,45.0,44.0,-105,0.0,0.0,0.0,0.5,1.0,1.0,2.6,3.0,-13.8,0.54,27.0,-17.4,8.0,3.0,4.4,8.9,11.0,-6.5,0.4400000000000001,21.0,-5.4,5.6,4.0,6.7,0.0,2014,0.5238095238095238,0.4864864864864865,0.6,0.6,0.5,0.472972972972973,0.6,0.6,0.42857142857142855,0.40540540540540543,0.6,0.6,0.5238095238095238,0.4864864864864865,0.6,0.6,0.4782608695652174,0.5121951219512195,0.4,0.4,0.4565217391304348,0.5121951219512195,0.4,0.4,0.6956521739130435,0.7073170731707317,0.6,0.6,0.4782608695652174,0.5121951219512195,0.4,0.4,6.0,13.0,13.0,0.0,1.0,0.0,6.0,13.0,7.0,0,4.280617861197145,4.280617861197145,4.280617861197145,0.0,0.0,13.0,7.0,7.553602599349705,13.0,0,7.553602599349705,7.553602599349705,7.553602599349705,0.0,0.0,45.0,1,0,55.0,55.0,6.0,6,0.6744542
201009260kan,training,1,1,21,3.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1,38.0,3.0,120,0.0,3.0,36.0,38.0,-140,0.5,0.5,0.5,0.5,0.0,0.0,2.9,15.0,-10.4,0.5190258251586375,17.0,-7.5,10.7,1.0,13.6,-23.6,18.0,5.1,0.5294328528952108,26.0,-26.3,-5.6,26.0,-37.0,3.0,2010,0.5,0.5,0.8,1.0,0.5,0.5,0.8,1.0,0.3333333333333333,0.2352941176470588,0.6,1.0,0.5,0.5,0.8,1.0,0.6388888888888888,0.5588235294117647,0.5,0.5,0.6388888888888888,0.5882352941176471,0.6,0.5,0.4444444444444444,0.4411764705882353,0.4,0.0,0.6388888888888888,0.5588235294117647,0.5,0.5,6.0,13.0,12.0,0.0,1.0,0.0,3.0,13.0,7.0,0,13.018451979052664,13.018451979052664,13.018451979052664,-1.0,-1.0,10.0,6.0,27.934152101089463,10.0,0,27.934152101089463,27.934152101089463,27.934152101089463,2.0,2.0,72.0,1,1,55.0,55.0,10.0,3,0.6491795
201212160cle,training,-1,-1,-17,3.0,2,0.75,0.7142857142857143,0.6538461538461539,0.75,0.7142857142857143,0.6538461538461539,0.75,0.5714285714285714,0.38461538461538464,0.75,0.7142857142857143,0.6538461538461539,1.0,1,0.0,0.75,0.6666666666666666,0.6153846153846154,0.75,0.6666666666666666,0.6153846153846154,0.5,0.5,0.5384615384615384,0.75,0.6666666666666666,0.6153846153846154,0,40.0,-4.0,-220,-3.0,-4.0,38.5,40.5,185,0.5,0.5,0.0,0.5,0.0,0.0,-6.5,17.0,1.2,0.4384615384615385,28.0,-15.5,6.3,4.0,-10.3,9.2,21.0,3.3,0.5538461538461539,8.0,12.2,-3.5,27.0,5.3,4.0,2012,0.5862068965517241,0.4888888888888889,0.8,0.6538461538461539,0.5689655172413793,0.4777777777777778,0.8,0.6538461538461539,0.3103448275862069,0.3111111111111111,0.6,0.38461538461538464,0.5862068965517241,0.4888888888888889,0.8,0.6538461538461539,0.5172413793103449,0.5444444444444444,0.8,0.6153846153846154,0.5172413793103449,0.5555555555555556,0.8,0.6153846153846154,0.4137931034482759,0.4,0.8,0.5384615384615384,0.5172413793103449,0.5555555555555556,0.8,0.6153846153846154,6.0,13.0,13.0,0.0,1.0,0.0,15.0,13.0,7.0,1,0.0,0.0,0.0,0.0,0.0,13.0,7.0,5.488947420854016,13.0,0,5.488947420854016,5.488947420854016,5.488947420854016,0.0,0.0,67.0,1,1,59.0,59.0,18.0,15,0.50051546
200912200oti,training,-1,1,3,3.0,2,0.75,0.5,0.4615384615384616,1.0,0.6666666666666666,0.5384615384615384,1.0,0.6666666666666666,0.4615384615384616,1.0,0.6666666666666666,0.5384615384615384,1.0,2,0.0,0.75,0.5714285714285714,0.5384615384615384,0.75,0.5714285714285714,0.5384615384615384,0.5,0.42857142857142855,0.5384615384615384,0.75,0.5714285714285714,0.5384615384615384,1,42.5,-5.0,-230,-3.0,-4.5,42.5,43.0,190,0.5,0.5,0.5,0.5,1.0,0.0,3.8,24.0,10.5,0.4923076923076923,14.0,10.0,-1.7,27.0,-2.1,7.7,18.0,4.9,0.5461538461538461,17.0,8.1,2.9,8.0,6.2,5.0,2009,0.6166666666666667,0.5744680851063829,0.6,0.4615384615384616,0.6166666666666667,0.5744680851063829,0.8,0.5384615384615384,0.6333333333333333,0.6170212765957447,0.8,0.4615384615384616,0.6333333333333333,0.5744680851063829,0.8,0.5384615384615384,0.5,0.4565217391304348,0.6,0.5384615384615384,0.5,0.4891304347826087,0.6,0.5384615384615384,0.6,0.4130434782608696,0.8,0.5384615384615384,0.5,0.4565217391304348,0.6,0.5384615384615384,6.0,13.0,12.0,0.0,1.0,0.0,15.0,12.0,7.0,1,0.0,0.0,0.0,0.0,0.0,13.0,7.0,12.119552699621384,13.0,0,7.777636709316006,7.777636709316006,7.777636709316006,-1.0,-1.0,72.0,1,1,35.0,35.0,5.0,15,0.646828
201101020cle,training,-1,-1,-32,3.0,2,0.25,0.2857142857142857,0.3333333333333333,0.25,0.2857142857142857,0.3333333333333333,0.5,0.42857142857142855,0.3333333333333333,0.25,0.2857142857142857,0.3333333333333333,1.0,1,0.0,0.5,0.5714285714285714,0.6,0.5,0.5714285714285714,0.6,0.75,0.8571428571428571,0.7333333333333333,0.5,0.5714285714285714,0.6,0,38.5,6.5,220,6.0,6.5,38.0,38.0,-260,0.3333333333333333,0.2,0.2,0.0,1.0,1.0,3.3,13.0,1.7,0.5066666666666666,20.0,1.6,2.4,11.0,2.3,34.2,1.0,-17.0,0.74,7.0,15.6,0.9,15.0,33.5,6.5,2010,0.4838709677419355,0.4680851063829787,0.2,0.3333333333333333,0.4838709677419355,0.4680851063829787,0.2,0.3333333333333333,0.3225806451612903,0.2978723404255319,0.4,0.3333333333333333,0.4838709677419355,0.4574468085106383,0.2,0.3333333333333333,0.4677419354838709,0.51,0.6,0.6,0.5,0.53,0.6,0.6,0.6451612903225806,0.7,0.8,0.7333333333333333,0.4677419354838709,0.51,0.6,0.6,6.0,13.0,13.0,0.0,1.0,0.0,17.0,13.0,7.0,1,0.0,0.0,0.0,0.0,0.0,13.0,10.0,1.989209829480024,13.0,0,1.989209829480024,1.989209829480024,0.7317894186426344,0.0,0.0,51.0,1,1,25.0,13.0,14.0,17,0.19098574
201511080nor,training,-1,-1,-6,3.0,2,0.625,0.625,0.5625,0.625,0.625,0.4375,0.75,0.75,0.5,0.625,0.625,0.5625,1.0,2,0.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.5,0,50.5,-6.5,-300,-7.0,-7.5,48.0,48.0,235,0.5,0.5,0.5,0.5,0.0,0.0,-8.0,32.0,16.9,0.375,7.0,11.8,-2.9,24.0,-8.1,-17.9,9.0,-6.0,0.4,32.0,-21.1,-2.3,23.0,-17.5,6.5,2015,0.4166666666666667,0.4880952380952381,0.7,0.5625,0.3958333333333333,0.4880952380952381,0.7,0.4375,0.4583333333333333,0.5476190476190477,0.8,0.5,0.4375,0.4880952380952381,0.7,0.5625,0.2826086956521739,0.3717948717948718,0.4,0.42857142857142855,0.3043478260869565,0.3717948717948718,0.6,0.5714285714285714,0.13043478260869565,0.2564102564102564,0.0,0.14285714285714285,0.2826086956521739,0.3717948717948718,0.5,0.5,6.0,13.0,12.0,0.0,1.0,0.0,9.0,12.0,7.0,1,0.0,0.0,0.0,0.0,0.0,12.0,7.0,7.041834462127037,12.0,0,5.336359228022425,5.336359228022425,5.336359228022425,0.0,0.0,0.0,1,0,68.0,68.0,0.0,9,0.86940134
200909270min,training,-1,1,3,3.0,1,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,1.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,39.0,-7.0,-270,-6.5,-7.0,42.0,39.5,230,0.5,1.0,1.0,0.5,1.0,0.0,24.9,2.0,-30.0,0.5190258251586375,10.0,15.3,2.1,11.0,47.3,-16.7,8.0,-9.9,0.5294328528952108,27.0,-15.3,6.4,4.0,1.0,7.0,2009,0.42105263157894735,0.4571428571428571,0.4,1.0,0.4473684210526316,0.5,0.4,1.0,0.631578947368421,0.5714285714285714,0.6,1.0,0.42105263157894735,0.4571428571428571,0.4,1.0,0.5277777777777778,0.4264705882352941,0.7,1.0,0.5833333333333334,0.5,0.7,1.0,0.5,0.4117647058823529,0.8,1.0,0.5277777777777778,0.4411764705882353,0.7,1.0,6.0,13.0,12.0,0.0,1.0,0.0,3.0,13.0,7.0,0,10.546683496820227,10.546683496820227,10.546683496820227,-1.0,-1.0,10.0,7.0,30.019243203000656,10.0,0,30.019243203000656,30.019243203000656,30.019243203000656,2.0,2.0,0.0,1,0,68.0,68.0,0.0,3,1.0486112
201209090chi,training,1,1,20,3.0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,42.0,-9.5,-485,-10.0,-10.0,41.0,42.5,385,0.5,0.5,1.0,0.5,0.0,0.0,0.5583272990586526,16.55503258508327,1.1731354091238233,0.5190258251586375,16.30955829109341,1.3056480811006512,-0.05716871832005794,16.484069514844315,0.07465604634322998,1.3540188269370024,16.03874004344678,0.32541636495293264,0.5294328528952108,16.07313540912382,1.7395365677045609,0.08030412744388128,16.32440260680666,1.493229543808834,9.5,2012,0.46875,0.5294117647058824,0.3,0.5,0.5,0.5882352941176471,0.4,0.5,0.5,0.5882352941176471,0.2,0.5,0.5,0.5441176470588235,0.4,0.5,0.375,0.4393939393939394,0.8,0.5,0.375,0.42424242424242425,0.8,0.5,0.125,0.3636363636363637,0.4,0.5,0.375,0.4393939393939394,0.8,0.5,6.0,13.0,12.0,0.0,1.0,0.0,1.0,12.0,300.0,0,0.0,0.0,0.0,0.0,0.0,12.0,300.0,2.555451195145772,13.0,0,0.0,0.0,0.0,0.0,0.0,66.0,1,1,67.0,67.0,13.0,1,0.9628374
201210280pit,training,1,1,15,3.0,1,0.5,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,1.0,1.0,0.5,0.5,0.5,0.3333333333333333,1.0,2,0.0,0.75,0.75,0.5714285714285714,0.75,0.75,0.5714285714285714,0.5,0.5,0.42857142857142855,0.75,0.75,0.5714285714285714,1,44.0,-4.5,-215,-4.0,-4.5,47.5,44.0,180,0.5,0.5,1.0,0.5,0.0,0.0,1.3,22.0,6.6,0.5166666666666667,11.0,4.3,-1.3,22.0,-3.6,0.7,19.0,2.7,0.4571428571428572,7.0,12.5,-8.3,30.0,1.5,4.5,2012,0.39130434782608703,0.5,0.4,0.3333333333333333,0.39130434782608703,0.5,0.4,0.3333333333333333,0.6521739130434783,0.6904761904761905,0.6,0.5,0.39130434782608703,0.5,0.4,0.3333333333333333,0.4782608695652174,0.5256410256410257,0.6,0.5714285714285714,0.4782608695652174,0.5384615384615384,0.6,0.5714285714285714,0.3478260869565217,0.35897435897435903,0.4,0.42857142857142855,0.4782608695652174,0.5384615384615384,0.6,0.5714285714285714,6.0,13.0,13.0,0.0,1.0,0.0,8.0,13.0,7.0,0,4.698780886336369,4.698780886336369,4.698780886336369,0.0,0.0,13.0,7.0,3.5070559397021412,13.0,0,5.952784110827903,5.952784110827903,5.952784110827903,0.0,0.0,88.0,1,1,45.0,45.0,10.0,8,0.9286389
201012260chi,training,1,1,4,3.0,1,0.5,0.42857142857142855,0.5357142857142857,0.5,0.42857142857142855,0.6428571428571429,0.5,0.5714285714285714,0.7142857142857143,0.5,0.42857142857142855,0.5357142857142857,1.0,2,0.0,0.5,0.7142857142857143,0.5714285714285714,0.5,0.7142857142857143,0.5714285714285714,0.75,0.8571428571428571,0.7142857142857143,0.5,0.7142857142857143,0.5714285714285714,1,36.0,-3.0,-135,-1.0,-3.0,36.5,36.0,115,0.5,0.5,0.5,0.5,0.0,0.0,4.8,4.0,-9.4,0.5,30.0,-14.5,6.9,1.0,1.7,7.5,8.0,-5.0,0.6,17.0,2.6,6.2,3.0,13.8,3.0,2010,0.45,0.44565217391304346,0.6,0.5357142857142857,0.5,0.4782608695652174,0.8,0.6428571428571429,0.5666666666666667,0.5652173913043478,0.8,0.7142857142857143,0.45,0.44565217391304346,0.6,0.5357142857142857,0.5757575757575758,0.5306122448979592,0.4,0.5714285714285714,0.5757575757575758,0.5306122448979592,0.4,0.5714285714285714,0.6363636363636364,0.6122448979591837,0.6,0.7142857142857143,0.5757575757575758,0.5306122448979592,0.4,0.5714285714285714,6.0,13.0,12.0,0.0,1.0,0.0,16.0,12.0,6.0,0,6.41468289005778,6.41468289005778,6.41468289005778,0.0,0.0,13.0,7.0,13.58288880536482,13.0,0,7.7315737760044545,7.7315737760044545,7.7315737760044545,-1.0,-1.0,85.0,1,1,33.0,25.0,9.0,16,0.4475026
201512130nyj,training,1,1,22,3.0,2,0.5,0.5,0.45,0.5,0.5,0.5,0.75,0.6666666666666666,0.5,0.5,0.5,0.5,1.0,1,0.0,0.25,0.4,0.375,0.25,0.4,0.5,0.25,0.4,0.25,0.25,0.4,0.4583333333333333,1,43.0,-8.0,-360,-7.0,-7.0,43.5,43.0,300,1.0,0.5,0.6,0.5,1.0,0.0,6.5,4.0,-11.5,0.6,14.0,-0.2,-3.0,24.0,8.3,-25.4,20.0,3.2,0.35000000000000003,25.0,-11.5,-3.9,28.0,-18.6,8.0,2015,0.4642857142857143,0.5113636363636364,0.4,0.5416666666666666,0.5357142857142857,0.5681818181818182,0.4,0.5833333333333334,0.3928571428571429,0.4318181818181818,0.6,0.5833333333333334,0.5,0.5340909090909091,0.4,0.5833333333333334,0.2857142857142857,0.3636363636363637,0.3,0.375,0.32142857142857145,0.375,0.4,0.5,0.17857142857142858,0.2727272727272727,0.4,0.25,0.3035714285714285,0.375,0.4,0.4583333333333333,6.0,13.0,13.0,0.0,1.0,0.0,14.0,13.0,7.0,1,0.0,0.0,0.0,0.0,0.0,12.0,7.0,13.520740993669136,12.0,0,13.520740993669136,13.520740993669136,13.520740993669136,1.0,1.0,0.0,1,0,68.0,68.0,0.0,14,1.0966299
201512140mia,training,-1,-1,-7,3.0,2,0.25,0.25,0.3636363636363637,0.25,0.25,0.3636363636363637,0.5,0.5,0.4545454545454545,0.25,0.25,0.3636363636363637,1.0,2,0.0,0.375,0.5833333333333334,0.5909090909090909,0.375,0.5833333333333334,0.5909090909090909,0.25,0.3333333333333333,0.4545454545454545,0.375,0.5833333333333334,0.5909090909090909,0,48.0,2.0,110,0.0,1.0,47.5,46.5,-130,0.5,0.5,0.0,0.5,0.0,0.0,-13.8,25.0,6.3,0.375,23.0,-5.8,-3.2,26.0,-15.4,-6.2,27.0,7.6,0.4833333333333333,20.0,-4.6,7.2,1.0,-5.0,2.0,2015,0.3928571428571429,0.4431818181818182,0.2,0.3333333333333333,0.42857142857142855,0.4545454545454545,0.2,0.3333333333333333,0.4642857142857143,0.4772727272727273,0.4,0.4166666666666667,0.3928571428571429,0.4431818181818182,0.2,0.3333333333333333,0.4821428571428572,0.4659090909090909,0.5,0.5416666666666666,0.4642857142857143,0.4545454545454545,0.5,0.5416666666666666,0.3928571428571429,0.4090909090909091,0.2,0.4166666666666667,0.4821428571428572,0.4659090909090909,0.5,0.5416666666666666,0.0,21.0,21.0,0.0,0.0,0.0,14.0,21.0,8.0,1,0.0,0.0,0.0,0.0,0.0,21.0,8.0,16.083729271871785,21.0,0,16.083729271871785,16.083729271871785,11.524496027982755,0.0,0.0,78.0,1,1,77.0,77.0,6.0,14,0.28962648
200910040nor,training,1,1,14,3.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,47.0,-7.5,-320,-6.5,-7.5,47.5,47.0,260,0.5,0.5,0.5,0.5,0.0,0.0,25.5,5.0,-25.8,1.0,1.0,45.4,-5.8,30.0,65.4,2.8,6.0,-20.2,0.7000000000000001,21.0,-2.9,9.8,1.0,27.2,7.5,2009,0.7105263157894737,0.5571428571428572,0.8,1.0,0.7631578947368421,0.5857142857142857,1.0,1.0,0.5789473684210527,0.5142857142857142,0.8,1.0,0.7105263157894737,0.5571428571428572,0.8,1.0,0.5263157894736842,0.4714285714285714,0.6,1.0,0.5263157894736842,0.4714285714285714,0.6,1.0,0.631578947368421,0.4571428571428571,0.6,1.0,0.5263157894736842,0.4714285714285714,0.6,1.0,6.0,16.0,15.0,0.0,1.0,0.0,4.0,16.0,7.0,0,17.08773272090244,17.08773272090244,17.08773272090244,-1.0,-1.0,16.0,7.0,19.341748889927192,16.0,0,19.341748889927192,19.341748889927192,19.341748889927192,-1.0,-1.0,0.0,1,0,68.0,68.0,0.0,4,0.79722345
