game_id,home_field___h_home__close_wr_last_4_games,line___v_ml,travel___h_tz_change_last_10_days,team_history___h_open_wr_ytd,travel___h_same_stadium_last_game,team_history___h_pfr_wr_ytd,weather___temperature,team_history___v_pfr_wr_past_3_seasons,team_history___h_pfr_wr_past_2_seasons,team_history___h_pfr_wr_past_3_seasons,rankings___h__defensedvoa,team_history___v_open_wr_past_2_seasons,home_field___v_visitor__close_wr_ytd,rankings___h__def_rank,home_field___h_home__open_wr_last_4_games,home_field___v_visitor__open_wr_last_4_games,team_history___h_ovr_wr_past_5_games,home_field___v_visitor__pfr_wr_ytd,line___h_ml,time_date___day_of_week,home_field___v_visitor__ovr_wr_ytd,team_history___v_ovr_wr_ytd,rankings___h__s_t_rank,home_field___v_visitor__ovr_wr_last_8_games,travel___v_home_body_time,team_history___h_ovr_wr_past_3_seasons,rankings___v__defensedvoa,travel___v_dist_from_home,team_history___v_pfr_wr_past_5_games,rankings___h__dave_or_wtddvoa,team_history___v_pfr_wr_ytd,time_date___game_time_eastern,team_history___v_close_wr_ytd,home_field___h_home__ovr_wr_last_8_games,team_history___h_close_wr_past_5_games,team_history___h_open_wr_past_3_seasons,team_history___v_open_wr_past_3_seasons,weather___humidity_pct,line___open_ou,matchup___h_wr_past_2_seasons,matchup___is_same_division,rankings___v__dave_or_wtddvoa,home_field___v_is_home,travel___h_travel_from_last_10_days,rankings___h__offensedvoa,travel___h_travel_from_last_game,weather___wind_mph,travel___v_tz_change_last_game,home_field___h_home__pfr_wr_last_8_games,home_field___h_home__pfr_wr_last_4_games,rankings___v__totaldvoa,time_date___week_id,line___h_open_line,matchup___h_wr_past_5_games,rankings___v__offensedvoa,team_history___h_close_wr_ytd,home_field___v_visitor__open_wr_ytd,rankings___h__totaldvoa,rankings___h__s_t_dvoa,home_field___v_visitor__ovr_wr_last_4_games,time_date___game_time_local,home_field___h_home__ovr_wr_last_4_games,rankings___v__s_t_dvoa,home_field___v_visitor__close_wr_last_4_games,team_history___h_pfr_wr_past_5_games,travel___v_same_stadium_last_game,home_field___h_home__open_wr_ytd,team_history___v_open_wr_past_5_games,team_history___h_close_wr_past_2_seasons,travel___v_travel_from_last_game,home_field___v_consecutive_visitor,time_date___is_sunday,rankings___h__estim_winrate,rankings___v__off_rank,weather___is_dome,home_field___h_home__close_wr_ytd,home_field___h_home__pfr_wr_ytd,matchup___h_wr_ytd,team_history___v_close_wr_past_2_seasons,team_history___v_ovr_wr_past_5_games,line___pfr_ou,team_history___h_open_wr_past_5_games,rankings___h__off_rank,home_field___h_consecutive_home,travel___v_travel_from_last_game_decay,team_history___v_close_wr_past_5_games,home_field___v_visitor__pfr_wr_last_4_games,travel___h_tz_change_last_game,rankings___v__def_rank,team_history___h_open_wr_past_2_seasons,team_history___v_close_wr_past_3_seasons,team_history___v_ovr_wr_past_2_seasons,home_field___h_home__close_wr_last_8_games,line___close_ou,team_history___v_open_wr_ytd,team_history___h_ovr_wr_past_2_seasons,time_date___is_superbowl,weather___wind_chill,travel___v_days_since_last_game,line___h_pfr_line,team_history___h_ovr_wr_ytd,home_field___v_visitor__close_wr_last_8_games,travel___h_travel_from_last_game_decay,travel___v_body_clock_from_last_wk,team_history___v_ovr_wr_past_3_seasons,matchup___is_same_conf,home_field___h_home__open_wr_last_8_games,travel___v_travel_from_last_10_days,weather___is_grass,travel___v_tz_change_last_10_days,travel___h_days_since_last_game,line___h_close_line,home_field___h_is_home,matchup___h_wr_past_3_seasons,travel___h_body_clock_from_last_wk,time_date___is_playoffs,home_field___h_home__ovr_wr_ytd,home_field___v_visitor__open_wr_last_8_games,rankings___v__s_t_rank,team_history___h_close_wr_past_3_seasons,home_field___v_visitor__pfr_wr_last_8_games,rankings___v__estim_winrate,team_history___v_pfr_wr_past_2_seasons,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,regression_label,dataset,fold,regression_score
201011140cle,0.5,-190,0.0,0.5,1,0.5,46.0,0.5348837209302325,0.5833333333333334,0.5125,0.7,0.5925925925925926,0.625,15.0,0.5,0.75,0.6,0.625,160,6.0,0.75,0.75,6.0,1.0,13.0,0.3,-2.5,7.656467826809238,0.6,9.0,0.625,13.0,0.625,0.5,0.6,0.525,0.5348837209302325,77.0,36.5,0.5,0.0,8.9,0.0,0.0,3.9,0.0,17.0,0.0,0.5,0.5,9.9,10.0,3.5,1.0,2.4,0.5,0.625,7.6,4.4,1.0,13.0,0.5,5.0,0.75,0.6,0,0.5,0.6,0.5833333333333334,1.5834808450057118,2,1.0,0.6,18.0,1,0.5,0.5,0.5,0.5925925925925926,0.8,37.0,0.6,16.0,2,1.5834808450057118,0.6,0.75,0.0,12.0,0.5833333333333334,0.5348837209302325,0.6296296296296297,0.5,37.0,0.625,0.3333333333333333,0.0,46.0,7.0,3.5,0.375,0.75,0.0,13.0,0.6046511627906976,1.0,0.5,1.5834808450057118,1,0.0,7.0,3.5,1.0,0.5,13.0,0.0,0.375,0.75,4.0,0.525,0.75,0.65,0.5925925925925926,-1,-1,10,2010,-6,3.5,-6.0,training,3,0.9352906
200812070chi,0.5,250,0.0,0.4583333333333333,0,0.4583333333333333,19.0,0.5,0.44642857142857145,0.44642857142857145,-3.0,0.5333333333333333,0.25,9.0,0.5,0.5,0.4,0.25,-300,6.0,0.3333333333333333,0.3333333333333333,18.0,0.5,13.0,0.4642857142857143,14.0,12.995604563393725,0.2,-1.5,0.25,13.0,0.25,0.6,0.2,0.42857142857142855,0.5333333333333333,43.0,40.5,0.5,0.0,-9.6,0.0,6.4425875995363935,-0.6,6.4425875995363935,8.0,0.0,0.4,0.5,-8.1,14.0,-8.0,0.5,6.1,0.4583333333333333,0.25,2.5,0.2,0.5,12.0,0.75,-0.2,0.5,0.2,0,0.4583333333333333,0.2,0.44642857142857145,14.458281955796132,2,1.0,0.5666666666666667,18.0,1,0.4583333333333333,0.4583333333333333,0.5,0.5166666666666667,0.2,40.0,0.2,21.0,1,14.458281955796132,0.2,0.5,0.0,25.0,0.42857142857142855,0.5166666666666667,0.5333333333333333,0.4,40.0,0.25,0.4642857142857143,0.0,9.0,6.0,-6.5,0.5,0.5,6.4425875995363935,12.0,0.5333333333333333,0.0,0.4,14.458281955796132,1,0.0,7.0,-6.5,1.0,0.5,12.0,0.0,0.5,0.5,19.0,0.44642857142857145,0.5,0.4583333333333333,0.5,1,1,14,2008,13,6.5,13.0,training,3,4.9338436
201101080sea,0.5,-500,0.0,0.4375,1,0.4375,40.0,0.5294117647058824,0.40625,0.4270833333333333,15.0,0.5,0.40625,29.0,0.5,0.375,0.4,0.40625,400,5.0,0.6875,0.6875,3.0,0.75,16.0,0.3333333333333333,-2.6,36.76163622496964,0.4,-31.7,0.40625,17.0,0.40625,0.625,0.4,0.4375,0.5686274509803921,0.0,45.5,0.0,0.0,13.6,0.0,0.0,-14.3,0.0,8.0,-2.0,0.625,0.5,11.0,18.0,10.5,0.0,9.7,0.4375,0.46875,-23.6,5.8,0.75,14.0,0.5,-1.3,0.25,0.4,0,0.4375,0.4,0.40625,36.76163622496964,1,0.0,0.5190258251586375,11.0,1,0.4375,0.4375,0.0,0.4714285714285714,0.6,46.0,0.4,29.0,2,36.76163622496964,0.4,0.25,0.0,9.0,0.40625,0.5294117647058824,0.7714285714285715,0.625,46.0,0.46875,0.375,0.0,40.0,6.0,10.0,0.4375,0.375,0.0,16.0,0.6862745098039216,1.0,0.625,36.76163622496964,0,-2.0,6.0,10.0,1.0,0.0,14.0,1.0,0.4375,0.4375,22.0,0.4270833333333333,0.375,0.5294328528952108,0.4714285714285714,1,1,18,2010,5,10.0,5.0,training,3,1.1183635
201109180mia,0.0,-160,0.0,0.0,1,0.0,87.0,0.42424242424242425,0.4705882352941176,0.4848484848484849,54.0,0.4411764705882353,1.0,32.0,0.0,0.5,0.2,1.0,140,6.0,1.0,1.0,23.0,0.5,15.0,0.42424242424242425,-16.9,15.622924121917773,0.4,3.5,1.0,16.0,1.0,0.0,0.2,0.4696969696969697,0.4848484848484849,59.0,46.0,0.5,0.0,12.1,0.0,0.0,18.0,0.0,15.0,1.0,0.0,0.0,57.6,2.0,3.0,0.0,20.2,0.0,1.0,-43.1,-7.1,0.5,16.0,0.0,20.6,0.5,0.2,0,0.0,0.4,0.4705882352941176,15.622924121917773,1,1.0,0.5190258251586375,10.0,1,0.0,0.0,0.5,0.38235294117647056,0.4,47.5,0.2,12.0,2,15.622924121917773,0.4,0.5,0.0,8.0,0.4705882352941176,0.42424242424242425,0.4117647058823529,0.0,47.5,1.0,0.4117647058823529,0.0,87.0,7.0,3.0,0.0,0.5,0.0,15.0,0.4848484848484849,1.0,0.0,15.622924121917773,1,1.0,6.0,3.0,1.0,0.0,16.0,0.0,0.0,0.5,2.0,0.4848484848484849,0.5,0.5294328528952108,0.38235294117647056,-1,-1,2,2011,-10,3.0,-10.0,training,3,-4.876822
201212300sdg,0.25,300,-3.0,0.43333333333333335,0,0.4666666666666667,50.0,0.4680851063829787,0.41935483870967744,0.4680851063829787,1.6,0.4032258064516129,0.26666666666666666,15.0,0.25,0.25,0.4,0.26666666666666666,-360,6.0,0.26666666666666666,0.26666666666666666,9.0,0.14285714285714285,13.0,0.4893617021276596,12.9,7.1066775490731375,0.2,-6.8,0.26666666666666666,16.0,0.26666666666666666,0.2857142857142857,0.4,0.4361702127659575,0.4361702127659575,80.0,40.0,0.6666666666666667,1.0,-26.7,0.0,43.78775219642206,-9.3,43.78775219642206,3.0,-3.0,0.2857142857142857,0.25,-27.7,17.0,-10.5,0.4,-10.2,0.4666666666666667,0.26666666666666666,-8.9,2.0,0.25,13.0,0.25,-4.6,0.25,0.4,0,0.43333333333333335,0.2,0.41935483870967744,36.3488342705581,2,1.0,0.4133333333333333,25.0,1,0.4666666666666667,0.4666666666666667,1.0,0.4516129032258064,0.2,41.5,0.4,23.0,1,36.3488342705581,0.2,0.25,-3.0,30.0,0.3709677419354839,0.4680851063829787,0.3870967741935484,0.2857142857142857,41.5,0.26666666666666666,0.4516129032258064,0.0,50.0,7.0,-8.0,0.4,0.2857142857142857,43.78775219642206,16.0,0.425531914893617,1.0,0.2857142857142857,36.3488342705581,1,-3.0,7.0,-8.0,1.0,0.4,16.0,0.0,0.4,0.2857142857142857,28.0,0.44680851063829785,0.2857142857142857,0.2333333333333333,0.4516129032258064,-1,1,17,2012,3,8.0,3.0,training,3,6.112728
201412070rai,0.5,-400,-2.0,0.4166666666666667,0,0.5,63.0,0.56,0.5,0.4318181818181818,4.5,0.5806451612903226,0.4583333333333333,22.0,0.5,0.75,0.2,0.4166666666666667,325,6.0,0.5833333333333334,0.5833333333333334,12.0,0.6666666666666666,13.0,0.20454545454545456,-16.5,0.41800560103904,0.4,-28.5,0.4166666666666667,16.0,0.4583333333333333,0.2,0.6,0.3863636363636364,0.58,78.0,41.0,0.5,0.0,4.9,0.0,32.0240737201656,-24.6,32.0240737201656,0.0,0.0,0.4,0.5,6.8,14.0,7.5,0.0,-4.7,0.5,0.4583333333333333,-28.5,0.5,0.75,13.0,0.25,-5.0,0.75,0.6,0,0.4545454545454545,0.4,0.5,0.41800560103904,1,1.0,0.25,18.0,1,0.5454545454545454,0.5454545454545454,0.5,0.5645161290322581,0.6,40.5,0.6,30.0,1,0.1537756707414238,0.4,0.75,-2.0,2.0,0.42857142857142855,0.56,0.6774193548387096,0.4,40.0,0.4583333333333333,0.17857142857142858,0.0,63.0,10.0,9.0,0.08333333333333333,0.6666666666666666,32.0240737201656,13.0,0.69,0.0,0.4,0.41800560103904,1,0.0,7.0,8.5,1.0,0.5,15.0,0.0,0.09090909090909093,0.6666666666666666,30.0,0.4318181818181818,0.6666666666666666,0.5666666666666667,0.5806451612903226,1,1,14,2014,11,8.5,11.0,training,3,-15.612928
201009260car,0.0,-175,0.0,0.0,1,0.0,67.0,0.42857142857142855,0.5,0.5285714285714286,-3.7,0.42105263157894735,0.5,16.0,0.0,0.0,0.6,0.5,155,6.0,0.5,0.5,15.0,0.0,13.0,0.5714285714285714,0.8,5.328194558882019,0.2,-18.6,0.5,13.0,0.5,0.0,0.6,0.5,0.42857142857142855,86.0,40.0,0.5,0.0,-3.5,0.0,0.0,-53.7,0.0,8.0,0.0,0.0,0.0,-5.9,3.0,3.5,0.5,-1.9,0.0,0.5,-50.9,-0.9,0.0,13.0,0.0,-3.2,0.0,0.6,0,0.0,0.2,0.5,5.328194558882019,1,1.0,0.5190258251586375,15.0,1,0.0,0.0,0.5,0.42105263157894735,0.4,37.0,0.6,32.0,2,5.328194558882019,0.2,0.0,0.0,17.0,0.5,0.42857142857142855,0.5789473684210527,0.0,37.0,0.5,0.4444444444444444,0.0,67.0,7.0,3.5,0.0,0.0,0.0,13.0,0.4428571428571429,0.0,0.0,5.328194558882019,1,0.0,7.0,3.0,1.0,0.5,13.0,0.0,0.0,0.0,22.0,0.5285714285714286,0.0,0.5294328528952108,0.42105263157894735,-1,-1,3,2010,-13,3.0,-13.0,training,3,-0.23129708
201212300clt,1.0,-280,1.0,0.6,0,0.6333333333333333,68.0,0.5510204081632653,0.5,0.5,16.1,0.6515151515151515,0.6,32.0,0.75,0.5,0.8,0.6,240,6.0,0.8,0.8,18.0,0.8571428571428571,12.0,0.4583333333333333,-14.8,13.675520040183914,0.4,-19.3,0.6,13.0,0.6,0.8571428571428571,0.8,0.4791666666666667,0.5714285714285714,0.0,47.0,0.3333333333333333,1.0,2.5,0.0,8.350422435219183,-4.1,8.350422435219183,0.0,1.0,0.7857142857142857,0.875,9.7,17.0,5.5,0.4,1.5,0.6666666666666666,0.6,-20.8,-0.7,0.75,13.0,1.0,-6.7,0.5,0.7,0,0.6,0.4,0.5161290322580645,13.675520040183914,1,1.0,0.3466666666666667,14.0,1,0.6666666666666666,0.6333333333333333,0.0,0.6515151515151515,0.6,47.0,0.6,18.0,1,13.675520040183914,0.4,0.5,1.0,4.0,0.4838709677419355,0.5510204081632653,0.696969696969697,0.8571428571428571,47.0,0.6,0.3870967741935484,0.0,68.0,7.0,6.0,0.6666666666666666,0.5714285714285714,8.350422435219183,12.0,0.5918367346938775,1.0,0.7142857142857143,13.675520040183914,0,1.0,7.0,6.5,1.0,0.4,12.0,0.0,0.6666666666666666,0.5714285714285714,32.0,0.5104166666666666,0.5714285714285714,0.5466666666666666,0.6515151515151515,1,1,17,2012,12,6.5,12.0,training,3,-2.0829833
200810190rai,0.0,-170,-2.0,0.4,0,0.4,59.0,0.4523809523809524,0.3809523809523809,0.3809523809523809,13.2,0.4523809523809524,0.6,23.0,0.0,0.5,0.2,0.6,150,6.0,0.6,0.6,1.0,0.5,16.0,0.2380952380952381,-1.6,48.220843711064404,0.6,-24.3,0.6,16.0,0.6,0.0,0.4,0.3809523809523809,0.4523809523809524,66.0,43.0,0.5,0.0,1.9,0.0,33.053171905402685,-17.3,33.053171905402685,8.0,-3.0,0.0,0.0,4.2,7.0,3.0,0.5,-0.1,0.4,0.6,-24.3,6.2,0.5,13.0,0.0,2.7,0.5,0.4,0,0.4,0.6,0.3809523809523809,48.220843711064404,1,1.0,0.36,18.0,1,0.4,0.4,0.5,0.4523809523809524,0.6,41.0,0.4,28.0,1,48.220843711064404,0.6,0.5,-2.0,12.0,0.3809523809523809,0.4523809523809524,0.3333333333333333,0.0,41.0,0.6,0.2380952380952381,0.0,59.0,7.0,3.0,0.2,0.5,33.053171905402685,16.0,0.3333333333333333,1.0,0.0,48.220843711064404,1,-3.0,7.0,3.0,1.0,0.5,15.0,0.0,0.2,0.5,12.0,0.3809523809523809,0.5,0.64,0.4523809523809524,1,1,7,2008,3,3.0,3.0,training,3,-7.2577343
200911220ram,0.25,-420,0.0,0.4444444444444444,1,0.4444444444444444,68.0,0.6111111111111112,0.4,0.36585365853658536,21.5,0.6551724137931034,0.6666666666666666,32.0,0.25,1.0,0.2,0.6666666666666666,330,6.0,0.6666666666666666,0.6666666666666666,25.0,1.0,14.0,0.14634146341463414,-0.9,22.6565774911062,0.8,-36.1,0.6666666666666666,16.0,0.6666666666666666,0.0,0.6,0.3170731707317073,0.6222222222222222,0.0,46.0,0.0,1.0,19.9,0.0,0.0,-13.6,0.0,0.0,1.0,0.25,0.25,19.6,11.0,9.5,0.0,17.7,0.4444444444444444,0.6666666666666666,-37.5,-2.4,1.0,15.0,0.0,1.1,1.0,0.6,0,0.4444444444444444,0.8,0.38,22.6565774911062,1,1.0,0.2444444444444445,9.0,1,0.4444444444444444,0.4444444444444444,0.5,0.6551724137931034,0.8,47.0,0.6,25.0,2,22.6565774911062,0.8,1.0,0.0,15.0,0.38,0.6222222222222222,0.6206896551724138,0.25,46.5,0.6666666666666666,0.12,0.0,68.0,7.0,9.0,0.1111111111111111,1.0,0.0,14.0,0.5777777777777777,1.0,0.25,22.6565774911062,0,1.0,7.0,8.5,1.0,0.0,15.0,0.0,0.1111111111111111,1.0,12.0,0.35365853658536583,1.0,0.7444444444444445,0.6551724137931034,1,-1,11,2009,-8,8.5,-8.0,training,3,-6.2727942
200811020nyg,0.75,310,0.0,0.5714285714285714,0,0.7142857142857143,48.0,0.48,0.7037037037037037,0.7037037037037037,-6.9,0.46,0.375,7.0,0.5,0.5,0.8,0.375,-380,6.0,0.625,0.625,8.0,0.5,15.0,0.7407407407407407,10.2,24.185751752054337,0.2,37.2,0.375,16.0,0.375,1.0,0.6,0.6666666666666666,0.46,36.0,41.0,0.33333333333333337,1.0,-6.0,0.0,5.950129514103034,27.2,5.950129514103034,6.0,1.0,0.75,0.75,-5.2,9.0,-7.5,0.33333333333333337,12.7,0.7142857142857143,0.375,37.2,3.0,0.5,16.0,1.0,-7.7,0.5,0.6,0,0.5714285714285714,0.2,0.7037037037037037,24.185751752054337,1,1.0,0.8714285714285713,10.0,1,0.7142857142857143,0.7142857142857143,0.5,0.48,0.4,42.0,0.4,1.0,1,24.185751752054337,0.2,0.5,0.0,19.0,0.6666666666666666,0.48,0.72,0.75,42.5,0.375,0.7407407407407407,0.0,48.0,7.0,-8.5,0.8571428571428571,0.5,5.950129514103034,15.0,0.72,1.0,0.5,24.185751752054337,0,1.0,7.0,-8.5,1.0,0.33333333333333337,16.0,0.0,0.8571428571428571,0.5,30.0,0.7037037037037037,0.5,0.4375,0.48,1,1,9,2008,21,8.5,21.0,training,3,3.0455797
201101150pit,0.75,160,0.0,0.625,0,0.625,36.0,0.6111111111111112,0.484375,0.5196078431372549,-18.5,0.5285714285714286,0.5588235294117647,1.0,0.75,1.0,0.8,0.5588235294117647,-180,5.0,0.7647058823529411,0.7647058823529411,16.0,0.625,17.0,0.7058823529411765,-7.9,3.5886540143346277,0.8,40.0,0.5588235294117647,17.0,0.5588235294117647,0.625,0.8,0.5392156862745098,0.6111111111111112,58.0,36.5,0.5,1.0,27.8,0.0,0.0,17.9,1.989209829480024,17.0,1.0,0.625,0.75,23.0,19.0,-3.0,0.6,9.4,0.625,0.5588235294117647,37.3,0.9,1.0,17.0,0.75,5.6,1.0,0.8,0,0.625,0.8,0.484375,14.53542393919076,2,0.0,0.5190258251586375,12.0,1,0.625,0.625,0.5,0.5428571428571428,1.0,37.0,0.8,5.0,1,14.53542393919076,0.8,1.0,0.0,4.0,0.515625,0.6111111111111112,0.6571428571428571,0.625,38.0,0.5588235294117647,0.65625,0.0,26.0,6.0,-3.0,0.75,0.6875,0.2692102722178994,16.0,0.6666666666666666,1.0,0.625,14.53542393919076,1,1.0,13.0,-3.0,1.0,0.7142857142857143,17.0,1.0,0.75,0.6875,4.0,0.5196078431372549,0.6875,0.5294328528952108,0.5428571428571428,1,1,19,2010,7,3.0,7.0,training,3,2.3313394
201109080gnb,0.5,210,0.0,0.5,0,0.5,68.0,0.4583333333333333,0.65,0.6621621621621622,1.1731354091238233,0.4411764705882353,0.5,16.55503258508327,0.5,0.5,1.0,0.5,-250,3.0,0.5,0.5,16.484069514844315,0.5,20.0,0.6756756756756757,0.32541636495293264,14.68995279589761,0.4,0.5583272990586526,0.5,21.0,0.5,0.5,0.8,0.6621621621621622,0.4861111111111111,67.0,46.0,0.5,0.0,1.3540188269370024,0.0,0.0,1.3056480811006512,0.0,5.0,0.0,0.5,0.5,1.493229543808834,1.0,-4.5,0.0,1.7395365677045609,0.5,0.5,0.07465604634322998,-0.05716871832005794,0.5,20.0,0.5,0.08030412744388128,0.5,0.8,0,0.5,0.4,0.65,0.0,1,0.0,0.5190258251586375,16.07313540912382,1,0.5,0.5,0.5,0.38235294117647056,0.4,48.0,0.8,16.30955829109341,1,0.0,0.4,0.5,0.0,16.03874004344678,0.65,0.4583333333333333,0.6470588235294118,0.5,48.0,0.5,0.7,0.0,68.0,300.0,-5.0,0.5,0.5,0.0,20.0,0.75,1.0,0.5,0.0,1,0.0,300.0,-5.0,1.0,0.5,20.0,0.0,0.5,0.5,16.32440260680666,0.6621621621621622,0.5,0.5294328528952108,0.38235294117647056,1,1,1,2011,8,5.0,8.0,training,3,10.190357
201501110den,0.5,345,0.0,0.5625,1,0.5,40.0,0.6346153846153846,0.5428571428571428,0.5769230769230769,-13.3,0.6,0.7058823529411765,4.0,0.5,0.5,0.8,0.7058823529411765,-425,6.0,0.7058823529411765,0.7058823529411765,27.0,0.625,17.0,0.7692307692307693,-2.3,18.856200929805333,0.6,23.9,0.7058823529411765,17.0,0.7058823529411765,1.0,0.6,0.625,0.5961538461538461,71.0,53.0,0.5,0.0,1.8,0.0,0.0,19.9,0.0,7.0,-2.0,0.5,0.5,4.7,19.0,-7.5,0.2,-0.9,0.5,0.6470588235294118,29.5,-3.7,0.75,15.0,1.0,3.3,0.5,0.6,0,0.5625,0.6,0.5428571428571428,18.856200929805333,1,1.0,0.5190258251586375,17.0,1,0.5,0.5,1.0,0.6428571428571429,0.8,53.5,0.6,3.0,2,18.856200929805333,0.6,0.5,0.0,13.0,0.6,0.6442307692307693,0.6857142857142857,0.5,54.0,0.6470588235294118,0.7714285714285715,0.0,40.0,7.0,-7.0,0.75,0.625,0.0,17.0,0.6730769230769231,1.0,0.625,18.856200929805333,1,-2.0,14.0,-9.5,1.0,0.5,15.0,1.0,0.75,0.5,8.0,0.5673076923076923,0.625,0.5294328528952108,0.6428571428571429,-1,-1,19,2014,-11,9.5,-11.0,training,3,16.44051
200710140sea,0.75,210,-3.0,0.5,0,0.5,68.0,0.0,0.5,0.5,-4.7,0.0,0.0,11.0,0.75,0.0,0.6,0.0,-250,6.0,0.0,0.0,6.0,0.0,19.0,0.6,13.1,36.76163622496964,0.0,8.4,0.0,20.0,0.0,1.0,0.5,0.5,0.0,47.0,41.5,0.5,0.0,-25.2,0.0,42.91533376141678,1.1,42.91533376141678,4.0,-2.0,0.75,0.75,-40.6,6.0,-7.0,0.5,-19.6,0.5,0.0,12.0,6.2,0.0,17.0,1.0,-7.9,0.0,0.5,0,0.5,0.0,0.5,36.76163622496964,1,1.0,0.5599999999999999,29.0,1,0.5,0.5,0.5,0.0,0.0,43.0,0.5,15.0,1,36.76163622496964,0.0,0.0,-3.0,26.0,0.5,0.0,0.0,0.75,43.0,0.0,0.6,0.0,68.0,7.0,-6.5,0.6,0.0,42.91533376141678,19.0,0.0,1.0,0.75,36.76163622496964,0,-2.0,7.0,-5.5,1.0,0.5,20.0,0.0,0.6,0.0,28.0,0.5,0.0,0.25,0.0,-1,-1,6,2007,-11,5.5,-11.0,training,3,19.077366
201012190cin,0.25,-110,0.0,0.3076923076923077,0,0.3076923076923077,28.0,0.4777777777777778,0.36666666666666653,0.39130434782608703,7.1,0.5172413793103449,0.38461538461538464,22.0,0.25,0.5,0.0,0.38461538461538464,-110,6.0,0.38461538461538464,0.38461538461538464,29.0,0.2857142857142857,13.0,0.35869565217391297,-1.3,3.7076221039501935,0.2,-16.2,0.38461538461538464,13.0,0.38461538461538464,0.16666666666666666,0.4,0.39130434782608703,0.4888888888888889,59.0,40.0,0.6666666666666666,1.0,3.9,0.0,4.698780886336369,-1.1,4.698780886336369,8.0,0.0,0.3333333333333333,0.25,1.9,15.0,-1.0,0.6,-2.0,0.3076923076923077,0.38461538461538464,-11.4,-3.1,0.5,13.0,0.0,2.6,0.5,0.4,0,0.3076923076923077,0.2,0.36666666666666653,6.808559465848861,3,1.0,0.3692307692307692,21.0,1,0.3076923076923077,0.3076923076923077,0.0,0.5172413793103449,0.4,41.0,0.4,20.0,1,6.808559465848861,0.2,0.5,0.0,11.0,0.36666666666666653,0.4888888888888889,0.3448275862068966,0.3333333333333333,41.0,0.38461538461538464,0.4,0.0,20.0,7.0,0.0,0.15384615384615385,0.42857142857142855,4.698780886336369,13.0,0.3111111111111111,1.0,0.3333333333333333,6.808559465848861,0,0.0,7.0,0.0,1.0,0.6,13.0,0.0,0.15384615384615385,0.42857142857142855,9.0,0.39130434782608703,0.42857142857142855,0.5076923076923077,0.5172413793103449,1,1,15,2010,2,0.0,2.0,training,3,-1.3315768
201309080buf,0.5,-430,0.0,0.5,0,0.5,65.0,0.5405405405405406,0.4375,0.421875,1.1731354091238233,0.5833333333333334,0.5,16.55503258508327,0.5,0.5,0.4,0.5,340,6.0,0.5,0.5,16.484069514844315,0.5,13.0,0.375,0.32541636495293264,7.553602599349705,0.4,0.5583272990586526,0.5,13.0,0.5,0.5,0.4,0.421875,0.5540540540540541,55.0,53.0,0.0,1.0,1.3540188269370024,0.0,0.0,1.3056480811006512,0.0,11.0,0.0,0.5,0.5,1.493229543808834,1.0,7.0,0.2,1.7395365677045609,0.5,0.5,0.07465604634322998,-0.05716871832005794,0.5,13.0,0.5,0.08030412744388128,0.5,0.4,0,0.5,0.4,0.4375,0.0,1,1.0,0.5190258251586375,16.07313540912382,1,0.5,0.5,0.5,0.5555555555555556,0.6,50.5,0.4,16.30955829109341,1,0.0,0.4,0.5,0.0,16.03874004344678,0.4375,0.527027027027027,0.7222222222222222,0.5,51.5,0.5,0.375,0.0,65.0,300.0,10.5,0.5,0.5,0.0,13.0,0.7567567567567568,1.0,0.5,0.0,0,0.0,300.0,10.5,1.0,0.25,13.0,0.0,0.5,0.5,16.32440260680666,0.421875,0.5,0.5294328528952108,0.5555555555555556,1,-1,1,2013,-2,10.5,-2.0,training,3,-5.496348
201012050nyg,0.25,310,0.0,0.4545454545454545,1,0.4545454545454545,33.0,0.4651162790697674,0.4259259259259259,0.5340909090909091,-12.9,0.5185185185185185,0.5454545454545454,3.0,0.25,0.75,0.6,0.5454545454545454,-400,6.0,0.4545454545454545,0.4545454545454545,29.0,0.6,13.0,0.6136363636363636,10.9,3.3788187678159165,0.4,21.7,0.5454545454545454,13.0,0.5454545454545454,0.6666666666666666,0.4,0.5113636363636364,0.4534883720930232,51.0,45.5,1.0,1.0,-14.6,0.0,0.0,12.2,0.0,17.0,0.0,0.3333333333333333,0.25,-14.3,13.0,-8.0,0.8,-3.6,0.4545454545454545,0.5909090909090909,20.6,-4.5,0.75,13.0,0.75,0.2,0.75,0.4,0,0.4545454545454545,0.4,0.4259259259259259,3.3788187678159165,1,1.0,0.7181818181818183,23.0,1,0.4545454545454545,0.4545454545454545,0.5,0.4814814814814815,0.4,43.0,0.4,13.0,2,3.3788187678159165,0.4,0.75,0.0,24.0,0.4259259259259259,0.4534883720930232,0.3333333333333333,0.3333333333333333,43.0,0.5909090909090909,0.5555555555555556,0.0,22.0,7.0,-7.5,0.6363636363636364,0.6,0.0,13.0,0.3953488372093023,1.0,0.3333333333333333,3.3788187678159165,0,0.0,7.0,-7.5,1.0,1.0,13.0,0.0,0.6363636363636364,0.6,16.0,0.5340909090909091,0.6,0.3818181818181817,0.4814814814814815,1,1,13,2010,24,7.5,24.0,training,3,4.2020874
