,game_id,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,0_score,1_score,2_score,3_score,4_score,label,score
1117,200912250oti,-1,-1,16,2009,-25,2.0,,0.32159632,1.0861735000000001,0.6696593000000001,,0,0.6696593000000001
1118,200910040pit,1,1,4,2009,10,5.5,,,,,0.47871777,1,0.47871777
1119,200910250kan,-1,-1,7,2009,-30,5.5,-0.043928385,,0.44432473,0.20676273,,0,0.20676273
1120,200909140rai,1,-1,1,2009,-4,10.0,,,,0.015977561,0.27235037,0,0.1441639655
1121,200912130dal,-1,-1,14,2009,-3,3.0,,0.44099626,,,0.5954219000000001,0,0.51820908
1122,200912100cle,1,1,14,2009,7,10.0,,,,-0.04463476,0.13046938,1,0.04291731
1123,200909270cin,1,1,3,2009,3,3.0,,,,,0.5552041,1,0.5552041
1124,200909200chi,1,1,2,2009,3,3.0,,0.47602922,0.58663553,,,1,0.531332375
1125,200911090den,-1,-1,9,2009,-18,3.0,,0.497698,,,0.21495852,0,0.35632825999999995
1126,200910110det,1,-1,5,2009,-8,11.0,0.14821714,,0.17471278,0.4468742,,0,0.17471278
1127,201001030mia,-1,-1,17,2009,-6,3.0,0.44399476,,,0.5840804,0.6344384,0,0.5840804
1128,200911290rav,-1,1,12,2009,3,7.5,0.557149,0.5392737,0.76346314,,,1,0.557149
1129,200911220kan,1,1,11,2009,3,11.0,,0.39192575,0.43335685,,,1,0.4126413
1130,200912270cle,1,1,16,2009,14,3.0,,,0.59966415,0.5700654,,1,0.584864775
1131,200910040htx,1,1,4,2009,23,8.0,,1.0365325,,,,1,1.0365325
1132,200910110nyg,1,1,5,2009,37,15.0,,,0.90663254,0.95779085,,1,0.932211695
1133,200911010sdg,-1,1,8,2009,8,16.0,,,,0.9521079,0.6636194999999999,1,0.8078637
1134,200912200den,-1,-1,15,2009,-1,13.5,,,0.75610447,0.9669620000000001,,0,0.861533235
1135,200912060pit,-1,-1,13,2009,-3,15.0,,0.9366338,0.86920196,,,0,0.90291788
1136,200909200kan,-1,-1,2,2009,-3,1.5,0.09632453,,,0.40142074,0.33978373,0,0.33978373
1137,200911260dal,1,1,12,2009,17,13.5,,,0.8495938000000001,0.8871336,0.85286725,1,0.85286725
1138,201001030cle,1,1,17,2009,6,2.0,0.39308918,0.46740112,,0.57731247,,1,0.46740112
1139,200909270htx,-1,-1,3,2009,-7,4.0,0.40077996,,0.6937814,,0.7431564,0,0.6937814
1140,200911150nyj,-1,-1,10,2009,-2,6.5,,1.0367636999999998,0.6127285,0.5750779,0.66817474,0,0.64045162
1141,200910110sea,1,1,5,2009,41,2.0,,,,0.5968173000000001,0.72100806,1,0.65891268
1142,200909130clt,-1,1,1,2009,2,6.0,,0.56109697,,0.94092166,0.8937299000000001,1,0.8937299000000001
1143,200912270nwe,1,1,16,2009,28,9.0,,,,0.8574203000000001,0.9240681000000001,1,0.8907442000000001
1144,200911010oti,1,1,8,2009,17,3.0,0.3022818,0.5315386,0.3160875,,,1,0.3160875
1145,200911290sfo,1,1,12,2009,17,3.0,,0.64927906,0.43617332,,0.8257294,1,0.64927906
1146,201009190cle,-1,-1,2,2010,-2,3.0,,,0.74997437,,,0,0.74997437
1147,201010170htx,-1,1,6,2010,4,4.5,,0.691287,,0.70940566,0.8180305999999999,1,0.70940566
1148,201012190ram,-1,-1,15,2010,-14,3.0,,,0.26241666,,0.518487,0,0.39045183000000006
1149,201012120sdg,1,1,14,2010,31,10.0,0.8319675999999999,0.69663036,,0.8238238999999999,0.7509136,1,0.78736875
1150,201011280sea,-1,-1,12,2010,-18,2.5,,0.5782124,0.4392344,,,0,0.5087234
1151,201011140den,1,1,10,2010,20,1.0,,,,0.27188885,0.35981834,1,0.315853595
1152,201010100clt,1,1,5,2010,10,7.5,,0.56314504,0.83823884,0.74117327,,1,0.74117327
1153,201011070rai,1,1,9,2010,3,0.0,,0.33992937,0.18931895,,,1,0.26462416
1154,201010030cle,1,1,4,2010,3,2.5,,,0.5653301,0.4053623,0.47631836,1,0.47631836
1155,201009260car,-1,-1,3,2010,-13,3.0,0.2587719,0.45581776,,,0.5185848,0,0.45581776
1156,201009120nwe,1,1,1,2010,14,5.0,,,0.8669336,,0.6248541,1,0.74589385
1157,201012120pit,1,1,14,2010,16,8.5,,,0.99967563,,,1,0.99967563
1158,201101020rav,-1,1,17,2010,6,9.5,,,,1.0468115,0.83521575,1,0.9410136250000001
1160,201011140clt,-1,1,10,2010,6,7.0,,0.88030183,0.81927484,,,1,0.849788335
1161,201011250nyj,1,1,12,2010,16,9.5,0.68704474,,,,0.8454789,1,0.76626182
1162,201010100cle,-1,-1,5,2010,-10,3.0,,0.40840959999999993,,0.4908049,0.5215155,0,0.4908049
1163,201011210ram,-1,-1,11,2010,-17,3.5,,,0.31480998,0.26180422,0.37661833,0,0.31480998
1164,201012190sea,-1,-1,15,2010,-16,5.5,,,,,0.5226035,0,0.5226035
1165,201012120car,-1,-1,14,2010,-21,8.0,,0.16362181,,-0.03294176,0.16906407,0,0.16362181
1166,201009120pit,1,1,1,2010,6,1.5,0.6997747,,0.48112324,,,1,0.59044897
1167,201012050tam,-1,-1,13,2010,-4,3.0,0.3683244,0.44292609999999993,,0.23839167,0.3054332,0,0.33687880000000003
1168,201010170phi,1,1,6,2010,14,2.0,0.6484213000000001,,,,,1,0.6484213000000001
1169,201009260nor,-1,-1,3,2010,-3,3.0,0.35338205,0.6540228,0.7398640999999999,0.48037443,,0,0.567198615
1170,201011280cle,-1,1,12,2010,1,8.0,1.0418844,,,0.91420794,0.84559494,1,0.91420794
1171,201010310ram,1,1,8,2010,10,2.5,,,,0.6030612,,1,0.6030612
1172,201012050sea,1,1,13,2010,17,5.0,,,,0.6985439999999999,0.56296813,1,0.6307560649999999
1173,201012230pit,1,1,16,2010,24,14.5,0.7418816999999999,,1.0371748,0.8456507,,1,0.8456507
1174,201011140tam,1,1,10,2010,15,7.0,,,0.78458816,,0.8648625,1,0.8247253299999999
1175,201101020atl,1,1,17,2010,21,14.5,0.8896325,0.8676081,0.8186705,0.9506587,0.8025737,1,0.8676081
1176,201010030nor,-1,1,4,2010,2,12.5,0.6649801,,,0.8789674999999999,,1,0.7719737999999999
1177,201009120nyg,1,1,1,2010,13,6.0,1.0769728,,0.7006963,0.71330994,1.3005207,1,0.89514137
1178,201012260cle,-1,-1,16,2010,-10,4.0,0.33377057,0.46912152,,0.22551721,0.16682085,0,0.27964389
1180,201009190cin,1,1,2,2010,5,3.0,,0.50309694,,,,1,0.50309694
1181,201011210car,-1,-1,11,2010,-24,13.5,,0.02847904,0.054087907000000005,,0.079487264,0,0.054087907000000005
1182,201010030pit,-1,-1,4,2010,-3,2.0,,0.6849639,0.60761136,0.6362635999999999,0.5570388000000001,0,0.6219374799999999
1183,201101150pit,1,1,19,2010,7,3.0,0.2982739,,0.6928843000000001,,0.24013725,1,0.2982739
1184,201011110atl,1,1,10,2010,5,1.0,,,0.177306,0.39283937,0.5844698,1,0.39283937
1185,201101090kan,-1,-1,18,2010,-23,3.0,0.28392717,,0.09749377,0.04985699,,0,0.09749377
1186,201009130nyj,-1,-1,1,2010,-1,1.5,0.5811311,0.36678648,,0.7337986999999999,,0,0.5811311
1187,201109110cle,-1,-1,1,2011,-10,7.0,,0.93004864,,0.8448198,,0,0.88743422
1188,201201070htx,1,1,18,2011,21,4.0,,,,,0.66687095,1,0.66687095
1189,201111060oti,-1,-1,9,2011,-7,2.5,,0.50317544,,,0.94850475,0,0.725840095
1190,201112040pit,1,1,13,2011,28,7.0,,,,,1.0202568,1,1.0202568
1191,201110090jax,-1,-1,5,2011,-10,1.5,,,0.6579954,0.26851296,,0,0.46325418
1192,201109180den,-1,1,2,2011,2,3.0,0.6918534000000001,0.518725,0.29715818,,,1,0.518725
1193,201110300sea,-1,-1,8,2011,-22,1.5,0.43847552,,,0.66607374,0.8465853000000001,0,0.66607374
1194,201111200ram,-1,-1,11,2011,-17,3.0,,,0.20938537,0.59656984,,0,0.402977605
1195,201112180chi,-1,-1,15,2011,-24,3.0,,,0.61745185,0.70451593,0.3481052,0,0.61745185
1196,201201010crd,1,1,17,2011,3,2.5,0.46152103,,,,0.6908878,1,0.5762044150000001
1197,201109180pit,1,1,2,2011,24,14.0,0.36563456,,,0.8742854999999999,,1,0.61996003
1198,201109110sfo,1,1,1,2011,16,6.0,0.8816529000000001,0.5837966,,,0.89949405,1,0.8816529000000001
1199,201111060dal,-1,1,9,2011,10,10.5,,0.7224674,,,0.7883085999999999,1,0.755388
1200,201110090nyg,-1,-1,5,2011,-11,10.5,0.53057945,,0.7340918000000001,,,0,0.6323356250000001
1201,201111130cle,-1,-1,10,2011,-1,2.5,0.7407954999999999,,0.74142385,,0.4347005,0,0.7407954999999999
1202,201110160gnb,1,1,6,2011,21,14.0,,,0.8650180000000001,,0.6408472,1,0.7529326000000001
1203,201111060crd,1,1,9,2011,6,1.0,0.42262584,,,,,1,0.42262584
1204,201112240pit,1,1,16,2011,27,10.0,0.7348458999999999,,1.0289127,0.8534117,,1,0.8534117
1205,201112040sfo,1,1,13,2011,26,14.0,0.8931604,0.9159475,0.7512138,1.0803456,,1,0.9045539499999999
1206,201110230dal,1,1,7,2011,27,14.0,,0.9115996999999999,,1.0074055,,1,0.9595026
1207,201109190nyg,1,1,2,2011,12,7.0,0.78750974,1.0237412000000001,,0.61523294,,1,0.78750974
1208,201112120sea,1,1,14,2011,17,9.0,0.85504675,,,0.87853783,,1,0.86679229
1209,201111200cle,1,1,11,2011,4,1.0,0.30072922,,0.5598108,,0.3000884,1,0.30072922
1210,201109250car,1,1,3,2011,6,3.5,,0.7234478,0.70014524,,0.6944201,1,0.70014524
1211,201112240oti,-1,1,16,2011,6,8.0,0.7227597,,,0.8012164,0.640459,1,0.7227597
1212,201110160pit,-1,1,6,2011,4,12.0,0.8200084999999999,,,1.0959404,1.0273514000000001,1,1.0273514000000001
1213,201112150atl,1,1,15,2011,27,13.5,,,0.8790071,,0.8824511999999999,1,0.88072915
1214,201111130clt,-1,-1,10,2011,-14,3.0,,0.36160576,,0.67365026,0.60378015,0,0.60378015
1215,201109180nyj,1,1,2,2011,29,9.0,,0.83882135,0.96424896,0.78079176,0.74753726,1,0.809806555
1216,201112040cle,-1,-1,13,2011,-14,7.0,,,-0.061674415999999996,,,0,-0.061674415999999996
1217,201109250ram,-1,-1,3,2011,-30,6.0,0.30860820000000005,,0.20587844,0.2625355,0.37371302,0,0.28557185
1218,201112180sdg,1,1,15,2011,20,1.0,,,,0.47385365,0.41413996,1,0.443996805
1219,201201010cin,-1,-1,17,2011,-8,3.0,,,0.7676485,,0.45368904,0,0.61066877
1220,201201220nwe,-1,1,20,2011,3,7.0,,0.81925863,0.8874163,,0.64225394,1,0.81925863
1221,201109180oti,1,1,2,2011,13,6.0,0.21836309999999998,,,,0.4096061,1,0.31398459999999995
1222,201111060pit,-1,-1,9,2011,-3,3.5,0.55188715,0.7059705,0.662665,0.7038371,0.8053545,0,0.7038371
1223,201110240jax,1,1,7,2011,5,10.5,,0.27876264,0.19157583,,,1,0.235169235
1224,201111130sea,1,1,10,2011,5,7.0,,,0.481588,,0.18419975,1,0.332893875
1225,201201010cle,1,-1,17,2011,-4,7.5,,0.7028365,,,,0,0.7028365
1226,201110020htx,1,1,4,2011,7,4.0,,,1.0303636,,,1,1.0303636
1227,201111130cin,-1,-1,10,2011,-7,3.5,0.325517,,0.4715434,0.523452,,0,0.4715434
1228,201110230crd,-1,-1,7,2011,-12,4.5,0.47370896,,,,,0,0.47370896
1229,201109110rav,1,1,1,2011,28,1.0,0.64578944,,,0.6646465,,1,0.65521797
1230,201111270kan,1,-1,12,2011,-4,10.5,,,,0.2560148,,0,0.2560148
1231,201109250clt,1,-1,3,2011,-3,11.5,,0.24112716,0.29327273,,0.077478826,0,0.24112716
1232,201112190sfo,1,1,15,2011,17,3.0,,0.43589833,0.79674524,0.5719327,0.6432704,1,0.60760155
1233,201201080den,1,1,18,2011,6,7.5,0.36832774,,,0.34057134,,1,0.35444954
1234,201209090cle,1,-1,1,2012,-1,9.0,0.3738283,,,,,0,0.3738283
1235,201211180was,1,1,11,2012,25,3.5,0.5361252,,0.46442255,0.7072679000000001,0.42987528,1,0.500273875
1236,201209230crd,1,1,3,2012,21,3.0,,0.7436658,,0.65674275,,1,0.700204275
1237,201210070pit,-1,1,5,2012,2,4.0,0.61087215,,0.7606814000000001,,,1,0.685776775
1238,201212090tam,-1,-1,14,2012,-2,7.0,0.9938521999999999,0.7801838000000001,,,0.7532911,0,0.7801838000000001
1239,201212020dal,-1,1,13,2012,5,10.5,0.82252014,0.51585215,,,0.8079114000000001,1,0.8079114000000001
1240,201212300nyg,1,1,17,2012,35,6.5,,0.23629233,1.0484396999999999,0.7179675,,1,0.7179675
1241,201211050nor,1,1,9,2012,15,2.5,,,,1.0657156,,1,1.0657156
1242,201209230cle,-1,-1,3,2012,-10,3.0,0.3890241,,,,0.5828174,0,0.48592075
1243,201211040htx,1,1,9,2012,12,11.0,0.93639123,0.96545845,0.9255699000000001,0.86768556,,1,0.930980565
1244,201210140crd,-1,-1,6,2012,-3,5.5,0.68123174,0.8492398000000001,,,0.85204864,0,0.8492398000000001
1245,201211110nwe,-1,1,10,2012,6,13.5,,0.8834071,,0.7308669,,1,0.807137
1246,201211250clt,1,1,12,2012,7,2.0,,0.60359323,0.38809675,,,1,0.49584499
1247,201210070sfo,1,1,5,2012,42,10.0,1.039644,0.96894014,0.8465151,0.81201553,1.1167645,1,0.96894014
1248,201212230mia,1,1,16,2012,14,5.0,,0.3885051,,,0.52856296,1,0.45853403000000004
1250,201210140cle,1,1,6,2012,10,1.5,,,0.27044803,0.27321622,0.37663853,1,0.27321622
1251,201301050htx,1,1,18,2012,6,4.0,0.56553257,0.6552368000000001,0.8585344000000001,0.21180698,,1,0.6103846850000001
1252,201212020sdg,-1,-1,13,2012,-7,1.0,,0.30173507,0.34232384,,0.31301999999999996,0,0.31301999999999996
1253,201209230was,-1,-1,3,2012,-7,3.0,,,0.6612531,0.6935568,-0.040029168,0,0.6612531
1254,201212230pit,-1,-1,16,2012,-3,3.0,,,0.5614891,,,0,0.5614891
1255,201209100rav,1,1,1,2012,31,7.0,0.7680236,,0.93060505,1.0127102,0.8237722,1,0.877188625
1256,201212130phi,-1,-1,15,2012,-21,5.0,0.43910027,0.30635786,,0.27778122,0.15330136,0,0.29206953999999996
1257,201211180kan,-1,-1,11,2012,-22,3.0,0.35812109999999997,,,,0.46619362,0,0.41215736
1258,201209300jax,-1,-1,4,2012,-17,0.0,0.70770735,0.39716023,,,0.62838227,0,0.62838227
1259,201210280cle,1,1,8,2012,1,3.0,0.4486187,,,,0.19097039,1,0.319794545
1260,201212090pit,-1,-1,14,2012,-10,7.5,0.7277385999999999,0.75448704,,0.69452703,0.5726705,0,0.711132815
1261,201211110tam,1,1,10,2012,10,3.0,0.2686612,,0.52917606,,0.39476279999999997,1,0.39476279999999997
1262,201209300kan,-1,-1,4,2012,-17,2.0,,0.44532964,,0.5590805999999999,0.17162585,0,0.44532964
1263,201212230nyj,-1,-1,16,2012,-10,3.0,0.30082625,0.062542856,0.44195566,0.25631377,0.7227044,0,0.30082625
1264,201211180den,-1,1,11,2012,7,7.5,,0.8571200000000001,0.69735885,,0.5168685000000001,1,0.69735885
1265,201210070nor,1,1,5,2012,7,3.5,,0.81993467,0.68876165,0.47644790000000004,0.5178339,1,0.6032977749999999
1266,201209100rai,-1,-1,1,2012,-8,1.0,,,,0.44224834,,0,0.44224834
1267,201211040cle,-1,-1,9,2012,-10,3.5,,0.76024544,0.34435540000000003,,,0,0.55230042
1268,201210210htx,1,1,7,2012,30,6.5,0.8552506,,0.70567465,,,1,0.780462625
1269,201211250sdg,-1,-1,12,2012,-3,0.0,0.3342783,,,0.40371737,0.49852777,0,0.40371737
1270,201212090was,1,1,14,2012,3,1.5,,,0.88974,,,1,0.88974
1271,201212300cin,1,1,17,2012,6,4.5,,,,0.65926945,0.46115807,1,0.56021376
1272,201301200nwe,-1,-1,20,2012,-15,8.0,0.9241905,0.9260248,,,0.6756637,0,0.9241905
1274,201210070kan,1,-1,5,2012,-3,6.5,0.5188178,,,0.43572536,,0,0.47727158000000003
1275,201301120den,-1,-1,19,2012,-3,9.0,0.63802123,0.62348104,0.84823394,,,0,0.63802123
1276,201211250cle,1,1,12,2012,6,1.0,,0.50475395,,0.5669388000000001,,1,0.535846375
1277,201210210cin,-1,-1,7,2012,-7,1.0,0.61985636,0.79852784,,,0.7760151,0,0.7760151
1278,201210110oti,1,1,6,2012,3,6.5,-0.007968485,0.49939054,,,,1,0.24571102749999998
1279,201212020rav,-1,-1,13,2012,-3,7.0,,0.7039358,0.7726529000000001,0.52564526,0.649734,0,0.6768349
1280,201212160dal,1,1,15,2012,3,1.0,,,0.33562744,,0.48565459999999994,1,0.41064101999999997
1281,201211040nyg,-1,-1,9,2012,-4,3.5,0.7036288,,,,0.6348895999999999,0,0.6692591999999999
1282,201209090den,1,1,1,2012,12,1.0,,,,0.4260380999999999,,1,0.4260380999999999
1283,201209230rai,1,1,3,2012,3,4.0,,0.648686,0.30372309999999997,,,1,0.47620454999999995
1284,201212160cle,-1,-1,15,2012,-17,4.0,,,,,0.47479773,0,0.47479773
1285,201209160ram,1,1,2,2012,3,3.5,,,,0.27723044,0.31740558,1,0.29731801
1286,201210280pit,1,1,8,2012,15,4.5,,0.6039025,0.7743951,,,1,0.6891488
1287,201209300tam,-1,-1,4,2012,-2,1.0,0.6655859000000001,0.35937488,,0.61638117,,0,0.61638117
1288,201212230phi,-1,-1,16,2012,-7,4.5,,,,,0.318128,0,0.318128
1289,201211220dal,-1,-1,12,2012,-7,3.5,,0.71247447,,,0.5078394,0,0.610156935
1290,201210210nyg,-1,1,7,2012,4,6.5,,,0.8048297,0.6265635,1.0962032,1,0.8048297
1291,201209090nor,-1,-1,1,2012,-8,8.5,,0.81911856,0.9773540000000001,0.6627488,1.0395283000000002,0,0.8982362800000001
1292,200709300dal,1,1,4,2007,28,13.0,0.6044746999999999,,0.54288715,,0.5764073000000001,1,0.5764073000000001
1293,200710210sea,1,1,7,2007,27,7.5,0.9053539,0.60425824,0.9795691999999999,0.72445923,,1,0.814906565
1294,200712090cin,-1,1,14,2007,9,10.0,1.002756,,,1.0401646999999998,,1,1.02146035
1295,200711180sfo,-1,-1,11,2007,-4,3.5,,0.5057444999999999,,,0.41844606,0,0.46209528
1296,200712300crd,1,1,17,2007,29,6.0,,,0.74631697,,,1,0.74631697
1297,200710140rav,1,1,6,2007,19,9.0,,,0.92991114,0.66158783,,1,0.795749485
1298,200709230tam,1,1,3,2007,21,3.5,0.7928898,,0.607731,,,1,0.7003104
1299,200711110nor,-1,-1,10,2007,-8,10.0,0.9071252000000001,,0.41664255,,,0,0.661883875
1300,200710210dal,1,1,7,2007,10,9.0,,,0.7695639,,,1,0.7695639
1301,200711110gnb,1,1,10,2007,34,5.5,0.47036642,0.69970775,0.29066348,0.6215866,0.3204597,1,0.47036642
1302,200711250nyg,-1,-1,12,2007,-24,7.0,0.88015664,,0.7953326000000001,0.88680124,1.0198804,0,0.88347894
1303,200712090sfo,-1,-1,14,2007,-20,7.5,,0.26509702,,0.39314717,0.18404502,0,0.26509702
1304,200710140chi,-1,-1,6,2007,-3,5.0,,,0.74570495,,,0,0.74570495
1305,200712300den,1,1,17,2007,3,2.5,,0.475998,0.36909163,0.11323848,,1,0.36909163
1306,200711180dal,-1,1,11,2007,5,10.5,0.9661458,0.6864316,0.6078916,0.8446603000000001,,1,0.7655459500000001
1307,200712230min,-1,-1,16,2007,-11,6.0,0.7139761,,0.61671895,,,0,0.665347525
1309,200712160nyg,-1,-1,15,2007,-12,6.0,,0.5244711,,,,0,0.5244711
1310,200801050sea,1,1,18,2007,21,3.0,0.3654677,0.7518524999999999,0.53993255,,0.5475496,1,0.543741075
1311,200710280nwe,1,1,8,2007,45,15.0,,,1.0760016000000001,,,1,1.0760016000000001
1312,200711250tam,1,1,12,2007,6,3.0,0.718477,0.6109812,,,0.54115456,1,0.6109812
1313,200709170phi,-1,-1,2,2007,-8,6.5,,,0.57634884,0.85628086,0.63693553,0,0.63693553
1314,200711290dal,1,1,13,2007,10,7.0,,0.26521079999999997,0.7767055,,,1,0.52095815
1315,200709300min,-1,-1,4,2007,-7,0.0,0.67936707,,0.45460197,,,0,0.56698452
1316,200709160nyg,-1,-1,2,2007,-22,3.0,0.5064994,0.51158667,0.28104234,,0.5059706,0,0.506235
1317,200712160ram,-1,-1,15,2007,-19,7.0,,,,0.21921372,0.19213295,0,0.205673335
1318,200712230chi,1,1,16,2007,28,7.5,,0.28763235,,,,1,0.28763235
1319,200710290den,-1,-1,8,2007,-6,3.0,,0.24361113,,0.39512090000000005,,0,0.31936601500000006
1320,200711220det,-1,-1,12,2007,-11,3.0,0.3400545,0.38275614,0.48206308,,,0,0.38275614
1321,200711040kan,-1,-1,9,2007,-11,2.5,,0.53078663,0.32694709999999993,0.39442742,0.7169109,0,0.462607025
1322,200712160dal,-1,-1,15,2007,-4,10.0,,,0.8565724,,,0,0.8565724
1323,200709090gnb,1,1,1,2007,3,3.0,,,,0.18661466,,1,0.18661466
1324,200710280min,-1,-1,8,2007,-7,0.0,,,0.43886620000000004,0.7916850999999999,,0,0.61527565
1325,200710140nyj,-1,-1,6,2007,-7,4.0,0.62264,,0.14757699,,0.5539483000000001,0,0.5539483000000001
1326,200709300nyg,1,1,4,2007,13,2.0,,0.57713586,,,0.53163,1,0.55438293
1327,200711110was,-1,-1,10,2007,-8,2.5,0.63872856,0.2984655,0.3806653,,0.5050243,0,0.4428448
1328,200711250nwe,-1,1,12,2007,3,23.5,0.79234993,,,0.8889994000000001,,1,0.8406746650000001
1329,200712230nor,-1,-1,16,2007,-15,3.0,0.49492374,0.5413853,,,0.46096492,0,0.49492374
1330,200809150dal,-1,1,2,2008,4,6.5,,,0.71972054,,,1,0.71972054
1331,200901040min,-1,-1,18,2008,-12,3.5,,0.423701,,,,0,0.423701
1332,200812070nyg,-1,-1,14,2008,-6,6.5,,0.6525929,,0.69139075,0.5409391,0,0.6525929
1333,200901110nyg,-1,-1,19,2008,-12,4.0,,,,,0.29521844,0,0.29521844
1334,200811020sea,-1,-1,9,2008,-19,7.0,0.28534734,0.19470838,0.67629594,0.53094375,0.35431677,0,0.35431677
1335,200812210was,1,1,16,2008,7,5.5,0.3666036,,,,,1,0.3666036
1336,200809280chi,1,1,4,2008,4,3.0,0.59706295,0.44289723,,,0.5973873000000001,1,0.59706295
1337,200901180crd,1,1,20,2008,7,3.0,,,,,0.5540930000000001,1,0.5540930000000001
1338,200811230rav,1,1,12,2008,29,2.0,0.20124182,0.5154081,,0.44343245,,1,0.44343245
1339,200810120sfo,-1,-1,6,2008,-14,5.0,0.59113175,,0.40920115,0.46412233,0.32919046,0,0.43666174
1340,200809280dal,-1,-1,4,2008,-2,10.0,0.6046722,,0.79624075,0.8866700999999999,1.114794,0,0.8414554249999999
1341,200809040nyg,1,1,1,2008,9,4.5,,,0.39652878,-0.10629088,0.7128515999999999,1,0.39652878
1342,200812140cin,1,1,15,2008,7,6.5,,0.50015336,0.50035465,,0.3472869,1,0.50015336
1343,200812070rav,1,1,14,2008,14,6.0,,0.52895284,0.6776963,,0.45233518,1,0.52895284
1344,200810050phi,-1,-1,5,2008,-6,6.5,1.0293149,1.0732193,,,,0,1.0512671
1345,200810260dal,1,1,8,2008,4,1.5,0.55863833,0.2998467,0.48018208,,,1,0.48018208
1346,200812080car,1,1,14,2008,15,3.0,,,0.41241848,,0.8582469000000001,1,0.63533269
1347,200809210chi,-1,-1,3,2008,-3,3.0,,0.6469424,0.6071985,,0.37318070000000003,0,0.6071985
1349,200811230det,-1,-1,12,2008,-18,8.0,,,,0.061950892,0.11378199,0,0.087866441
1350,200812140atl,-1,1,15,2008,3,5.5,0.35336494,,,,,1,0.35336494
1351,200811020kan,1,-1,9,2008,-3,9.5,,,,0.14649966,0.028484017,0,0.0874918385
1352,200809070nor,1,1,1,2008,4,3.0,0.44259158,,,,,1,0.44259158
1353,200710070gnb,-1,-1,5,2007,-7,3.0,,0.78887254,,,,0,0.78887254
1354,200712170min,-1,1,15,2007,7,10.5,,0.6474395000000001,,,1.077768,1,0.8626037500000001
1355,200711110rai,-1,-1,10,2007,-11,3.5,,,0.24747562,,,0,0.24747562
1356,200709090sdg,1,1,1,2007,11,7.0,,0.66510797,0.76264966,1.0425036,0.84174573,1,0.802197695
1357,200711180sea,1,1,11,2007,7,6.0,,,,0.538465,,1,0.538465
1358,200712060was,1,1,14,2007,8,3.0,,0.2656447,0.7542409000000001,,0.3804194,1,0.3804194
1359,200709300det,1,1,4,2007,10,2.5,,0.6214430000000001,,0.46619552,0.7127329000000001,1,0.6214430000000001
1360,200710210phi,-1,-1,7,2007,-3,5.5,,0.7155136,,,1.0114012,0,0.8634573999999999
1361,200711180gnb,1,1,11,2007,14,10.0,,,0.9348989999999999,1.0007416999999998,0.82849157,1,0.9348989999999999
1362,200712090jax,1,1,14,2007,31,11.0,0.9824509,0.89312816,1.0610745000000001,0.9072030999999999,,1,0.944827
1363,200709090ram,-1,-1,1,2007,-14,2.5,0.6230004,0.76087844,0.48395735,,,0,0.6230004
1364,200710140crd,-1,-1,6,2007,-15,6.0,,0.6314925,0.7645486,1.0270754,,0,0.7645486
1365,200711040oti,1,1,9,2007,13,5.5,0.84316933,0.55881196,0.38227904,0.8497206,,1,0.7009906450000001
1366,200712300tam,-1,-1,17,2007,-8,3.0,0.113464534,0.5237885999999999,,0.26287496,0.60161954,0,0.39333177999999996
1367,200709230atl,-1,-1,3,2007,-7,4.0,,0.4487438,0.4757402,,0.41234428,0,0.4487438
1368,200710070nor,-1,-1,5,2007,-3,3.5,0.10599339,0.37230890000000005,,0.48310053,0.6332916000000001,0,0.427704715
1369,200712090gnb,1,1,14,2007,31,10.0,,0.8984554,0.80207485,0.92960185,,1,0.8984554
1370,200712230jax,1,1,16,2007,38,14.0,0.9671134,1.0898983,1.0249724,1.0618637,1.0089581,1,1.0249724
1371,200711180min,1,1,11,2007,7,4.5,,,0.5847204,0.78626335,,1,0.6854918750000001
1372,200710140sdg,1,1,6,2007,14,9.5,,0.83489823,,0.7818893,0.9109723,1,0.83489823
1373,200709160den,-1,1,2,2007,3,9.5,0.5979179,,,0.7698095,,1,0.6838637000000001
1374,200709300mia,-1,-1,4,2007,-18,3.5,,0.8025974,0.56415683,,,0,0.6833771150000001
1375,200710280oti,-1,1,8,2007,4,6.5,0.81020373,,,0.68165225,0.53574306,1,0.68165225
1376,200711250kan,-1,-1,12,2007,-3,4.0,0.49046883,,0.4029119,0.6476987,0.6635960999999999,0,0.569083765
1378,200712020min,1,1,13,2007,32,5.5,,0.80903757,,0.49016386,,1,0.649600715
1379,200709090rai,-1,-1,1,2007,-15,2.5,,,,,0.81937295,0,0.81937295
1380,200712160sdg,1,1,15,2007,37,9.5,1.0201433000000002,0.842087,0.84205115,0.7827121,,1,0.842069075
1381,200710070was,1,1,5,2007,31,3.5,0.9157605,,,0.84331894,0.48256993,1,0.84331894
1382,200710280chi,-1,-1,8,2007,-9,6.0,0.8359586999999999,0.7032925999999999,,,0.82406324,0,0.82406324
1383,200711110crd,1,1,10,2007,10,2.5,,,0.23917681,0.68912125,0.8267773000000002,1,0.68912125
1384,200709230phi,1,1,3,2007,35,4.5,,0.109053195,,0.52458805,,1,0.3168206225
1385,200809080gnb,1,1,1,2008,5,2.5,,,,,0.35314309999999993,1,0.35314309999999993
1386,200811230jax,-1,-1,12,2008,-18,2.5,0.50598,,0.49444774,0.57065696,0.5279614,0,0.5169707
